datetime,latitude,longitude
2019-10-10 03:31:11,85.12775,133.21672
2019-10-10 04:00:14,85.1284,133.19257
2019-10-10 04:30:14,85.12897,133.17087
2019-10-10 05:00:14,85.12926,133.15256
2019-10-10 05:30:14,85.12949,133.13443
2019-10-10 06:00:15,85.12967,133.11778
2019-10-10 06:30:14,85.12972,133.10522
2019-10-10 07:00:14,85.12948,133.09505
2019-10-10 07:30:14,85.12912,133.08394
2019-10-10 08:00:14,85.1286,133.07219
2019-10-10 08:30:14,85.12803,133.05939
2019-10-10 09:00:14,85.12741,133.04688
2019-10-10 09:30:14,85.12666,133.03436
2019-10-10 10:00:14,85.12579,133.02165
2019-10-10 10:30:15,85.12495,133.00841
2019-10-10 11:00:14,85.12418,132.9953
2019-10-10 11:30:14,85.12338,132.98239
2019-10-10 12:00:14,85.12265,132.96997
2019-10-10 12:30:14,85.12197,132.95869
2019-10-10 13:00:14,85.12133,132.94855
2019-10-10 13:30:14,85.12079,132.94049
2019-10-10 14:00:14,85.12028,132.93428
2019-10-10 14:30:14,85.11983,132.93047
2019-10-10 15:00:15,85.1194,132.92906
2019-10-10 15:30:14,85.11906,132.92978
2019-10-10 16:00:14,85.11874,132.93266
2019-10-10 16:30:14,85.11842,132.9388
2019-10-10 17:00:14,85.11806,132.94843
2019-10-10 17:30:14,85.11769,132.96121
2019-10-10 18:00:14,85.11712,132.97736
2019-10-10 18:30:14,85.11644,132.99519
2019-10-10 19:00:15,85.11569,133.01462
2019-10-10 19:30:14,85.11468,133.03542
2019-10-10 20:00:14,85.11349,133.05721
2019-10-10 20:30:14,85.11214,133.07945
2019-10-10 21:00:14,85.11048,133.1031
2019-10-10 21:30:14,85.10864,133.12599
2019-10-10 22:00:14,85.10647,133.14832
2019-10-10 22:30:14,85.10408,133.16879
2019-10-10 23:00:15,85.10162,133.1866
2019-10-10 23:30:14,85.09917,133.2025
2019-10-11 00:00:14,85.09661,133.21634
2019-10-11 00:30:14,85.09408,133.22868
2019-10-11 01:00:14,85.09165,133.23982
2019-10-11 01:30:14,85.08945,133.24944
2019-10-11 02:00:14,85.0874,133.25679
2019-10-11 02:30:14,85.08549,133.26224
2019-10-11 03:00:14,85.08369,133.26782
2019-10-11 03:30:15,85.08208,133.27498
2019-10-11 04:00:14,85.08065,133.28325
2019-10-11 04:30:14,85.07922,133.29213
2019-10-11 05:00:14,85.07783,133.30397
2019-10-11 05:30:14,85.07623,133.31956
2019-10-11 06:00:14,85.07451,133.3382
2019-10-11 06:30:14,85.07255,133.3588
2019-10-11 07:00:14,85.0702,133.37877
2019-10-11 07:30:15,85.06765,133.39616
2019-10-11 08:00:14,85.06515,133.41023
2019-10-11 08:30:14,85.06268,133.42133
2019-10-11 09:00:14,85.06032,133.4301
2019-10-11 09:30:14,85.05801,133.43654
2019-10-11 10:00:14,85.05582,133.44101
2019-10-11 10:30:14,85.05377,133.44391
2019-10-11 11:00:14,85.05186,133.44586
2019-10-11 11:30:15,85.05012,133.44711
2019-10-11 12:00:14,85.04853,133.44809
2019-10-11 12:30:14,85.04713,133.44971
2019-10-11 13:00:14,85.04592,133.45271
2019-10-11 13:30:14,85.04484,133.45737
2019-10-11 14:00:14,85.04391,133.4637
2019-10-11 14:30:14,85.04312,133.47235
2019-10-11 15:00:14,85.04243,133.48264
2019-10-11 15:30:15,85.04195,133.49286
2019-10-11 16:00:14,85.04159,133.5047
2019-10-11 16:30:14,85.04125,133.51906
2019-10-11 17:00:14,85.04088,133.53555
2019-10-11 17:30:14,85.04038,133.55273
2019-10-11 18:00:14,85.03983,133.56934
2019-10-11 18:30:14,85.03918,133.58537
2019-10-11 19:00:14,85.03856,133.59917
2019-10-11 19:30:15,85.03792,133.61075
2019-10-11 20:00:14,85.03732,133.62071
2019-10-11 20:30:14,85.03677,133.62927
2019-10-11 21:00:14,85.03633,133.6357
2019-10-11 21:30:14,85.03604,133.63933
2019-10-11 22:00:14,85.03593,133.6402
2019-10-11 22:30:14,85.03608,133.63919
2019-10-11 23:00:14,85.03653,133.63618
2019-10-11 23:30:15,85.03729,133.63177
2019-10-12 00:00:14,85.03838,133.62637
2019-10-12 00:30:14,85.03984,133.62123
2019-10-12 01:00:14,85.04159,133.61674
2019-10-12 01:30:14,85.04339,133.61357
2019-10-12 02:00:14,85.04537,133.61185
2019-10-12 02:30:14,85.0474,133.61081
2019-10-12 03:00:14,85.04933,133.61058
2019-10-12 03:30:15,85.0512,133.61046
2019-10-12 04:00:14,85.05312,133.61005
2019-10-12 04:30:14,85.05495,133.60965
2019-10-12 05:00:14,85.0565,133.60922
2019-10-12 05:30:14,85.05798,133.60793
2019-10-12 06:00:14,85.05924,133.60518
2019-10-12 06:30:14,85.06035,133.60118
2019-10-12 07:00:14,85.06133,133.5961
2019-10-12 07:30:14,85.06215,133.58888
2019-10-12 08:00:15,85.06271,133.58032
2019-10-12 08:30:14,85.06317,133.56911
2019-10-12 09:00:14,85.06355,133.55525
2019-10-12 09:30:14,85.06387,133.53882
2019-10-12 10:00:14,85.06419,133.51956
2019-10-12 10:30:14,85.06453,133.49757
2019-10-12 11:00:14,85.0649,133.47345
2019-10-12 11:30:14,85.06532,133.44743
2019-10-12 12:00:15,85.06579,133.42023
2019-10-12 12:30:14,85.06632,133.3929
2019-10-12 13:00:14,85.06695,133.36613
2019-10-12 13:30:14,85.06765,133.3405
2019-10-12 14:00:14,85.06843,133.31683
2019-10-12 14:30:14,85.06918,133.29631
2019-10-12 15:00:14,85.06991,133.27879
2019-10-12 15:30:14,85.07057,133.26306
2019-10-12 16:00:15,85.07112,133.24916
2019-10-12 16:30:14,85.07156,133.23659
2019-10-12 17:00:14,85.07185,133.22516
2019-10-12 17:30:14,85.07198,133.21445
2019-10-12 18:00:14,85.07192,133.20384
2019-10-12 18:30:14,85.07171,133.19283
2019-10-12 19:00:14,85.07133,133.18066
2019-10-12 19:30:14,85.07087,133.16679
2019-10-12 20:00:15,85.07036,133.15005
2019-10-12 20:30:14,85.06985,133.13022
2019-10-12 21:00:14,85.06939,133.10739
2019-10-12 21:30:14,85.06889,133.08211
2019-10-12 22:00:14,85.0685,133.0551
2019-10-12 22:30:14,85.06812,133.02707
2019-10-12 23:00:14,85.06777,132.99872
2019-10-12 23:30:14,85.06748,132.97002
2019-10-13 00:00:15,85.06727,132.94226
2019-10-13 00:30:14,85.06716,132.91571
2019-10-13 01:00:14,85.06716,132.89005
2019-10-13 01:30:14,85.06711,132.8658
2019-10-13 02:00:14,85.06697,132.84337
2019-10-13 02:30:14,85.06686,132.82314
2019-10-13 03:00:14,85.06665,132.80492
2019-10-13 03:30:14,85.06635,132.78862
2019-10-13 04:00:15,85.06597,132.77403
2019-10-13 04:30:14,85.06548,132.76051
2019-10-13 05:00:14,85.06487,132.74785
2019-10-13 05:30:14,85.06417,132.73584
2019-10-13 06:00:14,85.06336,132.72369
2019-10-13 06:30:14,85.06251,132.71143
2019-10-13 07:00:14,85.06162,132.69859
2019-10-13 07:30:15,85.06064,132.6852
2019-10-13 08:00:14,85.05962,132.67143
2019-10-13 08:30:14,85.05855,132.65721
2019-10-13 09:00:14,85.05743,132.64264
2019-10-13 09:30:14,85.05632,132.62764
2019-10-13 10:00:14,85.05518,132.61275
2019-10-13 10:30:14,85.05411,132.59892
2019-10-13 11:00:15,85.05292,132.58673
2019-10-13 11:30:14,85.05176,132.57587
2019-10-13 12:00:14,85.05058,132.56665
2019-10-13 12:30:14,85.04939,132.55881
2019-10-13 13:00:14,85.04824,132.55254
2019-10-13 13:30:14,85.04688,132.54832
2019-10-13 14:00:14,85.0454,132.54675
2019-10-13 14:30:15,85.04393,132.54791
2019-10-13 15:00:14,85.04239,132.55104
2019-10-13 15:30:14,85.04068,132.55518
2019-10-13 16:00:14,85.03886,132.55989
2019-10-13 16:30:14,85.0368,132.56424
2019-10-13 17:00:14,85.03449,132.5661
2019-10-13 17:30:14,85.03194,132.56462
2019-10-13 18:00:15,85.02921,132.55795
2019-10-13 18:30:14,85.02647,132.54895
2019-10-13 19:00:14,85.02368,132.5377
2019-10-13 19:30:14,85.02116,132.52435
2019-10-13 20:00:14,85.01868,132.50829
2019-10-13 20:30:14,85.01601,132.48674
2019-10-13 21:00:14,85.01334,132.46266
2019-10-13 21:30:15,85.0107,132.43643
2019-10-13 22:00:14,85.00817,132.41
2019-10-13 22:30:14,85.00569,132.38313
2019-10-13 23:00:14,85.0034,132.35635
2019-10-13 23:30:14,85.00134,132.32973
2019-10-14 00:00:14,84.99932,132.30447
2019-10-14 00:30:14,84.99744,132.28232
2019-10-14 01:00:14,84.99557,132.26271
2019-10-14 01:30:15,84.99365,132.24376
2019-10-14 02:00:14,84.99188,132.22574
2019-10-14 02:30:14,84.99017,132.20937
2019-10-14 03:00:14,84.98856,132.1946
2019-10-14 03:30:14,84.98698,132.18155
2019-10-14 04:00:14,84.98548,132.1702
2019-10-14 04:30:14,84.98397,132.15996
2019-10-14 05:00:14,84.98247,132.1506
2019-10-14 05:30:15,84.981,132.14227
2019-10-14 06:00:14,84.97949,132.13518
2019-10-14 06:30:14,84.97797,132.12935
2019-10-14 07:00:14,84.97639,132.12375
2019-10-14 07:30:14,84.97471,132.1179
2019-10-14 08:00:14,84.97291,132.11223
2019-10-14 08:30:14,84.97112,132.10538
2019-10-14 09:00:14,84.96941,132.09666
2019-10-14 09:30:15,84.96777,132.08659
2019-10-14 10:00:14,84.96626,132.07516
2019-10-14 10:30:14,84.96489,132.06276
2019-10-14 11:00:14,84.96369,132.04973
2019-10-14 11:30:14,84.96267,132.03644
2019-10-14 12:00:14,84.96178,132.02316
2019-10-14 12:30:14,84.96107,132.01048
2019-10-14 13:00:14,84.96048,131.99876
2019-10-14 13:30:15,84.96001,131.98851
2019-10-14 14:00:14,84.95964,131.98032
2019-10-14 14:30:14,84.95936,131.97461
2019-10-14 15:00:14,84.95913,131.97136
2019-10-14 15:30:14,84.95892,131.97092
2019-10-14 16:00:14,84.95872,131.9725
2019-10-14 16:30:14,84.9585,131.97647
2019-10-14 17:00:15,84.95828,131.98218
2019-10-14 17:30:14,84.95802,131.98909
2019-10-14 18:00:14,84.95766,131.99728
2019-10-14 18:30:14,84.95725,132.00574
2019-10-14 19:00:14,84.95681,132.01375
2019-10-14 19:30:14,84.95633,132.02071
2019-10-14 20:00:14,84.95583,132.02597
2019-10-14 20:30:15,84.95532,132.02936
2019-10-14 21:00:14,84.95486,132.0307
2019-10-14 21:30:14,84.95448,132.02989
2019-10-14 22:00:14,84.95416,132.02689
2019-10-14 22:30:14,84.95396,132.02202
2019-10-14 23:00:14,84.9539,132.01566
2019-10-14 23:30:14,84.95396,132.00848
2019-10-15 00:00:15,84.95413,132.00072
2019-10-15 00:30:14,84.95445,131.99289
2019-10-15 01:00:14,84.95488,131.98563
2019-10-15 01:30:14,84.9554,131.97913
2019-10-15 02:00:14,84.956,131.97388
2019-10-15 02:30:14,84.95665,131.97
2019-10-15 03:00:14,84.95731,131.96771
2019-10-15 03:30:15,84.95798,131.96719
2019-10-15 04:00:14,84.95861,131.96797
2019-10-15 04:30:14,84.95916,131.97006
2019-10-15 05:00:14,84.95966,131.97264
2019-10-15 05:30:14,84.96,131.97557
2019-10-15 06:00:14,84.96024,131.97803
2019-10-15 06:30:14,84.96039,131.98039
2019-10-15 07:00:15,84.96041,131.98158
2019-10-15 07:30:14,84.96034,131.98114
2019-10-15 08:00:14,84.96024,131.97913
2019-10-15 08:30:14,84.96008,131.97513
2019-10-15 09:00:14,84.95993,131.96912
2019-10-15 09:30:14,84.95976,131.96123
2019-10-15 10:00:15,84.95966,131.95145
2019-10-15 10:30:14,84.95959,131.94017
2019-10-15 11:00:14,84.95961,131.92764
2019-10-15 11:30:14,84.95975,131.91415
2019-10-15 12:00:14,84.95998,131.90024
2019-10-15 12:30:14,84.9603,131.88646
2019-10-15 13:00:14,84.96072,131.87325
2019-10-15 13:30:15,84.9612,131.86099
2019-10-15 14:00:14,84.96173,131.85001
2019-10-15 14:30:14,84.9623,131.84061
2019-10-15 15:00:14,84.96283,131.83249
2019-10-15 15:30:14,84.96333,131.82623
2019-10-15 16:00:14,84.96375,131.82138
2019-10-15 16:30:14,84.96408,131.81761
2019-10-15 17:00:15,84.96439,131.81424
2019-10-15 17:30:14,84.9646,131.81049
2019-10-15 18:00:14,84.96458,131.80614
2019-10-15 18:30:14,84.96442,131.79958
2019-10-15 19:00:14,84.96424,131.78908
2019-10-15 19:30:14,84.96387,131.77779
2019-10-15 20:00:14,84.96352,131.76515
2019-10-15 20:30:15,84.96319,131.75037
2019-10-15 21:00:14,84.96283,131.73224
2019-10-15 21:30:14,84.96237,131.71303
2019-10-15 22:00:14,84.96214,131.69199
2019-10-15 22:30:14,84.96192,131.67027
2019-10-15 23:00:14,84.96172,131.6456
2019-10-15 23:30:14,84.96166,131.6201
2019-10-16 00:00:15,84.9618,131.5945
2019-10-16 00:30:14,84.96198,131.56929
2019-10-16 01:00:14,84.96232,131.54466
2019-10-16 01:30:14,84.96276,131.52145
2019-10-16 02:00:14,84.96325,131.49881
2019-10-16 02:30:14,84.96373,131.47809
2019-10-16 03:00:14,84.96421,131.46033
2019-10-16 03:30:15,84.9646,131.44487
2019-10-16 04:00:14,84.96483,131.43089
2019-10-16 04:30:14,84.965,131.41829
2019-10-16 05:00:14,84.96512,131.40811
2019-10-16 05:30:14,84.96499,131.39899
2019-10-16 06:00:14,84.96467,131.39009
2019-10-16 06:30:14,84.96417,131.38045
2019-10-16 07:00:14,84.96352,131.37025
2019-10-16 07:30:15,84.96284,131.35803
2019-10-16 08:00:14,84.96212,131.34381
2019-10-16 08:30:14,84.96143,131.32759
2019-10-16 09:00:14,84.96082,131.30994
2019-10-16 09:30:14,84.96032,131.29034
2019-10-16 10:00:14,84.9598,131.26962
2019-10-16 10:30:14,84.95941,131.24695
2019-10-16 11:00:14,84.95916,131.22404
2019-10-16 11:30:15,84.95909,131.20027
2019-10-16 12:00:14,84.95916,131.1765
2019-10-16 12:30:14,84.95928,131.15279
2019-10-16 13:00:14,84.95945,131.13107
2019-10-16 13:30:14,84.95971,131.11174
2019-10-16 14:00:14,84.96005,131.09349
2019-10-16 14:30:14,84.96055,131.07655
2019-10-16 15:00:14,84.96119,131.06075
2019-10-16 15:30:15,84.96173,131.04727
2019-10-16 16:00:14,84.96209,131.03682
2019-10-16 16:30:14,84.9624,131.02812
2019-10-16 17:00:14,84.96253,131.02136
2019-10-16 17:30:14,84.96264,131.01454
2019-10-16 18:00:14,84.96248,131.00876
2019-10-16 18:30:14,84.96224,131.0025
2019-10-16 19:00:14,84.96187,130.99606
2019-10-16 19:30:15,84.96136,130.98907
2019-10-16 20:00:14,84.96077,130.98068
2019-10-16 20:30:14,84.96016,130.97041
2019-10-16 21:00:14,84.95953,130.95831
2019-10-16 21:30:14,84.95893,130.9444
2019-10-16 22:00:14,84.95841,130.92841
2019-10-16 22:30:14,84.95796,130.91055
2019-10-16 23:00:14,84.95759,130.89062
2019-10-16 23:30:15,84.95715,130.87117
2019-10-17 00:00:14,84.95688,130.84961
2019-10-17 00:30:14,84.95676,130.8284
2019-10-17 01:00:14,84.95667,130.80817
2019-10-17 01:30:14,84.95665,130.78972
2019-10-17 02:00:14,84.95665,130.77295
2019-10-17 02:30:14,84.95679,130.75777
2019-10-17 03:00:14,84.95692,130.7453
2019-10-17 03:30:15,84.95721,130.73505
2019-10-17 04:00:14,84.95754,130.72595
2019-10-17 04:30:14,84.95784,130.71971
2019-10-17 05:00:14,84.95804,130.71669
2019-10-17 05:30:14,84.95816,130.71611
2019-10-17 06:00:14,84.95818,130.7168
2019-10-17 06:30:14,84.95809,130.71831
2019-10-17 07:00:14,84.95795,130.72002
2019-10-17 07:30:15,84.95764,130.72145
2019-10-17 08:00:14,84.95725,130.72261
2019-10-17 08:30:14,84.95684,130.7224
2019-10-17 09:00:14,84.95638,130.72137
2019-10-17 09:30:14,84.95592,130.71944
2019-10-17 10:00:14,84.95547,130.71582
2019-10-17 10:30:15,84.95508,130.71162
2019-10-17 11:00:14,84.95481,130.70685
2019-10-17 11:30:14,84.95467,130.70273
2019-10-17 12:00:14,84.95458,130.69807
2019-10-17 12:30:14,84.95464,130.69446
2019-10-17 13:00:14,84.9548,130.69199
2019-10-17 13:30:15,84.95508,130.69115
2019-10-17 14:00:14,84.95548,130.69257
2019-10-17 14:30:14,84.956,130.69612
2019-10-17 15:00:14,84.95667,130.7016
2019-10-17 15:30:14,84.95738,130.70982
2019-10-17 16:00:14,84.9582,130.7207
2019-10-17 16:30:15,84.95912,130.73402
2019-10-17 17:00:14,84.96004,130.74927
2019-10-17 17:30:14,84.96096,130.76556
2019-10-17 18:00:14,84.96178,130.78238
2019-10-17 18:30:14,84.96259,130.79848
2019-10-17 19:00:14,84.96329,130.81332
2019-10-17 19:30:14,84.96389,130.82655
2019-10-17 20:00:15,84.96446,130.83798
2019-10-17 20:30:14,84.9651,130.84737
2019-10-17 21:00:14,84.96576,130.85487
2019-10-17 21:30:14,84.96653,130.86014
2019-10-17 22:00:14,84.96742,130.86351
2019-10-17 22:30:14,84.96849,130.86484
2019-10-17 23:00:15,84.96977,130.86488
2019-10-17 23:30:14,84.97131,130.86406
2019-10-18 00:00:14,84.97307,130.86311
2019-10-18 00:30:14,84.97512,130.86223
2019-10-18 01:00:14,84.97739,130.86194
2019-10-18 01:30:14,84.97985,130.86279
2019-10-18 02:00:15,84.98245,130.86522
2019-10-18 02:30:14,84.98523,130.86961
2019-10-18 03:00:14,84.98811,130.87512
2019-10-18 03:30:14,84.99099,130.88205
2019-10-18 04:00:14,84.99385,130.89038
2019-10-18 04:30:14,84.99661,130.90001
2019-10-18 05:00:15,84.99925,130.91026
2019-10-18 05:30:14,85.00179,130.92052
2019-10-18 06:00:14,85.0043,130.93185
2019-10-18 06:30:14,85.00677,130.94344
2019-10-18 07:00:14,85.00909,130.95409
2019-10-18 07:30:14,85.01133,130.96298
2019-10-18 08:00:15,85.0135,130.96872
2019-10-18 08:30:14,85.01569,130.97348
2019-10-18 09:00:14,85.01787,130.97623
2019-10-18 09:30:14,85.0201,130.97757
2019-10-18 10:00:14,85.02242,130.97726
2019-10-18 10:30:14,85.02486,130.97586
2019-10-18 11:00:15,85.0275,130.97279
2019-10-18 11:30:14,85.03036,130.96844
2019-10-18 12:00:14,85.03348,130.96434
2019-10-18 12:30:14,85.03674,130.9599
2019-10-18 13:00:14,85.04018,130.95667
2019-10-18 13:30:14,85.04379,130.9548
2019-10-18 14:00:15,85.04749,130.95506
2019-10-18 14:30:14,85.05133,130.95686
2019-10-18 15:00:14,85.05523,130.96028
2019-10-18 15:30:14,85.05901,130.96638
2019-10-18 16:00:14,85.06274,130.97432
2019-10-18 16:30:14,85.06632,130.98347
2019-10-18 17:00:15,85.06975,130.99382
2019-10-18 17:30:14,85.07298,131.00539
2019-10-18 18:00:14,85.07604,131.01732
2019-10-18 18:30:14,85.0789,131.0289
2019-10-18 19:00:14,85.08157,131.03963
2019-10-18 19:30:14,85.08409,131.04926
2019-10-18 20:00:15,85.08656,131.05676
2019-10-18 20:30:14,85.08901,131.06232
2019-10-18 21:00:14,85.09144,131.06628
2019-10-18 21:30:14,85.09393,131.06845
2019-10-18 22:00:14,85.09653,131.06853
2019-10-18 22:30:14,85.09934,131.06538
2019-10-18 23:00:15,85.1023,131.06071
2019-10-18 23:30:14,85.10544,131.05638
2019-10-19 00:00:14,85.10875,131.05095
2019-10-19 00:30:14,85.11212,131.04556
2019-10-19 01:00:14,85.11553,131.04086
2019-10-19 01:30:14,85.11897,131.03703
2019-10-19 02:00:15,85.12244,131.03363
2019-10-19 02:30:14,85.12582,131.0321
2019-10-19 03:00:14,85.1291,131.03244
2019-10-19 03:30:14,85.13237,131.03519
2019-10-19 04:00:14,85.13548,131.0415
2019-10-19 04:30:14,85.1384,131.04887
2019-10-19 05:00:15,85.14101,131.05547
2019-10-19 05:30:14,85.14328,131.06087
2019-10-19 06:00:14,85.14523,131.06543
2019-10-19 06:30:14,85.14688,131.06636
2019-10-19 07:00:14,85.14825,131.06525
2019-10-19 07:30:14,85.14954,131.06134
2019-10-19 08:00:15,85.15068,131.05356
2019-10-19 08:30:14,85.15179,131.0433
2019-10-19 09:00:14,85.15302,131.03119
2019-10-19 09:30:14,85.15437,131.0173
2019-10-19 10:00:14,85.15591,131.00233
2019-10-19 10:30:14,85.15759,130.98689
2019-10-19 11:00:15,85.15944,130.97078
2019-10-19 11:30:14,85.16145,130.95438
2019-10-19 12:00:14,85.16361,130.93799
2019-10-19 12:30:14,85.16586,130.92165
2019-10-19 13:00:14,85.16823,130.90562
2019-10-19 13:30:14,85.1706,130.88968
2019-10-19 14:00:15,85.17294,130.87469
2019-10-19 14:30:14,85.17522,130.86055
2019-10-19 15:00:14,85.17749,130.84758
2019-10-19 15:30:14,85.17952,130.83638
2019-10-19 16:00:14,85.1815,130.82547
2019-10-19 16:30:14,85.18332,130.81404
2019-10-19 17:00:15,85.18494,130.80327
2019-10-19 17:30:14,85.18633,130.79175
2019-10-19 18:00:14,85.18752,130.77933
2019-10-19 18:30:14,85.18851,130.76582
2019-10-19 19:00:14,85.18932,130.7515
2019-10-19 19:30:14,85.19,130.73628
2019-10-19 20:00:15,85.19054,130.72012
2019-10-19 20:30:14,85.19101,130.70393
2019-10-19 21:00:14,85.19149,130.68729
2019-10-19 21:30:14,85.19195,130.67079
2019-10-19 22:00:14,85.19245,130.65425
2019-10-19 22:30:14,85.19302,130.63797
2019-10-19 23:00:15,85.1937,130.62096
2019-10-19 23:30:14,85.19453,130.60437
2019-10-20 00:00:14,85.1955,130.58807
2019-10-20 00:30:14,85.1966,130.57222
2019-10-20 01:00:14,85.19778,130.55743
2019-10-20 01:30:14,85.19904,130.54387
2019-10-20 02:00:15,85.20037,130.53165
2019-10-20 02:30:14,85.20174,130.52078
2019-10-20 03:00:14,85.20311,130.51135
2019-10-20 03:30:14,85.20443,130.50311
2019-10-20 04:00:14,85.20573,130.49631
2019-10-20 04:30:14,85.20695,130.49057
2019-10-20 05:00:15,85.20807,130.4857
2019-10-20 05:30:14,85.20908,130.4812
2019-10-20 06:00:14,85.21001,130.47678
2019-10-20 06:30:14,85.21085,130.47227
2019-10-20 07:00:14,85.21164,130.46719
2019-10-20 07:30:14,85.21239,130.46127
2019-10-20 08:00:15,85.2131,130.45441
2019-10-20 08:30:14,85.21381,130.44617
2019-10-20 09:00:14,85.21455,130.43703
2019-10-20 09:30:14,85.21539,130.42719
2019-10-20 10:00:14,85.21635,130.41693
2019-10-20 10:30:14,85.21741,130.40654
2019-10-20 11:00:15,85.21861,130.39569
2019-10-20 11:30:14,85.21993,130.38472
2019-10-20 12:00:14,85.22145,130.37384
2019-10-20 12:30:14,85.22311,130.36336
2019-10-20 13:00:14,85.22492,130.35347
2019-10-20 13:30:14,85.22685,130.3452
2019-10-20 14:00:15,85.22897,130.33902
2019-10-20 14:30:14,85.23117,130.33473
2019-10-20 15:00:14,85.23347,130.33237
2019-10-20 15:30:14,85.23581,130.33238
2019-10-20 16:00:14,85.23819,130.33511
2019-10-20 16:30:14,85.24055,130.34102
2019-10-20 17:00:15,85.24292,130.34979
2019-10-20 17:30:14,85.24525,130.36238
2019-10-20 18:00:14,85.24749,130.37657
2019-10-20 18:30:14,85.24964,130.39131
2019-10-20 19:00:14,85.25177,130.40697
2019-10-20 19:30:14,85.25388,130.42258
2019-10-20 20:00:15,85.25567,130.4359
2019-10-20 20:30:14,85.2571,130.44617
2019-10-20 21:00:14,85.25854,130.45325
2019-10-20 21:30:14,85.26013,130.45578
2019-10-20 22:00:14,85.26195,130.45374
2019-10-20 22:30:14,85.26402,130.44844
2019-10-20 23:00:15,85.26639,130.44061
2019-10-20 23:30:14,85.26915,130.4308
2019-10-21 00:00:14,85.27235,130.42107
2019-10-21 00:30:14,85.2757,130.41101
2019-10-21 01:00:14,85.27921,130.40182
2019-10-21 01:30:14,85.28289,130.39307
2019-10-21 02:00:15,85.28674,130.38506
2019-10-21 02:30:14,85.29061,130.37839
2019-10-21 03:00:14,85.29446,130.37259
2019-10-21 03:30:14,85.29831,130.36823
2019-10-21 04:00:14,85.30208,130.36449
2019-10-21 04:30:14,85.30576,130.36128
2019-10-21 05:00:15,85.3093,130.35793
2019-10-21 05:30:14,85.31267,130.3539
2019-10-21 06:00:14,85.31584,130.34958
2019-10-21 06:30:14,85.31868,130.34341
2019-10-21 07:00:14,85.32114,130.33533
2019-10-21 07:30:14,85.32344,130.32454
2019-10-21 08:00:15,85.32565,130.31046
2019-10-21 08:30:14,85.32783,130.29306
2019-10-21 09:00:14,85.33009,130.27281
2019-10-21 09:30:14,85.3325,130.25021
2019-10-21 10:00:14,85.33509,130.22493
2019-10-21 10:30:14,85.33788,130.19774
2019-10-21 11:00:15,85.34087,130.1689
2019-10-21 11:30:14,85.34402,130.13933
2019-10-21 12:00:14,85.34736,130.10941
2019-10-21 12:30:14,85.35078,130.0793
2019-10-21 13:00:14,85.35433,130.04959
2019-10-21 13:30:14,85.35796,130.02095
2019-10-21 14:00:15,85.36163,129.99329
2019-10-21 14:30:14,85.36525,129.96643
2019-10-21 15:00:14,85.36881,129.94072
2019-10-21 15:30:14,85.37229,129.916
2019-10-21 16:00:14,85.37566,129.89217
2019-10-21 16:30:14,85.37881,129.86896
