datetime,latitude,longitude
2019-10-21 17:00:15,85.38181,129.84578
2019-10-21 17:30:14,85.38468,129.82262
2019-10-21 18:00:14,85.38738,129.7991
2019-10-21 18:30:14,85.38995,129.77534
2019-10-21 19:00:14,85.3924,129.75087
2019-10-21 19:30:14,85.39478,129.72499
2019-10-21 20:00:15,85.39722,129.69749
2019-10-21 20:30:14,85.3997,129.66844
2019-10-21 21:00:14,85.40223,129.63754
2019-10-21 21:30:14,85.40492,129.60486
2019-10-21 22:00:14,85.40768,129.57109
2019-10-21 22:30:14,85.41064,129.53607
2019-10-21 23:00:15,85.41379,129.50026
2019-10-21 23:30:14,85.41718,129.46443
2019-10-22 00:00:14,85.42078,129.42883
2019-10-22 00:30:14,85.42447,129.39394
2019-10-22 01:00:14,85.42818,129.35968
2019-10-22 01:30:14,85.43196,129.32619
2019-10-22 02:00:15,85.43578,129.29353
2019-10-22 02:30:14,85.43963,129.26207
2019-10-22 03:00:14,85.44345,129.23172
2019-10-22 03:30:14,85.44719,129.20201
2019-10-22 04:00:14,85.4508,129.1731
2019-10-22 04:30:14,85.45431,129.14499
2019-10-22 05:00:15,85.45753,129.11639
2019-10-22 05:30:14,85.46061,129.08762
2019-10-22 06:00:14,85.46356,129.05754
2019-10-22 06:30:14,85.46637,129.02678
2019-10-22 07:00:14,85.46908,128.99461
2019-10-22 07:30:14,85.47163,128.96091
2019-10-22 08:00:14,85.47398,128.92522
2019-10-22 08:30:15,85.47619,128.88766
2019-10-22 09:00:14,85.47833,128.84903
2019-10-22 09:30:14,85.48042,128.80997
2019-10-22 10:00:14,85.48244,128.77069
2019-10-22 10:30:14,85.48445,128.73085
2019-10-22 11:00:14,85.4865,128.69083
2019-10-22 11:30:15,85.48852,128.65022
2019-10-22 12:00:14,85.49049,128.60982
2019-10-22 12:30:14,85.49248,128.57033
2019-10-22 13:00:14,85.49449,128.53159
2019-10-22 13:30:14,85.49641,128.49361
2019-10-22 14:00:14,85.49838,128.45598
2019-10-22 14:30:15,85.50034,128.41866
2019-10-22 15:00:14,85.50212,128.38313
2019-10-22 15:30:14,85.50384,128.34866
2019-10-22 16:00:14,85.50558,128.31461
2019-10-22 16:30:14,85.50731,128.28136
2019-10-22 17:00:14,85.50899,128.24936
2019-10-22 17:30:14,85.51057,128.21864
2019-10-22 18:00:15,85.51215,128.1893
2019-10-22 18:30:14,85.51363,128.16106
2019-10-22 19:00:14,85.51511,128.13327
2019-10-22 19:30:14,85.51653,128.10571
2019-10-22 20:00:14,85.51791,128.07823
2019-10-22 20:30:14,85.51926,128.04982
2019-10-22 21:00:15,85.52058,128.02065
2019-10-22 21:30:14,85.52195,127.99048
2019-10-22 22:00:14,85.52333,127.95945
2019-10-22 22:30:14,85.5248,127.92765
2019-10-22 23:00:14,85.52634,127.89558
2019-10-22 23:30:14,85.52795,127.86292
2019-10-23 00:00:15,85.5296,127.83022
2019-10-23 00:30:14,85.53127,127.79772
2019-10-23 01:00:14,85.53294,127.76595
2019-10-23 01:30:14,85.53458,127.735
2019-10-23 02:00:14,85.53622,127.7048
2019-10-23 02:30:14,85.53783,127.6758
2019-10-23 03:00:15,85.53938,127.64744
2019-10-23 03:30:14,85.54092,127.61897
2019-10-23 04:00:14,85.54234,127.5922
2019-10-23 04:30:14,85.54361,127.56632
2019-10-23 05:00:14,85.54478,127.54061
2019-10-23 05:30:14,85.54581,127.5154
2019-10-23 06:00:15,85.54675,127.49094
2019-10-23 06:30:14,85.54755,127.46624
2019-10-23 07:00:14,85.54831,127.44109
2019-10-23 07:30:14,85.54901,127.41593
2019-10-23 08:00:14,85.54965,127.39046
2019-10-23 08:30:14,85.55028,127.36433
2019-10-23 09:00:15,85.55088,127.33788
2019-10-23 09:30:14,85.55149,127.31107
2019-10-23 10:00:14,85.55213,127.28474
2019-10-23 10:30:14,85.55279,127.25885
2019-10-23 11:00:14,85.55344,127.23309
2019-10-23 11:30:14,85.55411,127.20781
2019-10-23 12:00:15,85.55479,127.18487
2019-10-23 12:30:14,85.55552,127.16486
2019-10-23 13:00:14,85.55634,127.14603
2019-10-23 13:30:14,85.55721,127.12746
2019-10-23 14:00:14,85.55814,127.10932
2019-10-23 14:30:14,85.55905,127.09121
2019-10-23 15:00:15,85.55996,127.07325
2019-10-23 15:30:14,85.56083,127.05479
2019-10-23 16:00:14,85.56167,127.03692
2019-10-23 16:30:14,85.56247,127.01849
2019-10-23 17:00:14,85.56321,127.00008
2019-10-23 17:30:14,85.56392,126.98148
2019-10-23 18:00:15,85.56453,126.96278
2019-10-23 18:30:14,85.56515,126.94439
2019-10-23 19:00:14,85.5657,126.9256
2019-10-23 19:30:14,85.5662,126.90673
2019-10-23 20:00:14,85.56675,126.88789
2019-10-23 20:30:14,85.56733,126.86835
2019-10-23 21:00:15,85.56799,126.84848
2019-10-23 21:30:14,85.5687,126.82774
2019-10-23 22:00:14,85.56948,126.80692
2019-10-23 22:30:14,85.57028,126.78547
2019-10-23 23:00:14,85.57117,126.7635
2019-10-23 23:30:14,85.57217,126.74103
2019-10-24 00:00:15,85.57328,126.7182
2019-10-24 00:30:14,85.57444,126.6955
2019-10-24 01:00:14,85.57573,126.67292
2019-10-24 01:30:14,85.57716,126.6502
2019-10-24 02:00:14,85.57869,126.62849
2019-10-24 02:30:14,85.58025,126.60725
2019-10-24 03:00:15,85.58192,126.58703
2019-10-24 03:30:14,85.58357,126.56797
2019-10-24 04:00:14,85.5852,126.54944
2019-10-24 04:30:14,85.58678,126.53114
2019-10-24 05:00:14,85.5882,126.5127
2019-10-24 05:30:14,85.58951,126.49324
2019-10-24 06:00:15,85.59084,126.47305
2019-10-24 06:30:14,85.59211,126.45242
2019-10-24 07:00:14,85.59329,126.43102
2019-10-24 07:30:14,85.59435,126.40813
2019-10-24 08:00:14,85.5954,126.38377
2019-10-24 08:30:14,85.5965,126.35893
2019-10-24 09:00:15,85.59752,126.33318
2019-10-24 09:30:14,85.59852,126.3073
2019-10-24 10:00:14,85.59956,126.28
2019-10-24 10:30:14,85.60064,126.25127
2019-10-24 11:00:14,85.60171,126.22176
2019-10-24 11:30:14,85.60283,126.19157
2019-10-24 12:00:15,85.60405,126.16056
2019-10-24 12:30:14,85.60532,126.12905
2019-10-24 13:00:14,85.60658,126.09839
2019-10-24 13:30:14,85.60786,126.06731
2019-10-24 14:00:14,85.60936,126.03606
2019-10-24 14:30:14,85.61082,126.00488
2019-10-24 15:00:15,85.61234,125.97346
2019-10-24 15:30:14,85.6138,125.94353
2019-10-24 16:00:14,85.61517,125.91422
2019-10-24 16:30:14,85.6166,125.88563
2019-10-24 17:00:14,85.61808,125.85768
2019-10-24 17:30:14,85.61954,125.8298
2019-10-24 18:00:15,85.62086,125.80272
2019-10-24 18:30:14,85.62206,125.77586
2019-10-24 19:00:14,85.62313,125.74875
2019-10-24 19:30:14,85.62409,125.72136
2019-10-24 20:00:14,85.62492,125.69411
2019-10-24 20:30:14,85.62566,125.66712
2019-10-24 21:00:15,85.6263,125.63952
2019-10-24 21:30:14,85.62693,125.61171
2019-10-24 22:00:14,85.62759,125.58307
2019-10-24 22:30:14,85.62824,125.55466
2019-10-24 23:00:14,85.62894,125.52637
2019-10-24 23:30:14,85.62971,125.49807
2019-10-25 00:00:15,85.63046,125.47111
2019-10-25 00:30:14,85.63126,125.44456
2019-10-25 01:00:14,85.63203,125.41987
2019-10-25 01:30:14,85.63283,125.39633
2019-10-25 02:00:14,85.63364,125.37295
2019-10-25 02:30:14,85.63451,125.34993
2019-10-25 03:00:15,85.63532,125.3286
2019-10-25 03:30:14,85.63608,125.30917
2019-10-25 04:00:14,85.6368,125.29176
2019-10-25 04:30:14,85.63744,125.2764
2019-10-25 05:00:14,85.63799,125.26276
2019-10-25 05:30:15,85.63841,125.25084
2019-10-25 06:00:14,85.63877,125.23978
2019-10-25 06:30:14,85.63904,125.22892
2019-10-25 07:00:14,85.63924,125.21777
2019-10-25 07:30:14,85.63939,125.20568
2019-10-25 08:00:14,85.6395,125.19254
2019-10-25 08:30:15,85.6396,125.17845
2019-10-25 09:00:14,85.63968,125.16348
2019-10-25 09:30:14,85.63976,125.14813
2019-10-25 10:00:14,85.63987,125.13244
2019-10-25 10:30:14,85.63996,125.11644
2019-10-25 11:00:15,85.64004,125.10057
2019-10-25 11:30:14,85.64014,125.08473
2019-10-25 12:00:14,85.64028,125.06904
2019-10-25 12:30:14,85.64046,125.05363
2019-10-25 13:00:14,85.64069,125.03864
2019-10-25 13:30:15,85.641,125.02432
2019-10-25 14:00:14,85.64132,125.01064
2019-10-25 14:30:14,85.64165,124.9977
2019-10-25 15:00:14,85.64198,124.9862
2019-10-25 15:30:14,85.64235,124.97619
2019-10-25 16:00:15,85.64268,124.96728
2019-10-25 16:30:14,85.64298,124.95861
2019-10-25 17:00:14,85.64324,124.95032
2019-10-25 17:30:14,85.64342,124.9426
2019-10-25 18:00:14,85.64356,124.93541
2019-10-25 18:30:15,85.64362,124.92788
2019-10-25 19:00:14,85.64357,124.92078
2019-10-25 19:30:14,85.64349,124.91406
2019-10-25 20:00:14,85.64337,124.90656
2019-10-25 20:30:14,85.6432,124.89828
2019-10-25 21:00:14,85.64304,124.88885
2019-10-25 21:30:15,85.64291,124.87789
2019-10-25 22:00:14,85.64276,124.86616
2019-10-25 22:30:14,85.64265,124.85361
2019-10-25 23:00:14,85.6426,124.84092
2019-10-25 23:30:14,85.6426,124.8279
2019-10-26 00:00:15,85.64265,124.81492
2019-10-26 00:30:14,85.64276,124.80235
2019-10-26 01:00:14,85.64292,124.78984
2019-10-26 01:30:14,85.64316,124.77816
2019-10-26 02:00:14,85.64344,124.76755
2019-10-26 02:30:15,85.64376,124.75806
2019-10-26 03:00:14,85.6441,124.74968
2019-10-26 03:30:14,85.64445,124.7422
2019-10-26 04:00:14,85.64478,124.73564
2019-10-26 04:30:14,85.6451,124.72948
2019-10-26 05:00:15,85.6454,124.72334
2019-10-26 05:30:14,85.64565,124.71754
2019-10-26 06:00:14,85.64589,124.71182
2019-10-26 06:30:14,85.64606,124.70563
2019-10-26 07:00:14,85.64621,124.69894
2019-10-26 07:30:15,85.64636,124.69129
2019-10-26 08:00:14,85.64645,124.68304
2019-10-26 08:30:14,85.64655,124.67344
2019-10-26 09:00:14,85.64667,124.66267
2019-10-26 09:30:14,85.6468,124.65093
2019-10-26 10:00:14,85.64696,124.63864
2019-10-26 10:30:15,85.64715,124.6256
2019-10-26 11:00:14,85.6474,124.61188
2019-10-26 11:30:14,85.64769,124.59785
2019-10-26 12:00:14,85.64803,124.58379
2019-10-26 12:30:14,85.64847,124.56986
2019-10-26 13:00:15,85.64895,124.55634
2019-10-26 13:30:14,85.64948,124.54368
2019-10-26 14:00:14,85.65005,124.53164
2019-10-26 14:30:14,85.65067,124.52052
2019-10-26 15:00:14,85.65128,124.51028
2019-10-26 15:30:15,85.65192,124.50108
2019-10-26 16:00:14,85.65256,124.49256
2019-10-26 16:30:14,85.65318,124.48473
2019-10-26 17:00:14,85.65379,124.47721
2019-10-26 17:30:14,85.6544,124.47005
2019-10-26 18:00:15,85.65498,124.46303
2019-10-26 18:30:14,85.65555,124.45568
2019-10-26 19:00:14,85.65609,124.4481
2019-10-26 19:30:14,85.65664,124.43996
2019-10-26 20:00:14,85.6572,124.43066
2019-10-26 20:30:15,85.65775,124.42097
2019-10-26 21:00:14,85.65833,124.40989
2019-10-26 21:30:14,85.65894,124.39785
2019-10-26 22:00:14,85.6596,124.38472
2019-10-26 22:30:14,85.66031,124.37054
2019-10-26 23:00:15,85.66106,124.35604
2019-10-26 23:30:14,85.66185,124.34168
2019-10-27 00:00:14,85.66273,124.32716
2019-10-27 00:30:14,85.66365,124.31271
2019-10-27 01:00:14,85.66465,124.29845
2019-10-27 01:30:15,85.66572,124.28437
2019-10-27 02:00:14,85.66684,124.27058
2019-10-27 02:30:14,85.66804,124.25761
2019-10-27 03:00:14,85.66925,124.24563
2019-10-27 03:30:14,85.67055,124.23464
2019-10-27 04:00:15,85.67183,124.22498
2019-10-27 04:30:14,85.6731,124.21597
2019-10-27 05:00:14,85.67435,124.20734
2019-10-27 05:30:14,85.6756,124.19869
2019-10-27 06:00:14,85.6768,124.18996
2019-10-27 06:30:15,85.67802,124.18091
2019-10-27 07:00:14,85.67913,124.17153
2019-10-27 07:30:14,85.68024,124.16116
2019-10-27 08:00:14,85.68132,124.15005
2019-10-27 08:30:14,85.68237,124.13813
2019-10-27 09:00:15,85.68346,124.12539
2019-10-27 09:30:14,85.68457,124.11211
2019-10-27 10:00:14,85.68569,124.09844
2019-10-27 10:30:14,85.68688,124.0845
2019-10-27 11:00:14,85.68812,124.07034
2019-10-27 11:30:15,85.68942,124.0562
2019-10-27 12:00:14,85.69079,124.04236
2019-10-27 12:30:14,85.69217,124.02832
2019-10-27 13:00:14,85.69361,124.01436
2019-10-27 13:30:14,85.69511,124.00091
2019-10-27 14:00:15,85.69661,123.98773
2019-10-27 14:30:14,85.69817,123.97403
2019-10-27 15:00:14,85.69969,123.9606
2019-10-27 15:30:14,85.70131,123.94798
2019-10-27 16:00:14,85.70295,123.93605
2019-10-27 16:30:15,85.70457,123.92444
2019-10-27 17:00:14,85.70624,123.91343
2019-10-27 17:30:14,85.70777,123.90239
2019-10-27 18:00:14,85.70943,123.8913
2019-10-27 18:30:14,85.71107,123.87941
2019-10-27 19:00:15,85.71271,123.86694
2019-10-27 19:30:14,85.71428,123.85312
2019-10-27 20:00:14,85.7159,123.8381
2019-10-27 20:30:14,85.71749,123.8218
2019-10-27 21:00:14,85.71912,123.80486
2019-10-27 21:30:15,85.72075,123.78637
2019-10-27 22:00:14,85.7225,123.76623
2019-10-27 22:30:14,85.72424,123.74438
2019-10-27 23:00:14,85.72603,123.72109
2019-10-27 23:30:14,85.72792,123.69741
2019-10-28 00:00:15,85.72987,123.67321
2019-10-28 00:30:14,85.73185,123.64931
2019-10-28 01:00:14,85.73389,123.6255
2019-10-28 01:30:14,85.736,123.60221
2019-10-28 02:00:14,85.73817,123.58063
2019-10-28 02:30:15,85.74036,123.56055
2019-10-28 03:00:14,85.74258,123.54124
2019-10-28 03:30:14,85.74483,123.52313
2019-10-28 04:00:14,85.74706,123.50651
2019-10-28 04:30:14,85.74932,123.49049
2019-10-28 05:00:14,85.75156,123.47536
2019-10-28 05:30:15,85.75376,123.46033
2019-10-28 06:00:14,85.75592,123.44571
2019-10-28 06:30:14,85.75806,123.43069
2019-10-28 07:00:14,85.76017,123.41572
2019-10-28 07:30:14,85.76225,123.40028
2019-10-28 08:00:15,85.76431,123.38406
2019-10-28 08:30:14,85.76637,123.36717
2019-10-28 09:00:14,85.76846,123.34969
2019-10-28 09:30:14,85.7706,123.33149
2019-10-28 10:00:14,85.77277,123.31326
2019-10-28 10:30:14,85.77499,123.29528
2019-10-28 11:00:15,85.7772,123.27721
2019-10-28 11:30:14,85.77941,123.25929
2019-10-28 12:00:14,85.78162,123.24194
2019-10-28 12:30:14,85.78385,123.22477
2019-10-28 13:00:14,85.78601,123.20824
2019-10-28 13:30:15,85.78813,123.19202
2019-10-28 14:00:14,85.79018,123.17632
2019-10-28 14:30:14,85.79218,123.16081
2019-10-28 15:00:14,85.79409,123.1451
2019-10-28 15:30:14,85.796,123.1296
2019-10-28 16:00:14,85.79778,123.11549
2019-10-28 16:30:15,85.79947,123.10235
2019-10-28 17:00:14,85.80109,123.08997
2019-10-28 17:30:14,85.80273,123.0764
2019-10-28 18:00:14,85.80434,123.06076
2019-10-28 18:30:14,85.80589,123.04339
2019-10-28 19:00:15,85.80744,123.02473
2019-10-28 19:30:14,85.80898,123.00528
2019-10-28 20:00:14,85.81046,122.98459
2019-10-28 20:30:14,85.812,122.96313
2019-10-28 21:00:14,85.81352,122.94017
2019-10-28 21:30:14,85.81506,122.91644
2019-10-28 22:00:15,85.81667,122.89173
2019-10-28 22:30:14,85.81828,122.86664
2019-10-28 23:00:14,85.81992,122.84101
2019-10-28 23:30:14,85.82156,122.81442
2019-10-29 00:00:14,85.82321,122.78754
2019-10-29 00:30:14,85.82485,122.76052
2019-10-29 01:00:15,85.82652,122.734
2019-10-29 01:30:14,85.82817,122.70945
2019-10-29 02:00:14,85.82984,122.68613
2019-10-29 02:30:14,85.83148,122.66454
2019-10-29 03:00:14,85.83305,122.64435
2019-10-29 03:30:14,85.83456,122.6248
2019-10-29 04:00:15,85.836,122.60612
2019-10-29 04:30:14,85.83739,122.58775
2019-10-29 05:00:14,85.83873,122.56929
2019-10-29 05:30:14,85.84005,122.55065
2019-10-29 06:00:14,85.84137,122.53144
2019-10-29 06:30:15,85.84256,122.51177
2019-10-29 07:00:14,85.84374,122.49085
2019-10-29 07:30:14,85.84497,122.46845
2019-10-29 08:00:14,85.84618,122.44482
2019-10-29 08:30:14,85.84743,122.41998
2019-10-29 09:00:14,85.84872,122.39444
2019-10-29 09:30:15,85.85005,122.36801
2019-10-29 10:00:14,85.85143,122.34103
2019-10-29 10:30:14,85.85288,122.31321
2019-10-29 11:00:14,85.8544,122.28508
2019-10-29 11:30:14,85.85596,122.2571
2019-10-29 12:00:15,85.85759,122.22965
2019-10-29 12:30:14,85.85921,122.20331
2019-10-29 13:00:14,85.86084,122.17864
2019-10-29 13:30:14,85.86246,122.1554
2019-10-29 14:00:14,85.86404,122.13328
2019-10-29 14:30:15,85.86559,122.11259
2019-10-29 15:00:14,85.86705,122.09322
2019-10-29 15:30:14,85.86847,122.07494
2019-10-29 16:00:14,85.86979,122.05723
2019-10-29 16:30:14,85.87108,122.03999
2019-10-29 17:00:15,85.87229,122.0229
2019-10-29 17:30:14,85.87347,122.00591
2019-10-29 18:00:14,85.87463,121.9883
2019-10-29 18:30:14,85.87576,121.97048
2019-10-29 19:00:14,85.87687,121.95204
2019-10-29 19:30:15,85.87801,121.93252
2019-10-29 20:00:14,85.87917,121.91222
2019-10-29 20:30:14,85.8803,121.89082
2019-10-29 21:00:14,85.88147,121.86931
2019-10-29 21:30:14,85.88265,121.84725
2019-10-29 22:00:14,85.8839,121.8241
2019-10-29 22:30:15,85.88516,121.80087
2019-10-29 23:00:14,85.88649,121.77702
2019-10-29 23:30:14,85.88792,121.75296
2019-10-30 00:00:14,85.8894,121.7289
2019-10-30 00:30:14,85.89091,121.706
2019-10-30 01:00:15,85.8924,121.68362
2019-10-30 01:30:14,85.89388,121.66203
2019-10-30 02:00:14,85.89535,121.64165
2019-10-30 02:30:14,85.89674,121.62256
2019-10-30 03:00:14,85.89806,121.60487
2019-10-30 03:30:15,85.89933,121.58788
2019-10-30 04:00:14,85.90059,121.57161
2019-10-30 04:30:14,85.90176,121.5558
2019-10-30 05:00:14,85.90286,121.53997
2019-10-30 05:30:14,85.90392,121.5239
2019-10-30 06:00:15,85.90496,121.50747
2019-10-30 06:30:14,85.90598,121.49025
2019-10-30 07:00:14,85.90696,121.4718
2019-10-30 07:30:14,85.90797,121.45155
2019-10-30 08:00:14,85.90899,121.43029
2019-10-30 08:30:15,85.91003,121.40791
2019-10-30 09:00:14,85.91106,121.38422
2019-10-30 09:30:14,85.91217,121.35996
2019-10-30 10:00:14,85.91338,121.33584
2019-10-30 10:30:14,85.91463,121.31208
2019-10-30 11:00:14,85.91588,121.28804
2019-10-30 11:30:15,85.91724,121.26529
2019-10-30 12:00:14,85.91859,121.24356
2019-10-30 12:30:14,85.91993,121.22266
2019-10-30 13:00:14,85.92125,121.20283
2019-10-30 13:30:14,85.92255,121.18443
2019-10-30 14:00:15,85.92376,121.16636
2019-10-30 14:30:14,85.9249,121.14973
2019-10-30 15:00:14,85.92596,121.13392
2019-10-30 15:30:14,85.9269,121.11833
2019-10-30 16:00:14,85.92777,121.10358
2019-10-30 16:30:14,85.92856,121.0888
2019-10-30 17:00:15,85.92929,121.07383
2019-10-30 17:30:14,85.93,121.05841
2019-10-30 18:00:14,85.93069,121.04213
2019-10-30 18:30:14,85.9314,121.02486
2019-10-30 19:00:14,85.93209,121.00671
2019-10-30 19:30:15,85.93284,120.98776
2019-10-30 20:00:14,85.93364,120.96776
2019-10-30 20:30:14,85.93446,120.94627
2019-10-30 21:00:14,85.93539,120.9241
2019-10-30 21:30:14,85.93637,120.90112
2019-10-30 22:00:14,85.93747,120.8776
2019-10-30 22:30:15,85.93863,120.85404
2019-10-30 23:00:14,85.93983,120.83076
2019-10-30 23:30:14,85.94111,120.80721
2019-10-31 00:00:14,85.9424,120.78451
2019-10-31 00:30:14,85.9437,120.76276
2019-10-31 01:00:15,85.94498,120.74249
2019-10-31 01:30:14,85.94621,120.72363
2019-10-31 02:00:14,85.94737,120.7057
2019-10-31 02:30:14,85.94851,120.68849
2019-10-31 03:00:14,85.94953,120.67262
2019-10-31 03:30:15,85.95046,120.6578
2019-10-31 04:00:14,85.95135,120.64346
2019-10-31 04:30:14,85.95216,120.62935
2019-10-31 05:00:14,85.95296,120.61533
2019-10-31 05:30:14,85.95374,120.60143
2019-10-31 06:00:15,85.95448,120.58693
2019-10-31 06:30:14,85.95522,120.57208
2019-10-31 07:00:14,85.95595,120.55669
2019-10-31 07:30:14,85.95672,120.54065
2019-10-31 08:00:14,85.95753,120.52368
2019-10-31 08:30:15,85.9584,120.50596
2019-10-31 09:00:14,85.95934,120.48739
2019-10-31 09:30:14,85.96033,120.46857
2019-10-31 10:00:14,85.96139,120.44955
2019-10-31 10:30:14,85.96252,120.43044
2019-10-31 11:00:15,85.96367,120.41158
2019-10-31 11:30:14,85.96489,120.39314
2019-10-31 12:00:14,85.9661,120.37532
2019-10-31 12:30:14,85.96733,120.35806
2019-10-31 13:00:14,85.96852,120.34197
2019-10-31 13:30:15,85.9697,120.32676
2019-10-31 14:00:14,85.97077,120.3124
2019-10-31 14:30:14,85.97181,120.29912
2019-10-31 15:00:14,85.97276,120.28674
2019-10-31 15:30:14,85.97363,120.27486
2019-10-31 16:00:15,85.97443,120.26305
2019-10-31 16:30:14,85.9752,120.25155
2019-10-31 17:00:14,85.97591,120.23978
2019-10-31 17:30:14,85.9766,120.22794
2019-10-31 18:00:14,85.97726,120.21558
2019-10-31 18:30:15,85.97794,120.2026
2019-10-31 19:00:14,85.97862,120.18895
2019-10-31 19:30:14,85.97936,120.17455
2019-10-31 20:00:14,85.9801,120.15923
2019-10-31 20:30:14,85.98092,120.14294
2019-10-31 21:00:15,85.9818,120.12598
2019-10-31 21:30:14,85.98276,120.10864
2019-10-31 22:00:14,85.98379,120.09063
2019-10-31 22:30:14,85.98488,120.07243
2019-10-31 23:00:14,85.98605,120.0544
2019-10-31 23:30:15,85.98729,120.03674
2019-11-01 00:00:14,85.98856,120.02016
2019-11-01 00:30:14,85.98987,120.00469
2019-11-01 01:00:14,85.99116,119.99017
2019-11-01 01:30:14,85.99242,119.97662
2019-11-01 02:00:15,85.99368,119.96373
2019-11-01 02:30:14,85.9949,119.95192
2019-11-01 03:00:14,85.99601,119.94228
2019-11-01 03:30:14,85.99708,119.9328
2019-11-01 04:00:14,85.99808,119.92377
2019-11-01 04:30:15,85.99899,119.91529
2019-11-01 05:00:14,85.99984,119.90655
2019-11-01 05:30:14,86.00066,119.89788
2019-11-01 06:00:14,86.00145,119.88885
2019-11-01 06:30:14,86.00221,119.87904
2019-11-01 07:00:15,86.003,119.86872
2019-11-01 07:30:14,86.00382,119.85796
2019-11-01 08:00:14,86.00467,119.84675
2019-11-01 08:30:14,86.00556,119.83487
2019-11-01 09:00:14,86.00656,119.82241
2019-11-01 09:30:14,86.00764,119.80985
2019-11-01 10:00:15,86.00874,119.79726
2019-11-01 10:30:14,86.00986,119.78513
2019-11-01 11:00:14,86.01111,119.77325
2019-11-01 11:30:14,86.01237,119.76181
2019-11-01 12:00:14,86.01366,119.75125
2019-11-01 12:30:15,86.01492,119.74191
2019-11-01 13:00:14,86.0162,119.73392
2019-11-01 13:30:14,86.01741,119.72705
2019-11-01 14:00:14,86.01859,119.72115
2019-11-01 14:30:14,86.01969,119.71667
2019-11-01 15:00:14,86.02072,119.71294
2019-11-01 15:30:15,86.02174,119.71068
2019-11-01 16:00:14,86.02315,119.71055
2019-11-01 16:30:14,86.0242,119.70939
2019-11-01 17:00:14,86.02502,119.70791
2019-11-01 17:30:14,86.0258,119.70609
2019-11-01 18:00:15,86.02654,119.70381
2019-11-01 18:30:14,86.02723,119.70116
2019-11-01 19:00:14,86.02792,119.69787
2019-11-01 19:30:14,86.02856,119.69431
2019-11-01 20:00:14,86.02918,119.68942
2019-11-01 20:30:14,86.02988,119.68336
2019-11-01 21:00:15,86.03065,119.67712
2019-11-01 21:30:14,86.03146,119.66998
2019-11-01 22:00:14,86.03228,119.66165
2019-11-01 22:30:14,86.03317,119.65266
2019-11-01 23:00:14,86.03401,119.64257
2019-11-01 23:30:15,86.03503,119.63274
2019-11-02 00:00:14,86.03606,119.623
2019-11-02 00:30:14,86.03715,119.61388
2019-11-02 01:00:14,86.03822,119.60568
2019-11-02 01:30:14,86.03925,119.59829
2019-11-02 02:00:14,86.04029,119.59206
2019-11-02 02:30:15,86.04124,119.58608
2019-11-02 03:00:14,86.04216,119.58063
2019-11-02 03:30:14,86.04298,119.57578
2019-11-02 04:00:14,86.04368,119.571
2019-11-02 04:30:14,86.0443,119.5662
2019-11-02 05:00:15,86.04482,119.56178
2019-11-02 05:30:14,86.04528,119.5558
2019-11-02 06:00:14,86.04569,119.54883
2019-11-02 06:30:14,86.04604,119.54063
