datetime,latitude,longitude
2019-11-02 07:00:14,86.04639,119.5318
2019-11-02 07:30:15,86.04671,119.52124
2019-11-02 08:00:14,86.04713,119.50979
2019-11-02 08:30:14,86.04764,119.49738
2019-11-02 09:00:14,86.04823,119.48454
2019-11-02 09:30:14,86.04883,119.47077
2019-11-02 10:00:15,86.04955,119.45643
2019-11-02 10:30:14,86.05038,119.44159
2019-11-02 11:00:14,86.05128,119.42706
2019-11-02 11:30:14,86.05224,119.41238
2019-11-02 12:00:14,86.05324,119.39761
2019-11-02 12:30:15,86.05431,119.3836
2019-11-02 13:00:14,86.05532,119.37052
2019-11-02 13:30:14,86.0564,119.35732
2019-11-02 14:00:14,86.0574,119.3444
2019-11-02 14:30:14,86.05839,119.33154
2019-11-02 15:00:15,86.05923,119.31984
2019-11-02 15:30:14,86.05996,119.30796
2019-11-02 16:00:14,86.06068,119.29578
2019-11-02 16:30:14,86.06142,119.28232
2019-11-02 17:00:14,86.06208,119.26839
2019-11-02 17:30:15,86.06268,119.25469
2019-11-02 18:00:14,86.06326,119.23962
2019-11-02 18:30:14,86.06381,119.22264
2019-11-02 19:00:14,86.06442,119.2048
2019-11-02 19:30:14,86.065,119.18587
2019-11-02 20:00:15,86.06563,119.16599
2019-11-02 20:30:14,86.06632,119.14426
2019-11-02 21:00:14,86.06708,119.12334
2019-11-02 21:30:14,86.06792,119.09889
2019-11-02 22:00:14,86.06886,119.07346
2019-11-02 22:30:15,86.06986,119.04772
2019-11-02 23:00:14,86.071,119.0218
2019-11-02 23:30:14,86.07217,118.99677
2019-11-03 00:00:14,86.07337,118.97208
2019-11-03 00:30:14,86.07462,118.94796
2019-11-03 01:00:15,86.0759,118.92464
2019-11-03 01:30:14,86.07715,118.90323
2019-11-03 02:00:14,86.07835,118.88365
2019-11-03 02:30:14,86.07949,118.86437
2019-11-03 03:00:14,86.08054,118.84639
2019-11-03 03:30:15,86.08159,118.83086
2019-11-03 04:00:14,86.08266,118.81422
2019-11-03 04:30:14,86.0835,118.79821
2019-11-03 05:00:14,86.0843,118.78104
2019-11-03 05:30:14,86.08491,118.76131
2019-11-03 06:00:14,86.08545,118.73937
2019-11-03 06:30:15,86.08589,118.71617
2019-11-03 07:00:14,86.08614,118.68953
2019-11-03 07:30:14,86.08653,118.66165
2019-11-03 08:00:14,86.08685,118.6311
2019-11-03 08:30:14,86.08727,118.59486
2019-11-03 09:00:15,86.08776,118.5565
2019-11-03 09:30:14,86.08835,118.51669
2019-11-03 10:00:14,86.08894,118.47601
2019-11-03 10:30:14,86.0896,118.43436
2019-11-03 11:00:14,86.09028,118.39285
2019-11-03 11:30:15,86.09115,118.35226
2019-11-03 12:00:14,86.09219,118.31149
2019-11-03 12:30:14,86.09338,118.27064
2019-11-03 13:00:14,86.09464,118.23254
2019-11-03 13:30:14,86.09596,118.1935
2019-11-03 14:00:15,86.09725,118.15736
2019-11-03 14:30:14,86.09844,118.12413
2019-11-03 15:00:14,86.09957,118.09241
2019-11-03 15:30:14,86.10059,118.06197
2019-11-03 16:00:14,86.10149,118.03239
2019-11-03 16:30:15,86.10237,118.00268
2019-11-03 17:00:14,86.10319,117.97227
2019-11-03 17:30:14,86.10396,117.94286
2019-11-03 18:00:14,86.10467,117.91327
2019-11-03 18:30:14,86.10536,117.8822
2019-11-03 19:00:15,86.10596,117.85017
2019-11-03 19:30:14,86.10658,117.81909
2019-11-03 20:00:14,86.10728,117.78703
2019-11-03 20:30:14,86.10796,117.75335
2019-11-03 21:00:14,86.10868,117.71763
2019-11-03 21:30:15,86.10943,117.6805
2019-11-03 22:00:14,86.11028,117.6433
2019-11-03 22:30:14,86.1112,117.6059
2019-11-03 23:00:14,86.11217,117.56809
2019-11-03 23:30:14,86.11319,117.53019
2019-11-04 00:00:15,86.11423,117.49593
2019-11-04 00:30:14,86.1153,117.4616
2019-11-04 01:00:14,86.11644,117.42597
2019-11-04 01:30:14,86.11761,117.38966
2019-11-04 02:00:14,86.11874,117.35516
2019-11-04 02:30:15,86.11977,117.32417
2019-11-04 03:00:14,86.12074,117.29298
2019-11-04 03:30:14,86.12163,117.26396
2019-11-04 04:00:14,86.12236,117.23607
2019-11-04 04:30:14,86.12307,117.20832
2019-11-04 05:00:15,86.12361,117.18136
2019-11-04 05:30:14,86.12409,117.15414
2019-11-04 06:00:14,86.12453,117.12648
2019-11-04 06:30:14,86.12491,117.09772
2019-11-04 07:00:14,86.12529,117.06628
2019-11-04 07:30:15,86.12575,117.03139
2019-11-04 08:00:14,86.1262,116.9956
2019-11-04 08:30:14,86.12666,116.95913
2019-11-04 09:00:14,86.12714,116.92269
2019-11-04 09:30:14,86.12771,116.88589
2019-11-04 10:00:15,86.12827,116.84914
2019-11-04 10:30:14,86.12892,116.81326
2019-11-04 11:00:14,86.12959,116.7777
2019-11-04 11:30:14,86.13032,116.74276
2019-11-04 12:00:14,86.13107,116.7085
2019-11-04 12:30:14,86.1318,116.67535
2019-11-04 13:00:15,86.13253,116.6436
2019-11-04 13:30:14,86.13321,116.61275
2019-11-04 14:00:14,86.13385,116.58257
2019-11-04 14:30:14,86.13441,116.55331
2019-11-04 15:00:14,86.13488,116.52484
2019-11-04 15:30:15,86.13527,116.49712
2019-11-04 16:00:14,86.13554,116.46983
2019-11-04 16:30:14,86.13572,116.44279
2019-11-04 17:00:14,86.13579,116.41625
2019-11-04 17:30:14,86.13579,116.38966
2019-11-04 18:00:15,86.1357,116.36264
2019-11-04 18:30:14,86.1356,116.33546
2019-11-04 19:00:14,86.13545,116.30814
2019-11-04 19:30:14,86.13531,116.28085
2019-11-04 20:00:14,86.13511,116.25275
2019-11-04 20:30:15,86.1349,116.22428
2019-11-04 21:00:14,86.13474,116.19577
2019-11-04 21:30:14,86.13458,116.16745
2019-11-04 22:00:14,86.13447,116.13937
2019-11-04 22:30:14,86.13436,116.11159
2019-11-04 23:00:15,86.13431,116.08429
2019-11-04 23:30:14,86.13431,116.05728
2019-11-05 00:00:14,86.13431,116.03132
2019-11-05 00:30:14,86.13432,116.00528
2019-11-05 01:00:14,86.13432,115.98081
2019-11-05 01:30:15,86.13427,115.95711
2019-11-05 02:00:14,86.13406,115.93401
2019-11-05 02:30:14,86.13379,115.90935
2019-11-05 03:00:14,86.1334,115.88457
2019-11-05 03:30:14,86.13306,115.85899
2019-11-05 04:00:15,86.13272,115.83105
2019-11-05 04:30:14,86.13226,115.80354
2019-11-05 05:00:14,86.13176,115.77692
2019-11-05 05:30:14,86.13117,115.75079
2019-11-05 06:00:14,86.13048,115.72339
2019-11-05 06:30:15,86.12967,115.697
2019-11-05 07:00:14,86.12884,115.67014
2019-11-05 07:30:14,86.128,115.64265
2019-11-05 08:00:14,86.12708,115.61478
2019-11-05 08:30:14,86.12616,115.58698
2019-11-05 09:00:15,86.12523,115.55916
2019-11-05 09:30:14,86.12434,115.53157
2019-11-05 10:00:14,86.12338,115.50278
2019-11-05 10:30:14,86.12251,115.47295
2019-11-05 11:00:14,86.12165,115.44425
2019-11-05 11:30:15,86.12088,115.41568
2019-11-05 12:00:14,86.12019,115.38783
2019-11-05 12:30:14,86.11953,115.36121
2019-11-05 13:00:14,86.11893,115.33575
2019-11-05 13:30:14,86.11833,115.31194
2019-11-05 14:00:15,86.11769,115.28929
2019-11-05 14:30:14,86.11703,115.26714
2019-11-05 15:00:14,86.11632,115.24472
2019-11-05 15:30:14,86.11557,115.22307
2019-11-05 16:00:14,86.11473,115.20139
2019-11-05 16:30:15,86.11387,115.18125
2019-11-05 17:00:14,86.11296,115.16206
2019-11-05 17:30:14,86.112,115.14319
2019-11-05 18:00:14,86.11104,115.12392
2019-11-05 18:30:14,86.11005,115.10452
2019-11-05 19:00:15,86.10909,115.08468
2019-11-05 19:30:14,86.10817,115.06445
2019-11-05 20:00:14,86.10728,115.04353
2019-11-05 20:30:14,86.10647,115.02237
2019-11-05 21:00:14,86.10569,115.00066
2019-11-05 21:30:15,86.10503,114.97849
2019-11-05 22:00:14,86.10442,114.95634
2019-11-05 22:30:14,86.1039,114.9343
2019-11-05 23:00:14,86.10349,114.91227
2019-11-05 23:30:14,86.10316,114.89062
2019-11-06 00:00:15,86.10285,114.86981
2019-11-06 00:30:14,86.1026,114.84978
2019-11-06 01:00:14,86.10237,114.83038
2019-11-06 01:30:14,86.10216,114.8118
2019-11-06 02:00:14,86.10194,114.79404
2019-11-06 02:30:15,86.10171,114.7766
2019-11-06 03:00:14,86.10143,114.75964
2019-11-06 03:30:14,86.10114,114.74274
2019-11-06 04:00:14,86.10078,114.72553
2019-11-06 04:30:14,86.10039,114.70802
2019-11-06 05:00:15,86.09998,114.69028
2019-11-06 05:30:14,86.09956,114.67232
2019-11-06 06:00:14,86.09911,114.65332
2019-11-06 06:30:14,86.09863,114.6334
2019-11-06 07:00:15,86.09818,114.6126
2019-11-06 07:30:14,86.09773,114.59092
2019-11-06 08:00:14,86.09734,114.56872
2019-11-06 08:30:14,86.09696,114.5463
2019-11-06 09:00:14,86.09663,114.52322
2019-11-06 09:30:15,86.0964,114.49968
2019-11-06 10:00:14,86.09625,114.47552
2019-11-06 10:30:14,86.09616,114.4508
2019-11-06 11:00:14,86.09616,114.42593
2019-11-06 11:30:14,86.09623,114.40168
2019-11-06 12:00:15,86.09636,114.37819
2019-11-06 12:30:14,86.09652,114.35576
2019-11-06 13:00:14,86.09673,114.33437
2019-11-06 13:30:14,86.09697,114.31384
2019-11-06 14:00:15,86.0972,114.29464
2019-11-06 14:30:14,86.09744,114.27643
2019-11-06 15:00:14,86.09764,114.25922
2019-11-06 15:30:14,86.09777,114.24271
2019-11-06 16:00:14,86.09784,114.22662
2019-11-06 16:30:15,86.09784,114.21055
2019-11-06 17:00:14,86.09779,114.19463
2019-11-06 17:30:14,86.09766,114.1782
2019-11-06 18:00:14,86.09755,114.16122
2019-11-06 18:30:14,86.09736,114.14365
2019-11-06 19:00:15,86.09718,114.12536
2019-11-06 19:30:14,86.097,114.10649
2019-11-06 20:00:14,86.09682,114.08665
2019-11-06 20:30:14,86.09668,114.06654
2019-11-06 21:00:14,86.09656,114.04596
2019-11-06 21:30:15,86.09648,114.02509
2019-11-06 22:00:14,86.09645,114.00426
2019-11-06 22:30:14,86.0965,113.98347
2019-11-06 23:00:14,86.09663,113.96267
2019-11-06 23:30:14,86.09681,113.94257
2019-11-07 00:00:15,86.097,113.9232
2019-11-07 00:30:14,86.09727,113.90464
2019-11-07 01:00:14,86.09755,113.88688
2019-11-07 01:30:14,86.09782,113.86996
2019-11-07 02:00:14,86.09807,113.85436
2019-11-07 02:30:15,86.09825,113.83952
2019-11-07 03:00:14,86.09843,113.82551
2019-11-07 03:30:14,86.09855,113.81189
2019-11-07 04:00:14,86.0986,113.79844
2019-11-07 04:30:14,86.09859,113.7849
2019-11-07 05:00:15,86.09852,113.77133
2019-11-07 05:30:14,86.09836,113.75765
2019-11-07 06:00:14,86.09814,113.74358
2019-11-07 06:30:14,86.09786,113.72906
2019-11-07 07:00:14,86.09755,113.71325
2019-11-07 07:30:15,86.0972,113.69625
2019-11-07 08:00:14,86.09682,113.67879
2019-11-07 08:30:14,86.09645,113.66063
2019-11-07 09:00:14,86.09607,113.64139
2019-11-07 09:30:14,86.0957,113.62145
2019-11-07 10:00:15,86.09536,113.60146
2019-11-07 10:30:14,86.09506,113.58172
2019-11-07 11:00:14,86.09483,113.56284
2019-11-07 11:30:14,86.09461,113.54476
2019-11-07 12:00:14,86.09444,113.52736
2019-11-07 12:30:15,86.09429,113.51072
2019-11-07 13:00:14,86.09416,113.49528
2019-11-07 13:30:14,86.09402,113.4808
2019-11-07 14:00:14,86.09388,113.4668
2019-11-07 14:30:14,86.09372,113.45396
2019-11-07 15:00:15,86.09356,113.44254
2019-11-07 15:30:14,86.09338,113.43163
2019-11-07 16:00:14,86.09319,113.42126
2019-11-07 16:30:14,86.09293,113.41174
2019-11-07 17:00:14,86.09263,113.40241
2019-11-07 17:30:15,86.09228,113.39262
2019-11-07 18:00:14,86.0919,113.3819
2019-11-07 18:30:14,86.09145,113.37065
2019-11-07 19:00:14,86.091,113.35983
2019-11-07 19:30:14,86.09053,113.34802
2019-11-07 20:00:15,86.09,113.33555
2019-11-07 20:30:14,86.08948,113.32096
2019-11-07 21:00:14,86.08896,113.30766
2019-11-07 21:30:14,86.08848,113.29282
2019-11-07 22:00:14,86.08805,113.27707
2019-11-07 22:30:15,86.08768,113.26131
2019-11-07 23:00:14,86.08736,113.24569
2019-11-07 23:30:14,86.08708,113.23106
2019-11-08 00:00:14,86.08681,113.21699
2019-11-08 00:30:14,86.0866,113.20349
2019-11-08 01:00:15,86.08639,113.19101
2019-11-08 01:30:14,86.08621,113.17977
2019-11-08 02:00:14,86.08604,113.16891
2019-11-08 02:30:14,86.08578,113.15887
2019-11-08 03:00:15,86.08553,113.14959
2019-11-08 03:30:14,86.0852,113.14039
2019-11-08 04:00:14,86.08479,113.13171
2019-11-08 04:30:14,86.0843,113.12293
2019-11-08 05:00:14,86.08379,113.11407
2019-11-08 05:30:15,86.08318,113.10436
2019-11-08 06:00:14,86.08245,113.09357
2019-11-08 06:30:14,86.08165,113.08224
2019-11-08 07:00:14,86.08083,113.07066
2019-11-08 07:30:14,86.07995,113.05882
2019-11-08 08:00:15,86.07899,113.04651
2019-11-08 08:30:14,86.07797,113.03376
2019-11-08 09:00:14,86.07687,113.01964
2019-11-08 09:30:14,86.07584,113.00526
2019-11-08 10:00:14,86.07478,112.98925
2019-11-08 10:30:15,86.07373,112.9732
2019-11-08 11:00:14,86.07262,112.956
2019-11-08 11:30:14,86.07159,112.93996
2019-11-08 12:00:14,86.07052,112.9241
2019-11-08 12:30:14,86.06947,112.9086
2019-11-08 13:00:15,86.06843,112.89376
2019-11-08 13:30:14,86.06732,112.87914
2019-11-08 14:00:14,86.0662,112.86484
2019-11-08 14:30:14,86.06506,112.85146
2019-11-08 15:00:14,86.06393,112.83894
2019-11-08 15:30:15,86.06274,112.82752
2019-11-08 16:00:14,86.06152,112.81593
2019-11-08 16:30:14,86.06026,112.80495
2019-11-08 17:00:14,86.05894,112.79456
2019-11-08 17:30:14,86.05755,112.78437
2019-11-08 18:00:15,86.05614,112.77404
2019-11-08 18:30:14,86.05466,112.76392
2019-11-08 19:00:14,86.05315,112.75419
2019-11-08 19:30:14,86.05154,112.74313
2019-11-08 20:00:14,86.04993,112.73316
2019-11-08 20:30:15,86.04828,112.72314
2019-11-08 21:00:14,86.04665,112.71208
2019-11-08 21:30:14,86.04508,112.7019
2019-11-08 22:00:14,86.04343,112.69208
2019-11-08 22:30:14,86.04191,112.68416
2019-11-08 23:00:15,86.04036,112.6759
2019-11-08 23:30:14,86.03881,112.66887
2019-11-09 00:00:14,86.03738,112.66333
2019-11-09 00:30:14,86.03606,112.65987
2019-11-09 01:00:14,86.03476,112.6578
2019-11-09 01:30:15,86.03351,112.65691
2019-11-09 02:00:14,86.03228,112.65716
2019-11-09 02:30:14,86.03104,112.65878
2019-11-09 03:00:14,86.02984,112.6616
2019-11-09 03:30:15,86.02861,112.66476
2019-11-09 04:00:14,86.02743,112.66839
2019-11-09 04:30:14,86.02618,112.67252
2019-11-09 05:00:14,86.02492,112.67712
2019-11-09 05:30:14,86.02363,112.68128
2019-11-09 06:00:15,86.02233,112.68483
2019-11-09 06:30:14,86.02104,112.68753
2019-11-09 07:00:14,86.01981,112.68944
2019-11-09 07:30:14,86.01862,112.69044
2019-11-09 08:00:14,86.01746,112.69093
2019-11-09 08:30:15,86.01632,112.69115
2019-11-09 09:00:14,86.01525,112.69113
2019-11-09 09:30:14,86.01423,112.69095
2019-11-09 10:00:14,86.01323,112.6908
2019-11-09 10:30:14,86.01227,112.69076
2019-11-09 11:00:15,86.01138,112.69168
2019-11-09 11:30:14,86.01052,112.69366
2019-11-09 12:00:14,86.00968,112.69698
2019-11-09 12:30:14,86.0089,112.7016
2019-11-09 13:00:15,86.00817,112.70747
2019-11-09 13:30:14,86.00747,112.71445
2019-11-09 14:00:14,86.00678,112.72263
2019-11-09 14:30:14,86.00612,112.7317
2019-11-09 15:00:14,86.00546,112.7414
2019-11-09 15:30:15,86.00475,112.75134
2019-11-09 16:00:14,86.00407,112.76141
2019-11-09 16:30:14,86.00339,112.77163
2019-11-09 17:00:14,86.00271,112.78162
2019-11-09 17:30:14,86.00205,112.7912
2019-11-09 18:00:15,86.0014,112.80028
2019-11-09 18:30:14,86.00079,112.80857
2019-11-09 19:00:14,86.0002,112.81657
2019-11-09 19:30:14,85.99964,112.82407
2019-11-09 20:00:15,85.99911,112.83102
2019-11-09 20:30:14,85.99865,112.83792
2019-11-09 21:00:14,85.99821,112.8447
2019-11-09 21:30:14,85.99786,112.8513
2019-11-09 22:00:14,85.99754,112.85817
2019-11-09 22:30:15,85.99729,112.8652
2019-11-09 23:00:14,85.99711,112.87261
2019-11-09 23:30:14,85.99696,112.88044
2019-11-10 00:00:14,85.99686,112.88861
2019-11-10 00:30:15,85.9968,112.89735
2019-11-10 01:00:14,85.99677,112.90644
2019-11-10 01:30:14,85.99676,112.91593
2019-11-10 02:00:14,85.99677,112.92603
2019-11-10 02:30:15,85.99686,112.93688
2019-11-10 03:00:14,85.99695,112.94803
2019-11-10 03:30:14,85.99702,112.95953
2019-11-10 04:00:14,85.99711,112.97108
2019-11-10 04:30:15,85.99718,112.9829
2019-11-10 05:00:14,85.99727,112.99432
2019-11-10 05:30:14,85.99734,113.00521
2019-11-10 06:00:14,85.99741,113.01572
2019-11-10 06:30:15,85.99751,113.02561
2019-11-10 07:00:14,85.99764,113.03501
2019-11-10 07:30:14,85.99781,113.04356
2019-11-10 08:00:14,85.99805,113.05138
2019-11-10 08:30:15,85.99832,113.05848
2019-11-10 09:00:14,85.99866,113.06499
2019-11-10 09:30:14,85.99905,113.07093
2019-11-10 10:00:14,85.99953,113.07649
2019-11-10 10:30:15,86.00005,113.08211
2019-11-10 11:00:14,86.00061,113.08799
2019-11-10 11:30:14,86.00127,113.09416
2019-11-10 12:00:14,86.00198,113.10098
2019-11-10 12:30:15,86.00277,113.10865
2019-11-10 13:00:14,86.00356,113.11705
2019-11-10 13:30:14,86.0044,113.12632
2019-11-10 14:00:14,86.00523,113.13652
2019-11-10 14:30:14,86.00607,113.14717
2019-11-10 15:00:15,86.0069,113.15836
2019-11-10 15:30:14,86.00769,113.16985
2019-11-10 16:00:14,86.00849,113.18155
2019-11-10 16:30:14,86.00928,113.19308
2019-11-10 17:00:15,86.01008,113.20438
2019-11-10 17:30:14,86.0109,113.21512
2019-11-10 18:00:14,86.01177,113.22523
2019-11-10 18:30:14,86.0127,113.23454
2019-11-10 19:00:15,86.01366,113.24326
2019-11-10 19:30:14,86.01473,113.25075
2019-11-10 20:00:14,86.01587,113.25715
2019-11-10 20:30:14,86.01709,113.26281
2019-11-10 21:00:15,86.01841,113.26789
2019-11-10 21:30:14,86.01983,113.2724
2019-11-10 22:00:14,86.02132,113.27697
2019-11-10 22:30:14,86.02293,113.28162
2019-11-10 23:00:14,86.02461,113.28648
2019-11-10 23:30:15,86.02634,113.29166
2019-11-11 00:00:14,86.02816,113.29762
2019-11-11 00:30:14,86.03004,113.30454
2019-11-11 01:00:14,86.03198,113.31264
2019-11-11 01:30:15,86.03399,113.3216
2019-11-11 02:00:14,86.036,113.3317
2019-11-11 02:30:14,86.03806,113.34263
2019-11-11 03:00:14,86.04018,113.35394
2019-11-11 03:30:14,86.04234,113.36526
2019-11-11 04:00:15,86.0446,113.37634
2019-11-11 04:30:14,86.04692,113.38708
2019-11-11 05:00:14,86.04933,113.39736
2019-11-11 05:30:14,86.05184,113.40701
2019-11-11 06:00:15,86.0545,113.41652
2019-11-11 06:30:14,86.0573,113.42581
2019-11-11 07:00:14,86.06016,113.43483
2019-11-11 07:30:14,86.06308,113.44265
2019-11-11 08:00:14,86.06613,113.45024
2019-11-11 08:30:15,86.06934,113.45834
2019-11-11 09:00:14,86.07272,113.46699
2019-11-11 09:30:14,86.07619,113.47566
2019-11-11 10:00:14,86.07972,113.48454
2019-11-11 10:30:15,86.08334,113.49417
2019-11-11 11:00:14,86.08698,113.505
2019-11-11 11:30:14,86.09065,113.51675
2019-11-11 12:00:14,86.09435,113.52971
2019-11-11 12:30:14,86.09805,113.54388
2019-11-11 13:00:15,86.10168,113.55892
2019-11-11 13:30:14,86.10526,113.57513
2019-11-11 14:00:14,86.10876,113.59247
2019-11-11 14:30:14,86.11216,113.61064
2019-11-11 15:00:14,86.11543,113.62987
2019-11-11 15:30:15,86.11858,113.64986
2019-11-11 16:00:14,86.1216,113.67081
2019-11-11 16:30:14,86.12448,113.69243
2019-11-11 17:00:14,86.12721,113.71417
2019-11-11 17:30:14,86.12984,113.73568
2019-11-11 18:00:15,86.13232,113.75768
2019-11-11 18:30:14,86.13474,113.77973
2019-11-11 19:00:14,86.13709,113.8016
2019-11-11 19:30:14,86.13944,113.82387
2019-11-11 20:00:14,86.14173,113.84608
2019-11-11 20:30:15,86.14405,113.86833
2019-11-11 21:00:14,86.14639,113.89018
2019-11-11 21:30:14,86.14869,113.91244
2019-11-11 22:00:14,86.15102,113.9352
2019-11-11 22:30:14,86.15339,113.95798
2019-11-11 23:00:15,86.15577,113.98142
2019-11-11 23:30:14,86.15819,114.00567
2019-11-12 00:00:14,86.16064,114.0312
2019-11-12 00:30:14,86.16308,114.0574
2019-11-12 01:00:14,86.16548,114.08416
2019-11-12 01:30:15,86.16787,114.11107
2019-11-12 02:00:14,86.17027,114.13777
2019-11-12 02:30:14,86.17264,114.16454
2019-11-12 03:00:14,86.17499,114.19108
2019-11-12 03:30:14,86.17727,114.21629
2019-11-12 04:00:15,86.17954,114.2401
2019-11-12 04:30:14,86.18184,114.26361
2019-11-12 05:00:14,86.18412,114.28558
2019-11-12 05:30:14,86.18642,114.30584
2019-11-12 06:00:14,86.18867,114.32484
2019-11-12 06:30:15,86.19092,114.3414
2019-11-12 07:00:14,86.1932,114.35533
2019-11-12 07:30:14,86.19548,114.36703
2019-11-12 08:00:14,86.19778,114.3768
2019-11-12 08:30:14,86.20015,114.38541
2019-11-12 09:00:15,86.20258,114.39278
2019-11-12 09:30:14,86.20506,114.39964
2019-11-12 10:00:14,86.20764,114.40684
2019-11-12 10:30:14,86.21027,114.41422
2019-11-12 11:00:14,86.21291,114.42285
2019-11-12 11:30:15,86.21556,114.43193
2019-11-12 12:00:14,86.2182,114.4422
2019-11-12 12:30:14,86.22083,114.45374
2019-11-12 13:00:14,86.22343,114.46572
2019-11-12 13:30:14,86.22594,114.47858
2019-11-12 14:00:15,86.22839,114.49283
2019-11-12 14:30:14,86.2308,114.50752
2019-11-12 15:00:14,86.23312,114.52252
2019-11-12 15:30:14,86.23539,114.53738
2019-11-12 16:00:14,86.2376,114.55185
2019-11-12 16:30:15,86.23973,114.56615
2019-11-12 17:00:14,86.24181,114.5797
2019-11-12 17:30:14,86.24383,114.59231
2019-11-12 18:00:14,86.2458,114.60385
2019-11-12 18:30:14,86.24767,114.61446
2019-11-12 19:00:15,86.24954,114.62375
2019-11-12 19:30:14,86.25139,114.63208
2019-11-12 20:00:14,86.25324,114.64028
2019-11-12 20:30:14,86.25508,114.6468
2019-11-12 21:00:14,86.25692,114.65149
2019-11-12 21:30:15,86.25883,114.65625
2019-11-12 22:00:14,86.26079,114.66092
2019-11-12 22:30:14,86.26284,114.66602
2019-11-12 23:00:14,86.26495,114.67197
2019-11-12 23:30:14,86.26704,114.67927
2019-11-13 00:00:15,86.26916,114.68803
2019-11-13 00:30:14,86.27126,114.69824
2019-11-13 01:00:14,86.27331,114.70973
2019-11-13 01:30:14,86.27524,114.72316
2019-11-13 02:00:14,86.27707,114.73817
2019-11-13 02:30:15,86.27882,114.7542
2019-11-13 03:00:14,86.2805,114.77074
2019-11-13 03:30:14,86.282,114.78709
2019-11-13 04:00:14,86.28335,114.8016
2019-11-13 04:30:14,86.2846,114.81536
2019-11-13 05:00:15,86.28579,114.82774
2019-11-13 05:30:14,86.28696,114.83744
2019-11-13 06:00:14,86.28815,114.84729
2019-11-13 06:30:14,86.2894,114.85528
2019-11-13 07:00:14,86.29068,114.86202
2019-11-13 07:30:15,86.29191,114.86777
2019-11-13 08:00:14,86.29305,114.86768
2019-11-13 08:30:14,86.29423,114.86521
2019-11-13 09:00:14,86.29533,114.86221
2019-11-13 09:30:14,86.29644,114.85804
2019-11-13 10:00:15,86.29765,114.85369
2019-11-13 10:30:14,86.29894,114.85062
2019-11-13 11:00:14,86.30031,114.84659
2019-11-13 11:30:14,86.3017,114.8427
2019-11-13 12:00:14,86.30305,114.83962
2019-11-13 12:30:15,86.30437,114.83656
2019-11-13 13:00:14,86.30563,114.83418
2019-11-13 13:30:14,86.30682,114.83264
2019-11-13 14:00:14,86.30804,114.83253
2019-11-13 14:30:14,86.30914,114.83371
2019-11-13 15:00:15,86.3103,114.83692
2019-11-13 15:30:14,86.31144,114.8401
2019-11-13 16:00:14,86.31251,114.84452
2019-11-13 16:30:14,86.3134,114.84889
2019-11-13 17:00:14,86.31429,114.85228
2019-11-13 17:30:15,86.31532,114.85891
2019-11-13 18:00:14,86.31638,114.86396
2019-11-13 18:30:14,86.31743,114.86977
2019-11-13 19:00:14,86.3186,114.87757
2019-11-13 19:30:14,86.32001,114.88239
2019-11-13 20:00:15,86.32169,114.88836
2019-11-13 20:30:14,86.32333,114.8943
