datetime,latitude,longitude
2019-11-13 21:00:14,86.32503,114.89874
2019-11-13 21:30:14,86.32678,114.90243
2019-11-13 22:00:14,86.32858,114.90585
2019-11-13 22:30:15,86.33045,114.90905
2019-11-13 23:00:14,86.33236,114.91258
2019-11-13 23:30:14,86.33423,114.91628
2019-11-14 00:00:14,86.33608,114.92096
2019-11-14 00:30:14,86.33791,114.92684
2019-11-14 01:00:15,86.33965,114.93365
2019-11-14 01:30:14,86.34132,114.94184
2019-11-14 02:00:14,86.34304,114.95104
2019-11-14 02:30:14,86.34464,114.96091
2019-11-14 03:00:14,86.34608,114.97154
2019-11-14 03:30:15,86.3474,114.9828
2019-11-14 04:00:14,86.34855,114.99358
2019-11-14 04:30:14,86.34957,115.0042
2019-11-14 05:00:14,86.35049,115.01466
2019-11-14 05:30:14,86.35132,115.02417
2019-11-14 06:00:15,86.3521,115.03275
2019-11-14 06:30:14,86.35287,115.03986
2019-11-14 07:00:14,86.35367,115.04546
2019-11-14 07:30:14,86.35452,115.04974
2019-11-14 08:00:14,86.35537,115.05275
2019-11-14 08:30:14,86.3562,115.05582
2019-11-14 09:00:15,86.35708,115.0578
2019-11-14 09:30:14,86.35806,115.05868
2019-11-14 10:00:14,86.35902,115.05893
2019-11-14 10:30:14,86.36005,115.05943
2019-11-14 11:00:14,86.36118,115.06039
2019-11-14 11:30:15,86.36227,115.06167
2019-11-14 12:00:14,86.36332,115.06351
2019-11-14 12:30:14,86.36437,115.06616
2019-11-14 13:00:14,86.36539,115.06968
2019-11-14 13:30:14,86.36632,115.07494
2019-11-14 14:00:15,86.36719,115.08148
2019-11-14 14:30:14,86.36794,115.08937
2019-11-14 15:00:14,86.36864,115.09834
2019-11-14 15:30:14,86.36926,115.10516
2019-11-14 16:00:14,86.36984,115.11209
2019-11-14 16:30:15,86.37029,115.11901
2019-11-14 17:00:14,86.37067,115.12534
2019-11-14 17:30:14,86.37092,115.13085
2019-11-14 18:00:14,86.37108,115.13538
2019-11-14 18:30:14,86.37122,115.13892
2019-11-14 19:00:15,86.37133,115.14124
2019-11-14 19:30:14,86.37145,115.14196
2019-11-14 20:00:14,86.37159,115.14173
2019-11-14 20:30:14,86.37177,115.14014
2019-11-14 21:00:14,86.372,115.13731
2019-11-14 21:30:14,86.37236,115.13384
2019-11-14 22:00:15,86.37284,115.12962
2019-11-14 22:30:14,86.37337,115.1258
2019-11-14 23:00:14,86.37397,115.12243
2019-11-14 23:30:14,86.37461,115.12019
2019-11-15 00:00:14,86.37528,115.11931
2019-11-15 00:30:15,86.37598,115.11938
2019-11-15 01:00:14,86.37663,115.12097
2019-11-15 01:30:14,86.3772,115.12407
2019-11-15 02:00:14,86.37766,115.12789
2019-11-15 02:30:14,86.37808,115.13345
2019-11-15 03:00:15,86.37833,115.14014
2019-11-15 03:30:14,86.37849,115.14737
2019-11-15 04:00:14,86.37853,115.15546
2019-11-15 04:30:14,86.37852,115.16422
2019-11-15 05:00:14,86.37839,115.17292
2019-11-15 05:30:15,86.3782,115.18195
2019-11-15 06:00:14,86.37801,115.19058
2019-11-15 06:30:14,86.37778,115.19956
2019-11-15 07:00:14,86.37756,115.20791
2019-11-15 07:30:14,86.37734,115.21521
2019-11-15 08:00:15,86.37716,115.22446
2019-11-15 08:30:14,86.37719,115.23341
2019-11-15 09:00:14,86.37723,115.24073
2019-11-15 09:30:14,86.37749,115.2485
2019-11-15 10:00:14,86.37794,115.25781
2019-11-15 10:30:15,86.37852,115.26885
2019-11-15 11:00:14,86.37926,115.27943
2019-11-15 11:30:14,86.38014,115.2887
2019-11-15 12:00:14,86.381,115.30389
2019-11-15 12:30:14,86.382,115.32373
2019-11-15 13:00:15,86.38296,115.34637
2019-11-15 13:30:14,86.38384,115.37186
2019-11-15 14:00:14,86.3846,115.4007
2019-11-15 14:30:14,86.38509,115.43368
2019-11-15 15:00:14,86.38543,115.46799
2019-11-15 15:30:15,86.3857,115.50195
2019-11-15 16:00:14,86.38576,115.53799
2019-11-15 16:30:14,86.38564,115.57516
2019-11-15 17:00:14,86.38543,115.61344
2019-11-15 17:30:14,86.38532,115.65122
2019-11-15 18:00:15,86.38535,115.68888
2019-11-15 18:30:14,86.3854,115.7266
2019-11-15 19:00:14,86.38535,115.76672
2019-11-15 19:30:14,86.38527,115.80669
2019-11-15 20:00:14,86.38509,115.84652
2019-11-15 20:30:15,86.3848,115.8852
2019-11-15 21:00:14,86.38438,115.92284
2019-11-15 21:30:14,86.3839,115.96248
2019-11-15 22:00:14,86.38342,116.00403
2019-11-15 22:30:14,86.3831,116.04589
2019-11-15 23:00:14,86.38292,116.09028
2019-11-15 23:30:15,86.38283,116.13786
2019-11-16 00:00:14,86.38252,116.19228
2019-11-16 00:30:14,86.38208,116.24824
2019-11-16 01:00:14,86.38156,116.30753
2019-11-16 01:30:14,86.38094,116.36903
2019-11-16 02:00:15,86.38029,116.43192
2019-11-16 02:30:14,86.37964,116.49565
2019-11-16 03:00:14,86.37894,116.56078
2019-11-16 03:30:14,86.37825,116.62537
2019-11-16 04:00:14,86.37759,116.69043
2019-11-16 04:30:14,86.37698,116.75301
2019-11-16 05:00:15,86.3763,116.81724
2019-11-16 05:30:14,86.37556,116.88431
2019-11-16 06:00:14,86.37482,116.95281
2019-11-16 06:30:14,86.37391,117.02545
2019-11-16 07:00:14,86.37273,117.10194
2019-11-16 07:30:15,86.37129,117.18309
2019-11-16 08:00:14,86.36979,117.2668
2019-11-16 08:30:14,86.36826,117.35403
2019-11-16 09:00:14,86.36668,117.44313
2019-11-16 09:30:14,86.36507,117.53304
2019-11-16 10:00:14,86.36344,117.62477
2019-11-16 10:30:15,86.36188,117.71784
2019-11-16 11:00:14,86.36037,117.81197
2019-11-16 11:30:14,86.35886,117.90667
2019-11-16 12:00:14,86.35751,118.00141
2019-11-16 12:30:14,86.35632,118.09556
2019-11-16 13:00:14,86.35519,118.18936
2019-11-16 13:30:15,86.35426,118.28355
2019-11-16 14:00:14,86.35345,118.3783
2019-11-16 14:30:14,86.35264,118.47505
2019-11-16 15:00:14,86.35185,118.57114
2019-11-16 15:30:14,86.35094,118.66655
2019-11-16 16:00:15,86.34977,118.76031
2019-11-16 16:30:14,86.34834,118.85296
2019-11-16 17:00:14,86.3466,118.94537
2019-11-16 17:30:14,86.34463,119.03351
2019-11-16 18:00:14,86.34201,119.1143
2019-11-16 18:30:14,86.33867,119.18562
2019-11-16 19:00:15,86.3352,119.25153
2019-11-16 19:30:14,86.33133,119.31342
2019-11-16 20:00:14,86.32742,119.36726
2019-11-16 20:30:14,86.32346,119.41145
2019-11-16 21:00:14,86.31931,119.45012
2019-11-16 21:30:15,86.31503,119.48245
2019-11-16 22:00:14,86.31064,119.50924
2019-11-16 22:30:14,86.30607,119.52984
2019-11-16 23:00:14,86.30143,119.54713
2019-11-16 23:30:14,86.29669,119.55941
2019-11-17 00:00:14,86.29184,119.56668
2019-11-17 00:30:15,86.28695,119.56836
2019-11-17 01:00:14,86.28207,119.56583
2019-11-17 01:30:14,86.27723,119.56097
2019-11-17 02:00:14,86.27261,119.55206
2019-11-17 02:30:14,86.26842,119.54773
2019-11-17 03:00:15,86.26473,119.55229
2019-11-17 03:30:14,86.26116,119.56481
2019-11-17 04:00:14,86.25747,119.58318
2019-11-17 04:30:14,86.25348,119.60558
2019-11-17 05:00:14,86.24939,119.63184
2019-11-17 05:30:15,86.2452,119.65894
2019-11-17 06:00:14,86.24094,119.68362
2019-11-17 06:30:14,86.23672,119.70531
2019-11-17 07:00:14,86.23249,119.72487
2019-11-17 07:30:14,86.22829,119.74387
2019-11-17 08:00:15,86.22409,119.76104
2019-11-17 08:30:14,86.21991,119.77459
2019-11-17 09:00:14,86.21568,119.78194
2019-11-17 09:30:14,86.21143,119.78246
2019-11-17 10:00:14,86.20718,119.77609
2019-11-17 10:30:15,86.20283,119.76008
2019-11-17 11:00:14,86.19846,119.73185
2019-11-17 11:30:14,86.19408,119.69263
2019-11-17 12:00:14,86.18972,119.64468
2019-11-17 12:30:14,86.1854,119.59117
2019-11-17 13:00:15,86.18132,119.53526
2019-11-17 13:30:14,86.1776,119.47987
2019-11-17 14:00:14,86.17447,119.4308
2019-11-17 14:30:14,86.17196,119.39079
2019-11-17 15:00:14,86.17005,119.35979
2019-11-17 15:30:15,86.16795,119.33218
2019-11-17 16:00:14,86.16451,119.29213
2019-11-17 16:30:14,86.16084,119.25494
2019-11-17 17:00:14,86.15688,119.22432
2019-11-17 17:30:14,86.15231,119.19876
2019-11-17 18:00:15,86.14733,119.17125
2019-11-17 18:30:14,86.1422,119.13708
2019-11-17 19:00:14,86.13711,119.09572
2019-11-17 19:30:14,86.13208,119.05334
2019-11-17 20:00:14,86.12695,119.00961
2019-11-17 20:30:15,86.12165,118.96571
2019-11-17 21:00:14,86.11617,118.92067
2019-11-17 21:30:14,86.1106,118.87281
2019-11-17 22:00:14,86.1049,118.82082
2019-11-17 22:30:14,86.09917,118.76398
2019-11-17 23:00:14,86.09351,118.70364
2019-11-17 23:30:15,86.08804,118.63995
2019-11-18 00:00:14,86.08282,118.57339
2019-11-18 00:30:14,86.07788,118.50597
2019-11-18 01:00:14,86.07324,118.43951
2019-11-18 01:30:14,86.06893,118.37516
2019-11-18 02:00:15,86.06506,118.31317
2019-11-18 02:30:14,86.06139,118.25096
2019-11-18 03:00:14,86.05791,118.19459
2019-11-18 03:30:14,86.05457,118.14622
2019-11-18 04:00:14,86.05135,118.103
2019-11-18 04:30:15,86.0482,118.05875
2019-11-18 05:00:14,86.04504,118.0163
2019-11-18 05:30:14,86.04191,117.98065
2019-11-18 06:00:14,86.03889,117.94965
2019-11-18 06:30:14,86.03592,117.92376
2019-11-18 07:00:14,86.03288,117.90104
2019-11-18 07:30:15,86.02982,117.88008
2019-11-18 08:00:14,86.0267,117.85922
2019-11-18 08:30:14,86.02354,117.83769
2019-11-18 09:00:14,86.02049,117.81629
2019-11-18 09:30:14,86.01746,117.79414
2019-11-18 10:00:15,86.01434,117.7718
2019-11-18 10:30:14,86.01129,117.74749
2019-11-18 11:00:14,86.00833,117.72115
2019-11-18 11:30:14,86.00553,117.69293
2019-11-18 12:00:14,86.00309,117.66443
2019-11-18 12:30:15,86.00098,117.6356
2019-11-18 13:00:14,85.99925,117.60747
2019-11-18 13:30:14,85.99786,117.58077
2019-11-18 14:00:14,85.99674,117.55614
2019-11-18 14:30:14,85.9959,117.53416
2019-11-18 15:00:15,85.99527,117.51573
2019-11-18 15:30:14,85.99483,117.5026
2019-11-18 16:00:14,85.99456,117.49496
2019-11-18 16:30:14,85.99438,117.494
2019-11-18 17:00:14,85.99422,117.49824
2019-11-18 17:30:15,85.99394,117.5084
2019-11-18 18:00:14,85.99356,117.52354
2019-11-18 18:30:14,85.99306,117.54401
2019-11-18 19:00:14,85.9926,117.56756
2019-11-18 19:30:14,85.99203,117.59219
2019-11-18 20:00:15,85.99146,117.61774
2019-11-18 20:30:14,85.99087,117.64172
2019-11-18 21:00:14,85.9903,117.66229
2019-11-18 21:30:14,85.98978,117.67852
2019-11-18 22:00:14,85.98925,117.68988
2019-11-18 22:30:15,85.98877,117.6963
2019-11-18 23:00:14,85.98828,117.69868
2019-11-18 23:30:14,85.98779,117.69778
2019-11-19 00:00:14,85.98741,117.69423
2019-11-19 00:30:14,85.98723,117.68758
2019-11-19 01:00:15,85.9873,117.67905
2019-11-19 01:30:14,85.98764,117.67052
2019-11-19 02:00:14,85.9882,117.66507
2019-11-19 02:30:14,85.98885,117.66327
2019-11-19 03:00:14,85.98955,117.66708
2019-11-19 03:30:15,85.99026,117.67654
2019-11-19 04:00:14,85.99092,117.69238
2019-11-19 04:30:14,85.99149,117.71356
2019-11-19 05:00:14,85.99173,117.73611
2019-11-19 05:30:14,85.99178,117.76064
2019-11-19 06:00:15,85.99135,117.79041
2019-11-19 06:30:14,85.99072,117.8194
2019-11-19 07:00:14,85.98997,117.84869
2019-11-19 07:30:14,85.98908,117.87869
2019-11-19 08:00:14,85.98808,117.90846
2019-11-19 08:30:15,85.98696,117.93639
2019-11-19 09:00:14,85.98577,117.96156
2019-11-19 09:30:14,85.98452,117.98163
2019-11-19 10:00:14,85.98332,117.9967
2019-11-19 10:30:14,85.98215,118.00924
2019-11-19 11:00:14,85.98109,118.01955
2019-11-19 11:30:15,85.98013,118.02824
2019-11-19 12:00:14,85.97926,118.03642
2019-11-19 12:30:14,85.97833,118.04632
2019-11-19 13:00:14,85.97742,118.05871
2019-11-19 13:30:14,85.97655,118.07337
2019-11-19 14:00:15,85.97562,118.09124
2019-11-19 14:30:14,85.97444,118.11308
2019-11-19 15:00:14,85.9732,118.13888
2019-11-19 15:30:14,85.9717,118.16912
2019-11-19 16:00:14,85.97021,118.20242
2019-11-19 16:30:14,85.9686,118.24041
2019-11-19 17:00:15,85.96697,118.28288
2019-11-19 17:30:14,85.96526,118.32753
2019-11-19 18:00:14,85.96355,118.3719
2019-11-19 18:30:14,85.96178,118.41488
2019-11-19 19:00:14,85.96003,118.45618
2019-11-19 19:30:15,85.95828,118.49508
2019-11-19 20:00:14,85.95654,118.53172
2019-11-19 20:30:14,85.95485,118.56541
2019-11-19 21:00:14,85.95322,118.59604
2019-11-19 21:30:14,85.95171,118.62352
2019-11-19 22:00:14,85.95029,118.64808
2019-11-19 22:30:15,85.94905,118.66952
2019-11-19 23:00:14,85.94803,118.68852
2019-11-19 23:30:14,85.9473,118.70609
2019-11-20 00:00:14,85.94676,118.72313
2019-11-20 00:30:14,85.94641,118.74053
2019-11-20 01:00:15,85.94625,118.75787
2019-11-20 01:30:14,85.94641,118.77567
2019-11-20 02:00:14,85.94671,118.79389
2019-11-20 02:30:14,85.94728,118.81367
2019-11-20 03:00:14,85.94784,118.83412
2019-11-20 03:30:14,85.94848,118.85469
2019-11-20 04:00:15,85.94898,118.8728
2019-11-20 04:30:14,85.94925,118.88797
2019-11-20 05:00:14,85.94926,118.8998
2019-11-20 05:30:14,85.94903,118.90633
2019-11-20 06:00:14,85.94873,118.90971
2019-11-20 06:30:14,85.9484,118.91053
2019-11-20 07:00:15,85.94784,118.90997
2019-11-20 07:30:14,85.94723,118.90755
2019-11-20 08:00:14,85.94648,118.90221
2019-11-20 08:30:14,85.94566,118.89491
2019-11-20 09:00:14,85.94475,118.8847
2019-11-20 09:30:15,85.94373,118.87042
2019-11-20 10:00:14,85.94268,118.85285
2019-11-20 10:30:14,85.94165,118.83154
2019-11-20 11:00:14,85.9407,118.80693
2019-11-20 11:30:14,85.93997,118.782
2019-11-20 12:00:15,85.93944,118.7579
2019-11-20 12:30:14,85.93903,118.73511
2019-11-20 13:00:14,85.93869,118.71289
2019-11-20 13:30:14,85.93837,118.69129
2019-11-20 14:00:14,85.93813,118.67043
2019-11-20 14:30:15,85.93788,118.6507
2019-11-20 15:00:14,85.93764,118.63188
2019-11-20 15:30:14,85.93739,118.61548
2019-11-20 16:00:14,85.93708,118.60116
2019-11-20 16:30:14,85.93671,118.58878
2019-11-20 17:00:15,85.93623,118.5782
2019-11-20 17:30:14,85.93564,118.56976
2019-11-20 18:00:14,85.93494,118.56181
2019-11-20 18:30:14,85.93403,118.55185
2019-11-20 19:00:14,85.93298,118.5407
2019-11-20 19:30:15,85.93187,118.52955
2019-11-20 20:00:14,85.93066,118.51727
2019-11-20 20:30:14,85.92943,118.50282
2019-11-20 21:00:14,85.92808,118.48572
2019-11-20 21:30:14,85.92657,118.46526
2019-11-20 22:00:15,85.92508,118.44106
2019-11-20 22:30:14,85.92374,118.4152
2019-11-20 23:00:14,85.92242,118.38697
2019-11-20 23:30:14,85.9213,118.35599
2019-11-21 00:00:14,85.92046,118.32499
2019-11-21 00:30:15,85.91984,118.29594
2019-11-21 01:00:14,85.91941,118.26917
2019-11-21 01:30:14,85.91911,118.24497
2019-11-21 02:00:14,85.91882,118.22261
2019-11-21 02:30:14,85.9186,118.20249
2019-11-21 03:00:15,85.91839,118.18555
2019-11-21 03:30:14,85.91814,118.17087
2019-11-21 04:00:14,85.91787,118.159
2019-11-21 04:30:14,85.91761,118.14993
2019-11-21 05:00:14,85.91724,118.14294
2019-11-21 05:30:15,85.9168,118.13781
2019-11-21 06:00:14,85.91631,118.13379
2019-11-21 06:30:14,85.91576,118.13037
2019-11-21 07:00:14,85.91512,118.12648
2019-11-21 07:30:14,85.91444,118.12167
2019-11-21 08:00:15,85.91375,118.11653
2019-11-21 08:30:14,85.91308,118.11048
2019-11-21 09:00:14,85.9124,118.10281
2019-11-21 09:30:14,85.91179,118.09388
2019-11-21 10:00:14,85.91126,118.08377
2019-11-21 10:30:15,85.91081,118.07316
2019-11-21 11:00:14,85.91047,118.06283
2019-11-21 11:30:14,85.91013,118.05248
2019-11-21 12:00:14,85.90993,118.04123
2019-11-21 12:30:14,85.90978,118.02929
2019-11-21 13:00:15,85.90964,118.01735
2019-11-21 13:30:14,85.90958,118.00499
2019-11-21 14:00:14,85.90964,117.99352
2019-11-21 14:30:14,85.90976,117.98421
2019-11-21 15:00:14,85.9099,117.97707
2019-11-21 15:30:15,85.91004,117.97232
2019-11-21 16:00:14,85.91016,117.97004
2019-11-21 17:00:14,85.91008,117.9708
2019-11-21 17:30:14,85.9099,117.9724
2019-11-21 18:00:15,85.90961,117.97359
2019-11-21 18:30:14,85.90928,117.97373
2019-11-21 19:00:14,85.90887,117.97292
2019-11-21 19:30:14,85.90846,117.97152
2019-11-21 20:00:14,85.9081,117.96947
2019-11-21 20:30:15,85.90773,117.96695
2019-11-21 21:00:14,85.90737,117.96436
2019-11-21 21:30:14,85.90701,117.96098
2019-11-21 22:00:14,85.90664,117.95691
2019-11-21 22:30:14,85.90633,117.95149
2019-11-21 23:00:15,85.90604,117.94516
2019-11-21 23:30:14,85.90584,117.93833
2019-11-22 00:00:14,85.90575,117.9314
2019-11-22 00:30:14,85.90584,117.92426
2019-11-22 01:00:14,85.90611,117.91723
2019-11-22 01:30:15,85.90646,117.91128
2019-11-22 02:00:14,85.90681,117.9062
2019-11-22 02:30:14,85.90714,117.90193
2019-11-22 03:00:14,85.90742,117.89863
2019-11-22 03:30:14,85.90755,117.89658
2019-11-22 04:00:15,85.90759,117.896
2019-11-22 04:30:14,85.90749,117.89631
2019-11-22 05:00:14,85.90724,117.89631
2019-11-22 05:30:14,85.90688,117.89494
2019-11-22 06:00:14,85.90644,117.89182
2019-11-22 06:30:15,85.90591,117.88667
2019-11-22 07:00:14,85.90533,117.8792
2019-11-22 07:30:14,85.90475,117.86945
2019-11-22 08:00:14,85.90418,117.85713
2019-11-22 08:30:14,85.90364,117.8428
2019-11-22 09:00:15,85.90316,117.82531
2019-11-22 09:30:14,85.90279,117.8058
2019-11-22 10:00:14,85.90245,117.78369
2019-11-22 10:30:14,85.90221,117.76028
2019-11-22 11:00:14,85.90208,117.73516
2019-11-22 11:30:15,85.90205,117.70861
2019-11-22 12:00:14,85.90218,117.68157
2019-11-22 12:30:14,85.90248,117.65445
2019-11-22 13:00:14,85.90282,117.6283
2019-11-22 13:30:14,85.90334,117.60492
2019-11-22 14:00:15,85.90384,117.58405
2019-11-22 14:30:14,85.90429,117.56585
2019-11-22 15:00:14,85.90472,117.54971
2019-11-22 15:30:14,85.90504,117.53512
2019-11-22 16:00:14,85.90528,117.52244
2019-11-22 16:30:15,85.90541,117.51061
2019-11-22 17:00:14,85.90546,117.50045
2019-11-22 17:30:14,85.90537,117.49213
2019-11-22 18:00:14,85.90519,117.48488
2019-11-22 18:30:14,85.90492,117.47894
2019-11-22 19:00:15,85.90457,117.47248
2019-11-22 19:30:14,85.90414,117.46725
2019-11-22 20:00:14,85.90369,117.4613
2019-11-22 20:30:14,85.90324,117.45477
2019-11-22 21:00:15,85.9028,117.44766
2019-11-22 21:30:14,85.90245,117.43944
2019-11-22 22:00:14,85.90223,117.43002
2019-11-22 22:30:14,85.90213,117.42014
2019-11-22 23:00:14,85.90216,117.4099
2019-11-22 23:30:15,85.90231,117.39984
2019-11-23 00:00:14,85.90253,117.39004
2019-11-23 00:30:14,85.90282,117.38128
2019-11-23 01:00:14,85.90323,117.37407
2019-11-23 01:30:14,85.90361,117.3681
2019-11-23 02:00:15,85.90405,117.36544
2019-11-23 02:30:14,85.90452,117.36658
2019-11-23 03:00:14,85.90496,117.371
2019-11-23 03:30:14,85.90541,117.378
2019-11-23 04:00:14,85.90582,117.38718
2019-11-23 04:30:15,85.90612,117.39886
2019-11-23 05:00:14,85.90639,117.41145
2019-11-23 05:30:14,85.90662,117.42567
2019-11-23 06:00:14,85.90694,117.44027
2019-11-23 06:30:15,85.9072,117.45766
2019-11-23 07:00:14,85.90746,117.47557
2019-11-23 07:30:14,85.90783,117.49255
2019-11-23 08:00:14,85.9082,117.51083
2019-11-23 08:30:14,85.90869,117.52912
2019-11-23 09:00:15,85.90928,117.54744
2019-11-23 09:30:14,85.91004,117.56544
2019-11-23 10:00:14,85.91101,117.58216
2019-11-23 10:30:14,85.91224,117.59824
2019-11-23 11:00:15,85.9137,117.61385
2019-11-23 11:30:14,85.9154,117.6311
2019-11-23 12:00:14,85.91732,117.6506
2019-11-23 12:30:14,85.91946,117.67092
2019-11-23 13:00:14,85.92175,117.69265
2019-11-23 13:30:15,85.92419,117.71881
2019-11-23 14:00:14,85.92656,117.74948
2019-11-23 14:30:14,85.92912,117.78249
2019-11-23 15:00:14,85.93177,117.81543
2019-11-23 15:30:14,85.93446,117.85146
2019-11-23 16:00:15,85.93715,117.88944
2019-11-23 16:30:14,85.93974,117.92738
2019-11-23 17:00:14,85.94228,117.96401
2019-11-23 17:30:14,85.94484,118.0002
2019-11-23 18:00:15,85.94735,118.03394
2019-11-23 18:30:14,85.94978,118.06458
2019-11-23 19:00:14,85.95224,118.09417
2019-11-23 19:30:14,85.95486,118.12267
2019-11-23 20:00:14,85.95764,118.14667
2019-11-23 20:30:15,85.96056,118.16785
2019-11-23 21:00:14,85.96384,118.188
2019-11-23 21:30:14,85.96741,118.2058
2019-11-23 22:00:14,85.97129,118.2228
2019-11-23 22:30:14,85.97543,118.23936
2019-11-23 23:00:15,85.97974,118.25594
2019-11-23 23:30:14,85.98418,118.27133
2019-11-24 00:00:14,85.98877,118.28642
2019-11-24 00:30:14,85.99351,118.30172
2019-11-24 01:00:14,85.99829,118.31713
2019-11-24 01:30:15,86.00305,118.33341
2019-11-24 02:00:14,86.0078,118.35023
2019-11-24 02:30:14,86.01252,118.36747
2019-11-24 03:00:14,86.01719,118.38547
2019-11-24 03:30:14,86.02174,118.4045
2019-11-24 04:00:15,86.02611,118.42321
2019-11-24 04:30:14,86.0303,118.4409
2019-11-24 05:00:14,86.03429,118.45724
2019-11-24 05:30:14,86.03819,118.47166
2019-11-24 06:00:14,86.04189,118.48365
2019-11-24 06:30:15,86.04548,118.49274
2019-11-24 07:00:14,86.04894,118.4986
2019-11-24 07:30:14,86.05238,118.50233
2019-11-24 08:00:14,86.05568,118.50356
2019-11-24 08:30:14,86.05889,118.50204
2019-11-24 09:00:15,86.062,118.49722
2019-11-24 09:30:14,86.06496,118.4916
2019-11-24 10:00:14,86.06764,118.48523
2019-11-24 10:30:14,86.06982,118.47869
2019-11-24 11:00:14,86.07185,118.47176
2019-11-24 11:30:15,86.07384,118.46362
2019-11-24 12:00:14,86.0756,118.45449
2019-11-24 12:30:14,86.07726,118.44527
2019-11-24 13:00:14,86.07893,118.43629
2019-11-24 13:30:14,86.08063,118.42733
2019-11-24 14:00:15,86.08237,118.41789
2019-11-24 14:30:14,86.08413,118.40862
2019-11-24 15:00:14,86.086,118.39844
2019-11-24 15:30:14,86.08807,118.38689
2019-11-24 16:00:14,86.09049,118.37486
2019-11-24 16:30:15,86.09341,118.36492
2019-11-24 17:00:14,86.09656,118.35569
2019-11-24 17:30:14,86.09973,118.34444
2019-11-24 18:00:14,86.10289,118.33216
2019-11-24 18:30:14,86.10615,118.31786
2019-11-24 19:00:15,86.10944,118.30125
2019-11-24 19:30:14,86.11269,118.28192
2019-11-24 20:00:14,86.11599,118.2604
2019-11-24 20:30:14,86.11935,118.23671
2019-11-24 21:00:14,86.12286,118.21125
2019-11-24 21:30:15,86.12643,118.18501
2019-11-24 22:00:14,86.13,118.15791
2019-11-24 22:30:14,86.1336,118.13084
2019-11-24 23:00:14,86.13718,118.10388
2019-11-24 23:30:14,86.14073,118.07671
2019-11-25 00:00:15,86.14416,118.05012
2019-11-25 00:30:14,86.14744,118.02368
2019-11-25 01:00:14,86.15072,117.99754
2019-11-25 01:30:14,86.15407,117.97228
2019-11-25 02:00:14,86.15744,117.94862
2019-11-25 02:30:15,86.16085,117.92628
2019-11-25 03:00:14,86.16415,117.90392
2019-11-25 03:30:14,86.16741,117.88158
2019-11-25 04:00:14,86.17078,117.85872
2019-11-25 04:30:14,86.17412,117.83498
2019-11-25 05:00:15,86.17743,117.81017
2019-11-25 05:30:14,86.18085,117.78501
2019-11-25 06:00:14,86.18439,117.75847
2019-11-25 06:30:14,86.1879,117.73109
2019-11-25 07:00:14,86.19131,117.70322
2019-11-25 07:30:15,86.19464,117.67531
2019-11-25 08:00:14,86.19785,117.64771
2019-11-25 08:30:14,86.20094,117.61879
2019-11-25 09:00:14,86.20397,117.58875
2019-11-25 09:30:15,86.20691,117.55709
2019-11-25 10:00:14,86.20975,117.52543
2019-11-25 10:30:14,86.21253,117.49356
