datetime,latitude,longitude
2019-11-25 11:00:14,86.21521,117.46208
2019-11-25 11:30:14,86.21784,117.43114
2019-11-25 12:00:15,86.2204,117.40105
2019-11-25 12:30:14,86.22288,117.37148
2019-11-25 13:00:14,86.2253,117.3426
2019-11-25 13:30:14,86.22771,117.31396
2019-11-25 14:00:15,86.23009,117.28625
2019-11-25 14:30:14,86.23245,117.25893
2019-11-25 15:00:14,86.23479,117.23196
2019-11-25 15:30:14,86.23707,117.20541
2019-11-25 16:00:14,86.23928,117.17856
2019-11-25 16:30:15,86.24146,117.15154
2019-11-25 17:00:14,86.24361,117.12432
2019-11-25 17:30:14,86.24574,117.09631
2019-11-25 18:00:14,86.24779,117.06821
2019-11-25 18:30:15,86.24973,117.03963
2019-11-25 19:00:14,86.25164,117.01
2019-11-25 19:30:14,86.25348,116.97935
2019-11-25 20:00:14,86.25529,116.94824
2019-11-25 20:30:14,86.25706,116.91611
2019-11-25 21:00:15,86.25884,116.88376
2019-11-25 21:30:14,86.2606,116.85081
2019-11-25 22:00:14,86.26231,116.81807
2019-11-25 22:30:14,86.26396,116.78519
2019-11-25 23:00:15,86.26561,116.75171
2019-11-25 23:30:14,86.26725,116.71915
2019-11-26 00:00:14,86.26873,116.68653
2019-11-26 00:30:14,86.27016,116.65359
2019-11-26 01:00:14,86.27152,116.62013
2019-11-26 01:30:15,86.27293,116.58687
2019-11-26 02:00:14,86.2742,116.55345
2019-11-26 02:30:14,86.27541,116.52023
2019-11-26 03:00:14,86.2766,116.48732
2019-11-26 03:30:15,86.27779,116.45509
2019-11-26 04:00:14,86.27885,116.4221
2019-11-26 04:30:14,86.27988,116.38929
2019-11-26 05:00:14,86.28084,116.35644
2019-11-26 05:30:14,86.2818,116.3233
2019-11-26 06:00:15,86.28268,116.28943
2019-11-26 06:30:14,86.28351,116.25539
2019-11-26 07:00:14,86.28431,116.22132
2019-11-26 07:30:14,86.28503,116.18667
2019-11-26 08:00:15,86.28571,116.15209
2019-11-26 08:30:14,86.28635,116.11776
2019-11-26 09:00:14,86.28693,116.08339
2019-11-26 09:30:14,86.28754,116.0491
2019-11-26 10:00:14,86.28817,116.01477
2019-11-26 10:30:15,86.28884,115.98044
2019-11-26 11:00:14,86.28945,115.9458
2019-11-26 11:30:14,86.29005,115.91149
2019-11-26 12:00:14,86.29043,115.87561
2019-11-26 12:30:15,86.29082,115.84058
2019-11-26 13:00:14,86.29123,115.80639
2019-11-26 13:30:14,86.29175,115.77338
2019-11-26 14:00:14,86.29211,115.73943
2019-11-26 14:30:15,86.29247,115.70605
2019-11-26 15:00:14,86.29282,115.67374
2019-11-26 15:30:14,86.29316,115.64253
2019-11-26 16:00:14,86.29366,115.61217
2019-11-26 16:30:15,86.29408,115.58147
2019-11-26 17:00:14,86.29437,115.55088
2019-11-26 17:30:14,86.29469,115.52045
2019-11-26 18:00:14,86.29504,115.49107
2019-11-26 18:30:15,86.2954,115.46225
2019-11-26 19:00:14,86.29594,115.43548
2019-11-26 19:30:14,86.29653,115.40932
2019-11-26 20:00:14,86.29708,115.38206
2019-11-26 20:30:14,86.29762,115.35522
2019-11-26 21:00:15,86.29826,115.32816
2019-11-26 21:30:14,86.2989,115.30103
2019-11-26 22:00:14,86.29956,115.27354
2019-11-26 22:30:14,86.30016,115.24564
2019-11-26 23:00:15,86.30076,115.2182
2019-11-26 23:30:14,86.30141,115.19106
2019-11-27 00:00:14,86.30206,115.16411
2019-11-27 00:30:14,86.30273,115.1377
2019-11-27 01:00:15,86.30334,115.11221
2019-11-27 01:30:14,86.30392,115.08727
2019-11-27 02:00:14,86.3045,115.06337
2019-11-27 02:30:14,86.30502,115.03983
2019-11-27 03:00:15,86.30555,115.01696
2019-11-27 03:30:14,86.30609,114.99471
2019-11-27 04:00:14,86.30664,114.97259
2019-11-27 04:30:14,86.3072,114.95089
2019-11-27 05:00:15,86.30773,114.92956
2019-11-27 05:30:14,86.30827,114.9082
2019-11-27 06:00:14,86.3088,114.88727
2019-11-27 06:30:14,86.30935,114.86578
2019-11-27 07:00:15,86.30988,114.84368
2019-11-27 07:30:14,86.3104,114.82169
2019-11-27 08:00:14,86.31094,114.79961
2019-11-27 08:30:14,86.31151,114.77647
2019-11-27 09:00:15,86.31219,114.75244
2019-11-27 09:30:14,86.31277,114.72839
2019-11-27 10:00:14,86.31333,114.70369
2019-11-27 10:30:14,86.31392,114.67786
2019-11-27 11:00:15,86.3144,114.65236
2019-11-27 11:30:14,86.3149,114.62766
2019-11-27 12:00:14,86.3154,114.60124
2019-11-27 12:30:14,86.3159,114.57308
2019-11-27 13:00:15,86.31635,114.54492
2019-11-27 13:30:14,86.3168,114.51636
2019-11-27 14:00:14,86.31717,114.48852
2019-11-27 14:30:14,86.31747,114.4621
2019-11-27 15:00:15,86.31777,114.4366
2019-11-27 15:30:14,86.318,114.41203
2019-11-27 16:00:14,86.31828,114.38872
2019-11-27 16:30:14,86.3185,114.36583
2019-11-27 17:00:15,86.31872,114.34448
2019-11-27 17:30:14,86.31896,114.32398
2019-11-27 18:00:14,86.3192,114.30273
2019-11-27 18:30:14,86.31945,114.28089
2019-11-27 19:00:15,86.31966,114.25804
2019-11-27 19:30:14,86.31986,114.23461
2019-11-27 20:00:14,86.32013,114.20916
2019-11-27 20:30:14,86.32048,114.1825
2019-11-27 21:00:15,86.32077,114.15603
2019-11-27 21:30:14,86.32101,114.12833
2019-11-27 22:00:14,86.32123,114.10028
2019-11-27 22:30:14,86.32139,114.07237
2019-11-27 23:00:15,86.32156,114.04425
2019-11-27 23:30:14,86.32166,114.01614
2019-11-28 00:00:14,86.32169,113.98776
2019-11-28 00:30:14,86.32161,113.95914
2019-11-28 01:00:15,86.32144,113.92992
2019-11-28 01:30:14,86.32121,113.90097
2019-11-28 02:00:14,86.32095,113.87261
2019-11-28 02:30:14,86.32063,113.8447
2019-11-28 03:00:15,86.32029,113.8172
2019-11-28 03:30:14,86.31998,113.79007
2019-11-28 04:00:14,86.31959,113.76315
2019-11-28 04:30:14,86.31918,113.73591
2019-11-28 05:00:15,86.31872,113.70912
2019-11-28 05:30:14,86.31823,113.68252
2019-11-28 06:00:14,86.31765,113.6554
2019-11-28 06:30:14,86.31702,113.62798
2019-11-28 07:00:15,86.31631,113.59978
2019-11-28 07:30:14,86.31554,113.57124
2019-11-28 08:00:14,86.31474,113.54079
2019-11-28 08:30:14,86.31392,113.50936
2019-11-28 09:00:15,86.31305,113.47576
2019-11-28 09:30:14,86.31226,113.4427
2019-11-28 10:00:14,86.31151,113.40952
2019-11-28 10:30:14,86.31076,113.37569
2019-11-28 11:00:15,86.30996,113.34113
2019-11-28 11:30:14,86.3092,113.30486
2019-11-28 12:00:14,86.30841,113.26946
2019-11-28 12:30:14,86.30755,113.22869
2019-11-28 13:00:15,86.30664,113.18673
2019-11-28 13:30:14,86.3056,113.14478
2019-11-28 14:00:14,86.30456,113.0992
2019-11-28 14:30:14,86.30345,113.05265
2019-11-28 15:00:15,86.30235,113.00776
2019-11-28 15:30:14,86.30116,112.96407
2019-11-28 16:00:14,86.29993,112.92078
2019-11-28 16:30:14,86.29865,112.87719
2019-11-28 17:00:15,86.29735,112.83555
2019-11-28 17:30:14,86.29589,112.78644
2019-11-28 18:00:14,86.29448,112.73418
2019-11-28 18:30:14,86.29304,112.68171
2019-11-28 19:00:15,86.29166,112.63044
2019-11-28 19:30:14,86.29034,112.57874
2019-11-28 20:00:14,86.289,112.52595
2019-11-28 20:30:14,86.28764,112.4724
2019-11-28 21:00:15,86.28633,112.4182
2019-11-28 21:30:14,86.28505,112.36382
2019-11-28 22:00:14,86.2838,112.30944
2019-11-28 22:30:14,86.28255,112.25551
2019-11-28 23:00:15,86.28132,112.20101
2019-11-28 23:30:14,86.28007,112.14756
2019-11-29 00:00:14,86.27877,112.09448
2019-11-29 00:30:14,86.27744,112.04125
2019-11-29 01:00:15,86.27605,111.98846
2019-11-29 01:30:14,86.27468,111.93569
2019-11-29 02:00:14,86.27325,111.88304
2019-11-29 02:30:14,86.27181,111.83048
2019-11-29 03:00:14,86.27035,111.77763
2019-11-29 03:30:15,86.26885,111.72432
2019-11-29 04:00:14,86.26736,111.67083
2019-11-29 04:30:14,86.26588,111.61665
2019-11-29 05:00:14,86.26443,111.56274
2019-11-29 05:30:15,86.263,111.50838
2019-11-29 06:00:14,86.2616,111.45428
2019-11-29 06:30:14,86.26027,111.39977
2019-11-29 07:00:14,86.25903,111.34545
2019-11-29 07:30:15,86.2579,111.29121
2019-11-29 08:00:14,86.25687,111.23746
2019-11-29 08:30:14,86.25591,111.18437
2019-11-29 09:00:14,86.25501,111.13171
2019-11-29 09:30:15,86.25414,111.07943
2019-11-29 10:00:14,86.2533,111.02782
2019-11-29 10:30:14,86.25248,110.97649
2019-11-29 11:00:14,86.25168,110.92561
2019-11-29 11:30:15,86.25091,110.87502
2019-11-29 12:00:14,86.25014,110.82462
2019-11-29 12:30:14,86.24939,110.7749
2019-11-29 13:00:14,86.24859,110.72623
2019-11-29 13:30:15,86.24767,110.6804
2019-11-29 14:00:14,86.24667,110.6385
2019-11-29 14:30:14,86.24551,110.59839
2019-11-29 15:00:14,86.24426,110.55949
2019-11-29 15:30:15,86.24294,110.52237
2019-11-29 16:00:14,86.24153,110.48718
2019-11-29 16:30:14,86.24005,110.45422
2019-11-29 17:00:14,86.23862,110.42101
2019-11-29 17:30:15,86.23709,110.38875
2019-11-29 18:00:14,86.23556,110.35592
2019-11-29 18:30:14,86.23402,110.32367
2019-11-29 19:00:14,86.23254,110.29147
2019-11-29 19:30:15,86.23104,110.25788
2019-11-29 20:00:14,86.22956,110.22434
2019-11-29 20:30:14,86.2281,110.18958
2019-11-29 21:00:14,86.22667,110.15676
2019-11-29 21:30:15,86.22535,110.12228
2019-11-29 22:00:14,86.22405,110.0891
2019-11-29 22:30:14,86.22276,110.05618
2019-11-29 23:00:14,86.2215,110.02365
2019-11-29 23:30:15,86.22021,109.99191
2019-11-30 00:00:14,86.21889,109.96156
2019-11-30 00:30:14,86.21751,109.9322
2019-11-30 01:00:14,86.21609,109.90363
2019-11-30 01:30:15,86.2146,109.87536
2019-11-30 02:00:14,86.21303,109.8482
2019-11-30 02:30:14,86.21139,109.82109
2019-11-30 03:00:14,86.20971,109.79505
2019-11-30 03:30:15,86.20798,109.76981
2019-11-30 04:00:14,86.20627,109.7467
2019-11-30 04:30:14,86.20448,109.72796
2019-11-30 05:00:14,86.20268,109.70937
2019-11-30 05:30:15,86.20084,109.69172
2019-11-30 06:00:14,86.19898,109.67442
2019-11-30 06:30:14,86.1972,109.65698
2019-11-30 07:00:14,86.19541,109.64044
2019-11-30 07:30:15,86.19368,109.62413
2019-11-30 08:00:14,86.19202,109.60895
2019-11-30 08:30:14,86.19035,109.59424
2019-11-30 09:00:14,86.18872,109.5797
2019-11-30 09:30:15,86.18712,109.5659
2019-11-30 10:00:14,86.18552,109.55316
2019-11-30 10:30:14,86.18389,109.54152
2019-11-30 11:00:14,86.18223,109.53112
2019-11-30 11:30:15,86.18053,109.5206
2019-11-30 12:00:14,86.17883,109.51025
2019-11-30 12:30:14,86.17708,109.50207
2019-11-30 13:00:14,86.17529,109.49345
2019-11-30 13:30:15,86.17344,109.48701
2019-11-30 14:00:14,86.17151,109.48224
2019-11-30 14:30:14,86.16952,109.47824
2019-11-30 15:00:14,86.16753,109.47505
2019-11-30 15:30:15,86.16554,109.47234
2019-11-30 16:00:14,86.16356,109.47025
2019-11-30 16:30:14,86.16152,109.46889
2019-11-30 17:00:14,86.15945,109.46812
2019-11-30 17:30:15,86.15746,109.4677
2019-11-30 18:00:14,86.15544,109.46784
2019-11-30 18:30:14,86.15348,109.4676
2019-11-30 19:00:14,86.15157,109.4678
2019-11-30 19:30:15,86.14972,109.46909
2019-11-30 20:00:14,86.14788,109.47075
2019-11-30 20:30:14,86.1461,109.473
2019-11-30 21:00:14,86.14435,109.47565
2019-11-30 21:30:15,86.14262,109.47929
2019-11-30 22:00:14,86.14092,109.48377
2019-11-30 22:30:14,86.13924,109.48908
2019-11-30 23:00:14,86.13756,109.49579
2019-11-30 23:30:15,86.13586,109.50378
2019-12-01 00:00:14,86.13408,109.51559
2019-12-01 00:30:14,86.13251,109.52945
2019-12-01 01:00:14,86.13084,109.54312
2019-12-01 01:30:15,86.12923,109.55814
2019-12-01 02:00:14,86.12762,109.57521
2019-12-01 02:30:14,86.12591,109.59319
2019-12-01 03:00:14,86.12413,109.61145
2019-12-01 03:30:15,86.12236,109.63033
2019-12-01 04:00:14,86.12057,109.64899
2019-12-01 04:30:14,86.11883,109.6678
2019-12-01 05:00:14,86.11713,109.68671
2019-12-01 05:30:14,86.11551,109.70583
2019-12-01 06:00:15,86.11392,109.72527
2019-12-01 06:30:14,86.11234,109.74544
2019-12-01 07:00:14,86.11076,109.76588
2019-12-01 07:30:14,86.10922,109.78628
2019-12-01 08:00:15,86.10773,109.80716
2019-12-01 08:30:14,86.10622,109.82795
2019-12-01 09:00:14,86.10471,109.84863
2019-12-01 09:30:14,86.10317,109.86894
2019-12-01 10:00:15,86.10162,109.88877
2019-12-01 10:30:14,86.10003,109.90813
2019-12-01 11:00:14,86.0984,109.92693
2019-12-01 11:30:14,86.09673,109.94489
2019-12-01 12:00:14,86.095,109.9618
2019-12-01 12:30:15,86.09322,109.97781
2019-12-01 13:00:14,86.09142,109.99277
2019-12-01 13:30:14,86.08958,110.00658
2019-12-01 14:00:14,86.08768,110.01971
2019-12-01 14:30:15,86.08582,110.03216
2019-12-01 15:00:14,86.08395,110.0443
2019-12-01 15:30:14,86.08208,110.05625
2019-12-01 16:00:14,86.08022,110.06779
2019-12-01 16:30:15,86.07844,110.079
2019-12-01 17:00:14,86.07674,110.09039
2019-12-01 17:30:14,86.07515,110.10228
2019-12-01 18:00:14,86.07368,110.11472
2019-12-01 18:30:14,86.07233,110.1278
2019-12-01 19:00:15,86.07111,110.14149
2019-12-01 19:30:14,86.07008,110.15588
2019-12-01 20:00:14,86.06923,110.17092
2019-12-01 20:30:14,86.0685,110.18649
2019-12-01 21:00:15,86.06793,110.20297
2019-12-01 21:30:14,86.0675,110.21986
2019-12-01 22:00:14,86.06722,110.23766
2019-12-01 22:30:14,86.06704,110.25603
2019-12-01 23:00:15,86.06691,110.27463
2019-12-01 23:30:14,86.06684,110.29353
2019-12-02 00:00:14,86.06681,110.31274
2019-12-02 00:30:14,86.0668,110.3317
2019-12-02 01:00:15,86.0668,110.35089
2019-12-02 01:30:14,86.06683,110.36999
2019-12-02 02:00:14,86.06686,110.38888
2019-12-02 02:30:14,86.06688,110.40764
2019-12-02 03:00:15,86.06691,110.42668
2019-12-02 03:30:14,86.06697,110.44584
2019-12-02 04:00:14,86.06702,110.4651
2019-12-02 04:30:14,86.06705,110.48473
2019-12-02 05:00:15,86.06711,110.50467
2019-12-02 05:30:14,86.06717,110.52483
2019-12-02 06:00:14,86.06724,110.54514
2019-12-02 06:30:14,86.06733,110.56554
2019-12-02 07:00:15,86.06749,110.58623
2019-12-02 07:30:14,86.06772,110.60736
2019-12-02 08:00:14,86.06805,110.62862
2019-12-02 08:30:14,86.06845,110.65029
2019-12-02 09:00:15,86.06896,110.67235
2019-12-02 09:30:14,86.06956,110.69453
2019-12-02 10:00:14,86.0702,110.71681
2019-12-02 10:30:14,86.07096,110.73888
2019-12-02 11:00:15,86.07182,110.76125
2019-12-02 11:30:14,86.07276,110.78389
2019-12-02 12:00:14,86.07383,110.80736
2019-12-02 12:30:14,86.07497,110.83179
2019-12-02 13:00:15,86.07619,110.85715
2019-12-02 13:30:14,86.07748,110.88297
2019-12-02 14:00:14,86.07879,110.91171
2019-12-02 14:30:14,86.08017,110.94138
2019-12-02 15:00:15,86.08161,110.97382
2019-12-02 15:30:14,86.08313,111.00647
2019-12-02 16:00:14,86.08471,111.0397
2019-12-02 16:30:14,86.0863,111.07469
2019-12-02 17:00:15,86.088,111.11108
2019-12-02 17:30:14,86.08976,111.14924
2019-12-02 18:00:14,86.0916,111.18896
2019-12-02 18:30:14,86.09354,111.23052
2019-12-02 19:00:15,86.09554,111.27411
2019-12-02 19:30:14,86.09761,111.31888
2019-12-02 20:00:14,86.09978,111.36525
2019-12-02 20:30:14,86.10212,111.41037
2019-12-02 21:00:15,86.10458,111.45753
2019-12-02 21:30:14,86.10716,111.50585
2019-12-02 22:00:14,86.1098,111.55584
2019-12-02 22:30:14,86.11255,111.60722
2019-12-02 23:00:15,86.11539,111.65916
2019-12-02 23:30:14,86.11831,111.71203
2019-12-03 00:00:14,86.12125,111.76577
2019-12-03 00:30:14,86.12416,111.82037
2019-12-03 01:00:14,86.12705,111.8756
2019-12-03 01:30:15,86.12996,111.93121
2019-12-03 02:00:14,86.13281,111.9875
2019-12-03 02:30:14,86.13561,112.04408
2019-12-03 03:00:14,86.13837,112.10132
2019-12-03 03:30:15,86.14111,112.15842
2019-12-03 04:00:14,86.14383,112.21448
2019-12-03 04:30:14,86.14648,112.27129
2019-12-03 05:00:14,86.14912,112.32744
2019-12-03 05:30:14,86.15172,112.38349
2019-12-03 06:00:15,86.15429,112.43936
2019-12-03 06:30:14,86.15688,112.49584
2019-12-03 07:00:14,86.15951,112.55222
2019-12-03 07:30:14,86.16203,112.60927
2019-12-03 08:00:15,86.16454,112.66593
2019-12-03 08:30:14,86.16708,112.72329
2019-12-03 09:00:14,86.16962,112.78028
2019-12-03 09:30:14,86.17208,112.83737
2019-12-03 10:00:14,86.17447,112.89419
2019-12-03 10:30:15,86.17685,112.95124
2019-12-03 11:00:14,86.17921,113.00716
2019-12-03 11:30:14,86.18139,113.06303
2019-12-03 12:00:14,86.18362,113.11712
2019-12-03 12:30:14,86.18587,113.17014
2019-12-03 13:00:15,86.1881,113.22282
2019-12-03 13:30:14,86.19029,113.27551
2019-12-03 14:00:14,86.19256,113.32751
2019-12-03 14:30:14,86.19485,113.37907
2019-12-03 15:00:15,86.19719,113.43076
2019-12-03 15:30:14,86.19968,113.48133
2019-12-03 16:00:14,86.20216,113.53157
2019-12-03 16:30:14,86.20458,113.5825
2019-12-03 17:00:14,86.20708,113.6339
2019-12-03 17:30:15,86.20957,113.68592
2019-12-03 18:00:14,86.21196,113.73775
2019-12-03 18:30:14,86.21421,113.7888
2019-12-03 19:00:14,86.21644,113.83981
2019-12-03 19:30:14,86.21872,113.88957
2019-12-03 20:00:15,86.22083,113.94004
2019-12-03 20:30:14,86.22298,113.98946
2019-12-03 21:00:14,86.22509,114.03922
2019-12-03 21:30:14,86.22733,114.08808
2019-12-03 22:00:15,86.22955,114.13709
2019-12-03 22:30:14,86.23167,114.18591
2019-12-03 23:00:14,86.23364,114.23445
2019-12-03 23:30:14,86.2356,114.28335
2019-12-04 00:00:14,86.23741,114.33273
2019-12-04 00:30:15,86.2393,114.38237
2019-12-04 01:00:14,86.24123,114.43369
2019-12-04 01:30:14,86.24313,114.48421
2019-12-04 02:00:14,86.24504,114.53517
2019-12-04 02:30:14,86.24692,114.58627
2019-12-04 03:00:15,86.24877,114.63789
2019-12-04 03:30:14,86.25061,114.68996
2019-12-04 04:00:14,86.25237,114.74268
2019-12-04 04:30:14,86.25407,114.79624
2019-12-04 05:00:15,86.25573,114.85075
2019-12-04 05:30:14,86.25732,114.9063
2019-12-04 06:00:14,86.2589,114.96256
2019-12-04 06:30:14,86.26033,115.01903
2019-12-04 07:00:14,86.26177,115.07648
2019-12-04 07:30:15,86.26318,115.13422
2019-12-04 08:00:14,86.26423,115.19191
2019-12-04 08:30:14,86.26524,115.24921
2019-12-04 09:00:14,86.26628,115.30592
2019-12-04 09:30:14,86.26732,115.36077
2019-12-04 10:00:15,86.26846,115.41432
2019-12-04 10:30:14,86.26972,115.4662
2019-12-04 11:00:14,86.27103,115.51673
2019-12-04 11:30:14,86.2724,115.56606
2019-12-04 12:00:15,86.2738,115.61481
2019-12-04 12:30:14,86.27522,115.66341
2019-12-04 13:00:14,86.27675,115.71189
2019-12-04 13:30:14,86.27831,115.76057
2019-12-04 14:00:14,86.27989,115.81019
2019-12-04 14:30:15,86.28149,115.86098
2019-12-04 15:00:14,86.28301,115.91327
2019-12-04 15:30:14,86.28449,115.96724
2019-12-04 16:00:14,86.28572,116.02433
2019-12-04 16:30:14,86.28683,116.0832
2019-12-04 17:00:15,86.28785,116.14285
2019-12-04 17:30:14,86.28881,116.20279
2019-12-04 18:00:14,86.2897,116.26275
2019-12-04 18:30:14,86.29049,116.32301
2019-12-04 19:00:15,86.29121,116.38321
2019-12-04 19:30:14,86.29188,116.44231
2019-12-04 20:00:14,86.29256,116.49913
2019-12-04 20:30:14,86.29323,116.55302
2019-12-04 21:00:14,86.29391,116.60412
2019-12-04 21:30:15,86.29466,116.65282
2019-12-04 22:00:14,86.29546,116.69964
2019-12-04 22:30:14,86.29633,116.74525
2019-12-04 23:00:14,86.29733,116.79048
2019-12-04 23:30:15,86.29844,116.83576
2019-12-05 00:00:14,86.29963,116.88128
2019-12-05 00:30:14,86.30093,116.92715
2019-12-05 01:00:14,86.30228,116.97324
2019-12-05 01:30:14,86.30367,117.02023
2019-12-05 02:00:15,86.30507,117.0685
2019-12-05 02:30:14,86.30634,117.11867
2019-12-05 03:00:14,86.30766,117.17027
2019-12-05 03:30:14,86.30887,117.22313
2019-12-05 04:00:15,86.30996,117.27737
2019-12-05 04:30:14,86.31096,117.33218
2019-12-05 05:00:14,86.31185,117.38708
2019-12-05 05:30:14,86.31268,117.44151
2019-12-05 06:00:14,86.31342,117.49629
2019-12-05 06:30:15,86.31406,117.55097
2019-12-05 07:00:14,86.31463,117.60513
2019-12-05 07:30:14,86.31515,117.65817
2019-12-05 08:00:14,86.31554,117.71
2019-12-05 08:30:15,86.31586,117.76004
2019-12-05 09:00:14,86.31629,117.80843
2019-12-05 09:30:14,86.31676,117.8559
2019-12-05 10:00:14,86.31713,117.90186
2019-12-05 10:30:14,86.31748,117.9464
2019-12-05 11:00:15,86.31776,117.98978
2019-12-05 11:30:14,86.31821,118.03201
2019-12-05 12:00:14,86.31866,118.07389
2019-12-05 12:30:14,86.31912,118.11573
2019-12-05 13:00:15,86.31968,118.15803
2019-12-05 13:30:14,86.32021,118.20045
2019-12-05 14:00:14,86.32073,118.24361
2019-12-05 14:30:14,86.32127,118.28768
2019-12-05 15:00:14,86.32176,118.3322
2019-12-05 15:30:15,86.32217,118.37743
2019-12-05 16:00:14,86.32248,118.4231
2019-12-05 16:30:14,86.32271,118.46861
2019-12-05 17:00:14,86.32292,118.51373
2019-12-05 17:30:15,86.323,118.55898
2019-12-05 18:00:14,86.32301,118.60251
2019-12-05 18:30:14,86.32288,118.64455
2019-12-05 19:00:14,86.32262,118.68542
2019-12-05 19:30:14,86.32227,118.72495
2019-12-05 20:00:15,86.32191,118.76276
2019-12-05 20:30:14,86.32153,118.79851
2019-12-05 21:00:14,86.32117,118.83232
2019-12-05 21:30:14,86.32079,118.86385
2019-12-05 22:00:15,86.3205,118.89285
2019-12-05 22:30:14,86.32034,118.91923
2019-12-05 23:00:14,86.32025,118.9435
2019-12-05 23:30:14,86.32023,118.96653
2019-12-06 00:00:14,86.32029,118.98849
2019-12-06 00:30:15,86.32043,119.00981
2019-12-06 01:00:14,86.32059,119.03055
2019-12-06 01:30:14,86.32077,119.05042
2019-12-06 02:00:14,86.32092,119.06977
2019-12-06 02:30:15,86.32107,119.08915
2019-12-06 03:00:14,86.32123,119.10863
2019-12-06 03:30:14,86.32133,119.12812
2019-12-06 04:00:14,86.32145,119.1479
2019-12-06 04:30:15,86.32145,119.16787
2019-12-06 05:00:14,86.32145,119.18694
2019-12-06 05:30:14,86.32144,119.20488
2019-12-06 06:00:14,86.32139,119.22166
2019-12-06 06:30:14,86.32127,119.23687
2019-12-06 07:00:15,86.32114,119.25039
2019-12-06 07:30:14,86.32104,119.26222
2019-12-06 08:00:14,86.32096,119.27236
2019-12-06 08:30:14,86.32088,119.28098
2019-12-06 09:00:15,86.32079,119.28758
2019-12-06 09:30:14,86.32072,119.2933
2019-12-06 10:00:14,86.32069,119.29749
2019-12-06 10:30:14,86.32075,119.30026
2019-12-06 11:00:15,86.32088,119.30199
2019-12-06 11:30:14,86.32107,119.30279
2019-12-06 12:00:14,86.32132,119.30265
2019-12-06 12:30:14,86.32166,119.30227
2019-12-06 13:00:15,86.32211,119.30157
2019-12-06 13:30:14,86.32257,119.30103
2019-12-06 14:00:14,86.32301,119.30058
2019-12-06 14:30:14,86.32359,119.30006
2019-12-06 15:00:15,86.32417,119.29939
2019-12-06 15:30:14,86.32472,119.29773
2019-12-06 16:00:14,86.32528,119.29614
2019-12-06 16:30:14,86.32578,119.29596
2019-12-06 17:00:15,86.32632,119.29676
2019-12-06 17:30:14,86.3268,119.29749
2019-12-06 18:00:14,86.32722,119.29762
2019-12-06 18:30:14,86.32758,119.2978
2019-12-06 19:00:15,86.32792,119.29784
2019-12-06 19:30:14,86.32817,119.29689
2019-12-06 20:00:14,86.3284,119.29523
2019-12-06 20:30:14,86.3286,119.29271
2019-12-06 21:00:15,86.32881,119.28892
2019-12-06 21:30:14,86.32906,119.285
2019-12-06 22:00:14,86.32931,119.27944
2019-12-06 22:30:14,86.3296,119.27254
2019-12-06 23:00:15,86.32996,119.26496
2019-12-06 23:30:14,86.3304,119.25723
2019-12-07 00:00:14,86.33091,119.24899
2019-12-07 00:30:14,86.33148,119.24046
