datetime,latitude,longitude
2019-12-07 01:00:15,86.33209,119.23138
2019-12-07 01:30:14,86.33276,119.22284
2019-12-07 02:00:14,86.33353,119.2149
2019-12-07 02:30:14,86.33429,119.20708
2019-12-07 03:00:15,86.33509,119.20029
2019-12-07 03:30:14,86.33591,119.19511
2019-12-07 04:00:14,86.33668,119.1907
2019-12-07 04:30:14,86.33746,119.18829
2019-12-07 05:00:15,86.33814,119.18519
2019-12-07 05:30:14,86.33884,119.18224
2019-12-07 06:00:14,86.33958,119.18013
2019-12-07 06:30:14,86.34024,119.17752
2019-12-07 07:00:15,86.34088,119.17433
2019-12-07 07:30:14,86.34158,119.17184
2019-12-07 08:00:14,86.34226,119.16891
2019-12-07 08:30:14,86.34295,119.16591
2019-12-07 09:00:15,86.34365,119.16238
2019-12-07 09:30:14,86.34435,119.15752
2019-12-07 10:00:14,86.345,119.15122
2019-12-07 10:30:14,86.3457,119.14368
2019-12-07 11:00:15,86.34645,119.13513
2019-12-07 11:30:14,86.34727,119.12593
2019-12-07 12:00:14,86.34821,119.11616
2019-12-07 12:30:14,86.34932,119.10648
2019-12-07 13:00:15,86.35059,119.09792
2019-12-07 13:30:14,86.35189,119.08894
2019-12-07 14:00:14,86.35323,119.0806
2019-12-07 14:30:14,86.35464,119.07207
2019-12-07 15:00:15,86.35612,119.06167
2019-12-07 15:30:14,86.35776,119.05125
2019-12-07 16:00:14,86.35954,119.04053
2019-12-07 16:30:14,86.36134,119.02882
2019-12-07 17:00:15,86.36319,119.01592
2019-12-07 17:30:14,86.36514,119.00335
2019-12-07 18:00:14,86.3671,118.98896
2019-12-07 18:30:14,86.36915,118.97213
2019-12-07 19:00:15,86.37119,118.95304
2019-12-07 19:30:14,86.3732,118.93182
2019-12-07 20:00:14,86.37556,118.9072
2019-12-07 20:30:14,86.37796,118.88036
2019-12-07 21:00:15,86.38056,118.8512
2019-12-07 21:30:14,86.38342,118.81673
2019-12-07 22:00:14,86.38656,118.77892
2019-12-07 22:30:14,86.38998,118.73937
2019-12-07 23:00:15,86.39353,118.69807
2019-12-07 23:30:14,86.39722,118.65688
2019-12-08 00:00:14,86.40089,118.61668
2019-12-08 00:30:14,86.40455,118.57824
2019-12-08 01:00:15,86.40817,118.54241
2019-12-08 01:30:14,86.41179,118.50974
2019-12-08 02:00:14,86.41534,118.48022
2019-12-08 02:30:14,86.41887,118.45348
2019-12-08 03:00:15,86.42236,118.42886
2019-12-08 03:30:14,86.42584,118.40665
2019-12-08 04:00:14,86.42927,118.38716
2019-12-08 04:30:14,86.43266,118.37015
2019-12-08 05:00:15,86.43594,118.35485
2019-12-08 05:30:14,86.43915,118.33994
2019-12-08 06:00:14,86.44225,118.32558
2019-12-08 06:30:14,86.44529,118.31168
2019-12-08 07:00:15,86.44828,118.29794
2019-12-08 07:30:14,86.45119,118.28385
2019-12-08 08:00:14,86.45404,118.26942
2019-12-08 08:30:14,86.45684,118.25446
2019-12-08 09:00:15,86.45959,118.23896
2019-12-08 09:30:14,86.46232,118.22328
2019-12-08 10:00:14,86.46504,118.2067
2019-12-08 10:30:14,86.46779,118.18969
2019-12-08 11:00:15,86.47057,118.17255
2019-12-08 11:30:14,86.47343,118.15525
2019-12-08 12:00:14,86.47633,118.13827
2019-12-08 12:30:14,86.47933,118.12168
2019-12-08 13:00:15,86.48238,118.10571
2019-12-08 13:30:14,86.48548,118.09005
2019-12-08 14:00:14,86.48857,118.07417
2019-12-08 14:30:14,86.49168,118.0596
2019-12-08 15:00:15,86.49477,118.0466
2019-12-08 15:30:14,86.49784,118.03642
2019-12-08 16:00:14,86.5008,118.02796
2019-12-08 16:30:14,86.50371,118.02016
2019-12-08 17:00:15,86.50656,118.01328
2019-12-08 17:30:14,86.50931,118.00684
2019-12-08 18:00:14,86.51192,117.9995
2019-12-08 18:30:14,86.51447,117.99333
2019-12-08 19:00:15,86.51696,117.98744
2019-12-08 19:30:14,86.51935,117.98096
2019-12-08 20:00:14,86.52165,117.9725
2019-12-08 20:30:14,86.52392,117.96305
2019-12-08 21:00:15,86.52618,117.95252
2019-12-08 21:30:14,86.52841,117.94102
2019-12-08 22:00:14,86.53066,117.92845
2019-12-08 22:30:14,86.53289,117.91515
2019-12-08 23:00:15,86.5351,117.90131
2019-12-08 23:30:14,86.53729,117.8868
2019-12-09 00:00:14,86.53954,117.87267
2019-12-09 00:30:14,86.5418,117.85843
2019-12-09 01:00:15,86.54416,117.84454
2019-12-09 01:30:14,86.54653,117.83121
2019-12-09 02:00:14,86.5489,117.81865
2019-12-09 02:30:14,86.55125,117.80672
2019-12-09 03:00:15,86.55361,117.79498
2019-12-09 03:30:14,86.55596,117.78353
2019-12-09 04:00:14,86.55832,117.77235
2019-12-09 04:30:14,86.56069,117.7616
2019-12-09 05:00:15,86.56305,117.75072
2019-12-09 05:30:14,86.56547,117.74024
2019-12-09 06:00:14,86.56777,117.72896
2019-12-09 06:30:14,86.57007,117.71806
2019-12-09 07:00:15,86.57232,117.70737
2019-12-09 07:30:14,86.57448,117.69703
2019-12-09 08:00:14,86.57661,117.68605
2019-12-09 08:30:14,86.5787,117.67528
2019-12-09 09:00:15,86.58077,117.66418
2019-12-09 09:30:14,86.58286,117.65279
2019-12-09 10:00:14,86.58491,117.64144
2019-12-09 10:30:14,86.58701,117.63092
2019-12-09 11:00:15,86.58913,117.62074
2019-12-09 11:30:14,86.59122,117.61136
2019-12-09 12:00:14,86.59324,117.60248
2019-12-09 12:30:14,86.59538,117.59445
2019-12-09 13:00:15,86.59756,117.5871
2019-12-09 13:30:14,86.59978,117.58159
2019-12-09 14:00:14,86.60205,117.57787
2019-12-09 14:30:14,86.60423,117.57501
2019-12-09 15:00:15,86.6064,117.57392
2019-12-09 15:30:14,86.60849,117.57323
2019-12-09 16:00:14,86.61047,117.57328
2019-12-09 16:30:14,86.61252,117.57515
2019-12-09 17:00:15,86.61457,117.57705
2019-12-09 17:30:14,86.6166,117.57804
2019-12-09 18:00:14,86.61853,117.57885
2019-12-09 18:30:14,86.62045,117.57913
2019-12-09 19:00:15,86.62244,117.57881
2019-12-09 19:30:14,86.62434,117.57674
2019-12-09 20:00:14,86.62624,117.57392
2019-12-09 20:30:14,86.62811,117.57045
2019-12-09 21:00:15,86.62992,117.56549
2019-12-09 21:30:14,86.63184,117.55944
2019-12-09 22:00:14,86.63383,117.55375
2019-12-09 22:30:14,86.63593,117.54787
2019-12-09 23:00:15,86.63804,117.54337
2019-12-09 23:30:14,86.63998,117.53938
2019-12-10 00:00:14,86.64204,117.53683
2019-12-10 00:30:14,86.64419,117.53528
2019-12-10 01:00:15,86.6464,117.53596
2019-12-10 01:30:14,86.64869,117.53785
2019-12-10 02:00:14,86.65108,117.54129
2019-12-10 02:30:14,86.65345,117.54548
2019-12-10 03:00:15,86.65576,117.54836
2019-12-10 03:30:14,86.6581,117.55479
2019-12-10 04:00:14,86.66048,117.56173
2019-12-10 04:30:14,86.6629,117.57005
2019-12-10 05:00:15,86.66518,117.57868
2019-12-10 05:30:14,86.66743,117.58746
2019-12-10 06:00:14,86.66962,117.59723
2019-12-10 06:30:14,86.67169,117.60522
2019-12-10 07:00:15,86.67365,117.6115
2019-12-10 07:30:14,86.67558,117.61789
2019-12-10 08:00:14,86.67745,117.62291
2019-12-10 08:30:14,86.67918,117.62664
2019-12-10 09:00:14,86.68088,117.63026
2019-12-10 09:30:15,86.68253,117.63481
2019-12-10 10:00:14,86.68414,117.63789
2019-12-10 10:30:14,86.68568,117.63932
2019-12-10 11:00:14,86.68716,117.64059
2019-12-10 11:30:15,86.68867,117.64091
2019-12-10 12:00:14,86.6902,117.64082
2019-12-10 12:30:14,86.69181,117.64066
2019-12-10 13:00:14,86.69343,117.64017
2019-12-10 13:30:15,86.69511,117.63973
2019-12-10 14:00:14,86.69671,117.63665
2019-12-10 14:30:14,86.6983,117.6342
2019-12-10 15:00:14,86.69999,117.6328
2019-12-10 15:30:15,86.70158,117.63026
2019-12-10 16:00:14,86.70315,117.62856
2019-12-10 16:30:14,86.7047,117.62589
2019-12-10 17:00:14,86.70634,117.6217
2019-12-10 17:30:14,86.70804,117.61568
2019-12-10 18:00:15,86.7098,117.60928
2019-12-10 18:30:14,86.71166,117.6021
2019-12-10 19:00:14,86.71351,117.59228
2019-12-10 19:30:14,86.71542,117.58224
2019-12-10 20:00:15,86.71724,117.57323
2019-12-10 20:30:14,86.719,117.56168
2019-12-10 21:00:14,86.7207,117.54821
2019-12-10 21:30:14,86.72247,117.53117
2019-12-10 22:00:15,86.72439,117.51591
2019-12-10 22:30:14,86.7264,117.50193
2019-12-10 23:00:14,86.72812,117.48489
2019-12-10 23:30:14,86.72974,117.46785
2019-12-11 00:00:15,86.73138,117.45354
2019-12-11 00:30:14,86.73297,117.44138
2019-12-11 01:00:14,86.73447,117.43091
2019-12-11 01:30:14,86.73593,117.4231
2019-12-11 02:00:15,86.73741,117.41561
2019-12-11 02:30:14,86.73889,117.4083
2019-12-11 03:00:14,86.74041,117.40279
2019-12-11 03:30:14,86.74183,117.39674
2019-12-11 04:00:15,86.74321,117.39189
2019-12-11 04:30:14,86.74448,117.3848
2019-12-11 05:00:14,86.74569,117.3758
2019-12-11 05:30:14,86.747,117.36748
2019-12-11 06:00:15,86.74836,117.35692
2019-12-11 06:30:14,86.74963,117.34723
2019-12-11 07:00:14,86.75089,117.33805
2019-12-11 07:30:14,86.75219,117.32854
2019-12-11 08:00:15,86.75341,117.31628
2019-12-11 08:30:14,86.75464,117.30375
2019-12-11 09:00:14,86.75583,117.28995
2019-12-11 09:30:14,86.75694,117.27279
2019-12-11 10:00:15,86.75809,117.2589
2019-12-11 10:30:14,86.75927,117.24409
2019-12-11 11:00:14,86.76048,117.2314
2019-12-11 11:30:14,86.76172,117.22036
2019-12-11 12:00:15,86.76263,117.20392
2019-12-11 12:30:14,86.76369,117.18917
2019-12-11 13:00:14,86.76498,117.17587
2019-12-11 13:30:14,86.76614,117.15956
2019-12-11 14:00:15,86.76724,117.14182
2019-12-11 14:30:14,86.7683,117.12492
2019-12-11 15:00:14,86.76948,117.10817
2019-12-11 15:30:14,86.77052,117.08848
2019-12-11 16:00:15,86.77139,117.06696
2019-12-11 16:30:14,86.77222,117.04653
2019-12-11 17:00:14,86.77303,117.02584
2019-12-11 17:30:14,86.77381,117.00619
2019-12-11 18:00:15,86.77488,116.99007
2019-12-11 18:30:14,86.77595,116.97396
2019-12-11 19:00:14,86.77712,116.96087
2019-12-11 19:30:14,86.77824,116.94903
2019-12-11 20:00:15,86.77923,116.93667
2019-12-11 20:30:14,86.78017,116.92465
2019-12-11 21:00:14,86.78098,116.91048
2019-12-11 21:30:14,86.78169,116.89589
2019-12-11 22:00:15,86.78235,116.88169
2019-12-11 22:30:14,86.78299,116.86887
2019-12-11 23:00:14,86.78357,116.85455
2019-12-11 23:30:14,86.78413,116.84015
2019-12-12 00:00:15,86.78472,116.82722
2019-12-12 00:30:14,86.78533,116.81453
2019-12-12 01:00:14,86.78584,116.8016
2019-12-12 01:30:14,86.78629,116.78838
2019-12-12 02:00:15,86.78671,116.77483
2019-12-12 02:30:14,86.78706,116.76118
2019-12-12 03:00:14,86.7874,116.74708
2019-12-12 03:30:14,86.78769,116.73284
2019-12-12 04:00:15,86.78796,116.71893
2019-12-12 04:30:14,86.78819,116.70547
2019-12-12 05:00:14,86.7884,116.69254
2019-12-12 05:30:14,86.78857,116.68008
2019-12-12 06:00:15,86.78872,116.66782
2019-12-12 06:30:14,86.78884,116.65609
2019-12-12 07:00:14,86.78893,116.64505
2019-12-12 07:30:14,86.789,116.63415
2019-12-12 08:00:15,86.789,116.62381
2019-12-12 08:30:14,86.78896,116.61317
2019-12-12 09:00:14,86.78889,116.60249
2019-12-12 09:30:14,86.78884,116.59169
2019-12-12 10:00:15,86.78877,116.58056
2019-12-12 10:30:14,86.78872,116.56929
2019-12-12 11:00:14,86.78865,116.55753
2019-12-12 11:30:15,86.78856,116.54588
2019-12-12 12:00:14,86.78849,116.53416
2019-12-12 12:30:14,86.78841,116.5219
2019-12-12 13:00:14,86.78828,116.50944
2019-12-12 13:30:15,86.78813,116.49711
2019-12-12 14:00:14,86.78799,116.48489
2019-12-12 14:30:14,86.78784,116.47248
2019-12-12 15:00:15,86.78769,116.46032
2019-12-12 15:30:14,86.7876,116.44839
2019-12-12 16:00:14,86.78752,116.4368
2019-12-12 16:30:14,86.78744,116.42564
2019-12-12 17:00:15,86.78732,116.41499
2019-12-12 17:30:14,86.78722,116.40462
2019-12-12 18:00:14,86.78715,116.39456
2019-12-12 18:30:15,86.78704,116.3849
2019-12-12 19:00:14,86.78692,116.3752
2019-12-12 19:30:14,86.78683,116.36536
2019-12-12 20:00:14,86.78672,116.35442
2019-12-12 20:30:15,86.78649,116.3401
2019-12-12 21:00:14,86.78622,116.32332
2019-12-12 21:30:14,86.7859,116.30592
2019-12-12 22:00:15,86.78564,116.29108
2019-12-12 22:30:14,86.78526,116.27704
2019-12-12 23:00:14,86.7848,116.25723
2019-12-12 23:30:14,86.78423,116.23222
2019-12-13 00:00:15,86.78362,116.20613
2019-12-13 00:30:14,86.78303,116.17896
2019-12-13 01:00:14,86.7824,116.15086
2019-12-13 01:30:15,86.78185,116.12227
2019-12-13 02:00:14,86.78128,116.09374
2019-12-13 02:30:14,86.78082,116.06424
2019-12-13 03:00:14,86.78046,116.03501
2019-12-13 03:30:15,86.78021,116.00772
2019-12-13 04:00:14,86.78004,115.98286
2019-12-13 04:30:14,86.77996,115.95914
2019-12-13 05:00:15,86.77992,115.93781
2019-12-13 05:30:14,86.77989,115.91637
2019-12-13 06:00:14,86.77992,115.89426
2019-12-13 06:30:14,86.77995,115.87261
2019-12-13 07:00:15,86.78003,115.85082
2019-12-13 07:30:14,86.78014,115.8284
2019-12-13 08:00:14,86.78021,115.80582
2019-12-13 08:30:15,86.7803,115.78194
2019-12-13 09:00:14,86.78044,115.75831
2019-12-13 09:30:14,86.78062,115.73608
2019-12-13 10:00:14,86.78082,115.71378
2019-12-13 10:30:15,86.78105,115.69202
2019-12-13 11:00:14,86.78125,115.67196
2019-12-13 11:30:14,86.78146,115.65216
2019-12-13 12:00:15,86.78169,115.63194
2019-12-13 12:30:14,86.78194,115.61225
2019-12-13 13:00:14,86.78223,115.5919
2019-12-13 13:30:14,86.78249,115.57188
2019-12-13 14:00:15,86.78278,115.5526
2019-12-13 14:30:14,86.7831,115.53356
2019-12-13 15:00:14,86.78336,115.51445
2019-12-13 15:30:14,86.78365,115.4958
2019-12-13 16:00:15,86.78394,115.47735
2019-12-13 16:30:14,86.78424,115.45966
2019-12-13 17:00:14,86.78453,115.44196
2019-12-13 17:30:15,86.78485,115.42448
2019-12-13 18:00:14,86.78516,115.4073
2019-12-13 18:30:14,86.78545,115.38977
2019-12-13 19:00:14,86.78574,115.37232
2019-12-13 19:30:15,86.78604,115.35485
2019-12-13 20:00:14,86.78635,115.33759
2019-12-13 20:30:14,86.78668,115.32037
2019-12-13 21:00:14,86.78704,115.30296
2019-12-13 21:30:15,86.78741,115.28563
2019-12-13 22:00:14,86.78781,115.26814
2019-12-13 22:30:14,86.78822,115.25091
2019-12-13 23:00:15,86.78863,115.23402
2019-12-13 23:30:14,86.78902,115.21683
2019-12-14 00:00:14,86.7894,115.1993
2019-12-14 00:30:14,86.78984,115.18255
2019-12-14 01:00:15,86.79032,115.16736
2019-12-14 01:30:14,86.79076,115.15231
2019-12-14 02:00:14,86.79121,115.13754
2019-12-14 02:30:14,86.79168,115.12348
2019-12-14 03:00:15,86.79212,115.11002
2019-12-14 03:30:14,86.79257,115.09718
2019-12-14 04:00:14,86.79301,115.0835
2019-12-14 04:30:14,86.79344,115.0703
2019-12-14 05:00:15,86.79388,115.05821
2019-12-14 05:30:14,86.79427,115.04662
2019-12-14 06:00:14,86.79468,115.03478
2019-12-14 06:30:15,86.79505,115.02329
2019-12-14 07:00:14,86.79543,115.01237
2019-12-14 07:30:14,86.79578,115.0016
2019-12-14 08:00:14,86.79614,114.99055
2019-12-14 08:30:15,86.79652,114.98009
2019-12-14 09:00:14,86.79685,114.96893
2019-12-14 09:30:14,86.79713,114.95766
2019-12-14 10:00:14,86.79735,114.94552
2019-12-14 10:30:15,86.79762,114.93316
2019-12-14 11:00:14,86.79788,114.92119
2019-12-14 11:30:14,86.79813,114.90887
2019-12-14 12:00:15,86.79833,114.89637
2019-12-14 12:30:14,86.79865,114.88431
2019-12-14 13:00:14,86.79894,114.87273
2019-12-14 13:30:14,86.7992,114.86166
2019-12-14 14:00:15,86.79944,114.85162
2019-12-14 14:30:14,86.79965,114.84213
2019-12-14 15:00:14,86.79983,114.83237
2019-12-14 15:30:15,86.8,114.82308
2019-12-14 16:00:14,86.80024,114.81474
2019-12-14 16:30:14,86.80042,114.80639
2019-12-14 17:00:14,86.8006,114.79877
2019-12-14 17:30:15,86.80074,114.79139
2019-12-14 18:00:14,86.80095,114.78394
2019-12-14 18:30:14,86.80113,114.77693
2019-12-14 19:00:15,86.80127,114.77012
2019-12-14 19:30:14,86.80135,114.7626
2019-12-14 20:00:14,86.80152,114.75499
2019-12-14 20:30:14,86.8017,114.74644
2019-12-14 21:00:15,86.80192,114.73659
2019-12-14 21:30:14,86.80212,114.72628
2019-12-14 22:00:14,86.80231,114.71517
2019-12-14 22:30:15,86.80252,114.70419
2019-12-14 23:00:14,86.80273,114.69263
2019-12-14 23:30:14,86.80289,114.68023
2019-12-15 00:00:14,86.80305,114.66732
2019-12-15 00:30:15,86.80325,114.65423
2019-12-15 01:00:14,86.8034,114.6413
2019-12-15 01:30:14,86.80354,114.62824
2019-12-15 02:00:15,86.80363,114.6153
2019-12-15 02:30:14,86.8037,114.60316
2019-12-15 03:00:14,86.80376,114.59172
2019-12-15 03:30:14,86.80379,114.58054
2019-12-15 04:00:15,86.80384,114.5705
2019-12-15 04:30:14,86.80386,114.56084
2019-12-15 05:00:14,86.80388,114.55174
2019-12-15 05:30:15,86.80384,114.54284
2019-12-15 06:00:14,86.80377,114.53445
2019-12-15 06:30:14,86.80373,114.52589
2019-12-15 07:00:14,86.80368,114.5168
2019-12-15 07:30:15,86.80363,114.50715
2019-12-15 08:00:14,86.80356,114.49625
2019-12-15 08:30:14,86.80352,114.48502
2019-12-15 09:00:15,86.80347,114.47334
2019-12-15 09:30:14,86.80341,114.46056
2019-12-15 10:00:14,86.80338,114.44733
2019-12-15 10:30:14,86.80338,114.43332
2019-12-15 11:00:15,86.80333,114.41807
2019-12-15 11:30:14,86.80329,114.40221
2019-12-15 12:00:14,86.80324,114.38596
2019-12-15 12:30:15,86.80317,114.36926
2019-12-15 13:00:14,86.80308,114.35192
2019-12-15 13:30:14,86.80296,114.33377
2019-12-15 14:00:14,86.8028,114.31511
2019-12-15 14:30:15,86.80264,114.29671
2019-12-15 15:00:14,86.80244,114.27873
2019-12-15 15:30:14,86.80222,114.26064
2019-12-15 16:00:15,86.802,114.24283
2019-12-15 16:30:14,86.80176,114.22539
2019-12-15 17:00:14,86.80149,114.20797
2019-12-15 17:30:14,86.8012,114.19013
2019-12-15 18:00:15,86.80095,114.17203
2019-12-15 18:30:14,86.80061,114.15334
2019-12-15 19:00:14,86.80031,114.13395
2019-12-15 19:30:15,86.79997,114.11385
2019-12-15 20:00:14,86.79963,114.0932
2019-12-15 20:30:14,86.79926,114.07136
2019-12-15 21:00:14,86.79887,114.04784
2019-12-15 21:30:15,86.79847,114.0244
2019-12-15 22:00:14,86.79808,113.99899
2019-12-15 22:30:14,86.79769,113.9724
2019-12-15 23:00:15,86.79729,113.9446
2019-12-15 23:30:14,86.79685,113.91518
2019-12-16 00:00:14,86.79651,113.885
2019-12-16 00:30:14,86.79612,113.85458
2019-12-16 01:00:15,86.79571,113.82362
2019-12-16 01:30:14,86.79525,113.79143
2019-12-16 02:00:14,86.79487,113.76063
2019-12-16 02:30:14,86.79459,113.73111
2019-12-16 03:00:15,86.79417,113.69868
2019-12-16 03:30:14,86.79368,113.66274
2019-12-16 04:00:14,86.79314,113.62671
2019-12-16 04:30:15,86.7924,113.58901
2019-12-16 05:00:14,86.79166,113.5508
2019-12-16 05:30:14,86.7908,113.51334
2019-12-16 06:00:14,86.78984,113.47419
2019-12-16 06:30:15,86.78884,113.43369
2019-12-16 07:00:14,86.78776,113.39168
2019-12-16 07:30:14,86.78668,113.348
2019-12-16 08:00:14,86.78555,113.29974
2019-12-16 08:30:15,86.78442,113.24747
2019-12-16 09:00:14,86.78333,113.19291
2019-12-16 09:30:14,86.78237,113.13722
2019-12-16 10:00:15,86.78162,113.0818
2019-12-16 10:30:14,86.78094,113.02431
2019-12-16 11:00:14,86.78037,112.96442
2019-12-16 11:30:14,86.77995,112.9025
2019-12-16 12:00:15,86.77957,112.84193
2019-12-16 12:30:14,86.77936,112.78001
2019-12-16 13:00:14,86.77921,112.71841
2019-12-16 13:30:14,86.77911,112.65762
2019-12-16 14:00:15,86.77907,112.59814
2019-12-16 14:30:14,86.77914,112.54044
2019-12-16 15:00:14,86.77921,112.48348
2019-12-16 15:30:14,86.77934,112.42825
2019-12-16 16:00:15,86.77948,112.37476
2019-12-16 16:32:23,86.77964,112.31975
2019-12-16 17:00:14,86.77977,112.27374
2019-12-16 17:30:14,86.77989,112.22495
2019-12-16 18:00:14,86.78007,112.17744
2019-12-16 18:30:15,86.78023,112.131
2019-12-16 19:00:14,86.78039,112.08636
2019-12-16 19:30:14,86.78056,112.04395
2019-12-16 20:00:14,86.7808,112.00228
2019-12-16 20:30:15,86.78109,111.96061
2019-12-16 21:00:14,86.78139,111.9194
2019-12-16 21:30:14,86.78169,111.87778
2019-12-16 22:00:14,86.78205,111.83585
2019-12-16 22:30:15,86.78246,111.79364
2019-12-16 23:00:14,86.78289,111.75228
2019-12-16 23:30:14,86.78336,111.71068
2019-12-17 00:00:15,86.78378,111.66904
2019-12-17 00:30:14,86.78432,111.62777
2019-12-17 01:00:14,86.78493,111.587
2019-12-17 01:30:14,86.78558,111.54673
2019-12-17 02:00:15,86.78629,111.50755
2019-12-17 02:30:14,86.78701,111.46776
2019-12-17 03:00:14,86.78779,111.42768
2019-12-17 03:30:14,86.78856,111.39014
2019-12-17 04:00:15,86.78938,111.35352
2019-12-17 04:30:14,86.79025,111.31538
2019-12-17 05:00:14,86.79123,111.2772
2019-12-17 05:30:14,86.79225,111.24021
2019-12-17 06:00:15,86.79334,111.20316
2019-12-17 06:30:14,86.79439,111.16718
2019-12-17 07:00:14,86.79543,111.13203
2019-12-17 07:30:14,86.79648,111.09882
2019-12-17 08:00:15,86.79755,111.06676
2019-12-17 08:30:14,86.79853,111.03528
2019-12-17 09:00:14,86.79948,111.00359
2019-12-17 09:30:15,86.80051,110.97213
2019-12-17 10:00:14,86.8017,110.94041
2019-12-17 10:30:14,86.80293,110.9082
2019-12-17 11:00:14,86.80425,110.87589
2019-12-17 11:30:15,86.80575,110.84513
2019-12-17 12:00:14,86.80736,110.81506
2019-12-17 12:30:14,86.80889,110.78471
2019-12-17 13:00:14,86.81048,110.75452
2019-12-17 13:30:15,86.81204,110.72441
2019-12-17 14:00:14,86.81361,110.69418
2019-12-17 14:30:14,86.8152,110.66402
2019-12-17 15:00:14,86.8168,110.63408
2019-12-17 15:30:15,86.81843,110.60493
2019-12-17 16:00:14,86.81982,110.57687
2019-12-17 16:30:14,86.82123,110.54971
2019-12-17 17:00:14,86.82265,110.52325
2019-12-17 17:30:15,86.82405,110.49811
2019-12-17 18:00:14,86.82535,110.47328
2019-12-17 18:30:14,86.82658,110.44862
2019-12-17 19:00:14,86.82779,110.42461
2019-12-17 19:30:15,86.829,110.40102
2019-12-17 20:00:14,86.83022,110.37749
2019-12-17 20:30:14,86.8314,110.35396
2019-12-17 21:00:14,86.83253,110.3304
2019-12-17 21:30:15,86.83361,110.307
2019-12-17 22:00:14,86.83464,110.2831
2019-12-17 22:30:14,86.83564,110.25906
2019-12-17 23:00:14,86.83665,110.23516
2019-12-17 23:30:15,86.83769,110.21082
2019-12-18 00:00:14,86.83878,110.18623
2019-12-18 00:30:14,86.83989,110.16137
2019-12-18 01:00:14,86.8409,110.13633
2019-12-18 01:30:15,86.84199,110.11237
2019-12-18 02:00:14,86.84312,110.0884
2019-12-18 02:30:14,86.84424,110.06429
2019-12-18 03:00:15,86.84531,110.04124
2019-12-18 03:30:14,86.84625,110.01978
2019-12-18 04:00:14,86.84712,109.99868
2019-12-18 04:30:14,86.84773,109.97853
2019-12-18 05:00:15,86.84829,109.95921
2019-12-18 05:30:14,86.84876,109.94073
2019-12-18 06:00:14,86.84914,109.9238
2019-12-18 06:30:14,86.84944,109.90784
2019-12-18 07:00:15,86.84968,109.89312
2019-12-18 07:30:14,86.8498,109.87964
2019-12-18 08:00:14,86.84993,109.86651
2019-12-18 08:30:14,86.85007,109.85376
2019-12-18 09:00:15,86.85014,109.84036
2019-12-18 09:30:14,86.85021,109.82664
2019-12-18 10:00:14,86.8503,109.81187
2019-12-18 10:30:14,86.85041,109.79616
2019-12-18 11:00:15,86.85043,109.78088
2019-12-18 11:30:14,86.85044,109.76527
2019-12-18 12:00:14,86.85043,109.74954
2019-12-18 12:30:14,86.85043,109.73332
2019-12-18 13:00:15,86.85043,109.71652
2019-12-18 13:30:14,86.85043,109.6994
2019-12-18 14:00:14,86.85041,109.68261
2019-12-18 14:30:14,86.85039,109.66607
