datetime,latitude,longitude
2019-12-18 15:00:15,86.85039,109.64965
2019-12-18 15:30:14,86.85036,109.63364
2019-12-18 16:00:14,86.8503,109.61805
2019-12-18 16:30:14,86.85027,109.60349
2019-12-18 17:00:15,86.85023,109.58915
2019-12-18 17:30:14,86.8502,109.575
2019-12-18 18:00:14,86.85014,109.56165
2019-12-18 18:30:14,86.85007,109.54881
2019-12-18 19:00:15,86.84998,109.53658
2019-12-18 19:30:14,86.84987,109.52428
2019-12-18 20:00:14,86.84976,109.51212
2019-12-18 20:30:14,86.84968,109.49916
2019-12-18 21:00:15,86.84961,109.48579
2019-12-18 21:30:14,86.84957,109.47208
2019-12-18 22:00:14,86.84957,109.4577
2019-12-18 22:30:14,86.84961,109.44299
2019-12-18 23:00:15,86.84969,109.42795
2019-12-18 23:30:14,86.84976,109.41276
2019-12-19 00:00:14,86.84985,109.39748
2019-12-19 00:30:14,86.84995,109.38235
2019-12-19 01:00:15,86.85007,109.36761
2019-12-19 01:30:14,86.85016,109.35337
2019-12-19 02:00:14,86.85027,109.33978
2019-12-19 02:30:14,86.85032,109.32708
2019-12-19 03:00:15,86.85032,109.31532
2019-12-19 03:30:14,86.85028,109.30452
2019-12-19 04:00:14,86.8502,109.29448
2019-12-19 04:30:14,86.85007,109.28561
2019-12-19 05:00:15,86.84987,109.27743
2019-12-19 05:30:14,86.84969,109.26972
2019-12-19 06:00:14,86.84953,109.26202
2019-12-19 06:30:15,86.84936,109.25451
2019-12-19 07:00:14,86.84919,109.24676
2019-12-19 07:30:14,86.84903,109.23866
2019-12-19 08:00:14,86.84882,109.23048
2019-12-19 08:30:15,86.84863,109.22215
2019-12-19 09:00:14,86.84843,109.21351
2019-12-19 09:30:14,86.84821,109.20467
2019-12-19 10:00:14,86.84802,109.19529
2019-12-19 10:30:15,86.84786,109.18594
2019-12-19 11:00:14,86.84771,109.17633
2019-12-19 11:30:14,86.84755,109.16684
2019-12-19 12:00:14,86.84736,109.15767
2019-12-19 12:30:15,86.8472,109.14774
2019-12-19 13:00:14,86.84708,109.13749
2019-12-19 13:30:14,86.847,109.12734
2019-12-19 14:00:14,86.84695,109.11736
2019-12-19 14:30:15,86.84691,109.10729
2019-12-19 15:00:14,86.84689,109.0978
2019-12-19 15:30:14,86.84691,109.08844
2019-12-19 16:00:14,86.84691,109.07951
2019-12-19 16:30:15,86.84691,109.07116
2019-12-19 17:00:14,86.84688,109.06335
2019-12-19 17:30:14,86.84681,109.05604
2019-12-19 18:00:15,86.8467,109.0491
2019-12-19 18:30:14,86.8466,109.04284
2019-12-19 19:00:14,86.84647,109.03683
2019-12-19 19:30:14,86.84629,109.03107
2019-12-19 20:00:15,86.84611,109.02374
2019-12-19 20:30:14,86.84595,109.01573
2019-12-19 21:00:14,86.84581,109.00776
2019-12-19 21:30:14,86.84566,108.99872
2019-12-19 22:00:15,86.84559,108.98873
2019-12-19 22:30:14,86.84552,108.97903
2019-12-19 23:00:14,86.84549,108.96917
2019-12-19 23:30:15,86.8455,108.95916
2019-12-20 00:00:14,86.84557,108.9494
2019-12-20 00:30:14,86.8457,108.93968
2019-12-20 01:00:14,86.84586,108.92999
2019-12-20 01:30:15,86.84608,108.92069
2019-12-20 02:00:14,86.84632,108.912
2019-12-20 02:30:14,86.84661,108.90385
2019-12-20 03:00:14,86.84689,108.89626
2019-12-20 03:30:15,86.84718,108.88955
2019-12-20 04:00:14,86.8475,108.88338
2019-12-20 04:30:14,86.84782,108.8778
2019-12-20 05:00:15,86.84811,108.87264
2019-12-20 05:30:14,86.84839,108.86789
2019-12-20 06:00:14,86.84863,108.8635
2019-12-20 06:30:14,86.84887,108.85936
2019-12-20 07:00:15,86.84903,108.85509
2019-12-20 07:30:14,86.84917,108.85043
2019-12-20 08:00:14,86.84928,108.8454
2019-12-20 08:30:14,86.84939,108.84003
2019-12-20 09:00:15,86.84946,108.8342
2019-12-20 09:30:14,86.84956,108.82788
2019-12-20 10:00:14,86.84968,108.82108
2019-12-20 10:30:15,86.8498,108.81377
2019-12-20 11:00:14,86.84998,108.80644
2019-12-20 11:30:14,86.85017,108.79931
2019-12-20 12:00:14,86.85043,108.79196
2019-12-20 12:30:15,86.85069,108.78474
2019-12-20 13:00:14,86.85101,108.77772
2019-12-20 13:30:14,86.85137,108.77094
2019-12-20 14:00:15,86.85178,108.76439
2019-12-20 14:30:14,86.8522,108.75828
2019-12-20 15:00:14,86.85264,108.75262
2019-12-20 15:30:14,86.85308,108.7477
2019-12-20 16:00:15,86.85349,108.74342
2019-12-20 16:30:14,86.85389,108.7396
2019-12-20 17:00:14,86.85426,108.73593
2019-12-20 17:30:14,86.8546,108.73283
2019-12-20 18:00:15,86.8549,108.72963
2019-12-20 18:30:14,86.85516,108.72662
2019-12-20 19:00:14,86.85537,108.72353
2019-12-20 19:30:15,86.85556,108.7202
2019-12-20 20:00:14,86.85574,108.71674
2019-12-20 20:30:14,86.8559,108.71313
2019-12-20 21:00:14,86.85603,108.70934
2019-12-20 21:30:15,86.85611,108.70464
2019-12-20 22:00:14,86.85622,108.69994
2019-12-20 22:30:14,86.85632,108.69479
2019-12-20 23:00:14,86.85647,108.68937
2019-12-20 23:30:15,86.85663,108.68372
2019-12-21 00:00:14,86.85679,108.678
2019-12-21 00:30:14,86.857,108.67215
2019-12-21 01:00:15,86.85724,108.6662
2019-12-21 01:30:14,86.85754,108.66042
2019-12-21 02:00:14,86.85784,108.6553
2019-12-21 02:30:14,86.85816,108.65049
2019-12-21 03:00:15,86.85847,108.64639
2019-12-21 03:30:14,86.85877,108.64321
2019-12-21 04:00:14,86.85906,108.64084
2019-12-21 04:30:14,86.85931,108.63888
2019-12-21 05:00:15,86.85954,108.63738
2019-12-21 05:30:14,86.85972,108.63649
2019-12-21 06:00:14,86.85983,108.63608
2019-12-21 06:30:14,86.85991,108.63608
2019-12-21 07:00:15,86.85996,108.63601
2019-12-21 07:30:14,86.85996,108.63604
2019-12-21 08:00:14,86.85991,108.63612
2019-12-21 08:30:15,86.85983,108.63599
2019-12-21 09:00:14,86.85972,108.6357
2019-12-21 09:30:14,86.85959,108.63528
2019-12-21 10:00:14,86.85944,108.6347
2019-12-21 10:30:15,86.85927,108.63374
2019-12-21 11:00:14,86.85908,108.63245
2019-12-21 11:30:14,86.85892,108.6312
2019-12-21 12:00:14,86.85879,108.62992
2019-12-21 12:30:15,86.85868,108.62882
2019-12-21 13:00:14,86.8586,108.62788
2019-12-21 13:30:14,86.85854,108.62741
2019-12-21 14:00:14,86.85848,108.62736
2019-12-21 14:30:15,86.85847,108.62762
2019-12-21 15:00:14,86.85843,108.6282
2019-12-21 15:30:14,86.85841,108.62928
2019-12-21 16:00:14,86.8584,108.63081
2019-12-21 16:30:15,86.85835,108.6329
2019-12-21 17:00:14,86.85827,108.63519
2019-12-21 17:30:14,86.85817,108.6382
2019-12-21 18:00:15,86.85802,108.6418
2019-12-21 18:30:14,86.85784,108.64603
2019-12-21 19:00:14,86.85761,108.65084
2019-12-21 19:30:14,86.85738,108.65656
2019-12-21 20:00:15,86.85706,108.66284
2019-12-21 20:30:14,86.85672,108.66944
2019-12-21 21:00:14,86.85636,108.67683
2019-12-21 21:30:15,86.85596,108.68409
2019-12-21 22:00:14,86.85553,108.69151
2019-12-21 22:30:14,86.85509,108.69881
2019-12-21 23:00:14,86.85464,108.70592
2019-12-21 23:30:15,86.85421,108.7126
2019-12-22 00:00:14,86.85383,108.71906
2019-12-22 00:30:14,86.85345,108.72553
2019-12-22 01:00:15,86.8531,108.7318
2019-12-22 01:30:14,86.85285,108.73841
2019-12-22 02:00:14,86.85262,108.74564
2019-12-22 02:30:14,86.85242,108.75349
2019-12-22 03:00:15,86.85224,108.76186
2019-12-22 03:30:14,86.85207,108.77064
2019-12-22 04:00:14,86.85187,108.78052
2019-12-22 04:30:15,86.85168,108.79134
2019-12-22 05:00:14,86.85146,108.80293
2019-12-22 05:30:14,86.85116,108.81513
2019-12-22 06:00:14,86.85081,108.82744
2019-12-22 06:30:15,86.85041,108.83929
2019-12-22 07:00:14,86.84992,108.85065
2019-12-22 07:30:14,86.8494,108.86093
2019-12-22 08:00:15,86.84887,108.87029
2019-12-22 08:30:14,86.84836,108.87892
2019-12-22 09:00:14,86.84786,108.88681
2019-12-22 09:30:14,86.84741,108.89449
2019-12-22 10:00:15,86.84695,108.90277
2019-12-22 10:30:14,86.84645,108.91035
2019-12-22 11:00:14,86.846,108.91798
2019-12-22 11:30:15,86.84556,108.92544
2019-12-22 12:00:14,86.84518,108.93239
2019-12-22 12:30:14,86.84483,108.93922
2019-12-22 13:00:14,86.84448,108.94717
2019-12-22 13:30:15,86.84417,108.95559
2019-12-22 14:00:14,86.84388,108.96436
2019-12-22 14:30:14,86.84357,108.972
2019-12-22 15:00:15,86.84327,108.98051
2019-12-22 15:30:14,86.84299,108.99004
2019-12-22 16:00:14,86.8427,109.00044
2019-12-22 16:30:14,86.8424,109.01122
2019-12-22 17:00:15,86.84204,109.02222
2019-12-22 17:30:14,86.84165,109.03489
2019-12-22 18:00:14,86.84115,109.05045
2019-12-22 18:30:14,86.84053,109.06702
2019-12-22 19:00:15,86.8398,109.08379
2019-12-22 19:30:14,86.839,109.10082
2019-12-22 20:00:14,86.83813,109.1179
2019-12-22 20:30:15,86.83719,109.13535
2019-12-22 21:00:14,86.83623,109.15096
2019-12-22 21:30:14,86.83533,109.16499
2019-12-22 22:00:14,86.8345,109.17825
2019-12-22 22:30:15,86.83368,109.19113
2019-12-22 23:00:14,86.83284,109.20306
2019-12-22 23:30:14,86.83202,109.21439
2019-12-23 00:00:14,86.8312,109.2253
2019-12-23 00:30:15,86.8304,109.23634
2019-12-23 01:00:14,86.82967,109.24738
2019-12-23 01:30:14,86.82893,109.25831
2019-12-23 02:00:14,86.82829,109.26953
2019-12-23 02:30:15,86.82767,109.28082
2019-12-23 03:00:14,86.8271,109.29245
2019-12-23 03:30:14,86.82656,109.30488
2019-12-23 04:00:15,86.82608,109.31779
2019-12-23 04:30:14,86.8256,109.33129
2019-12-23 05:00:14,86.82515,109.34592
2019-12-23 05:30:14,86.82468,109.36107
2019-12-23 06:00:15,86.82417,109.37643
2019-12-23 06:30:14,86.82367,109.39191
2019-12-23 07:00:14,86.8232,109.40768
2019-12-23 07:30:14,86.82272,109.4234
2019-12-23 08:00:15,86.82227,109.43938
2019-12-23 08:30:14,86.8218,109.45454
2019-12-23 09:00:14,86.82127,109.46829
2019-12-23 09:30:15,86.82072,109.48133
2019-12-23 10:00:14,86.82013,109.49372
2019-12-23 10:30:14,86.8195,109.50465
2019-12-23 11:00:14,86.81882,109.51502
2019-12-23 11:30:15,86.81818,109.52492
2019-12-23 12:00:14,86.81756,109.53431
2019-12-23 12:30:14,86.81696,109.54341
2019-12-23 13:00:14,86.8164,109.55263
2019-12-23 13:30:15,86.81593,109.56131
2019-12-23 14:00:14,86.81554,109.56993
2019-12-23 14:30:14,86.81517,109.58
2019-12-23 15:00:15,86.81483,109.59056
2019-12-23 15:30:14,86.81452,109.60237
2019-12-23 16:00:14,86.81419,109.61608
2019-12-23 16:30:14,86.8139,109.63105
2019-12-23 17:00:15,86.81365,109.64779
2019-12-23 17:30:14,86.81344,109.66547
2019-12-23 18:00:14,86.8132,109.68365
2019-12-23 18:30:15,86.81296,109.70219
2019-12-23 19:00:14,86.81267,109.72012
2019-12-23 19:30:14,86.81229,109.73849
2019-12-23 20:00:14,86.81196,109.75636
2019-12-23 20:30:15,86.81164,109.77354
2019-12-23 21:00:14,86.81126,109.79116
2019-12-23 21:30:14,86.81096,109.80805
2019-12-23 22:00:15,86.81062,109.82426
2019-12-23 22:30:14,86.81025,109.84055
2019-12-23 23:00:14,86.80994,109.85688
2019-12-23 23:30:14,86.8096,109.8737
2019-12-24 00:00:15,86.80935,109.89012
2019-12-24 00:30:14,86.80914,109.90678
2019-12-24 01:00:14,86.80894,109.92363
2019-12-24 01:30:15,86.8088,109.9409
2019-12-24 02:00:14,86.80872,109.95866
2019-12-24 02:30:14,86.80864,109.97724
2019-12-24 03:00:14,86.80856,109.99652
2019-12-24 03:30:15,86.80853,110.01646
2019-12-24 04:00:14,86.8085,110.03738
2019-12-24 04:30:14,86.80849,110.05875
2019-12-24 05:00:15,86.8085,110.08084
2019-12-24 05:30:14,86.80853,110.10358
2019-12-24 06:00:14,86.80849,110.12736
2019-12-24 06:30:14,86.80846,110.15134
2019-12-24 07:00:15,86.80841,110.1744
2019-12-24 07:30:14,86.80836,110.19659
2019-12-24 08:00:14,86.80824,110.21918
2019-12-24 08:30:15,86.80809,110.24201
2019-12-24 09:00:14,86.80789,110.26543
2019-12-24 09:30:14,86.80773,110.28806
2019-12-24 10:00:14,86.80759,110.31057
2019-12-24 10:30:15,86.80739,110.3334
2019-12-24 11:00:14,86.80716,110.35635
2019-12-24 11:30:14,86.80693,110.37881
2019-12-24 12:00:15,86.80671,110.39877
2019-12-24 12:30:14,86.80648,110.41785
2019-12-24 13:00:14,86.80624,110.43892
2019-12-24 13:30:14,86.80612,110.4626
2019-12-24 14:00:15,86.80607,110.48668
2019-12-24 14:30:14,86.80611,110.51024
2019-12-24 15:00:14,86.80618,110.5354
2019-12-24 15:30:15,86.80629,110.56005
2019-12-24 16:00:14,86.80648,110.58464
2019-12-24 16:30:14,86.80669,110.61052
2019-12-24 17:00:14,86.80684,110.63695
2019-12-24 17:30:15,86.807,110.66381
2019-12-24 18:00:14,86.80716,110.69047
2019-12-24 18:30:14,86.8073,110.71777
2019-12-24 19:00:15,86.80744,110.74479
2019-12-24 19:30:14,86.80755,110.77251
2019-12-24 20:00:14,86.8076,110.79955
2019-12-24 20:30:14,86.80766,110.82617
2019-12-24 21:00:15,86.80768,110.8516
2019-12-24 21:30:14,86.80768,110.87671
2019-12-24 22:00:14,86.80766,110.90137
2019-12-24 22:30:15,86.80761,110.92569
2019-12-24 23:00:14,86.80764,110.94978
2019-12-24 23:30:14,86.80764,110.9736
2019-12-25 00:00:14,86.80769,110.99715
2019-12-25 00:30:15,86.8078,111.02029
2019-12-25 01:00:14,86.80788,111.04307
2019-12-25 01:30:14,86.80798,111.06579
2019-12-25 02:00:15,86.80812,111.08832
2019-12-25 02:30:14,86.80827,111.11115
2019-12-25 03:00:14,86.80843,111.1348
2019-12-25 03:30:14,86.80865,111.15878
2019-12-25 04:00:15,86.80892,111.18277
2019-12-25 04:30:14,86.8092,111.20761
2019-12-25 05:00:14,86.80949,111.23332
2019-12-25 05:30:15,86.80983,111.25885
2019-12-25 06:00:14,86.81016,111.2842
2019-12-25 06:30:14,86.81048,111.30924
2019-12-25 07:00:14,86.81083,111.33414
2019-12-25 07:30:15,86.81112,111.35886
2019-12-25 08:00:14,86.81139,111.38287
2019-12-25 08:30:14,86.81165,111.40639
2019-12-25 09:00:15,86.81185,111.42883
2019-12-25 09:30:14,86.81212,111.4516
2019-12-25 10:00:14,86.81236,111.47389
2019-12-25 10:30:14,86.81258,111.49604
2019-12-25 11:00:15,86.81283,111.51804
2019-12-25 11:30:14,86.81313,111.53913
2019-12-25 12:00:14,86.81337,111.55973
2019-12-25 12:30:14,86.81358,111.57938
2019-12-25 13:00:15,86.81379,111.59845
2019-12-25 13:30:14,86.81404,111.61688
2019-12-25 14:00:14,86.81433,111.63496
2019-12-25 14:30:15,86.81467,111.65231
2019-12-25 15:00:14,86.81503,111.6693
2019-12-25 15:30:14,86.81548,111.68639
2019-12-25 16:00:14,86.81597,111.70316
2019-12-25 16:30:15,86.81651,111.72005
2019-12-25 17:00:14,86.81709,111.73711
2019-12-25 17:30:14,86.81772,111.75437
2019-12-25 18:00:15,86.81843,111.7719
2019-12-25 18:30:14,86.8192,111.79048
2019-12-25 19:00:14,86.82012,111.80967
2019-12-25 19:30:14,86.82095,111.82881
2019-12-25 20:00:15,86.82177,111.84782
2019-12-25 20:30:14,86.82264,111.8672
2019-12-25 21:00:14,86.82355,111.88702
2019-12-25 21:30:14,86.82441,111.90633
2019-12-25 22:00:15,86.82521,111.92442
2019-12-25 22:30:14,86.82596,111.94292
2019-12-25 23:00:14,86.82672,111.96168
2019-12-25 23:30:15,86.82763,111.98097
2019-12-26 00:00:14,86.8284,111.99991
2019-12-26 00:30:14,86.82917,112.01846
2019-12-26 01:00:14,86.82988,112.03729
2019-12-26 01:30:15,86.83063,112.0565
2019-12-26 02:00:14,86.83138,112.07552
2019-12-26 02:30:14,86.83209,112.09454
2019-12-26 03:00:14,86.8328,112.11393
2019-12-26 03:30:15,86.83353,112.1339
2019-12-26 04:00:14,86.83428,112.15425
2019-12-26 04:30:14,86.83501,112.17531
2019-12-26 05:00:15,86.83575,112.19625
2019-12-26 05:30:14,86.83649,112.21751
2019-12-26 06:00:14,86.83724,112.24017
2019-12-26 06:30:14,86.83799,112.26308
2019-12-26 07:00:15,86.83873,112.28616
2019-12-26 07:30:14,86.83945,112.30832
2019-12-26 08:00:14,86.84019,112.33009
2019-12-26 08:30:15,86.84085,112.35094
2019-12-26 09:00:14,86.84152,112.37041
2019-12-26 09:30:14,86.84219,112.38877
2019-12-26 10:00:14,86.84285,112.40628
2019-12-26 10:30:15,86.84352,112.42242
2019-12-26 11:00:14,86.84418,112.43694
2019-12-26 11:30:14,86.84483,112.4506
2019-12-26 12:00:15,86.84544,112.46388
2019-12-26 12:30:14,86.84607,112.47573
2019-12-26 13:00:14,86.84666,112.48586
2019-12-26 13:30:14,86.84723,112.49456
2019-12-26 14:00:15,86.84785,112.50161
2019-12-26 14:30:14,86.84846,112.50745
2019-12-26 15:00:14,86.84916,112.51218
2019-12-26 15:30:15,86.84988,112.51682
2019-12-26 16:00:14,86.85064,112.52067
2019-12-26 16:30:14,86.85139,112.52374
2019-12-26 17:00:14,86.85212,112.5262
2019-12-26 17:30:15,86.85287,112.52882
2019-12-26 18:00:14,86.85362,112.53114
2019-12-26 18:30:14,86.85445,112.53365
2019-12-26 19:00:15,86.85537,112.53533
2019-12-26 19:30:14,86.85626,112.53693
2019-12-26 20:00:14,86.85716,112.5384
2019-12-26 20:30:14,86.85801,112.53995
2019-12-26 21:00:15,86.85884,112.54121
2019-12-26 21:30:14,86.85961,112.5422
2019-12-26 22:00:14,86.86037,112.5432
2019-12-26 22:30:15,86.86108,112.54395
2019-12-26 23:00:14,86.86171,112.5444
2019-12-26 23:30:14,86.86241,112.54541
2019-12-27 00:00:14,86.86311,112.54594
2019-12-27 00:30:15,86.86364,112.54617
2019-12-27 01:00:14,86.86404,112.54644
2019-12-27 01:30:14,86.8644,112.5463
2019-12-27 02:00:15,86.86472,112.54589
2019-12-27 02:30:14,86.86498,112.54525
2019-12-27 03:00:14,86.86521,112.54453
2019-12-27 03:30:15,86.86543,112.54373
2019-12-27 04:00:14,86.86562,112.54266
2019-12-27 04:30:14,86.86578,112.5412
2019-12-27 05:00:14,86.86597,112.53988
2019-12-27 05:30:15,86.86614,112.53796
2019-12-27 06:00:14,86.86635,112.53532
2019-12-27 06:30:14,86.86653,112.53205
2019-12-27 07:00:15,86.86673,112.52782
2019-12-27 07:30:14,86.86694,112.52354
2019-12-27 08:00:14,86.86716,112.51881
2019-12-27 08:30:14,86.86739,112.5135
2019-12-27 09:00:15,86.86762,112.50836
2019-12-27 09:30:14,86.86789,112.50333
2019-12-27 10:00:14,86.86816,112.49815
2019-12-27 10:30:15,86.86845,112.49312
2019-12-27 11:00:14,86.86871,112.48796
2019-12-27 11:30:14,86.86888,112.48254
2019-12-27 12:00:15,86.86903,112.47742
2019-12-27 12:30:14,86.86915,112.47264
2019-12-27 13:00:14,86.86924,112.46895
2019-12-27 13:30:15,86.86931,112.466
2019-12-27 14:00:14,86.86929,112.46348
2019-12-27 14:30:14,86.86924,112.4606
2019-12-27 15:00:15,86.86917,112.45731
2019-12-27 15:30:14,86.86908,112.45384
2019-12-27 16:00:14,86.86894,112.45007
2019-12-27 16:30:15,86.86881,112.44573
2019-12-27 17:00:14,86.86868,112.44122
2019-12-27 17:30:14,86.86858,112.43623
2019-12-27 18:00:14,86.86849,112.43111
2019-12-27 18:30:15,86.86844,112.42599
2019-12-27 19:00:14,86.86842,112.42083
2019-12-27 19:30:14,86.86842,112.41565
2019-12-27 20:00:15,86.86847,112.41016
2019-12-27 20:30:14,86.86853,112.40471
2019-12-27 21:00:14,86.86864,112.39968
2019-12-27 21:30:15,86.86874,112.39478
2019-12-27 22:00:14,86.86888,112.38991
2019-12-27 22:30:14,86.869,112.38474
2019-12-27 23:00:15,86.86912,112.38021
2019-12-27 23:30:14,86.86924,112.37536
2019-12-28 00:00:14,86.86929,112.37083
2019-12-28 00:30:14,86.86926,112.36632
2019-12-28 01:00:15,86.86917,112.3626
2019-12-28 01:30:14,86.86903,112.35856
2019-12-28 02:00:14,86.8688,112.35267
2019-12-28 02:30:15,86.86849,112.34607
2019-12-28 03:00:14,86.86816,112.33981
2019-12-28 03:30:14,86.86778,112.33379
2019-12-28 04:00:15,86.86731,112.32738
2019-12-28 04:30:14,86.86687,112.32018
2019-12-28 05:00:14,86.86644,112.31292
2019-12-28 05:30:15,86.86603,112.30602
2019-12-28 06:00:14,86.86562,112.29921
2019-12-28 06:30:14,86.86525,112.29218
2019-12-28 07:00:15,86.86492,112.28558
2019-12-28 07:30:14,86.8646,112.27925
2019-12-28 08:00:14,86.8643,112.273
2019-12-28 08:30:15,86.864,112.26696
2019-12-28 09:00:14,86.86375,112.26122
2019-12-28 09:30:14,86.86355,112.25562
2019-12-28 10:00:14,86.86334,112.24957
2019-12-28 10:30:15,86.86314,112.24477
2019-12-28 11:00:14,86.86293,112.2403
2019-12-28 11:30:14,86.86269,112.23604
2019-12-28 12:00:15,86.8624,112.23283
2019-12-28 12:30:14,86.86208,112.22972
2019-12-28 13:00:14,86.86166,112.22694
2019-12-28 13:30:15,86.86125,112.22476
2019-12-28 14:00:14,86.86077,112.22271
2019-12-28 14:30:14,86.86024,112.22092
2019-12-28 15:00:15,86.85968,112.21896
2019-12-28 15:30:14,86.85908,112.21704
2019-12-28 16:00:14,86.85845,112.21455
2019-12-28 16:30:14,86.85781,112.21127
2019-12-28 17:00:15,86.85716,112.20773
2019-12-28 17:30:14,86.85651,112.20383
2019-12-28 18:00:14,86.85588,112.20007
2019-12-28 18:30:15,86.85526,112.19618
2019-12-28 19:00:14,86.85467,112.19236
2019-12-28 19:30:14,86.85413,112.18842
2019-12-28 20:00:15,86.85364,112.18444
2019-12-28 20:30:14,86.8532,112.18161
2019-12-28 21:00:14,86.85275,112.17921
2019-12-28 21:30:15,86.85236,112.17779
2019-12-28 22:00:14,86.85199,112.17728
2019-12-28 22:30:14,86.85162,112.17773
2019-12-28 23:00:15,86.85124,112.17912
2019-12-28 23:30:14,86.85081,112.18188
2019-12-29 00:00:14,86.85039,112.18472
2019-12-29 00:30:15,86.84991,112.18812
2019-12-29 01:00:14,86.84939,112.19243
2019-12-29 01:30:14,86.84887,112.19737
2019-12-29 02:00:15,86.8483,112.20306
2019-12-29 02:30:14,86.84771,112.20987
2019-12-29 03:00:14,86.84711,112.21711
2019-12-29 03:30:14,86.84648,112.2232
2019-12-29 04:00:15,86.84584,112.22945
2019-12-29 04:30:14,86.84511,112.23483
2019-12-29 05:00:14,86.84431,112.24108
2019-12-29 05:30:15,86.84335,112.24939
2019-12-29 06:00:14,86.84248,112.25758
2019-12-29 06:30:14,86.84172,112.26495
2019-12-29 07:00:15,86.84088,112.27342
2019-12-29 07:30:14,86.84015,112.28198
2019-12-29 08:00:14,86.83937,112.29092
2019-12-29 08:30:14,86.83855,112.30154
2019-12-29 09:00:15,86.83768,112.31395
2019-12-29 09:30:14,86.83694,112.32653
2019-12-29 10:00:14,86.83625,112.33797
2019-12-29 10:30:15,86.83545,112.34972
2019-12-29 11:00:14,86.83485,112.3615
2019-12-29 11:30:14,86.83407,112.37302
2019-12-29 12:00:15,86.83332,112.38556
2019-12-29 12:30:14,86.83268,112.39924
2019-12-29 13:00:14,86.83202,112.41409
2019-12-29 13:30:14,86.83134,112.43075
2019-12-29 14:00:15,86.83059,112.44653
2019-12-29 14:30:14,86.82973,112.46164
2019-12-29 15:00:14,86.82879,112.47832
2019-12-29 15:30:15,86.82779,112.4949
2019-12-29 16:00:14,86.82678,112.51179
2019-12-29 16:30:14,86.82578,112.52885
2019-12-29 17:00:15,86.82473,112.54498
2019-12-29 17:30:14,86.82375,112.56064
2019-12-29 18:00:14,86.82284,112.57731
2019-12-29 18:30:14,86.82192,112.59454
2019-12-29 19:00:15,86.82101,112.61271
2019-12-29 19:30:14,86.82012,112.62892
2019-12-29 20:00:14,86.81931,112.64564
2019-12-29 20:30:15,86.81845,112.66196
2019-12-29 21:00:14,86.81764,112.6795
2019-12-29 21:30:14,86.81686,112.6972
2019-12-29 22:00:15,86.81617,112.71481
2019-12-29 22:30:14,86.81557,112.73273
2019-12-29 23:00:14,86.81495,112.7516
2019-12-29 23:30:14,86.81429,112.77229
2019-12-30 00:00:15,86.81361,112.79569
2019-12-30 00:30:14,86.81292,112.82152
2019-12-30 01:00:14,86.81247,112.84544
2019-12-30 01:30:15,86.81192,112.87315
2019-12-30 02:00:14,86.81136,112.90414
2019-12-30 02:30:14,86.81092,112.93712
2019-12-30 03:00:14,86.81032,112.97375
2019-12-30 03:30:15,86.80968,113.01193
2019-12-30 04:00:14,86.80892,113.05177
2019-12-30 04:30:14,86.80809,113.09236
