datetime,latitude,longitude
2019-12-30 05:00:15,86.80714,113.13304
2019-12-30 05:30:14,86.80612,113.17358
2019-12-30 06:00:14,86.80495,113.21281
2019-12-30 06:30:15,86.80379,113.25075
2019-12-30 07:00:14,86.80254,113.28784
2019-12-30 07:30:14,86.80128,113.32287
2019-12-30 08:00:14,86.80001,113.35617
2019-12-30 08:30:15,86.79888,113.38763
2019-12-30 09:00:14,86.79784,113.41889
2019-12-30 09:30:14,86.79689,113.45045
2019-12-30 10:00:15,86.79601,113.4822
2019-12-30 10:30:14,86.79516,113.5155
2019-12-30 11:00:14,86.79435,113.55038
2019-12-30 11:30:14,86.79356,113.58591
2019-12-30 12:00:15,86.79277,113.62119
2019-12-30 12:30:14,86.79196,113.65598
2019-12-30 13:00:14,86.79102,113.69209
2019-12-30 13:30:15,86.79005,113.72896
2019-12-30 14:00:14,86.78902,113.7676
2019-12-30 14:30:14,86.78792,113.80788
2019-12-30 15:00:14,86.78687,113.84911
2019-12-30 15:30:15,86.78579,113.89217
2019-12-30 16:00:14,86.7846,113.93444
2019-12-30 16:30:14,86.78342,113.9768
2019-12-30 17:00:15,86.78225,114.01753
2019-12-30 17:30:14,86.78112,114.0557
2019-12-30 18:00:14,86.78007,114.09241
2019-12-30 18:30:15,86.77905,114.1273
2019-12-30 19:00:14,86.77814,114.16045
2019-12-30 19:30:14,86.77729,114.19195
2019-12-30 20:00:14,86.77657,114.22198
2019-12-30 20:30:15,86.77597,114.24954
2019-12-30 21:00:14,86.77547,114.27528
2019-12-30 21:30:14,86.77512,114.30067
2019-12-30 22:00:15,86.7749,114.32494
2019-12-30 22:30:14,86.77484,114.34919
2019-12-30 23:00:14,86.77486,114.37288
2019-12-30 23:30:15,86.77505,114.39725
2019-12-31 00:00:14,86.77529,114.42107
2019-12-31 00:30:14,86.77556,114.4437
2019-12-31 01:00:14,86.77586,114.46585
2019-12-31 01:30:15,86.77624,114.48859
2019-12-31 02:00:14,86.77664,114.51016
2019-12-31 02:30:14,86.77707,114.53128
2019-12-31 03:00:15,86.7775,114.55208
2019-12-31 03:30:14,86.77793,114.57217
2019-12-31 04:00:14,86.77837,114.59242
2019-12-31 04:30:14,86.77884,114.61244
2019-12-31 05:00:15,86.77929,114.63181
2019-12-31 05:30:14,86.77979,114.65056
2019-12-31 06:00:14,86.78032,114.6682
2019-12-31 06:30:15,86.78091,114.68481
2019-12-31 07:00:14,86.78156,114.69997
2019-12-31 07:30:14,86.78228,114.71384
2019-12-31 08:00:15,86.78304,114.72617
2019-12-31 08:30:14,86.78392,114.73663
2019-12-31 09:00:14,86.7849,114.74596
2019-12-31 09:30:14,86.78597,114.75388
2019-12-31 10:00:15,86.78706,114.76025
2019-12-31 10:30:14,86.78829,114.76525
2019-12-31 11:00:14,86.78967,114.77049
2019-12-31 11:30:15,86.79115,114.77586
2019-12-31 12:00:14,86.79268,114.78094
2019-12-31 12:30:14,86.79427,114.78668
2019-12-31 13:00:15,86.79601,114.79293
2019-12-31 13:30:14,86.79778,114.80012
2019-12-31 14:00:14,86.79961,114.80865
2019-12-31 14:30:15,86.80145,114.81836
2019-12-31 15:00:14,86.80327,114.82853
2019-12-31 15:30:14,86.80502,114.84003
2019-12-31 16:00:15,86.80673,114.85216
2019-12-31 16:30:14,86.80843,114.86476
2019-12-31 17:00:14,86.8101,114.87748
2019-12-31 17:30:15,86.81178,114.89005
2019-12-31 18:00:14,86.81348,114.90124
2019-12-31 18:30:14,86.8152,114.91158
2019-12-31 19:00:14,86.81696,114.92052
2019-12-31 19:30:15,86.8188,114.92795
2019-12-31 20:00:14,86.82063,114.93456
2019-12-31 20:30:14,86.82262,114.94025
2019-12-31 21:00:15,86.82476,114.94429
2019-12-31 21:30:14,86.82699,114.94712
2019-12-31 22:00:14,86.82948,114.94926
2019-12-31 22:30:15,86.83215,114.95097
2019-12-31 23:00:14,86.83482,114.95161
2019-12-31 23:30:14,86.83762,114.9511
2020-01-01 00:00:15,86.84058,114.95087
2020-01-01 00:30:14,86.84345,114.94984
2020-01-01 01:00:14,86.84634,114.9492
2020-01-01 01:30:15,86.84919,114.94859
2020-01-01 02:00:14,86.85197,114.94788
2020-01-01 02:30:14,86.85469,114.94794
2020-01-01 03:00:14,86.85738,114.94848
2020-01-01 03:30:15,86.86004,114.94948
2020-01-01 04:00:14,86.86255,114.95083
2020-01-01 04:30:14,86.86507,114.95219
2020-01-01 05:00:15,86.8679,114.95263
2020-01-01 05:30:14,86.87074,114.95216
2020-01-01 06:00:14,86.87354,114.94983
2020-01-01 06:30:15,86.87601,114.94511
2020-01-01 07:00:14,86.87869,114.93847
2020-01-01 07:30:14,86.88156,114.92944
2020-01-01 08:00:15,86.88422,114.91748
2020-01-01 08:30:14,86.88695,114.90375
2020-01-01 09:00:14,86.88988,114.88818
2020-01-01 09:30:15,86.89285,114.87074
2020-01-01 10:00:14,86.89588,114.8521
2020-01-01 10:30:14,86.89888,114.83261
2020-01-01 11:00:15,86.90192,114.81237
2020-01-01 11:30:14,86.90488,114.79168
2020-01-01 12:00:14,86.9078,114.77048
2020-01-01 12:30:14,86.91068,114.74848
2020-01-01 13:00:15,86.91349,114.72656
2020-01-01 13:30:14,86.91629,114.7046
2020-01-01 14:00:14,86.91905,114.68266
2020-01-01 14:30:15,86.92169,114.66108
2020-01-01 15:00:14,86.92426,114.63873
2020-01-01 15:30:14,86.92677,114.61564
2020-01-01 16:00:15,86.9292,114.59137
2020-01-01 16:30:14,86.9315,114.56524
2020-01-01 17:00:14,86.93377,114.53681
2020-01-01 17:30:15,86.936,114.50728
2020-01-01 18:00:14,86.93813,114.47553
2020-01-01 18:30:14,86.94027,114.44279
2020-01-01 19:00:14,86.9424,114.40935
2020-01-01 19:30:15,86.94452,114.3745
2020-01-01 20:00:14,86.94661,114.3388
2020-01-01 20:30:14,86.94875,114.30145
2020-01-01 21:00:15,86.95099,114.26356
2020-01-01 21:30:14,86.95329,114.22588
2020-01-01 22:00:14,86.95567,114.18808
2020-01-01 22:30:15,86.95811,114.15005
2020-01-01 23:00:14,86.9606,114.11239
2020-01-01 23:30:14,86.96321,114.07567
2020-01-02 00:00:15,86.9659,114.03929
2020-01-02 00:30:14,86.96856,114.00444
2020-01-02 01:00:14,86.97124,113.97028
2020-01-02 01:30:14,86.97388,113.93667
2020-01-02 02:00:15,86.97655,113.90311
2020-01-02 02:30:14,86.97921,113.86999
2020-01-02 03:00:14,86.98179,113.83732
2020-01-02 03:30:15,86.98427,113.80463
2020-01-02 04:00:14,86.98666,113.7719
2020-01-02 04:30:14,86.98896,113.73921
2020-01-02 05:00:15,86.99124,113.70595
2020-01-02 05:30:14,86.99352,113.67175
2020-01-02 06:00:14,86.9958,113.63696
2020-01-02 06:30:15,86.99807,113.60081
2020-01-02 07:00:14,87.00037,113.56422
2020-01-02 07:30:14,87.00272,113.52697
2020-01-02 08:00:14,87.00504,113.48877
2020-01-02 08:30:15,87.00742,113.44978
2020-01-02 09:00:14,87.00981,113.41072
2020-01-02 09:30:14,87.01221,113.3707
2020-01-02 10:00:15,87.01461,113.32999
2020-01-02 10:30:14,87.01701,113.28899
2020-01-02 11:00:14,87.01945,113.24832
2020-01-02 11:30:15,87.02192,113.20777
2020-01-02 12:00:14,87.02444,113.16732
2020-01-02 12:30:14,87.02693,113.1268
2020-01-02 13:00:14,87.02941,113.08675
2020-01-02 13:30:15,87.03184,113.04773
2020-01-02 14:00:14,87.0342,113.00863
2020-01-02 14:30:14,87.03645,112.96961
2020-01-02 15:00:15,87.03867,112.93082
2020-01-02 15:30:14,87.04079,112.8926
2020-01-02 16:00:14,87.04279,112.85492
2020-01-02 16:30:14,87.04469,112.8172
2020-01-02 17:00:15,87.04653,112.77855
2020-01-02 17:30:14,87.04831,112.7382
2020-01-02 18:00:14,87.04999,112.6974
2020-01-02 18:30:15,87.0516,112.65639
2020-01-02 19:00:14,87.05315,112.61544
2020-01-02 19:30:14,87.05466,112.5742
2020-01-02 20:00:14,87.05621,112.53284
2020-01-02 20:30:15,87.05777,112.49153
2020-01-02 21:00:14,87.05937,112.44896
2020-01-02 21:30:14,87.06107,112.40694
2020-01-02 22:00:15,87.06284,112.36608
2020-01-02 22:30:14,87.06465,112.32545
2020-01-02 23:00:14,87.06647,112.28622
2020-01-02 23:30:14,87.06837,112.25009
2020-01-03 00:00:15,87.07029,112.21772
2020-01-03 00:30:14,87.07221,112.19006
2020-01-03 01:00:14,87.07412,112.16801
2020-01-03 01:30:15,87.07599,112.15134
2020-01-03 02:00:14,87.07777,112.14034
2020-01-03 02:30:14,87.07945,112.13284
2020-01-03 03:00:14,87.08111,112.12724
2020-01-03 03:30:15,87.0827,112.12397
2020-01-03 04:00:14,87.08421,112.1218
2020-01-03 04:30:14,87.08576,112.12058
2020-01-03 05:00:15,87.08727,112.12006
2020-01-03 05:30:14,87.08871,112.11835
2020-01-03 06:00:14,87.0901,112.1178
2020-01-03 06:30:14,87.09145,112.11597
2020-01-03 07:00:15,87.0928,112.11314
2020-01-03 07:30:14,87.09415,112.11
2020-01-03 08:00:14,87.09545,112.10585
2020-01-03 08:30:15,87.09682,112.09957
2020-01-03 09:00:14,87.09823,112.09293
2020-01-03 09:30:14,87.09969,112.08485
2020-01-03 10:00:14,87.10117,112.07729
2020-01-03 10:30:15,87.10267,112.06982
2020-01-03 11:00:14,87.10419,112.06267
2020-01-03 11:30:14,87.10583,112.05488
2020-01-03 12:00:15,87.10749,112.04733
2020-01-03 12:30:14,87.10915,112.04036
2020-01-03 13:00:14,87.11082,112.03385
2020-01-03 13:30:15,87.11259,112.02715
2020-01-03 14:00:14,87.11452,112.02069
2020-01-03 14:30:14,87.11642,112.01505
2020-01-03 15:00:14,87.11829,112.01052
2020-01-03 15:30:15,87.12015,112.00658
2020-01-03 16:00:14,87.12195,112.00296
2020-01-03 16:30:14,87.12372,111.99924
2020-01-03 17:00:15,87.1255,111.9949
2020-01-03 17:30:14,87.12737,111.98908
2020-01-03 18:00:14,87.12912,111.98163
2020-01-03 18:30:15,87.13083,111.97228
2020-01-03 19:00:14,87.13258,111.96071
2020-01-03 19:30:14,87.13429,111.9483
2020-01-03 20:00:14,87.13597,111.93453
2020-01-03 20:30:15,87.13768,111.91944
2020-01-03 21:00:14,87.13943,111.90339
2020-01-03 21:30:14,87.1412,111.88644
2020-01-03 22:00:15,87.14305,111.86865
2020-01-03 22:30:14,87.14497,111.84992
2020-01-03 23:00:14,87.14699,111.83081
2020-01-03 23:30:15,87.14909,111.81157
2020-01-04 00:00:14,87.15125,111.79318
2020-01-04 00:30:14,87.1535,111.77652
2020-01-04 01:00:14,87.1558,111.76134
2020-01-04 01:30:15,87.15813,111.74711
2020-01-04 02:00:14,87.16053,111.73461
2020-01-04 02:30:14,87.1629,111.72434
2020-01-04 03:00:15,87.16528,111.71571
2020-01-04 03:30:14,87.16763,111.70848
2020-01-04 04:00:14,87.16987,111.70311
2020-01-04 04:30:14,87.17207,111.69968
2020-01-04 05:00:15,87.17416,111.69725
2020-01-04 05:30:14,87.17611,111.69516
2020-01-04 06:00:14,87.17796,111.69323
2020-01-04 06:30:15,87.17972,111.69068
2020-01-04 07:00:14,87.18141,111.68724
2020-01-04 07:30:14,87.18305,111.68272
2020-01-04 08:00:14,87.18465,111.677
2020-01-04 08:30:15,87.18626,111.67037
2020-01-04 09:00:14,87.18784,111.66296
2020-01-04 09:30:14,87.18945,111.65455
2020-01-04 10:00:15,87.19108,111.6451
2020-01-04 10:30:14,87.19276,111.6348
2020-01-04 11:00:14,87.19448,111.6242
2020-01-04 11:30:14,87.19625,111.61344
2020-01-04 12:00:15,87.19808,111.60331
2020-01-04 12:30:14,87.19994,111.59372
2020-01-04 13:00:14,87.20184,111.58482
2020-01-04 13:30:15,87.20374,111.57742
2020-01-04 14:00:14,87.20563,111.57132
2020-01-04 14:30:14,87.20752,111.56597
2020-01-04 15:00:14,87.20937,111.56171
2020-01-04 15:30:15,87.21116,111.55795
2020-01-04 16:00:14,87.21285,111.55545
2020-01-04 16:30:14,87.21446,111.55392
2020-01-04 17:00:15,87.216,111.55293
2020-01-04 17:30:14,87.21741,111.55235
2020-01-04 18:00:14,87.21881,111.55065
2020-01-04 18:30:15,87.22012,111.54829
2020-01-04 19:00:14,87.22139,111.54594
2020-01-04 19:30:14,87.22269,111.5435
2020-01-04 20:00:14,87.22395,111.53945
2020-01-04 20:30:15,87.22516,111.5342
2020-01-04 21:00:14,87.22639,111.52804
2020-01-04 21:30:14,87.2276,111.52094
2020-01-04 22:00:15,87.22884,111.51236
2020-01-04 22:30:14,87.23006,111.50359
2020-01-04 23:00:14,87.23136,111.49438
2020-01-04 23:30:15,87.23267,111.48616
2020-01-05 00:00:14,87.23399,111.47831
2020-01-05 00:30:14,87.23531,111.47045
2020-01-05 01:00:14,87.23664,111.46321
2020-01-05 01:30:15,87.23804,111.45554
2020-01-05 02:00:14,87.2394,111.44869
2020-01-05 02:30:14,87.24085,111.44249
2020-01-05 03:00:15,87.24224,111.43733
2020-01-05 03:30:14,87.24361,111.43243
2020-01-05 04:00:14,87.24492,111.42957
2020-01-05 04:30:14,87.24619,111.42788
2020-01-05 05:00:15,87.2474,111.42712
2020-01-05 05:30:14,87.24852,111.42822
2020-01-05 06:00:14,87.24957,111.43015
2020-01-05 06:30:15,87.25057,111.4322
2020-01-05 07:00:14,87.25152,111.43446
2020-01-05 07:30:14,87.25241,111.43649
2020-01-05 08:00:15,87.25332,111.43804
2020-01-05 08:30:14,87.25419,111.43892
2020-01-05 09:00:14,87.25503,111.43931
2020-01-05 09:30:14,87.25584,111.43884
2020-01-05 10:00:15,87.25669,111.43781
2020-01-05 10:30:14,87.25758,111.43651
2020-01-05 11:00:14,87.25842,111.43494
2020-01-05 11:30:15,87.25931,111.4332
2020-01-05 12:00:14,87.26022,111.4315
2020-01-05 12:30:14,87.26116,111.42973
2020-01-05 13:00:15,87.26212,111.42856
2020-01-05 13:30:14,87.26308,111.42786
2020-01-05 14:00:14,87.26408,111.4277
2020-01-05 14:30:14,87.26511,111.42804
2020-01-05 15:00:15,87.26616,111.42931
2020-01-05 15:30:14,87.26724,111.43114
2020-01-05 16:00:14,87.26833,111.43304
2020-01-05 16:30:15,87.26942,111.43542
2020-01-05 17:00:14,87.27042,111.43785
2020-01-05 17:30:14,87.2714,111.4407
2020-01-05 18:00:15,87.27225,111.44343
2020-01-05 18:30:14,87.27296,111.44603
2020-01-05 19:00:14,87.27365,111.44837
2020-01-05 19:30:14,87.27427,111.45003
2020-01-05 20:00:15,87.27488,111.45044
2020-01-05 20:30:14,87.27565,111.44823
2020-01-05 21:00:14,87.2764,111.4452
2020-01-05 21:30:15,87.2772,111.44145
2020-01-05 22:00:14,87.27797,111.437
2020-01-05 22:30:14,87.27866,111.43201
2020-01-05 23:00:15,87.27923,111.42649
2020-01-05 23:30:14,87.27971,111.42027
2020-01-06 00:00:14,87.28017,111.41277
2020-01-06 00:30:14,87.28076,111.40523
2020-01-06 01:00:15,87.28139,111.39806
2020-01-06 01:30:14,87.28205,111.39107
2020-01-06 02:00:14,87.28273,111.3846
2020-01-06 02:30:15,87.28342,111.37849
2020-01-06 03:00:14,87.2841,111.37299
2020-01-06 03:30:14,87.28481,111.36747
2020-01-06 04:00:15,87.28549,111.36177
2020-01-06 04:30:14,87.2862,111.35619
2020-01-06 05:00:14,87.28687,111.35103
2020-01-06 05:30:14,87.28754,111.34559
2020-01-06 06:00:15,87.28817,111.33936
2020-01-06 06:30:14,87.28872,111.33318
2020-01-06 07:00:14,87.28922,111.32653
2020-01-06 07:30:15,87.28968,111.31961
2020-01-06 08:00:14,87.29009,111.31207
2020-01-06 08:30:14,87.29053,111.30411
2020-01-06 09:00:15,87.29093,111.29562
2020-01-06 09:30:14,87.29129,111.28584
2020-01-06 10:00:14,87.29166,111.27564
2020-01-06 10:30:14,87.29202,111.2655
2020-01-06 11:00:15,87.29241,111.25528
2020-01-06 11:30:14,87.29282,111.24472
2020-01-06 12:00:14,87.29327,111.2342
2020-01-06 12:30:15,87.29373,111.22411
2020-01-06 13:00:14,87.2942,111.21426
2020-01-06 13:30:14,87.29469,111.20425
2020-01-06 14:00:15,87.2952,111.19432
2020-01-06 14:30:14,87.29569,111.18468
2020-01-06 15:00:14,87.29621,111.17524
2020-01-06 15:30:15,87.29685,111.16584
2020-01-06 16:00:14,87.29749,111.15709
2020-01-06 16:30:14,87.29794,111.14806
2020-01-06 17:00:14,87.29805,111.13931
2020-01-06 17:30:15,87.2981,111.13062
2020-01-06 18:00:14,87.29823,111.12181
2020-01-06 18:30:14,87.29842,111.11268
2020-01-06 19:00:15,87.29867,111.10404
2020-01-06 19:30:14,87.29899,111.09577
2020-01-06 20:00:14,87.2992,111.08721
2020-01-06 20:30:15,87.29942,111.07811
2020-01-06 21:00:14,87.29968,111.06893
2020-01-06 21:30:14,87.29999,111.0604
2020-01-06 22:00:14,87.30037,111.05227
2020-01-06 22:30:15,87.3009,111.04336
2020-01-06 23:00:14,87.3014,111.03547
2020-01-06 23:30:14,87.30195,111.0285
2020-01-07 00:00:15,87.30264,111.02064
2020-01-07 00:30:14,87.30333,111.01332
2020-01-07 01:00:14,87.30396,111.0074
2020-01-07 01:30:15,87.30452,111.00275
2020-01-07 02:00:14,87.30515,110.99802
2020-01-07 02:30:14,87.30575,110.99417
2020-01-07 03:00:14,87.30644,110.99262
2020-01-07 03:30:15,87.30714,110.99126
2020-01-07 04:00:14,87.30788,110.99051
2020-01-07 04:30:14,87.30871,110.99005
2020-01-07 05:00:15,87.30956,110.98976
2020-01-07 05:30:14,87.3102,110.98932
2020-01-07 06:00:14,87.31078,110.99043
2020-01-07 06:30:15,87.31128,110.99194
2020-01-07 07:00:14,87.31178,110.99569
2020-01-07 07:30:14,87.3121,110.99927
2020-01-07 08:00:14,87.31226,111.00494
2020-01-07 08:30:15,87.31239,111.00974
2020-01-07 09:00:14,87.31258,111.01655
2020-01-07 09:30:14,87.31267,111.02447
2020-01-07 10:00:15,87.31261,111.03355
2020-01-07 10:30:14,87.31274,111.04243
2020-01-07 11:00:14,87.31271,111.05254
2020-01-07 11:30:14,87.31261,111.06313
2020-01-07 12:00:15,87.31237,111.07441
2020-01-07 12:30:14,87.31221,111.08444
2020-01-07 13:00:14,87.31237,111.09338
2020-01-07 13:30:15,87.31245,111.10592
2020-01-07 14:00:14,87.31261,111.11772
2020-01-07 14:30:14,87.31269,111.13088
2020-01-07 15:00:15,87.31271,111.14499
2020-01-07 15:30:14,87.31276,111.15953
2020-01-07 16:00:14,87.31283,111.17377
2020-01-07 16:30:14,87.31263,111.18951
2020-01-07 17:00:15,87.31256,111.2054
2020-01-07 17:30:14,87.31253,111.22208
2020-01-07 18:00:14,87.31247,111.23877
2020-01-07 18:30:15,87.31248,111.25546
2020-01-07 19:00:14,87.31245,111.27064
2020-01-07 19:30:14,87.31245,111.28488
2020-01-07 20:00:15,87.31236,111.29997
2020-01-07 20:30:14,87.31221,111.3166
2020-01-07 21:00:14,87.31207,111.33343
2020-01-07 21:30:14,87.31197,111.34877
2020-01-07 22:00:15,87.31192,111.3633
2020-01-07 22:30:14,87.3118,111.37616
2020-01-07 23:00:14,87.31162,111.38792
2020-01-07 23:30:15,87.31136,111.39822
2020-01-08 00:00:14,87.31112,111.40842
2020-01-08 00:30:14,87.31089,111.418
2020-01-08 01:00:14,87.31072,111.42986
2020-01-08 01:30:15,87.31067,111.44181
2020-01-08 02:00:14,87.31056,111.45345
2020-01-08 02:30:14,87.31046,111.46526
2020-01-08 03:00:15,87.31042,111.47692
2020-01-08 03:30:14,87.31033,111.48869
2020-01-08 04:00:14,87.31042,111.5
2020-01-08 04:30:15,87.31046,111.50912
2020-01-08 05:00:14,87.31055,111.51592
2020-01-08 05:30:14,87.31075,111.52058
2020-01-08 06:00:14,87.31091,111.52551
2020-01-08 06:30:15,87.31104,111.53024
2020-01-08 07:00:14,87.31116,111.53424
2020-01-08 07:30:14,87.31135,111.53574
2020-01-08 08:00:15,87.31149,111.53619
2020-01-08 08:30:14,87.31171,111.53615
2020-01-08 09:00:14,87.31178,111.53625
2020-01-08 09:30:14,87.31188,111.53687
2020-01-08 10:00:15,87.31207,111.53649
2020-01-08 10:30:14,87.31255,111.53252
2020-01-08 11:00:14,87.3129,111.52756
2020-01-08 11:30:15,87.31321,111.52174
2020-01-08 12:00:14,87.31352,111.51447
2020-01-08 12:30:14,87.31395,111.50537
2020-01-08 13:00:14,87.31437,111.49512
2020-01-08 13:30:15,87.31474,111.4852
2020-01-08 14:00:14,87.31511,111.47643
2020-01-08 14:30:14,87.31556,111.46736
2020-01-08 15:00:15,87.31606,111.45745
2020-01-08 15:30:14,87.31665,111.44641
2020-01-08 16:00:14,87.31728,111.43613
2020-01-08 16:30:14,87.31792,111.42731
2020-01-08 17:00:15,87.31852,111.41833
2020-01-08 17:30:14,87.3192,111.40765
2020-01-08 18:00:14,87.31998,111.396
2020-01-08 18:30:15,87.32069,111.38231
2020-01-08 19:00:14,87.32137,111.36867
2020-01-08 19:30:14,87.32203,111.35577
2020-01-08 20:00:15,87.32276,111.34304
2020-01-08 20:30:14,87.32352,111.32943
2020-01-08 21:00:14,87.32435,111.31404
2020-01-08 21:30:14,87.32507,111.29928
2020-01-08 22:00:15,87.3258,111.28336
2020-01-08 22:30:14,87.32649,111.26659
2020-01-08 23:00:14,87.3272,111.24899
2020-01-08 23:30:15,87.32783,111.22956
2020-01-09 00:00:14,87.32841,111.20971
2020-01-09 00:30:14,87.32904,111.18892
2020-01-09 01:00:15,87.32967,111.16697
2020-01-09 01:30:14,87.33024,111.14389
2020-01-09 02:00:14,87.3308,111.11944
2020-01-09 02:30:14,87.33141,111.09404
2020-01-09 03:00:15,87.33202,111.0676
2020-01-09 03:30:14,87.33265,111.0407
2020-01-09 04:00:14,87.33334,111.01361
2020-01-09 04:30:15,87.33405,110.98586
2020-01-09 05:00:14,87.33476,110.95765
2020-01-09 05:30:14,87.33549,110.92892
2020-01-09 06:00:15,87.33623,110.89951
2020-01-09 06:30:14,87.33698,110.86985
2020-01-09 07:00:14,87.33771,110.8396
2020-01-09 07:30:14,87.33844,110.80907
2020-01-09 08:00:15,87.33915,110.7786
2020-01-09 08:30:14,87.33988,110.74865
2020-01-09 09:00:14,87.34058,110.71779
2020-01-09 09:30:15,87.34126,110.68668
2020-01-09 10:00:14,87.34195,110.65544
2020-01-09 10:30:14,87.34261,110.62361
2020-01-09 11:00:15,87.34329,110.59181
2020-01-09 11:30:14,87.34397,110.5602
2020-01-09 12:00:14,87.34463,110.52823
2020-01-09 12:30:14,87.34528,110.49665
2020-01-09 13:00:15,87.34593,110.46452
2020-01-09 13:30:14,87.34661,110.43201
2020-01-09 14:00:14,87.34729,110.39986
2020-01-09 14:30:15,87.34802,110.36816
2020-01-09 15:00:14,87.3488,110.33682
2020-01-09 15:30:14,87.34959,110.30515
2020-01-09 16:00:15,87.35037,110.2747
2020-01-09 16:30:14,87.35124,110.24548
2020-01-09 17:00:14,87.35204,110.21647
2020-01-09 17:30:14,87.35288,110.18764
2020-01-09 18:00:15,87.35369,110.15884
2020-01-09 18:30:14,87.35444,110.12984
2020-01-09 19:00:14,87.35516,110.10032
2020-01-09 19:30:15,87.35584,110.07103
2020-01-09 20:00:14,87.35649,110.04193
2020-01-09 20:30:14,87.35708,110.01237
2020-01-09 21:00:15,87.35764,109.98313
2020-01-09 21:30:14,87.35816,109.95353
2020-01-09 22:00:14,87.35857,109.92244
2020-01-09 22:30:14,87.35893,109.89034
2020-01-09 23:00:15,87.35932,109.85747
2020-01-09 23:30:14,87.35964,109.82293
2020-01-10 00:00:14,87.35991,109.78671
2020-01-10 00:30:15,87.36027,109.7495
2020-01-10 01:00:14,87.3606,109.71189
2020-01-10 01:30:14,87.36093,109.67444
2020-01-10 02:00:15,87.36131,109.63709
2020-01-10 02:30:14,87.36168,109.6
2020-01-10 03:00:14,87.36207,109.56342
2020-01-10 03:30:14,87.36241,109.52679
2020-01-10 04:00:15,87.36277,109.4894
2020-01-10 04:30:14,87.36317,109.45167
2020-01-10 05:00:14,87.36361,109.41357
2020-01-10 05:30:15,87.36411,109.37507
2020-01-10 06:00:14,87.36465,109.33643
2020-01-10 06:30:14,87.3652,109.29742
2020-01-10 07:00:15,87.36585,109.25783
2020-01-10 07:30:14,87.36651,109.21889
2020-01-10 08:00:14,87.3672,109.18029
2020-01-10 08:30:14,87.36789,109.14117
2020-01-10 09:00:15,87.36858,109.10183
2020-01-10 09:30:14,87.36933,109.06332
2020-01-10 10:00:14,87.37012,109.02536
2020-01-10 10:30:15,87.37088,108.98682
2020-01-10 11:00:14,87.37161,108.94846
2020-01-10 11:30:14,87.37234,108.90968
2020-01-10 12:00:15,87.37307,108.87083
2020-01-10 12:30:14,87.37375,108.83209
2020-01-10 13:00:14,87.3744,108.79327
2020-01-10 13:30:14,87.37505,108.75446
2020-01-10 14:00:15,87.37569,108.71558
2020-01-10 14:30:14,87.37637,108.6769
2020-01-10 15:00:14,87.37705,108.63805
2020-01-10 15:30:15,87.37773,108.59995
2020-01-10 16:00:14,87.3784,108.5621
2020-01-10 16:30:14,87.37908,108.52517
2020-01-10 17:00:15,87.37978,108.48892
2020-01-10 17:30:14,87.38046,108.45271
2020-01-10 18:00:14,87.38113,108.41676
2020-01-10 18:30:14,87.38185,108.38203
