datetime,latitude,longitude
2020-01-10 19:00:15,87.38258,108.347
2020-01-10 19:30:14,87.38333,108.31126
2020-01-10 20:00:14,87.38412,108.275
2020-01-10 20:30:15,87.3848,108.23832
2020-01-10 21:00:14,87.38552,108.2018
2020-01-10 21:30:14,87.38633,108.16292
2020-01-10 22:00:15,87.38702,108.12536
2020-01-10 22:30:14,87.38775,108.08656
2020-01-10 23:00:14,87.38848,108.04596
2020-01-10 23:30:15,87.38924,108.00275
2020-01-11 00:00:14,87.38989,107.95901
2020-01-11 00:30:14,87.39068,107.91599
2020-01-11 01:00:15,87.39146,107.87495
2020-01-11 01:30:14,87.39228,107.83405
2020-01-11 02:00:14,87.39316,107.79116
2020-01-11 02:30:15,87.39394,107.74889
2020-01-11 03:00:14,87.39468,107.70885
2020-01-11 03:30:14,87.39545,107.66978
2020-01-11 04:00:15,87.3964,107.62965
2020-01-11 04:30:14,87.39729,107.59017
2020-01-11 05:00:14,87.39824,107.54949
2020-01-11 05:30:15,87.39925,107.50936
2020-01-11 06:00:14,87.40022,107.4702
2020-01-11 06:30:14,87.40132,107.43096
2020-01-11 07:00:15,87.40248,107.39255
2020-01-11 07:30:14,87.40366,107.35458
2020-01-11 08:00:14,87.40484,107.3167
2020-01-11 08:30:15,87.40591,107.28016
2020-01-11 09:00:14,87.407,107.24412
2020-01-11 09:30:14,87.40813,107.20529
2020-01-11 10:00:15,87.40926,107.16739
2020-01-11 10:30:14,87.41042,107.12989
2020-01-11 11:00:14,87.41167,107.0918
2020-01-11 11:30:15,87.41293,107.0547
2020-01-11 12:00:14,87.41417,107.01924
2020-01-11 12:30:14,87.4154,106.98432
2020-01-11 13:00:15,87.41661,106.94939
2020-01-11 13:30:14,87.41784,106.91538
2020-01-11 14:00:14,87.41905,106.8821
2020-01-11 14:30:15,87.42025,106.84944
2020-01-11 15:00:14,87.42141,106.81756
2020-01-11 15:30:14,87.42256,106.78596
2020-01-11 16:00:15,87.42376,106.75359
2020-01-11 16:30:14,87.42499,106.72136
2020-01-11 17:00:14,87.4262,106.6888
2020-01-11 17:30:15,87.42744,106.65553
2020-01-11 18:00:14,87.42868,106.62213
2020-01-11 18:30:14,87.42992,106.58762
2020-01-11 19:00:15,87.43113,106.55325
2020-01-11 19:30:14,87.43225,106.51985
2020-01-11 20:00:14,87.43343,106.48575
2020-01-11 20:30:15,87.43464,106.45112
2020-01-11 21:00:14,87.43581,106.41624
2020-01-11 21:30:14,87.43704,106.37908
2020-01-11 22:00:15,87.43822,106.34184
2020-01-11 22:30:14,87.43937,106.30445
2020-01-11 23:00:14,87.44054,106.26598
2020-01-11 23:30:15,87.44165,106.2263
2020-01-12 00:00:14,87.44265,106.18732
2020-01-12 00:30:14,87.44366,106.1469
2020-01-12 01:00:15,87.44471,106.10565
2020-01-12 01:30:14,87.44564,106.0649
2020-01-12 02:00:14,87.44655,106.0232
2020-01-12 02:30:15,87.44743,105.98119
2020-01-12 03:00:14,87.4482,105.93867
2020-01-12 03:30:14,87.44889,105.89621
2020-01-12 04:00:15,87.44953,105.8544
2020-01-12 04:30:14,87.45013,105.81326
2020-01-12 05:00:14,87.45073,105.77174
2020-01-12 05:30:15,87.45126,105.73138
2020-01-12 06:00:14,87.45177,105.69115
2020-01-12 06:30:14,87.45233,105.65128
2020-01-12 07:00:15,87.45296,105.6097
2020-01-12 07:30:14,87.45367,105.56681
2020-01-12 08:00:14,87.45443,105.52384
2020-01-12 08:30:15,87.45516,105.48124
2020-01-12 09:00:14,87.45596,105.43796
2020-01-12 09:30:14,87.45677,105.3954
2020-01-12 10:00:15,87.45759,105.35258
2020-01-12 10:30:14,87.4584,105.3093
2020-01-12 11:00:14,87.45918,105.26614
2020-01-12 11:30:15,87.46001,105.22282
2020-01-12 12:00:14,87.46096,105.17963
2020-01-12 12:30:14,87.46181,105.13734
2020-01-12 13:00:15,87.46269,105.09367
2020-01-12 13:30:14,87.46336,105.05268
2020-01-12 14:00:14,87.464,105.01247
2020-01-12 14:30:15,87.46469,104.97227
2020-01-12 15:00:14,87.46526,104.93266
2020-01-12 15:30:14,87.46571,104.89282
2020-01-12 16:00:15,87.46613,104.85268
2020-01-12 16:30:14,87.46658,104.81148
2020-01-12 17:00:14,87.46703,104.77058
2020-01-12 17:30:14,87.46756,104.72905
2020-01-12 18:00:15,87.46815,104.68674
2020-01-12 18:30:14,87.46879,104.64184
2020-01-12 19:00:14,87.46949,104.59525
2020-01-12 19:30:15,87.47025,104.5463
2020-01-12 20:00:14,87.47111,104.49604
2020-01-12 20:30:14,87.47207,104.4444
2020-01-12 21:00:15,87.47305,104.39111
2020-01-12 21:30:14,87.47412,104.33604
2020-01-12 22:00:14,87.4753,104.27985
2020-01-12 22:30:15,87.47656,104.22272
2020-01-12 23:00:14,87.47781,104.16591
2020-01-12 23:30:14,87.47908,104.10964
2020-01-13 00:00:15,87.48031,104.05408
2020-01-13 00:30:14,87.48153,103.9977
2020-01-13 01:00:14,87.48273,103.94109
2020-01-13 01:30:15,87.48395,103.88335
2020-01-13 02:00:14,87.48516,103.8268
2020-01-13 02:30:14,87.48636,103.76981
2020-01-13 03:00:15,87.48756,103.71193
2020-01-13 03:30:14,87.48871,103.65423
2020-01-13 04:00:14,87.48978,103.59577
2020-01-13 04:30:15,87.49088,103.53584
2020-01-13 05:00:14,87.49205,103.4742
2020-01-13 05:30:14,87.49329,103.41163
2020-01-13 06:00:15,87.49463,103.34689
2020-01-13 06:30:14,87.49601,103.28111
2020-01-13 07:00:14,87.49749,103.21372
2020-01-13 07:30:15,87.49902,103.14571
2020-01-13 08:00:14,87.50059,103.0772
2020-01-13 08:30:14,87.50216,103.00931
2020-01-13 09:00:15,87.50381,102.94131
2020-01-13 09:30:14,87.50551,102.8737
2020-01-13 10:00:14,87.50728,102.80695
2020-01-13 10:30:15,87.50906,102.74003
2020-01-13 11:00:14,87.51086,102.6744
2020-01-13 11:30:14,87.51261,102.6115
2020-01-13 12:00:15,87.51429,102.55035
2020-01-13 12:30:14,87.51591,102.49121
2020-01-13 13:00:14,87.51743,102.43349
2020-01-13 13:30:15,87.51889,102.37734
2020-01-13 14:00:14,87.52029,102.32271
2020-01-13 14:30:14,87.52161,102.26962
2020-01-13 15:00:14,87.52288,102.21724
2020-01-13 15:30:15,87.52413,102.16463
2020-01-13 16:00:14,87.52538,102.11089
2020-01-13 16:30:14,87.52661,102.05621
2020-01-13 17:00:15,87.52786,102.00095
2020-01-13 17:30:14,87.52914,101.94453
2020-01-13 18:00:14,87.53046,101.88711
2020-01-13 18:30:15,87.53181,101.82949
2020-01-13 19:00:14,87.53321,101.77103
2020-01-13 19:30:14,87.53468,101.71224
2020-01-13 20:00:15,87.53622,101.65366
2020-01-13 20:30:14,87.53776,101.59593
2020-01-13 21:00:14,87.53945,101.53856
2020-01-13 21:30:14,87.54121,101.48222
2020-01-13 22:00:15,87.543,101.42638
2020-01-13 22:30:14,87.54472,101.3727
2020-01-13 23:00:14,87.54641,101.32025
2020-01-13 23:30:15,87.54807,101.26807
2020-01-14 00:00:14,87.54968,101.21693
2020-01-14 00:30:14,87.55131,101.16618
2020-01-14 01:00:15,87.55281,101.11646
2020-01-14 01:30:14,87.55434,101.06797
2020-01-14 02:00:14,87.55582,101.02096
2020-01-14 02:30:14,87.5572,100.97581
2020-01-14 03:00:15,87.55862,100.93193
2020-01-14 03:30:14,87.55997,100.88902
2020-01-14 04:00:14,87.56123,100.84732
2020-01-14 04:30:15,87.56247,100.80625
2020-01-14 05:00:14,87.56365,100.76496
2020-01-14 05:30:14,87.56472,100.72243
2020-01-14 06:00:15,87.56572,100.67995
2020-01-14 06:30:14,87.56673,100.63738
2020-01-14 07:00:14,87.56789,100.59544
2020-01-14 07:30:14,87.56897,100.55315
2020-01-14 08:00:15,87.57007,100.511
2020-01-14 08:30:14,87.57118,100.46901
2020-01-14 09:00:14,87.5723,100.42619
2020-01-14 09:30:15,87.57344,100.38292
2020-01-14 10:00:14,87.57448,100.34137
2020-01-14 10:30:14,87.57556,100.29897
2020-01-14 11:00:14,87.57671,100.25731
2020-01-14 11:30:15,87.57781,100.21763
2020-01-14 12:00:14,87.5789,100.17815
2020-01-14 12:30:14,87.57992,100.13989
2020-01-14 13:00:15,87.58095,100.10221
2020-01-14 13:30:14,87.58186,100.06535
2020-01-14 14:00:14,87.5828,100.0295
2020-01-14 14:30:15,87.58371,99.99305
2020-01-14 15:00:14,87.58456,99.95729
2020-01-14 15:30:14,87.58541,99.92075
2020-01-14 16:00:14,87.58623,99.88431
2020-01-14 16:30:15,87.587,99.84811
2020-01-14 17:00:14,87.58769,99.81151
2020-01-14 17:30:14,87.58844,99.77328
2020-01-14 18:00:15,87.58921,99.73531
2020-01-14 18:30:14,87.58996,99.69784
2020-01-14 19:00:14,87.59072,99.66026
2020-01-14 19:30:15,87.59153,99.62313
2020-01-14 20:00:14,87.5924,99.5856
2020-01-14 20:30:14,87.59331,99.54755
2020-01-14 21:00:14,87.59432,99.51038
2020-01-14 21:30:15,87.59536,99.47346
2020-01-14 22:00:14,87.5964,99.43758
2020-01-14 22:30:14,87.59756,99.39972
2020-01-14 23:00:15,87.59875,99.36207
2020-01-14 23:30:14,87.59998,99.32594
2020-01-15 00:00:14,87.60125,99.29018
2020-01-15 00:30:15,87.60249,99.2533
2020-01-15 01:00:14,87.60381,99.21547
2020-01-15 01:30:14,87.60515,99.1762
2020-01-15 02:00:15,87.60641,99.13659
2020-01-15 02:30:14,87.60772,99.09737
2020-01-15 03:00:14,87.60892,99.0578
2020-01-15 03:30:15,87.61002,99.01897
2020-01-15 04:00:14,87.61111,98.97906
2020-01-15 04:30:14,87.61214,98.93922
2020-01-15 05:00:15,87.61314,98.89608
2020-01-15 05:30:14,87.6143,98.84763
2020-01-15 06:00:14,87.61556,98.79482
2020-01-15 06:30:14,87.61667,98.74449
2020-01-15 07:00:15,87.61778,98.69395
2020-01-15 07:30:14,87.61874,98.64204
2020-01-15 08:00:14,87.61985,98.58672
2020-01-15 08:30:15,87.62115,98.52902
2020-01-15 09:00:14,87.62261,98.46868
2020-01-15 09:30:14,87.6242,98.4073
2020-01-15 10:00:15,87.62573,98.34695
2020-01-15 10:30:14,87.6273,98.289
2020-01-15 11:00:14,87.62897,98.23345
2020-01-15 11:30:15,87.63068,98.1807
2020-01-15 12:00:14,87.63245,98.12955
2020-01-15 12:30:14,87.63444,98.07619
2020-01-15 13:00:15,87.63628,98.02515
2020-01-15 13:30:14,87.63786,97.97765
2020-01-15 14:00:14,87.63945,97.93236
2020-01-15 14:30:14,87.64103,97.88937
2020-01-15 15:00:15,87.64262,97.84784
2020-01-15 15:30:14,87.64419,97.80795
2020-01-15 16:00:14,87.64585,97.77021
2020-01-15 16:30:15,87.64754,97.73354
2020-01-15 17:00:14,87.64936,97.69733
2020-01-15 17:30:14,87.65124,97.66311
2020-01-15 18:00:15,87.65323,97.6311
2020-01-15 18:30:14,87.65536,97.5993
2020-01-15 19:00:14,87.65765,97.56747
2020-01-15 19:30:15,87.6601,97.53413
2020-01-15 20:00:14,87.66258,97.5012
2020-01-15 20:30:14,87.66509,97.46786
2020-01-15 21:00:14,87.66761,97.43421
2020-01-15 21:30:15,87.67016,97.40024
2020-01-15 22:00:14,87.67271,97.36626
2020-01-15 22:30:14,87.67522,97.33192
2020-01-15 23:00:15,87.67767,97.29668
2020-01-15 23:30:14,87.68008,97.26089
2020-01-16 00:00:14,87.68244,97.22403
2020-01-16 00:30:15,87.68478,97.18626
2020-01-16 01:00:14,87.68704,97.14764
2020-01-16 01:30:14,87.68922,97.10835
2020-01-16 02:00:15,87.69132,97.06823
2020-01-16 02:30:14,87.69334,97.02727
2020-01-16 03:00:14,87.6952,96.98508
2020-01-16 03:30:15,87.69696,96.94164
2020-01-16 04:00:14,87.69862,96.89763
2020-01-16 04:30:14,87.7002,96.85305
2020-01-16 05:00:15,87.70164,96.80801
2020-01-16 05:30:14,87.7029,96.76305
2020-01-16 06:00:14,87.70404,96.71763
2020-01-16 06:30:14,87.70511,96.67081
2020-01-16 07:00:15,87.70611,96.62257
2020-01-16 07:30:14,87.70702,96.57266
2020-01-16 08:00:14,87.70788,96.52139
2020-01-16 08:30:15,87.70872,96.46976
2020-01-16 09:00:14,87.70952,96.418
2020-01-16 09:30:14,87.71027,96.36614
2020-01-16 10:00:15,87.71085,96.31606
2020-01-16 10:30:14,87.71136,96.26687
2020-01-16 11:00:14,87.7118,96.21719
2020-01-16 11:30:15,87.71224,96.16732
2020-01-16 12:00:14,87.71268,96.11699
2020-01-16 12:30:14,87.71305,96.06645
2020-01-16 13:00:15,87.71332,96.01643
2020-01-16 13:30:14,87.71352,95.96683
2020-01-16 14:00:14,87.71362,95.9172
2020-01-16 14:30:15,87.71349,95.86639
2020-01-16 15:00:14,87.71329,95.81488
2020-01-16 15:30:14,87.71297,95.76318
2020-01-16 16:00:15,87.71255,95.71069
2020-01-16 16:30:14,87.71204,95.65684
2020-01-16 17:00:14,87.71149,95.6026
2020-01-16 17:30:14,87.71091,95.54778
2020-01-16 18:00:15,87.7102,95.48939
2020-01-16 18:30:14,87.70947,95.42975
2020-01-16 19:00:14,87.70877,95.37116
2020-01-16 19:30:15,87.70796,95.30803
2020-01-16 20:00:14,87.70723,95.24943
2020-01-16 20:30:14,87.70648,95.19049
2020-01-16 21:00:15,87.70575,95.12919
2020-01-16 21:30:14,87.70501,95.06777
2020-01-16 22:00:14,87.7042,95.00893
2020-01-16 22:30:15,87.70341,94.95358
2020-01-16 23:00:14,87.70265,94.89941
2020-01-16 23:30:14,87.7019,94.84695
2020-01-17 00:00:14,87.70108,94.79662
2020-01-17 00:30:15,87.70017,94.74708
2020-01-17 01:00:14,87.69919,94.69872
2020-01-17 01:30:14,87.69805,94.65034
2020-01-17 02:00:15,87.6968,94.6032
2020-01-17 02:30:14,87.69534,94.55595
2020-01-17 03:00:14,87.6936,94.50865
2020-01-17 03:30:15,87.69168,94.46172
2020-01-17 04:00:14,87.68963,94.41659
2020-01-17 04:30:14,87.68737,94.37184
2020-01-17 05:00:15,87.68501,94.32985
2020-01-17 05:30:14,87.6824,94.28886
2020-01-17 06:00:14,87.67936,94.24836
2020-01-17 06:30:14,87.67624,94.20891
2020-01-17 07:00:15,87.67333,94.17506
2020-01-17 07:30:14,87.67028,94.14309
2020-01-17 08:00:14,87.66702,94.10899
2020-01-17 08:30:15,87.66359,94.07214
2020-01-17 09:00:14,87.66024,94.03542
2020-01-17 09:30:14,87.65696,93.99884
2020-01-17 10:00:15,87.65371,93.96335
2020-01-17 10:30:14,87.65061,93.92883
2020-01-17 11:00:14,87.64767,93.89523
2020-01-17 11:30:15,87.64481,93.862
2020-01-17 12:00:14,87.64196,93.83002
2020-01-17 12:30:14,87.63916,93.79808
2020-01-17 13:00:14,87.63636,93.76603
2020-01-17 13:30:15,87.63358,93.73422
2020-01-17 14:00:14,87.63081,93.70316
2020-01-17 14:30:14,87.62803,93.67184
2020-01-17 15:00:15,87.62524,93.64093
2020-01-17 15:30:14,87.62247,93.61079
2020-01-17 16:00:14,87.61968,93.58144
2020-01-17 16:30:15,87.61687,93.55222
2020-01-17 17:00:14,87.61408,93.52374
2020-01-17 17:30:14,87.61128,93.49512
2020-01-17 18:00:15,87.60849,93.46736
2020-01-17 18:30:14,87.60574,93.4399
2020-01-17 19:00:14,87.60305,93.41315
2020-01-17 19:30:14,87.60049,93.38744
2020-01-17 20:00:15,87.59801,93.36317
2020-01-17 20:30:14,87.59559,93.34036
2020-01-17 21:00:14,87.59322,93.31868
2020-01-17 21:30:15,87.5908,93.29726
2020-01-17 22:00:14,87.58837,93.27618
2020-01-17 22:30:14,87.586,93.25571
2020-01-17 23:00:15,87.58364,93.23561
2020-01-17 23:30:14,87.58129,93.21601
2020-01-18 00:00:14,87.57906,93.19766
2020-01-18 00:30:14,87.57693,93.18075
2020-01-18 01:00:15,87.57478,93.16422
2020-01-18 01:30:14,87.57255,93.14876
2020-01-18 02:00:14,87.57034,93.1346
2020-01-18 02:30:15,87.56823,93.12189
2020-01-18 03:00:14,87.56622,93.1104
2020-01-18 03:30:14,87.56419,93.09861
2020-01-18 04:00:15,87.56221,93.08673
2020-01-18 04:30:14,87.56028,93.07594
2020-01-18 05:00:14,87.55856,93.06654
2020-01-18 05:30:14,87.55688,93.05894
2020-01-18 06:00:15,87.55529,93.05322
2020-01-18 06:30:14,87.55379,93.04839
2020-01-18 07:00:14,87.55231,93.04571
2020-01-18 07:30:15,87.55084,93.04441
2020-01-18 08:00:14,87.54942,93.04388
2020-01-18 08:30:14,87.54803,93.04375
2020-01-18 09:00:15,87.54667,93.04423
2020-01-18 09:30:14,87.5453,93.04391
2020-01-18 10:00:14,87.54408,93.04301
2020-01-18 10:30:14,87.54287,93.0422
2020-01-18 11:00:15,87.54169,93.04144
2020-01-18 11:30:14,87.54056,93.04195
2020-01-18 12:00:14,87.53961,93.0446
2020-01-18 12:30:15,87.53863,93.04803
2020-01-18 13:00:14,87.53767,93.05244
2020-01-18 13:30:14,87.53674,93.05745
2020-01-18 14:00:15,87.5359,93.06332
2020-01-18 14:30:14,87.5351,93.06996
2020-01-18 15:00:14,87.53435,93.07783
2020-01-18 15:30:14,87.53364,93.08649
2020-01-18 16:00:15,87.53324,93.09673
2020-01-18 16:30:14,87.53276,93.1054
2020-01-18 17:00:14,87.53236,93.11419
2020-01-18 17:30:15,87.53194,93.1235
2020-01-18 18:00:14,87.53159,93.13158
2020-01-18 18:30:14,87.53124,93.13911
2020-01-18 19:00:15,87.53088,93.14531
2020-01-18 19:30:14,87.53055,93.15079
2020-01-18 20:00:14,87.53024,93.15598
2020-01-18 20:30:15,87.52996,93.16215
2020-01-18 21:00:14,87.52972,93.16818
2020-01-18 21:30:14,87.52948,93.17412
2020-01-18 22:00:15,87.52934,93.17929
2020-01-18 22:30:14,87.52923,93.18503
2020-01-18 23:00:14,87.52918,93.18958
2020-01-18 23:30:15,87.52929,93.19213
2020-01-19 00:00:14,87.5295,93.19468
2020-01-19 00:30:14,87.52979,93.19646
2020-01-19 01:00:15,87.53009,93.1982
2020-01-19 01:30:14,87.53056,93.20023
2020-01-19 02:00:14,87.53103,93.20508
2020-01-19 02:30:15,87.53139,93.213
2020-01-19 03:00:14,87.53181,93.22057
2020-01-19 03:30:14,87.53228,93.22801
2020-01-19 04:00:15,87.53269,93.23427
2020-01-19 04:30:14,87.5331,93.23914
2020-01-19 05:00:14,87.53339,93.24449
2020-01-19 05:30:15,87.53364,93.24921
2020-01-19 06:00:14,87.53405,93.25111
2020-01-19 06:30:14,87.53445,93.25148
2020-01-19 07:00:15,87.53488,93.25016
2020-01-19 07:30:14,87.53537,93.24765
2020-01-19 08:00:14,87.53583,93.24447
2020-01-19 08:30:15,87.53622,93.24083
2020-01-19 09:00:14,87.53663,93.23636
2020-01-19 09:30:14,87.53695,93.23074
2020-01-19 10:00:15,87.53741,93.22473
2020-01-19 10:30:14,87.53777,93.2178
2020-01-19 11:00:14,87.5382,93.20939
2020-01-19 11:30:15,87.53877,93.20017
2020-01-19 12:00:14,87.53943,93.19054
2020-01-19 12:30:14,87.53996,93.17943
2020-01-19 13:00:15,87.5405,93.16549
2020-01-19 13:30:14,87.54113,93.14956
2020-01-19 14:00:14,87.54182,93.13228
2020-01-19 14:30:15,87.54264,93.1143
2020-01-19 15:00:14,87.54346,93.0965
2020-01-19 15:30:14,87.5443,93.07933
2020-01-19 16:00:15,87.54512,93.06075
2020-01-19 16:30:14,87.54592,93.04118
2020-01-19 17:00:14,87.54675,93.02077
2020-01-19 17:30:15,87.54758,93.00034
2020-01-19 18:00:14,87.54845,92.97994
2020-01-19 18:30:14,87.54932,92.95901
2020-01-19 19:00:15,87.55009,92.93806
2020-01-19 19:30:14,87.55111,92.91285
2020-01-19 20:00:14,87.55208,92.88708
2020-01-19 20:30:15,87.55308,92.86173
2020-01-19 21:00:14,87.55397,92.83778
2020-01-19 21:30:14,87.55502,92.81256
2020-01-19 22:00:15,87.55598,92.78668
2020-01-19 22:30:14,87.55717,92.75801
2020-01-19 23:00:14,87.55839,92.73006
2020-01-19 23:30:15,87.55959,92.70297
2020-01-20 00:00:14,87.56084,92.6759
2020-01-20 00:30:14,87.56208,92.64838
2020-01-20 01:00:15,87.56326,92.6222
2020-01-20 01:30:14,87.56437,92.59631
2020-01-20 02:00:14,87.56551,92.57092
2020-01-20 02:30:15,87.56665,92.5446
2020-01-20 03:00:14,87.56783,92.51784
2020-01-20 03:30:14,87.56902,92.48998
2020-01-20 04:00:15,87.57029,92.46125
2020-01-20 04:30:14,87.57153,92.43372
2020-01-20 05:00:14,87.5728,92.4072
2020-01-20 05:30:15,87.57403,92.38032
2020-01-20 06:00:14,87.57524,92.35413
2020-01-20 06:30:14,87.57642,92.32993
2020-01-20 07:00:15,87.57763,92.30502
2020-01-20 07:30:14,87.57879,92.2806
2020-01-20 08:00:14,87.5799,92.25521
2020-01-20 08:30:15,87.58096,92.22903
2020-01-20 09:00:14,87.58202,92.20513
2020-01-20 09:30:14,87.58309,92.18147
2020-01-20 10:00:15,87.58412,92.15735
2020-01-20 10:30:14,87.58509,92.13176
2020-01-20 11:00:14,87.58605,92.10547
2020-01-20 11:30:15,87.58708,92.0807
2020-01-20 12:00:14,87.58805,92.05516
2020-01-20 12:30:14,87.58907,92.02993
2020-01-20 13:00:15,87.59007,92.00414
2020-01-20 13:30:14,87.59109,91.97752
2020-01-20 14:00:14,87.59217,91.95083
2020-01-20 14:30:15,87.59324,91.92374
2020-01-20 15:00:14,87.59433,91.89683
2020-01-20 15:30:14,87.59545,91.87031
2020-01-20 16:00:15,87.59656,91.84333
2020-01-20 16:30:14,87.59763,91.81506
2020-01-20 17:00:14,87.59868,91.78703
2020-01-20 17:30:15,87.59976,91.76099
2020-01-20 18:00:14,87.6008,91.73531
2020-01-20 18:30:14,87.60184,91.7098
2020-01-20 19:00:15,87.60288,91.68273
2020-01-20 19:30:14,87.60388,91.65609
2020-01-20 20:00:14,87.60474,91.62897
2020-01-20 20:30:15,87.60567,91.60191
2020-01-20 21:00:14,87.60644,91.57308
2020-01-20 21:30:14,87.60728,91.54344
2020-01-20 22:00:15,87.60804,91.5117
2020-01-20 22:30:14,87.60877,91.48106
2020-01-20 23:00:14,87.60965,91.45156
2020-01-20 23:30:15,87.61054,91.42242
2020-01-21 00:00:14,87.61134,91.39228
2020-01-21 00:30:14,87.61211,91.36182
2020-01-21 01:00:15,87.61282,91.33081
2020-01-21 01:30:14,87.61357,91.29985
2020-01-21 02:00:14,87.61432,91.2694
2020-01-21 02:30:15,87.61497,91.23828
2020-01-21 03:00:14,87.61565,91.20836
2020-01-21 03:30:14,87.61632,91.17832
2020-01-21 04:00:15,87.61701,91.14758
2020-01-21 04:30:14,87.61764,91.11572
2020-01-21 05:00:14,87.61823,91.08357
2020-01-21 05:30:15,87.61879,91.05224
2020-01-21 06:00:14,87.61935,91.02097
2020-01-21 06:30:14,87.61987,90.98907
2020-01-21 07:00:15,87.62033,90.95709
2020-01-21 07:30:14,87.62074,90.92544
2020-01-21 08:00:14,87.62108,90.89378
2020-01-21 08:30:14,87.62138,90.86193
2020-01-21 09:00:15,87.62163,90.83022
2020-01-21 09:30:14,87.62183,90.79905
2020-01-21 10:00:14,87.62195,90.7674
2020-01-21 10:30:15,87.62202,90.73566
2020-01-21 11:00:14,87.62211,90.70381
2020-01-21 11:30:14,87.62218,90.67246
2020-01-21 12:00:15,87.62228,90.64175
2020-01-21 12:30:14,87.62238,90.61089
2020-01-21 13:00:14,87.62247,90.58022
2020-01-21 13:30:15,87.62256,90.54944
2020-01-21 14:00:14,87.62267,90.51857
2020-01-21 14:30:14,87.62276,90.48746
2020-01-21 15:00:15,87.62284,90.45612
2020-01-21 15:30:14,87.62291,90.42513
2020-01-21 16:00:14,87.62299,90.39405
2020-01-21 16:30:15,87.62305,90.36371
2020-01-21 17:00:14,87.62307,90.33376
2020-01-21 17:30:14,87.62309,90.30377
2020-01-21 18:00:15,87.62308,90.27361
2020-01-21 18:30:14,87.62305,90.24431
2020-01-21 19:00:14,87.62295,90.21564
2020-01-21 19:30:15,87.62277,90.18729
2020-01-21 20:00:14,87.62252,90.15952
2020-01-21 20:30:14,87.62227,90.13208
2020-01-21 21:00:15,87.62197,90.10506
2020-01-21 21:30:14,87.62167,90.07845
2020-01-21 22:00:14,87.62136,90.05209
2020-01-21 22:30:15,87.62097,90.02628
2020-01-21 23:00:14,87.62057,90.0005
2020-01-21 23:30:14,87.62015,89.97584
2020-01-22 00:00:15,87.61968,89.95081
2020-01-22 00:30:14,87.61916,89.92558
2020-01-22 01:00:14,87.61865,89.90091
2020-01-22 01:30:15,87.61813,89.87568
2020-01-22 02:00:14,87.61762,89.85072
2020-01-22 02:30:14,87.6171,89.82578
2020-01-22 03:00:15,87.61662,89.80081
2020-01-22 03:30:14,87.61613,89.7766
2020-01-22 04:00:14,87.61568,89.75323
2020-01-22 04:30:15,87.61521,89.73026
2020-01-22 05:00:14,87.61476,89.70807
2020-01-22 05:30:14,87.6143,89.68726
2020-01-22 06:00:15,87.61384,89.66675
2020-01-22 06:30:14,87.61337,89.64655
2020-01-22 07:00:14,87.61291,89.62691
2020-01-22 07:30:15,87.61246,89.60797
2020-01-22 08:00:14,87.61196,89.58904
2020-01-22 08:30:14,87.61143,89.56979
2020-01-22 09:00:15,87.61086,89.55103
2020-01-22 09:30:14,87.61028,89.53236
2020-01-22 10:00:14,87.60968,89.51284
2020-01-22 10:30:15,87.60906,89.49276
2020-01-22 11:00:14,87.60841,89.4735
2020-01-22 11:30:14,87.60773,89.4544
2020-01-22 12:00:15,87.60706,89.43483
2020-01-22 12:30:14,87.60635,89.41557
2020-01-22 13:00:14,87.60567,89.39677
