datetime,latitude,longitude
2020-01-22 13:30:15,87.60493,89.3793
2020-01-22 14:00:14,87.60419,89.36229
2020-01-22 14:30:14,87.60344,89.3447
2020-01-22 15:00:15,87.60271,89.32568
2020-01-22 15:30:14,87.602,89.30701
2020-01-22 16:00:14,87.60132,89.2884
2020-01-22 16:30:15,87.6006,89.2701
2020-01-22 17:00:14,87.59985,89.2516
2020-01-22 17:30:14,87.59912,89.23265
2020-01-22 18:00:15,87.59839,89.21313
2020-01-22 18:30:14,87.59764,89.19286
2020-01-22 19:00:14,87.59688,89.17383
2020-01-22 19:30:15,87.59607,89.15516
2020-01-22 20:00:14,87.59525,89.13625
2020-01-22 20:30:14,87.59438,89.11644
2020-01-22 21:00:15,87.59351,89.09631
2020-01-22 21:30:14,87.5926,89.077
2020-01-22 22:00:14,87.59172,89.05744
2020-01-22 22:30:15,87.59088,89.03954
2020-01-22 23:00:14,87.58997,89.0214
2020-01-22 23:30:14,87.5891,89.0023
2020-01-23 00:00:15,87.58819,88.98412
2020-01-23 00:30:14,87.5873,88.96278
2020-01-23 01:00:14,87.58643,88.94236
2020-01-23 01:30:15,87.58556,88.92296
2020-01-23 02:00:14,87.58475,88.90318
2020-01-23 02:30:14,87.58391,88.88231
2020-01-23 03:00:15,87.58307,88.86016
2020-01-23 03:30:14,87.58224,88.83972
2020-01-23 04:00:14,87.58144,88.82066
2020-01-23 04:30:15,87.58073,88.80257
2020-01-23 05:00:14,87.58,88.78522
2020-01-23 05:30:14,87.57929,88.76851
2020-01-23 06:00:15,87.57861,88.75109
2020-01-23 06:30:14,87.57793,88.73348
2020-01-23 07:00:14,87.5772,88.71563
2020-01-23 07:30:15,87.57653,88.69787
2020-01-23 08:00:14,87.57583,88.68061
2020-01-23 08:30:14,87.57503,88.66312
2020-01-23 09:00:15,87.57424,88.64515
2020-01-23 09:30:14,87.57346,88.62752
2020-01-23 10:00:14,87.57269,88.60905
2020-01-23 10:30:15,87.57188,88.59201
2020-01-23 11:00:14,87.57101,88.57523
2020-01-23 11:30:14,87.57016,88.55827
2020-01-23 12:00:15,87.56929,88.54261
2020-01-23 12:30:14,87.56844,88.52668
2020-01-23 13:00:14,87.56765,88.51043
2020-01-23 13:30:15,87.56695,88.49471
2020-01-23 14:00:14,87.56624,88.47944
2020-01-23 14:30:14,87.56554,88.46394
2020-01-23 15:00:15,87.56481,88.44616
2020-01-23 15:30:14,87.56408,88.42724
2020-01-23 16:00:14,87.56337,88.40853
2020-01-23 16:30:15,87.56268,88.38729
2020-01-23 17:00:14,87.56204,88.36562
2020-01-23 17:30:14,87.56148,88.34245
2020-01-23 18:00:15,87.56094,88.31998
2020-01-23 18:30:14,87.5604,88.2935
2020-01-23 19:00:14,87.55988,88.26897
2020-01-23 19:30:15,87.55935,88.24447
2020-01-23 20:00:14,87.55884,88.21947
2020-01-23 20:30:14,87.55828,88.19544
2020-01-23 21:00:15,87.55772,88.17226
2020-01-23 21:30:14,87.55721,88.14961
2020-01-23 22:00:14,87.55672,88.12757
2020-01-23 22:30:15,87.55621,88.10522
2020-01-23 23:00:14,87.55568,88.08363
2020-01-23 23:30:14,87.55516,88.06237
2020-01-24 00:00:15,87.5547,88.04218
2020-01-24 00:30:14,87.55427,88.02235
2020-01-24 01:00:14,87.55388,88.00333
2020-01-24 01:30:15,87.55352,87.98537
2020-01-24 02:00:14,87.55317,87.96838
2020-01-24 02:30:14,87.55286,87.95205
2020-01-24 03:00:15,87.55254,87.93644
2020-01-24 03:30:14,87.55222,87.92126
2020-01-24 04:00:14,87.5519,87.90591
2020-01-24 04:30:15,87.55164,87.89166
2020-01-24 05:00:14,87.55141,87.87736
2020-01-24 05:30:14,87.55117,87.86327
2020-01-24 06:00:15,87.55093,87.84955
2020-01-24 06:30:14,87.55064,87.83576
2020-01-24 07:00:14,87.55032,87.82182
2020-01-24 07:30:15,87.55001,87.80827
2020-01-24 08:00:14,87.54969,87.7951
2020-01-24 08:30:14,87.54935,87.78235
2020-01-24 09:00:15,87.54899,87.76984
2020-01-24 09:30:14,87.54861,87.75774
2020-01-24 10:00:14,87.54821,87.7466
2020-01-24 10:30:15,87.54778,87.7362
2020-01-24 11:00:14,87.54736,87.72657
2020-01-24 11:30:14,87.54689,87.71716
2020-01-24 12:00:15,87.54641,87.70781
2020-01-24 12:30:14,87.54594,87.69894
2020-01-24 13:00:14,87.54543,87.68974
2020-01-24 13:30:15,87.54491,87.68056
2020-01-24 14:00:14,87.54437,87.6713
2020-01-24 14:30:14,87.54382,87.66195
2020-01-24 15:00:15,87.54328,87.65275
2020-01-24 15:30:14,87.54275,87.64339
2020-01-24 16:00:14,87.54223,87.63428
2020-01-24 16:30:15,87.54169,87.62476
2020-01-24 17:00:14,87.5412,87.61555
2020-01-24 17:30:14,87.54065,87.6068
2020-01-24 18:00:15,87.54018,87.59734
2020-01-24 18:30:14,87.5397,87.5871
2020-01-24 19:00:14,87.53928,87.57715
2020-01-24 19:30:15,87.5388,87.56718
2020-01-24 20:00:14,87.5384,87.55857
2020-01-24 20:30:14,87.53793,87.55206
2020-01-24 21:00:15,87.53749,87.54581
2020-01-24 21:30:14,87.53711,87.53991
2020-01-24 22:00:14,87.53674,87.53426
2020-01-24 22:30:15,87.53644,87.5285
2020-01-24 23:00:14,87.53613,87.52392
2020-01-24 23:30:14,87.53581,87.52085
2020-01-25 00:00:15,87.53547,87.51756
2020-01-25 00:30:14,87.53512,87.51404
2020-01-25 01:00:14,87.5348,87.50965
2020-01-25 01:30:15,87.53447,87.5058
2020-01-25 02:00:14,87.53416,87.50172
2020-01-25 02:30:14,87.53385,87.49829
2020-01-25 03:00:15,87.53357,87.49558
2020-01-25 03:30:14,87.53328,87.49331
2020-01-25 04:00:14,87.53301,87.49269
2020-01-25 04:30:15,87.53273,87.48827
2020-01-25 05:00:14,87.53246,87.48361
2020-01-25 05:30:14,87.53221,87.47919
2020-01-25 06:00:15,87.53203,87.47739
2020-01-25 06:30:14,87.5318,87.47762
2020-01-25 07:00:14,87.53157,87.47605
2020-01-25 07:30:15,87.5313,87.47491
2020-01-25 08:00:14,87.53107,87.47344
2020-01-25 08:30:14,87.53085,87.47175
2020-01-25 09:00:14,87.53069,87.46708
2020-01-25 09:30:15,87.53056,87.46421
2020-01-25 10:00:14,87.53044,87.46378
2020-01-25 10:30:14,87.53028,87.46437
2020-01-25 11:00:15,87.53001,87.46724
2020-01-25 11:30:14,87.52979,87.46931
2020-01-25 12:00:14,87.52957,87.47264
2020-01-25 12:30:15,87.52934,87.47964
2020-01-25 13:00:14,87.52914,87.48745
2020-01-25 13:30:14,87.52892,87.49554
2020-01-25 14:00:15,87.52869,87.50529
2020-01-25 14:30:14,87.52855,87.51372
2020-01-25 15:00:14,87.52845,87.52269
2020-01-25 15:30:15,87.52837,87.53191
2020-01-25 16:00:14,87.52834,87.54091
2020-01-25 16:30:14,87.52837,87.5514
2020-01-25 17:00:15,87.52844,87.56263
2020-01-25 17:30:14,87.52855,87.5743
2020-01-25 18:00:14,87.52871,87.58643
2020-01-25 18:30:15,87.52898,87.59924
2020-01-25 19:00:14,87.52937,87.61225
2020-01-25 19:30:14,87.52977,87.62593
2020-01-25 20:00:15,87.53014,87.63848
2020-01-25 20:30:14,87.5305,87.64874
2020-01-25 21:00:14,87.53082,87.6574
2020-01-25 21:30:15,87.53114,87.66597
2020-01-25 22:00:14,87.53139,87.67413
2020-01-25 22:30:14,87.53162,87.68348
2020-01-25 23:00:15,87.53188,87.69411
2020-01-25 23:30:14,87.53216,87.71146
2020-01-26 00:00:14,87.53242,87.72906
2020-01-26 00:30:15,87.53275,87.74796
2020-01-26 01:00:14,87.53319,87.76528
2020-01-26 01:30:14,87.53357,87.78626
2020-01-26 02:00:15,87.53399,87.81004
2020-01-26 02:30:14,87.53436,87.83533
2020-01-26 03:00:14,87.5348,87.86172
2020-01-26 03:30:15,87.53531,87.8902
2020-01-26 04:00:14,87.53592,87.9175
2020-01-26 04:30:14,87.53658,87.94485
2020-01-26 05:00:15,87.53722,87.97228
2020-01-26 05:30:14,87.5379,88.00045
2020-01-26 06:00:14,87.53854,88.02911
2020-01-26 06:30:15,87.53943,88.0565
2020-01-26 07:00:14,87.54038,88.08313
2020-01-26 07:30:14,87.5414,88.11112
2020-01-26 08:00:15,87.54228,88.15488
2020-01-26 08:30:14,87.54314,88.20338
2020-01-26 09:00:14,87.54398,88.25355
2020-01-26 09:30:15,87.54476,88.30717
2020-01-26 10:00:14,87.54557,88.35809
2020-01-26 10:30:14,87.54637,88.40936
2020-01-26 11:00:15,87.54713,88.46194
2020-01-26 11:30:14,87.54801,88.51244
2020-01-26 12:00:14,87.54869,88.56606
2020-01-26 12:30:15,87.5494,88.61853
2020-01-26 13:00:14,87.55001,88.67493
2020-01-26 13:30:14,87.55069,88.73065
2020-01-26 14:00:15,87.55147,88.78832
2020-01-26 14:30:14,87.5522,88.84811
2020-01-26 15:00:14,87.55297,88.91012
2020-01-26 15:30:15,87.55384,88.97382
2020-01-26 16:00:14,87.5547,89.03695
2020-01-26 16:30:14,87.55563,89.10093
2020-01-26 17:00:15,87.55655,89.16814
2020-01-26 17:30:14,87.5575,89.23405
2020-01-26 18:00:14,87.55839,89.3006
2020-01-26 18:30:15,87.55924,89.36532
2020-01-26 19:00:14,87.56005,89.42963
2020-01-26 19:30:14,87.56094,89.49287
2020-01-26 20:00:15,87.56185,89.55489
2020-01-26 20:30:14,87.5629,89.61423
2020-01-26 21:00:14,87.56399,89.67078
2020-01-26 21:30:14,87.56503,89.72652
2020-01-26 22:00:15,87.56606,89.77973
2020-01-26 22:30:14,87.56712,89.82832
2020-01-26 23:00:14,87.56831,89.87582
2020-01-26 23:30:15,87.5695,89.92305
2020-01-27 00:00:14,87.57064,89.96813
2020-01-27 00:30:14,87.5718,90.0107
2020-01-27 01:00:15,87.57284,90.0522
2020-01-27 01:30:14,87.5738,90.09322
2020-01-27 02:00:14,87.57471,90.13232
2020-01-27 02:30:15,87.57544,90.17169
2020-01-27 03:00:14,87.5762,90.20956
2020-01-27 03:30:14,87.57712,90.25111
2020-01-27 04:00:14,87.57797,90.29115
2020-01-27 04:30:15,87.5789,90.33281
2020-01-27 05:00:14,87.5797,90.37424
2020-01-27 05:30:14,87.58048,90.41443
2020-01-27 06:00:15,87.58121,90.45358
2020-01-27 06:30:14,87.5818,90.49116
2020-01-27 07:00:14,87.5824,90.52552
2020-01-27 07:30:15,87.58281,90.54897
2020-01-27 08:00:14,87.58264,90.55824
2020-01-27 08:30:14,87.58234,90.56628
2020-01-27 09:00:15,87.58205,90.57176
2020-01-27 09:30:14,87.58184,90.57753
2020-01-27 10:00:14,87.58177,90.57844
2020-01-27 10:30:14,87.5817,90.58202
2020-01-27 11:00:15,87.58159,90.58611
2020-01-27 11:30:14,87.58147,90.59161
2020-01-27 12:00:14,87.58138,90.59852
2020-01-27 12:30:15,87.58133,90.60574
2020-01-27 13:00:14,87.58127,90.6132
2020-01-27 13:30:14,87.58124,90.62056
2020-01-27 14:00:15,87.58118,90.62846
2020-01-27 14:30:14,87.58115,90.63616
2020-01-27 15:00:14,87.58111,90.64439
2020-01-27 15:30:15,87.58106,90.65295
2020-01-27 16:00:14,87.58105,90.66251
2020-01-27 16:30:14,87.58104,90.67316
2020-01-27 17:00:15,87.58104,90.68435
2020-01-27 17:30:14,87.58105,90.69566
2020-01-27 18:00:14,87.58105,90.7067
2020-01-27 18:30:15,87.58109,90.71669
2020-01-27 19:00:14,87.58112,90.72472
2020-01-27 19:30:14,87.5812,90.73129
2020-01-27 20:00:15,87.58128,90.73597
2020-01-27 20:30:14,87.58141,90.73856
2020-01-27 21:00:14,87.58159,90.73932
2020-01-27 21:30:15,87.58177,90.73791
2020-01-27 22:00:14,87.58193,90.73416
2020-01-27 22:30:14,87.58215,90.72816
2020-01-27 23:00:15,87.58237,90.7207
2020-01-27 23:30:14,87.58261,90.71217
2020-01-28 00:00:14,87.58288,90.70283
2020-01-28 00:30:15,87.58313,90.69293
2020-01-28 01:00:14,87.58341,90.68311
2020-01-28 01:30:14,87.58366,90.67403
2020-01-28 02:00:15,87.58389,90.66636
2020-01-28 02:30:14,87.58407,90.6601
2020-01-28 03:00:15,87.58424,90.65514
2020-01-28 03:30:14,87.58439,90.65161
2020-01-28 04:00:14,87.58457,90.64913
2020-01-28 04:30:15,87.58472,90.64645
2020-01-28 05:00:14,87.58487,90.64391
2020-01-28 05:30:14,87.585,90.64069
2020-01-28 06:00:15,87.58512,90.63654
2020-01-28 06:30:14,87.58528,90.63187
2020-01-28 07:00:14,87.58543,90.62569
2020-01-28 07:30:15,87.58562,90.6186
2020-01-28 08:00:14,87.58584,90.60986
2020-01-28 08:30:14,87.58611,90.60035
2020-01-28 09:00:15,87.58639,90.59068
2020-01-28 09:30:14,87.58671,90.5787
2020-01-28 10:00:15,87.58701,90.56573
2020-01-28 10:30:14,87.58741,90.5545
2020-01-28 11:00:14,87.58784,90.54012
2020-01-28 11:30:15,87.58821,90.52473
2020-01-28 12:00:14,87.58872,90.51189
2020-01-28 12:30:14,87.58929,90.4982
2020-01-28 13:00:15,87.58981,90.48553
2020-01-28 13:30:14,87.59044,90.47321
2020-01-28 14:00:14,87.59121,90.46221
2020-01-28 14:30:15,87.59183,90.45324
2020-01-28 15:00:14,87.59226,90.44452
2020-01-28 15:30:14,87.59277,90.43662
2020-01-28 16:00:15,87.59324,90.42802
2020-01-28 16:30:14,87.59368,90.41805
2020-01-28 17:00:14,87.59408,90.40709
2020-01-28 17:30:15,87.59447,90.39526
2020-01-28 18:00:14,87.59486,90.38224
2020-01-28 18:30:14,87.59527,90.36664
2020-01-28 19:00:15,87.59566,90.34912
2020-01-28 19:30:14,87.59618,90.32874
2020-01-28 20:00:14,87.59682,90.30744
2020-01-28 20:30:15,87.59734,90.2834
2020-01-28 21:00:14,87.59795,90.25858
2020-01-28 21:30:14,87.5986,90.2332
2020-01-28 22:00:15,87.59924,90.20725
2020-01-28 22:30:14,87.59985,90.1824
2020-01-28 23:00:14,87.60046,90.15776
2020-01-28 23:30:15,87.60098,90.13292
2020-01-29 00:00:14,87.60137,90.11129
2020-01-29 00:30:14,87.6016,90.09021
2020-01-29 01:00:15,87.60189,90.07125
2020-01-29 01:30:14,87.60216,90.05222
2020-01-29 02:00:14,87.6023,90.03371
2020-01-29 02:30:15,87.60246,90.01716
2020-01-29 03:00:14,87.60257,89.99984
2020-01-29 03:30:14,87.60265,89.98545
2020-01-29 04:00:15,87.60273,89.97123
2020-01-29 04:30:14,87.60278,89.95654
2020-01-29 05:00:14,87.6028,89.9427
2020-01-29 05:30:15,87.60278,89.92884
2020-01-29 06:00:14,87.60273,89.91557
2020-01-29 06:30:14,87.60267,89.90429
2020-01-29 07:00:15,87.6026,89.89487
2020-01-29 07:30:14,87.60257,89.88657
2020-01-29 08:00:14,87.60262,89.87878
2020-01-29 08:30:15,87.60271,89.87147
2020-01-29 09:00:14,87.6028,89.86517
2020-01-29 09:30:14,87.60287,89.85961
2020-01-29 10:00:14,87.603,89.85392
2020-01-29 10:30:15,87.60312,89.84948
2020-01-29 11:00:14,87.60333,89.84624
2020-01-29 11:30:14,87.60361,89.84416
2020-01-29 12:00:15,87.60388,89.8428
2020-01-29 12:30:14,87.60413,89.8457
2020-01-29 13:00:14,87.6044,89.85046
2020-01-29 13:30:15,87.60464,89.85799
2020-01-29 14:00:14,87.6048,89.86776
2020-01-29 14:30:14,87.60501,89.88258
2020-01-29 15:00:15,87.6051,89.90038
2020-01-29 15:30:14,87.60519,89.9228
2020-01-29 16:00:14,87.60528,89.94625
2020-01-29 16:30:15,87.60528,89.97022
2020-01-29 17:00:14,87.60544,89.99727
2020-01-29 17:30:14,87.60553,90.02532
2020-01-29 18:00:15,87.6058,90.05327
2020-01-29 18:30:14,87.60606,90.08008
2020-01-29 19:00:14,87.60624,90.10552
2020-01-29 19:30:14,87.60679,90.13976
2020-01-29 20:00:15,87.60743,90.17701
2020-01-29 20:30:14,87.60806,90.21385
2020-01-29 21:00:14,87.60865,90.25084
2020-01-29 21:30:15,87.60921,90.28741
2020-01-29 22:00:14,87.60972,90.32357
2020-01-29 22:30:14,87.61018,90.3586
2020-01-29 23:00:15,87.61064,90.3936
2020-01-29 23:30:14,87.61105,90.42956
2020-01-30 00:00:14,87.61139,90.46565
2020-01-30 00:30:15,87.61172,90.50177
2020-01-30 01:00:14,87.61204,90.53774
2020-01-30 01:30:14,87.61232,90.57383
2020-01-30 02:00:14,87.61259,90.61077
2020-01-30 02:30:15,87.61279,90.64813
2020-01-30 03:00:14,87.61293,90.68717
2020-01-30 03:30:14,87.61308,90.72736
2020-01-30 04:00:15,87.61308,90.76743
2020-01-30 04:30:14,87.613,90.80595
2020-01-30 05:00:14,87.61275,90.84097
2020-01-30 05:30:15,87.61232,90.87521
2020-01-30 06:00:14,87.61168,90.9086
2020-01-30 06:30:14,87.61079,90.94408
2020-01-30 07:00:14,87.60959,90.97926
2020-01-30 07:30:15,87.60801,91.01372
2020-01-30 08:00:14,87.60606,91.05052
2020-01-30 08:30:14,87.60384,91.08864
2020-01-30 09:00:15,87.60137,91.12512
2020-01-30 09:30:14,87.59869,91.15865
2020-01-30 10:00:14,87.59592,91.18645
2020-01-30 10:30:15,87.59312,91.20947
2020-01-30 11:00:14,87.59068,91.22598
2020-01-30 11:30:14,87.58841,91.23548
2020-01-30 12:00:15,87.58639,91.24084
2020-01-30 12:30:14,87.58444,91.24471
2020-01-30 13:00:14,87.5825,91.24848
2020-01-30 13:30:15,87.58054,91.2498
2020-01-30 14:00:14,87.57867,91.2497
2020-01-30 14:30:14,87.57684,91.24873
2020-01-30 15:00:15,87.575,91.24796
2020-01-30 15:30:14,87.57317,91.2474
2020-01-30 16:00:14,87.57141,91.24625
2020-01-30 16:30:15,87.56996,91.24468
2020-01-30 17:00:14,87.5687,91.24283
2020-01-30 17:30:14,87.56754,91.2414
2020-01-30 18:00:15,87.56657,91.24019
2020-01-30 18:30:14,87.56579,91.23832
2020-01-30 19:00:14,87.56511,91.23518
2020-01-30 19:30:15,87.56451,91.23203
2020-01-30 20:00:14,87.56401,91.22848
2020-01-30 20:30:14,87.56371,91.22344
2020-01-30 21:00:15,87.56349,91.21813
2020-01-30 21:30:14,87.56336,91.21233
2020-01-30 22:00:14,87.56328,91.20663
2020-01-30 22:30:15,87.56333,91.2014
2020-01-30 23:00:14,87.56349,91.19661
2020-01-30 23:30:14,87.56374,91.19257
2020-01-31 00:00:15,87.56408,91.18974
2020-01-31 00:30:14,87.56451,91.18804
2020-01-31 01:00:14,87.56503,91.18785
2020-01-31 01:30:15,87.5657,91.1874
2020-01-31 02:00:14,87.56638,91.18761
2020-01-31 02:30:14,87.56688,91.18847
2020-01-31 03:00:15,87.56741,91.18901
2020-01-31 03:30:14,87.56823,91.18483
2020-01-31 04:00:14,87.56929,91.17822
2020-01-31 04:30:15,87.57059,91.17028
2020-01-31 05:00:14,87.57214,91.16181
2020-01-31 05:30:14,87.57365,91.15293
2020-01-31 06:00:15,87.57524,91.14248
2020-01-31 06:30:14,87.57712,91.13046
2020-01-31 07:00:14,87.57904,91.11642
2020-01-31 07:30:15,87.58099,91.09925
2020-01-31 08:00:14,87.58313,91.08
2020-01-31 08:30:14,87.5854,91.05891
2020-01-31 09:00:15,87.58778,91.03633
2020-01-31 09:30:14,87.59021,91.01236
2020-01-31 10:00:14,87.59265,90.98679
2020-01-31 10:30:15,87.59528,90.96089
2020-01-31 11:00:14,87.59798,90.93468
2020-01-31 11:30:14,87.60078,90.90691
2020-01-31 12:00:15,87.60355,90.87809
2020-01-31 12:30:14,87.60636,90.85212
2020-01-31 13:00:14,87.60902,90.82854
2020-01-31 13:30:15,87.61166,90.81172
2020-01-31 14:00:14,87.61414,90.79868
2020-01-31 14:30:14,87.61646,90.78936
2020-01-31 15:00:15,87.6186,90.78336
2020-01-31 15:30:14,87.62057,90.78041
2020-01-31 16:00:14,87.62249,90.7757
2020-01-31 16:30:15,87.62431,90.77196
2020-01-31 17:00:14,87.62608,90.76853
2020-01-31 17:30:14,87.62775,90.76525
2020-01-31 18:00:15,87.6293,90.76637
2020-01-31 18:30:14,87.63069,90.77096
2020-01-31 19:00:14,87.63196,90.77634
2020-01-31 19:30:14,87.63309,90.78068
2020-01-31 20:00:15,87.63412,90.78385
2020-01-31 20:30:14,87.63504,90.78478
2020-01-31 21:00:14,87.63586,90.78439
2020-01-31 21:30:15,87.63656,90.78257
2020-01-31 22:00:14,87.63727,90.77971
2020-01-31 22:30:14,87.63791,90.77406
2020-01-31 23:00:15,87.63847,90.76562
2020-01-31 23:30:14,87.63872,90.75367
2020-02-01 00:00:15,87.63841,90.73561
2020-02-01 00:30:14,87.63754,90.71319
2020-02-01 01:00:15,87.63618,90.68234
2020-02-01 01:30:15,87.63406,90.64401
2020-02-01 02:00:14,87.63096,90.60126
2020-02-01 02:30:15,87.627,90.55951
2020-02-01 03:00:15,87.62238,90.51611
2020-02-01 03:30:14,87.61705,90.47108
2020-02-01 04:00:15,87.61102,90.42587
2020-02-01 04:30:15,87.60448,90.38161
2020-02-01 05:00:14,87.59756,90.3368
2020-02-01 05:30:15,87.59042,90.29059
2020-02-01 06:00:15,87.5832,90.24289
2020-02-01 06:30:14,87.57616,90.19376
2020-02-01 07:00:15,87.56941,90.14508
2020-02-01 07:30:15,87.56312,90.10066
2020-02-01 08:00:14,87.5573,90.05824
2020-02-01 08:30:15,87.55199,90.01696
2020-02-01 09:00:15,87.54737,89.98459
2020-02-01 09:30:14,87.54336,89.96082
2020-02-01 10:00:15,87.53975,89.94793
2020-02-01 10:30:15,87.53668,89.94144
2020-02-01 11:00:14,87.53413,89.94143
2020-02-01 11:30:15,87.53194,89.94889
2020-02-01 12:00:15,87.52988,89.96069
2020-02-01 12:30:14,87.52773,89.97482
2020-02-01 13:00:15,87.52549,89.99128
2020-02-01 13:30:15,87.52329,90.01421
2020-02-01 14:00:14,87.52103,90.04212
2020-02-01 14:30:15,87.51864,90.07332
2020-02-01 15:00:15,87.51609,90.10538
2020-02-01 15:30:14,87.5135,90.13664
2020-02-01 16:00:15,87.51072,90.1648
2020-02-01 16:30:15,87.50788,90.1888
2020-02-01 17:00:14,87.50507,90.2095
2020-02-01 17:30:15,87.50233,90.22736
2020-02-01 18:00:15,87.49977,90.24025
2020-02-01 18:30:14,87.49752,90.24533
2020-02-01 19:00:15,87.49558,90.24396
2020-02-01 19:30:15,87.49396,90.23798
2020-02-01 20:00:15,87.4928,90.22964
2020-02-01 20:30:14,87.49216,90.22184
2020-02-01 21:00:15,87.49165,90.2095
2020-02-01 21:30:15,87.49151,90.19632
2020-02-01 22:00:14,87.49184,90.18549
2020-02-01 22:30:15,87.49247,90.17613
2020-02-01 23:00:15,87.49301,90.16623
2020-02-01 23:30:14,87.4938,90.1571
2020-02-02 00:00:15,87.49464,90.14706
2020-02-02 00:30:15,87.4952,90.13611
2020-02-02 01:00:14,87.49596,90.12566
2020-02-02 01:30:15,87.49674,90.11556
2020-02-02 02:00:14,87.49754,90.1048
2020-02-02 02:30:14,87.49844,90.09338
2020-02-02 03:00:15,87.49925,90.08038
2020-02-02 03:30:14,87.49988,90.06422
2020-02-02 04:00:14,87.50043,90.04341
2020-02-02 04:30:15,87.50082,90.01655
2020-02-02 05:00:14,87.50111,89.98244
2020-02-02 05:30:14,87.50137,89.94159
2020-02-02 06:00:15,87.5016,89.89328
2020-02-02 06:30:14,87.50184,89.83849
2020-02-02 07:00:14,87.50212,89.77945
2020-02-02 07:30:15,87.50244,89.7154
2020-02-02 08:00:14,87.50285,89.64712
2020-02-02 08:30:14,87.50332,89.5742
2020-02-02 09:00:15,87.50385,89.49786
2020-02-02 09:30:14,87.50456,89.42104
2020-02-02 10:00:14,87.50516,89.34987
2020-02-02 10:30:15,87.50584,89.28383
2020-02-02 11:00:14,87.50644,89.2236
2020-02-02 11:30:14,87.50696,89.16465
2020-02-02 12:00:15,87.50758,89.10902
2020-02-02 12:30:14,87.50817,89.05671
2020-02-02 13:00:14,87.50871,89.00669
2020-02-02 13:30:15,87.50913,88.95892
2020-02-02 14:00:14,87.50957,88.91225
2020-02-02 14:30:15,87.51016,88.8681
2020-02-02 15:00:15,87.51074,88.82626
2020-02-02 15:30:14,87.51125,88.78677
2020-02-02 16:00:15,87.5116,88.74896
2020-02-02 16:30:15,87.51188,88.71171
2020-02-02 17:00:14,87.51208,88.67249
2020-02-02 17:30:15,87.51222,88.6322
2020-02-02 18:00:15,87.51247,88.58903
2020-02-02 18:30:14,87.51281,88.54411
2020-02-02 19:00:15,87.51328,88.4958
2020-02-02 19:30:15,87.51404,88.4422
2020-02-02 20:00:14,87.51505,88.3821
2020-02-02 20:30:15,87.5163,88.32071
2020-02-02 21:00:15,87.51792,88.25489
2020-02-02 21:30:14,87.52,88.18855
2020-02-02 22:00:15,87.52225,88.12093
2020-02-02 22:30:15,87.52461,88.05434
2020-02-02 23:00:15,87.52715,87.98882
2020-02-02 23:30:14,87.52977,87.92565
2020-02-03 00:00:15,87.53236,87.86398
2020-02-03 00:30:15,87.53496,87.80452
2020-02-03 01:00:14,87.53752,87.7456
2020-02-03 01:30:15,87.54005,87.68932
2020-02-03 02:00:15,87.54248,87.637
2020-02-03 02:30:14,87.54491,87.5873
2020-02-03 03:00:15,87.54726,87.54053
2020-02-03 03:30:15,87.54956,87.49696
2020-02-03 04:00:14,87.55177,87.45747
2020-02-03 04:30:15,87.55389,87.42107
2020-02-03 05:00:15,87.55596,87.38718
2020-02-03 05:30:14,87.55796,87.35745
2020-02-03 06:00:15,87.5598,87.33318
2020-02-03 06:30:15,87.56151,87.31681
2020-02-03 07:00:14,87.56308,87.30817
2020-02-03 07:30:15,87.56452,87.3068
2020-02-03 08:00:15,87.566,87.31233
2020-02-03 08:30:14,87.56765,87.32458
2020-02-03 09:00:15,87.56927,87.34372
2020-02-03 09:30:15,87.57121,87.36992
2020-02-03 10:00:14,87.5732,87.4018
2020-02-03 10:30:15,87.57517,87.43851
