datetime,latitude,longitude
2020-02-03 11:00:14,87.57726,87.47929
2020-02-03 11:30:15,87.57949,87.52195
2020-02-03 12:00:15,87.58156,87.56447
2020-02-03 12:30:14,87.58345,87.60674
2020-02-03 13:00:15,87.58549,87.65145
2020-02-03 13:30:15,87.58785,87.70013
2020-02-03 14:00:14,87.58992,87.74501
2020-02-03 14:30:15,87.59195,87.79168
2020-02-03 15:00:15,87.59406,87.84103
2020-02-03 15:30:14,87.59618,87.89176
2020-02-03 16:00:15,87.59824,87.94144
2020-02-03 16:30:15,87.60021,87.99065
2020-02-03 17:00:14,87.602,88.03863
2020-02-03 17:30:14,87.60378,88.08593
2020-02-03 18:00:15,87.60563,88.13301
2020-02-03 18:30:14,87.60744,88.17897
2020-02-03 19:00:14,87.60921,88.22313
2020-02-03 19:30:15,87.61098,88.26461
2020-02-03 20:00:14,87.61289,88.3065
2020-02-03 20:30:14,87.6146,88.3467
2020-02-03 21:00:15,87.6164,88.38436
2020-02-03 21:30:14,87.61828,88.42078
2020-02-03 22:00:14,87.62019,88.45715
2020-02-03 22:30:15,87.62218,88.49416
2020-02-03 23:00:14,87.62418,88.53127
2020-02-03 23:30:14,87.62608,88.56971
2020-02-04 00:00:15,87.62805,88.61344
2020-02-04 00:30:14,87.63008,88.66158
2020-02-04 01:00:14,87.63226,88.71458
2020-02-04 01:30:15,87.63444,88.76814
2020-02-04 02:00:15,87.63631,88.81576
2020-02-04 02:30:14,87.63802,88.86319
2020-02-04 03:00:15,87.63976,88.91083
2020-02-04 03:30:15,87.6414,88.95813
2020-02-04 04:00:14,87.64294,89.00256
2020-02-04 04:30:15,87.64449,89.04556
2020-02-04 05:00:15,87.64606,89.08672
2020-02-04 05:30:14,87.64758,89.12625
2020-02-04 06:00:15,87.64912,89.16505
2020-02-04 06:30:15,87.65051,89.2019
2020-02-04 07:00:14,87.65177,89.23586
2020-02-04 07:30:15,87.653,89.26776
2020-02-04 08:00:15,87.65411,89.29653
2020-02-04 08:30:14,87.65514,89.32188
2020-02-04 09:00:15,87.65612,89.34343
2020-02-04 09:30:15,87.6571,89.36159
2020-02-04 10:00:14,87.65812,89.37587
2020-02-04 10:30:15,87.65916,89.38675
2020-02-04 11:00:15,87.66026,89.39458
2020-02-04 11:30:14,87.66145,89.39986
2020-02-04 12:00:15,87.6627,89.40324
2020-02-04 12:30:15,87.66404,89.40488
2020-02-04 13:00:14,87.66547,89.40589
2020-02-04 13:30:15,87.66691,89.4062
2020-02-04 14:00:15,87.66841,89.40596
2020-02-04 14:30:14,87.66992,89.40568
2020-02-04 15:00:15,87.67144,89.40607
2020-02-04 15:30:15,87.67292,89.40632
2020-02-04 16:00:14,87.67439,89.40665
2020-02-04 16:30:15,87.67579,89.40694
2020-02-04 17:00:15,87.67713,89.40698
2020-02-04 17:30:14,87.67841,89.40716
2020-02-04 18:00:15,87.67966,89.40694
2020-02-04 18:30:15,87.68084,89.40562
2020-02-04 19:00:14,87.68198,89.40347
2020-02-04 19:30:15,87.68311,89.40002
2020-02-04 20:00:15,87.68417,89.39455
2020-02-04 20:30:14,87.68525,89.38811
2020-02-04 21:00:15,87.68631,89.38004
2020-02-04 21:30:15,87.68737,89.3704
2020-02-04 22:00:14,87.68848,89.35891
2020-02-04 22:30:15,87.68967,89.34556
2020-02-04 23:00:15,87.69092,89.33006
2020-02-04 23:30:14,87.69225,89.31319
2020-02-05 00:00:15,87.69368,89.29501
2020-02-05 00:30:15,87.6952,89.2756
2020-02-05 01:00:14,87.69676,89.25485
2020-02-05 01:30:15,87.69837,89.23361
2020-02-05 02:00:15,87.70003,89.21423
2020-02-05 02:30:14,87.70174,89.19563
2020-02-05 03:00:15,87.70345,89.17892
2020-02-05 03:30:15,87.70516,89.16229
2020-02-05 04:00:14,87.70695,89.14637
2020-02-05 04:30:15,87.70861,89.12889
2020-02-05 05:00:15,87.71032,89.1116
2020-02-05 05:30:14,87.71182,89.09201
2020-02-05 06:00:15,87.71335,89.07055
2020-02-05 06:30:15,87.71483,89.04721
2020-02-05 07:00:14,87.71626,89.0247
2020-02-05 07:30:15,87.71765,89.00243
2020-02-05 08:00:15,87.71902,88.97929
2020-02-05 08:30:14,87.72034,88.9529
2020-02-05 09:00:15,87.72163,88.92424
2020-02-05 09:30:15,87.72296,88.8946
2020-02-05 10:00:14,87.72432,88.86396
2020-02-05 10:30:15,87.72551,88.8317
2020-02-05 11:00:15,87.72662,88.79788
2020-02-05 11:30:14,87.72771,88.7637
2020-02-05 12:00:15,87.72896,88.72723
2020-02-05 12:30:15,87.73038,88.68987
2020-02-05 13:00:14,87.73164,88.65388
2020-02-05 13:30:15,87.73299,88.61747
2020-02-05 14:00:15,87.73452,88.58022
2020-02-05 14:30:14,87.73611,88.54327
2020-02-05 15:00:15,87.73763,88.50617
2020-02-05 15:30:15,87.73916,88.46906
2020-02-05 16:00:14,87.74069,88.43343
2020-02-05 16:30:15,87.74216,88.40089
2020-02-05 17:00:15,87.74371,88.36874
2020-02-05 17:30:14,87.74522,88.33823
2020-02-05 18:00:15,87.74659,88.31084
2020-02-05 18:30:15,87.74786,88.28671
2020-02-05 19:00:14,87.74912,88.26356
2020-02-05 19:30:15,87.75032,88.2416
2020-02-05 20:00:15,87.75141,88.22188
2020-02-05 20:30:14,87.75243,88.20433
2020-02-05 21:00:15,87.75337,88.18865
2020-02-05 21:30:15,87.7543,88.17369
2020-02-05 22:00:14,87.75519,88.15958
2020-02-05 22:30:15,87.75599,88.14446
2020-02-05 23:00:15,87.75685,88.12856
2020-02-05 23:30:14,87.75774,88.11359
2020-02-06 00:00:15,87.75871,88.09623
2020-02-06 00:30:15,87.75967,88.07753
2020-02-06 01:00:14,87.76068,88.05946
2020-02-06 01:30:15,87.76181,88.03879
2020-02-06 02:00:15,87.76293,88.01901
2020-02-06 02:30:14,87.76414,87.99661
2020-02-06 03:00:15,87.76527,87.97753
2020-02-06 03:30:15,87.7664,87.95818
2020-02-06 04:00:14,87.76746,87.93736
2020-02-06 04:30:15,87.76875,87.91903
2020-02-06 05:00:15,87.76985,87.89904
2020-02-06 05:30:14,87.77088,87.87773
2020-02-06 06:00:15,87.77188,87.86011
2020-02-06 06:30:15,87.7729,87.84776
2020-02-06 07:00:14,87.77392,87.83856
2020-02-06 07:30:15,87.77486,87.82944
2020-02-06 08:00:15,87.77611,87.81912
2020-02-06 08:30:14,87.77716,87.80777
2020-02-06 09:00:15,87.77802,87.79588
2020-02-06 09:30:15,87.77925,87.78112
2020-02-06 10:00:14,87.78046,87.76868
2020-02-06 10:30:15,87.78155,87.75455
2020-02-06 11:00:15,87.78252,87.73988
2020-02-06 11:30:14,87.7834,87.72455
2020-02-06 12:00:15,87.78426,87.70824
2020-02-06 12:30:15,87.78519,87.69386
2020-02-06 13:00:14,87.78606,87.67995
2020-02-06 13:30:15,87.78683,87.66563
2020-02-06 14:00:15,87.78756,87.65208
2020-02-06 14:30:14,87.78819,87.63961
2020-02-06 15:00:15,87.78879,87.62617
2020-02-06 15:30:15,87.78943,87.61298
2020-02-06 16:00:14,87.79015,87.60141
2020-02-06 16:30:15,87.79086,87.58908
2020-02-06 17:00:15,87.79168,87.57832
2020-02-06 17:30:14,87.79234,87.56673
2020-02-06 18:00:15,87.79282,87.55632
2020-02-06 18:30:15,87.79327,87.54694
2020-02-06 19:00:14,87.79366,87.53776
2020-02-06 19:30:15,87.79405,87.5295
2020-02-06 20:00:15,87.79444,87.52167
2020-02-06 20:30:14,87.79482,87.51393
2020-02-06 21:00:15,87.79521,87.50615
2020-02-06 21:30:15,87.79556,87.49934
2020-02-06 22:00:14,87.79589,87.49256
2020-02-06 22:30:15,87.79625,87.48576
2020-02-06 23:00:15,87.79662,87.47919
2020-02-06 23:30:14,87.797,87.47302
2020-02-07 00:00:15,87.79742,87.46763
2020-02-07 00:30:15,87.79785,87.46335
2020-02-07 01:00:14,87.79832,87.46009
2020-02-07 01:30:15,87.79884,87.45875
2020-02-07 02:00:15,87.79939,87.45673
2020-02-07 02:30:14,87.79995,87.45367
2020-02-07 03:00:15,87.80049,87.45244
2020-02-07 03:30:15,87.80104,87.45377
2020-02-07 04:00:14,87.80157,87.45253
2020-02-07 04:30:15,87.80213,87.45277
2020-02-07 05:00:15,87.80267,87.45242
2020-02-07 05:30:14,87.80318,87.45297
2020-02-07 06:00:15,87.80368,87.45457
2020-02-07 06:30:15,87.80423,87.45628
2020-02-07 07:00:14,87.80475,87.45866
2020-02-07 07:30:15,87.80525,87.46087
2020-02-07 08:00:15,87.80575,87.46352
2020-02-07 08:30:14,87.80625,87.46628
2020-02-07 09:00:15,87.80671,87.46908
2020-02-07 09:30:15,87.80716,87.47266
2020-02-07 10:00:14,87.80761,87.47564
2020-02-07 10:30:15,87.80809,87.47871
2020-02-07 11:00:15,87.80849,87.48236
2020-02-07 11:30:14,87.80892,87.48509
2020-02-07 12:00:15,87.80932,87.48919
2020-02-07 12:30:15,87.80973,87.49277
2020-02-07 13:00:14,87.81017,87.4978
2020-02-07 13:30:15,87.81068,87.50148
2020-02-07 14:00:15,87.81116,87.50658
2020-02-07 14:30:14,87.81167,87.51329
2020-02-07 15:00:15,87.81221,87.51798
2020-02-07 15:30:15,87.81281,87.5221
2020-02-07 16:00:14,87.81337,87.52766
2020-02-07 16:30:15,87.814,87.53257
2020-02-07 17:00:15,87.81453,87.53976
2020-02-07 17:30:14,87.81513,87.54641
2020-02-07 18:00:15,87.81579,87.55279
2020-02-07 18:30:14,87.81644,87.55878
2020-02-07 19:00:14,87.81708,87.56525
2020-02-07 19:30:15,87.81768,87.57162
2020-02-07 20:00:14,87.81828,87.57721
2020-02-07 20:30:14,87.81888,87.58245
2020-02-07 21:00:15,87.81953,87.58644
2020-02-07 21:30:14,87.8202,87.58921
2020-02-07 22:00:15,87.82066,87.59269
2020-02-07 22:30:15,87.82127,87.59435
2020-02-07 23:00:14,87.82204,87.59286
2020-02-07 23:30:15,87.82281,87.59021
2020-02-08 00:00:15,87.82362,87.58871
2020-02-08 00:30:14,87.82441,87.58862
2020-02-08 01:00:15,87.82529,87.58709
2020-02-08 01:30:15,87.82613,87.58614
2020-02-08 02:00:15,87.82701,87.58512
2020-02-08 02:30:14,87.8279,87.58468
2020-02-08 03:00:15,87.82868,87.58525
2020-02-08 03:30:15,87.82951,87.58539
2020-02-08 04:00:14,87.83048,87.5832
2020-02-08 04:30:15,87.83148,87.58068
2020-02-08 05:00:14,87.8325,87.57745
2020-02-08 05:30:14,87.8335,87.57276
2020-02-08 06:00:15,87.83447,87.56673
2020-02-08 06:30:14,87.83549,87.55946
2020-02-08 07:00:14,87.83652,87.5509
2020-02-08 07:30:15,87.83755,87.54176
2020-02-08 08:00:14,87.83848,87.53435
2020-02-08 08:30:15,87.83928,87.52756
2020-02-08 09:00:15,87.84003,87.51912
2020-02-08 09:30:14,87.84083,87.50916
2020-02-08 10:00:15,87.84165,87.49892
2020-02-08 10:30:15,87.84256,87.48796
2020-02-08 11:00:14,87.84345,87.47697
2020-02-08 11:30:15,87.84429,87.46592
2020-02-08 12:00:15,87.84513,87.4547
2020-02-08 12:30:15,87.84602,87.44324
2020-02-08 13:00:14,87.84691,87.43277
2020-02-08 13:30:15,87.8478,87.42189
2020-02-08 14:00:15,87.84872,87.41106
2020-02-08 14:30:14,87.84973,87.3997
2020-02-08 15:00:15,87.85073,87.38805
2020-02-08 15:30:15,87.85171,87.37671
2020-02-08 16:00:14,87.85273,87.36314
2020-02-08 16:30:15,87.85371,87.35032
2020-02-08 17:00:14,87.85487,87.33309
2020-02-08 17:30:14,87.85624,87.31232
2020-02-08 18:00:15,87.85725,87.29623
2020-02-08 18:30:14,87.85812,87.28288
2020-02-08 19:00:14,87.85884,87.27167
2020-02-08 19:30:15,87.85981,87.25594
2020-02-08 20:00:14,87.86093,87.23907
2020-02-08 20:30:14,87.86195,87.22198
2020-02-08 21:00:15,87.863,87.2021
2020-02-08 21:30:14,87.86414,87.18284
2020-02-08 22:00:15,87.86489,87.16476
2020-02-08 22:30:15,87.86562,87.14604
2020-02-08 23:00:14,87.8663,87.12859
2020-02-08 23:30:15,87.86708,87.10936
2020-02-09 00:00:15,87.8678,87.08988
2020-02-09 00:30:14,87.86861,87.06786
2020-02-09 01:00:15,87.86922,87.05053
2020-02-09 01:30:15,87.86987,87.03268
2020-02-09 02:00:14,87.87063,87.01355
2020-02-09 02:30:15,87.87159,86.9908
2020-02-09 03:00:15,87.87233,86.97295
2020-02-09 03:30:14,87.873,86.95504
2020-02-09 04:00:15,87.8738,86.93444
2020-02-09 04:30:15,87.87486,86.90956
2020-02-09 05:00:15,87.87604,86.8821
2020-02-09 05:30:14,87.87727,86.85212
2020-02-09 06:00:15,87.87846,86.82255
2020-02-09 06:30:15,87.87965,86.79519
2020-02-09 07:00:14,87.88085,86.76764
2020-02-09 07:30:15,87.88201,86.74076
2020-02-09 08:00:15,87.88304,86.71784
2020-02-09 08:30:14,87.88385,86.69769
2020-02-09 09:00:15,87.8846,86.6778
2020-02-09 09:30:15,87.88554,86.65309
2020-02-09 10:00:14,87.88644,86.62743
2020-02-09 10:30:15,87.88727,86.60362
2020-02-09 11:00:15,87.88807,86.57904
2020-02-09 11:30:14,87.88908,86.55022
2020-02-09 12:00:15,87.89004,86.5238
2020-02-09 12:30:15,87.89103,86.49792
2020-02-09 13:00:14,87.89201,86.47439
2020-02-09 13:30:15,87.89307,86.44673
2020-02-09 14:00:14,87.89401,86.42278
2020-02-09 14:30:14,87.895,86.39685
2020-02-09 15:00:15,87.89601,86.37004
2020-02-09 15:30:14,87.89699,86.34279
2020-02-09 16:00:14,87.89788,86.31818
2020-02-09 16:30:15,87.89883,86.29182
2020-02-09 17:00:14,87.89983,86.26138
2020-02-09 17:30:14,87.90086,86.23017
2020-02-09 18:00:15,87.90192,86.19744
2020-02-09 18:30:14,87.90302,86.16402
2020-02-09 19:00:15,87.90414,86.1291
2020-02-09 19:30:15,87.90533,86.0938
2020-02-09 20:00:14,87.90657,86.05795
2020-02-09 20:30:15,87.90783,86.02333
2020-02-09 21:00:15,87.90894,85.99078
2020-02-09 21:30:14,87.91008,85.95996
2020-02-09 22:00:15,87.91116,85.92868
2020-02-09 22:30:15,87.91229,85.89542
2020-02-09 23:00:14,87.91328,85.86467
2020-02-09 23:30:15,87.91408,85.83749
2020-02-10 00:00:15,87.91499,85.80928
2020-02-10 00:30:15,87.91625,85.77752
2020-02-10 01:00:14,87.9172,85.75252
2020-02-10 01:30:15,87.91818,85.72826
2020-02-10 02:00:15,87.9193,85.70058
2020-02-10 02:30:14,87.9203,85.67331
2020-02-10 03:00:15,87.92125,85.6472
2020-02-10 03:30:15,87.9222,85.62074
2020-02-10 04:00:14,87.92317,85.59397
2020-02-10 04:30:15,87.92404,85.56866
2020-02-10 05:00:15,87.92495,85.54277
2020-02-10 05:30:14,87.92583,85.51762
2020-02-10 06:00:15,87.92676,85.48925
2020-02-10 06:30:14,87.92764,85.45939
2020-02-10 07:00:14,87.92854,85.42856
2020-02-10 07:30:15,87.92941,85.39677
2020-02-10 08:00:14,87.93032,85.36424
2020-02-10 08:30:14,87.93125,85.32949
2020-02-10 09:00:15,87.93225,85.29462
2020-02-10 09:30:14,87.93328,85.25854
2020-02-10 10:00:14,87.93427,85.22344
2020-02-10 10:30:15,87.93523,85.18826
2020-02-10 11:00:14,87.93619,85.15407
2020-02-10 11:30:14,87.9371,85.12097
2020-02-10 12:00:15,87.938,85.08817
2020-02-10 12:30:14,87.93887,85.05532
2020-02-10 13:00:15,87.93967,85.02244
2020-02-10 13:30:15,87.94041,84.99007
2020-02-10 14:00:14,87.94115,84.95812
2020-02-10 14:30:15,87.94183,84.92713
2020-02-10 15:00:15,87.94241,84.89584
2020-02-10 15:30:15,87.94299,84.86509
2020-02-10 16:00:14,87.94352,84.83357
2020-02-10 16:30:15,87.94408,84.80172
2020-02-10 17:00:15,87.9446,84.76937
2020-02-10 17:30:14,87.94511,84.73579
2020-02-10 18:00:15,87.94563,84.70012
2020-02-10 18:30:15,87.94616,84.66238
2020-02-10 19:00:14,87.94675,84.62248
2020-02-10 19:30:15,87.94736,84.58061
2020-02-10 20:00:15,87.94805,84.53636
2020-02-10 20:30:14,87.9488,84.49033
2020-02-10 21:00:15,87.94962,84.44308
2020-02-10 21:30:14,87.95042,84.39456
2020-02-10 22:00:14,87.95126,84.34593
2020-02-10 22:30:15,87.95219,84.29616
2020-02-10 23:00:14,87.95311,84.24663
2020-02-10 23:30:14,87.95403,84.19814
2020-02-11 00:00:15,87.95492,84.14999
2020-02-11 00:30:14,87.95577,84.10212
2020-02-11 01:00:14,87.95654,84.05607
2020-02-11 01:30:15,87.95724,84.01168
2020-02-11 02:00:14,87.95782,83.96952
2020-02-11 02:30:15,87.95848,83.92617
2020-02-11 03:00:15,87.95912,83.88432
2020-02-11 03:30:14,87.95961,83.84438
2020-02-11 04:00:15,87.96,83.8047
2020-02-11 04:30:15,87.96037,83.76307
2020-02-11 05:00:14,87.96071,83.72159
2020-02-11 05:30:15,87.961,83.67797
2020-02-11 06:00:15,87.9613,83.63385
2020-02-11 06:30:15,87.96159,83.58848
2020-02-11 07:00:14,87.96185,83.5408
2020-02-11 07:30:15,87.96214,83.49139
2020-02-11 08:00:15,87.96241,83.438
2020-02-11 08:30:14,87.96269,83.38178
2020-02-11 09:00:15,87.96297,83.32228
2020-02-11 09:30:15,87.96329,83.26045
2020-02-11 10:00:14,87.96367,83.19978
2020-02-11 10:30:15,87.96408,83.13859
2020-02-11 11:00:14,87.96448,83.07929
2020-02-11 11:30:14,87.96497,83.01932
2020-02-11 12:00:15,87.96551,82.95791
2020-02-11 12:30:14,87.96606,82.89732
2020-02-11 13:00:14,87.9666,82.83932
2020-02-11 13:30:15,87.96712,82.78383
2020-02-11 14:00:14,87.96761,82.73013
2020-02-11 14:30:15,87.96804,82.67896
2020-02-11 15:00:15,87.96844,82.62975
2020-02-11 15:30:14,87.96879,82.58196
2020-02-11 16:00:15,87.96912,82.5362
2020-02-11 16:30:15,87.96944,82.49158
2020-02-11 17:00:14,87.96975,82.44785
2020-02-11 17:30:15,87.97002,82.40428
2020-02-11 18:00:15,87.97033,82.35895
2020-02-11 18:30:15,87.9707,82.31174
2020-02-11 19:00:14,87.97115,82.26277
2020-02-11 19:30:15,87.97166,82.21087
2020-02-11 20:00:15,87.97228,82.15591
2020-02-11 20:30:14,87.97305,82.09882
2020-02-11 21:00:15,87.97392,82.03983
2020-02-11 21:30:15,87.97482,81.97865
2020-02-11 22:00:14,87.97587,81.91581
2020-02-11 22:30:15,87.97692,81.85116
2020-02-11 23:00:14,87.97804,81.7859
2020-02-11 23:30:14,87.97928,81.72059
2020-02-12 00:00:15,87.98053,81.65569
2020-02-12 00:30:14,87.98181,81.59135
2020-02-12 01:00:14,87.98312,81.52823
2020-02-12 01:30:15,87.98441,81.46674
2020-02-12 02:00:14,87.98561,81.40823
2020-02-12 02:30:15,87.98673,81.35267
2020-02-12 03:00:15,87.98776,81.30032
2020-02-12 03:30:14,87.98866,81.25179
2020-02-12 04:00:15,87.98957,81.20552
2020-02-12 04:30:15,87.99041,81.16106
2020-02-12 05:00:14,87.99129,81.11597
2020-02-12 05:30:15,87.9922,81.06934
2020-02-12 06:00:15,87.9932,81.01903
2020-02-12 06:30:15,87.99444,80.96431
2020-02-12 07:00:14,87.99581,80.90835
2020-02-12 07:30:15,87.99704,80.85226
2020-02-12 08:00:15,87.99828,80.7953
2020-02-12 08:30:14,87.99964,80.73518
2020-02-12 09:00:15,88.00111,80.67297
2020-02-12 09:30:15,88.00272,80.60835
2020-02-12 10:00:14,88.00444,80.54236
2020-02-12 10:30:15,88.00624,80.4753
2020-02-12 11:00:14,88.00813,80.40792
2020-02-12 11:30:14,88.01008,80.341
2020-02-12 12:00:15,88.01211,80.27431
2020-02-12 12:30:14,88.01416,80.20944
2020-02-12 13:00:15,88.0162,80.14674
2020-02-12 13:30:15,88.0182,80.08534
2020-02-12 14:00:14,88.02019,80.02599
2020-02-12 14:30:15,88.02206,79.96897
2020-02-12 15:00:15,88.02392,79.91248
2020-02-12 15:30:14,88.02568,79.85948
2020-02-12 16:00:15,88.02737,79.80566
2020-02-12 16:30:15,88.02888,79.75387
2020-02-12 17:00:15,88.03024,79.70271
2020-02-12 17:30:14,88.03184,79.64669
2020-02-12 18:00:15,88.03339,79.58862
2020-02-12 18:30:15,88.03483,79.52716
2020-02-12 19:00:14,88.03636,79.46023
2020-02-12 19:30:15,88.03792,79.38969
2020-02-12 20:00:14,88.03954,79.31406
2020-02-12 20:30:14,88.04095,79.23443
2020-02-12 21:00:15,88.04236,79.1506
2020-02-12 21:30:14,88.04385,79.06625
2020-02-12 22:00:14,88.0454,78.98071
2020-02-12 22:30:15,88.04699,78.89442
2020-02-12 23:00:14,88.04863,78.80853
2020-02-12 23:30:15,88.05035,78.72127
2020-02-13 00:00:15,88.05199,78.63332
2020-02-13 00:30:14,88.05364,78.54625
2020-02-13 01:00:15,88.05518,78.46108
2020-02-13 01:30:15,88.05666,78.37837
2020-02-13 02:00:14,88.05811,78.29844
2020-02-13 02:30:15,88.05941,78.22031
2020-02-13 03:00:15,88.06068,78.14307
2020-02-13 03:30:15,88.06224,78.06347
2020-02-13 04:00:14,88.06385,77.98065
2020-02-13 04:30:15,88.06532,77.89885
2020-02-13 05:00:15,88.06676,77.81683
2020-02-13 05:30:14,88.0685,77.72988
2020-02-13 06:00:15,88.07016,77.64046
2020-02-13 06:30:15,88.07168,77.54985
2020-02-13 07:00:14,88.07346,77.45074
2020-02-13 07:30:15,88.07512,77.35014
2020-02-13 08:00:14,88.07661,77.2469
2020-02-13 08:30:14,88.07796,77.143
2020-02-13 09:00:15,88.07922,77.03485
2020-02-13 09:30:14,88.08048,76.92303
2020-02-13 10:00:14,88.0817,76.8078
2020-02-13 10:30:15,88.08275,76.69264
2020-02-13 11:00:14,88.08377,76.57831
2020-02-13 11:30:15,88.08482,76.46368
2020-02-13 12:00:15,88.08577,76.3488
2020-02-13 12:30:14,88.08646,76.23671
2020-02-13 13:00:15,88.0874,76.12211
2020-02-13 13:30:15,88.08823,76.00961
2020-02-13 14:00:14,88.08872,75.90292
2020-02-13 14:30:15,88.08904,75.79696
2020-02-13 15:00:15,88.08958,75.69144
2020-02-13 15:30:15,88.09005,75.59007
2020-02-13 16:00:14,88.09053,75.49021
2020-02-13 16:30:15,88.09132,75.38274
2020-02-13 17:00:15,88.09211,75.27351
2020-02-13 17:30:14,88.09283,75.1655
2020-02-13 18:00:15,88.09343,75.0612
2020-02-13 18:30:15,88.094,74.95325
2020-02-13 19:00:14,88.09454,74.85251
2020-02-13 19:30:15,88.09531,74.74673
2020-02-13 20:00:14,88.09608,74.64191
2020-02-13 20:30:14,88.0968,74.53815
2020-02-13 21:00:15,88.09755,74.43483
2020-02-13 21:30:14,88.09829,74.33205
2020-02-13 22:00:14,88.09911,74.23211
2020-02-13 22:30:15,88.10009,74.13229
2020-02-13 23:00:14,88.1011,74.03426
2020-02-13 23:30:14,88.10213,73.93836
2020-02-14 00:00:15,88.10316,73.84448
2020-02-14 00:30:14,88.10415,73.75209
2020-02-14 01:00:15,88.10509,73.66384
2020-02-14 01:30:15,88.10603,73.57912
2020-02-14 02:00:14,88.10692,73.4949
2020-02-14 02:30:15,88.10783,73.41363
2020-02-14 03:00:15,88.1087,73.33455
2020-02-14 03:30:14,88.10956,73.25897
2020-02-14 04:00:15,88.11039,73.18668
2020-02-14 04:30:15,88.11113,73.11653
2020-02-14 05:00:14,88.11182,73.04858
2020-02-14 05:30:15,88.11252,72.98238
2020-02-14 06:00:15,88.11317,72.91833
2020-02-14 06:30:14,88.11378,72.8568
2020-02-14 07:00:15,88.11439,72.79619
2020-02-14 07:30:15,88.11505,72.7365
2020-02-14 08:00:15,88.11584,72.67783
2020-02-14 08:30:14,88.11668,72.61844
2020-02-14 09:00:15,88.11762,72.55862
2020-02-14 09:30:15,88.11867,72.49837
2020-02-14 10:00:14,88.11974,72.44124
2020-02-14 10:30:15,88.12085,72.38813
2020-02-14 11:00:15,88.12202,72.34029
2020-02-14 11:30:14,88.1232,72.29361
2020-02-14 12:00:15,88.12444,72.25057
2020-02-14 12:30:15,88.12575,72.2116
2020-02-14 13:00:14,88.12708,72.17547
2020-02-14 13:30:15,88.12846,72.14177
2020-02-14 14:00:15,88.12981,72.11259
2020-02-14 14:30:14,88.13121,72.08621
2020-02-14 15:00:15,88.13258,72.0634
2020-02-14 15:30:15,88.1339,72.04359
2020-02-14 16:00:14,88.13522,72.02496
2020-02-14 16:30:15,88.13648,72.0098
2020-02-14 17:00:14,88.13764,71.99245
2020-02-14 17:30:14,88.1388,71.97669
2020-02-14 18:00:15,88.13989,71.96368
2020-02-14 18:30:14,88.14093,71.95316
2020-02-14 19:00:14,88.14198,71.94129
2020-02-14 19:30:15,88.14308,71.92692
2020-02-14 20:00:14,88.1441,71.91331
2020-02-14 20:30:15,88.14515,71.90204
2020-02-14 21:00:15,88.14626,71.89237
2020-02-14 21:30:14,88.14744,71.8756
2020-02-14 22:00:15,88.1486,71.8559
2020-02-14 22:30:15,88.1497,71.8432
2020-02-14 23:00:14,88.15079,71.82341
2020-02-14 23:30:15,88.15186,71.80357
2020-02-15 00:00:15,88.15288,71.78905
2020-02-15 00:30:15,88.15384,71.77386
2020-02-15 01:00:14,88.15477,71.75906
2020-02-15 01:30:15,88.15565,71.74512
2020-02-15 02:00:15,88.15646,71.73236
2020-02-15 02:30:14,88.15721,71.72143
2020-02-15 03:00:15,88.15784,71.71221
2020-02-15 03:30:14,88.15836,71.70168
2020-02-15 04:00:14,88.15878,71.69077
2020-02-15 04:30:15,88.1591,71.67988
2020-02-15 05:00:14,88.15936,71.66866
2020-02-15 05:30:14,88.15958,71.65788
2020-02-15 06:00:15,88.15974,71.64806
2020-02-15 06:30:14,88.15988,71.63815
2020-02-15 07:00:15,88.15988,71.62636
2020-02-15 07:30:15,88.15976,71.61487
