datetime,latitude,longitude
2020-02-15 08:00:14,88.15965,71.60447
2020-02-15 08:30:15,88.15952,71.59228
2020-02-15 09:00:15,88.15942,71.57979
2020-02-15 09:30:15,88.15932,71.5706
2020-02-15 10:00:14,88.1592,71.56285
2020-02-15 10:30:15,88.15905,71.55523
2020-02-15 11:00:15,88.15894,71.5482
2020-02-15 11:30:14,88.15883,71.54064
2020-02-15 12:00:15,88.15874,71.53524
2020-02-15 12:30:15,88.15862,71.53036
2020-02-15 13:00:14,88.15849,71.52431
2020-02-15 13:30:15,88.15836,71.51782
2020-02-15 14:00:14,88.15828,71.51125
2020-02-15 14:30:14,88.1582,71.50584
2020-02-15 15:00:15,88.1581,71.50259
2020-02-15 15:30:14,88.15804,71.5008
2020-02-15 16:00:15,88.15801,71.50111
2020-02-15 16:30:15,88.15797,71.50216
2020-02-15 17:00:14,88.15792,71.50252
2020-02-15 17:30:15,88.15792,71.50273
2020-02-15 18:00:15,88.15791,71.5023
2020-02-15 18:30:15,88.15789,71.50171
2020-02-15 19:00:14,88.15788,71.50139
2020-02-15 19:30:15,88.15788,71.50187
2020-02-15 20:00:15,88.15787,71.50079
2020-02-15 20:30:14,88.15783,71.49913
2020-02-15 21:00:15,88.15778,71.497
2020-02-15 21:30:14,88.15773,71.49483
2020-02-15 22:00:14,88.15769,71.49305
2020-02-15 22:30:15,88.15765,71.49065
2020-02-15 23:00:14,88.15755,71.48637
2020-02-15 23:30:15,88.15744,71.48225
2020-02-16 00:00:15,88.1573,71.47783
2020-02-16 00:30:14,88.15716,71.47282
2020-02-16 01:00:15,88.157,71.46661
2020-02-16 01:30:15,88.15685,71.4616
2020-02-16 02:00:15,88.15676,71.45725
2020-02-16 02:30:14,88.15662,71.45352
2020-02-16 03:00:15,88.15653,71.4506
2020-02-16 03:30:15,88.15648,71.44867
2020-02-16 04:00:14,88.15643,71.44805
2020-02-16 04:30:15,88.1564,71.44701
2020-02-16 05:00:14,88.15636,71.44662
2020-02-16 05:30:14,88.15633,71.44611
2020-02-16 06:00:15,88.15635,71.44661
2020-02-16 06:30:14,88.15635,71.44708
2020-02-16 07:00:15,88.15648,71.45352
2020-02-16 07:30:15,88.15662,71.46005
2020-02-16 08:00:14,88.15678,71.46716
2020-02-16 08:30:15,88.15688,71.47266
2020-02-16 09:00:15,88.15701,71.47744
2020-02-16 09:30:14,88.157,71.47539
2020-02-16 10:00:15,88.15694,71.47387
2020-02-16 10:30:15,88.15691,71.47255
2020-02-16 11:00:15,88.15681,71.46981
2020-02-16 11:30:14,88.15673,71.46655
2020-02-16 12:00:15,88.15667,71.46336
2020-02-16 12:30:15,88.15662,71.46053
2020-02-16 13:00:14,88.15646,71.45592
2020-02-16 13:30:15,88.15632,71.44785
2020-02-16 14:00:15,88.15614,71.43906
2020-02-16 14:30:14,88.15624,71.43999
2020-02-16 15:00:15,88.15639,71.43774
2020-02-16 15:30:15,88.15625,71.42827
2020-02-16 16:00:14,88.15594,71.41602
2020-02-16 16:30:15,88.15562,71.40253
2020-02-16 17:00:14,88.15532,71.38866
2020-02-16 17:30:14,88.155,71.37391
2020-02-16 18:00:15,88.15471,71.35567
2020-02-16 18:30:14,88.15455,71.3408
2020-02-16 19:00:14,88.15482,71.32917
2020-02-16 19:30:15,88.15498,71.31848
2020-02-16 20:00:14,88.15514,71.30311
2020-02-16 20:30:15,88.155,71.27873
2020-02-16 21:00:15,88.1548,71.25652
2020-02-16 21:30:14,88.15503,71.23379
2020-02-16 22:00:15,88.15528,71.21352
2020-02-16 22:30:15,88.15553,71.18984
2020-02-16 23:00:14,88.15609,71.17141
2020-02-16 23:30:15,88.15625,71.14911
2020-02-17 00:00:15,88.15605,71.12856
2020-02-17 00:30:14,88.15582,71.10812
2020-02-17 01:00:15,88.15555,71.08905
2020-02-17 01:30:15,88.1553,71.07055
2020-02-17 02:00:15,88.15524,71.04899
2020-02-17 02:30:14,88.15546,71.02272
2020-02-17 03:00:15,88.15582,70.99416
2020-02-17 03:30:15,88.15611,70.96606
2020-02-17 04:00:14,88.15636,70.936
2020-02-17 04:30:15,88.15659,70.90324
2020-02-17 05:00:15,88.15708,70.86977
2020-02-17 05:30:14,88.15767,70.83545
2020-02-17 06:00:15,88.15807,70.80064
2020-02-17 06:30:15,88.1582,70.76653
2020-02-17 07:00:14,88.15824,70.73274
2020-02-17 07:30:15,88.1581,70.69869
2020-02-17 08:00:14,88.15794,70.6629
2020-02-17 08:30:14,88.15764,70.6256
2020-02-17 09:00:15,88.15735,70.58794
2020-02-17 09:30:14,88.1573,70.55304
2020-02-17 10:00:14,88.15724,70.51548
2020-02-17 10:30:15,88.1573,70.47667
2020-02-17 11:00:14,88.15728,70.43491
2020-02-17 11:30:15,88.15721,70.38863
2020-02-17 12:00:15,88.1573,70.34552
2020-02-17 12:30:14,88.15742,70.30512
2020-02-17 13:00:15,88.15746,70.26545
2020-02-17 13:30:15,88.15746,70.22247
2020-02-17 14:00:14,88.15742,70.18018
2020-02-17 14:30:15,88.15744,70.13911
2020-02-17 15:00:15,88.15752,70.10071
2020-02-17 15:30:15,88.15752,70.06342
2020-02-17 16:00:14,88.15737,70.02383
2020-02-17 16:30:15,88.1573,69.98217
2020-02-17 17:00:15,88.15739,69.94221
2020-02-17 17:30:14,88.15749,69.90054
2020-02-17 18:00:15,88.15753,69.85916
2020-02-17 18:30:15,88.1576,69.82009
2020-02-17 19:00:14,88.15769,69.78423
2020-02-17 19:30:15,88.15781,69.75076
2020-02-17 20:00:14,88.15784,69.71774
2020-02-17 20:30:14,88.15767,69.67619
2020-02-17 21:00:15,88.15767,69.63744
2020-02-17 21:30:14,88.15776,69.60239
2020-02-17 22:00:14,88.15797,69.56886
2020-02-17 22:30:15,88.15826,69.53764
2020-02-17 23:00:14,88.15848,69.50744
2020-02-17 23:30:15,88.15878,69.47728
2020-02-18 00:00:15,88.15912,69.44781
2020-02-18 00:30:14,88.15945,69.41896
2020-02-18 01:00:15,88.15987,69.38941
2020-02-18 01:30:15,88.16026,69.35796
2020-02-18 02:00:14,88.16063,69.3261
2020-02-18 02:30:15,88.16106,69.29408
2020-02-18 03:00:15,88.16144,69.25897
2020-02-18 03:30:15,88.16179,69.22395
2020-02-18 04:00:14,88.16222,69.18763
2020-02-18 04:30:15,88.16258,69.14696
2020-02-18 05:00:15,88.1629,69.10168
2020-02-18 05:30:14,88.16336,69.05265
2020-02-18 06:00:15,88.16389,68.99954
2020-02-18 06:30:15,88.16452,68.94124
2020-02-18 07:00:14,88.16554,68.88129
2020-02-18 07:30:15,88.16666,68.81453
2020-02-18 08:00:14,88.16787,68.744
2020-02-18 08:30:14,88.16914,68.6718
2020-02-18 09:00:15,88.1706,68.59898
2020-02-18 09:30:14,88.17217,68.52763
2020-02-18 10:00:14,88.17376,68.45432
2020-02-18 10:30:15,88.17522,68.37912
2020-02-18 11:00:14,88.17657,68.30308
2020-02-18 11:30:14,88.17812,68.22669
2020-02-18 12:00:15,88.17977,68.14597
2020-02-18 12:30:14,88.18156,68.06657
2020-02-18 13:00:15,88.1834,67.98777
2020-02-18 13:30:15,88.18528,67.91174
2020-02-18 14:00:14,88.18724,67.8381
2020-02-18 14:30:15,88.18925,67.76637
2020-02-18 15:00:15,88.19135,67.6946
2020-02-18 15:30:14,88.19352,67.62167
2020-02-18 16:00:15,88.19577,67.54765
2020-02-18 16:30:15,88.19809,67.47213
2020-02-18 17:00:14,88.20042,67.39445
2020-02-18 17:30:15,88.20285,67.31506
2020-02-18 18:00:15,88.20538,67.23566
2020-02-18 18:30:14,88.20804,67.1548
2020-02-18 19:00:15,88.21076,67.07588
2020-02-18 19:30:15,88.2134,66.99686
2020-02-18 20:00:14,88.21593,66.91562
2020-02-18 20:30:15,88.21847,66.83443
2020-02-18 21:00:15,88.22096,66.75351
2020-02-18 21:30:14,88.22343,66.67236
2020-02-18 22:00:15,88.22582,66.59098
2020-02-18 22:30:15,88.2282,66.50861
2020-02-18 23:00:14,88.23068,66.42446
2020-02-18 23:30:15,88.23322,66.33729
2020-02-19 00:00:15,88.23566,66.24712
2020-02-19 00:30:14,88.238,66.15428
2020-02-19 01:00:15,88.24046,66.05743
2020-02-19 01:30:15,88.24294,65.95937
2020-02-19 02:00:14,88.24542,65.85838
2020-02-19 02:30:15,88.24788,65.7521
2020-02-19 03:00:15,88.25024,65.6355
2020-02-19 03:30:14,88.2528,65.51254
2020-02-19 04:00:15,88.25516,65.38767
2020-02-19 04:30:15,88.25812,65.25925
2020-02-19 05:00:14,88.26128,65.12929
2020-02-19 05:30:15,88.26447,64.99848
2020-02-19 06:00:15,88.26769,64.86394
2020-02-19 06:30:14,88.27088,64.72592
2020-02-19 07:00:15,88.27404,64.58562
2020-02-19 07:30:15,88.27718,64.4451
2020-02-19 08:00:14,88.2803,64.30531
2020-02-19 08:30:15,88.2834,64.1665
2020-02-19 09:00:15,88.28642,64.02956
2020-02-19 09:30:14,88.28938,63.89403
2020-02-19 10:00:15,88.29224,63.76023
2020-02-19 10:30:15,88.29507,63.62865
2020-02-19 11:00:14,88.29785,63.49899
2020-02-19 11:30:15,88.30053,63.37169
2020-02-19 12:00:15,88.30315,63.24632
2020-02-19 12:30:14,88.30568,63.12291
2020-02-19 13:00:15,88.30814,63.00219
2020-02-19 13:30:15,88.31037,62.88301
2020-02-19 14:00:14,88.31258,62.76335
2020-02-19 14:30:15,88.31476,62.64375
2020-02-19 15:00:15,88.31684,62.52507
2020-02-19 15:30:14,88.31886,62.40553
2020-02-19 16:00:15,88.32077,62.28507
2020-02-19 16:30:15,88.32262,62.16442
2020-02-19 17:00:14,88.32444,62.04271
2020-02-19 17:30:15,88.32623,61.9207
2020-02-19 18:00:15,88.32804,61.79895
2020-02-19 18:30:14,88.32981,61.67835
2020-02-19 19:00:15,88.33165,61.55871
2020-02-19 19:30:15,88.33355,61.44206
2020-02-19 20:00:14,88.33545,61.32633
2020-02-19 20:30:15,88.33725,61.21155
2020-02-19 21:00:15,88.3391,61.09834
2020-02-19 21:30:14,88.34097,60.98654
2020-02-19 22:00:15,88.34285,60.87651
2020-02-19 22:30:15,88.34476,60.76802
2020-02-19 23:00:14,88.34669,60.66084
2020-02-19 23:30:15,88.3486,60.55557
2020-02-20 00:00:15,88.35044,60.45225
2020-02-20 00:30:14,88.35216,60.34921
2020-02-20 01:00:15,88.35388,60.24595
2020-02-20 01:30:15,88.35553,60.14337
2020-02-20 02:00:14,88.35716,60.04156
2020-02-20 02:30:15,88.35876,59.94105
2020-02-20 03:00:15,88.36045,59.83979
2020-02-20 03:30:14,88.36211,59.74065
2020-02-20 04:00:15,88.36395,59.63687
2020-02-20 04:30:15,88.36587,59.53322
2020-02-20 05:00:14,88.36778,59.42968
2020-02-20 05:30:15,88.36974,59.32695
2020-02-20 06:00:15,88.37161,59.22663
2020-02-20 06:30:14,88.37344,59.12866
2020-02-20 07:00:15,88.37524,59.03271
2020-02-20 07:30:15,88.377,58.93972
2020-02-20 08:00:14,88.37871,58.84676
2020-02-20 08:30:15,88.3804,58.75372
2020-02-20 09:00:15,88.3821,58.66055
2020-02-20 09:30:14,88.38383,58.56755
2020-02-20 10:00:15,88.38557,58.47527
2020-02-20 10:30:15,88.38737,58.38548
2020-02-20 11:00:14,88.38924,58.29794
2020-02-20 11:30:15,88.39121,58.21235
2020-02-20 12:00:15,88.39324,58.1293
2020-02-20 12:30:14,88.39536,58.04917
2020-02-20 13:00:15,88.39756,57.97224
2020-02-20 13:30:15,88.39986,57.90137
2020-02-20 14:00:14,88.40228,57.83541
2020-02-20 14:30:15,88.40475,57.77411
2020-02-20 15:00:15,88.40725,57.7185
2020-02-20 15:30:14,88.4098,57.66707
2020-02-20 16:00:15,88.41232,57.61945
2020-02-20 16:30:15,88.41483,57.57603
2020-02-20 17:00:14,88.41732,57.53214
2020-02-20 17:30:15,88.41975,57.48891
2020-02-20 18:00:15,88.42208,57.44715
2020-02-20 18:30:14,88.42426,57.40656
2020-02-20 19:00:15,88.42628,57.36432
2020-02-20 19:30:15,88.42817,57.3185
2020-02-20 20:00:14,88.42995,57.2688
2020-02-20 20:30:15,88.43177,57.21501
2020-02-20 21:00:15,88.4335,57.15681
2020-02-20 21:30:14,88.4353,57.09524
2020-02-20 22:00:15,88.43707,57.03146
2020-02-20 22:30:15,88.43884,56.96487
2020-02-20 23:00:15,88.44057,56.89069
2020-02-20 23:30:14,88.4422,56.81568
2020-02-21 00:00:15,88.44397,56.73799
2020-02-21 00:30:15,88.44589,56.66111
2020-02-21 01:00:14,88.44785,56.58756
2020-02-21 01:30:15,88.44978,56.51715
2020-02-21 02:00:15,88.45172,56.44806
2020-02-21 02:30:14,88.45364,56.38157
2020-02-21 03:00:15,88.45563,56.31685
2020-02-21 03:30:15,88.45764,56.25383
2020-02-21 04:00:14,88.45964,56.19137
2020-02-21 04:30:15,88.46165,56.12915
2020-02-21 05:00:15,88.46364,56.06615
2020-02-21 05:30:14,88.46556,56.00257
2020-02-21 06:00:15,88.46748,55.93911
2020-02-21 06:30:15,88.46938,55.87585
2020-02-21 07:00:14,88.47124,55.81242
2020-02-21 07:30:15,88.47311,55.7475
2020-02-21 08:00:15,88.47498,55.68178
2020-02-21 08:30:14,88.47689,55.61513
2020-02-21 09:00:15,88.47883,55.54911
2020-02-21 09:30:15,88.48074,55.48453
2020-02-21 10:00:14,88.48264,55.42195
2020-02-21 10:30:15,88.4845,55.36176
2020-02-21 11:00:15,88.48636,55.30272
2020-02-21 11:30:14,88.48823,55.24613
2020-02-21 12:00:15,88.49014,55.19072
2020-02-21 12:30:15,88.49208,55.13786
2020-02-21 13:00:14,88.49401,55.08856
2020-02-21 13:30:15,88.49592,55.04098
2020-02-21 14:00:15,88.49773,54.99452
2020-02-21 14:30:14,88.49959,54.94867
2020-02-21 15:00:15,88.50145,54.90184
2020-02-21 15:30:15,88.50333,54.85287
2020-02-21 16:00:14,88.50524,54.80095
2020-02-21 16:30:15,88.5072,54.74639
2020-02-21 17:00:15,88.50916,54.6899
2020-02-21 17:30:14,88.5112,54.63255
2020-02-21 18:00:15,88.51328,54.57415
2020-02-21 18:30:14,88.51536,54.51415
2020-02-21 19:00:14,88.51743,54.45523
2020-02-21 19:30:15,88.51949,54.39797
2020-02-21 20:00:14,88.52152,54.34215
2020-02-21 20:30:14,88.52344,54.2882
2020-02-21 21:00:15,88.52531,54.23418
2020-02-21 21:30:14,88.52716,54.18139
2020-02-21 22:00:14,88.52889,54.12893
2020-02-21 22:30:15,88.5306,54.07914
2020-02-21 23:00:14,88.5321,54.03067
2020-02-21 23:30:14,88.53345,53.97761
2020-02-22 00:00:15,88.53472,53.9258
2020-02-22 00:30:14,88.53593,53.87319
2020-02-22 01:00:14,88.53715,53.82069
2020-02-22 01:30:15,88.53836,53.76686
2020-02-22 02:00:14,88.53951,53.71495
2020-02-22 02:30:14,88.54063,53.66418
2020-02-22 03:00:15,88.54173,53.61884
2020-02-22 03:30:14,88.54279,53.57503
2020-02-22 04:00:14,88.54388,53.52991
2020-02-22 04:30:15,88.54489,53.48019
2020-02-22 05:00:14,88.54585,53.43031
2020-02-22 05:30:14,88.54669,53.38152
2020-02-22 06:00:15,88.54748,53.33364
2020-02-22 06:30:14,88.54817,53.28392
2020-02-22 07:00:14,88.5489,53.23389
2020-02-22 07:30:15,88.54953,53.1869
2020-02-22 08:00:14,88.55008,53.14062
2020-02-22 08:30:15,88.55049,53.09912
2020-02-22 09:00:15,88.55076,53.06205
2020-02-22 09:30:14,88.55106,53.02316
2020-02-22 10:00:15,88.55135,52.98285
2020-02-22 10:30:15,88.55161,52.94707
2020-02-22 11:00:14,88.55185,52.91234
2020-02-22 11:30:15,88.55213,52.87157
2020-02-22 12:00:15,88.55231,52.83375
2020-02-22 12:30:14,88.55248,52.79818
2020-02-22 13:00:15,88.55264,52.76477
2020-02-22 13:30:15,88.5528,52.73369
2020-02-22 14:00:14,88.55297,52.70237
2020-02-22 14:30:15,88.55302,52.67514
2020-02-22 15:00:15,88.55295,52.64889
2020-02-22 15:30:15,88.5527,52.62355
2020-02-22 16:00:14,88.55216,52.59669
2020-02-22 16:30:15,88.55154,52.56717
2020-02-22 17:00:15,88.55095,52.52629
2020-02-22 17:30:14,88.55035,52.48131
2020-02-22 18:00:15,88.54993,52.42564
2020-02-22 18:30:15,88.54964,52.36697
2020-02-22 19:00:14,88.54931,52.30741
2020-02-22 19:30:15,88.54901,52.24281
2020-02-22 20:00:15,88.54876,52.17259
2020-02-22 20:30:14,88.54847,52.10313
2020-02-22 21:00:15,88.54824,52.03036
2020-02-22 21:30:15,88.54794,51.95513
2020-02-22 22:00:14,88.54751,51.87864
2020-02-22 22:30:15,88.54704,51.80299
2020-02-22 23:00:15,88.54659,51.72989
2020-02-22 23:30:14,88.54619,51.65663
2020-02-23 00:00:15,88.546,51.58042
2020-02-23 00:30:15,88.5458,51.50697
2020-02-23 01:00:14,88.54512,51.44995
2020-02-23 01:30:15,88.5443,51.39716
2020-02-23 02:00:14,88.54376,51.33834
2020-02-23 02:30:14,88.54388,51.26003
2020-02-23 03:00:15,88.54387,51.18296
2020-02-23 03:30:14,88.54389,51.10727
2020-02-23 04:00:14,88.54409,51.02953
2020-02-23 04:30:15,88.54433,50.95115
2020-02-23 05:00:14,88.54471,50.86818
2020-02-23 05:30:14,88.54505,50.7866
2020-02-23 06:00:15,88.54536,50.70766
2020-02-23 06:30:14,88.5458,50.62513
2020-02-23 07:00:14,88.54637,50.53908
2020-02-23 07:30:15,88.54688,50.45146
2020-02-23 08:00:14,88.54742,50.36201
2020-02-23 08:30:14,88.54792,50.2719
2020-02-23 09:00:15,88.54847,50.18049
2020-02-23 09:30:14,88.54892,50.09234
2020-02-23 10:00:14,88.54944,49.99957
2020-02-23 10:30:15,88.54999,49.90586
2020-02-23 11:00:14,88.55056,49.8101
2020-02-23 11:30:14,88.55116,49.71244
2020-02-23 12:00:15,88.55168,49.61674
2020-02-23 12:30:14,88.55213,49.52239
2020-02-23 13:00:14,88.55251,49.42931
2020-02-23 13:30:15,88.55288,49.33393
2020-02-23 14:00:14,88.55315,49.23898
2020-02-23 14:30:14,88.55329,49.14598
2020-02-23 15:00:15,88.55334,49.05239
2020-02-23 15:30:14,88.5534,48.95836
2020-02-23 16:00:15,88.55345,48.85785
2020-02-23 16:30:15,88.5534,48.75589
2020-02-23 17:00:14,88.55327,48.65375
2020-02-23 17:30:15,88.55305,48.55025
2020-02-23 18:00:15,88.5528,48.44496
2020-02-23 18:30:14,88.55256,48.33338
2020-02-23 19:00:15,88.55233,48.21682
2020-02-23 19:30:15,88.55201,48.10192
2020-02-23 20:00:14,88.55172,47.9846
2020-02-23 20:30:15,88.55138,47.86685
2020-02-23 21:00:15,88.55099,47.74628
2020-02-23 21:30:14,88.55049,47.62807
2020-02-23 22:00:15,88.54999,47.50559
2020-02-23 22:30:15,88.54942,47.38127
2020-02-23 23:00:14,88.54874,47.25425
2020-02-23 23:30:15,88.54794,47.12342
2020-02-24 00:00:15,88.54708,46.98835
2020-02-24 00:30:15,88.54601,46.85508
2020-02-24 01:00:14,88.54475,46.73417
2020-02-24 01:30:15,88.54346,46.59952
2020-02-24 02:00:15,88.54209,46.46372
2020-02-24 02:30:14,88.54099,46.3258
2020-02-24 03:00:15,88.53996,46.18717
2020-02-24 03:30:15,88.53892,46.04948
2020-02-24 04:00:14,88.53792,45.90807
2020-02-24 04:30:15,88.53681,45.76298
2020-02-24 05:00:15,88.53579,45.60941
2020-02-24 05:30:14,88.53478,45.4478
2020-02-24 06:00:15,88.53376,45.28271
2020-02-24 06:30:15,88.53269,45.11305
2020-02-24 07:00:14,88.53155,44.94167
2020-02-24 07:30:15,88.53039,44.76483
2020-02-24 08:00:14,88.5292,44.58444
2020-02-24 08:30:14,88.52796,44.40174
2020-02-24 09:00:15,88.52676,44.21992
2020-02-24 09:30:14,88.52547,44.03415
2020-02-24 10:00:14,88.52396,43.86426
2020-02-24 10:30:15,88.52244,43.69538
2020-02-24 11:00:14,88.52101,43.51765
2020-02-24 11:30:14,88.51955,43.33609
2020-02-24 12:00:15,88.51808,43.15989
2020-02-24 12:30:14,88.51666,42.98761
2020-02-24 13:00:14,88.51529,42.8138
2020-02-24 13:30:15,88.51392,42.64141
2020-02-24 14:00:14,88.51256,42.47318
2020-02-24 14:30:14,88.51125,42.30618
2020-02-24 15:00:15,88.50995,42.1405
2020-02-24 15:30:14,88.50864,41.97563
2020-02-24 16:00:15,88.50735,41.81029
2020-02-24 16:30:15,88.50605,41.64435
2020-02-24 17:00:14,88.50478,41.47785
2020-02-24 17:30:15,88.50346,41.31079
2020-02-24 18:00:15,88.50212,41.14403
2020-02-24 18:30:14,88.50075,40.97623
2020-02-24 19:00:15,88.4994,40.80758
2020-02-24 19:30:15,88.49807,40.639
2020-02-24 20:00:14,88.49676,40.46963
2020-02-24 20:30:15,88.49542,40.30118
2020-02-24 21:00:15,88.49408,40.13289
2020-02-24 21:30:14,88.49272,39.964
2020-02-24 22:00:15,88.49135,39.79568
2020-02-24 22:30:15,88.48992,39.62895
2020-02-24 23:00:15,88.48848,39.46092
2020-02-24 23:30:14,88.48704,39.29288
2020-02-25 00:00:15,88.48557,39.12597
2020-02-25 00:30:15,88.48408,38.95998
2020-02-25 01:00:14,88.48254,38.7947
2020-02-25 01:30:15,88.481,38.62899
2020-02-25 02:00:15,88.47944,38.464
2020-02-25 02:30:14,88.47789,38.3001
2020-02-25 03:00:15,88.4764,38.13818
2020-02-25 03:30:15,88.47493,37.9784
2020-02-25 04:00:14,88.47352,37.82065
2020-02-25 04:30:15,88.47212,37.66515
2020-02-25 05:00:15,88.47073,37.51071
2020-02-25 05:30:14,88.46935,37.35717
2020-02-25 06:00:15,88.46797,37.20452
2020-02-25 06:30:14,88.46655,37.05266
2020-02-25 07:00:14,88.4651,36.90014
2020-02-25 07:30:15,88.46364,36.74665
2020-02-25 08:00:14,88.46214,36.59315
2020-02-25 08:30:14,88.46062,36.44041
2020-02-25 09:00:15,88.45907,36.28788
2020-02-25 09:30:14,88.45747,36.13651
2020-02-25 10:00:14,88.45583,35.98637
2020-02-25 10:30:15,88.45413,35.83849
2020-02-25 11:00:14,88.45242,35.69366
2020-02-25 11:30:14,88.45072,35.54974
2020-02-25 12:00:15,88.44901,35.40863
2020-02-25 12:30:14,88.44735,35.27209
2020-02-25 13:00:14,88.44566,35.13898
2020-02-25 13:30:15,88.44393,35.01131
2020-02-25 14:00:14,88.4422,34.88739
2020-02-25 14:30:15,88.44047,34.76522
2020-02-25 15:00:15,88.43872,34.64582
2020-02-25 15:30:14,88.43694,34.52936
2020-02-25 16:00:15,88.43517,34.41527
2020-02-25 16:30:15,88.43336,34.30384
2020-02-25 17:00:14,88.43155,34.19315
2020-02-25 17:30:15,88.4297,34.08419
2020-02-25 18:00:15,88.42777,33.97617
2020-02-25 18:30:14,88.42581,33.86852
2020-02-25 19:00:15,88.42383,33.76191
2020-02-25 19:30:15,88.42178,33.65555
2020-02-25 20:00:14,88.41969,33.54947
2020-02-25 20:30:15,88.41755,33.44257
2020-02-25 21:00:15,88.4154,33.33532
2020-02-25 21:30:15,88.41322,33.22657
2020-02-25 22:00:14,88.41104,33.11726
2020-02-25 22:30:15,88.40878,33.00813
2020-02-25 23:00:15,88.40651,32.89904
2020-02-25 23:30:14,88.40427,32.7921
2020-02-26 00:00:15,88.40202,32.68674
2020-02-26 00:30:15,88.39983,32.58247
2020-02-26 01:00:14,88.39767,32.48116
2020-02-26 01:30:15,88.39558,32.38287
2020-02-26 02:00:15,88.39352,32.28669
2020-02-26 02:30:14,88.3915,32.19333
2020-02-26 03:00:15,88.3895,32.10234
2020-02-26 03:30:14,88.38752,32.01363
2020-02-26 04:00:14,88.38557,31.92654
2020-02-26 04:30:15,88.38361,31.84156
2020-02-26 05:00:14,88.38164,31.75787
2020-02-26 05:30:14,88.37965,31.67481
2020-02-26 06:00:15,88.37766,31.59224
2020-02-26 06:30:14,88.37568,31.50938
2020-02-26 07:00:15,88.3737,31.42701
2020-02-26 07:30:15,88.3717,31.34503
2020-02-26 08:00:14,88.36969,31.26209
2020-02-26 08:30:15,88.36764,31.18013
2020-02-26 09:00:15,88.36557,31.0981
2020-02-26 09:30:14,88.3635,31.01538
2020-02-26 10:00:15,88.36145,30.93201
2020-02-26 10:30:15,88.35943,30.84951
2020-02-26 11:00:14,88.35738,30.76686
2020-02-26 11:30:15,88.35536,30.68446
2020-02-26 12:00:15,88.35331,30.60315
2020-02-26 12:30:15,88.35124,30.52395
2020-02-26 13:00:14,88.34921,30.44722
2020-02-26 13:30:15,88.34723,30.37467
2020-02-26 14:00:15,88.34527,30.30499
2020-02-26 14:30:14,88.34333,30.23839
2020-02-26 15:00:15,88.3414,30.1748
2020-02-26 15:30:15,88.33946,30.11385
2020-02-26 16:00:14,88.33756,30.05453
2020-02-26 16:30:15,88.33566,29.99701
2020-02-26 17:00:15,88.33377,29.93967
2020-02-26 17:30:14,88.33188,29.88412
2020-02-26 18:00:15,88.33001,29.82809
2020-02-26 18:30:14,88.32815,29.77243
2020-02-26 19:00:14,88.32626,29.71686
2020-02-26 19:30:15,88.32435,29.65966
2020-02-26 20:00:14,88.32243,29.60066
2020-02-26 20:30:15,88.32048,29.54132
2020-02-26 21:00:15,88.31853,29.48193
2020-02-26 21:30:14,88.31657,29.4222
2020-02-26 22:00:15,88.31458,29.36248
2020-02-26 22:30:15,88.31258,29.30221
2020-02-26 23:00:14,88.3106,29.24097
2020-02-26 23:30:15,88.30862,29.17997
2020-02-27 00:00:15,88.30666,29.12049
2020-02-27 00:30:15,88.3047,29.06185
2020-02-27 01:00:14,88.30277,29.00535
2020-02-27 01:30:15,88.30087,28.95027
2020-02-27 02:00:15,88.29901,28.89769
2020-02-27 02:30:14,88.29717,28.84666
2020-02-27 03:00:15,88.29535,28.7972
2020-02-27 03:30:15,88.29356,28.74998
2020-02-27 04:00:14,88.29179,28.7055
2020-02-27 04:30:15,88.29,28.66281
