datetime,latitude,longitude
2020-02-27 05:00:14,88.28825,28.62018
2020-02-27 05:30:14,88.28649,28.57852
2020-02-27 06:00:15,88.28471,28.53704
2020-02-27 06:30:14,88.28292,28.49574
2020-02-27 07:00:14,88.28114,28.45363
2020-02-27 07:30:15,88.27934,28.41088
2020-02-27 08:00:14,88.27753,28.36564
2020-02-27 08:30:15,88.27572,28.31856
2020-02-27 09:00:15,88.2739,28.26987
2020-02-27 09:30:14,88.27206,28.22056
2020-02-27 10:00:15,88.27023,28.17003
2020-02-27 10:30:15,88.26841,28.11878
2020-02-27 11:00:14,88.26657,28.067
2020-02-27 11:30:15,88.26473,28.01374
2020-02-27 12:00:15,88.26293,27.95997
2020-02-27 12:30:15,88.26115,27.90596
2020-02-27 13:00:14,88.25941,27.85191
2020-02-27 13:30:15,88.25767,27.79786
2020-02-27 14:00:15,88.25597,27.74385
2020-02-27 14:30:14,88.2543,27.6907
2020-02-27 15:00:15,88.25268,27.63817
2020-02-27 15:30:14,88.25108,27.58617
2020-02-27 16:00:14,88.24948,27.53452
2020-02-27 16:30:15,88.24786,27.48302
2020-02-27 17:00:14,88.24627,27.43235
2020-02-27 17:30:14,88.24467,27.38165
2020-02-27 18:00:15,88.24306,27.33086
2020-02-27 18:30:14,88.24146,27.28004
2020-02-27 19:00:15,88.23987,27.22919
2020-02-27 19:30:15,88.23827,27.17799
2020-02-27 20:00:14,88.23663,27.12674
2020-02-27 20:30:15,88.23496,27.07551
2020-02-27 21:00:15,88.23331,27.02304
2020-02-27 21:30:15,88.23158,26.96923
2020-02-27 22:00:14,88.22984,26.91475
2020-02-27 22:30:15,88.2281,26.85861
2020-02-27 23:00:15,88.22641,26.80208
2020-02-27 23:30:14,88.22472,26.74559
2020-02-28 00:00:15,88.22308,26.68946
2020-02-28 00:30:14,88.22145,26.63518
2020-02-28 01:00:14,88.21986,26.58168
2020-02-28 01:30:15,88.21828,26.52934
2020-02-28 02:00:14,88.21669,26.47896
2020-02-28 02:30:14,88.21515,26.43013
2020-02-28 03:00:15,88.21364,26.38316
2020-02-28 03:30:14,88.21212,26.33844
2020-02-28 04:00:15,88.21061,26.29588
2020-02-28 04:30:15,88.20907,26.25496
2020-02-28 05:00:14,88.20754,26.2145
2020-02-28 05:30:15,88.206,26.17529
2020-02-28 06:00:15,88.20445,26.13678
2020-02-28 06:30:15,88.2029,26.09823
2020-02-28 07:00:14,88.20132,26.0607
2020-02-28 07:30:15,88.19972,26.02323
2020-02-28 08:00:15,88.19814,25.98459
2020-02-28 08:30:14,88.19653,25.94552
2020-02-28 09:00:15,88.19486,25.90441
2020-02-28 09:30:14,88.1932,25.86243
2020-02-28 10:00:14,88.19151,25.81976
2020-02-28 10:30:15,88.18983,25.77673
2020-02-28 11:00:14,88.1882,25.73349
2020-02-28 11:30:15,88.18662,25.6906
2020-02-28 12:00:15,88.18508,25.64873
2020-02-28 12:30:14,88.18353,25.6083
2020-02-28 13:00:15,88.18203,25.56884
2020-02-28 13:30:15,88.18056,25.53073
2020-02-28 14:00:15,88.17908,25.49474
2020-02-28 14:30:14,88.17764,25.46019
2020-02-28 15:00:15,88.17617,25.42672
2020-02-28 15:30:15,88.17474,25.39515
2020-02-28 16:00:14,88.17332,25.36466
2020-02-28 16:30:15,88.17188,25.3351
2020-02-28 17:00:14,88.17041,25.30647
2020-02-28 17:30:14,88.169,25.27631
2020-02-28 18:00:15,88.16756,25.24634
2020-02-28 18:30:14,88.16613,25.21624
2020-02-28 19:00:15,88.16465,25.18574
2020-02-28 19:30:15,88.16319,25.15461
2020-02-28 20:00:14,88.16167,25.12306
2020-02-28 20:30:15,88.16012,25.09144
2020-02-28 21:00:15,88.15857,25.06063
2020-02-28 21:30:15,88.157,25.02814
2020-02-28 22:00:14,88.15544,24.9934
2020-02-28 22:30:15,88.15385,24.95774
2020-02-28 23:00:15,88.15229,24.92165
2020-02-28 23:30:14,88.15073,24.88534
2020-02-29 00:00:15,88.14917,24.8474
2020-02-29 00:30:14,88.14764,24.80919
2020-02-29 01:00:14,88.14612,24.77202
2020-02-29 01:30:15,88.14467,24.733
2020-02-29 02:00:14,88.14323,24.69501
2020-02-29 02:30:15,88.1418,24.65904
2020-02-29 03:00:15,88.14034,24.62413
2020-02-29 03:30:14,88.13893,24.58947
2020-02-29 04:00:15,88.13754,24.55455
2020-02-29 04:30:15,88.13611,24.52455
2020-02-29 05:00:15,88.13458,24.49886
2020-02-29 05:30:14,88.13316,24.47323
2020-02-29 06:00:15,88.13172,24.44698
2020-02-29 06:30:15,88.1303,24.42074
2020-02-29 07:00:14,88.12888,24.39557
2020-02-29 07:30:15,88.12746,24.3697
2020-02-29 08:00:14,88.12611,24.34225
2020-02-29 08:30:14,88.12472,24.31557
2020-02-29 09:00:15,88.12332,24.28893
2020-02-29 09:30:14,88.12189,24.26403
2020-02-29 10:00:15,88.12044,24.23937
2020-02-29 10:30:15,88.11901,24.21359
2020-02-29 11:00:14,88.11761,24.18638
2020-02-29 11:30:15,88.11626,24.16026
2020-02-29 12:00:15,88.11488,24.13435
2020-02-29 12:30:15,88.11356,24.10997
2020-02-29 13:00:14,88.11221,24.08789
2020-02-29 13:30:15,88.11084,24.06713
2020-02-29 14:00:15,88.1095,24.04668
2020-02-29 14:30:14,88.10818,24.02664
2020-02-29 15:00:15,88.1069,24.00983
2020-02-29 15:30:14,88.10555,23.99478
2020-02-29 16:00:15,88.10421,23.97937
2020-02-29 16:30:15,88.10294,23.96636
2020-02-29 17:00:14,88.10169,23.96025
2020-02-29 17:30:15,88.10043,23.95529
2020-02-29 18:00:15,88.09919,23.95011
2020-02-29 18:30:15,88.098,23.94406
2020-02-29 19:00:14,88.09684,23.93899
2020-02-29 19:30:15,88.09572,23.93507
2020-02-29 20:00:15,88.09461,23.92988
2020-02-29 20:30:14,88.09349,23.92374
2020-02-29 21:00:15,88.09235,23.91719
2020-02-29 21:30:14,88.0912,23.91302
2020-02-29 22:00:14,88.09,23.90863
2020-02-29 22:30:15,88.08878,23.9035
2020-02-29 23:00:14,88.08753,23.89859
2020-02-29 23:30:15,88.08627,23.89358
2020-03-01 00:00:15,88.085,23.88765
2020-03-01 00:30:14,88.08372,23.87992
2020-03-01 01:00:15,88.08247,23.87265
2020-03-01 01:30:15,88.08125,23.86721
2020-03-01 02:00:15,88.08002,23.86253
2020-03-01 02:30:14,88.07885,23.86034
2020-03-01 03:00:15,88.07774,23.85823
2020-03-01 03:30:15,88.07669,23.85744
2020-03-01 04:00:14,88.07568,23.85672
2020-03-01 04:30:15,88.07472,23.85667
2020-03-01 05:00:14,88.07381,23.85754
2020-03-01 05:30:15,88.07293,23.85936
2020-03-01 06:00:15,88.07207,23.86117
2020-03-01 06:30:14,88.07125,23.86333
2020-03-01 07:00:15,88.07048,23.86555
2020-03-01 07:30:15,88.06972,23.86781
2020-03-01 08:00:15,88.06897,23.86936
2020-03-01 08:30:14,88.06827,23.87021
2020-03-01 09:00:15,88.0675,23.87137
2020-03-01 09:30:15,88.06679,23.87251
2020-03-01 10:00:14,88.06601,23.87334
2020-03-01 10:30:15,88.06524,23.87435
2020-03-01 11:00:14,88.06447,23.87516
2020-03-01 11:30:15,88.06369,23.87574
2020-03-01 12:00:15,88.0629,23.8755
2020-03-01 12:30:14,88.06212,23.87482
2020-03-01 13:00:15,88.06136,23.8754
2020-03-01 13:30:15,88.0606,23.87592
2020-03-01 14:00:15,88.05987,23.87558
2020-03-01 14:30:14,88.05916,23.87488
2020-03-01 15:00:15,88.05849,23.87425
2020-03-01 15:30:15,88.05788,23.8731
2020-03-01 16:00:14,88.0573,23.87268
2020-03-01 16:30:15,88.05673,23.8733
2020-03-01 17:00:14,88.0562,23.8744
2020-03-01 17:30:15,88.05568,23.87607
2020-03-01 18:00:15,88.05518,23.87824
2020-03-01 18:30:14,88.0547,23.88047
2020-03-01 19:00:15,88.0542,23.8827
2020-03-01 19:30:15,88.0537,23.88433
2020-03-01 20:00:15,88.05317,23.88578
2020-03-01 20:30:14,88.05263,23.88634
2020-03-01 21:00:15,88.05204,23.88618
2020-03-01 21:30:15,88.0514,23.88545
2020-03-01 22:00:14,88.05074,23.88508
2020-03-01 22:30:15,88.05003,23.8834
2020-03-01 23:00:14,88.04936,23.87965
2020-03-01 23:30:15,88.04868,23.87578
2020-03-02 00:00:15,88.04794,23.87031
2020-03-02 00:30:14,88.04721,23.86434
2020-03-02 01:00:15,88.04651,23.85919
2020-03-02 01:30:15,88.04578,23.85535
2020-03-02 02:00:15,88.04508,23.84968
2020-03-02 02:30:14,88.04437,23.84583
2020-03-02 03:00:15,88.04364,23.84044
2020-03-02 03:30:15,88.04291,23.82875
2020-03-02 04:00:14,88.0422,23.81607
2020-03-02 04:30:15,88.0415,23.80409
2020-03-02 05:00:14,88.04079,23.79736
2020-03-02 05:30:15,88.04002,23.79383
2020-03-02 06:00:15,88.03925,23.79035
2020-03-02 06:30:14,88.03848,23.78346
2020-03-02 07:00:15,88.03764,23.77587
2020-03-02 07:30:15,88.03679,23.77121
2020-03-02 08:00:15,88.03592,23.76732
2020-03-02 08:30:14,88.03504,23.76559
2020-03-02 09:00:15,88.03416,23.76009
2020-03-02 09:30:14,88.0332,23.75502
2020-03-02 10:00:14,88.03224,23.74779
2020-03-02 10:30:15,88.03128,23.73902
2020-03-02 11:00:14,88.03025,23.72763
2020-03-02 11:30:15,88.02923,23.71777
2020-03-02 12:00:15,88.0282,23.70673
2020-03-02 12:30:14,88.02718,23.69527
2020-03-02 13:00:15,88.02616,23.68245
2020-03-02 13:30:15,88.02513,23.66881
2020-03-02 14:00:15,88.02412,23.65439
2020-03-02 14:30:14,88.02315,23.63973
2020-03-02 15:00:15,88.02212,23.62829
2020-03-02 15:30:14,88.02106,23.62182
2020-03-02 16:00:14,88.02012,23.6159
2020-03-02 16:30:15,88.01915,23.60557
2020-03-02 17:00:14,88.01812,23.5908
2020-03-02 17:30:15,88.01716,23.58012
2020-03-02 18:00:15,88.01614,23.57024
2020-03-02 18:30:14,88.01512,23.56203
2020-03-02 19:00:15,88.01407,23.55517
2020-03-02 19:30:15,88.013,23.54575
2020-03-02 20:00:15,88.01193,23.5372
2020-03-02 20:30:14,88.01086,23.52757
2020-03-02 21:00:15,88.00983,23.51935
2020-03-02 21:30:14,88.00877,23.51126
2020-03-02 22:00:14,88.00774,23.50348
2020-03-02 22:30:15,88.00669,23.49511
2020-03-02 23:00:14,88.0056,23.48422
2020-03-02 23:30:15,88.00448,23.47278
2020-03-03 00:00:15,88.0034,23.46292
2020-03-03 00:30:15,88.00228,23.45093
2020-03-03 01:00:14,88.00112,23.43838
2020-03-03 01:30:15,88.00002,23.43193
2020-03-03 02:00:15,87.99889,23.42638
2020-03-03 02:30:14,87.9978,23.41845
2020-03-03 03:00:15,87.9967,23.41003
2020-03-03 03:30:14,87.99567,23.39838
2020-03-03 04:00:14,87.99463,23.39015
2020-03-03 04:30:15,87.9936,23.3831
2020-03-03 05:00:14,87.99262,23.38019
2020-03-03 05:30:15,87.99167,23.37865
2020-03-03 06:00:15,87.99071,23.37345
2020-03-03 06:30:15,87.98976,23.37141
2020-03-03 07:00:14,87.98884,23.37233
2020-03-03 07:30:15,87.98792,23.37302
2020-03-03 08:00:15,87.98709,23.37205
2020-03-03 08:30:14,87.98629,23.36672
2020-03-03 09:00:15,87.98541,23.36268
2020-03-03 09:30:14,87.98452,23.35962
2020-03-03 10:00:15,87.9836,23.35642
2020-03-03 10:30:15,87.98261,23.35146
2020-03-03 11:00:14,87.98163,23.34599
2020-03-03 11:30:15,87.98061,23.33997
2020-03-03 12:00:15,87.9796,23.33279
2020-03-03 12:30:15,87.97861,23.32865
2020-03-03 13:00:14,87.97764,23.32912
2020-03-03 13:30:15,87.97664,23.3295
2020-03-03 14:00:14,87.97572,23.32896
2020-03-03 14:30:14,87.97484,23.32386
2020-03-03 15:00:15,87.97395,23.31714
2020-03-03 15:30:14,87.97302,23.31209
2020-03-03 16:00:15,87.97218,23.30707
2020-03-03 16:30:15,87.97136,23.30267
2020-03-03 17:00:15,87.97049,23.2992
2020-03-03 17:30:14,87.9697,23.29525
2020-03-03 18:00:15,87.96889,23.29083
2020-03-03 18:30:15,87.96813,23.2888
2020-03-03 19:00:14,87.9674,23.28659
2020-03-03 19:30:15,87.96672,23.28396
2020-03-03 20:00:14,87.96599,23.28184
2020-03-03 20:30:15,87.96532,23.28134
2020-03-03 21:00:15,87.96465,23.28001
2020-03-03 21:30:14,87.96392,23.27744
2020-03-03 22:00:15,87.9632,23.2777
2020-03-03 22:30:15,87.96253,23.28013
2020-03-03 23:00:15,87.96194,23.28181
2020-03-03 23:30:14,87.96127,23.28103
2020-03-04 00:00:15,87.96061,23.28119
2020-03-04 00:30:14,87.95996,23.28149
2020-03-04 01:00:14,87.9593,23.28149
2020-03-04 01:30:15,87.95869,23.28158
2020-03-04 02:00:14,87.95811,23.2847
2020-03-04 02:30:15,87.95752,23.28829
2020-03-04 03:00:15,87.95711,23.29183
2020-03-04 03:30:15,87.95665,23.29503
2020-03-04 04:00:14,87.95618,23.30031
2020-03-04 04:30:15,87.95573,23.30587
2020-03-04 05:00:15,87.95528,23.31001
2020-03-04 05:30:14,87.9548,23.31259
2020-03-04 06:00:15,87.95429,23.31606
2020-03-04 06:30:14,87.95383,23.32303
2020-03-04 07:00:15,87.95338,23.33182
2020-03-04 07:30:15,87.95297,23.34213
2020-03-04 08:00:14,87.95265,23.35251
2020-03-04 08:30:15,87.95219,23.36149
2020-03-04 09:00:15,87.95172,23.36981
2020-03-04 09:30:15,87.95126,23.37873
2020-03-04 10:00:14,87.95081,23.38701
2020-03-04 10:30:15,87.95037,23.39469
2020-03-04 11:00:14,87.94994,23.40125
2020-03-04 11:30:15,87.94956,23.40687
2020-03-04 12:00:15,87.94921,23.41353
2020-03-04 12:30:14,87.94905,23.41977
2020-03-04 13:00:15,87.94881,23.42637
2020-03-04 13:30:15,87.94859,23.43272
2020-03-04 14:00:15,87.94844,23.43923
2020-03-04 14:30:14,87.9484,23.44293
2020-03-04 15:00:15,87.94846,23.44563
2020-03-04 15:30:14,87.94846,23.45099
2020-03-04 16:00:14,87.94848,23.45658
2020-03-04 16:30:15,87.94848,23.46163
2020-03-04 17:00:14,87.94848,23.4691
2020-03-04 17:30:15,87.94846,23.47674
2020-03-04 18:00:15,87.94843,23.4856
2020-03-04 18:30:15,87.9483,23.49585
2020-03-04 19:00:14,87.94821,23.50549
2020-03-04 19:30:15,87.94814,23.51657
2020-03-04 20:00:15,87.94808,23.52814
2020-03-04 20:30:14,87.94803,23.53859
2020-03-04 21:00:15,87.94807,23.54797
2020-03-04 21:30:14,87.94805,23.55748
2020-03-04 22:00:14,87.94801,23.56628
2020-03-04 22:30:15,87.94801,23.57461
2020-03-04 23:00:14,87.948,23.5827
2020-03-04 23:30:15,87.948,23.59078
2020-03-05 00:00:15,87.94798,23.59698
2020-03-05 00:30:15,87.94801,23.60175
2020-03-05 01:00:14,87.9481,23.60673
2020-03-05 01:30:15,87.94824,23.6111
2020-03-05 02:00:15,87.94832,23.61391
2020-03-05 02:30:14,87.94837,23.61553
2020-03-05 03:00:15,87.94846,23.61687
2020-03-05 03:30:14,87.9486,23.61856
2020-03-05 04:00:14,87.94878,23.6208
2020-03-05 04:30:15,87.94897,23.62174
2020-03-05 05:00:14,87.9492,23.62376
2020-03-05 05:30:15,87.94944,23.626
2020-03-05 06:00:15,87.94971,23.6275
2020-03-05 06:30:15,87.94994,23.62909
2020-03-05 07:00:14,87.95016,23.63065
2020-03-05 07:30:15,87.95045,23.63217
2020-03-05 08:00:15,87.95067,23.63195
2020-03-05 08:30:14,87.95088,23.63163
2020-03-05 09:00:15,87.95119,23.63147
2020-03-05 09:30:14,87.95145,23.6311
2020-03-05 10:00:15,87.95171,23.63094
2020-03-05 10:30:15,87.95205,23.63088
2020-03-05 11:00:14,87.95237,23.62944
2020-03-05 11:30:15,87.9526,23.62732
2020-03-05 12:00:15,87.95287,23.62416
2020-03-05 12:30:15,87.95317,23.62078
2020-03-05 13:00:14,87.9534,23.61733
2020-03-05 13:30:15,87.95367,23.61287
2020-03-05 14:00:14,87.954,23.60669
2020-03-05 14:30:14,87.95431,23.60015
2020-03-05 15:00:15,87.95452,23.59389
2020-03-05 15:30:14,87.95474,23.58651
2020-03-05 16:00:15,87.95495,23.57769
2020-03-05 16:30:15,87.95524,23.56853
2020-03-05 17:00:15,87.95552,23.56151
2020-03-05 17:30:14,87.95576,23.55428
2020-03-05 18:00:15,87.95599,23.54618
2020-03-05 18:30:15,87.95649,23.53474
2020-03-05 19:00:14,87.95681,23.52479
2020-03-05 19:30:15,87.95707,23.51412
2020-03-05 20:00:14,87.95738,23.50073
2020-03-05 20:30:15,87.95773,23.48734
2020-03-05 21:00:15,87.95802,23.4751
2020-03-05 21:30:14,87.95828,23.45794
2020-03-05 22:00:15,87.95848,23.44211
2020-03-05 22:30:15,87.9588,23.42153
2020-03-05 23:00:15,87.95893,23.40678
2020-03-05 23:30:14,87.95907,23.38919
2020-03-06 00:00:15,87.95909,23.37333
2020-03-06 00:30:15,87.95921,23.34959
2020-03-06 01:00:14,87.95932,23.32619
2020-03-06 01:30:15,87.95944,23.29804
2020-03-06 02:00:14,87.9595,23.26919
2020-03-06 02:30:15,87.95959,23.23715
2020-03-06 03:00:15,87.95945,23.22
2020-03-06 03:30:14,87.95944,23.19197
2020-03-06 04:00:15,87.95941,23.15798
2020-03-06 04:30:15,87.95923,23.12554
2020-03-06 05:00:15,87.95893,23.10335
2020-03-06 05:30:14,87.95871,23.05784
2020-03-06 06:00:15,87.95868,23.00029
2020-03-06 06:30:15,87.95857,22.94851
2020-03-06 07:00:14,87.95825,22.91072
2020-03-06 07:30:15,87.95802,22.85406
2020-03-06 08:00:14,87.95773,22.81088
2020-03-06 08:30:14,87.95744,22.76551
2020-03-06 09:00:15,87.95724,22.71341
2020-03-06 09:30:14,87.95709,22.65658
2020-03-06 10:00:15,87.95693,22.59611
2020-03-06 10:30:15,87.95664,22.54209
2020-03-06 11:00:14,87.95629,22.48692
2020-03-06 11:30:15,87.95591,22.42944
2020-03-06 12:00:15,87.95545,22.37008
2020-03-06 12:30:14,87.9549,22.31745
2020-03-06 13:00:15,87.95427,22.26689
2020-03-06 13:30:15,87.95354,22.21839
2020-03-06 14:00:15,87.95283,22.17154
2020-03-06 14:30:14,87.95208,22.11859
2020-03-06 15:00:15,87.95123,22.06468
2020-03-06 15:30:15,87.95029,22.01017
2020-03-06 16:00:14,87.9494,21.94996
2020-03-06 16:30:15,87.94853,21.89201
2020-03-06 17:00:14,87.94764,21.83529
2020-03-06 17:30:14,87.9468,21.77833
2020-03-06 18:00:15,87.94598,21.72068
2020-03-06 18:30:14,87.94518,21.66361
2020-03-06 19:00:15,87.94439,21.60803
2020-03-06 19:30:15,87.94352,21.55511
2020-03-06 20:00:14,87.94264,21.50203
2020-03-06 20:30:15,87.94179,21.44834
2020-03-06 21:00:15,87.94086,21.39581
2020-03-06 21:30:15,87.93992,21.34536
2020-03-06 22:00:14,87.93895,21.29598
2020-03-06 22:30:15,87.93793,21.24768
2020-03-06 23:00:15,87.93689,21.19986
2020-03-06 23:30:14,87.93587,21.1523
2020-03-07 00:00:15,87.93483,21.10099
2020-03-07 00:30:14,87.93378,21.04922
2020-03-07 01:00:14,87.93275,20.99801
2020-03-07 01:30:15,87.93171,20.94826
2020-03-07 02:00:14,87.93069,20.89793
2020-03-07 02:30:15,87.92966,20.84751
2020-03-07 03:00:15,87.92861,20.79745
2020-03-07 03:30:14,87.92756,20.74693
2020-03-07 04:00:15,87.92652,20.69481
2020-03-07 04:30:15,87.92549,20.6427
2020-03-07 05:00:15,87.92444,20.59142
2020-03-07 05:30:14,87.92342,20.5408
2020-03-07 06:00:15,87.9224,20.49089
2020-03-07 06:30:15,87.92133,20.44275
2020-03-07 07:00:14,87.92027,20.39538
2020-03-07 07:30:15,87.91919,20.34857
2020-03-07 08:00:14,87.91812,20.30286
2020-03-07 08:30:14,87.91705,20.25886
2020-03-07 09:00:15,87.91595,20.21623
2020-03-07 09:30:14,87.91481,20.17613
2020-03-07 10:00:15,87.91365,20.13699
2020-03-07 10:30:15,87.91251,20.09761
2020-03-07 11:00:14,87.91133,20.05847
2020-03-07 11:30:15,87.91013,20.0196
2020-03-07 12:00:15,87.90892,19.98106
2020-03-07 12:30:15,87.90773,19.94254
2020-03-07 13:00:14,87.90653,19.90475
2020-03-07 13:30:15,87.90536,19.86738
2020-03-07 14:00:15,87.90423,19.82937
2020-03-07 14:30:14,87.90312,19.7916
2020-03-07 15:00:15,87.90204,19.7541
2020-03-07 15:30:14,87.90093,19.71759
2020-03-07 16:00:14,87.8998,19.68165
2020-03-07 16:30:15,87.89868,19.64463
2020-03-07 17:00:14,87.89754,19.60779
2020-03-07 17:30:14,87.8964,19.57216
2020-03-07 18:00:15,87.89526,19.53743
2020-03-07 18:30:14,87.89412,19.50382
2020-03-07 19:00:15,87.89297,19.47107
2020-03-07 19:30:15,87.89178,19.43919
2020-03-07 20:00:14,87.89057,19.408
2020-03-07 20:30:15,87.88936,19.37725
2020-03-07 21:00:15,87.88812,19.34696
2020-03-07 21:30:15,87.88688,19.31724
2020-03-07 22:00:14,87.88561,19.2878
2020-03-07 22:30:15,87.88435,19.25819
2020-03-07 23:00:15,87.88304,19.22813
2020-03-07 23:30:14,87.88176,19.1987
2020-03-08 00:00:15,87.88048,19.16962
2020-03-08 00:30:15,87.87921,19.14054
2020-03-08 01:00:14,87.87794,19.11137
2020-03-08 01:30:15,87.87669,19.0832
2020-03-08 02:00:14,87.87543,19.05554
2020-03-08 02:30:14,87.87412,19.02768
2020-03-08 03:00:15,87.8728,19.00008
2020-03-08 03:30:14,87.87148,18.97225
2020-03-08 04:00:15,87.87015,18.94448
2020-03-08 04:30:15,87.86879,18.91749
2020-03-08 05:00:14,87.86742,18.891
2020-03-08 05:30:15,87.86601,18.86502
2020-03-08 06:00:15,87.8646,18.8395
2020-03-08 06:30:15,87.86314,18.81394
2020-03-08 07:00:14,87.86166,18.78864
2020-03-08 07:30:15,87.86016,18.7642
2020-03-08 08:00:15,87.85864,18.74143
2020-03-08 08:30:14,87.85708,18.71894
2020-03-08 09:00:15,87.85548,18.69676
2020-03-08 09:30:14,87.85388,18.67513
2020-03-08 10:00:14,87.85223,18.65376
2020-03-08 10:30:15,87.85057,18.63193
2020-03-08 11:00:14,87.84884,18.61149
2020-03-08 11:30:15,87.84705,18.59129
2020-03-08 12:00:15,87.84525,18.57098
2020-03-08 12:30:14,87.84341,18.5528
2020-03-08 13:00:15,87.84152,18.5358
2020-03-08 13:30:15,87.83958,18.5171
2020-03-08 14:00:15,87.83771,18.49664
2020-03-08 14:30:14,87.83575,18.47746
2020-03-08 15:00:15,87.83385,18.45354
2020-03-08 15:30:15,87.83188,18.43158
2020-03-08 16:00:14,87.8298,18.41131
2020-03-08 16:30:15,87.82763,18.39035
2020-03-08 17:00:14,87.82537,18.36862
2020-03-08 17:30:14,87.82301,18.34865
2020-03-08 18:00:15,87.82057,18.3294
2020-03-08 18:30:14,87.81809,18.3087
2020-03-08 19:00:15,87.81554,18.28939
2020-03-08 19:30:15,87.8129,18.27112
2020-03-08 20:00:14,87.81023,18.25308
2020-03-08 20:30:15,87.8075,18.23537
2020-03-08 21:00:15,87.8047,18.21816
2020-03-08 21:30:15,87.80183,18.20157
2020-03-08 22:00:14,87.79892,18.1855
2020-03-08 22:30:15,87.79594,18.16958
2020-03-08 23:00:15,87.79291,18.1553
2020-03-08 23:30:14,87.78984,18.14144
2020-03-09 00:00:15,87.78674,18.12899
2020-03-09 00:30:14,87.78364,18.11703
2020-03-09 01:00:14,87.7805,18.10541
2020-03-09 01:30:15,87.77736,18.09431
2020-03-09 02:00:14,87.77425,18.08363
2020-03-09 02:30:15,87.77116,18.07098
2020-03-09 03:00:15,87.76808,18.05976
2020-03-09 03:30:14,87.76498,18.05014
2020-03-09 04:00:15,87.76192,18.04138
2020-03-09 04:30:15,87.75884,18.03199
2020-03-09 05:00:15,87.75576,18.02458
2020-03-09 05:30:14,87.75266,18.01685
2020-03-09 06:00:15,87.74954,18.00986
2020-03-09 06:30:15,87.74636,18.00468
2020-03-09 07:00:14,87.74315,18.00048
2020-03-09 07:30:15,87.73992,17.99587
2020-03-09 08:00:14,87.73671,17.9921
2020-03-09 08:30:14,87.73343,17.98968
2020-03-09 09:00:15,87.73013,17.98804
2020-03-09 09:30:14,87.7268,17.98733
2020-03-09 10:00:15,87.72345,17.98719
2020-03-09 10:30:15,87.72015,17.98831
2020-03-09 11:00:14,87.71683,17.99158
2020-03-09 11:30:15,87.71349,17.99546
2020-03-09 12:00:15,87.71012,17.99954
2020-03-09 12:30:15,87.7068,18.00439
2020-03-09 13:00:14,87.70352,18.01034
2020-03-09 13:30:15,87.70029,18.01806
2020-03-09 14:00:14,87.69712,18.02671
2020-03-09 14:30:14,87.69402,18.03614
2020-03-09 15:00:15,87.69093,18.04601
2020-03-09 15:30:14,87.68785,18.05615
2020-03-09 16:00:15,87.68485,18.06782
2020-03-09 16:30:15,87.6818,18.07944
2020-03-09 17:00:14,87.67873,18.09148
2020-03-09 17:30:15,87.67572,18.10436
2020-03-09 18:00:15,87.67272,18.11808
2020-03-09 18:30:15,87.66975,18.13244
2020-03-09 19:00:14,87.66675,18.14762
2020-03-09 19:30:15,87.66372,18.16317
2020-03-09 20:00:14,87.66064,18.17895
2020-03-09 20:30:14,87.65757,18.19569
2020-03-09 21:00:15,87.65443,18.2142
2020-03-09 21:30:14,87.65128,18.23373
2020-03-09 22:00:15,87.64809,18.25402
2020-03-09 22:30:15,87.64492,18.27583
2020-03-09 23:00:14,87.64175,18.29924
2020-03-09 23:30:15,87.63852,18.32206
2020-03-10 00:00:15,87.63535,18.34582
2020-03-10 00:30:15,87.63224,18.37057
2020-03-10 01:00:14,87.6292,18.39619
2020-03-10 01:30:15,87.62623,18.42271
2020-03-10 02:00:15,87.62324,18.45037
