datetime,latitude,longitude
2020-03-10 02:30:14,87.62031,18.47873
2020-03-10 03:00:15,87.61735,18.50696
2020-03-10 03:30:14,87.61443,18.53621
2020-03-10 04:00:15,87.61152,18.56509
2020-03-10 04:30:15,87.60864,18.59385
2020-03-10 05:00:14,87.60574,18.62236
2020-03-10 05:30:15,87.60285,18.65038
2020-03-10 06:00:15,87.59998,18.67853
2020-03-10 06:30:15,87.59707,18.70661
2020-03-10 07:00:14,87.59415,18.73411
2020-03-10 07:30:15,87.5912,18.76181
2020-03-10 08:00:15,87.58825,18.78973
2020-03-10 08:30:14,87.58525,18.8179
2020-03-10 09:00:15,87.58223,18.84593
2020-03-10 09:30:14,87.5792,18.87454
2020-03-10 10:00:15,87.57613,18.90345
2020-03-10 10:30:15,87.57307,18.93277
2020-03-10 11:00:14,87.56998,18.96244
2020-03-10 11:30:15,87.56688,18.99273
2020-03-10 12:00:15,87.5638,19.02351
2020-03-10 12:30:15,87.56078,19.0547
2020-03-10 13:00:14,87.55782,19.08598
2020-03-10 13:30:15,87.55493,19.11786
2020-03-10 14:00:15,87.55212,19.15014
2020-03-10 14:30:14,87.5494,19.18267
2020-03-10 15:00:15,87.54671,19.21529
2020-03-10 15:30:14,87.54411,19.24784
2020-03-10 16:00:14,87.54153,19.27982
2020-03-10 16:30:15,87.53902,19.31134
2020-03-10 17:00:14,87.53667,19.33984
2020-03-10 17:30:15,87.53442,19.36669
2020-03-10 18:00:15,87.53224,19.39238
2020-03-10 18:30:15,87.53016,19.4185
2020-03-10 19:00:14,87.52812,19.44415
2020-03-10 19:30:15,87.52618,19.46816
2020-03-10 20:00:15,87.52425,19.49035
2020-03-10 20:30:14,87.5224,19.51124
2020-03-10 21:00:15,87.5206,19.53011
2020-03-10 21:30:14,87.51887,19.54789
2020-03-10 22:00:15,87.51709,19.56296
2020-03-10 22:30:15,87.51532,19.57489
2020-03-10 23:00:14,87.51356,19.58433
2020-03-10 23:30:15,87.51186,19.59219
2020-03-11 00:00:15,87.5102,19.59701
2020-03-11 00:30:15,87.50856,19.59919
2020-03-11 01:00:14,87.50705,19.59847
2020-03-11 01:30:15,87.50573,19.59334
2020-03-11 02:00:15,87.50462,19.58239
2020-03-11 02:30:14,87.50362,19.56882
2020-03-11 03:00:15,87.50271,19.5524
2020-03-11 03:30:14,87.50182,19.5348
2020-03-11 04:00:15,87.50098,19.51557
2020-03-11 04:30:15,87.5002,19.49523
2020-03-11 05:00:14,87.49944,19.47374
2020-03-11 05:30:15,87.49873,19.45077
2020-03-11 06:00:15,87.49808,19.42615
2020-03-11 06:30:15,87.49743,19.39994
2020-03-11 07:00:14,87.49676,19.37245
2020-03-11 07:30:15,87.49606,19.34303
2020-03-11 08:00:15,87.49527,19.31124
2020-03-11 08:30:14,87.49437,19.27875
2020-03-11 09:00:15,87.49333,19.24465
2020-03-11 09:30:14,87.49228,19.20962
2020-03-11 10:00:15,87.49114,19.17217
2020-03-11 10:30:15,87.48988,19.134
2020-03-11 11:00:14,87.48859,19.09567
2020-03-11 11:30:15,87.48714,19.05788
2020-03-11 12:00:15,87.48547,19.01853
2020-03-11 12:30:15,87.4837,18.97862
2020-03-11 13:00:14,87.48177,18.93886
2020-03-11 13:30:15,87.47981,18.89855
2020-03-11 14:00:15,87.47787,18.86015
2020-03-11 14:30:14,87.4758,18.82101
2020-03-11 15:00:15,87.47369,18.78273
2020-03-11 15:30:14,87.47148,18.74274
2020-03-11 16:00:15,87.46932,18.70397
2020-03-11 16:30:15,87.46716,18.66425
2020-03-11 17:00:14,87.46497,18.62542
2020-03-11 17:30:15,87.46269,18.58579
2020-03-11 18:00:15,87.46033,18.5456
2020-03-11 18:30:15,87.45795,18.50407
2020-03-11 19:00:14,87.4557,18.4617
2020-03-11 19:30:15,87.4534,18.41772
2020-03-11 20:00:15,87.45105,18.37364
2020-03-11 20:30:14,87.44862,18.32896
2020-03-11 21:00:15,87.44603,18.28214
2020-03-11 21:30:14,87.44307,18.23285
2020-03-11 22:00:14,87.43995,18.17974
2020-03-11 22:30:15,87.43688,18.12711
2020-03-11 23:00:14,87.43357,18.07126
2020-03-11 23:30:15,87.43015,18.01326
2020-03-12 00:00:15,87.4267,17.9526
2020-03-12 00:30:14,87.4231,17.88931
2020-03-12 01:00:15,87.41946,17.82672
2020-03-12 01:30:15,87.41588,17.7655
2020-03-12 02:00:15,87.41232,17.7056
2020-03-12 02:30:14,87.40878,17.64694
2020-03-12 03:00:15,87.40528,17.58958
2020-03-12 03:30:15,87.40179,17.53383
2020-03-12 04:00:14,87.39829,17.47951
2020-03-12 04:30:15,87.39478,17.4265
2020-03-12 05:00:14,87.39124,17.37503
2020-03-12 05:30:14,87.38761,17.32413
2020-03-12 06:00:15,87.38392,17.27449
2020-03-12 06:30:14,87.38014,17.22497
2020-03-12 07:00:15,87.3763,17.17578
2020-03-12 07:30:15,87.37238,17.12648
2020-03-12 08:00:14,87.36835,17.07619
2020-03-12 08:30:15,87.36423,17.02533
2020-03-12 09:00:15,87.36002,16.97413
2020-03-12 09:30:15,87.35577,16.92214
2020-03-12 10:00:14,87.35146,16.86852
2020-03-12 10:30:15,87.34715,16.81388
2020-03-12 11:00:15,87.3428,16.75882
2020-03-12 11:30:14,87.33849,16.70271
2020-03-12 12:00:15,87.33418,16.64679
2020-03-12 12:30:14,87.32985,16.59123
2020-03-12 13:00:14,87.32553,16.5358
2020-03-12 13:30:15,87.32118,16.48008
2020-03-12 14:00:14,87.31686,16.42416
2020-03-12 14:30:14,87.31256,16.37007
2020-03-12 15:00:15,87.30827,16.31639
2020-03-12 15:30:14,87.30405,16.2651
2020-03-12 16:00:15,87.29984,16.21612
2020-03-12 16:30:15,87.29564,16.16924
2020-03-12 17:00:14,87.29143,16.12343
2020-03-12 17:30:15,87.28722,16.07872
2020-03-12 18:00:15,87.28303,16.03665
2020-03-12 18:30:15,87.27882,15.9946
2020-03-12 19:00:14,87.27459,15.95291
2020-03-12 19:30:15,87.27026,15.91107
2020-03-12 20:00:15,87.26591,15.86866
2020-03-12 20:30:14,87.26149,15.82533
2020-03-12 21:00:15,87.25703,15.78201
2020-03-12 21:30:14,87.25248,15.73797
2020-03-12 22:00:14,87.24784,15.69402
2020-03-12 22:30:15,87.24306,15.65082
2020-03-12 23:00:14,87.23819,15.60822
2020-03-12 23:30:15,87.2332,15.56587
2020-03-13 00:00:15,87.22812,15.52425
2020-03-13 00:30:14,87.22296,15.48352
2020-03-13 01:00:15,87.21763,15.44295
2020-03-13 01:30:15,87.2121,15.4046
2020-03-13 02:00:15,87.20643,15.36633
2020-03-13 02:30:14,87.20058,15.32683
2020-03-13 03:00:15,87.19472,15.28854
2020-03-13 03:30:15,87.18915,15.2482
2020-03-13 04:00:14,87.18369,15.2085
2020-03-13 04:30:15,87.17827,15.17084
2020-03-13 05:00:14,87.17284,15.13571
2020-03-13 05:30:14,87.16748,15.10208
2020-03-13 06:00:15,87.16222,15.07123
2020-03-13 06:30:14,87.15694,15.04318
2020-03-13 07:00:15,87.15161,15.01589
2020-03-13 07:30:15,87.14621,14.98852
2020-03-13 08:00:14,87.1408,14.96001
2020-03-13 08:30:15,87.13535,14.93222
2020-03-13 09:00:15,87.12985,14.90499
2020-03-13 09:30:15,87.12434,14.87787
2020-03-13 10:00:14,87.11881,14.85054
2020-03-13 10:30:15,87.11327,14.82047
2020-03-13 11:00:15,87.10768,14.78985
2020-03-13 11:30:14,87.10214,14.75788
2020-03-13 12:00:15,87.09666,14.72674
2020-03-13 12:30:14,87.09109,14.69647
2020-03-13 13:00:14,87.08562,14.66815
2020-03-13 13:30:15,87.08009,14.64003
2020-03-13 14:00:14,87.07442,14.61304
2020-03-13 14:30:15,87.06873,14.5881
2020-03-13 15:00:15,87.06292,14.56344
2020-03-13 15:30:14,87.05701,14.53966
2020-03-13 16:00:15,87.05117,14.51671
2020-03-13 16:30:15,87.04533,14.49368
2020-03-13 17:00:15,87.03947,14.47083
2020-03-13 17:30:14,87.03362,14.44869
2020-03-13 18:00:15,87.0278,14.42575
2020-03-13 18:30:15,87.0221,14.40309
2020-03-13 19:00:14,87.01649,14.37919
2020-03-13 19:30:15,87.01097,14.35428
2020-03-13 20:00:14,87.00556,14.32938
2020-03-13 20:30:14,87.00023,14.30499
2020-03-13 21:00:15,86.99497,14.28152
2020-03-13 21:30:14,86.98981,14.25663
2020-03-13 22:00:15,86.98475,14.23043
2020-03-13 22:30:15,86.97979,14.20358
2020-03-13 23:00:14,86.97491,14.17748
2020-03-13 23:30:15,86.97018,14.15095
2020-03-14 00:00:15,86.96556,14.12224
2020-03-14 00:30:14,86.96101,14.09351
2020-03-14 01:00:15,86.95659,14.06532
2020-03-14 01:30:15,86.95233,14.0391
2020-03-14 02:00:15,86.94814,14.01555
2020-03-14 02:30:14,86.94393,13.99136
2020-03-14 03:00:15,86.93981,13.9656
2020-03-14 03:30:15,86.93583,13.93781
2020-03-14 04:00:14,86.93209,13.91157
2020-03-14 04:30:15,86.92859,13.88775
2020-03-14 05:00:14,86.92524,13.86562
2020-03-14 05:30:14,86.92208,13.84369
2020-03-14 06:00:15,86.91914,13.82313
2020-03-14 06:30:14,86.91643,13.80235
2020-03-14 07:00:14,86.91389,13.78116
2020-03-14 07:30:15,86.91156,13.75959
2020-03-14 08:00:14,86.90947,13.73748
2020-03-14 08:30:15,86.90757,13.71461
2020-03-14 09:00:15,86.90575,13.69187
2020-03-14 09:30:14,86.90391,13.66706
2020-03-14 10:00:15,86.90227,13.64042
2020-03-14 10:30:15,86.90095,13.61476
2020-03-14 11:00:15,86.89986,13.59251
2020-03-14 11:30:14,86.89883,13.57288
2020-03-14 12:00:15,86.89772,13.55458
2020-03-14 12:30:15,86.8964,13.5333
2020-03-14 13:00:14,86.89504,13.51131
2020-03-14 13:30:15,86.89372,13.49116
2020-03-14 14:00:14,86.89241,13.47269
2020-03-14 14:30:14,86.89114,13.45654
2020-03-14 15:00:15,86.88995,13.44206
2020-03-14 15:30:14,86.88884,13.42914
2020-03-14 16:00:15,86.88766,13.41698
2020-03-14 16:30:15,86.88656,13.40521
2020-03-14 17:00:14,86.88549,13.39373
2020-03-14 17:30:15,86.88449,13.38169
2020-03-14 18:00:15,86.88358,13.36844
2020-03-14 18:30:15,86.88274,13.35328
2020-03-14 19:00:14,86.88201,13.33714
2020-03-14 19:30:15,86.88128,13.32044
2020-03-14 20:00:15,86.88058,13.3019
2020-03-14 20:30:14,86.87985,13.28031
2020-03-14 21:00:15,86.87912,13.25821
2020-03-14 21:30:14,86.8784,13.23518
2020-03-14 22:00:14,86.87771,13.21103
2020-03-14 22:30:15,86.87691,13.18545
2020-03-14 23:00:14,86.87616,13.16041
2020-03-14 23:30:15,86.87544,13.13424
2020-03-15 00:00:15,86.87464,13.10614
2020-03-15 00:30:14,86.87391,13.07844
2020-03-15 01:00:15,86.87315,13.0513
2020-03-15 01:30:15,86.87227,13.02379
2020-03-15 02:00:15,86.87125,12.99568
2020-03-15 02:30:14,86.87022,12.96822
2020-03-15 03:00:15,86.86908,12.94084
2020-03-15 03:30:14,86.86784,12.91311
2020-03-15 04:00:14,86.86649,12.88485
2020-03-15 04:30:15,86.86514,12.8569
2020-03-15 05:00:14,86.86377,12.83021
2020-03-15 05:30:15,86.86239,12.80422
2020-03-15 06:00:15,86.86098,12.77793
2020-03-15 06:30:14,86.8596,12.74996
2020-03-15 07:00:15,86.85822,12.72009
2020-03-15 07:30:15,86.85684,12.68769
2020-03-15 08:00:15,86.85515,12.651
2020-03-15 08:30:14,86.85275,12.59965
2020-03-15 09:00:15,86.85005,12.53936
2020-03-15 09:30:15,86.84718,12.47081
2020-03-15 10:00:14,86.84424,12.39618
2020-03-15 10:30:15,86.84129,12.31857
2020-03-15 11:00:15,86.83841,12.2394
2020-03-15 11:30:14,86.83537,12.15762
2020-03-15 12:00:15,86.83231,12.07453
2020-03-15 12:30:14,86.82913,11.99199
2020-03-15 13:00:14,86.82594,11.90918
2020-03-15 13:30:15,86.82276,11.82522
2020-03-15 14:00:14,86.81961,11.74021
2020-03-15 14:30:15,86.81651,11.65462
2020-03-15 15:00:15,86.81347,11.5705
2020-03-15 15:30:14,86.81046,11.48864
2020-03-15 16:00:15,86.80746,11.41061
2020-03-15 16:30:15,86.80444,11.33822
2020-03-15 17:00:14,86.80119,11.27226
2020-03-15 17:30:15,86.79785,11.20876
2020-03-15 18:00:15,86.79449,11.14776
2020-03-15 18:30:15,86.79108,11.09227
2020-03-15 19:00:14,86.7874,11.04033
2020-03-15 19:30:15,86.7836,10.98965
2020-03-15 20:00:15,86.77966,10.93959
2020-03-15 20:30:14,86.77559,10.8891
2020-03-15 21:00:15,86.77137,10.83931
2020-03-15 21:30:14,86.76708,10.78975
2020-03-15 22:00:14,86.7627,10.73948
2020-03-15 22:30:15,86.75835,10.68756
2020-03-15 23:00:14,86.75403,10.63327
2020-03-15 23:30:15,86.7498,10.57644
2020-03-16 00:00:15,86.74565,10.51874
2020-03-16 00:30:14,86.74151,10.4647
2020-03-16 01:00:15,86.7375,10.40981
2020-03-16 01:30:15,86.73363,10.35696
2020-03-16 02:00:15,86.72981,10.30573
2020-03-16 02:30:14,86.72612,10.25758
2020-03-16 03:00:15,86.7225,10.2114
2020-03-16 03:30:15,86.71893,10.16883
2020-03-16 04:00:14,86.71548,10.1288
2020-03-16 04:30:15,86.71204,10.09273
2020-03-16 05:00:14,86.70863,10.05953
2020-03-16 05:30:14,86.70517,10.03163
2020-03-16 06:00:15,86.7016,10.00789
2020-03-16 06:30:14,86.69807,9.98886
2020-03-16 07:00:14,86.6945,9.97263
2020-03-16 07:30:15,86.69076,9.95778
2020-03-16 08:00:14,86.687,9.94292
2020-03-16 08:30:15,86.68317,9.92765
2020-03-16 09:00:15,86.67931,9.91107
2020-03-16 09:30:14,86.67544,9.89244
2020-03-16 10:00:15,86.67159,9.87221
2020-03-16 10:30:15,86.66772,9.85005
2020-03-16 11:00:15,86.66388,9.82633
2020-03-16 11:30:14,86.66005,9.80095
2020-03-16 12:00:15,86.65627,9.7752
2020-03-16 12:30:15,86.65253,9.74931
2020-03-16 13:00:14,86.64883,9.72282
2020-03-16 13:30:15,86.64521,9.69538
2020-03-16 14:00:14,86.64161,9.66886
2020-03-16 14:30:14,86.63812,9.64293
2020-03-16 15:00:15,86.6347,9.61776
2020-03-16 15:30:14,86.63142,9.59388
2020-03-16 16:00:15,86.62824,9.57195
2020-03-16 16:30:15,86.62516,9.55214
2020-03-16 17:00:14,86.62215,9.53583
2020-03-16 17:30:15,86.61926,9.52199
2020-03-16 18:00:15,86.61646,9.50978
2020-03-16 18:30:14,86.61372,9.49977
2020-03-16 19:00:15,86.61091,9.49161
2020-03-16 19:30:15,86.60809,9.48415
2020-03-16 20:00:15,86.60529,9.47727
2020-03-16 20:30:14,86.60252,9.47044
2020-03-16 21:00:15,86.59978,9.46326
2020-03-16 21:30:15,86.59704,9.45549
2020-03-16 22:00:14,86.59431,9.44689
2020-03-16 22:30:15,86.59153,9.43747
2020-03-16 23:00:14,86.58875,9.42669
2020-03-16 23:30:14,86.58598,9.415
2020-03-17 00:00:15,86.58324,9.40224
2020-03-17 00:30:14,86.58051,9.38854
2020-03-17 01:00:15,86.5778,9.37406
2020-03-17 01:30:15,86.57521,9.35958
2020-03-17 02:00:14,86.57273,9.34484
2020-03-17 02:30:15,86.57037,9.33057
2020-03-17 03:00:15,86.56809,9.31716
2020-03-17 03:30:15,86.56592,9.30505
2020-03-17 04:00:14,86.56381,9.2944
2020-03-17 04:30:15,86.56178,9.2855
2020-03-17 05:00:15,86.55976,9.27841
2020-03-17 05:30:14,86.55782,9.27269
2020-03-17 06:00:15,86.55588,9.26858
2020-03-17 06:30:14,86.55397,9.26564
2020-03-17 07:00:14,86.55206,9.2633
2020-03-17 07:30:15,86.55015,9.2615
2020-03-17 08:00:14,86.54821,9.25959
2020-03-17 08:30:15,86.54624,9.25758
2020-03-17 09:00:15,86.54423,9.25552
2020-03-17 09:30:14,86.54218,9.25251
2020-03-17 10:00:15,86.54007,9.24807
2020-03-17 10:30:15,86.53797,9.24245
2020-03-17 11:00:15,86.53583,9.23592
2020-03-17 11:30:14,86.53362,9.22824
2020-03-17 12:00:15,86.53144,9.21946
2020-03-17 12:30:15,86.52929,9.21046
2020-03-17 13:00:14,86.52712,9.20111
2020-03-17 13:30:15,86.52497,9.19105
2020-03-17 14:00:14,86.52287,9.18075
2020-03-17 14:30:14,86.52085,9.17075
2020-03-17 15:00:15,86.51888,9.16163
2020-03-17 15:30:14,86.51696,9.15363
2020-03-17 16:00:15,86.51509,9.14653
2020-03-17 16:30:15,86.51327,9.14069
2020-03-17 17:00:14,86.51145,9.13638
2020-03-17 17:30:15,86.50961,9.13358
2020-03-17 18:00:15,86.50776,9.13144
2020-03-17 18:30:15,86.50585,9.13002
2020-03-17 19:00:14,86.50392,9.12985
2020-03-17 19:30:15,86.50193,9.13023
2020-03-17 20:00:15,86.49992,9.13092
2020-03-17 20:30:14,86.49788,9.13188
2020-03-17 21:00:15,86.49584,9.1332
2020-03-17 21:30:14,86.49379,9.13428
2020-03-17 22:00:14,86.49172,9.13553
2020-03-17 22:30:15,86.48965,9.13665
2020-03-17 23:00:14,86.4875,9.1377
2020-03-17 23:30:15,86.48524,9.13874
2020-03-18 00:00:15,86.48296,9.13851
2020-03-18 00:30:14,86.48069,9.13743
2020-03-18 01:00:15,86.47845,9.13556
2020-03-18 01:30:15,86.4762,9.13355
2020-03-18 02:00:15,86.47403,9.13127
2020-03-18 02:30:14,86.47189,9.12866
2020-03-18 03:00:15,86.46977,9.12616
2020-03-18 03:30:15,86.4677,9.12361
2020-03-18 04:00:14,86.46565,9.12102
2020-03-18 04:30:15,86.46365,9.1196
2020-03-18 05:00:14,86.46166,9.11921
2020-03-18 05:30:14,86.45973,9.12008
2020-03-18 06:00:15,86.45781,9.12173
2020-03-18 06:30:14,86.45584,9.1239
2020-03-18 07:00:15,86.4539,9.12748
2020-03-18 07:30:15,86.45199,9.13226
2020-03-18 08:00:14,86.45003,9.13798
2020-03-18 08:30:15,86.44807,9.14386
2020-03-18 09:00:15,86.44607,9.14927
2020-03-18 09:30:15,86.44404,9.15463
2020-03-18 10:00:14,86.44199,9.15868
2020-03-18 10:30:15,86.43999,9.1617
2020-03-18 11:00:15,86.43797,9.1642
2020-03-18 11:30:14,86.436,9.16578
2020-03-18 12:00:15,86.434,9.1665
2020-03-18 12:30:14,86.43198,9.16622
2020-03-18 13:00:14,86.43002,9.16529
2020-03-18 13:30:15,86.42804,9.16351
2020-03-18 14:00:14,86.42612,9.16152
2020-03-18 14:30:15,86.42417,9.15989
2020-03-18 15:00:15,86.42221,9.15826
2020-03-18 15:30:14,86.4203,9.15603
2020-03-18 16:00:15,86.41839,9.15402
2020-03-18 16:30:15,86.41647,9.1523
2020-03-18 17:00:15,86.41452,9.15187
2020-03-18 17:30:14,86.41248,9.15311
2020-03-18 18:00:15,86.4104,9.15614
2020-03-18 18:30:14,86.40821,9.16121
2020-03-18 19:00:14,86.40598,9.16866
2020-03-18 19:30:15,86.40391,9.17952
2020-03-18 20:00:14,86.4016,9.19263
2020-03-18 20:30:15,86.39913,9.20845
2020-03-18 21:00:15,86.39658,9.22773
2020-03-18 21:30:14,86.39389,9.2494
2020-03-18 22:00:15,86.39114,9.27185
2020-03-18 22:30:15,86.38829,9.29407
2020-03-18 23:00:15,86.38547,9.31779
2020-03-18 23:30:14,86.38258,9.3431
2020-03-19 00:00:15,86.37962,9.36973
2020-03-19 00:30:15,86.37669,9.399
2020-03-19 01:00:14,86.37377,9.42974
2020-03-19 01:30:15,86.37083,9.46212
2020-03-19 02:00:14,86.36783,9.49726
2020-03-19 02:30:14,86.3648,9.53494
2020-03-19 03:00:15,86.36166,9.57611
2020-03-19 03:30:14,86.35845,9.61935
2020-03-19 04:00:15,86.35533,9.66413
2020-03-19 04:30:15,86.35226,9.71151
2020-03-19 05:00:14,86.34889,9.76059
2020-03-19 05:30:15,86.34536,9.80954
2020-03-19 06:00:15,86.34167,9.85801
2020-03-19 06:30:14,86.33771,9.90688
2020-03-19 07:00:15,86.33376,9.95509
2020-03-19 07:30:15,86.32974,10.00169
2020-03-19 08:00:15,86.32558,10.04602
2020-03-19 08:30:14,86.32133,10.08864
2020-03-19 09:00:15,86.31708,10.13024
2020-03-19 09:30:15,86.31281,10.17043
2020-03-19 10:00:14,86.3086,10.20873
2020-03-19 10:30:15,86.30437,10.24642
2020-03-19 11:00:14,86.30012,10.28373
2020-03-19 11:30:14,86.29585,10.32063
2020-03-19 12:00:15,86.29159,10.35683
2020-03-19 12:30:14,86.28722,10.39478
2020-03-19 13:00:15,86.28273,10.43397
2020-03-19 13:30:15,86.27825,10.47367
2020-03-19 14:00:14,86.27374,10.51488
2020-03-19 14:30:15,86.26919,10.55733
2020-03-19 15:00:15,86.2646,10.6014
2020-03-19 15:30:14,86.25995,10.64632
2020-03-19 16:00:15,86.25526,10.69122
2020-03-19 16:30:15,86.25053,10.73699
2020-03-19 17:00:15,86.24577,10.78314
2020-03-19 17:30:14,86.24105,10.8295
2020-03-19 18:00:15,86.23636,10.87549
2020-03-19 18:30:15,86.23158,10.92137
2020-03-19 19:00:14,86.22678,10.96692
2020-03-19 19:30:15,86.22195,11.01219
2020-03-19 20:00:14,86.2172,11.0577
2020-03-19 20:30:14,86.21241,11.10215
2020-03-19 21:00:15,86.2077,11.14687
2020-03-19 21:30:14,86.20311,11.19159
2020-03-19 22:00:15,86.19852,11.23454
2020-03-19 22:30:15,86.19393,11.27584
2020-03-19 23:00:14,86.1894,11.316
2020-03-19 23:30:15,86.18488,11.35432
2020-03-20 00:00:15,86.18037,11.39153
2020-03-20 00:30:14,86.17595,11.4284
2020-03-20 01:00:15,86.17156,11.46535
2020-03-20 01:30:15,86.16725,11.50187
2020-03-20 02:00:15,86.163,11.53813
2020-03-20 02:30:14,86.15878,11.57386
2020-03-20 03:00:15,86.15457,11.60858
2020-03-20 03:30:15,86.15034,11.64232
2020-03-20 04:00:14,86.14615,11.67469
2020-03-20 04:30:15,86.14201,11.70656
2020-03-20 05:00:14,86.13788,11.73857
2020-03-20 05:30:14,86.13379,11.76907
2020-03-20 06:00:15,86.12975,11.79776
2020-03-20 06:30:14,86.12576,11.82445
2020-03-20 07:00:14,86.12186,11.85082
2020-03-20 07:30:15,86.118,11.87514
2020-03-20 08:00:14,86.1143,11.89903
2020-03-20 08:30:15,86.11077,11.92262
2020-03-20 09:00:15,86.10731,11.94574
2020-03-20 09:30:14,86.10394,11.96821
2020-03-20 10:00:15,86.10059,11.98968
2020-03-20 10:30:15,86.09727,12.00946
2020-03-20 11:00:14,86.09393,12.02639
2020-03-20 11:30:15,86.09072,12.04062
2020-03-20 12:00:15,86.08769,12.05429
2020-03-20 12:30:15,86.0848,12.06354
2020-03-20 13:00:14,86.08199,12.07308
2020-03-20 13:30:15,86.07931,12.08335
2020-03-20 14:00:15,86.0768,12.09427
2020-03-20 14:30:14,86.07432,12.10444
2020-03-20 15:00:15,86.07195,12.11366
2020-03-20 15:30:14,86.06963,12.12429
2020-03-20 16:00:14,86.06732,12.13498
2020-03-20 16:30:15,86.06503,12.1439
2020-03-20 17:00:14,86.06276,12.15311
2020-03-20 17:30:14,86.06056,12.1627
2020-03-20 18:00:15,86.05839,12.17288
2020-03-20 18:30:14,86.05625,12.18387
2020-03-20 19:00:15,86.05416,12.19575
2020-03-20 19:30:15,86.05212,12.20819
2020-03-20 20:00:14,86.05013,12.22046
2020-03-20 20:30:15,86.04817,12.23273
2020-03-20 21:00:15,86.0463,12.24586
2020-03-20 21:30:15,86.04448,12.25914
2020-03-20 22:00:14,86.04268,12.27223
2020-03-20 22:30:15,86.04092,12.28529
2020-03-20 23:00:15,86.03933,12.29726
2020-03-20 23:30:14,86.03792,12.30777
2020-03-21 00:00:15,86.03671,12.31792
2020-03-21 00:30:14,86.0356,12.32799
2020-03-21 01:00:14,86.03458,12.33765
2020-03-21 01:30:15,86.03372,12.3471
2020-03-21 02:00:14,86.03299,12.35701
2020-03-21 02:30:14,86.03221,12.3667
2020-03-21 03:00:15,86.03143,12.37592
2020-03-21 03:30:14,86.03071,12.38632
2020-03-21 04:00:15,86.03,12.39767
2020-03-21 04:30:15,86.0292,12.40829
2020-03-21 05:00:14,86.02839,12.41923
2020-03-21 05:30:15,86.0275,12.43017
2020-03-21 06:00:15,86.02657,12.4411
2020-03-21 06:30:15,86.02567,12.45195
2020-03-21 07:00:14,86.0247,12.46248
2020-03-21 07:30:15,86.02376,12.47322
2020-03-21 08:00:15,86.02276,12.48317
2020-03-21 08:30:14,86.02185,12.494
2020-03-21 09:00:15,86.02104,12.50561
2020-03-21 09:30:14,86.02028,12.51582
2020-03-21 10:00:14,86.01952,12.52579
2020-03-21 10:30:15,86.01876,12.53591
2020-03-21 11:00:14,86.01812,12.54629
2020-03-21 11:30:15,86.01749,12.55708
2020-03-21 12:00:15,86.01696,12.56812
2020-03-21 12:30:14,86.01646,12.57968
2020-03-21 13:00:15,86.01598,12.59155
2020-03-21 13:30:15,86.0155,12.6035
2020-03-21 14:00:15,86.01505,12.61623
2020-03-21 14:30:14,86.01455,12.62953
2020-03-21 15:00:15,86.01398,12.64327
2020-03-21 15:30:15,86.01334,12.6567
2020-03-21 16:00:14,86.01268,12.66975
2020-03-21 16:30:15,86.01192,12.68298
2020-03-21 17:00:14,86.01112,12.69604
2020-03-21 17:30:14,86.01031,12.70873
2020-03-21 18:00:15,86.00944,12.72128
2020-03-21 18:30:14,86.00854,12.7337
2020-03-21 19:00:15,86.00764,12.74609
2020-03-21 19:30:15,86.00674,12.75805
2020-03-21 20:00:14,86.00585,12.76989
2020-03-21 20:30:15,86.00499,12.78151
2020-03-21 21:00:15,86.00414,12.79268
2020-03-21 21:30:14,86.00333,12.80365
2020-03-21 22:00:15,86.00252,12.81494
2020-03-21 22:30:15,86.00177,12.82615
2020-03-21 23:00:15,86.00105,12.83718
2020-03-21 23:30:14,86.00037,12.84796
2020-03-22 00:00:15,85.9997,12.85825
2020-03-22 00:30:15,85.99907,12.86834
2020-03-22 01:00:14,85.99844,12.87811
