datetime,latitude,longitude
2020-03-22 01:30:15,85.99784,12.8879
2020-03-22 02:00:14,85.99725,12.89738
2020-03-22 02:30:14,85.99668,12.90681
2020-03-22 03:00:15,85.99612,12.91633
2020-03-22 03:30:14,85.99563,12.92575
2020-03-22 04:00:15,85.99515,12.93539
2020-03-22 04:30:15,85.99472,12.94524
2020-03-22 05:00:14,85.99429,12.9543
2020-03-22 05:30:15,85.99381,12.96239
2020-03-22 06:00:15,85.99329,12.96999
2020-03-22 06:30:15,85.99278,12.97693
2020-03-22 07:00:14,85.99231,12.98352
2020-03-22 07:30:15,85.99184,12.98971
2020-03-22 08:00:15,85.9914,12.99521
2020-03-22 08:30:14,85.99097,13.00035
2020-03-22 09:00:15,85.99057,13.00558
2020-03-22 09:30:14,85.99024,13.01045
2020-03-22 10:00:14,85.98991,13.01532
2020-03-22 10:30:15,85.98962,13.02019
2020-03-22 11:00:14,85.98937,13.02502
2020-03-22 11:30:15,85.98914,13.02985
2020-03-22 12:00:15,85.98895,13.03463
2020-03-22 12:30:14,85.98875,13.03984
2020-03-22 13:00:15,85.98857,13.04541
2020-03-22 13:30:15,85.98844,13.05107
2020-03-22 14:00:15,85.98828,13.0575
2020-03-22 14:30:14,85.98817,13.06338
2020-03-22 15:00:15,85.98808,13.06892
2020-03-22 15:30:15,85.98796,13.0755
2020-03-22 16:00:14,85.98791,13.08076
2020-03-22 16:30:15,85.98782,13.08515
2020-03-22 17:00:14,85.9876,13.09007
2020-03-22 17:30:14,85.98741,13.09441
2020-03-22 18:00:15,85.98721,13.099
2020-03-22 18:30:14,85.98695,13.10242
2020-03-22 19:00:15,85.98666,13.10517
2020-03-22 19:30:15,85.98637,13.10674
2020-03-22 20:00:14,85.98611,13.10826
2020-03-22 20:30:15,85.98572,13.10997
2020-03-22 21:00:15,85.98532,13.11019
2020-03-22 21:30:15,85.98486,13.10988
2020-03-22 22:00:14,85.98447,13.109
2020-03-22 22:30:15,85.98399,13.10816
2020-03-22 23:00:15,85.98347,13.10675
2020-03-22 23:30:14,85.98295,13.10544
2020-03-23 00:00:15,85.98249,13.10565
2020-03-23 00:30:14,85.98206,13.10633
2020-03-23 01:00:14,85.98154,13.10477
2020-03-23 01:30:15,85.98106,13.10341
2020-03-23 02:00:14,85.98065,13.10253
2020-03-23 02:30:15,85.98022,13.10096
2020-03-23 03:00:15,85.97981,13.10123
2020-03-23 03:30:15,85.97937,13.09874
2020-03-23 04:00:14,85.97885,13.09544
2020-03-23 04:30:15,85.97826,13.09124
2020-03-23 05:00:15,85.97764,13.08647
2020-03-23 05:30:14,85.97697,13.08133
2020-03-23 06:00:15,85.97632,13.07546
2020-03-23 06:30:14,85.97575,13.07028
2020-03-23 07:00:14,85.97517,13.06592
2020-03-23 07:30:15,85.97461,13.06232
2020-03-23 08:00:14,85.97401,13.05851
2020-03-23 08:30:15,85.97344,13.05578
2020-03-23 09:00:15,85.97286,13.05369
2020-03-23 09:30:15,85.97234,13.05198
2020-03-23 10:00:14,85.97189,13.05106
2020-03-23 10:30:15,85.97148,13.05073
2020-03-23 11:00:15,85.97107,13.05055
2020-03-23 11:30:14,85.97065,13.05011
2020-03-23 12:00:15,85.97022,13.04954
2020-03-23 12:30:14,85.96986,13.04897
2020-03-23 13:00:14,85.96961,13.04859
2020-03-23 13:30:15,85.96933,13.04827
2020-03-23 14:00:14,85.96909,13.04797
2020-03-23 14:30:15,85.96883,13.04772
2020-03-23 15:00:15,85.96857,13.04749
2020-03-23 15:30:14,85.96829,13.04679
2020-03-23 16:00:15,85.96797,13.04598
2020-03-23 16:30:15,85.96761,13.04479
2020-03-23 17:00:15,85.96722,13.0427
2020-03-23 17:30:14,85.96674,13.04031
2020-03-23 18:00:15,85.96622,13.03663
2020-03-23 18:30:15,85.96569,13.03338
2020-03-23 19:00:14,85.96513,13.02979
2020-03-23 19:30:15,85.96458,13.02582
2020-03-23 20:00:14,85.964,13.02127
2020-03-23 20:30:15,85.96337,13.0166
2020-03-23 21:00:15,85.96271,13.0123
2020-03-23 21:30:14,85.96212,13.00758
2020-03-23 22:00:15,85.96164,13.00199
2020-03-23 22:30:15,85.96114,12.99625
2020-03-23 23:00:15,85.96066,12.99144
2020-03-23 23:30:14,85.96023,12.98647
2020-03-24 00:00:15,85.95979,12.98192
2020-03-24 00:30:15,85.9593,12.97819
2020-03-24 01:00:14,85.95886,12.97512
2020-03-24 01:30:15,85.95847,12.97243
2020-03-24 02:00:14,85.95812,12.96961
2020-03-24 02:30:15,85.95777,12.96681
2020-03-24 03:00:15,85.95744,12.9642
2020-03-24 03:30:14,85.95711,12.96066
2020-03-24 04:00:15,85.95676,12.95726
2020-03-24 04:30:15,85.95638,12.95328
2020-03-24 05:00:15,85.956,12.9491
2020-03-24 05:30:14,85.95561,12.94479
2020-03-24 06:00:15,85.95522,12.93973
2020-03-24 06:30:14,85.95477,12.93396
2020-03-24 07:00:14,85.95438,12.92717
2020-03-24 07:30:15,85.95397,12.92011
2020-03-24 08:00:14,85.95352,12.91148
2020-03-24 08:30:15,85.953,12.90178
2020-03-24 09:00:15,85.95244,12.88936
2020-03-24 09:30:14,85.95184,12.87669
2020-03-24 10:00:15,85.9512,12.86327
2020-03-24 10:30:15,85.95051,12.84986
2020-03-24 11:00:15,85.94978,12.83572
2020-03-24 11:30:14,85.94907,12.82057
2020-03-24 12:00:15,85.94832,12.80389
2020-03-24 12:30:14,85.94752,12.78597
2020-03-24 13:00:14,85.94666,12.76735
2020-03-24 13:30:15,85.94572,12.74819
2020-03-24 14:00:14,85.94471,12.72906
2020-03-24 14:30:15,85.94365,12.70997
2020-03-24 15:00:15,85.94263,12.6899
2020-03-24 15:30:14,85.94152,12.66974
2020-03-24 16:00:15,85.9404,12.64896
2020-03-24 16:30:15,85.93919,12.62936
2020-03-24 17:00:15,85.93797,12.60828
2020-03-24 17:30:14,85.93658,12.58726
2020-03-24 18:00:15,85.93517,12.56557
2020-03-24 18:30:14,85.93365,12.54239
2020-03-24 19:00:14,85.93203,12.51747
2020-03-24 19:30:15,85.93044,12.49082
2020-03-24 20:00:14,85.92873,12.46302
2020-03-24 20:30:15,85.9268,12.43547
2020-03-24 21:00:15,85.92484,12.40714
2020-03-24 21:30:14,85.9228,12.37784
2020-03-24 22:00:15,85.92067,12.34878
2020-03-24 22:30:15,85.91845,12.31966
2020-03-24 23:00:15,85.91624,12.28977
2020-03-24 23:30:14,85.914,12.26056
2020-03-25 00:00:15,85.91177,12.2305
2020-03-25 00:30:15,85.90945,12.20088
2020-03-25 01:00:14,85.90714,12.17119
2020-03-25 01:30:15,85.90487,12.14088
2020-03-25 02:00:14,85.90259,12.10969
2020-03-25 02:30:15,85.90036,12.07799
2020-03-25 03:00:15,85.89801,12.04803
2020-03-25 03:30:14,85.89571,12.01607
2020-03-25 04:00:15,85.89337,11.98549
2020-03-25 04:30:15,85.89101,11.95459
2020-03-25 05:00:15,85.88863,11.9221
2020-03-25 05:30:14,85.88616,11.88948
2020-03-25 06:00:15,85.88358,11.85597
2020-03-25 06:30:15,85.88091,11.82283
2020-03-25 07:00:14,85.87827,11.7865
2020-03-25 07:30:15,85.87566,11.74984
2020-03-25 08:00:14,85.87299,11.71189
2020-03-25 08:30:14,85.87042,11.67272
2020-03-25 09:00:15,85.86774,11.63678
2020-03-25 09:30:14,85.86494,11.60027
2020-03-25 10:00:15,85.86212,11.56579
2020-03-25 10:30:15,85.85941,11.53138
2020-03-25 11:00:14,85.85674,11.4966
2020-03-25 11:30:15,85.85408,11.46185
2020-03-25 12:00:15,85.85153,11.42692
2020-03-25 12:30:14,85.84903,11.39311
2020-03-25 13:00:15,85.84653,11.36077
2020-03-25 13:30:15,85.84404,11.32984
2020-03-25 14:00:15,85.84165,11.30129
2020-03-25 14:30:14,85.83929,11.27464
2020-03-25 15:00:15,85.83694,11.24947
2020-03-25 15:30:15,85.83456,11.22401
2020-03-25 16:00:14,85.83216,11.19906
2020-03-25 16:30:15,85.8298,11.17564
2020-03-25 17:00:14,85.82744,11.15276
2020-03-25 17:30:14,85.82505,11.13157
2020-03-25 18:00:15,85.82265,11.11062
2020-03-25 18:30:14,85.82023,11.08986
2020-03-25 19:00:15,85.81776,11.06888
2020-03-25 19:30:15,85.81535,11.04818
2020-03-25 20:00:14,85.81293,11.02801
2020-03-25 20:30:15,85.81053,11.00837
2020-03-25 21:00:15,85.80811,10.98895
2020-03-25 21:30:15,85.80568,10.97015
2020-03-25 22:00:14,85.80325,10.9521
2020-03-25 22:30:15,85.80081,10.93501
2020-03-25 23:00:15,85.79839,10.91893
2020-03-25 23:30:14,85.79597,10.90404
2020-03-26 00:00:15,85.79359,10.89002
2020-03-26 00:30:14,85.79123,10.87718
2020-03-26 01:00:14,85.78886,10.86544
2020-03-26 01:30:15,85.78651,10.85449
2020-03-26 02:00:14,85.78417,10.8444
2020-03-26 02:30:15,85.78188,10.8355
2020-03-26 03:00:15,85.7796,10.82731
2020-03-26 03:30:14,85.77736,10.81954
2020-03-26 04:00:15,85.77513,10.81205
2020-03-26 04:30:15,85.77288,10.80492
2020-03-26 05:00:15,85.77064,10.79819
2020-03-26 05:30:14,85.76833,10.79215
2020-03-26 06:00:15,85.76591,10.78671
2020-03-26 06:30:15,85.7634,10.78236
2020-03-26 07:00:14,85.7609,10.7787
2020-03-26 07:30:15,85.75835,10.77544
2020-03-26 08:00:14,85.75576,10.77249
2020-03-26 08:30:14,85.75312,10.7694
2020-03-26 09:00:15,85.75045,10.76573
2020-03-26 09:30:14,85.74777,10.76153
2020-03-26 10:00:15,85.74506,10.75767
2020-03-26 10:30:15,85.74228,10.75455
2020-03-26 11:00:14,85.73946,10.75224
2020-03-26 11:30:15,85.73664,10.75039
2020-03-26 12:00:15,85.73377,10.74971
2020-03-26 12:30:15,85.73095,10.75014
2020-03-26 13:00:14,85.72812,10.75115
2020-03-26 13:30:15,85.7253,10.75287
2020-03-26 14:00:15,85.7225,10.75562
2020-03-26 14:30:14,85.71972,10.75898
2020-03-26 15:00:15,85.71696,10.76263
2020-03-26 15:30:14,85.71421,10.76671
2020-03-26 16:00:14,85.71146,10.77051
2020-03-26 16:30:15,85.70872,10.77473
2020-03-26 17:00:14,85.70596,10.77882
2020-03-26 17:30:15,85.70319,10.78317
2020-03-26 18:00:15,85.70035,10.78821
2020-03-26 18:30:14,85.6974,10.79349
2020-03-26 19:00:15,85.6944,10.79875
2020-03-26 19:30:15,85.69131,10.80379
2020-03-26 20:00:15,85.68817,10.80891
2020-03-26 20:30:14,85.685,10.8144
2020-03-26 21:00:15,85.68171,10.82054
2020-03-26 21:30:15,85.67832,10.82737
2020-03-26 22:00:14,85.67484,10.83462
2020-03-26 22:30:15,85.67124,10.84225
2020-03-26 23:00:14,85.66757,10.84996
2020-03-26 23:30:14,85.66386,10.85776
2020-03-27 00:00:15,85.66004,10.86625
2020-03-27 00:30:14,85.65617,10.87531
2020-03-27 01:00:15,85.65234,10.88429
2020-03-27 01:30:15,85.6486,10.893
2020-03-27 02:00:14,85.64494,10.90102
2020-03-27 02:30:15,85.64132,10.90943
2020-03-27 03:00:15,85.6377,10.91844
2020-03-27 03:30:15,85.63415,10.92749
2020-03-27 04:00:14,85.63073,10.93653
2020-03-27 04:30:15,85.62744,10.94493
2020-03-27 05:00:15,85.62427,10.95362
2020-03-27 05:30:14,85.62106,10.96379
2020-03-27 06:00:15,85.61778,10.97541
2020-03-27 06:30:14,85.6144,10.98819
2020-03-27 07:00:14,85.61086,11.00197
2020-03-27 07:30:15,85.60709,11.01717
2020-03-27 08:00:14,85.60324,11.0325
2020-03-27 08:30:15,85.59925,11.04762
2020-03-27 09:00:15,85.59506,11.06249
2020-03-27 09:30:14,85.59068,11.07673
2020-03-27 10:00:15,85.58605,11.09038
2020-03-27 10:30:15,85.58132,11.10245
2020-03-27 11:00:15,85.57647,11.11331
2020-03-27 11:30:14,85.57146,11.12354
2020-03-27 12:00:15,85.56638,11.13292
2020-03-27 12:30:15,85.56128,11.14159
2020-03-27 13:00:14,85.55618,11.14973
2020-03-27 13:30:15,85.55106,11.15763
2020-03-27 14:00:14,85.54589,11.16533
2020-03-27 14:30:14,85.5407,11.17324
2020-03-27 15:00:15,85.53547,11.18217
2020-03-27 15:30:14,85.53016,11.19169
2020-03-27 16:00:15,85.52477,11.20148
2020-03-27 16:30:15,85.51939,11.21037
2020-03-27 17:00:14,85.51407,11.21986
2020-03-27 17:30:15,85.50876,11.22926
2020-03-27 18:00:15,85.5034,11.23832
2020-03-27 18:30:15,85.49802,11.24684
2020-03-27 19:00:14,85.49253,11.25557
2020-03-27 19:30:15,85.48698,11.26423
2020-03-27 20:00:15,85.48129,11.27197
2020-03-27 20:30:14,85.47556,11.27888
2020-03-27 21:00:15,85.4697,11.28504
2020-03-27 21:30:14,85.46384,11.28897
2020-03-27 22:00:14,85.45788,11.29298
2020-03-27 22:30:15,85.45187,11.29682
2020-03-27 23:00:14,85.44587,11.29988
2020-03-27 23:30:15,85.43983,11.30183
2020-03-28 00:00:15,85.43391,11.30299
2020-03-28 00:30:14,85.42812,11.30395
2020-03-28 01:00:15,85.42251,11.30527
2020-03-28 01:30:15,85.41702,11.30785
2020-03-28 02:00:15,85.41156,11.31122
2020-03-28 02:30:14,85.4062,11.31444
2020-03-28 03:00:15,85.40091,11.31758
2020-03-28 03:30:15,85.39574,11.32205
2020-03-28 04:00:14,85.39066,11.32717
2020-03-28 04:30:15,85.38556,11.33132
2020-03-28 05:00:14,85.38053,11.33474
2020-03-28 05:30:14,85.3755,11.33773
2020-03-28 06:00:15,85.37042,11.34052
2020-03-28 06:30:14,85.36521,11.34174
2020-03-28 07:00:15,85.36,11.34339
2020-03-28 07:30:15,85.35474,11.34476
2020-03-28 08:00:14,85.3495,11.34487
2020-03-28 08:30:15,85.34422,11.34448
2020-03-28 09:00:15,85.33894,11.34315
2020-03-28 09:30:15,85.33371,11.34074
2020-03-28 10:00:14,85.32845,11.33801
2020-03-28 10:30:15,85.32321,11.3348
2020-03-28 11:00:15,85.31799,11.33109
2020-03-28 11:30:14,85.31281,11.32712
2020-03-28 12:00:15,85.30775,11.32349
2020-03-28 12:30:14,85.3028,11.3206
2020-03-28 13:00:14,85.29794,11.31996
2020-03-28 13:30:15,85.2932,11.32116
2020-03-28 14:00:14,85.28857,11.3234
2020-03-28 14:30:15,85.28408,11.32662
2020-03-28 15:00:15,85.27975,11.3318
2020-03-28 15:30:14,85.27557,11.33871
2020-03-28 16:00:15,85.27148,11.34706
2020-03-28 16:30:15,85.26741,11.35545
2020-03-28 17:00:15,85.26343,11.36465
2020-03-28 17:30:14,85.25949,11.37374
2020-03-28 18:00:15,85.25558,11.3829
2020-03-28 18:30:15,85.25169,11.39181
2020-03-28 19:00:14,85.24788,11.40091
2020-03-28 19:30:15,85.24406,11.40938
2020-03-28 20:00:14,85.24024,11.41779
2020-03-28 20:30:14,85.23644,11.42557
2020-03-28 21:00:15,85.2327,11.43256
2020-03-28 21:30:14,85.22897,11.43877
2020-03-28 22:00:15,85.22517,11.44355
2020-03-28 22:30:15,85.22141,11.44875
2020-03-28 23:00:14,85.21777,11.45511
2020-03-28 23:30:15,85.21421,11.46213
2020-03-29 00:00:15,85.21064,11.46837
2020-03-29 00:30:15,85.20715,11.47517
2020-03-29 01:00:14,85.20379,11.48243
2020-03-29 01:30:15,85.20046,11.49054
2020-03-29 02:00:15,85.19723,11.49856
2020-03-29 02:30:14,85.19402,11.50673
2020-03-29 03:00:15,85.19086,11.51521
2020-03-29 03:30:14,85.18769,11.52347
2020-03-29 04:00:14,85.18446,11.53091
2020-03-29 04:30:15,85.18125,11.53798
2020-03-29 05:00:14,85.17811,11.54468
2020-03-29 05:30:15,85.17501,11.55084
2020-03-29 06:00:15,85.172,11.55694
2020-03-29 06:30:14,85.16908,11.56328
2020-03-29 07:00:15,85.16613,11.56896
2020-03-29 07:30:15,85.16317,11.57298
2020-03-29 08:00:15,85.16022,11.57721
2020-03-29 08:30:14,85.1573,11.5802
2020-03-29 09:00:15,85.15445,11.58156
2020-03-29 09:30:15,85.15161,11.58226
2020-03-29 10:00:14,85.14877,11.58245
2020-03-29 10:30:15,85.146,11.58318
2020-03-29 11:00:14,85.14324,11.58431
2020-03-29 11:30:14,85.14046,11.58584
2020-03-29 12:00:15,85.1377,11.58747
2020-03-29 12:30:14,85.1349,11.58782
2020-03-29 13:00:15,85.13216,11.58659
2020-03-29 13:30:15,85.12949,11.58547
2020-03-29 14:00:14,85.12687,11.58422
2020-03-29 14:30:15,85.12436,11.58354
2020-03-29 15:00:15,85.12206,11.58354
2020-03-29 15:30:15,85.11987,11.58355
2020-03-29 16:00:14,85.11777,11.58371
2020-03-29 16:30:15,85.11578,11.58322
2020-03-29 17:00:15,85.11382,11.5828
2020-03-29 17:30:14,85.11189,11.58314
2020-03-29 18:00:15,85.11002,11.58272
2020-03-29 18:30:14,85.1084,11.58321
2020-03-29 19:00:14,85.10681,11.58289
2020-03-29 19:30:15,85.10537,11.58329
2020-03-29 20:00:14,85.10408,11.5836
2020-03-29 20:30:15,85.10292,11.5834
2020-03-29 21:00:15,85.10183,11.58302
2020-03-29 21:30:14,85.10088,11.5827
2020-03-29 22:00:15,85.1,11.58212
2020-03-29 22:30:15,85.09925,11.58205
2020-03-29 23:00:15,85.09857,11.58197
2020-03-29 23:30:14,85.09792,11.58179
2020-03-30 00:00:15,85.09734,11.58139
2020-03-30 00:30:15,85.09684,11.58095
2020-03-30 01:00:14,85.09637,11.58086
2020-03-30 01:30:15,85.0958,11.58028
2020-03-30 02:00:14,85.09522,11.57969
2020-03-30 02:30:14,85.0947,11.5792
2020-03-30 03:00:15,85.09432,11.5791
2020-03-30 03:30:14,85.09415,11.57945
2020-03-30 04:00:15,85.09409,11.57984
2020-03-30 04:30:15,85.09395,11.58072
2020-03-30 05:00:14,85.09381,11.58162
2020-03-30 05:30:15,85.0937,11.5826
2020-03-30 06:00:15,85.09365,11.58366
2020-03-30 06:30:15,85.09364,11.58499
2020-03-30 07:00:14,85.09361,11.5862
2020-03-30 07:30:15,85.0936,11.58756
2020-03-30 08:00:15,85.09352,11.58974
2020-03-30 08:30:14,85.09333,11.59249
2020-03-30 09:00:15,85.09316,11.59505
2020-03-30 09:30:14,85.09295,11.59781
2020-03-30 10:00:15,85.09269,11.60054
2020-03-30 10:30:15,85.09248,11.60365
2020-03-30 11:00:14,85.0922,11.6067
2020-03-30 11:30:15,85.09193,11.60917
2020-03-30 12:00:15,85.09161,11.61208
2020-03-30 12:30:15,85.09138,11.61582
2020-03-30 13:00:14,85.09113,11.62024
2020-03-30 13:30:15,85.09085,11.62612
2020-03-30 14:00:15,85.09051,11.63275
2020-03-30 14:30:14,85.09003,11.63974
2020-03-30 15:00:15,85.08948,11.64738
2020-03-30 15:30:14,85.08903,11.65518
2020-03-30 16:00:14,85.08856,11.66389
2020-03-30 16:30:15,85.08796,11.67342
2020-03-30 17:00:14,85.08746,11.68259
2020-03-30 17:30:15,85.08696,11.69214
2020-03-30 18:00:15,85.08649,11.70273
2020-03-30 18:30:14,85.086,11.71349
2020-03-30 19:00:15,85.0854,11.72472
2020-03-30 19:30:15,85.08468,11.73625
2020-03-30 20:00:15,85.08377,11.74815
2020-03-30 20:30:14,85.08273,11.75952
2020-03-30 21:00:15,85.08161,11.7707
2020-03-30 21:30:15,85.08029,11.78129
2020-03-30 22:00:14,85.07881,11.79121
2020-03-30 22:30:15,85.07735,11.80196
2020-03-30 23:00:14,85.07588,11.81274
2020-03-30 23:30:15,85.07436,11.82392
2020-03-31 00:00:15,85.07291,11.83593
2020-03-31 00:30:14,85.07148,11.84793
2020-03-31 01:00:15,85.06992,11.8608
2020-03-31 01:30:15,85.06828,11.87494
2020-03-31 02:00:15,85.06654,11.89113
2020-03-31 02:30:14,85.06467,11.90896
2020-03-31 03:00:15,85.06274,11.92753
2020-03-31 03:30:15,85.06076,11.94629
2020-03-31 04:00:14,85.0588,11.96477
2020-03-31 04:30:15,85.05687,11.98379
2020-03-31 05:00:14,85.05499,12.00442
2020-03-31 05:30:14,85.05312,12.02699
2020-03-31 06:00:15,85.05125,12.05095
2020-03-31 06:30:14,85.04935,12.07628
2020-03-31 07:00:15,85.04733,12.1018
2020-03-31 07:30:15,85.04528,12.12866
2020-03-31 08:00:15,85.04314,12.15595
2020-03-31 08:30:14,85.04093,12.18391
2020-03-31 09:00:15,85.03864,12.21243
2020-03-31 09:30:15,85.0361,12.24069
2020-03-31 10:00:14,85.03339,12.2686
2020-03-31 10:30:15,85.03052,12.29699
2020-03-31 11:00:14,85.02763,12.3258
2020-03-31 11:30:14,85.02449,12.35512
2020-03-31 12:00:15,85.02117,12.38528
2020-03-31 12:30:14,85.0178,12.41572
2020-03-31 13:00:15,85.01436,12.44637
2020-03-31 13:30:15,85.01096,12.47737
2020-03-31 14:00:14,85.00755,12.50881
2020-03-31 14:30:15,85.00414,12.5403
2020-03-31 15:00:15,85.00076,12.57239
2020-03-31 15:30:15,84.99729,12.60489
2020-03-31 16:00:14,84.99385,12.63789
2020-03-31 16:30:15,84.99039,12.67188
2020-03-31 17:00:15,84.98693,12.7067
2020-03-31 17:30:14,84.98357,12.7423
2020-03-31 18:00:15,84.98016,12.77923
2020-03-31 18:30:14,84.97684,12.81726
2020-03-31 19:00:14,84.97353,12.85615
2020-03-31 19:30:15,84.97002,12.896
2020-03-31 20:00:14,84.96665,12.93659
2020-03-31 20:30:15,84.963,12.9789
2020-03-31 21:00:15,84.9593,13.02233
2020-03-31 21:30:14,84.95554,13.06664
2020-03-31 22:00:15,84.95171,13.11234
2020-03-31 22:30:15,84.94776,13.15786
2020-03-31 23:00:15,84.94364,13.20198
2020-03-31 23:30:14,84.93945,13.24524
2020-04-01 00:00:15,84.93524,13.2878
2020-04-01 00:30:15,84.93104,13.32884
2020-04-01 01:00:14,84.92684,13.36844
2020-04-01 01:30:15,84.92267,13.40621
2020-04-01 02:00:14,84.91853,13.4422
2020-04-01 02:30:14,84.91444,13.47726
2020-04-01 03:00:15,84.91039,13.51172
2020-04-01 03:30:14,84.9064,13.54595
2020-04-01 04:00:15,84.90243,13.57974
2020-04-01 04:30:15,84.89851,13.61282
2020-04-01 05:00:14,84.8946,13.64495
2020-04-01 05:30:15,84.89073,13.67604
2020-04-01 06:00:15,84.88688,13.7058
2020-04-01 06:30:15,84.88304,13.73411
2020-04-01 07:00:14,84.87917,13.76067
2020-04-01 07:30:15,84.87528,13.78548
2020-04-01 08:00:15,84.87138,13.80884
2020-04-01 08:30:14,84.86747,13.83092
2020-04-01 09:00:15,84.86352,13.8515
2020-04-01 09:30:14,84.85949,13.86987
2020-04-01 10:00:14,84.8554,13.88598
2020-04-01 10:30:15,84.85126,13.90035
2020-04-01 11:00:14,84.84705,13.91311
2020-04-01 11:30:15,84.84272,13.92427
2020-04-01 12:00:15,84.83833,13.93366
2020-04-01 12:30:14,84.83389,13.9413
2020-04-01 13:00:15,84.82943,13.94776
2020-04-01 13:30:15,84.82505,13.95326
2020-04-01 14:00:14,84.82072,13.95771
2020-04-01 14:30:15,84.81654,13.96115
2020-04-01 15:00:15,84.81256,13.96358
2020-04-01 15:30:15,84.80875,13.96562
2020-04-01 16:00:14,84.80511,13.96797
2020-04-01 16:30:15,84.80163,13.97066
2020-04-01 17:00:15,84.79824,13.97363
2020-04-01 17:30:14,84.79489,13.97639
2020-04-01 18:00:15,84.79164,13.97873
2020-04-01 18:30:14,84.78848,13.98046
2020-04-01 19:00:14,84.78539,13.98176
2020-04-01 19:30:15,84.78244,13.98416
2020-04-01 20:00:14,84.77955,13.98791
2020-04-01 20:30:14,84.77661,13.99187
2020-04-01 21:00:15,84.77368,13.99456
2020-04-01 21:30:14,84.77065,13.99554
2020-04-01 22:00:15,84.7673,13.99387
2020-04-01 22:30:15,84.76377,13.99018
2020-04-01 23:00:14,84.76013,13.98387
2020-04-01 23:30:15,84.75644,13.97439
2020-04-02 00:00:15,84.75271,13.96188
2020-04-02 00:30:15,84.74895,13.94763
2020-04-02 01:00:14,84.74525,13.93221
2020-04-02 01:30:15,84.74162,13.91569
2020-04-02 02:00:15,84.738,13.89805
2020-04-02 02:30:14,84.73444,13.88
2020-04-02 03:00:15,84.73096,13.86138
2020-04-02 03:30:15,84.72753,13.84244
2020-04-02 04:00:14,84.7242,13.82351
2020-04-02 04:30:15,84.72092,13.80497
2020-04-02 05:00:14,84.71765,13.78699
2020-04-02 05:30:14,84.71433,13.76983
2020-04-02 06:00:15,84.71098,13.75362
2020-04-02 06:30:14,84.70768,13.73803
2020-04-02 07:00:15,84.70431,13.72338
2020-04-02 07:30:15,84.70094,13.70884
2020-04-02 08:00:14,84.69744,13.69558
2020-04-02 08:30:15,84.69386,13.68232
2020-04-02 09:00:15,84.6902,13.66796
2020-04-02 09:30:15,84.68645,13.65277
2020-04-02 10:00:14,84.68269,13.6366
2020-04-02 10:30:15,84.67893,13.61942
2020-04-02 11:00:15,84.67515,13.60159
2020-04-02 11:30:14,84.6713,13.58308
2020-04-02 12:00:15,84.6674,13.56306
2020-04-02 12:30:14,84.66348,13.54132
2020-04-02 13:00:14,84.65939,13.51768
2020-04-02 13:30:15,84.65528,13.49238
2020-04-02 14:00:14,84.65113,13.46568
2020-04-02 14:30:15,84.64699,13.43792
2020-04-02 15:00:15,84.64284,13.40941
2020-04-02 15:30:14,84.63866,13.38061
2020-04-02 16:00:15,84.63452,13.35167
2020-04-02 16:30:15,84.6304,13.322
2020-04-02 17:00:15,84.62632,13.29152
2020-04-02 17:30:14,84.62229,13.26039
2020-04-02 18:00:15,84.61836,13.22892
2020-04-02 18:30:15,84.61452,13.19767
2020-04-02 19:00:14,84.61075,13.16738
2020-04-02 19:30:15,84.60703,13.13865
2020-04-02 20:00:14,84.60333,13.11176
2020-04-02 20:30:14,84.59964,13.08588
2020-04-02 21:00:15,84.59589,13.06098
2020-04-02 21:30:14,84.59213,13.037
2020-04-02 22:00:15,84.58832,13.01363
2020-04-02 22:30:15,84.58443,12.9907
