datetime,latitude,longitude
2020-04-02 23:00:14,84.58047,12.96787
2020-04-02 23:30:15,84.57649,12.94418
2020-04-03 00:00:15,84.57248,12.91953
2020-04-03 00:30:15,84.56845,12.89406
2020-04-03 01:00:14,84.56448,12.86724
2020-04-03 01:30:15,84.56046,12.83947
2020-04-03 02:00:15,84.55643,12.81079
2020-04-03 02:30:14,84.55244,12.7809
2020-04-03 03:00:15,84.54855,12.74987
2020-04-03 03:30:14,84.54477,12.71796
2020-04-03 04:00:14,84.54115,12.68553
2020-04-03 04:30:15,84.53767,12.65347
2020-04-03 05:00:14,84.53435,12.62171
2020-04-03 05:30:15,84.53112,12.59023
2020-04-03 06:00:15,84.52802,12.55983
2020-04-03 06:30:14,84.52508,12.53072
2020-04-03 07:00:15,84.52226,12.5019
2020-04-03 07:30:15,84.51952,12.47394
2020-04-03 08:00:15,84.51689,12.4471
2020-04-03 08:30:14,84.51437,12.4216
2020-04-03 09:00:15,84.51195,12.39705
2020-04-03 09:30:15,84.5096,12.37364
2020-04-03 10:00:14,84.50732,12.35086
2020-04-03 10:30:15,84.50501,12.32868
2020-04-03 11:00:14,84.50275,12.30617
2020-04-03 11:30:14,84.50052,12.28361
2020-04-03 12:00:15,84.49829,12.26116
2020-04-03 12:30:14,84.49608,12.23855
2020-04-03 13:00:15,84.49385,12.21583
2020-04-03 13:30:15,84.49157,12.19242
2020-04-03 14:00:14,84.48928,12.16866
2020-04-03 14:30:15,84.48692,12.14435
2020-04-03 15:00:15,84.4845,12.12024
2020-04-03 15:30:15,84.48206,12.0963
2020-04-03 16:00:14,84.4796,12.0739
2020-04-03 16:30:15,84.47719,12.05247
2020-04-03 17:00:14,84.47476,12.03278
2020-04-03 17:30:14,84.47234,12.01517
2020-04-03 18:00:15,84.46984,11.99914
2020-04-03 18:30:14,84.46728,11.98441
2020-04-03 19:00:15,84.46458,11.97122
2020-04-03 19:30:15,84.4618,11.95963
2020-04-03 20:00:15,84.45895,11.9496
2020-04-03 20:30:14,84.45609,11.94141
2020-04-03 21:00:15,84.45317,11.93487
2020-04-03 21:30:15,84.45023,11.92976
2020-04-03 22:00:14,84.44725,11.92577
2020-04-03 22:30:15,84.44415,11.92196
2020-04-03 23:00:14,84.44102,11.91873
2020-04-03 23:30:15,84.4379,11.91599
2020-04-04 00:00:15,84.43476,11.91255
2020-04-04 00:30:14,84.43156,11.90829
2020-04-04 01:00:15,84.42838,11.90477
2020-04-04 01:30:15,84.42513,11.8999
2020-04-04 02:00:15,84.42185,11.89451
2020-04-04 02:30:14,84.41857,11.88737
2020-04-04 03:00:15,84.41534,11.87869
2020-04-04 03:30:14,84.41219,11.86898
2020-04-04 04:00:14,84.40907,11.85798
2020-04-04 04:30:15,84.40607,11.84851
2020-04-04 05:00:14,84.40327,11.84118
2020-04-04 05:30:15,84.40056,11.83479
2020-04-04 06:00:15,84.3978,11.828
2020-04-04 06:30:15,84.39513,11.8214
2020-04-04 07:00:14,84.39249,11.81614
2020-04-04 07:30:15,84.38988,11.81207
2020-04-04 08:00:15,84.38729,11.80925
2020-04-04 08:30:14,84.38474,11.80771
2020-04-04 09:00:15,84.38223,11.8074
2020-04-04 09:30:14,84.37973,11.80809
2020-04-04 10:00:15,84.37727,11.80974
2020-04-04 10:30:15,84.3748,11.81201
2020-04-04 11:00:14,84.37232,11.81549
2020-04-04 11:30:15,84.36976,11.81999
2020-04-04 12:00:15,84.36716,11.82496
2020-04-04 12:30:15,84.36455,11.83087
2020-04-04 13:00:14,84.36198,11.83761
2020-04-04 13:30:15,84.35945,11.84459
2020-04-04 14:00:14,84.35713,11.85016
2020-04-04 14:30:14,84.35481,11.85815
2020-04-04 15:00:15,84.35248,11.86756
2020-04-04 15:30:14,84.34998,11.87473
2020-04-04 16:00:15,84.34747,11.88249
2020-04-04 16:30:15,84.34493,11.89039
2020-04-04 17:00:15,84.34226,11.89696
2020-04-04 17:30:14,84.33955,11.90272
2020-04-04 18:00:15,84.33687,11.90833
2020-04-04 18:30:15,84.33421,11.91434
2020-04-04 19:00:14,84.33165,11.92046
2020-04-04 19:30:15,84.32927,11.92632
2020-04-04 20:00:14,84.327,11.93313
2020-04-04 20:30:15,84.32483,11.94146
2020-04-04 21:00:15,84.32272,11.94997
2020-04-04 21:30:14,84.32079,11.95879
2020-04-04 22:00:15,84.31889,11.96804
2020-04-04 22:30:15,84.31704,11.97727
2020-04-04 23:00:15,84.31524,11.98611
2020-04-04 23:30:14,84.31356,11.99474
2020-04-05 00:00:15,84.31194,12.00382
2020-04-05 00:30:14,84.31028,12.0128
2020-04-05 01:00:14,84.30864,12.02094
2020-04-05 01:30:15,84.30708,12.02896
2020-04-05 02:00:14,84.30553,12.03708
2020-04-05 02:30:15,84.30405,12.04523
2020-04-05 03:00:15,84.30264,12.0536
2020-04-05 03:30:15,84.30138,12.06306
2020-04-05 04:00:14,84.30016,12.07308
2020-04-05 04:30:15,84.29912,12.08396
2020-04-05 05:00:15,84.29813,12.09468
2020-04-05 05:30:14,84.2971,12.10594
2020-04-05 06:00:15,84.29616,12.11751
2020-04-05 06:30:14,84.29527,12.13035
2020-04-05 07:00:14,84.29446,12.14438
2020-04-05 07:30:15,84.29376,12.15951
2020-04-05 08:00:14,84.29307,12.17561
2020-04-05 08:30:15,84.29234,12.19238
2020-04-05 09:00:15,84.2916,12.20998
2020-04-05 09:30:15,84.29088,12.22853
2020-04-05 10:00:14,84.2902,12.24776
2020-04-05 10:30:15,84.2896,12.26822
2020-04-05 11:00:15,84.28904,12.28936
2020-04-05 11:30:14,84.28857,12.31157
2020-04-05 12:00:15,84.28812,12.33422
2020-04-05 12:30:14,84.28773,12.35731
2020-04-05 13:00:14,84.28738,12.38133
2020-04-05 13:30:15,84.28701,12.40531
2020-04-05 14:00:14,84.28665,12.42944
2020-04-05 14:30:15,84.28622,12.45365
2020-04-05 15:00:15,84.28577,12.47785
2020-04-05 15:30:15,84.28524,12.50192
2020-04-05 16:00:14,84.28458,12.5253
2020-04-05 16:30:15,84.28385,12.54807
2020-04-05 17:00:15,84.28303,12.57094
2020-04-05 17:30:14,84.2821,12.59264
2020-04-05 18:00:15,84.28117,12.61396
2020-04-05 18:30:14,84.28016,12.63465
2020-04-05 19:00:14,84.27912,12.65397
2020-04-05 19:30:15,84.27805,12.67245
2020-04-05 20:00:14,84.27697,12.69104
2020-04-05 20:30:15,84.27589,12.70967
2020-04-05 21:00:15,84.27484,12.72852
2020-04-05 21:30:14,84.27377,12.74767
2020-04-05 22:00:15,84.27265,12.76695
2020-04-05 22:30:15,84.27153,12.78645
2020-04-05 23:00:15,84.2704,12.80629
2020-04-05 23:30:14,84.2693,12.82642
2020-04-06 00:00:15,84.26823,12.84668
2020-04-06 00:30:15,84.26714,12.86708
2020-04-06 01:00:14,84.26607,12.88768
2020-04-06 01:30:15,84.265,12.90805
2020-04-06 02:00:14,84.26398,12.92805
2020-04-06 02:30:15,84.26293,12.94704
2020-04-06 03:00:15,84.26186,12.96471
2020-04-06 03:30:14,84.26086,12.98045
2020-04-06 04:00:15,84.25995,12.99473
2020-04-06 04:30:15,84.25901,13.00752
2020-04-06 05:00:15,84.25813,13.01975
2020-04-06 05:30:14,84.25726,13.031
2020-04-06 06:00:15,84.25632,13.04191
2020-04-06 06:30:15,84.2554,13.05262
2020-04-06 07:00:14,84.25451,13.06364
2020-04-06 07:30:15,84.2536,13.07536
2020-04-06 08:00:14,84.25268,13.0881
2020-04-06 08:30:15,84.25175,13.10166
2020-04-06 09:00:15,84.25084,13.11635
2020-04-06 09:30:14,84.24991,13.13181
2020-04-06 10:00:15,84.24897,13.14794
2020-04-06 10:30:15,84.24807,13.16481
2020-04-06 11:00:15,84.24718,13.18164
2020-04-06 11:30:14,84.24632,13.19861
2020-04-06 12:00:15,84.24548,13.21522
2020-04-06 12:30:15,84.24467,13.23132
2020-04-06 13:00:14,84.24383,13.247
2020-04-06 13:30:15,84.24299,13.26222
2020-04-06 14:00:14,84.24213,13.27696
2020-04-06 14:30:15,84.24128,13.29117
2020-04-06 15:00:15,84.2404,13.3046
2020-04-06 15:30:14,84.23944,13.31686
2020-04-06 16:00:15,84.23844,13.32769
2020-04-06 16:30:15,84.23732,13.33738
2020-04-06 17:00:15,84.23612,13.34574
2020-04-06 17:30:14,84.23488,13.35292
2020-04-06 18:00:15,84.23364,13.35889
2020-04-06 18:30:15,84.2324,13.36397
2020-04-06 19:00:14,84.23113,13.36854
2020-04-06 19:30:15,84.22992,13.37182
2020-04-06 20:00:14,84.22869,13.37479
2020-04-06 20:30:15,84.22749,13.37741
2020-04-06 21:00:15,84.22632,13.37992
2020-04-06 21:30:14,84.22514,13.38213
2020-04-06 22:00:15,84.22403,13.38484
2020-04-06 22:30:15,84.22296,13.388
2020-04-06 23:00:15,84.22195,13.39205
2020-04-06 23:30:14,84.22097,13.39709
2020-04-07 00:00:15,84.22011,13.40277
2020-04-07 00:30:14,84.21933,13.40881
2020-04-07 01:00:14,84.21868,13.4151
2020-04-07 01:30:15,84.21816,13.42138
2020-04-07 02:00:14,84.21769,13.42753
2020-04-07 02:30:15,84.21736,13.43386
2020-04-07 03:00:15,84.21712,13.43987
2020-04-07 03:30:15,84.21684,13.44531
2020-04-07 04:00:14,84.2166,13.45054
2020-04-07 04:30:15,84.21635,13.45429
2020-04-07 05:00:15,84.21608,13.45715
2020-04-07 05:30:14,84.21571,13.45835
2020-04-07 06:00:15,84.21529,13.45899
2020-04-07 06:30:14,84.21487,13.4594
2020-04-07 07:00:15,84.2144,13.45912
2020-04-07 07:30:15,84.21394,13.45875
2020-04-07 08:00:14,84.21342,13.45838
2020-04-07 08:30:15,84.21291,13.458
2020-04-07 09:00:15,84.21237,13.45794
2020-04-07 09:30:15,84.21187,13.4585
2020-04-07 10:00:14,84.21137,13.45954
2020-04-07 10:30:15,84.21092,13.4612
2020-04-07 11:00:14,84.21052,13.46311
2020-04-07 11:30:14,84.21009,13.4652
2020-04-07 12:00:15,84.20966,13.4673
2020-04-07 12:30:14,84.20924,13.4695
2020-04-07 13:00:15,84.20884,13.47147
2020-04-07 13:30:15,84.20847,13.47344
2020-04-07 14:00:15,84.20812,13.47503
2020-04-07 14:30:14,84.20784,13.47587
2020-04-07 15:00:15,84.20766,13.47683
2020-04-07 15:30:14,84.20753,13.47729
2020-04-07 16:00:14,84.20743,13.4775
2020-04-07 16:30:15,84.20731,13.47759
2020-04-07 17:00:14,84.20715,13.47749
2020-04-07 17:30:15,84.20692,13.47732
2020-04-07 18:00:15,84.20657,13.47676
2020-04-07 18:30:15,84.20612,13.4757
2020-04-07 19:00:14,84.20559,13.47423
2020-04-07 19:30:15,84.20493,13.47276
2020-04-07 20:00:14,84.20422,13.47137
2020-04-07 20:30:14,84.20344,13.47006
2020-04-07 21:00:15,84.20267,13.46904
2020-04-07 21:30:14,84.2019,13.46847
2020-04-07 22:00:15,84.20117,13.4684
2020-04-07 22:30:15,84.20046,13.46907
2020-04-07 23:00:15,84.19978,13.47056
2020-04-07 23:30:14,84.1991,13.473
2020-04-08 00:00:15,84.19852,13.47609
2020-04-08 00:30:14,84.19796,13.47948
2020-04-08 01:00:15,84.19749,13.48329
2020-04-08 01:30:15,84.19708,13.4875
2020-04-08 02:00:15,84.19676,13.49198
2020-04-08 02:30:14,84.19648,13.49667
2020-04-08 03:00:15,84.19624,13.5018
2020-04-08 03:30:15,84.19607,13.50718
2020-04-08 04:00:14,84.19589,13.51251
2020-04-08 04:30:15,84.19575,13.51769
2020-04-08 05:00:14,84.1956,13.52288
2020-04-08 05:30:15,84.19543,13.52814
2020-04-08 06:00:15,84.1952,13.53284
2020-04-08 06:30:15,84.19491,13.53724
2020-04-08 07:00:14,84.1946,13.5417
2020-04-08 07:30:15,84.19424,13.54632
2020-04-08 08:00:15,84.19386,13.55119
2020-04-08 08:30:14,84.19344,13.55653
2020-04-08 09:00:15,84.19299,13.56226
2020-04-08 09:30:14,84.19254,13.56812
2020-04-08 10:00:15,84.19204,13.57437
2020-04-08 10:30:15,84.19154,13.58175
2020-04-08 11:00:15,84.19106,13.5897
2020-04-08 11:30:14,84.19047,13.59882
2020-04-08 12:00:15,84.18984,13.60855
2020-04-08 12:30:15,84.18919,13.61877
2020-04-08 13:00:14,84.18852,13.62988
2020-04-08 13:30:15,84.18784,13.64074
2020-04-08 14:00:14,84.18717,13.65155
2020-04-08 14:30:15,84.18649,13.66201
2020-04-08 15:00:15,84.18578,13.67192
2020-04-08 15:30:14,84.1851,13.68167
2020-04-08 16:00:15,84.18437,13.69092
2020-04-08 16:30:15,84.18364,13.69991
2020-04-08 17:00:15,84.18287,13.70802
2020-04-08 17:30:14,84.18203,13.71577
2020-04-08 18:00:15,84.18114,13.72265
2020-04-08 18:30:14,84.18023,13.72863
2020-04-08 19:00:14,84.17925,13.73383
2020-04-08 19:30:15,84.17822,13.73834
2020-04-08 20:00:14,84.17712,13.74222
2020-04-08 20:30:15,84.17596,13.74553
2020-04-08 21:00:15,84.17477,13.74828
2020-04-08 21:30:15,84.17352,13.75068
2020-04-08 22:00:14,84.17226,13.75295
2020-04-08 22:30:15,84.17097,13.75501
2020-04-08 23:00:15,84.16972,13.75681
2020-04-08 23:30:14,84.16852,13.75852
2020-04-09 00:00:15,84.1674,13.76013
2020-04-09 00:30:14,84.16631,13.76218
2020-04-09 01:00:15,84.16527,13.76445
2020-04-09 01:30:15,84.16429,13.76686
2020-04-09 02:00:14,84.16332,13.76892
2020-04-09 02:30:15,84.16232,13.77078
2020-04-09 03:00:15,84.16135,13.77256
2020-04-09 03:30:15,84.1604,13.77433
2020-04-09 04:00:14,84.15947,13.77579
2020-04-09 04:30:15,84.15855,13.7768
2020-04-09 05:00:14,84.15762,13.77695
2020-04-09 05:30:14,84.15667,13.77656
2020-04-09 06:00:15,84.15568,13.77554
2020-04-09 06:30:14,84.15462,13.77354
2020-04-09 07:00:15,84.1535,13.77068
2020-04-09 07:30:15,84.15228,13.76702
2020-04-09 08:00:15,84.15097,13.7627
2020-04-09 08:30:14,84.14963,13.75791
2020-04-09 09:00:15,84.1482,13.75259
2020-04-09 09:30:15,84.14668,13.74693
2020-04-09 10:00:14,84.14516,13.74111
2020-04-09 10:30:15,84.14367,13.73497
2020-04-09 11:00:14,84.14217,13.72926
2020-04-09 11:30:14,84.14077,13.72365
2020-04-09 12:00:15,84.13947,13.71881
2020-04-09 12:30:14,84.13813,13.71449
2020-04-09 13:00:15,84.13695,13.71039
2020-04-09 13:30:15,84.13584,13.70689
2020-04-09 14:00:15,84.13481,13.70407
2020-04-09 14:30:14,84.13395,13.70195
2020-04-09 15:00:15,84.13319,13.70041
2020-04-09 15:30:15,84.13245,13.69887
2020-04-09 16:00:14,84.13187,13.69718
2020-04-09 16:30:15,84.1314,13.69538
2020-04-09 17:00:14,84.1308,13.69369
2020-04-09 17:30:15,84.13008,13.69136
2020-04-09 18:00:15,84.12921,13.68836
2020-04-09 18:30:14,84.1283,13.68494
2020-04-09 19:00:15,84.12728,13.68045
2020-04-09 19:30:15,84.12612,13.67539
2020-04-09 20:00:15,84.12486,13.66956
2020-04-09 20:30:14,84.12352,13.66309
2020-04-09 21:00:15,84.12208,13.656
2020-04-09 21:30:15,84.12056,13.64853
2020-04-09 22:00:14,84.11901,13.64102
2020-04-09 22:30:15,84.11748,13.6336
2020-04-09 23:00:14,84.11594,13.62636
2020-04-09 23:30:15,84.11443,13.61954
2020-04-10 00:00:15,84.11292,13.61356
2020-04-10 00:30:14,84.11156,13.60856
2020-04-10 01:00:15,84.1104,13.60459
2020-04-10 01:30:15,84.10949,13.60149
2020-04-10 02:00:15,84.10883,13.5991
2020-04-10 02:30:14,84.10832,13.59754
2020-04-10 03:00:15,84.10792,13.59686
2020-04-10 03:30:14,84.10759,13.59707
2020-04-10 04:00:15,84.10732,13.5976
2020-04-10 04:30:15,84.10709,13.59871
2020-04-10 05:00:14,84.10672,13.60001
2020-04-10 05:30:15,84.10622,13.60077
2020-04-10 06:00:15,84.10565,13.60124
2020-04-10 06:30:15,84.10499,13.6014
2020-04-10 07:00:14,84.10413,13.60091
2020-04-10 07:30:15,84.1031,13.60001
2020-04-10 08:00:14,84.10192,13.59862
2020-04-10 08:30:14,84.10059,13.59652
2020-04-10 09:00:15,84.09916,13.59394
2020-04-10 09:30:14,84.09766,13.59077
2020-04-10 10:00:15,84.09616,13.58767
2020-04-10 10:30:15,84.09459,13.58421
2020-04-10 11:00:15,84.09299,13.58078
2020-04-10 11:30:14,84.09144,13.57777
2020-04-10 12:00:15,84.0899,13.57502
2020-04-10 12:30:15,84.08846,13.57265
2020-04-10 13:00:14,84.08709,13.57113
2020-04-10 13:30:15,84.08577,13.57086
2020-04-10 14:00:14,84.08452,13.57165
2020-04-10 14:30:15,84.08334,13.57321
2020-04-10 15:00:15,84.08224,13.57545
2020-04-10 15:30:14,84.08128,13.57837
2020-04-10 16:00:15,84.08038,13.58186
2020-04-10 16:30:15,84.07952,13.58566
2020-04-10 17:00:15,84.07869,13.5897
2020-04-10 17:30:14,84.07783,13.59364
2020-04-10 18:00:15,84.07684,13.59787
2020-04-10 18:30:14,84.07574,13.60215
2020-04-10 19:00:14,84.07458,13.60585
2020-04-10 19:30:15,84.0733,13.60905
2020-04-10 20:00:14,84.07198,13.61091
2020-04-10 20:30:15,84.07052,13.61228
2020-04-10 21:00:15,84.06932,13.61372
2020-04-10 21:30:15,84.06797,13.61532
2020-04-10 22:00:14,84.06651,13.6163
2020-04-10 22:30:15,84.06527,13.61658
2020-04-10 23:00:15,84.06413,13.61703
2020-04-10 23:30:14,84.06299,13.61775
2020-04-11 00:00:15,84.06188,13.61874
2020-04-11 00:30:14,84.06068,13.62054
2020-04-11 01:00:15,84.05943,13.62319
2020-04-11 01:30:15,84.05821,13.62717
2020-04-11 02:00:15,84.057,13.63179
2020-04-11 02:30:14,84.05575,13.63711
2020-04-11 03:00:15,84.0545,13.64322
2020-04-11 03:30:15,84.05329,13.64972
2020-04-11 04:00:14,84.05212,13.65637
2020-04-11 04:30:15,84.05096,13.66311
2020-04-11 05:00:14,84.04984,13.66967
2020-04-11 05:30:15,84.04874,13.67599
2020-04-11 06:00:15,84.04767,13.68195
2020-04-11 06:30:14,84.04668,13.6871
2020-04-11 07:00:15,84.04562,13.69142
2020-04-11 07:30:15,84.04462,13.69349
2020-04-11 08:00:15,84.04357,13.69466
2020-04-11 08:30:14,84.04269,13.69422
2020-04-11 09:00:15,84.04173,13.69524
2020-04-11 09:30:14,84.04061,13.69652
2020-04-11 10:00:15,84.03945,13.69561
2020-04-11 10:30:15,84.03827,13.69402
2020-04-11 11:00:14,84.037,13.69175
2020-04-11 11:30:15,84.03569,13.68993
2020-04-11 12:00:15,84.03442,13.68754
2020-04-11 12:30:15,84.03303,13.68552
2020-04-11 13:00:14,84.0318,13.68412
2020-04-11 13:30:15,84.03056,13.68329
2020-04-11 14:00:14,84.0293,13.68257
2020-04-11 14:30:14,84.02808,13.68278
2020-04-11 15:00:15,84.02677,13.68258
2020-04-11 15:30:14,84.02549,13.68256
2020-04-11 16:00:15,84.02422,13.68325
2020-04-11 16:30:15,84.02299,13.68308
2020-04-11 17:00:15,84.02184,13.68339
2020-04-11 17:30:14,84.02078,13.68373
2020-04-11 18:00:15,84.01978,13.68383
2020-04-11 18:30:15,84.01883,13.68361
2020-04-11 19:00:14,84.01794,13.68304
2020-04-11 19:30:15,84.01709,13.68197
2020-04-11 20:00:14,84.01624,13.68073
2020-04-11 20:30:15,84.01539,13.67937
2020-04-11 21:00:15,84.01445,13.67733
2020-04-11 21:30:15,84.0135,13.67505
2020-04-11 22:00:14,84.01259,13.67282
2020-04-11 22:30:15,84.0116,13.67003
2020-04-11 23:00:15,84.01064,13.66742
2020-04-11 23:30:14,84.00964,13.66501
2020-04-12 00:00:15,84.00869,13.66294
2020-04-12 00:30:14,84.0079,13.6619
2020-04-12 01:00:15,84.00721,13.66183
2020-04-12 01:30:15,84.00655,13.66236
2020-04-12 02:00:15,84.00605,13.66324
2020-04-12 02:30:14,84.00573,13.66431
2020-04-12 03:00:15,84.00551,13.66586
2020-04-12 03:30:15,84.00536,13.66794
2020-04-12 04:00:14,84.00533,13.6704
2020-04-12 04:30:15,84.00539,13.67279
2020-04-12 05:00:14,84.00544,13.67516
2020-04-12 05:30:15,84.00546,13.67732
2020-04-12 06:00:15,84.00551,13.67953
2020-04-12 06:30:15,84.00551,13.68158
2020-04-12 07:00:14,84.00552,13.6832
2020-04-12 07:30:15,84.00552,13.68449
2020-04-12 08:00:15,84.00552,13.68557
2020-04-12 08:30:14,84.00552,13.6863
2020-04-12 09:00:15,84.00546,13.68709
2020-04-12 09:30:14,84.00517,13.68837
2020-04-12 10:00:15,84.00472,13.69006
2020-04-12 10:30:15,84.0043,13.69184
2020-04-12 11:00:15,84.00391,13.69386
2020-04-12 11:30:14,84.00348,13.69608
2020-04-12 12:00:15,84.00312,13.69847
2020-04-12 12:30:15,84.00275,13.70105
2020-04-12 13:00:14,84.00237,13.70399
2020-04-12 13:30:15,84.00204,13.70726
2020-04-12 14:00:14,84.00172,13.71074
2020-04-12 14:30:15,84.00139,13.71437
2020-04-12 15:00:15,84.00112,13.71811
2020-04-12 15:30:14,84.00089,13.72214
2020-04-12 16:00:15,84.00088,13.72577
2020-04-12 16:30:15,84.00093,13.72889
2020-04-12 17:00:15,84.00095,13.73189
2020-04-12 17:30:14,84.00101,13.73471
2020-04-12 18:00:15,84.00104,13.73736
2020-04-12 18:30:14,84.00111,13.73984
2020-04-12 19:00:14,84.00112,13.74228
2020-04-12 19:30:15,84.00118,13.74452
2020-04-12 20:00:14,84.00123,13.74644
2020-04-12 20:30:15,84.00128,13.74784
2020-04-12 21:00:15,84.0013,13.74908
2020-04-12 21:30:15,84.00128,13.75054
2020-04-12 22:00:14,84.00132,13.75213
2020-04-12 22:30:15,84.00134,13.75357
2020-04-12 23:00:14,84.0014,13.75529
2020-04-12 23:30:15,84.00143,13.75765
2020-04-13 00:00:15,84.0015,13.76049
2020-04-13 00:30:15,84.00156,13.76358
2020-04-13 01:00:14,84.00164,13.76689
2020-04-13 01:30:15,84.00172,13.77075
2020-04-13 02:00:15,84.00177,13.77502
2020-04-13 02:30:14,84.00185,13.77967
2020-04-13 03:00:15,84.00195,13.78491
2020-04-13 03:30:14,84.00205,13.79039
2020-04-13 04:00:15,84.00219,13.79604
2020-04-13 04:30:15,84.0023,13.80203
2020-04-13 05:00:15,84.00252,13.80832
2020-04-13 05:30:14,84.00275,13.81458
2020-04-13 06:00:15,84.00304,13.82088
2020-04-13 06:30:14,84.00333,13.82771
2020-04-13 07:00:14,84.00368,13.83467
2020-04-13 07:30:15,84.00405,13.84155
2020-04-13 08:00:14,84.00436,13.84891
2020-04-13 08:30:15,84.00465,13.85564
2020-04-13 09:00:15,84.00501,13.86201
2020-04-13 09:30:15,84.0053,13.86784
2020-04-13 10:00:14,84.00558,13.87332
2020-04-13 10:30:15,84.00584,13.87883
2020-04-13 11:00:14,84.0061,13.88474
2020-04-13 11:30:14,84.00635,13.88984
2020-04-13 12:00:15,84.00658,13.89349
2020-04-13 12:30:14,84.00684,13.89655
2020-04-13 13:00:15,84.0071,13.89944
2020-04-13 13:30:15,84.00739,13.902
2020-04-13 14:00:15,84.00772,13.90442
2020-04-13 14:30:14,84.00806,13.90669
2020-04-13 15:00:15,84.00845,13.90912
2020-04-13 15:30:15,84.0089,13.91162
2020-04-13 16:00:14,84.00941,13.91372
2020-04-13 16:30:15,84.00995,13.91571
2020-04-13 17:00:14,84.01054,13.91694
2020-04-13 17:30:15,84.01122,13.91772
2020-04-13 18:00:15,84.01197,13.91804
2020-04-13 18:30:15,84.01281,13.91747
2020-04-13 19:00:14,84.01372,13.91658
2020-04-13 19:30:15,84.01469,13.91535
2020-04-13 20:00:15,84.01569,13.91363
2020-04-13 20:30:14,84.01675,13.91136
2020-04-13 21:00:15,84.01787,13.90886
2020-04-13 21:30:14,84.01888,13.906
2020-04-13 22:00:15,84.01992,13.9031
2020-04-13 22:30:15,84.02097,13.89991
2020-04-13 23:00:15,84.02203,13.89626
2020-04-13 23:30:14,84.02306,13.89182
2020-04-14 00:00:15,84.02413,13.88628
2020-04-14 00:30:15,84.02524,13.88042
2020-04-14 01:00:14,84.0264,13.87383
2020-04-14 01:30:15,84.02759,13.86688
2020-04-14 02:00:14,84.02882,13.85958
2020-04-14 02:30:15,84.03009,13.85173
2020-04-14 03:00:15,84.03132,13.84346
2020-04-14 03:30:14,84.0326,13.83475
2020-04-14 04:00:15,84.03385,13.82549
2020-04-14 04:30:15,84.0351,13.81561
2020-04-14 05:00:15,84.03637,13.80505
2020-04-14 05:30:14,84.03761,13.79379
2020-04-14 06:00:15,84.03886,13.78184
2020-04-14 06:30:14,84.04011,13.76942
2020-04-14 07:00:14,84.04132,13.75507
2020-04-14 07:30:15,84.04256,13.73963
2020-04-14 08:00:14,84.04375,13.72408
2020-04-14 08:30:15,84.04505,13.70677
2020-04-14 09:00:15,84.04633,13.68868
2020-04-14 09:30:15,84.04756,13.66903
2020-04-14 10:00:14,84.04861,13.64843
2020-04-14 10:30:15,84.04955,13.62577
2020-04-14 11:00:15,84.05036,13.6025
2020-04-14 11:30:14,84.05103,13.57825
2020-04-14 12:00:15,84.05163,13.55331
2020-04-14 12:30:14,84.05216,13.53018
2020-04-14 13:00:15,84.05256,13.5078
2020-04-14 13:30:15,84.05273,13.48682
2020-04-14 14:00:14,84.05273,13.46624
2020-04-14 14:30:15,84.05256,13.44631
2020-04-14 15:00:15,84.05228,13.42758
2020-04-14 15:30:15,84.05199,13.41008
2020-04-14 16:00:14,84.05161,13.39302
2020-04-14 16:30:15,84.05119,13.37592
2020-04-14 17:00:15,84.05074,13.35943
2020-04-14 17:30:14,84.05026,13.34348
2020-04-14 18:00:15,84.04979,13.32873
2020-04-14 18:30:14,84.04939,13.31458
2020-04-14 19:00:15,84.04903,13.3004
2020-04-14 19:30:15,84.04874,13.28639
