datetime,latitude,longitude
2020-04-14 20:00:14,84.04839,13.27272
2020-04-14 20:30:15,84.04794,13.25964
2020-04-14 21:00:15,84.04742,13.24697
2020-04-14 21:30:15,84.04676,13.2339
2020-04-14 22:00:14,84.0461,13.22134
2020-04-14 22:30:15,84.04548,13.20915
2020-04-14 23:00:15,84.04484,13.19687
2020-04-14 23:30:14,84.04414,13.18412
2020-04-15 00:00:15,84.04346,13.17069
2020-04-15 00:30:14,84.04277,13.15689
2020-04-15 01:00:14,84.04209,13.14276
2020-04-15 01:30:15,84.04139,13.12857
2020-04-15 02:00:14,84.04079,13.11431
2020-04-15 02:30:15,84.04021,13.09998
2020-04-15 03:00:15,84.03976,13.08566
2020-04-15 03:30:15,84.03933,13.07144
2020-04-15 04:00:14,84.03896,13.05789
2020-04-15 04:30:15,84.03863,13.04538
2020-04-15 05:00:15,84.03835,13.03319
2020-04-15 05:30:14,84.03806,13.02096
2020-04-15 06:00:15,84.03777,13.00892
2020-04-15 06:30:14,84.03758,12.99712
2020-04-15 07:00:14,84.03738,12.98523
2020-04-15 07:30:15,84.03722,12.97334
2020-04-15 08:00:14,84.03712,12.96124
2020-04-15 08:30:15,84.03704,12.9492
2020-04-15 09:00:15,84.03703,12.93694
2020-04-15 09:30:14,84.03703,12.92445
2020-04-15 10:00:15,84.03692,12.91218
2020-04-15 10:30:15,84.03681,12.89877
2020-04-15 11:00:15,84.03656,12.88509
2020-04-15 11:30:14,84.03628,12.87162
2020-04-15 12:00:15,84.03579,12.8567
2020-04-15 12:30:15,84.03522,12.84151
2020-04-15 13:00:14,84.03476,12.82511
2020-04-15 13:30:15,84.03429,12.80817
2020-04-15 14:00:14,84.03368,12.7914
2020-04-15 14:30:14,84.03296,12.77421
2020-04-15 15:00:15,84.03214,12.7573
2020-04-15 15:30:14,84.03141,12.73898
2020-04-15 16:00:15,84.0308,12.72127
2020-04-15 16:30:15,84.03009,12.70315
2020-04-15 17:00:14,84.0292,12.68426
2020-04-15 17:30:15,84.02814,12.66709
2020-04-15 18:00:15,84.02712,12.65097
2020-04-15 18:30:15,84.02608,12.6355
2020-04-15 19:00:14,84.02502,12.62081
2020-04-15 19:30:15,84.02399,12.60693
2020-04-15 20:00:15,84.02293,12.5927
2020-04-15 20:30:14,84.02183,12.57866
2020-04-15 21:00:15,84.02064,12.56479
2020-04-15 21:30:14,84.01944,12.5509
2020-04-15 22:00:14,84.01826,12.53634
2020-04-15 22:30:15,84.01703,12.52083
2020-04-15 23:00:14,84.01576,12.5041
2020-04-15 23:30:15,84.01445,12.48625
2020-04-16 00:00:15,84.01313,12.4677
2020-04-16 00:30:14,84.01192,12.44746
2020-04-16 01:00:15,84.01099,12.42611
2020-04-16 01:30:15,84.01056,12.40328
2020-04-16 02:00:15,84.01031,12.37956
2020-04-16 02:30:14,84.01024,12.35638
2020-04-16 03:00:15,84.01064,12.33193
2020-04-16 03:30:15,84.01112,12.3093
2020-04-16 04:00:14,84.01207,12.28718
2020-04-16 04:30:15,84.01297,12.26791
2020-04-16 05:00:14,84.01413,12.25019
2020-04-16 05:30:14,84.01541,12.23423
2020-04-16 06:00:15,84.01672,12.22002
2020-04-16 06:30:14,84.01824,12.20657
2020-04-16 07:00:15,84.01987,12.19488
2020-04-16 07:30:15,84.02156,12.18482
2020-04-16 08:00:14,84.0234,12.17618
2020-04-16 08:30:15,84.02543,12.16886
2020-04-16 09:00:15,84.0276,12.16282
2020-04-16 09:30:14,84.02995,12.15751
2020-04-16 10:00:15,84.03235,12.1533
2020-04-16 10:30:15,84.0348,12.14998
2020-04-16 11:00:15,84.0374,12.14696
2020-04-16 11:30:14,84.04,12.14524
2020-04-16 12:00:15,84.04263,12.1436
2020-04-16 12:30:15,84.04508,12.14272
2020-04-16 13:00:14,84.04762,12.14152
2020-04-16 13:30:15,84.05008,12.14105
2020-04-16 14:00:14,84.05251,12.14115
2020-04-16 14:30:14,84.05488,12.14126
2020-04-16 15:00:15,84.05717,12.14149
2020-04-16 15:30:14,84.05946,12.14321
2020-04-16 16:00:15,84.06185,12.14633
2020-04-16 16:30:15,84.06437,12.15011
2020-04-16 17:00:14,84.06709,12.15652
2020-04-16 17:30:15,84.06992,12.16583
2020-04-16 18:00:15,84.0728,12.17697
2020-04-16 18:30:14,84.07567,12.18935
2020-04-16 19:00:15,84.07854,12.20387
2020-04-16 19:30:15,84.0815,12.22126
2020-04-16 20:00:15,84.08452,12.23985
2020-04-16 20:30:14,84.08746,12.25878
2020-04-16 21:00:15,84.09028,12.27865
2020-04-16 21:30:15,84.09301,12.29838
2020-04-16 22:00:14,84.09573,12.31751
2020-04-16 22:30:15,84.09836,12.33793
2020-04-16 23:00:14,84.10084,12.35773
2020-04-16 23:30:14,84.10332,12.37872
2020-04-17 00:00:15,84.1058,12.39928
2020-04-17 00:30:14,84.10817,12.41997
2020-04-17 01:00:15,84.11037,12.44157
2020-04-17 01:30:15,84.11225,12.46372
2020-04-17 02:00:14,84.11389,12.48742
2020-04-17 02:30:15,84.11536,12.51122
2020-04-17 03:00:15,84.1164,12.53494
2020-04-17 03:30:15,84.11726,12.55646
2020-04-17 04:00:14,84.11792,12.57641
2020-04-17 04:30:15,84.11837,12.59476
2020-04-17 05:00:15,84.11867,12.61234
2020-04-17 05:30:14,84.11881,12.6289
2020-04-17 06:00:15,84.11881,12.64386
2020-04-17 06:30:14,84.11871,12.65691
2020-04-17 07:00:15,84.11856,12.66786
2020-04-17 07:30:15,84.11844,12.67704
2020-04-17 08:00:14,84.11842,12.68433
2020-04-17 08:30:15,84.1186,12.68927
2020-04-17 09:00:15,84.11903,12.69261
2020-04-17 09:30:15,84.11964,12.69524
2020-04-17 10:00:14,84.12044,12.69722
2020-04-17 10:30:15,84.12141,12.69866
2020-04-17 11:00:15,84.12257,12.70002
2020-04-17 11:30:14,84.12384,12.70178
2020-04-17 12:00:15,84.12509,12.70765
2020-04-17 12:30:14,84.1263,12.71429
2020-04-17 13:00:14,84.12748,12.72169
2020-04-17 13:30:15,84.1286,12.72864
2020-04-17 14:00:14,84.12973,12.73567
2020-04-17 14:30:15,84.13076,12.74132
2020-04-17 15:00:15,84.13165,12.74699
2020-04-17 15:30:14,84.13239,12.75099
2020-04-17 16:00:15,84.13297,12.75375
2020-04-17 16:30:15,84.13349,12.75499
2020-04-17 17:00:15,84.13393,12.75614
2020-04-17 17:30:14,84.13431,12.75747
2020-04-17 18:00:15,84.13468,12.75893
2020-04-17 18:30:15,84.13504,12.76031
2020-04-17 19:00:14,84.13538,12.76189
2020-04-17 19:30:15,84.13572,12.76368
2020-04-17 20:00:14,84.13612,12.76528
2020-04-17 20:30:14,84.13652,12.76677
2020-04-17 21:00:15,84.13697,12.76856
2020-04-18 00:30:15,84.14232,12.78445
2020-04-18 01:00:14,84.14341,12.78677
2020-04-18 01:30:15,84.1446,12.78925
2020-04-18 02:00:14,84.14585,12.7917
2020-04-18 02:30:14,84.14715,12.79436
2020-04-18 03:00:15,84.14845,12.79739
2020-04-18 03:30:14,84.14973,12.80057
2020-04-18 04:00:15,84.15104,12.8041
2020-04-18 04:30:15,84.15234,12.80765
2020-04-18 05:00:14,84.15361,12.81133
2020-04-18 05:30:15,84.15488,12.81497
2020-04-18 06:00:15,84.15614,12.81848
2020-04-18 06:30:15,84.15744,12.82153
2020-04-18 07:00:14,84.15878,12.82446
2020-04-18 07:30:15,84.16019,12.8276
2020-04-18 08:00:15,84.16172,12.83077
2020-04-18 08:30:14,84.16361,12.83412
2020-04-18 09:00:15,84.16568,12.83829
2020-04-18 09:30:14,84.16785,12.84263
2020-04-18 10:00:14,84.17028,12.8479
2020-04-18 10:30:15,84.173,12.85416
2020-04-18 11:00:14,84.17595,12.86128
2020-04-18 11:30:15,84.17892,12.8696
2020-04-18 12:00:15,84.182,12.87974
2020-04-18 12:30:14,84.1851,12.89086
2020-04-18 13:00:15,84.18819,12.90343
2020-04-18 13:30:15,84.19122,12.91776
2020-04-18 14:00:15,84.19408,12.93383
2020-04-18 14:30:14,84.19682,12.95099
2020-04-18 15:00:15,84.19941,12.97001
2020-04-18 15:30:15,84.2019,12.98909
2020-04-18 16:00:14,84.20429,13.00776
2020-04-18 16:30:15,84.20656,13.0261
2020-04-18 17:00:14,84.20864,13.04279
2020-04-18 17:30:14,84.21052,13.05954
2020-04-18 18:00:15,84.21246,13.07687
2020-04-18 18:30:14,84.21461,13.09505
2020-04-18 19:00:15,84.21697,13.11339
2020-04-18 19:30:15,84.21949,13.13265
2020-04-18 20:00:14,84.22213,13.15357
2020-04-18 20:30:15,84.22477,13.17445
2020-04-18 21:00:15,84.22739,13.19488
2020-04-18 21:30:15,84.23006,13.21427
2020-04-18 22:00:14,84.23283,13.23373
2020-04-18 22:30:15,84.23607,13.2552
2020-04-18 23:00:15,84.23955,13.27948
2020-04-18 23:30:14,84.2429,13.30439
2020-04-19 00:00:15,84.24608,13.3302
2020-04-19 00:30:14,84.24911,13.3559
2020-04-19 01:00:14,84.25204,13.38232
2020-04-19 01:30:15,84.25481,13.40843
2020-04-19 02:00:14,84.25745,13.43362
2020-04-19 02:30:15,84.25988,13.45846
2020-04-19 03:00:15,84.26218,13.48081
2020-04-19 03:30:14,84.26432,13.50118
2020-04-19 04:00:15,84.26643,13.52036
2020-04-19 04:30:15,84.26844,13.53801
2020-04-19 05:00:15,84.27042,13.55452
2020-04-19 05:30:14,84.27237,13.56933
2020-04-19 06:00:15,84.27433,13.58319
2020-04-19 06:30:15,84.27631,13.59651
2020-04-19 07:00:14,84.27825,13.60939
2020-04-19 07:30:15,84.28023,13.62203
2020-04-19 08:00:14,84.28221,13.63474
2020-04-19 08:30:14,84.28432,13.64786
2020-04-19 09:00:15,84.28649,13.66133
2020-04-19 09:30:14,84.28864,13.67499
2020-04-19 10:00:15,84.2907,13.68837
2020-04-19 10:30:15,84.29271,13.70105
2020-04-19 11:00:14,84.29466,13.71345
2020-04-19 11:30:15,84.29653,13.72576
2020-04-19 12:00:15,84.29831,13.7376
2020-04-19 12:30:14,84.29997,13.74884
2020-04-19 13:00:15,84.30152,13.7593
2020-04-19 13:30:15,84.30297,13.76801
2020-04-19 14:00:15,84.30434,13.77501
2020-04-19 14:30:14,84.30552,13.77992
2020-04-19 15:00:15,84.30659,13.78312
2020-04-19 15:30:15,84.3075,13.78462
2020-04-19 16:00:14,84.30839,13.78532
2020-04-19 16:30:15,84.30917,13.7851
2020-04-19 17:00:14,84.30994,13.78351
2020-04-19 17:30:14,84.31068,13.7809
2020-04-19 18:00:15,84.31136,13.77737
2020-04-19 18:30:14,84.312,13.773
2020-04-19 19:00:15,84.31255,13.76776
2020-04-19 19:30:15,84.31297,13.76196
2020-04-19 20:00:14,84.31328,13.75524
2020-04-19 20:30:15,84.31348,13.74886
2020-04-19 21:00:15,84.31367,13.74402
2020-04-19 21:30:14,84.31367,13.73698
2020-04-19 22:00:15,84.31351,13.7303
2020-04-19 22:30:15,84.31332,13.72361
2020-04-19 23:00:15,84.31304,13.71676
2020-04-19 23:30:14,84.31261,13.71072
2020-04-20 00:00:15,84.31197,13.70667
2020-04-20 00:30:15,84.31116,13.70401
2020-04-20 01:00:14,84.31016,13.70196
2020-04-20 01:30:15,84.30898,13.69953
2020-04-20 02:00:14,84.30766,13.69578
2020-04-20 02:30:14,84.30607,13.69007
2020-04-20 03:00:15,84.30427,13.68254
2020-04-20 03:30:14,84.30229,13.67408
2020-04-20 04:00:15,84.29997,13.66605
2020-04-20 04:30:15,84.29737,13.6584
2020-04-20 05:00:14,84.29424,13.65427
2020-04-20 05:30:15,84.29068,13.65086
2020-04-20 06:00:15,84.28685,13.64854
2020-04-20 06:30:14,84.28273,13.64689
2020-04-20 07:00:15,84.27831,13.64697
2020-04-20 07:30:15,84.2738,13.64783
2020-04-20 08:00:15,84.26919,13.64861
2020-04-20 08:30:14,84.26455,13.64866
2020-04-20 09:00:15,84.25985,13.64896
2020-04-20 09:30:15,84.2551,13.64879
2020-04-20 10:00:14,84.25041,13.64951
2020-04-20 10:30:15,84.24565,13.65102
2020-04-20 11:00:14,84.24078,13.65209
2020-04-20 11:30:14,84.236,13.65531
2020-04-20 12:00:15,84.23112,13.66088
2020-04-20 12:30:14,84.22617,13.6671
2020-04-20 13:00:15,84.22107,13.67387
2020-04-20 13:30:15,84.21584,13.68001
2020-04-20 14:00:14,84.21052,13.68615
2020-04-20 14:30:15,84.20516,13.69287
2020-04-20 15:00:15,84.19976,13.70061
2020-04-20 15:30:15,84.19431,13.7096
2020-04-20 16:00:14,84.18884,13.71874
2020-04-20 16:30:15,84.1833,13.7291
2020-04-20 17:00:15,84.17772,13.73987
2020-04-20 17:30:14,84.17212,13.75075
2020-04-20 18:00:15,84.16652,13.76264
2020-04-20 18:30:14,84.16097,13.77552
2020-04-20 19:00:14,84.1554,13.78834
2020-04-20 19:30:15,84.14986,13.80148
2020-04-20 20:00:14,84.14437,13.81497
2020-04-20 20:30:15,84.13898,13.82928
2020-04-20 21:00:15,84.13371,13.84484
2020-04-20 21:30:15,84.12849,13.86171
2020-04-20 22:00:14,84.12343,13.88068
2020-04-20 22:30:15,84.11844,13.9001
2020-04-20 23:00:15,84.1135,13.91998
2020-04-20 23:30:14,84.10856,13.94048
2020-04-21 00:00:15,84.10361,13.96175
2020-04-21 00:30:14,84.09866,13.98333
2020-04-21 01:00:14,84.09383,14.00536
2020-04-21 01:30:15,84.0891,14.02772
2020-04-21 02:00:14,84.08457,14.05015
2020-04-21 02:30:15,84.08008,14.07349
2020-04-21 03:00:15,84.07553,14.09718
2020-04-21 03:30:14,84.07085,14.1201
2020-04-21 04:00:15,84.06599,14.14232
2020-04-21 04:30:15,84.06101,14.16385
2020-04-21 05:00:15,84.05596,14.18437
2020-04-21 05:30:14,84.05116,14.20373
2020-04-21 06:00:15,84.04646,14.2209
2020-04-21 06:30:15,84.04172,14.23654
2020-04-21 07:00:14,84.03688,14.25263
2020-04-21 07:30:15,84.03196,14.26826
2020-04-21 08:00:14,84.02697,14.28303
2020-04-21 08:30:15,84.02192,14.29786
2020-04-21 09:00:15,84.01684,14.31298
2020-04-21 09:30:14,84.01175,14.32832
2020-04-21 10:00:15,84.00665,14.34377
2020-04-21 10:30:15,84.00161,14.35966
2020-04-21 11:00:15,83.99663,14.37601
2020-04-21 11:30:14,83.99181,14.39305
2020-04-21 12:00:15,83.98693,14.41129
2020-04-21 12:30:15,83.98203,14.4303
2020-04-21 13:00:14,83.9771,14.44979
2020-04-21 13:30:15,83.97221,14.4695
2020-04-21 14:00:14,83.96741,14.48923
2020-04-21 14:30:14,83.96275,14.50916
2020-04-21 15:00:15,83.95807,14.52864
2020-04-21 15:30:14,83.95353,14.54829
2020-04-21 16:00:15,83.94907,14.56782
2020-04-21 16:30:15,83.94477,14.58696
2020-04-21 17:00:15,83.94054,14.60682
2020-04-21 17:30:14,83.9361,14.62728
2020-04-21 18:00:15,83.93157,14.64592
2020-04-21 18:30:15,83.92704,14.664
2020-04-21 19:00:14,83.92248,14.68069
2020-04-21 19:30:15,83.91801,14.69428
2020-04-21 20:00:14,83.91379,14.70513
2020-04-21 20:30:14,83.90985,14.71404
2020-04-21 21:00:15,83.9062,14.72254
2020-04-21 21:30:14,83.90273,14.73116
2020-04-21 22:00:15,83.89944,14.7407
2020-04-21 22:30:15,83.89637,14.7514
2020-04-21 23:00:14,83.89342,14.76334
2020-04-21 23:30:15,83.89059,14.77733
2020-04-22 00:00:15,83.88812,14.79225
2020-04-22 00:30:15,83.88581,14.80828
2020-04-22 01:00:14,83.88348,14.8258
2020-04-22 01:30:15,83.88105,14.84465
2020-04-22 02:00:14,83.87855,14.86332
2020-04-22 02:30:14,83.87601,14.88179
2020-04-22 03:00:15,83.8734,14.90012
2020-04-22 03:30:14,83.87083,14.91655
2020-04-22 04:00:15,83.86835,14.93215
2020-04-22 04:30:15,83.86583,14.94784
2020-04-22 05:00:15,83.86337,14.96163
2020-04-22 05:30:14,83.86086,14.97521
2020-04-22 06:00:15,83.85822,14.98649
2020-04-22 06:30:15,83.85567,14.9956
2020-04-22 07:00:14,83.85335,15.00286
2020-04-22 07:30:15,83.85119,15.00897
2020-04-22 08:00:14,83.84919,15.01476
2020-04-22 08:30:14,83.84728,15.01944
2020-04-22 09:00:15,83.84538,15.02421
2020-04-22 09:30:14,83.84351,15.02908
2020-04-22 10:00:15,83.84165,15.0338
2020-04-22 10:30:15,83.83989,15.03898
2020-04-22 11:00:15,83.83828,15.04585
2020-04-22 11:30:14,83.83672,15.05361
2020-04-22 12:00:15,83.83525,15.06169
2020-04-22 12:30:15,83.834,15.07006
2020-04-22 13:00:14,83.83282,15.07933
2020-04-22 13:30:15,83.8317,15.08925
2020-04-22 14:00:14,83.83054,15.09827
2020-04-22 14:30:14,83.8294,15.10677
2020-04-22 15:00:15,83.82819,15.11432
2020-04-22 15:30:14,83.82684,15.12101
2020-04-22 16:00:15,83.82553,15.12711
2020-04-22 16:30:15,83.82425,15.13177
2020-04-22 17:00:15,83.82308,15.13519
2020-04-22 17:30:14,83.82188,15.13787
2020-04-22 18:00:15,83.82066,15.13972
2020-04-22 18:30:14,83.81947,15.14065
2020-04-22 19:00:14,83.81831,15.14089
2020-04-22 19:30:15,83.81727,15.14049
2020-04-22 20:00:14,83.81628,15.13949
2020-04-22 20:30:15,83.81527,15.13792
2020-04-22 21:00:15,83.81433,15.13602
2020-04-22 21:30:14,83.81349,15.13381
2020-04-22 22:00:15,83.81269,15.13159
2020-04-22 22:30:15,83.812,15.12992
2020-04-22 23:00:15,83.81133,15.12877
2020-04-22 23:30:14,83.81069,15.1282
2020-04-23 00:00:15,83.8101,15.1282
2020-04-23 00:30:14,83.80959,15.12911
2020-04-23 01:00:14,83.80912,15.13133
2020-04-23 01:30:15,83.80871,15.13396
2020-04-23 02:00:14,83.80821,15.13681
2020-04-23 02:30:15,83.80775,15.14019
2020-04-23 03:00:15,83.8073,15.14345
2020-04-23 03:30:15,83.80691,15.1466
2020-04-23 04:00:14,83.80659,15.14989
2020-04-23 04:30:15,83.80611,15.15238
2020-04-23 05:00:15,83.8056,15.15418
2020-04-23 05:30:14,83.80504,15.15507
2020-04-23 06:00:15,83.80445,15.15518
2020-04-23 06:30:14,83.80388,15.15437
2020-04-23 07:00:15,83.80324,15.15289
2020-04-23 07:30:15,83.80265,15.15038
2020-04-23 08:00:14,83.80206,15.14672
2020-04-23 08:30:15,83.80145,15.14254
2020-04-23 09:00:15,83.80081,15.13789
2020-04-23 09:30:15,83.8002,15.13288
2020-04-23 10:00:14,83.79961,15.12833
2020-04-23 10:30:15,83.79904,15.1244
2020-04-23 11:00:14,83.79853,15.1212
2020-04-23 11:30:14,83.7981,15.11872
2020-04-23 12:00:15,83.79765,15.11672
2020-04-23 12:30:14,83.79719,15.11522
2020-04-23 13:00:15,83.79684,15.11472
2020-04-23 13:30:15,83.79665,15.11485
2020-04-23 14:00:14,83.79648,15.11581
2020-04-23 14:30:15,83.79633,15.11689
2020-04-23 15:00:15,83.79619,15.11787
2020-04-23 15:30:15,83.79603,15.11874
2020-04-23 16:00:14,83.79588,15.11919
2020-04-23 16:30:15,83.79572,15.11929
2020-04-23 17:00:14,83.79549,15.11901
2020-04-23 17:30:14,83.79516,15.11791
2020-04-23 18:00:15,83.79478,15.11617
2020-04-23 18:30:14,83.79439,15.11365
2020-04-23 19:00:15,83.79391,15.1101
2020-04-23 19:30:15,83.79344,15.10553
2020-04-23 20:00:14,83.79295,15.10022
2020-04-23 20:30:15,83.79248,15.09435
2020-04-23 21:00:15,83.79198,15.0884
2020-04-23 21:30:15,83.7915,15.08243
2020-04-23 22:00:14,83.79102,15.07659
2020-04-23 22:30:15,83.79054,15.07113
2020-04-23 23:00:14,83.79012,15.06643
2020-04-23 23:30:15,83.78973,15.06262
2020-04-24 00:00:15,83.78938,15.05945
2020-04-24 00:30:15,83.78908,15.05697
2020-04-24 01:00:14,83.78892,15.05643
2020-04-24 01:30:15,83.78886,15.05652
2020-04-24 02:00:15,83.78881,15.05687
2020-04-24 02:30:14,83.78881,15.05762
2020-04-24 03:00:15,83.78886,15.05888
2020-04-24 03:30:14,83.78892,15.06028
2020-04-24 04:00:15,83.78893,15.0613
2020-04-24 04:30:15,83.78893,15.0624
2020-04-24 05:00:14,83.78886,15.06323
2020-04-24 05:30:15,83.7887,15.0628
2020-04-24 06:00:15,83.78847,15.06109
2020-04-24 06:30:15,83.78806,15.05786
2020-04-24 07:00:14,83.78752,15.05307
2020-04-24 07:30:15,83.78688,15.04685
2020-04-24 08:00:14,83.78625,15.04021
2020-04-24 08:30:14,83.78568,15.03331
2020-04-24 09:00:15,83.785,15.02559
2020-04-24 09:30:14,83.78416,15.01702
2020-04-24 10:00:15,83.78324,15.00783
2020-04-24 10:30:15,83.7823,14.99968
2020-04-24 11:00:14,83.78143,14.99217
2020-04-24 11:30:15,83.7805,14.98548
2020-04-24 12:00:15,83.7796,14.97915
2020-04-24 12:30:15,83.77869,14.97453
2020-04-24 13:00:14,83.77777,14.97057
2020-04-24 13:30:15,83.77686,14.96729
2020-04-24 14:00:14,83.77612,14.96469
2020-04-24 14:30:14,83.77538,14.96222
2020-04-24 15:00:15,83.77463,14.95947
2020-04-24 15:30:14,83.77395,14.95653
2020-04-24 16:00:15,83.77331,14.95294
2020-04-24 16:30:15,83.77269,14.95028
2020-04-24 17:00:14,83.77208,14.94766
2020-04-24 17:30:15,83.77139,14.94436
2020-04-24 18:00:15,83.77055,14.93924
2020-04-24 18:30:15,83.76962,14.93342
2020-04-24 19:00:14,83.76864,14.92725
2020-04-24 19:30:15,83.76776,14.92071
2020-04-24 20:00:14,83.76689,14.91383
2020-04-24 20:30:14,83.76598,14.90608
2020-04-24 21:00:15,83.76507,14.89765
2020-04-24 21:30:14,83.76413,14.8889
2020-04-24 22:00:15,83.7632,14.87968
2020-04-24 22:30:15,83.76229,14.87064
2020-04-24 23:00:15,83.76134,14.86152
2020-04-24 23:30:14,83.7604,14.85239
2020-04-25 00:00:15,83.75951,14.84321
2020-04-25 00:30:15,83.75863,14.83413
2020-04-25 01:00:14,83.75777,14.82543
2020-04-25 01:30:15,83.75694,14.81743
2020-04-25 02:00:14,83.75624,14.80997
2020-04-25 02:30:15,83.75552,14.80329
2020-04-25 03:00:15,83.7548,14.7974
2020-04-25 03:30:14,83.754,14.79259
2020-04-25 04:00:15,83.75309,14.78839
2020-04-25 04:30:15,83.75216,14.78434
2020-04-25 05:00:15,83.75118,14.78015
2020-04-25 05:30:14,83.75016,14.77576
2020-04-25 06:00:15,83.74902,14.77134
2020-04-25 06:30:14,83.7477,14.76701
2020-04-25 07:00:14,83.74625,14.76252
2020-04-25 07:30:15,83.74464,14.75786
2020-04-25 08:00:14,83.7428,14.75314
2020-04-25 08:30:15,83.74076,14.74927
2020-04-25 09:00:15,83.73862,14.74424
2020-04-25 09:30:14,83.73648,14.73821
2020-04-25 10:00:15,83.73428,14.73302
2020-04-25 10:30:15,83.73208,14.72635
2020-04-25 11:00:15,83.72979,14.72124
2020-04-25 11:30:14,83.72758,14.71651
2020-04-25 12:00:15,83.72537,14.71326
2020-04-25 12:30:14,83.7232,14.71036
2020-04-25 13:00:14,83.721,14.70784
2020-04-25 13:30:15,83.7188,14.70556
2020-04-25 14:00:14,83.71667,14.704
2020-04-25 14:30:15,83.71462,14.70296
2020-04-25 15:00:15,83.71268,14.70249
2020-04-25 15:30:14,83.71076,14.702
2020-04-25 16:00:15,83.70885,14.70157
2020-04-25 16:30:15,83.70702,14.70105
2020-04-25 17:00:15,83.70522,14.70026
2020-04-25 17:30:14,83.70345,14.699
2020-04-25 18:00:15,83.70176,14.69702
2020-04-25 18:30:14,83.7001,14.69474
2020-04-25 19:00:14,83.69843,14.69214
2020-04-25 19:30:15,83.69675,14.68905
2020-04-25 20:00:14,83.69504,14.68532
2020-04-25 20:30:15,83.69327,14.68098
2020-04-25 21:00:15,83.69151,14.67628
2020-04-25 21:30:14,83.68969,14.6712
2020-04-25 22:00:15,83.6879,14.66583
2020-04-25 22:30:15,83.68615,14.66043
2020-04-25 23:00:15,83.68446,14.65508
2020-04-25 23:30:14,83.68282,14.65024
2020-04-26 00:00:15,83.68128,14.64637
2020-04-26 00:30:14,83.67986,14.6434
2020-04-26 01:00:14,83.67856,14.64132
2020-04-26 01:30:15,83.67729,14.63955
2020-04-26 02:00:14,83.67612,14.63798
2020-04-26 02:30:15,83.67509,14.63838
2020-04-26 03:00:15,83.67417,14.63942
2020-04-26 03:30:15,83.67326,14.6401
2020-04-26 04:00:14,83.67235,14.64136
2020-04-26 04:30:15,83.67183,14.64364
2020-04-26 05:00:15,83.67136,14.6455
2020-04-26 05:30:14,83.67089,14.64678
2020-04-26 06:00:15,83.67037,14.64748
2020-04-26 06:30:14,83.66962,14.64863
2020-04-26 07:00:15,83.66864,14.64927
2020-04-26 07:30:15,83.66768,14.64943
2020-04-26 08:00:14,83.66669,14.64913
2020-04-26 08:30:15,83.66554,14.6486
2020-04-26 09:00:15,83.66429,14.64766
2020-04-26 09:30:15,83.66296,14.64623
2020-04-26 10:00:14,83.66156,14.64447
2020-04-26 10:30:15,83.66016,14.64242
2020-04-26 11:00:15,83.65876,14.64026
2020-04-26 11:30:14,83.65739,14.63823
2020-04-26 12:00:15,83.65607,14.63637
2020-04-26 12:30:14,83.65482,14.63484
2020-04-26 13:00:15,83.65364,14.63404
2020-04-26 13:30:15,83.65259,14.63377
2020-04-26 14:00:14,83.65164,14.63392
2020-04-26 14:30:15,83.6508,14.63468
2020-04-26 15:00:15,83.65006,14.63596
2020-04-26 15:30:15,83.6494,14.63765
2020-04-26 16:00:14,83.64883,14.63936
2020-04-26 16:30:15,83.64838,14.64143
2020-04-26 17:00:15,83.64799,14.64337
2020-04-26 17:30:14,83.64764,14.64515
2020-04-26 18:00:15,83.64735,14.6467
2020-04-26 18:30:14,83.64706,14.64834
2020-04-26 19:00:15,83.64676,14.64965
2020-04-26 19:30:15,83.64653,14.65092
2020-04-26 20:00:14,83.64631,14.65169
