datetime,latitude,longitude
2020-04-26 20:30:15,83.64604,14.65222
2020-04-26 21:00:15,83.64574,14.65253
2020-04-26 21:30:15,83.6454,14.65257
2020-04-26 22:00:14,83.64508,14.65234
2020-04-26 22:30:15,83.64478,14.65207
2020-04-26 23:00:14,83.64455,14.65193
2020-04-26 23:30:14,83.64437,14.65222
2020-04-27 00:00:15,83.64424,14.65377
2020-04-27 00:30:14,83.64419,14.65558
2020-04-27 01:00:15,83.64415,14.65816
2020-04-27 01:30:15,83.64412,14.66006
2020-04-27 02:00:15,83.64423,14.66322
2020-04-27 02:30:14,83.64456,14.669
2020-04-27 03:00:15,83.6452,14.67653
2020-04-27 03:30:15,83.64603,14.6837
2020-04-27 04:00:14,83.64696,14.69051
2020-04-27 04:30:15,83.64796,14.69738
2020-04-27 05:00:14,83.64906,14.70428
2020-04-27 05:30:15,83.65016,14.71108
2020-04-27 06:00:15,83.65131,14.71761
2020-04-27 06:30:14,83.65245,14.72402
2020-04-27 07:00:15,83.65363,14.73017
2020-04-27 07:30:15,83.65479,14.73604
2020-04-27 08:00:15,83.65591,14.74183
2020-04-27 08:30:14,83.65707,14.7472
2020-04-27 09:00:15,83.65826,14.75198
2020-04-27 09:30:14,83.65928,14.75392
2020-04-27 10:00:14,83.66024,14.75504
2020-04-27 10:30:15,83.66131,14.75659
2020-04-27 11:00:14,83.66254,14.75882
2020-04-27 11:30:15,83.6637,14.76105
2020-04-27 12:00:15,83.66496,14.76532
2020-04-27 12:30:14,83.66637,14.77072
2020-04-27 13:00:15,83.66777,14.77551
2020-04-27 13:30:15,83.66932,14.78295
2020-04-27 14:00:15,83.67108,14.79118
2020-04-27 14:30:14,83.67285,14.80023
2020-04-27 15:00:15,83.67477,14.81063
2020-04-27 15:30:14,83.67684,14.822
2020-04-27 16:00:14,83.67907,14.83379
2020-04-27 16:30:15,83.68141,14.84631
2020-04-27 17:00:14,83.6838,14.85854
2020-04-27 17:30:15,83.68607,14.86971
2020-04-27 18:00:15,83.68817,14.88028
2020-04-27 18:30:14,83.69022,14.8903
2020-04-27 19:00:15,83.69231,14.90019
2020-04-27 19:30:15,83.69464,14.91123
2020-04-27 20:00:15,83.6972,14.92311
2020-04-27 20:30:14,83.69972,14.93558
2020-04-27 21:00:15,83.70221,14.94857
2020-04-27 21:30:14,83.7047,14.96316
2020-04-27 22:00:14,83.70718,14.9788
2020-04-27 22:30:15,83.7096,14.99486
2020-04-27 23:00:14,83.71207,15.01031
2020-04-27 23:30:15,83.71452,15.02692
2020-04-28 00:00:15,83.71701,15.04575
2020-04-28 00:30:14,83.71952,15.06499
2020-04-28 01:00:15,83.72202,15.08559
2020-04-28 01:30:15,83.72456,15.10629
2020-04-28 02:00:15,83.7272,15.12845
2020-04-28 02:30:14,83.72984,15.15182
2020-04-28 03:00:15,83.73238,15.17593
2020-04-28 03:30:15,83.73486,15.19982
2020-04-28 04:00:14,83.73724,15.22404
2020-04-28 04:30:15,83.73962,15.24874
2020-04-28 05:00:14,83.74189,15.27413
2020-04-28 05:30:14,83.74415,15.29893
2020-04-28 06:00:15,83.74638,15.32397
2020-04-28 06:30:14,83.74861,15.34918
2020-04-28 07:00:15,83.75079,15.37425
2020-04-28 07:30:15,83.75296,15.39871
2020-04-28 08:00:15,83.75526,15.42123
2020-04-28 08:30:14,83.75739,15.44475
2020-04-28 09:00:15,83.75941,15.4685
2020-04-28 09:30:15,83.76144,15.49131
2020-04-28 10:00:14,83.76336,15.51358
2020-04-28 10:30:15,83.76504,15.53686
2020-04-28 11:00:14,83.76665,15.55973
2020-04-28 11:30:14,83.76809,15.58276
2020-04-28 12:00:15,83.76937,15.60585
2020-04-28 12:30:14,83.77065,15.62838
2020-04-28 13:00:15,83.77171,15.6524
2020-04-28 13:30:15,83.77252,15.67704
2020-04-28 14:00:14,83.77338,15.70191
2020-04-28 14:30:15,83.77402,15.72692
2020-04-28 15:00:15,83.77449,15.75243
2020-04-28 15:30:15,83.77486,15.77798
2020-04-28 16:00:14,83.77516,15.80429
2020-04-28 16:30:15,83.77538,15.83114
2020-04-28 17:00:15,83.77544,15.85795
2020-04-28 17:30:14,83.77536,15.88479
2020-04-28 18:00:15,83.77522,15.91153
2020-04-28 18:30:14,83.77499,15.93723
2020-04-28 19:00:14,83.7747,15.96169
2020-04-28 19:30:15,83.77441,15.98454
2020-04-28 20:00:14,83.77406,16.00582
2020-04-28 20:30:15,83.77365,16.02555
2020-04-28 21:00:15,83.77316,16.04426
2020-04-28 21:30:14,83.77263,16.06126
2020-04-28 22:00:15,83.772,16.07656
2020-04-28 22:30:15,83.77136,16.09043
2020-04-28 23:00:15,83.77069,16.10273
2020-04-28 23:30:14,83.77,16.11387
2020-04-29 00:00:15,83.76935,16.12435
2020-04-29 00:30:14,83.76876,16.13497
2020-04-29 01:00:14,83.76819,16.14643
2020-04-29 01:30:15,83.76762,16.15837
2020-04-29 02:00:14,83.76704,16.1698
2020-04-29 02:30:15,83.76646,16.17942
2020-04-29 03:00:15,83.766,16.18846
2020-04-29 03:30:14,83.76541,16.19835
2020-04-29 04:00:15,83.76482,16.20932
2020-04-29 04:30:15,83.76421,16.22245
2020-04-29 05:00:15,83.76361,16.23634
2020-04-29 05:30:14,83.76292,16.25012
2020-04-29 06:00:15,83.76222,16.26356
2020-04-29 06:30:15,83.76148,16.27609
2020-04-29 07:00:14,83.76052,16.2873
2020-04-29 07:30:15,83.75941,16.29678
2020-04-29 08:00:14,83.75826,16.30476
2020-04-29 08:30:15,83.75694,16.31123
2020-04-29 09:00:15,83.75548,16.31564
2020-04-29 09:30:14,83.75388,16.31771
2020-04-29 10:00:15,83.75212,16.31803
2020-04-29 10:30:15,83.75024,16.31709
2020-04-29 11:00:15,83.74822,16.31517
2020-04-29 11:30:14,83.74604,16.3128
2020-04-29 12:00:15,83.74364,16.30932
2020-04-29 12:30:15,83.7411,16.30488
2020-04-29 13:00:14,83.73849,16.29981
2020-04-29 13:30:15,83.73586,16.29386
2020-04-29 14:00:14,83.73322,16.2876
2020-04-29 14:30:14,83.73056,16.28141
2020-04-29 15:00:15,83.72794,16.27535
2020-04-29 15:30:14,83.72551,16.26991
2020-04-29 16:00:15,83.72328,16.26594
2020-04-29 16:30:15,83.72111,16.26456
2020-04-29 17:00:14,83.71896,16.26515
2020-04-29 17:30:15,83.7169,16.26723
2020-04-29 18:00:15,83.71488,16.27095
2020-04-29 18:30:15,83.71292,16.27593
2020-04-29 19:00:14,83.71098,16.282
2020-04-29 19:30:15,83.70901,16.28798
2020-04-29 20:00:14,83.70715,16.2937
2020-04-29 20:30:14,83.70545,16.29959
2020-04-29 21:00:15,83.70385,16.30581
2020-04-29 21:30:14,83.70229,16.31207
2020-04-29 22:00:15,83.70069,16.31853
2020-04-29 22:30:15,83.69901,16.32536
2020-04-29 23:00:14,83.69723,16.33163
2020-04-29 23:30:15,83.69552,16.33754
2020-04-30 00:00:15,83.69386,16.34258
2020-04-30 00:30:15,83.69228,16.34743
2020-04-30 01:00:14,83.69076,16.35236
2020-04-30 01:30:15,83.68929,16.35722
2020-04-30 02:00:14,83.68785,16.36223
2020-04-30 02:30:14,83.68653,16.36679
2020-04-30 03:00:15,83.68532,16.37121
2020-04-30 03:30:14,83.68416,16.37587
2020-04-30 04:00:15,83.68316,16.38123
2020-04-30 04:30:15,83.68228,16.38727
2020-04-30 05:00:14,83.68144,16.39398
2020-04-30 05:30:15,83.68063,16.40153
2020-04-30 06:00:15,83.67981,16.40976
2020-04-30 06:30:15,83.67899,16.41878
2020-04-30 07:00:14,83.67812,16.4279
2020-04-30 07:30:15,83.67728,16.43696
2020-04-30 08:00:14,83.67647,16.44615
2020-04-30 08:30:14,83.67564,16.45531
2020-04-30 09:00:15,83.67469,16.46461
2020-04-30 09:30:14,83.6738,16.47334
2020-04-30 10:00:15,83.67292,16.48169
2020-04-30 10:30:15,83.67196,16.48936
2020-04-30 11:00:15,83.67103,16.49619
2020-04-30 11:30:14,83.67007,16.50254
2020-04-30 12:00:15,83.66911,16.50808
2020-04-30 12:30:15,83.66814,16.51275
2020-04-30 13:00:14,83.66718,16.51698
2020-04-30 13:30:15,83.66623,16.52091
2020-04-30 14:00:14,83.66527,16.52459
2020-04-30 14:30:14,83.66436,16.52829
2020-04-30 15:00:15,83.66343,16.53232
2020-04-30 15:30:14,83.66256,16.53675
2020-04-30 16:00:15,83.66174,16.54148
2020-04-30 16:30:15,83.661,16.54713
2020-04-30 17:00:15,83.66039,16.55355
2020-04-30 17:30:14,83.65974,16.56041
2020-04-30 18:00:15,83.65917,16.56851
2020-04-30 18:30:15,83.65871,16.57752
2020-04-30 19:00:14,83.65816,16.5859
2020-04-30 19:30:15,83.65762,16.59355
2020-04-30 20:00:14,83.65709,16.60056
2020-04-30 20:30:14,83.65659,16.60694
2020-04-30 21:00:15,83.65609,16.6126
2020-04-30 21:30:14,83.65562,16.61775
2020-04-30 22:00:15,83.65516,16.62231
2020-04-30 22:30:15,83.65471,16.6262
2020-04-30 23:00:15,83.65429,16.62967
2020-04-30 23:30:14,83.65396,16.63247
2020-05-01 00:00:15,83.65366,16.63523
2020-05-01 00:30:15,83.6534,16.63767
2020-05-01 01:00:14,83.65324,16.63948
2020-05-01 01:30:15,83.65312,16.64135
2020-05-01 02:00:14,83.65305,16.64335
2020-05-01 02:30:15,83.65302,16.64522
2020-05-01 03:00:15,83.65302,16.64754
2020-05-01 03:30:14,83.65308,16.64983
2020-05-01 04:00:15,83.65316,16.65218
2020-05-01 04:30:15,83.65331,16.65507
2020-05-01 05:00:15,83.65352,16.65832
2020-05-01 05:30:14,83.65379,16.66183
2020-05-01 06:00:15,83.65418,16.66589
2020-05-01 06:30:15,83.65464,16.67024
2020-05-01 07:00:14,83.65517,16.67571
2020-05-01 07:30:15,83.65566,16.68047
2020-05-01 08:00:14,83.65614,16.68439
2020-05-01 08:30:15,83.65657,16.68743
2020-05-01 09:00:15,83.65696,16.68965
2020-05-01 09:30:14,83.6574,16.69109
2020-05-01 10:00:15,83.6578,16.69143
2020-05-01 10:30:15,83.65821,16.69031
2020-05-01 11:00:15,83.65856,16.68749
2020-05-01 11:30:14,83.65887,16.68233
2020-05-01 12:00:15,83.65917,16.6759
2020-05-01 12:30:15,83.65945,16.66978
2020-05-01 13:00:14,83.65981,16.66238
2020-05-01 13:30:15,83.66012,16.65348
2020-05-01 14:00:14,83.66042,16.6448
2020-05-01 14:30:14,83.66071,16.63619
2020-05-01 15:00:15,83.66097,16.62848
2020-05-01 15:30:14,83.66116,16.62176
2020-05-01 16:00:15,83.66136,16.61654
2020-05-01 16:30:15,83.66144,16.61275
2020-05-01 17:00:15,83.66137,16.61018
2020-05-01 17:30:14,83.66119,16.60889
2020-05-01 18:00:15,83.6609,16.60892
2020-05-01 18:30:15,83.66053,16.60957
2020-05-01 19:00:14,83.66008,16.61007
2020-05-01 19:30:15,83.65953,16.6102
2020-05-01 20:00:14,83.65899,16.60994
2020-05-01 20:30:14,83.6584,16.60916
2020-05-01 21:00:15,83.6578,16.60781
2020-05-01 21:30:14,83.6573,16.6062
2020-05-01 22:00:15,83.65692,16.60425
2020-05-01 22:30:15,83.65655,16.60183
2020-05-01 23:00:15,83.65614,16.59871
2020-05-01 23:30:14,83.65584,16.59509
2020-05-02 00:00:15,83.65552,16.59123
2020-05-02 00:30:15,83.65519,16.58677
2020-05-02 01:00:14,83.65469,16.5825
2020-05-02 01:30:15,83.65423,16.57827
2020-05-02 02:00:14,83.65405,16.57452
2020-05-02 02:30:14,83.65384,16.57124
2020-05-02 03:00:15,83.65347,16.56854
2020-05-02 03:30:14,83.65297,16.56617
2020-05-02 04:00:15,83.65241,16.56464
2020-05-02 04:30:15,83.65176,16.56388
2020-05-02 05:00:15,83.65105,16.56377
2020-05-02 05:30:14,83.65032,16.56439
2020-05-02 06:00:15,83.64954,16.56565
2020-05-02 06:30:15,83.64874,16.56746
2020-05-02 07:00:14,83.64795,16.56938
2020-05-02 07:30:15,83.64713,16.57169
2020-05-02 08:00:14,83.64631,16.57396
2020-05-02 08:30:15,83.64544,16.5762
2020-05-02 09:00:15,83.64462,16.57847
2020-05-02 09:30:14,83.64376,16.58035
2020-05-02 10:00:15,83.64294,16.58216
2020-05-02 10:30:15,83.64211,16.58366
2020-05-02 11:00:15,83.6413,16.58496
2020-05-02 11:30:14,83.64055,16.58602
2020-05-02 12:00:15,83.63977,16.5867
2020-05-02 12:30:15,83.63902,16.58718
2020-05-02 13:00:14,83.63828,16.5875
2020-05-02 13:30:15,83.6376,16.58742
2020-05-02 14:00:14,83.63688,16.58754
2020-05-02 14:30:15,83.63618,16.58815
2020-05-02 15:00:15,83.6354,16.5895
2020-05-02 15:30:14,83.63461,16.591
2020-05-02 16:00:15,83.6339,16.59278
2020-05-02 16:30:15,83.63313,16.59502
2020-05-02 17:00:15,83.63237,16.59745
2020-05-02 17:30:14,83.63161,16.60013
2020-05-02 18:00:15,83.6308,16.60393
2020-05-02 18:30:15,83.62996,16.60881
2020-05-02 19:00:14,83.6291,16.61445
2020-05-02 19:30:15,83.6282,16.62086
2020-05-02 20:00:14,83.62734,16.62743
2020-05-02 20:30:15,83.62657,16.63404
2020-05-02 21:00:15,83.62584,16.6407
2020-05-02 21:30:14,83.62518,16.6475
2020-05-02 22:00:15,83.6245,16.65459
2020-05-02 22:30:15,83.62383,16.66159
2020-05-02 23:00:15,83.6232,16.66866
2020-05-02 23:30:14,83.62256,16.67537
2020-05-03 00:00:15,83.62196,16.68209
2020-05-03 00:30:14,83.62136,16.68819
2020-05-03 01:00:14,83.62079,16.69396
2020-05-03 01:30:15,83.62029,16.69945
2020-05-03 02:00:14,83.61983,16.70458
2020-05-03 02:30:15,83.61933,16.70917
2020-05-03 03:00:15,83.61896,16.71391
2020-05-03 03:30:15,83.61865,16.71934
2020-05-03 04:00:14,83.61839,16.72535
2020-05-03 04:30:15,83.61836,16.73294
2020-05-03 05:00:15,83.61815,16.74102
2020-05-03 05:30:14,83.618,16.74918
2020-05-03 06:00:15,83.61785,16.758
2020-05-03 06:30:14,83.61785,16.76796
2020-05-03 07:00:15,83.61787,16.77886
2020-05-03 07:30:15,83.61783,16.78998
2020-05-03 08:00:14,83.61789,16.80273
2020-05-03 08:30:15,83.61801,16.81627
2020-05-03 09:00:15,83.61826,16.83124
2020-05-03 09:30:15,83.61852,16.84701
2020-05-03 10:00:14,83.61888,16.86348
2020-05-03 10:30:15,83.6192,16.87998
2020-05-03 11:00:14,83.61953,16.8966
2020-05-03 11:30:14,83.6199,16.91345
2020-05-03 12:00:15,83.62031,16.93031
2020-05-03 12:30:14,83.62072,16.94693
2020-05-03 13:00:15,83.62115,16.96288
2020-05-03 13:30:15,83.62159,16.97806
2020-05-03 14:00:14,83.62195,16.99215
2020-05-03 14:30:15,83.62222,17.00513
2020-05-03 15:00:15,83.62248,17.01697
2020-05-03 15:30:15,83.62267,17.02808
2020-05-03 16:00:14,83.62286,17.03912
2020-05-03 16:30:15,83.62299,17.04938
2020-05-03 17:00:14,83.62308,17.05905
2020-05-03 17:30:14,83.62316,17.06807
2020-05-03 18:00:15,83.6232,17.07741
2020-05-03 18:30:14,83.62321,17.08652
2020-05-03 19:00:15,83.62322,17.09533
2020-05-03 19:30:15,83.6232,17.10396
2020-05-03 20:00:14,83.62318,17.11284
2020-05-03 20:30:15,83.62322,17.12204
2020-05-03 21:00:15,83.62325,17.13132
2020-05-03 21:30:15,83.62332,17.14077
2020-05-03 22:00:14,83.62344,17.1504
2020-05-03 22:30:15,83.62359,17.1599
2020-05-03 23:00:14,83.62376,17.16932
2020-05-03 23:30:14,83.62397,17.17837
2020-05-04 00:00:15,83.62424,17.18712
2020-05-04 00:30:14,83.62454,17.19543
2020-05-04 01:00:15,83.62495,17.20314
2020-05-04 01:30:15,83.62544,17.21031
2020-05-04 02:00:14,83.62598,17.21693
2020-05-04 02:30:15,83.62664,17.22308
2020-05-04 03:00:15,83.62733,17.22867
2020-05-04 03:30:15,83.62804,17.23336
2020-05-04 04:00:14,83.62878,17.23752
2020-05-04 04:30:15,83.62956,17.2413
2020-05-04 05:00:14,83.63032,17.24461
2020-05-04 05:30:14,83.6311,17.24746
2020-05-04 06:00:15,83.63188,17.25023
2020-05-04 06:30:14,83.63268,17.25278
2020-05-04 07:00:15,83.63354,17.25525
2020-05-04 07:30:15,83.63438,17.25775
2020-05-04 08:00:15,83.63527,17.2603
2020-05-04 08:30:14,83.6362,17.26289
2020-05-04 09:00:15,83.63718,17.26567
2020-05-04 09:30:15,83.63827,17.26866
2020-05-04 10:00:14,83.63934,17.27167
2020-05-04 10:30:15,83.64044,17.27469
2020-05-04 11:00:14,83.64159,17.27767
2020-05-04 11:30:14,83.64272,17.2805
2020-05-04 12:00:15,83.64381,17.28295
2020-05-04 12:30:14,83.64492,17.285
2020-05-04 13:00:15,83.64597,17.28635
2020-05-04 13:30:15,83.64699,17.28643
2020-05-04 14:00:15,83.64796,17.28515
2020-05-04 14:30:14,83.64895,17.28285
2020-05-04 15:00:15,83.64992,17.28005
2020-05-04 15:30:15,83.6508,17.27601
2020-05-04 16:00:14,83.65168,17.27172
2020-05-04 16:30:15,83.6525,17.26722
2020-05-04 17:00:14,83.6532,17.26223
2020-05-04 17:30:14,83.65388,17.25652
2020-05-04 18:00:15,83.65452,17.25063
2020-05-04 18:30:14,83.65511,17.24488
2020-05-04 19:00:15,83.65555,17.23969
2020-05-04 19:30:15,83.65589,17.23523
2020-05-04 20:00:15,83.65621,17.2305
2020-05-04 20:30:14,83.65656,17.2259
2020-05-04 21:00:15,83.65685,17.22283
2020-05-04 21:30:15,83.65705,17.22079
2020-05-04 22:00:14,83.65717,17.21975
2020-05-04 22:30:15,83.65725,17.21913
2020-05-04 23:00:14,83.65736,17.21818
2020-05-04 23:30:14,83.65751,17.21682
2020-05-05 00:00:15,83.65769,17.21525
2020-05-05 00:30:14,83.65788,17.21328
2020-05-05 01:00:15,83.6581,17.21084
2020-05-05 01:30:15,83.65832,17.20802
2020-05-05 02:00:15,83.65853,17.20469
2020-05-05 02:30:14,83.65871,17.20093
2020-05-05 03:00:15,83.65887,17.19646
2020-05-05 03:30:15,83.659,17.19127
2020-05-05 04:00:14,83.6592,17.18412
2020-05-05 04:30:15,83.65936,17.17641
2020-05-05 05:00:14,83.65951,17.16829
2020-05-05 05:30:15,83.6596,17.15946
2020-05-05 06:00:15,83.65971,17.1504
2020-05-05 06:30:14,83.65974,17.14142
2020-05-05 07:00:15,83.65978,17.13236
2020-05-05 07:30:15,83.65974,17.12362
2020-05-05 08:00:15,83.65967,17.11566
2020-05-05 08:30:14,83.65958,17.10587
2020-05-05 09:00:15,83.65939,17.09777
2020-05-05 09:30:15,83.65916,17.09003
2020-05-05 10:00:14,83.65883,17.08228
2020-05-05 10:30:15,83.65835,17.07343
2020-05-05 11:00:14,83.65784,17.0661
2020-05-05 11:30:14,83.6573,17.05977
2020-05-05 12:00:15,83.65676,17.0535
2020-05-05 12:30:14,83.65619,17.04726
2020-05-05 13:00:15,83.65555,17.041
2020-05-05 13:30:15,83.65489,17.03434
2020-05-05 14:00:14,83.65425,17.02743
2020-05-05 14:30:15,83.65359,17.01988
2020-05-05 15:00:15,83.65293,17.01181
2020-05-05 15:30:15,83.65229,17.00286
2020-05-05 16:00:14,83.65163,16.99342
2020-05-05 16:30:15,83.65105,16.98294
2020-05-05 17:00:15,83.65049,16.97191
2020-05-05 17:30:14,83.64995,16.9604
2020-05-05 18:00:15,83.64951,16.94854
2020-05-05 18:30:14,83.64902,16.93687
2020-05-05 19:00:15,83.64857,16.92518
2020-05-05 19:30:15,83.64811,16.91395
2020-05-05 20:00:14,83.64764,16.90321
2020-05-05 20:30:15,83.64715,16.89303
2020-05-05 21:00:15,83.64669,16.883
2020-05-05 21:30:15,83.64626,16.8742
2020-05-05 22:00:14,83.64581,16.86681
2020-05-05 22:30:15,83.6454,16.86058
2020-05-05 23:00:15,83.645,16.85528
2020-05-05 23:30:14,83.64458,16.85079
2020-05-06 00:00:15,83.64416,16.847
2020-05-06 00:30:14,83.64371,16.84338
2020-05-06 01:00:15,83.64326,16.83972
2020-05-06 01:30:15,83.64285,16.83579
2020-05-06 02:00:14,83.64246,16.83146
2020-05-06 02:30:15,83.64204,16.82622
2020-05-06 03:00:15,83.64164,16.82013
2020-05-06 03:30:15,83.64114,16.81304
2020-05-06 04:00:14,83.64071,16.80512
2020-05-06 04:30:15,83.64069,16.7968
2020-05-06 05:00:15,83.64117,16.78831
2020-05-06 05:30:14,83.64175,16.77873
2020-05-06 06:00:15,83.64212,16.76771
2020-05-06 06:30:14,83.64243,16.75763
2020-05-06 07:00:14,83.64289,16.74451
2020-05-06 07:30:15,83.64305,16.73185
2020-05-06 08:00:14,83.64289,16.71902
2020-05-06 08:30:15,83.64246,16.70665
2020-05-06 09:00:15,83.64204,16.69523
2020-05-06 09:30:14,83.64168,16.68476
2020-05-06 10:00:15,83.64152,16.67399
2020-05-06 10:30:15,83.64166,16.66374
2020-05-06 11:00:15,83.64225,16.65385
2020-05-06 11:30:14,83.64297,16.6445
2020-05-06 12:00:15,83.64371,16.63542
2020-05-06 12:30:14,83.64445,16.62648
2020-05-06 13:00:14,83.64521,16.61736
2020-05-06 13:30:15,83.64596,16.60761
2020-05-06 14:00:14,83.64676,16.59756
2020-05-06 14:30:15,83.64767,16.58659
2020-05-06 15:00:15,83.64867,16.57472
2020-05-06 15:30:14,83.64972,16.56124
2020-05-06 16:00:15,83.65057,16.54776
2020-05-06 16:30:15,83.65134,16.53333
2020-05-06 17:00:15,83.65234,16.51687
2020-05-06 17:30:14,83.65356,16.4994
2020-05-06 18:00:15,83.65469,16.48148
2020-05-06 18:30:15,83.65555,16.46368
2020-05-06 19:00:14,83.65632,16.44559
2020-05-06 19:30:15,83.65707,16.42728
2020-05-06 20:00:14,83.65776,16.40808
2020-05-06 20:30:15,83.65855,16.38779
2020-05-06 21:00:15,83.65913,16.36873
2020-05-06 21:30:14,83.65972,16.34912
2020-05-06 22:00:15,83.66019,16.33022
2020-05-06 22:30:15,83.66056,16.31223
2020-05-06 23:00:15,83.66084,16.29484
2020-05-06 23:30:14,83.661,16.27782
2020-05-07 00:00:15,83.66108,16.26116
2020-05-07 00:30:15,83.66108,16.24405
2020-05-07 01:00:14,83.66104,16.22637
2020-05-07 01:30:15,83.6609,16.20807
2020-05-07 02:00:14,83.66069,16.18925
2020-05-07 02:30:15,83.66052,16.16951
2020-05-07 03:00:15,83.66035,16.14879
2020-05-07 03:30:14,83.6602,16.12702
2020-05-07 04:00:15,83.66005,16.10394
2020-05-07 04:30:15,83.65993,16.07956
2020-05-07 05:00:15,83.65978,16.05411
2020-05-07 05:30:14,83.65961,16.02764
2020-05-07 06:00:15,83.65942,16.00003
2020-05-07 06:30:14,83.65924,15.9713
2020-05-07 07:00:14,83.65905,15.9417
2020-05-07 07:30:15,83.65884,15.91145
2020-05-07 08:00:14,83.65855,15.881
2020-05-07 08:30:15,83.65819,15.85048
2020-05-07 09:00:15,83.65778,15.81975
2020-05-07 09:30:14,83.65732,15.78919
2020-05-07 10:00:15,83.65678,15.759
2020-05-07 10:30:15,83.65619,15.72927
2020-05-07 11:00:15,83.65548,15.69978
2020-05-07 11:30:14,83.65473,15.67055
2020-05-07 12:00:15,83.65392,15.6419
2020-05-07 12:30:14,83.65305,15.61392
2020-05-07 13:00:14,83.65218,15.58583
2020-05-07 13:30:15,83.65124,15.558
2020-05-07 14:00:14,83.65028,15.53095
2020-05-07 14:30:15,83.64927,15.50434
2020-05-07 15:00:15,83.64825,15.47717
2020-05-07 15:30:14,83.64726,15.4497
2020-05-07 16:00:15,83.64626,15.42153
2020-05-07 16:30:15,83.6452,15.39326
2020-05-07 17:00:15,83.6441,15.36454
2020-05-07 17:30:14,83.64297,15.33563
2020-05-07 18:00:15,83.64172,15.30634
2020-05-07 18:30:14,83.64036,15.27726
2020-05-07 19:00:14,83.63892,15.24795
2020-05-07 19:30:15,83.63734,15.21876
2020-05-07 20:00:14,83.63568,15.18986
2020-05-07 20:30:15,83.63393,15.16132
2020-05-07 21:00:15,83.63213,15.13336
2020-05-07 21:30:14,83.63026,15.10624
2020-05-07 22:00:15,83.6283,15.08014
2020-05-07 22:30:15,83.62634,15.05495
2020-05-07 23:00:15,83.62434,15.0305
2020-05-07 23:30:14,83.62233,15.00732
2020-05-08 00:00:15,83.62022,14.98538
2020-05-08 00:30:14,83.61808,14.96365
2020-05-08 01:00:14,83.61592,14.94209
2020-05-08 01:30:15,83.61382,14.92006
2020-05-08 02:00:14,83.61168,14.89921
2020-05-08 02:30:15,83.60949,14.87806
2020-05-08 03:00:15,83.60717,14.85536
2020-05-08 03:30:15,83.6048,14.83279
2020-05-08 04:00:14,83.60242,14.80998
2020-05-08 04:30:15,83.60005,14.78738
2020-05-08 05:00:15,83.59766,14.76302
2020-05-08 05:30:14,83.59527,14.73675
2020-05-08 06:00:15,83.59279,14.70892
2020-05-08 06:30:14,83.59032,14.67974
2020-05-08 07:00:15,83.58783,14.64946
2020-05-08 07:30:15,83.58533,14.61815
2020-05-08 08:00:14,83.58282,14.58617
2020-05-08 08:30:15,83.58031,14.55371
2020-05-08 09:00:15,83.57779,14.52067
2020-05-08 09:30:15,83.57531,14.48685
2020-05-08 10:00:14,83.57288,14.45329
2020-05-08 10:30:15,83.57044,14.42063
2020-05-08 11:00:15,83.56816,14.38838
2020-05-08 11:30:14,83.56601,14.35719
2020-05-08 12:00:15,83.56403,14.32676
2020-05-08 12:30:14,83.56221,14.29788
2020-05-08 13:00:15,83.56048,14.2694
2020-05-08 13:30:15,83.55885,14.24118
2020-05-08 14:00:14,83.55728,14.21296
2020-05-08 14:30:15,83.55582,14.18424
2020-05-08 15:00:15,83.55454,14.15499
2020-05-08 15:30:15,83.55338,14.12617
2020-05-08 16:00:14,83.55215,14.09824
2020-05-08 16:30:15,83.55104,14.07
2020-05-08 17:00:14,83.55001,14.04076
2020-05-08 17:30:14,83.54905,14.01126
