datetime,latitude,longitude
2020-05-08 18:00:15,83.54807,13.98145
2020-05-08 18:30:14,83.54704,13.95151
2020-05-08 19:00:15,83.54587,13.92117
2020-05-08 19:30:15,83.54459,13.89041
2020-05-08 20:00:14,83.54321,13.85996
2020-05-08 20:30:15,83.5418,13.83058
2020-05-08 21:00:15,83.54021,13.80254
2020-05-08 21:30:15,83.53856,13.77479
2020-05-08 22:00:14,83.5369,13.74698
2020-05-08 22:30:15,83.53513,13.71996
2020-05-08 23:00:14,83.53333,13.69262
2020-05-08 23:30:15,83.53139,13.66555
2020-05-09 00:00:15,83.52937,13.63984
2020-05-09 00:30:14,83.52736,13.61517
2020-05-09 01:00:15,83.52531,13.59176
2020-05-09 01:30:15,83.52322,13.56936
2020-05-09 02:00:15,83.52119,13.54725
2020-05-09 02:30:14,83.5191,13.52642
2020-05-09 03:00:15,83.51717,13.50542
2020-05-09 03:30:14,83.51532,13.48452
2020-05-09 04:00:14,83.51352,13.46344
2020-05-09 04:30:15,83.51175,13.44269
2020-05-09 05:00:14,83.50993,13.42318
2020-05-09 05:30:15,83.50806,13.40534
2020-05-09 06:00:15,83.50621,13.38671
2020-05-09 06:30:15,83.50435,13.36658
2020-05-09 07:00:14,83.50244,13.3468
2020-05-09 07:30:15,83.5005,13.32734
2020-05-09 08:00:15,83.49848,13.30851
2020-05-09 08:30:14,83.49617,13.2921
2020-05-09 09:00:15,83.49376,13.27577
2020-05-09 09:30:14,83.49151,13.25738
2020-05-09 10:00:15,83.48917,13.23742
2020-05-09 10:30:15,83.4868,13.21814
2020-05-09 11:00:14,83.48434,13.19948
2020-05-09 11:30:15,83.48174,13.18337
2020-05-09 12:00:15,83.47923,13.16939
2020-05-09 12:30:15,83.47669,13.15617
2020-05-09 13:00:14,83.47417,13.14556
2020-05-09 13:30:15,83.47166,13.13517
2020-05-09 14:00:14,83.46916,13.12621
2020-05-09 14:30:14,83.46668,13.11879
2020-05-09 15:00:15,83.46431,13.11207
2020-05-09 15:30:14,83.46209,13.10525
2020-05-09 16:00:15,83.45993,13.09749
2020-05-09 16:30:15,83.45781,13.08936
2020-05-09 17:00:15,83.45573,13.08039
2020-05-09 17:30:14,83.45368,13.07118
2020-05-09 18:00:15,83.45164,13.06122
2020-05-09 18:30:15,83.44958,13.05046
2020-05-09 19:00:14,83.44749,13.03937
2020-05-09 19:30:15,83.44534,13.0283
2020-05-09 20:00:14,83.44299,13.01676
2020-05-09 20:30:15,83.44065,13.00392
2020-05-09 21:00:15,83.43836,12.99014
2020-05-09 21:30:14,83.4361,12.97607
2020-05-09 22:00:15,83.43387,12.96189
2020-05-09 22:30:15,83.43166,12.94802
2020-05-09 23:00:15,83.4295,12.93483
2020-05-09 23:30:14,83.42735,12.92335
2020-05-10 00:00:15,83.42528,12.91319
2020-05-10 00:30:14,83.42326,12.90346
2020-05-10 01:00:14,83.4213,12.89466
2020-05-10 01:30:15,83.41937,12.88681
2020-05-10 02:00:14,83.4175,12.88034
2020-05-10 02:30:15,83.41565,12.87512
2020-05-10 03:00:15,83.41381,12.8702
2020-05-10 03:30:15,83.412,12.86481
2020-05-10 04:00:14,83.41012,12.85921
2020-05-10 04:30:15,83.40828,12.85352
2020-05-10 05:00:14,83.40639,12.8473
2020-05-10 05:30:14,83.4044,12.84052
2020-05-10 06:00:15,83.40231,12.83308
2020-05-10 06:30:14,83.40009,12.82405
2020-05-10 07:00:15,83.39774,12.81361
2020-05-10 07:30:15,83.3952,12.80208
2020-05-10 08:00:15,83.39253,12.78954
2020-05-10 08:30:14,83.38973,12.77625
2020-05-10 09:00:15,83.38681,12.7621
2020-05-10 09:30:15,83.38377,12.74766
2020-05-10 10:00:14,83.38068,12.73298
2020-05-10 10:30:15,83.37749,12.71819
2020-05-10 11:00:14,83.37424,12.70356
2020-05-10 11:30:15,83.37092,12.68898
2020-05-10 12:00:15,83.36756,12.67482
2020-05-10 12:30:14,83.36417,12.6611
2020-05-10 13:00:15,83.36077,12.6479
2020-05-10 13:30:15,83.35736,12.63517
2020-05-10 14:00:15,83.35394,12.62338
2020-05-10 14:30:14,83.35052,12.61232
2020-05-10 15:00:15,83.34712,12.60184
2020-05-10 15:30:14,83.34379,12.59235
2020-05-10 16:00:14,83.34053,12.58339
2020-05-10 16:30:15,83.3373,12.57449
2020-05-10 17:00:14,83.33413,12.56576
2020-05-10 17:30:15,83.33096,12.55705
2020-05-10 18:00:15,83.32777,12.54825
2020-05-10 18:30:15,83.32457,12.53908
2020-05-10 19:00:14,83.32137,12.52945
2020-05-10 19:30:15,83.31812,12.51947
2020-05-10 20:00:15,83.31488,12.50911
2020-05-10 20:30:14,83.31164,12.49823
2020-05-10 21:00:15,83.30839,12.48682
2020-05-10 21:30:14,83.30515,12.47539
2020-05-10 22:00:15,83.30186,12.46379
2020-05-10 22:30:15,83.29855,12.45234
2020-05-10 23:00:15,83.29523,12.44105
2020-05-10 23:30:14,83.29193,12.43044
2020-05-11 00:00:15,83.28863,12.42057
2020-05-11 00:30:15,83.28535,12.41151
2020-05-11 01:00:14,83.28214,12.40356
2020-05-11 01:30:15,83.27892,12.3969
2020-05-11 02:00:14,83.27575,12.39151
2020-05-11 02:30:15,83.27258,12.38762
2020-05-11 03:00:15,83.2694,12.38478
2020-05-11 03:30:14,83.26621,12.38316
2020-05-11 04:00:15,83.26297,12.38251
2020-05-11 04:30:15,83.25972,12.38286
2020-05-11 05:00:15,83.25642,12.38355
2020-05-11 05:30:14,83.25308,12.38403
2020-05-11 06:00:15,83.24964,12.38452
2020-05-11 06:30:14,83.24615,12.38505
2020-05-11 07:00:15,83.24258,12.38569
2020-05-11 07:30:15,83.23889,12.38642
2020-05-11 08:00:14,83.23518,12.38701
2020-05-11 08:30:15,83.23136,12.38726
2020-05-11 09:00:15,83.22749,12.38706
2020-05-11 09:30:15,83.22359,12.38636
2020-05-11 10:00:14,83.21967,12.38504
2020-05-11 10:30:15,83.21574,12.38338
2020-05-11 11:00:14,83.2118,12.38103
2020-05-11 11:30:14,83.20789,12.37833
2020-05-11 12:00:15,83.20403,12.37597
2020-05-11 12:30:14,83.2002,12.37391
2020-05-11 13:00:15,83.19641,12.37207
2020-05-11 13:30:15,83.1927,12.37086
2020-05-11 14:00:15,83.18903,12.37043
2020-05-11 14:30:14,83.18546,12.37048
2020-05-11 15:00:15,83.18192,12.37106
2020-05-11 15:30:15,83.17845,12.37185
2020-05-11 16:00:14,83.17506,12.3724
2020-05-11 16:30:15,83.17178,12.3727
2020-05-11 17:00:14,83.16864,12.37264
2020-05-11 17:30:15,83.16563,12.37214
2020-05-11 18:00:15,83.16277,12.37098
2020-05-11 18:30:14,83.16008,12.36914
2020-05-11 19:00:15,83.15751,12.36668
2020-05-11 19:30:15,83.15503,12.36417
2020-05-11 20:00:15,83.15266,12.36147
2020-05-11 20:30:14,83.15045,12.35808
2020-05-11 21:00:15,83.14833,12.35386
2020-05-11 21:30:14,83.14636,12.34924
2020-05-11 22:00:14,83.14446,12.34418
2020-05-11 22:30:15,83.14268,12.33904
2020-05-11 23:00:14,83.14098,12.33372
2020-05-11 23:30:15,83.13937,12.32833
2020-05-12 00:00:15,83.13784,12.3232
2020-05-12 00:30:14,83.13638,12.31822
2020-05-12 01:00:15,83.13504,12.31336
2020-05-12 01:30:15,83.13369,12.30879
2020-05-12 02:00:15,83.13242,12.30447
2020-05-12 02:30:14,83.13124,12.30048
2020-05-12 03:00:15,83.13013,12.29637
2020-05-12 03:30:14,83.12908,12.2927
2020-05-12 04:00:14,83.12814,12.28917
2020-05-12 04:30:15,83.12727,12.28514
2020-05-12 05:00:14,83.12652,12.28044
2020-05-12 05:30:15,83.12582,12.27472
2020-05-12 06:00:15,83.12528,12.26794
2020-05-12 06:30:15,83.12486,12.25959
2020-05-12 07:00:14,83.12453,12.24957
2020-05-12 07:30:15,83.12432,12.23789
2020-05-12 08:00:15,83.12418,12.22433
2020-05-12 08:30:14,83.12409,12.20908
2020-05-12 09:00:15,83.12411,12.19223
2020-05-12 09:30:14,83.12431,12.17334
2020-05-12 10:00:15,83.12447,12.15307
2020-05-12 10:30:15,83.12456,12.13199
2020-05-12 11:00:14,83.12476,12.1096
2020-05-12 11:30:15,83.125,12.08623
2020-05-12 12:00:15,83.12523,12.06227
2020-05-12 12:30:15,83.12532,12.03724
2020-05-12 13:00:14,83.12516,12.01283
2020-05-12 13:30:15,83.1248,11.98807
2020-05-12 14:00:15,83.12431,11.96361
2020-05-12 14:30:14,83.12368,11.93915
2020-05-12 15:00:15,83.12286,11.91328
2020-05-12 15:30:14,83.12195,11.8866
2020-05-12 16:00:15,83.1209,11.85954
2020-05-12 16:30:15,83.11969,11.83125
2020-05-12 17:00:14,83.11824,11.79991
2020-05-12 17:30:15,83.11662,11.76717
2020-05-12 18:00:15,83.11476,11.73142
2020-05-12 18:30:15,83.11277,11.69536
2020-05-12 19:00:14,83.11072,11.65597
2020-05-12 19:30:15,83.10857,11.61634
2020-05-12 20:00:14,83.10626,11.57579
2020-05-12 20:30:14,83.10404,11.53228
2020-05-12 21:00:15,83.10169,11.489
2020-05-12 21:30:14,83.09927,11.44582
2020-05-12 22:00:15,83.09677,11.40273
2020-05-12 22:30:15,83.09408,11.35839
2020-05-12 23:00:15,83.09113,11.31181
2020-05-12 23:30:14,83.08803,11.26276
2020-05-13 00:00:15,83.08482,11.21124
2020-05-13 00:30:15,83.08191,11.15526
2020-05-13 01:00:14,83.07941,11.09608
2020-05-13 01:30:15,83.07726,11.03402
2020-05-13 02:00:14,83.07537,10.97165
2020-05-13 02:30:15,83.07372,10.90993
2020-05-13 03:00:15,83.07236,10.84842
2020-05-13 03:30:14,83.07109,10.7888
2020-05-13 04:00:15,83.0695,10.73378
2020-05-13 04:30:15,83.06815,10.68089
2020-05-13 05:00:15,83.06705,10.63032
2020-05-13 05:30:14,83.06622,10.58049
2020-05-13 06:00:15,83.06527,10.53181
2020-05-13 06:30:15,83.06422,10.48555
2020-05-13 07:00:14,83.06308,10.44118
2020-05-13 07:30:15,83.06171,10.39776
2020-05-13 08:00:14,83.06008,10.35508
2020-05-13 08:30:15,83.05835,10.31415
2020-05-13 09:00:15,83.05656,10.27254
2020-05-13 09:30:14,83.05508,10.23182
2020-05-13 10:00:15,83.05388,10.19077
2020-05-13 10:30:15,83.05245,10.15067
2020-05-13 11:00:15,83.0509,10.11255
2020-05-13 11:30:14,83.04919,10.07546
2020-05-13 12:00:15,83.04771,10.03942
2020-05-13 12:30:15,83.04633,10.00358
2020-05-13 13:00:14,83.04528,9.96827
2020-05-13 13:30:15,83.04456,9.93224
2020-05-13 14:00:14,83.04408,9.89727
2020-05-13 14:30:15,83.04376,9.86407
2020-05-13 15:00:15,83.04357,9.83372
2020-05-13 15:30:14,83.04343,9.80669
2020-05-13 16:00:15,83.04327,9.7824
2020-05-13 16:30:15,83.0432,9.76059
2020-05-13 17:00:15,83.0433,9.74025
2020-05-13 17:30:14,83.04343,9.72231
2020-05-13 18:00:15,83.04359,9.7057
2020-05-13 18:30:15,83.04393,9.69265
2020-05-13 19:00:14,83.04435,9.68259
2020-05-13 19:30:15,83.04501,9.66929
2020-05-13 20:00:14,83.04573,9.65715
2020-05-13 20:30:14,83.0464,9.65053
2020-05-13 21:00:15,83.04744,9.6416
2020-05-13 21:30:14,83.04852,9.63317
2020-05-13 22:00:15,83.04969,9.62282
2020-05-13 22:30:15,83.05088,9.61148
2020-05-13 23:00:15,83.05213,9.59986
2020-05-13 23:30:14,83.05338,9.58808
2020-05-14 00:00:15,83.0547,9.57466
2020-05-14 00:30:15,83.05582,9.56206
2020-05-14 01:00:14,83.05684,9.54959
2020-05-14 01:30:15,83.05782,9.53642
2020-05-14 02:00:14,83.05876,9.52462
2020-05-14 02:30:15,83.05967,9.51391
2020-05-14 03:00:15,83.06055,9.50436
2020-05-14 03:30:14,83.06142,9.49567
2020-05-14 04:00:15,83.06237,9.48848
2020-05-14 04:30:15,83.06336,9.48203
2020-05-14 05:00:15,83.06437,9.47647
2020-05-14 05:30:14,83.06535,9.47133
2020-05-14 06:00:15,83.06622,9.46714
2020-05-14 06:30:15,83.06699,9.46364
2020-05-14 07:00:14,83.06764,9.46033
2020-05-14 07:30:15,83.0682,9.45589
2020-05-14 08:00:14,83.06859,9.45171
2020-05-14 08:30:15,83.06886,9.44717
2020-05-14 09:00:15,83.06902,9.44201
2020-05-14 09:30:14,83.06908,9.43629
2020-05-14 10:00:15,83.06904,9.43112
2020-05-14 10:30:15,83.06873,9.42795
2020-05-14 11:00:15,83.0682,9.42597
2020-05-14 11:30:14,83.06775,9.42111
2020-05-14 12:00:15,83.06697,9.41835
2020-05-14 12:30:15,83.06631,9.41304
2020-05-14 13:00:14,83.06554,9.40915
2020-05-14 13:30:15,83.0646,9.40637
2020-05-14 14:00:14,83.0638,9.40289
2020-05-14 14:30:14,83.06304,9.39814
2020-05-14 15:00:15,83.06224,9.39164
2020-05-14 15:30:14,83.06136,9.38346
2020-05-14 16:00:15,83.06035,9.37507
2020-05-14 16:30:15,83.0592,9.3677
2020-05-14 17:00:15,83.05798,9.35947
2020-05-14 17:30:14,83.05685,9.3518
2020-05-14 18:00:15,83.05566,9.34656
2020-05-14 18:30:15,83.0545,9.34145
2020-05-14 19:00:14,83.05338,9.33703
2020-05-14 19:30:15,83.05228,9.33153
2020-05-14 20:00:14,83.05135,9.3257
2020-05-14 20:30:14,83.05058,9.31833
2020-05-14 21:00:15,83.04995,9.30925
2020-05-14 21:30:14,83.04947,9.29893
2020-05-14 22:00:15,83.04913,9.28724
2020-05-14 22:30:15,83.04894,9.27452
2020-05-14 23:00:14,83.04892,9.26003
2020-05-14 23:30:15,83.0489,9.24485
2020-05-15 00:00:15,83.04863,9.23287
2020-05-15 00:30:15,83.04861,9.21796
2020-05-15 01:00:14,83.04883,9.20173
2020-05-15 01:30:15,83.04906,9.18657
2020-05-15 02:00:14,83.04968,9.16982
2020-05-15 02:30:14,83.05029,9.15338
2020-05-15 03:00:15,83.05095,9.13867
2020-05-15 03:30:14,83.05164,9.12401
2020-05-15 04:00:15,83.05244,9.10736
2020-05-15 04:30:15,83.05324,9.09101
2020-05-15 05:00:14,83.05404,9.07545
2020-05-15 05:30:15,83.05479,9.06027
2020-05-15 06:00:15,83.05556,9.04499
2020-05-15 06:30:15,83.05634,9.03059
2020-05-15 07:00:14,83.05709,9.01635
2020-05-15 07:30:15,83.05773,9.00333
2020-05-15 08:00:14,83.05841,8.98969
2020-05-15 08:30:14,83.05908,8.97618
2020-05-15 09:00:15,83.05975,8.96274
2020-05-15 09:30:14,83.06041,8.94901
2020-05-15 10:00:15,83.06104,8.93488
2020-05-15 10:30:15,83.0616,8.92066
2020-05-15 11:00:14,83.06215,8.9059
2020-05-15 11:30:15,83.06264,8.89084
2020-05-15 12:00:15,83.06308,8.87553
2020-05-15 12:30:15,83.06349,8.85954
2020-05-15 13:00:14,83.06385,8.84336
2020-05-15 13:30:15,83.06422,8.82743
2020-05-15 14:00:15,83.06458,8.8117
2020-05-15 14:30:14,83.0649,8.79631
2020-05-15 15:00:15,83.06512,8.78188
2020-05-15 15:30:14,83.06525,8.76725
2020-05-15 16:00:15,83.0652,8.7562
2020-05-15 16:30:15,83.06515,8.74637
2020-05-15 17:00:14,83.065,8.73959
2020-05-15 17:30:15,83.06476,8.73838
2020-05-15 18:00:15,83.06451,8.73739
2020-05-15 18:30:15,83.06422,8.73666
2020-05-15 19:00:14,83.064,8.73597
2020-05-15 19:30:15,83.06379,8.73535
2020-05-15 20:00:15,83.06365,8.73508
2020-05-15 20:30:14,83.06355,8.7349
2020-05-15 21:00:15,83.06344,8.73427
2020-05-15 21:30:14,83.06332,8.73383
2020-05-15 22:00:14,83.06322,8.73348
2020-05-15 22:30:15,83.06315,8.73312
2020-05-15 23:00:14,83.06308,8.7327
2020-05-15 23:30:15,83.06293,8.73046
2020-05-16 00:00:15,83.06292,8.7266
2020-05-16 00:30:15,83.06285,8.72556
2020-05-16 01:00:14,83.06278,8.72509
2020-05-16 01:30:15,83.06278,8.72423
2020-05-16 02:00:15,83.06271,8.72218
2020-05-16 02:30:14,83.06264,8.7184
2020-05-16 03:00:15,83.06267,8.71424
2020-05-16 03:30:14,83.06269,8.71351
2020-05-16 04:00:15,83.06271,8.71354
2020-05-16 04:30:15,83.06271,8.71332
2020-05-16 05:00:14,83.06268,8.71333
2020-05-16 05:30:15,83.06264,8.7134
2020-05-16 06:00:15,83.06263,8.71341
2020-05-16 06:30:15,83.06261,8.71342
2020-05-16 07:00:14,83.0626,8.7134
2020-05-16 07:30:15,83.0626,8.71346
2020-05-16 08:00:15,83.06258,8.71348
2020-05-16 08:30:14,83.06256,8.7134
2020-05-16 09:00:15,83.06253,8.71342
2020-05-16 09:30:14,83.06251,8.71339
2020-05-16 10:00:15,83.06245,8.71336
2020-05-16 10:30:15,83.06239,8.71331
2020-05-16 11:00:14,83.06226,8.71323
2020-05-16 11:30:15,83.06215,8.71317
2020-05-16 12:00:15,83.06197,8.71309
2020-05-16 12:30:15,83.06183,8.71277
2020-05-16 13:00:14,83.06165,8.71228
2020-05-16 13:30:15,83.06145,8.71172
2020-05-16 14:00:15,83.06121,8.71106
2020-05-16 14:30:14,83.06092,8.70988
2020-05-16 15:00:15,83.06062,8.70876
2020-05-16 15:30:14,83.0603,8.70774
2020-05-16 16:00:14,83.05997,8.70695
2020-05-16 16:30:15,83.05967,8.70607
2020-05-16 17:00:14,83.05936,8.70555
2020-05-16 17:30:15,83.05905,8.70545
2020-05-16 18:00:15,83.0588,8.70547
2020-05-16 18:30:15,83.05856,8.70555
2020-05-16 19:00:14,83.05832,8.70555
2020-05-16 19:30:15,83.05807,8.70553
2020-05-16 20:00:15,83.05784,8.70545
2020-05-16 20:30:14,83.05766,8.70537
2020-05-16 21:00:15,83.05746,8.70516
2020-05-16 21:30:14,83.0573,8.70489
2020-05-16 22:00:14,83.05716,8.70457
2020-05-16 22:30:15,83.05701,8.70414
2020-05-16 23:00:14,83.05688,8.70373
2020-05-16 23:30:15,83.05677,8.70317
2020-05-17 00:00:15,83.05666,8.70263
2020-05-17 00:30:15,83.05657,8.70208
2020-05-17 01:00:14,83.05647,8.70142
2020-05-17 01:30:15,83.05634,8.70106
2020-05-17 02:00:15,83.05618,8.70058
2020-05-17 02:30:14,83.056,8.70016
2020-05-17 03:00:15,83.05582,8.69933
2020-05-17 03:30:14,83.05563,8.69885
2020-05-17 04:00:15,83.05545,8.69853
2020-05-17 04:30:15,83.05524,8.69795
2020-05-17 05:00:14,83.05499,8.69734
2020-05-17 05:30:15,83.05473,8.69639
2020-05-17 06:00:15,83.05448,8.69559
2020-05-17 06:30:15,83.0542,8.69491
2020-05-17 07:00:14,83.05391,8.69431
2020-05-17 07:30:15,83.0536,8.69359
2020-05-17 08:00:15,83.05325,8.69267
2020-05-17 08:30:14,83.05292,8.69183
2020-05-17 09:00:15,83.05256,8.69106
2020-05-17 09:30:14,83.0522,8.68962
2020-05-17 10:00:15,83.05183,8.68818
2020-05-17 10:30:15,83.05145,8.68709
2020-05-17 11:00:14,83.05106,8.68569
2020-05-17 11:30:15,83.05064,8.68396
2020-05-17 12:00:15,83.0502,8.68127
2020-05-17 12:30:15,83.04972,8.67782
2020-05-17 13:00:14,83.04921,8.67336
2020-05-17 13:30:15,83.04872,8.66806
2020-05-17 14:00:15,83.04816,8.66224
2020-05-17 14:30:14,83.04762,8.6557
2020-05-17 15:00:15,83.04703,8.64882
2020-05-17 15:30:14,83.04644,8.6418
2020-05-17 16:00:15,83.04581,8.6345
2020-05-17 16:30:15,83.0452,8.62694
2020-05-17 17:00:14,83.0446,8.61961
2020-05-17 17:30:15,83.044,8.61258
2020-05-17 18:00:15,83.04339,8.60585
2020-05-17 18:30:15,83.04277,8.59943
2020-05-17 19:00:14,83.04218,8.59364
2020-05-17 19:30:15,83.04157,8.58836
2020-05-17 20:00:15,83.04093,8.58335
2020-05-17 20:30:14,83.04032,8.57881
2020-05-17 21:00:15,83.03968,8.57446
2020-05-17 21:30:14,83.03902,8.57003
2020-05-17 22:00:14,83.0384,8.56566
2020-05-17 22:30:15,83.03777,8.56133
2020-05-17 23:00:14,83.03717,8.55686
2020-05-17 23:30:15,83.03653,8.55233
2020-05-18 00:00:15,83.03592,8.54761
2020-05-18 00:30:15,83.03524,8.54276
2020-05-18 01:00:14,83.03452,8.53814
2020-05-18 01:30:15,83.0338,8.53352
2020-05-18 02:00:15,83.03305,8.52874
2020-05-18 02:30:14,83.03235,8.52378
2020-05-18 03:00:15,83.03164,8.51906
2020-05-18 03:30:14,83.03098,8.51479
2020-05-18 04:00:15,83.03028,8.51077
2020-05-18 04:30:15,83.02956,8.50712
2020-05-18 05:00:14,83.02879,8.50387
2020-05-18 05:30:15,83.028,8.5009
2020-05-18 06:00:15,83.02713,8.49811
2020-05-18 06:30:15,83.02618,8.49544
2020-05-18 07:00:14,83.02515,8.49309
2020-05-18 07:30:15,83.02406,8.49119
2020-05-18 08:00:15,83.02299,8.48969
2020-05-18 08:30:14,83.0219,8.48849
2020-05-18 09:00:15,83.02074,8.4879
2020-05-18 09:30:14,83.0196,8.4876
2020-05-18 10:00:15,83.01841,8.48754
2020-05-18 10:30:15,83.01719,8.48771
2020-05-18 11:00:14,83.01598,8.48809
2020-05-18 11:30:15,83.01468,8.48842
2020-05-18 12:00:15,83.01337,8.48868
2020-05-18 12:30:15,83.01208,8.48888
2020-05-18 13:00:14,83.01076,8.48926
2020-05-18 13:30:15,83.00944,8.48936
2020-05-18 14:00:15,83.00809,8.48938
2020-05-18 14:30:14,83.00669,8.48908
2020-05-18 15:00:15,83.00526,8.48909
2020-05-18 15:30:14,83.00382,8.48951
2020-05-18 16:00:15,83.00237,8.49056
2020-05-18 16:30:15,83.00093,8.49165
2020-05-18 17:00:14,82.99948,8.49273
2020-05-18 17:30:15,82.99802,8.49426
2020-05-18 18:00:15,82.99659,8.49612
2020-05-18 18:30:15,82.99512,8.49826
2020-05-18 19:00:14,82.99364,8.50063
2020-05-18 19:30:15,82.99217,8.50345
2020-05-18 20:00:15,82.99071,8.50656
2020-05-18 20:30:14,82.98925,8.51001
2020-05-18 21:00:15,82.98785,8.51384
2020-05-18 21:30:14,82.9865,8.51706
2020-05-18 22:00:15,82.9852,8.51951
2020-05-18 22:30:15,82.98397,8.52209
2020-05-18 23:00:14,82.9828,8.52428
2020-05-18 23:30:15,82.98167,8.526
2020-05-19 00:00:15,82.98068,8.52781
2020-05-19 00:30:15,82.97979,8.53001
2020-05-19 01:00:14,82.97889,8.53282
2020-05-19 01:30:15,82.97804,8.53467
2020-05-19 02:00:15,82.97719,8.53598
2020-05-19 02:30:14,82.97635,8.53833
2020-05-19 03:00:15,82.97546,8.54109
2020-05-19 03:30:14,82.97457,8.54469
2020-05-19 04:00:15,82.97369,8.54811
2020-05-19 04:30:15,82.97277,8.55185
2020-05-19 05:00:14,82.9718,8.55602
2020-05-19 05:30:15,82.97081,8.56044
2020-05-19 06:00:15,82.96981,8.56532
2020-05-19 06:30:15,82.96873,8.5705
2020-05-19 07:00:14,82.96763,8.57624
2020-05-19 07:30:15,82.96649,8.58218
2020-05-19 08:00:14,82.96529,8.58853
2020-05-19 08:30:14,82.96417,8.59536
2020-05-19 09:00:15,82.96304,8.60264
2020-05-19 09:30:14,82.96192,8.61022
2020-05-19 10:00:15,82.96078,8.6182
2020-05-19 10:30:15,82.95964,8.62644
2020-05-19 11:00:14,82.9585,8.635
2020-05-19 11:30:15,82.95737,8.64402
2020-05-19 12:00:15,82.95628,8.6532
2020-05-19 12:30:15,82.95518,8.66216
2020-05-19 13:00:14,82.95412,8.67109
2020-05-19 13:30:15,82.95309,8.67987
2020-05-19 14:00:14,82.9521,8.68824
2020-05-19 14:30:14,82.95112,8.69637
2020-05-19 15:00:15,82.95017,8.70419
2020-05-19 15:30:14,82.94921,8.71176
2020-05-19 16:00:15,82.94825,8.71912
2020-05-19 16:30:15,82.94732,8.72612
2020-05-19 17:00:15,82.94637,8.73316
2020-05-19 17:30:14,82.94544,8.74043
2020-05-19 18:00:15,82.94456,8.7476
2020-05-19 18:30:15,82.9437,8.75441
2020-05-19 19:00:14,82.94291,8.76129
2020-05-19 19:30:15,82.94217,8.76895
2020-05-19 20:00:14,82.94145,8.77688
2020-05-19 20:30:15,82.94076,8.78518
2020-05-19 21:00:15,82.94012,8.79344
2020-05-19 21:30:14,82.9396,8.80106
2020-05-19 22:00:15,82.93919,8.80777
2020-05-19 22:30:15,82.93892,8.81393
2020-05-19 23:00:15,82.93874,8.81858
2020-05-19 23:30:14,82.93874,8.82229
2020-05-20 00:00:15,82.9388,8.82576
2020-05-20 00:30:15,82.93888,8.82837
2020-05-20 01:00:14,82.93901,8.83133
2020-05-20 01:30:15,82.93928,8.83379
2020-05-20 02:00:14,82.93953,8.8356
2020-05-20 02:30:15,82.93988,8.83792
2020-05-20 03:00:15,82.94012,8.84041
2020-05-20 03:30:14,82.94041,8.84292
2020-05-20 04:00:15,82.94072,8.84542
2020-05-20 04:30:15,82.94097,8.84926
2020-05-20 05:00:15,82.941,8.85375
2020-05-20 05:30:14,82.94101,8.85733
2020-05-20 06:00:15,82.94092,8.86149
2020-05-20 06:30:15,82.94084,8.86543
2020-05-20 07:00:14,82.94079,8.87018
2020-05-20 07:30:15,82.94048,8.87573
2020-05-20 08:00:14,82.9402,8.88033
2020-05-20 08:30:15,82.93996,8.88501
2020-05-20 09:00:15,82.93977,8.88982
2020-05-20 09:30:14,82.93963,8.89601
2020-05-20 10:00:15,82.93947,8.90299
2020-05-20 10:30:15,82.9394,8.91049
2020-05-20 11:00:15,82.93944,8.91885
2020-05-20 11:30:14,82.93965,8.92879
2020-05-20 12:00:15,82.94006,8.94024
2020-05-20 12:30:15,82.94061,8.95241
2020-05-20 13:00:14,82.94129,8.96564
2020-05-20 13:30:15,82.94197,8.97936
2020-05-20 14:00:14,82.94257,8.99452
2020-05-20 14:30:14,82.94324,9.01066
2020-05-20 15:00:15,82.94386,9.02621
2020-05-20 15:30:14,82.94445,9.04155
2020-05-20 16:00:15,82.94507,9.05667
2020-05-20 16:30:15,82.94566,9.07069
2020-05-20 17:00:15,82.94618,9.0839
2020-05-20 17:30:14,82.94668,9.09604
2020-05-20 18:00:15,82.94714,9.10708
2020-05-20 18:30:15,82.94756,9.11648
2020-05-20 19:00:14,82.94796,9.1243
2020-05-20 19:30:15,82.94833,9.13108
