datetime,latitude,longitude
2020-05-20 20:00:14,82.94862,9.13703
2020-05-20 20:30:15,82.94884,9.14189
2020-05-20 21:00:15,82.94907,9.14546
2020-05-20 21:30:14,82.94936,9.14834
2020-05-20 22:00:15,82.94978,9.15069
2020-05-20 22:30:15,82.95024,9.15329
2020-05-20 23:00:15,82.95065,9.15645
2020-05-20 23:30:14,82.95108,9.16128
2020-05-21 00:00:15,82.95167,9.16694
2020-05-21 00:30:15,82.95263,9.17361
2020-05-21 01:00:14,82.95367,9.18132
2020-05-21 01:30:15,82.9549,9.18964
2020-05-21 02:00:14,82.95632,9.19815
2020-05-21 02:30:15,82.95764,9.20659
2020-05-21 03:00:15,82.95891,9.21489
2020-05-21 03:30:14,82.96011,9.22215
2020-05-21 04:00:15,82.96119,9.22828
2020-05-21 04:30:15,82.96216,9.23365
2020-05-21 05:00:15,82.96304,9.23858
2020-05-21 05:30:14,82.96385,9.24298
2020-05-21 06:00:15,82.96458,9.24673
2020-05-21 06:30:14,82.96526,9.2501
2020-05-21 07:00:14,82.96593,9.25305
2020-05-21 07:30:15,82.96661,9.25525
2020-05-21 08:00:14,82.96736,9.25691
2020-05-21 08:30:15,82.96808,9.25885
2020-05-21 09:00:15,82.96889,9.26106
2020-05-21 09:30:14,82.96981,9.26259
2020-05-21 10:00:15,82.9708,9.26356
2020-05-21 10:30:15,82.97188,9.26468
2020-05-21 11:00:15,82.97301,9.26638
2020-05-21 11:30:14,82.9742,9.26803
2020-05-21 12:00:15,82.97543,9.26964
2020-05-21 12:30:14,82.97664,9.27116
2020-05-21 13:00:14,82.97785,9.27268
2020-05-21 13:30:15,82.97904,9.27397
2020-05-21 14:00:14,82.98028,9.27459
2020-05-21 14:30:15,82.98153,9.27477
2020-05-21 15:00:15,82.98277,9.27538
2020-05-21 15:30:14,82.98402,9.27505
2020-05-21 16:00:15,82.98532,9.27338
2020-05-21 16:30:15,82.98656,9.27151
2020-05-21 17:00:15,82.98776,9.26984
2020-05-21 17:30:14,82.98884,9.26868
2020-05-21 18:00:15,82.98982,9.26759
2020-05-21 18:30:14,82.99088,9.26499
2020-05-21 19:00:14,82.99189,9.26176
2020-05-21 19:30:15,82.99277,9.25973
2020-05-21 20:00:14,82.99358,9.25733
2020-05-21 20:30:15,82.99431,9.25444
2020-05-21 21:00:15,82.99506,9.25082
2020-05-21 21:30:15,82.99588,9.24649
2020-05-21 22:00:14,82.99665,9.24262
2020-05-21 22:30:15,82.99741,9.23956
2020-05-21 23:00:15,82.9982,9.23717
2020-05-21 23:30:14,82.99895,9.23529
2020-05-22 00:00:15,82.9997,9.23391
2020-05-22 00:30:14,83.00044,9.23296
2020-05-22 01:00:14,83.00116,9.23211
2020-05-22 01:30:15,83.00184,9.2316
2020-05-22 02:00:14,83.00248,9.23092
2020-05-22 02:30:15,83.00305,9.23015
2020-05-22 03:00:15,83.0036,9.22914
2020-05-22 03:30:15,83.00403,9.22728
2020-05-22 04:00:14,83.0044,9.22466
2020-05-22 04:30:15,83.0046,9.22171
2020-05-22 05:00:15,83.00472,9.21812
2020-05-22 05:30:14,83.00473,9.21338
2020-05-22 06:00:15,83.00459,9.2083
2020-05-22 06:30:14,83.0044,9.20311
2020-05-22 07:00:15,83.00414,9.19656
2020-05-22 07:30:15,83.00376,9.19016
2020-05-22 08:00:14,83.00335,9.18313
2020-05-22 08:30:15,83.00293,9.17567
2020-05-22 09:00:15,83.00253,9.16766
2020-05-22 09:30:15,83.00224,9.15952
2020-05-22 10:00:14,83.002,9.15138
2020-05-22 10:30:15,83.00177,9.14359
2020-05-22 11:00:14,83.00157,9.13632
2020-05-22 11:30:14,83.00137,9.12995
2020-05-22 12:00:15,83.00117,9.12354
2020-05-22 12:30:14,83.00101,9.11768
2020-05-22 13:00:15,83.00075,9.11353
2020-05-22 13:30:15,83.00044,9.11092
2020-05-22 14:00:15,83.00018,9.10988
2020-05-22 14:30:14,82.99991,9.10787
2020-05-22 15:00:15,82.99966,9.10539
2020-05-22 15:30:15,82.99941,9.1025
2020-05-22 16:00:14,82.99912,9.09941
2020-05-22 16:30:15,82.99877,9.09578
2020-05-22 17:00:14,82.99838,9.0917
2020-05-22 17:30:14,82.99799,9.08679
2020-05-22 18:00:15,82.99754,9.08097
2020-05-22 18:30:14,82.99704,9.07453
2020-05-22 19:00:15,82.99652,9.06756
2020-05-22 19:30:15,82.99596,9.05988
2020-05-22 20:00:15,82.99541,9.05176
2020-05-22 20:30:14,82.9949,9.04346
2020-05-22 21:00:15,82.9944,9.03525
2020-05-22 21:30:15,82.9939,9.02733
2020-05-22 22:00:14,82.99345,9.01985
2020-05-22 22:30:15,82.9931,9.01305
2020-05-22 23:00:14,82.99285,9.00745
2020-05-22 23:30:15,82.99262,9.00261
2020-05-23 00:00:15,82.99251,8.9986
2020-05-23 00:30:14,82.9924,8.99549
2020-05-23 01:00:15,82.99219,8.9923
2020-05-23 01:30:15,82.99197,8.98865
2020-05-23 02:00:15,82.99176,8.98533
2020-05-23 02:30:14,82.99152,8.98225
2020-05-23 03:00:15,82.99128,8.97955
2020-05-23 03:30:14,82.99103,8.9767
2020-05-23 04:00:14,82.99062,8.97152
2020-05-23 04:30:15,82.99019,8.96654
2020-05-23 05:00:14,82.98972,8.96165
2020-05-23 05:30:15,82.98925,8.95658
2020-05-23 06:00:15,82.98872,8.95149
2020-05-23 06:30:14,82.98814,8.94653
2020-05-23 07:00:15,82.98755,8.9415
2020-05-23 07:30:15,82.98693,8.93605
2020-05-23 08:00:15,82.98629,8.93032
2020-05-23 08:30:14,82.98566,8.92467
2020-05-23 09:00:15,82.98497,8.91917
2020-05-23 09:30:14,82.98429,8.91385
2020-05-23 10:00:14,82.98357,8.90858
2020-05-23 10:30:15,82.98286,8.90352
2020-05-23 11:00:14,82.98215,8.89872
2020-05-23 11:30:15,82.98138,8.89415
2020-05-23 12:00:15,82.9806,8.88981
2020-05-23 12:30:14,82.98001,8.88564
2020-05-23 13:00:15,82.9796,8.88182
2020-05-23 13:30:15,82.97929,8.87757
2020-05-23 14:00:15,82.97903,8.87319
2020-05-23 14:30:14,82.97881,8.86886
2020-05-23 15:00:15,82.97869,8.86417
2020-05-23 15:30:15,82.97861,8.85927
2020-05-23 16:00:14,82.97853,8.85376
2020-05-23 16:30:15,82.97844,8.84781
2020-05-23 17:00:14,82.97829,8.84173
2020-05-23 17:30:15,82.9782,8.83493
2020-05-23 18:00:15,82.97815,8.8277
2020-05-23 18:30:14,82.97808,8.8199
2020-05-23 19:00:15,82.97803,8.81189
2020-05-23 19:30:15,82.97792,8.80425
2020-05-23 20:00:15,82.97785,8.79655
2020-05-23 20:30:14,82.97773,8.78911
2020-05-23 21:00:15,82.97764,8.78167
2020-05-23 21:30:15,82.97756,8.77456
2020-05-23 22:00:14,82.97752,8.76737
2020-05-23 22:30:15,82.97749,8.76031
2020-05-23 23:00:14,82.97746,8.75401
2020-05-23 23:30:15,82.97741,8.74837
2020-05-24 00:00:15,82.97746,8.74297
2020-05-24 00:30:14,82.97758,8.73822
2020-05-24 01:00:15,82.97778,8.73418
2020-05-24 01:30:15,82.97797,8.73096
2020-05-24 02:00:15,82.97819,8.72795
2020-05-24 02:30:14,82.9784,8.72525
2020-05-24 03:00:15,82.97861,8.72238
2020-05-24 03:30:15,82.97876,8.71905
2020-05-24 04:00:14,82.97889,8.7152
2020-05-24 04:30:15,82.97894,8.71095
2020-05-24 05:00:14,82.9789,8.7063
2020-05-24 05:30:15,82.97884,8.70097
2020-05-24 06:00:15,82.97873,8.69481
2020-05-24 06:30:14,82.97844,8.68844
2020-05-24 07:00:15,82.97815,8.68123
2020-05-24 07:30:15,82.9778,8.67377
2020-05-24 08:00:15,82.9773,8.66636
2020-05-24 08:30:14,82.97672,8.65909
2020-05-24 09:00:15,82.97605,8.65171
2020-05-24 09:30:14,82.97541,8.64464
2020-05-24 10:00:14,82.97476,8.63772
2020-05-24 10:30:15,82.97412,8.63102
2020-05-24 11:00:14,82.97353,8.62459
2020-05-24 11:30:15,82.973,8.61842
2020-05-24 12:00:15,82.97252,8.61242
2020-05-24 12:30:15,82.97208,8.60648
2020-05-24 13:00:14,82.9717,8.60042
2020-05-24 13:30:15,82.97139,8.59439
2020-05-24 14:00:15,82.97112,8.58801
2020-05-24 14:30:14,82.97089,8.58159
2020-05-24 15:00:15,82.9707,8.57493
2020-05-24 15:30:14,82.97054,8.56803
2020-05-24 16:00:14,82.97043,8.56072
2020-05-24 16:30:15,82.97034,8.55324
2020-05-24 17:00:14,82.97027,8.54565
2020-05-24 17:30:15,82.97021,8.53782
2020-05-24 18:00:15,82.97018,8.52972
2020-05-24 18:30:15,82.97012,8.52137
2020-05-24 19:00:14,82.97006,8.51283
2020-05-24 19:30:15,82.96999,8.50401
2020-05-24 20:00:15,82.96993,8.49511
2020-05-24 20:30:14,82.96989,8.48613
2020-05-24 21:00:15,82.96986,8.47715
2020-05-24 21:30:14,82.96984,8.46839
2020-05-24 22:00:14,82.96986,8.45986
2020-05-24 22:30:15,82.96989,8.4518
2020-05-24 23:00:14,82.97,8.44416
2020-05-24 23:30:15,82.97021,8.43692
2020-05-25 00:00:15,82.97044,8.43
2020-05-25 00:30:15,82.97075,8.42342
2020-05-25 01:00:14,82.97112,8.41725
2020-05-25 01:30:15,82.97159,8.4114
2020-05-25 02:00:15,82.97211,8.40573
2020-05-25 02:30:14,82.97272,8.40037
2020-05-25 03:00:15,82.9734,8.39542
2020-05-25 03:30:14,82.97412,8.39075
2020-05-25 04:00:15,82.97492,8.38637
2020-05-25 04:30:15,82.97569,8.38226
2020-05-25 05:00:14,82.97652,8.37823
2020-05-25 05:30:15,82.97729,8.37438
2020-05-25 06:00:15,82.97804,8.37056
2020-05-25 06:30:15,82.97874,8.36692
2020-05-25 07:00:14,82.9794,8.3632
2020-05-25 07:30:15,82.98,8.35946
2020-05-25 08:00:14,82.98055,8.35596
2020-05-25 08:30:15,82.98104,8.35238
2020-05-25 09:00:15,82.98151,8.34889
2020-05-25 09:30:15,82.98196,8.34575
2020-05-25 10:00:14,82.9824,8.34292
2020-05-25 10:30:15,82.98289,8.34044
2020-05-25 11:00:15,82.98348,8.33822
2020-05-25 11:30:14,82.98418,8.33639
2020-05-25 12:00:15,82.98495,8.33548
2020-05-25 12:30:14,82.98577,8.33521
2020-05-25 13:00:14,82.98666,8.33554
2020-05-25 13:30:15,82.9876,8.337
2020-05-25 14:00:14,82.98861,8.33885
2020-05-25 14:30:15,82.98976,8.34148
2020-05-25 15:00:15,82.99105,8.3439
2020-05-25 15:30:15,82.99242,8.34612
2020-05-25 16:00:14,82.99383,8.34808
2020-05-25 16:30:15,82.99522,8.3502
2020-05-25 17:00:15,82.9966,8.35244
2020-05-25 17:30:14,82.99781,8.35415
2020-05-25 18:00:15,82.99907,8.35522
2020-05-25 18:30:14,83.00032,8.3555
2020-05-25 19:00:14,83.00163,8.35518
2020-05-25 19:30:15,83.00289,8.35403
2020-05-25 20:00:14,83.00425,8.35228
2020-05-25 20:30:15,83.00552,8.35011
2020-05-25 21:00:15,83.00685,8.34757
2020-05-25 21:30:15,83.00824,8.34478
2020-05-25 22:00:14,83.00964,8.34181
2020-05-25 22:30:15,83.01097,8.33965
2020-05-25 23:00:15,83.01231,8.33809
2020-05-25 23:30:14,83.01375,8.33702
2020-05-26 00:00:15,83.01536,8.33664
2020-05-26 00:30:14,83.01705,8.33716
2020-05-26 01:00:14,83.0186,8.33917
2020-05-26 01:30:15,83.02008,8.34184
2020-05-26 02:00:14,83.02152,8.34523
2020-05-26 02:30:15,83.02299,8.34945
2020-05-26 03:00:15,83.02438,8.35433
2020-05-26 03:30:15,83.02576,8.35947
2020-05-26 04:00:14,83.02713,8.36512
2020-05-26 04:30:15,83.02844,8.371
2020-05-26 05:00:15,83.02966,8.3767
2020-05-26 05:30:14,83.03084,8.382
2020-05-26 06:00:15,83.03196,8.38698
2020-05-26 06:30:14,83.03299,8.39153
2020-05-26 07:00:14,83.03387,8.39579
2020-05-26 07:30:15,83.03461,8.39979
2020-05-26 08:00:14,83.03528,8.40332
2020-05-26 08:30:15,83.0359,8.40636
2020-05-26 09:00:15,83.03648,8.40905
2020-05-26 09:30:15,83.03703,8.41158
2020-05-26 10:00:14,83.03756,8.41367
2020-05-26 10:30:15,83.03812,8.41541
2020-05-26 11:00:15,83.03867,8.41697
2020-05-26 11:30:14,83.03917,8.41811
2020-05-26 12:00:15,83.03968,8.4188
2020-05-26 12:30:14,83.04021,8.41908
2020-05-26 13:00:15,83.04077,8.41926
2020-05-26 13:30:15,83.04136,8.4191
2020-05-26 14:00:14,83.04198,8.41821
2020-05-26 14:30:15,83.04266,8.41689
2020-05-26 15:00:15,83.0433,8.41514
2020-05-26 15:30:15,83.04398,8.4127
2020-05-26 16:00:14,83.04462,8.40971
2020-05-26 16:30:15,83.04525,8.40646
2020-05-26 17:00:15,83.04589,8.40135
2020-05-26 17:30:14,83.04662,8.39507
2020-05-26 18:00:15,83.04756,8.38749
2020-05-26 18:30:14,83.04851,8.37958
2020-05-26 19:00:15,83.04953,8.3721
2020-05-26 19:30:15,83.05088,8.3635
2020-05-26 20:00:14,83.05212,8.35552
2020-05-26 20:30:15,83.05334,8.34736
2020-05-26 21:00:15,83.0545,8.33943
2020-05-26 21:30:15,83.05559,8.33164
2020-05-26 22:00:14,83.05664,8.32452
2020-05-26 22:30:15,83.05784,8.31879
2020-05-26 23:00:14,83.05914,8.31396
2020-05-26 23:30:14,83.06062,8.31094
2020-05-27 00:00:15,83.06196,8.30805
2020-05-27 00:30:14,83.06328,8.30594
2020-05-27 01:00:15,83.0649,8.30524
2020-05-27 01:30:15,83.06672,8.30587
2020-05-27 02:00:14,83.06813,8.30611
2020-05-27 02:30:15,83.06952,8.30612
2020-05-27 03:00:15,83.07082,8.30486
2020-05-27 03:30:15,83.07205,8.30223
2020-05-27 04:00:14,83.0731,8.29846
2020-05-27 04:30:15,83.07417,8.29512
2020-05-27 05:00:14,83.07568,8.29294
2020-05-27 05:30:14,83.07777,8.2907
2020-05-27 06:00:15,83.07958,8.28843
2020-05-27 06:30:14,83.08106,8.28664
2020-05-27 07:00:15,83.0824,8.28486
2020-05-27 07:30:15,83.0836,8.28324
2020-05-27 08:00:14,83.08466,8.28162
2020-05-27 08:30:15,83.08557,8.27979
2020-05-27 09:00:15,83.08637,8.27773
2020-05-27 09:30:15,83.08704,8.27554
2020-05-27 10:00:14,83.0876,8.27311
2020-05-27 10:30:15,83.08808,8.27083
2020-05-27 11:00:14,83.08849,8.26854
2020-05-27 11:30:14,83.08885,8.26647
2020-05-27 12:00:15,83.08917,8.26459
2020-05-27 12:30:14,83.08946,8.26312
2020-05-27 13:00:15,83.08972,8.26211
2020-05-27 13:30:15,83.0899,8.26131
2020-05-27 14:00:15,83.09015,8.261
2020-05-27 14:30:14,83.0904,8.26117
2020-05-27 15:00:15,83.09058,8.26136
2020-05-27 15:30:15,83.09076,8.26147
2020-05-27 16:00:14,83.09092,8.26149
2020-05-27 16:30:15,83.091,8.26147
2020-05-27 17:00:14,83.09103,8.26134
2020-05-27 17:30:14,83.09101,8.26064
2020-05-27 18:00:15,83.09092,8.25924
2020-05-27 18:30:14,83.09077,8.2572
2020-05-27 19:00:15,83.09064,8.2547
2020-05-27 19:30:15,83.09048,8.2516
2020-05-27 20:00:15,83.09026,8.24806
2020-05-27 20:30:14,83.08999,8.24413
2020-05-27 21:00:15,83.08969,8.2398
2020-05-27 21:30:15,83.08937,8.23499
2020-05-27 22:00:14,83.08904,8.22997
2020-05-27 22:30:15,83.08869,8.2248
2020-05-27 23:00:14,83.08829,8.2199
2020-05-27 23:30:15,83.08794,8.21529
2020-05-28 00:00:15,83.08756,8.21122
2020-05-28 00:30:14,83.08719,8.20797
2020-05-28 01:00:15,83.08687,8.20551
2020-05-28 01:30:15,83.0866,8.20378
2020-05-28 02:00:15,83.08636,8.20274
2020-05-28 02:30:14,83.08614,8.20238
2020-05-28 03:00:15,83.08591,8.20263
2020-05-28 03:30:14,83.08568,8.20326
2020-05-28 04:00:14,83.08548,8.20407
2020-05-28 04:30:15,83.08527,8.20507
2020-05-28 05:00:14,83.08503,8.20602
2020-05-28 05:30:15,83.0848,8.2067
2020-05-28 06:00:15,83.08453,8.20738
2020-05-28 06:30:14,83.08424,8.20781
2020-05-28 07:00:15,83.08389,8.20788
2020-05-28 07:30:15,83.08347,8.20748
2020-05-28 08:00:15,83.08297,8.20657
2020-05-28 08:30:14,83.08244,8.2052
2020-05-28 09:00:15,83.08181,8.20336
2020-05-28 09:30:14,83.08113,8.20121
2020-05-28 10:00:14,83.08038,8.19857
2020-05-28 10:30:15,83.07958,8.19547
2020-05-28 11:00:14,83.07876,8.19206
2020-05-28 11:30:15,83.07788,8.18838
2020-05-28 12:00:15,83.07699,8.18468
2020-05-28 12:30:14,83.07604,8.18141
2020-05-28 13:00:15,83.07508,8.17852
2020-05-28 13:30:15,83.0741,8.17557
2020-05-28 14:00:15,83.07316,8.17288
2020-05-28 14:30:14,83.07223,8.17032
2020-05-28 15:00:15,83.0713,8.16794
2020-05-28 15:30:14,83.07045,8.16528
2020-05-28 16:00:14,83.06964,8.16215
2020-05-28 16:30:15,83.06886,8.15862
2020-05-28 17:00:14,83.06808,8.1545
2020-05-28 17:30:15,83.06734,8.14983
2020-05-28 18:00:15,83.0666,8.14464
2020-05-28 18:30:14,83.06586,8.13881
2020-05-28 19:00:15,83.06517,8.13243
2020-05-28 19:30:15,83.06451,8.12559
2020-05-28 20:00:15,83.0638,8.11804
2020-05-28 20:30:14,83.0631,8.11001
2020-05-28 21:00:15,83.06237,8.10173
2020-05-28 21:30:14,83.06162,8.09334
2020-05-28 22:00:14,83.06081,8.08494
2020-05-28 22:30:15,83.05996,8.07662
2020-05-28 23:00:14,83.059,8.06891
2020-05-28 23:30:15,83.05814,8.06094
2020-05-29 00:00:15,83.05732,8.0533
2020-05-29 00:30:15,83.05648,8.04644
2020-05-29 01:00:14,83.05561,8.04026
2020-05-29 01:30:15,83.05477,8.03459
2020-05-29 02:00:15,83.05397,8.02918
2020-05-29 02:30:14,83.05324,8.02429
2020-05-29 03:00:15,83.05254,8.01993
2020-05-29 03:30:14,83.0518,8.01602
2020-05-29 04:00:15,83.05109,8.01217
2020-05-29 04:30:15,83.05038,8.00829
2020-05-29 05:00:14,83.04968,8.00442
2020-05-29 05:30:15,83.04897,8.00066
2020-05-29 06:00:15,83.04828,7.99702
2020-05-29 06:30:15,83.04756,7.9936
2020-05-29 07:00:14,83.04684,7.99054
2020-05-29 07:30:15,83.04612,7.9877
2020-05-29 08:00:15,83.0453,7.98489
2020-05-29 08:30:14,83.04449,7.98256
2020-05-29 09:00:15,83.04361,7.98021
2020-05-29 09:30:14,83.04272,7.97759
2020-05-29 10:00:15,83.0418,7.9746
2020-05-29 10:30:15,83.04086,7.97157
2020-05-29 11:00:14,83.03984,7.96848
2020-05-29 11:30:15,83.03875,7.96522
2020-05-29 12:00:15,83.0376,7.96198
2020-05-29 12:30:15,83.03648,7.95916
2020-05-29 13:00:14,83.03517,7.9576
2020-05-29 13:30:15,83.03374,7.95648
2020-05-29 14:00:15,83.03225,7.95558
2020-05-29 14:30:14,83.03082,7.95486
2020-05-29 15:00:15,83.02936,7.95396
2020-05-29 15:30:14,83.02795,7.95301
2020-05-29 16:00:15,83.0266,7.95178
2020-05-29 16:30:15,83.02534,7.95055
2020-05-29 17:00:14,83.02424,7.94884
2020-05-29 17:30:15,83.02322,7.94687
2020-05-29 18:00:15,83.02222,7.94466
2020-05-29 18:30:15,83.02133,7.94231
2020-05-29 19:00:14,83.02052,7.93977
2020-05-29 19:30:15,83.01974,7.93684
2020-05-29 20:00:15,83.01903,7.9336
2020-05-29 20:30:14,83.01833,7.93011
2020-05-29 21:00:15,83.01764,7.92632
2020-05-29 21:30:14,83.01698,7.92229
2020-05-29 22:00:15,83.01635,7.9182
2020-05-29 22:30:15,83.01569,7.91416
2020-05-29 23:00:15,83.01504,7.91018
2020-05-29 23:30:14,83.01439,7.90635
2020-05-30 00:00:15,83.01375,7.90265
2020-05-30 00:30:15,83.01312,7.89906
2020-05-30 01:00:14,83.01248,7.89598
2020-05-30 01:30:15,83.01183,7.8932
2020-05-30 02:00:14,83.01122,7.89053
2020-05-30 02:30:15,83.01052,7.88836
2020-05-30 03:00:15,83.00983,7.88663
2020-05-30 03:30:15,83.00909,7.88519
2020-05-30 04:00:14,83.00838,7.88456
2020-05-30 04:30:15,83.00768,7.88455
2020-05-30 05:00:14,83.00694,7.88484
2020-05-30 05:30:14,83.00619,7.88556
2020-05-30 06:00:15,83.00548,7.88694
2020-05-30 06:30:14,83.00475,7.88892
2020-05-30 07:00:15,83.00403,7.89139
2020-05-30 07:30:15,83.0033,7.8938
2020-05-30 08:00:15,83.00256,7.89647
2020-05-30 08:30:14,83.00179,7.89927
2020-05-30 09:00:15,83.00104,7.90216
2020-05-30 09:30:14,83.00028,7.90521
2020-05-30 10:00:14,82.9995,7.90837
2020-05-30 10:30:15,82.99865,7.91187
2020-05-30 11:00:14,82.99777,7.9155
2020-05-30 11:30:15,82.99684,7.91938
2020-05-30 12:00:15,82.9959,7.92316
2020-05-30 12:30:15,82.9949,7.92708
2020-05-30 13:00:14,82.99387,7.93145
2020-05-30 13:30:15,82.99276,7.93576
2020-05-30 14:00:14,82.99164,7.94023
2020-05-30 14:30:14,82.99053,7.9448
2020-05-30 15:00:15,82.98948,7.94945
2020-05-30 15:30:14,82.9885,7.95442
2020-05-30 16:00:15,82.98763,7.95941
2020-05-30 16:30:15,82.98682,7.96448
2020-05-30 17:00:15,82.98612,7.97002
2020-05-30 17:30:14,82.98556,7.97587
2020-05-30 18:00:15,82.98512,7.98164
2020-05-30 18:30:14,82.98481,7.98738
2020-05-30 19:00:15,82.9846,7.99298
2020-05-30 19:30:15,82.9845,7.99827
2020-05-30 20:00:14,82.98452,8.00325
2020-05-30 20:30:15,82.98472,8.00784
2020-05-30 21:00:15,82.98505,8.01231
2020-05-30 21:30:15,82.98552,8.01654
2020-05-30 22:00:14,82.98611,8.02075
2020-05-30 22:30:15,82.98682,8.02521
2020-05-30 23:00:14,82.9876,8.02929
2020-05-30 23:30:15,82.98833,8.03296
2020-05-31 00:00:15,82.98895,8.03647
2020-05-31 00:30:14,82.98946,8.04012
2020-05-31 01:00:15,82.98988,8.04374
2020-05-31 01:30:15,82.99021,8.0472
2020-05-31 02:00:15,82.99044,8.05052
2020-05-31 02:30:14,82.99055,8.05348
2020-05-31 03:00:15,82.99057,8.05632
2020-05-31 03:30:14,82.99064,8.05881
2020-05-31 04:00:15,82.99069,8.06108
2020-05-31 04:30:15,82.99084,8.0632
2020-05-31 05:00:15,82.99105,8.06516
2020-05-31 05:30:14,82.99129,8.06699
2020-05-31 06:00:15,82.99158,8.06895
2020-05-31 06:30:15,82.99189,8.07136
2020-05-31 07:00:14,82.99219,8.07418
2020-05-31 07:30:15,82.99253,8.07708
2020-05-31 08:00:14,82.9929,8.08049
2020-05-31 08:30:15,82.99329,8.08393
2020-05-31 09:00:15,82.99365,8.08721
2020-05-31 09:30:15,82.99394,8.08996
2020-05-31 10:00:14,82.99419,8.0921
2020-05-31 10:30:15,82.99435,8.09393
2020-05-31 11:00:14,82.99438,8.09507
2020-05-31 11:30:14,82.99433,8.09543
2020-05-31 12:00:15,82.99416,8.09522
2020-05-31 12:30:14,82.9939,8.09451
2020-05-31 13:00:15,82.99358,8.09306
2020-05-31 13:30:15,82.99319,8.09121
2020-05-31 14:00:15,82.99271,8.08857
2020-05-31 14:30:14,82.9922,8.08537
2020-05-31 15:00:15,82.99169,8.08192
2020-05-31 15:30:14,82.9912,8.0782
2020-05-31 16:00:14,82.99065,8.07404
2020-05-31 16:30:15,82.99012,8.06966
2020-05-31 17:00:14,82.98962,8.06473
2020-05-31 17:30:15,82.98914,8.0592
2020-05-31 18:00:15,82.98869,8.05342
2020-05-31 18:30:15,82.98825,8.04727
2020-05-31 19:00:14,82.98782,8.04125
2020-05-31 19:30:15,82.98746,8.03519
2020-05-31 20:00:14,82.98717,8.02878
2020-05-31 20:30:14,82.98696,8.0224
2020-05-31 21:00:15,82.98682,8.01594
2020-05-31 21:30:14,82.98666,8.00984
2020-05-31 22:00:15,82.9866,8.00391
2020-05-31 22:30:15,82.98668,7.9977
2020-05-31 23:00:15,82.98677,7.99168
2020-05-31 23:30:14,82.98666,7.98632
2020-06-01 00:00:15,82.98641,7.98174
2020-06-01 00:30:14,82.98615,7.97756
2020-06-01 01:00:15,82.98581,7.97355
2020-06-01 01:30:15,82.98541,7.96946
2020-06-01 02:00:15,82.98496,7.96572
2020-06-01 02:30:14,82.98444,7.96234
2020-06-01 03:00:15,82.98389,7.95894
2020-06-01 03:30:14,82.98332,7.95557
2020-06-01 04:00:14,82.98273,7.95246
2020-06-01 04:30:15,82.98215,7.94962
2020-06-01 05:00:14,82.98153,7.94703
2020-06-01 05:30:15,82.9809,7.94496
2020-06-01 06:00:15,82.98026,7.9434
2020-06-01 06:30:15,82.97964,7.94207
2020-06-01 07:00:14,82.97904,7.941
2020-06-01 07:30:15,82.97845,7.94023
2020-06-01 08:00:14,82.97785,7.93965
2020-06-01 08:30:15,82.97728,7.93921
2020-06-01 09:00:15,82.97672,7.93887
2020-06-01 09:30:14,82.97616,7.93851
2020-06-01 10:00:15,82.9756,7.93809
2020-06-01 10:30:15,82.975,7.93762
2020-06-01 11:00:15,82.97439,7.93694
2020-06-01 11:30:14,82.97372,7.93604
2020-06-01 12:00:15,82.973,7.93458
2020-06-01 12:30:14,82.9722,7.93267
2020-06-01 13:00:15,82.97129,7.93012
2020-06-01 13:30:15,82.97027,7.9266
2020-06-01 14:00:14,82.96917,7.92221
2020-06-01 14:30:15,82.968,7.91719
2020-06-01 15:00:15,82.9668,7.91167
2020-06-01 15:30:15,82.96561,7.90553
2020-06-01 16:00:14,82.96437,7.89906
2020-06-01 16:30:15,82.96314,7.89227
2020-06-01 17:00:14,82.96194,7.8849
2020-06-01 17:30:15,82.96077,7.87734
2020-06-01 18:00:15,82.95966,7.86995
2020-06-01 18:30:14,82.95855,7.86274
2020-06-01 19:00:15,82.95753,7.85614
2020-06-01 19:30:15,82.95663,7.85026
2020-06-01 20:00:15,82.95577,7.84481
2020-06-01 20:30:14,82.95499,7.83976
2020-06-01 21:00:15,82.95428,7.83532
2020-06-01 21:30:14,82.95358,7.83097
2020-06-01 22:00:15,82.95295,7.82685
2020-06-01 22:30:15,82.95235,7.82268
2020-06-01 23:00:14,82.95177,7.81834
2020-06-01 23:30:15,82.95117,7.81494
2020-06-02 00:00:15,82.95052,7.81181
2020-06-02 00:30:15,82.94994,7.80682
2020-06-02 01:00:14,82.94935,7.80113
