datetime,latitude,longitude
2020-06-02 01:30:15,82.94867,7.79523
2020-06-02 02:00:14,82.94798,7.78874
2020-06-02 02:30:15,82.9472,7.78159
2020-06-02 03:00:15,82.9463,7.77426
2020-06-02 03:30:14,82.94529,7.7665
2020-06-02 04:00:15,82.94423,7.75813
2020-06-02 04:30:15,82.94309,7.74901
2020-06-02 05:00:15,82.94195,7.73981
2020-06-02 05:30:14,82.94072,7.73086
2020-06-02 06:00:15,82.93945,7.72238
2020-06-02 06:30:14,82.93819,7.71377
2020-06-02 07:00:15,82.93692,7.70611
2020-06-02 07:30:15,82.93562,7.69938
2020-06-02 08:00:15,82.9343,7.69368
2020-06-02 08:30:14,82.93298,7.68861
2020-06-02 09:00:15,82.93161,7.68413
2020-06-02 09:30:15,82.93021,7.68014
2020-06-02 10:00:14,82.92884,7.67569
2020-06-02 10:30:15,82.92741,7.67154
2020-06-02 11:00:14,82.92595,7.66709
2020-06-02 11:30:15,82.92449,7.66235
2020-06-02 12:00:15,82.92308,7.65875
2020-06-02 12:30:15,82.92169,7.6553
2020-06-02 13:00:14,82.92027,7.6517
2020-06-02 13:30:15,82.91879,7.64786
2020-06-02 14:00:14,82.91718,7.64372
2020-06-02 14:30:15,82.91554,7.63891
2020-06-02 15:00:15,82.91386,7.63354
2020-06-02 15:30:15,82.91215,7.62783
2020-06-02 16:00:14,82.91042,7.62201
2020-06-02 16:30:15,82.90874,7.61579
2020-06-02 17:00:14,82.90703,7.60889
2020-06-02 17:30:14,82.90532,7.60176
2020-06-02 18:00:15,82.90363,7.59495
2020-06-02 18:30:14,82.90199,7.5886
2020-06-02 19:00:15,82.90038,7.5812
2020-06-02 19:30:15,82.89877,7.5732
2020-06-02 20:00:15,82.8972,7.56557
2020-06-02 20:30:14,82.89571,7.55798
2020-06-02 21:00:15,82.89416,7.55041
2020-06-02 21:30:14,82.89262,7.54277
2020-06-02 22:00:15,82.89114,7.53458
2020-06-02 22:30:15,82.88963,7.52594
2020-06-02 23:00:15,82.88815,7.51685
2020-06-02 23:30:14,82.88675,7.50749
2020-06-03 00:00:15,82.88532,7.49817
2020-06-03 00:30:15,82.88385,7.48873
2020-06-03 01:00:14,82.8824,7.47884
2020-06-03 01:30:15,82.88094,7.46829
2020-06-03 02:00:14,82.87941,7.45768
2020-06-03 02:30:15,82.87778,7.44679
2020-06-03 03:00:15,82.87608,7.43529
2020-06-03 03:30:15,82.87421,7.42377
2020-06-03 04:00:14,82.87211,7.41325
2020-06-03 04:30:15,82.86987,7.40257
2020-06-03 05:00:14,82.86756,7.39077
2020-06-03 05:30:15,82.86509,7.37956
2020-06-03 06:00:15,82.86256,7.36854
2020-06-03 06:30:15,82.86012,7.35804
2020-06-03 07:00:14,82.85754,7.34843
2020-06-03 07:30:15,82.8549,7.34147
2020-06-03 08:00:14,82.85219,7.33559
2020-06-03 08:30:15,82.84941,7.32958
2020-06-03 09:00:15,82.84676,7.32493
2020-06-03 09:30:14,82.84417,7.32066
2020-06-03 10:00:15,82.84183,7.31681
2020-06-03 10:30:15,82.83958,7.31376
2020-06-03 11:00:15,82.83736,7.31093
2020-06-03 11:30:14,82.83518,7.30834
2020-06-03 12:00:15,82.83304,7.30608
2020-06-03 12:30:14,82.83086,7.30412
2020-06-03 13:00:15,82.82867,7.30211
2020-06-03 13:30:15,82.82642,7.30002
2020-06-03 14:00:15,82.82412,7.29794
2020-06-03 14:30:14,82.82182,7.29568
2020-06-03 15:00:15,82.81945,7.29326
2020-06-03 15:30:14,82.81704,7.29078
2020-06-03 16:00:15,82.81458,7.28827
2020-06-03 16:30:15,82.81208,7.2859
2020-06-03 17:00:14,82.80953,7.28349
2020-06-03 17:30:15,82.80698,7.28124
2020-06-03 18:00:15,82.80434,7.27955
2020-06-03 18:30:15,82.80164,7.27845
2020-06-03 19:00:14,82.79892,7.27759
2020-06-03 19:30:15,82.79623,7.27755
2020-06-03 20:00:14,82.7936,7.27842
2020-06-03 20:30:15,82.79109,7.27956
2020-06-03 21:00:15,82.78873,7.28124
2020-06-03 21:30:15,82.78656,7.28386
2020-06-03 22:00:14,82.78453,7.28729
2020-06-03 22:30:15,82.7826,7.2913
2020-06-03 23:00:15,82.7808,7.29608
2020-06-03 23:30:14,82.7792,7.30083
2020-06-04 00:00:15,82.77775,7.30644
2020-06-04 00:30:14,82.77638,7.31255
2020-06-04 01:00:15,82.77505,7.31962
2020-06-04 01:30:15,82.77368,7.32744
2020-06-04 02:00:15,82.77222,7.33627
2020-06-04 02:30:14,82.77065,7.34582
2020-06-04 03:00:15,82.76897,7.35609
2020-06-04 03:30:14,82.76712,7.36655
2020-06-04 04:00:14,82.76509,7.37708
2020-06-04 04:30:15,82.76292,7.38764
2020-06-04 05:00:14,82.76063,7.39815
2020-06-04 05:30:15,82.7582,7.40871
2020-06-04 06:00:15,82.75565,7.41932
2020-06-04 06:30:15,82.75296,7.42994
2020-06-04 07:00:14,82.75018,7.44037
2020-06-04 07:30:15,82.74727,7.45063
2020-06-04 08:00:14,82.74426,7.46085
2020-06-04 08:30:15,82.74113,7.47094
2020-06-04 09:00:15,82.73793,7.48107
2020-06-04 09:30:14,82.73466,7.49101
2020-06-04 10:00:15,82.73133,7.50067
2020-06-04 10:30:15,82.728,7.51059
2020-06-04 11:00:15,82.72461,7.52091
2020-06-04 11:30:14,82.72125,7.53117
2020-06-04 12:00:15,82.71786,7.54174
2020-06-04 12:30:14,82.71448,7.5525
2020-06-04 13:00:15,82.71105,7.56314
2020-06-04 13:30:15,82.70765,7.57223
2020-06-04 14:00:14,82.70431,7.57994
2020-06-04 14:30:15,82.70104,7.58633
2020-06-04 15:00:15,82.69788,7.59179
2020-06-04 15:30:15,82.69482,7.59659
2020-06-04 16:00:14,82.69189,7.59951
2020-06-04 16:30:15,82.68903,7.6026
2020-06-04 17:00:14,82.68619,7.60461
2020-06-04 17:30:15,82.68335,7.60712
2020-06-04 18:00:15,82.68055,7.61054
2020-06-04 18:30:15,82.67786,7.61631
2020-06-04 19:00:14,82.67528,7.6224
2020-06-04 19:30:15,82.67271,7.62901
2020-06-04 20:00:15,82.67021,7.63526
2020-06-04 20:30:14,82.66789,7.64261
2020-06-04 21:00:15,82.66568,7.65103
2020-06-04 21:30:14,82.66367,7.65789
2020-06-04 22:00:15,82.6618,7.66473
2020-06-04 22:30:15,82.66004,7.67238
2020-06-04 23:00:15,82.65836,7.6808
2020-06-04 23:30:14,82.65678,7.68967
2020-06-05 00:00:15,82.65524,7.69856
2020-06-05 00:30:14,82.65384,7.70772
2020-06-05 01:00:15,82.65248,7.71721
2020-06-05 01:30:15,82.65116,7.7265
2020-06-05 02:00:14,82.64976,7.73543
2020-06-05 02:30:15,82.64828,7.74403
2020-06-05 03:00:15,82.64671,7.75276
2020-06-05 03:30:15,82.64507,7.76116
2020-06-05 04:00:14,82.6433,7.76925
2020-06-05 04:30:15,82.64139,7.77675
2020-06-05 05:00:14,82.63936,7.78382
2020-06-05 05:30:15,82.63718,7.79089
2020-06-05 06:00:15,82.63488,7.79826
2020-06-05 06:30:15,82.63253,7.80593
2020-06-05 07:00:14,82.63004,7.81387
2020-06-05 07:30:15,82.62736,7.82195
2020-06-05 08:00:15,82.62441,7.83032
2020-06-05 08:30:14,82.62125,7.83865
2020-06-05 09:00:15,82.61797,7.84731
2020-06-05 09:30:14,82.61459,7.85591
2020-06-05 10:00:15,82.61107,7.86427
2020-06-05 10:30:15,82.60788,7.87172
2020-06-05 11:00:15,82.60513,7.87887
2020-06-05 11:30:14,82.6028,7.88706
2020-06-05 12:00:15,82.60081,7.89758
2020-06-05 12:30:14,82.59911,7.90966
2020-06-05 13:00:15,82.59752,7.9233
2020-06-05 13:30:15,82.59604,7.93718
2020-06-05 14:00:15,82.59432,7.94955
2020-06-05 14:30:14,82.59258,7.96158
2020-06-05 15:00:15,82.59132,7.96877
2020-06-05 15:30:15,82.59042,7.97496
2020-06-05 16:00:14,82.58948,7.98221
2020-06-05 16:30:15,82.58864,7.98736
2020-06-05 17:00:14,82.58792,7.98988
2020-06-05 17:30:15,82.58721,7.99107
2020-06-05 18:00:15,82.58662,7.99025
2020-06-05 18:30:15,82.58591,7.99146
2020-06-05 19:00:14,82.58517,7.9934
2020-06-05 19:30:15,82.58434,7.99672
2020-06-05 20:00:14,82.58375,8.00009
2020-06-05 20:30:14,82.5832,8.00395
2020-06-05 21:00:15,82.58253,8.0098
2020-06-05 21:30:14,82.58211,8.01642
2020-06-05 22:00:15,82.58177,8.02367
2020-06-05 22:30:15,82.5817,8.03205
2020-06-05 23:00:15,82.58181,8.04128
2020-06-05 23:30:14,82.58209,8.05169
2020-06-06 00:00:15,82.58253,8.06318
2020-06-06 00:30:14,82.58291,8.07515
2020-06-06 01:00:15,82.58318,8.08776
2020-06-06 01:30:15,82.58357,8.10151
2020-06-06 02:00:14,82.58405,8.11625
2020-06-06 02:30:15,82.58453,8.13178
2020-06-06 03:00:15,82.58498,8.14769
2020-06-06 03:30:15,82.58533,8.16336
2020-06-06 04:00:14,82.58568,8.17984
2020-06-06 04:30:15,82.58596,8.19622
2020-06-06 05:00:14,82.58608,8.21247
2020-06-06 05:30:15,82.58612,8.22776
2020-06-06 06:00:15,82.58596,8.24257
2020-06-06 06:30:15,82.58571,8.25677
2020-06-06 07:00:14,82.58543,8.27021
2020-06-06 07:30:15,82.58512,8.2829
2020-06-06 08:00:14,82.58479,8.29551
2020-06-06 08:30:14,82.58444,8.30827
2020-06-06 09:00:15,82.58405,8.32147
2020-06-06 09:30:14,82.58364,8.33513
2020-06-06 10:00:15,82.58327,8.34922
2020-06-06 10:30:15,82.58295,8.36408
2020-06-06 11:00:15,82.5827,8.37966
2020-06-06 11:30:14,82.58237,8.39708
2020-06-06 12:00:15,82.58218,8.4151
2020-06-06 12:30:14,82.58224,8.43327
2020-06-06 13:00:15,82.58231,8.44944
2020-06-06 13:30:15,82.58238,8.46371
2020-06-06 14:00:14,82.58266,8.47677
2020-06-06 14:30:15,82.58316,8.48861
2020-06-06 15:00:15,82.58368,8.50029
2020-06-06 15:30:15,82.58401,8.5118
2020-06-06 16:00:14,82.5843,8.5231
2020-06-06 16:30:15,82.58456,8.53442
2020-06-06 17:00:14,82.58472,8.54598
2020-06-06 17:30:15,82.58482,8.55651
2020-06-06 18:00:15,82.58498,8.56526
2020-06-06 18:30:15,82.58518,8.57075
2020-06-06 19:00:14,82.5853,8.57667
2020-06-06 19:30:15,82.58537,8.5812
2020-06-06 20:00:15,82.58539,8.58398
2020-06-06 20:30:14,82.58534,8.58638
2020-06-06 21:00:15,82.58539,8.58902
2020-06-06 21:30:14,82.58541,8.59189
2020-06-06 22:00:15,82.58548,8.59503
2020-06-06 22:30:15,82.5856,8.5989
2020-06-06 23:00:15,82.58577,8.60328
2020-06-06 23:30:14,82.58601,8.60837
2020-06-07 00:00:15,82.5863,8.61424
2020-06-07 00:30:14,82.58653,8.62045
2020-06-07 01:00:14,82.58678,8.62681
2020-06-07 01:30:15,82.587,8.63338
2020-06-07 02:00:14,82.58717,8.64004
2020-06-07 02:30:15,82.58733,8.64669
2020-06-07 03:00:15,82.58752,8.65333
2020-06-07 03:30:15,82.58771,8.65985
2020-06-07 04:00:14,82.58783,8.66568
2020-06-07 04:30:15,82.58788,8.67079
2020-06-07 05:00:14,82.58788,8.67514
2020-06-07 05:30:15,82.58778,8.67883
2020-06-07 06:00:15,82.58759,8.68172
2020-06-07 06:30:15,82.58725,8.68406
2020-06-07 07:00:14,82.58681,8.6858
2020-06-07 07:30:15,82.58621,8.68685
2020-06-07 08:00:15,82.58541,8.68702
2020-06-07 08:30:14,82.58459,8.68631
2020-06-07 09:00:15,82.58371,8.68472
2020-06-07 09:30:14,82.58266,8.68228
2020-06-07 10:00:15,82.58157,8.67994
2020-06-07 10:30:15,82.5806,8.67698
2020-06-07 11:00:15,82.57965,8.67274
2020-06-07 11:30:14,82.57888,8.6672
2020-06-07 12:00:15,82.57808,8.66172
2020-06-07 12:30:14,82.57724,8.65685
2020-06-07 13:00:14,82.5764,8.65196
2020-06-07 13:30:15,82.57572,8.6467
2020-06-07 14:00:14,82.5751,8.6414
2020-06-07 14:30:15,82.57451,8.63566
2020-06-07 15:00:15,82.57397,8.62965
2020-06-07 15:30:15,82.57333,8.62265
2020-06-07 16:00:14,82.57265,8.61409
2020-06-07 16:30:15,82.57219,8.60387
2020-06-07 17:00:14,82.57156,8.59166
2020-06-07 17:30:15,82.57093,8.57872
2020-06-07 18:00:15,82.57034,8.56368
2020-06-07 18:30:14,82.56961,8.54746
2020-06-07 19:00:15,82.56905,8.52846
2020-06-07 19:30:15,82.56834,8.50871
2020-06-07 20:00:15,82.56748,8.49046
2020-06-07 20:30:14,82.56679,8.47072
2020-06-07 21:00:15,82.56616,8.44933
2020-06-07 21:30:14,82.56547,8.42859
2020-06-07 22:00:15,82.56468,8.40825
2020-06-07 22:30:15,82.56404,8.38813
2020-06-07 23:00:15,82.5634,8.3706
2020-06-07 23:30:14,82.56271,8.354
2020-06-08 00:00:13,82.56173,8.33893
2020-06-08 00:30:14,82.56084,8.32425
2020-06-08 01:00:15,82.56013,8.30981
2020-06-08 01:30:16,82.55946,8.29604
2020-06-08 02:00:14,82.55887,8.28402
2020-06-08 02:30:15,82.55843,8.27302
2020-06-08 03:00:13,82.55807,8.26178
2020-06-08 03:30:14,82.55769,8.24997
2020-06-08 04:00:15,82.55723,8.23869
2020-06-08 04:30:16,82.55684,8.22758
2020-06-08 05:00:14,82.55639,8.21587
2020-06-08 05:30:15,82.55597,8.20399
2020-06-08 06:00:13,82.55563,8.19076
2020-06-08 06:30:14,82.55518,8.17669
2020-06-08 07:00:15,82.55466,8.16129
2020-06-08 07:30:13,82.55421,8.14563
2020-06-08 08:00:14,82.5537,8.12993
2020-06-08 08:30:15,82.55311,8.11394
2020-06-08 09:00:16,82.55243,8.0976
2020-06-08 09:30:14,82.55164,8.08111
2020-06-08 10:00:15,82.55081,8.06437
2020-06-08 10:30:13,82.55,8.04743
2020-06-08 11:00:14,82.5492,8.03055
2020-06-08 11:30:15,82.54839,8.0138
2020-06-08 12:00:16,82.54756,7.99731
2020-06-08 12:30:14,82.54678,7.98151
2020-06-08 13:00:15,82.54614,7.96616
2020-06-08 13:30:16,82.54559,7.95065
2020-06-08 14:00:14,82.5451,7.93453
2020-06-08 14:30:15,82.54471,7.91974
2020-06-08 15:00:13,82.54444,7.90438
2020-06-08 15:30:14,82.54423,7.88879
2020-06-08 16:00:15,82.54396,7.87511
2020-06-08 16:30:16,82.5438,7.86185
2020-06-08 17:00:14,82.54357,7.84727
2020-06-08 17:30:15,82.54328,7.8314
2020-06-08 18:00:13,82.54292,7.81449
2020-06-08 18:30:14,82.54257,7.79416
2020-06-08 19:00:15,82.54243,7.76666
2020-06-08 19:30:13,82.5422,7.73957
2020-06-08 20:00:14,82.54175,7.71856
2020-06-08 20:30:15,82.54131,7.69745
2020-06-08 21:00:16,82.54092,7.67634
2020-06-08 21:30:14,82.5407,7.65525
2020-06-08 22:00:15,82.54034,7.6357
2020-06-08 22:30:13,82.54005,7.61724
2020-06-08 23:00:14,82.53977,7.60015
2020-06-08 23:30:15,82.53944,7.58466
2020-06-09 00:00:16,82.53904,7.57041
2020-06-09 00:30:14,82.53863,7.55802
2020-06-09 01:00:15,82.5382,7.54725
2020-06-09 01:30:16,82.53764,7.53778
2020-06-09 02:00:14,82.53712,7.53072
2020-06-09 02:30:15,82.53656,7.52564
2020-06-09 03:00:13,82.53604,7.52081
2020-06-09 03:30:14,82.53528,7.51513
2020-06-09 04:00:15,82.53458,7.51087
2020-06-09 04:30:16,82.53383,7.5069
2020-06-09 05:00:14,82.53303,7.50295
2020-06-09 05:30:15,82.53207,7.49798
2020-06-09 06:00:13,82.531,7.49221
2020-06-09 06:30:14,82.52984,7.48593
2020-06-09 07:00:15,82.52859,7.47905
2020-06-09 07:30:13,82.52721,7.47139
2020-06-09 08:00:14,82.52572,7.46288
2020-06-09 08:30:15,82.52413,7.45364
2020-06-09 09:00:16,82.52242,7.44342
2020-06-09 09:30:14,82.52062,7.43296
2020-06-09 10:00:15,82.51873,7.4225
2020-06-09 10:30:13,82.51676,7.41171
2020-06-09 11:00:14,82.51473,7.40071
2020-06-09 11:30:15,82.51266,7.38979
2020-06-09 12:00:16,82.51056,7.37879
2020-06-09 12:30:14,82.50842,7.36804
2020-06-09 13:00:15,82.50628,7.35739
2020-06-09 13:30:13,82.50414,7.34677
2020-06-09 14:00:14,82.50198,7.33622
2020-06-09 14:30:15,82.49984,7.32531
2020-06-09 15:00:13,82.49784,7.31426
2020-06-09 15:30:14,82.49577,7.30332
2020-06-09 16:00:15,82.49379,7.29195
2020-06-09 16:30:16,82.49199,7.28145
2020-06-09 17:00:14,82.49024,7.27118
2020-06-09 17:30:15,82.48855,7.26077
2020-06-09 18:00:13,82.48687,7.24907
2020-06-09 18:30:14,82.48513,7.23792
2020-06-09 19:00:15,82.48347,7.22632
2020-06-09 19:30:13,82.48169,7.21302
2020-06-09 20:00:14,82.47999,7.19927
2020-06-09 20:30:15,82.47842,7.18457
2020-06-09 21:00:16,82.47694,7.16937
2020-06-09 21:30:14,82.47546,7.15476
2020-06-09 22:00:15,82.47407,7.14078
2020-06-09 22:30:13,82.47271,7.12753
2020-06-09 23:00:14,82.47136,7.11551
2020-06-09 23:30:15,82.47002,7.10483
2020-06-10 00:00:16,82.46874,7.09559
2020-06-10 00:30:14,82.46751,7.08756
2020-06-10 01:00:15,82.46631,7.08099
2020-06-10 01:30:13,82.46517,7.07568
2020-06-10 02:00:14,82.46407,7.07144
2020-06-10 02:30:15,82.46304,7.0683
2020-06-10 03:00:13,82.46207,7.06598
2020-06-10 03:30:14,82.461,7.06324
2020-06-10 04:00:15,82.46001,7.06161
2020-06-10 04:30:16,82.45902,7.06009
2020-06-10 05:00:14,82.45812,7.05881
2020-06-10 05:30:15,82.45716,7.05765
2020-06-10 06:00:13,82.4562,7.05659
2020-06-10 06:30:14,82.45524,7.05522
2020-06-10 07:00:15,82.45429,7.05376
2020-06-10 07:30:16,82.45333,7.05206
2020-06-10 08:00:14,82.45238,7.05033
2020-06-10 08:30:15,82.45148,7.04865
2020-06-10 09:00:16,82.45058,7.04696
2020-06-10 09:30:14,82.44964,7.04536
2020-06-10 10:00:15,82.44869,7.0442
2020-06-10 10:30:13,82.44776,7.04298
2020-06-10 11:00:14,82.4468,7.0424
2020-06-10 11:30:15,82.44584,7.04206
2020-06-10 12:00:16,82.44486,7.04173
2020-06-10 12:30:14,82.44395,7.04132
2020-06-10 13:00:15,82.44309,7.04083
2020-06-10 13:30:13,82.44227,7.04085
2020-06-10 14:00:14,82.44152,7.04111
2020-06-10 14:30:15,82.44076,7.04164
2020-06-10 15:00:13,82.44011,7.04238
2020-06-10 15:30:14,82.43952,7.04367
2020-06-10 16:00:15,82.43903,7.04539
2020-06-10 16:30:16,82.43863,7.04707
2020-06-10 17:00:14,82.43828,7.0493
2020-06-10 17:30:15,82.43797,7.05149
2020-06-10 18:00:13,82.43778,7.05421
2020-06-10 18:30:14,82.43764,7.05721
2020-06-10 19:00:15,82.43753,7.06006
2020-06-10 19:30:16,82.43737,7.06281
2020-06-10 20:00:14,82.43726,7.06628
2020-06-10 20:30:15,82.43726,7.06896
2020-06-10 21:00:16,82.43729,7.0735
2020-06-10 21:30:14,82.43736,7.07855
2020-06-10 22:00:15,82.43747,7.08437
2020-06-10 22:30:13,82.43763,7.09121
2020-06-10 23:00:14,82.43781,7.09914
2020-06-10 23:30:15,82.43799,7.10836
2020-06-11 00:00:16,82.43821,7.11858
2020-06-11 00:30:14,82.43844,7.12973
2020-06-11 01:00:15,82.43867,7.14165
2020-06-11 01:30:13,82.43893,7.15454
2020-06-11 02:00:14,82.43913,7.16794
2020-06-11 02:30:15,82.43929,7.18186
2020-06-11 03:00:13,82.43947,7.1961
2020-06-11 03:30:14,82.43969,7.21176
2020-06-11 04:00:15,82.43983,7.22708
2020-06-11 04:30:16,82.43999,7.24296
2020-06-11 05:00:14,82.44011,7.25862
2020-06-11 05:30:15,82.44017,7.27495
2020-06-11 06:00:13,82.44019,7.29249
2020-06-11 06:30:14,82.44036,7.31004
2020-06-11 07:00:15,82.44043,7.32774
2020-06-11 07:30:16,82.4404,7.34543
2020-06-11 08:00:14,82.44035,7.36285
2020-06-11 08:30:15,82.44028,7.37948
2020-06-11 09:00:16,82.44011,7.39537
2020-06-11 09:30:14,82.43984,7.41023
2020-06-11 10:00:15,82.43944,7.42407
2020-06-11 10:30:13,82.43884,7.43739
2020-06-11 11:00:14,82.43812,7.44962
2020-06-11 11:30:15,82.43729,7.46115
2020-06-11 12:00:16,82.43637,7.47199
2020-06-11 12:30:14,82.43539,7.48129
2020-06-11 13:00:15,82.43435,7.48938
2020-06-11 13:30:13,82.43325,7.49652
2020-06-11 14:00:14,82.43232,7.50266
2020-06-11 14:30:15,82.43153,7.50843
2020-06-11 15:00:16,82.43056,7.51393
2020-06-11 15:30:14,82.42952,7.51797
2020-06-11 16:00:15,82.42856,7.52085
2020-06-11 16:30:13,82.4278,7.52224
2020-06-11 17:00:14,82.42715,7.52267
2020-06-11 17:30:15,82.4266,7.52151
2020-06-11 18:00:13,82.4262,7.5182
2020-06-11 18:30:14,82.42576,7.51295
2020-06-11 19:00:15,82.42588,7.50675
2020-06-11 19:30:16,82.42596,7.50019
2020-06-11 20:00:14,82.42617,7.49311
2020-06-11 20:30:15,82.42652,7.48645
2020-06-11 21:00:13,82.42699,7.48007
2020-06-11 21:30:14,82.42745,7.47369
2020-06-11 22:00:15,82.42793,7.4689
2020-06-11 22:30:16,82.42838,7.46579
2020-06-11 23:00:14,82.42867,7.46523
2020-06-11 23:30:15,82.42867,7.4673
2020-06-12 00:00:13,82.42854,7.47094
2020-06-12 00:30:14,82.42831,7.47597
2020-06-12 01:00:15,82.428,7.48186
2020-06-12 01:30:13,82.42765,7.48821
2020-06-12 02:00:14,82.42727,7.49459
2020-06-12 02:30:15,82.42686,7.50163
2020-06-12 03:00:16,82.42647,7.50991
2020-06-12 03:30:14,82.42608,7.519
2020-06-12 04:00:15,82.42569,7.52841
2020-06-12 04:30:13,82.42545,7.53771
2020-06-12 05:00:14,82.42513,7.54701
2020-06-12 05:30:15,82.42476,7.55623
2020-06-12 06:00:16,82.42447,7.56553
2020-06-12 06:30:14,82.42416,7.57393
2020-06-12 07:00:15,82.42387,7.58079
2020-06-12 07:30:13,82.42367,7.58623
2020-06-12 08:00:14,82.42345,7.58993
2020-06-12 08:30:15,82.42321,7.59316
2020-06-12 09:00:13,82.4229,7.59599
2020-06-12 09:30:14,82.42249,7.59768
2020-06-12 10:00:15,82.42212,7.59723
2020-06-12 10:30:16,82.42173,7.59688
2020-06-12 11:00:14,82.42108,7.59726
2020-06-12 11:30:15,82.42016,7.5968
2020-06-12 12:00:13,82.41911,7.5954
2020-06-12 12:30:14,82.41789,7.59289
2020-06-12 13:00:15,82.4165,7.58906
2020-06-12 13:30:16,82.41504,7.58454
2020-06-12 14:00:14,82.41359,7.57922
2020-06-12 14:30:15,82.41211,7.57327
2020-06-12 15:00:16,82.41069,7.56627
2020-06-12 15:30:14,82.4091,7.55838
2020-06-12 16:00:15,82.40746,7.55064
2020-06-12 16:30:13,82.40591,7.54081
2020-06-12 17:00:14,82.40437,7.53167
2020-06-12 17:30:15,82.40279,7.5225
2020-06-12 18:00:16,82.40141,7.51112
2020-06-12 18:30:14,82.39986,7.49988
2020-06-12 19:00:15,82.39838,7.48643
2020-06-12 19:30:13,82.39688,7.47175
2020-06-12 20:00:14,82.395,7.46135
2020-06-12 20:30:15,82.39316,7.44874
2020-06-12 21:00:13,82.39123,7.4354
2020-06-12 21:30:14,82.38932,7.42047
2020-06-12 22:00:15,82.38716,7.4058
2020-06-12 22:30:16,82.3849,7.39108
2020-06-12 23:00:14,82.38247,7.37695
2020-06-12 23:30:15,82.37996,7.36279
2020-06-13 00:00:13,82.37733,7.34965
2020-06-13 00:30:14,82.37463,7.33836
2020-06-13 01:00:15,82.37188,7.32892
2020-06-13 01:30:16,82.36924,7.31888
2020-06-13 02:00:14,82.36649,7.31038
2020-06-13 02:30:15,82.36385,7.30446
2020-06-13 03:00:13,82.36145,7.30081
2020-06-13 03:30:14,82.35879,7.30002
2020-06-13 04:00:15,82.35567,7.3005
2020-06-13 04:30:13,82.35256,7.30282
2020-06-13 05:00:14,82.34948,7.30715
2020-06-13 05:30:15,82.3465,7.31318
2020-06-13 06:00:16,82.3436,7.32116
2020-06-13 06:30:14,82.34077,7.33014
2020-06-13 07:00:15,82.338,7.34043
2020-06-13 07:30:13,82.33532,7.35184
2020-06-13 08:00:14,82.33266,7.36394
2020-06-13 08:30:15,82.33004,7.37666
2020-06-13 09:00:16,82.32738,7.38952
2020-06-13 09:30:14,82.32469,7.40263
2020-06-13 10:00:15,82.32188,7.41553
2020-06-13 10:30:13,82.31891,7.4279
2020-06-13 11:00:14,82.31576,7.43906
2020-06-13 11:30:15,82.31237,7.44917
2020-06-13 12:00:16,82.3088,7.45836
2020-06-13 12:30:14,82.30509,7.46632
2020-06-13 13:00:15,82.30124,7.47328
2020-06-13 13:30:13,82.2972,7.47896
2020-06-13 14:00:14,82.29298,7.48279
2020-06-13 14:30:15,82.28872,7.48508
2020-06-13 15:00:13,82.28435,7.48542
2020-06-13 15:30:14,82.27996,7.48378
2020-06-13 16:00:15,82.2758,7.48115
2020-06-13 16:30:16,82.2719,7.47904
2020-06-13 17:00:14,82.26798,7.47924
2020-06-13 17:30:15,82.26381,7.48089
2020-06-13 18:00:13,82.26031,7.48197
2020-06-13 18:30:14,82.25696,7.47955
2020-06-13 19:00:15,82.25376,7.47702
2020-06-13 19:30:16,82.25105,7.471
2020-06-13 20:00:14,82.24866,7.46544
2020-06-13 20:30:15,82.24638,7.46615
2020-06-13 21:00:16,82.24433,7.46814
2020-06-13 21:30:14,82.24276,7.46978
2020-06-13 22:00:15,82.24135,7.47264
2020-06-13 22:30:13,82.24004,7.47734
2020-06-13 23:00:14,82.23882,7.48347
2020-06-13 23:30:15,82.23752,7.49238
2020-06-14 00:00:16,82.23613,7.50277
2020-06-14 00:30:14,82.23466,7.51343
2020-06-14 01:00:15,82.23316,7.52498
2020-06-14 01:30:13,82.23163,7.53685
2020-06-14 02:00:14,82.22996,7.54946
2020-06-14 02:30:15,82.22824,7.56205
2020-06-14 03:00:16,82.22656,7.57416
2020-06-14 03:30:14,82.22484,7.58574
2020-06-14 04:00:15,82.22314,7.59744
2020-06-14 04:30:13,82.22136,7.60857
2020-06-14 05:00:14,82.21963,7.61936
2020-06-14 05:30:15,82.21792,7.62931
2020-06-14 06:00:13,82.21638,7.63826
