datetime,latitude,longitude
2020-06-14 06:30:14,82.21473,7.64677
2020-06-14 07:00:15,82.21317,7.65151
2020-06-14 07:30:16,82.21164,7.65488
2020-06-14 08:00:14,82.20985,7.65795
2020-06-14 08:30:15,82.20824,7.65969
2020-06-14 09:00:13,82.2067,7.66006
2020-06-14 09:30:14,82.20484,7.66109
2020-06-14 10:00:15,82.2029,7.66197
2020-06-14 10:30:16,82.20083,7.66305
2020-06-14 11:00:14,82.19869,7.66356
2020-06-14 11:30:15,82.19636,7.66333
2020-06-14 12:00:16,82.19376,7.6625
2020-06-14 12:30:14,82.19097,7.66057
2020-06-14 13:00:15,82.18796,7.65764
2020-06-14 13:30:13,82.18467,7.65348
2020-06-14 14:00:14,82.18113,7.64837
2020-06-14 14:30:15,82.17738,7.64129
2020-06-14 15:00:16,82.17358,7.63103
2020-06-14 15:30:14,82.16984,7.61864
2020-06-14 16:00:15,82.166,7.60611
2020-06-14 16:30:13,82.16231,7.59257
2020-06-14 17:00:14,82.15868,7.57907
2020-06-14 17:30:15,82.15514,7.5661
2020-06-14 18:00:13,82.15192,7.55167
2020-06-14 18:30:14,82.14883,7.53921
2020-06-14 19:00:15,82.14608,7.52648
2020-06-14 19:30:16,82.14371,7.51346
2020-06-14 20:00:14,82.14155,7.50349
2020-06-14 20:30:15,82.13969,7.49432
2020-06-14 21:00:13,82.13807,7.48619
2020-06-14 21:30:14,82.13657,7.48152
2020-06-14 22:00:15,82.13524,7.4789
2020-06-14 22:30:16,82.13383,7.47911
2020-06-14 23:00:14,82.13249,7.48124
2020-06-14 23:30:15,82.13129,7.48465
2020-06-15 00:00:13,82.13003,7.48915
2020-06-15 00:30:14,82.12867,7.49553
2020-06-15 01:00:15,82.12714,7.50339
2020-06-15 01:30:16,82.12552,7.51159
2020-06-15 02:00:14,82.12377,7.51989
2020-06-15 02:30:15,82.12192,7.52837
2020-06-15 03:00:16,82.11997,7.53712
2020-06-15 03:30:14,82.11797,7.54639
2020-06-15 04:00:15,82.11588,7.55604
2020-06-15 04:30:13,82.11375,7.56585
2020-06-15 05:00:14,82.11153,7.57601
2020-06-15 05:30:15,82.10927,7.58586
2020-06-15 06:00:16,82.10692,7.59511
2020-06-15 06:30:14,82.10469,7.60387
2020-06-15 07:00:15,82.10253,7.61285
2020-06-15 07:30:13,82.10044,7.62229
2020-06-15 08:00:14,82.0983,7.63191
2020-06-15 08:30:15,82.09612,7.64118
2020-06-15 09:00:16,82.09372,7.64987
2020-06-15 09:30:14,82.09117,7.65817
2020-06-15 10:00:15,82.08846,7.66624
2020-06-15 10:30:13,82.08549,7.67424
2020-06-15 11:00:14,82.08224,7.68068
2020-06-15 11:30:15,82.07864,7.68517
2020-06-15 12:00:13,82.07484,7.68832
2020-06-15 12:30:14,82.07075,7.69023
2020-06-15 13:00:15,82.06635,7.69035
2020-06-15 13:30:16,82.06164,7.68783
2020-06-15 14:00:14,82.05669,7.68364
2020-06-15 14:30:15,82.05154,7.67744
2020-06-15 15:00:13,82.04644,7.66836
2020-06-15 15:30:14,82.04136,7.6565
2020-06-15 16:00:15,82.03636,7.64201
2020-06-15 16:30:16,82.03155,7.62531
2020-06-15 17:00:14,82.02707,7.60732
2020-06-15 17:30:15,82.02284,7.59018
2020-06-15 18:00:16,82.01883,7.57347
2020-06-15 18:30:14,82.01498,7.55735
2020-06-15 19:00:15,82.01141,7.54291
2020-06-15 19:30:13,82.00817,7.53141
2020-06-15 20:00:14,82.00516,7.5229
2020-06-15 20:30:15,82.00228,7.51664
2020-06-15 21:00:16,81.99939,7.51373
2020-06-15 21:30:14,81.99632,7.51484
2020-06-15 22:00:15,81.99326,7.51855
2020-06-15 22:30:13,81.9902,7.52336
2020-06-15 23:00:14,81.98725,7.52936
2020-06-15 23:30:15,81.98431,7.537
2020-06-16 00:00:13,81.98122,7.54585
2020-06-16 00:30:14,81.97812,7.55445
2020-06-16 01:00:15,81.97484,7.56358
2020-06-16 01:30:16,81.97145,7.57239
2020-06-16 02:00:14,81.96792,7.58006
2020-06-16 02:30:15,81.96423,7.58657
2020-06-16 03:00:13,81.96037,7.59187
2020-06-16 03:30:14,81.95634,7.5954
2020-06-16 04:00:15,81.95219,7.59684
2020-06-16 04:30:16,81.94796,7.59596
2020-06-16 05:00:14,81.94389,7.5938
2020-06-16 05:30:15,81.93997,7.5908
2020-06-16 06:00:13,81.93615,7.58654
2020-06-16 06:30:14,81.93272,7.58203
2020-06-16 07:00:15,81.92965,7.57913
2020-06-16 07:30:16,81.9268,7.57724
2020-06-16 08:00:14,81.92422,7.5755
2020-06-16 08:30:15,81.92189,7.57432
2020-06-16 09:00:13,81.91971,7.57447
2020-06-16 09:30:14,81.9175,7.57571
2020-06-16 10:00:15,81.91524,7.57738
2020-06-16 10:30:16,81.91299,7.58002
2020-06-16 11:00:14,81.91083,7.58467
2020-06-16 11:30:15,81.90858,7.58935
2020-06-16 12:00:16,81.90611,7.59368
2020-06-16 12:30:14,81.90345,7.59763
2020-06-16 13:00:15,81.9007,7.60107
2020-06-16 13:30:13,81.89776,7.60251
2020-06-16 14:00:14,81.89464,7.6023
2020-06-16 14:30:15,81.89133,7.59995
2020-06-16 15:00:16,81.88786,7.59568
2020-06-16 15:30:14,81.88444,7.58921
2020-06-16 16:00:15,81.88104,7.58072
2020-06-16 16:30:13,81.87787,7.56955
2020-06-16 17:00:14,81.87491,7.55637
2020-06-16 17:30:15,81.87218,7.54229
2020-06-16 18:00:13,81.86963,7.52992
2020-06-16 18:30:14,81.86732,7.51828
2020-06-16 19:00:15,81.86524,7.50818
2020-06-16 19:30:16,81.86341,7.50054
2020-06-16 20:00:14,81.86189,7.49473
2020-06-16 20:30:15,81.86068,7.491
2020-06-16 21:00:13,81.8597,7.49069
2020-06-16 21:30:14,81.85884,7.49302
2020-06-16 22:00:15,81.85812,7.49793
2020-06-16 22:30:16,81.85754,7.50468
2020-06-16 23:00:14,81.85711,7.51328
2020-06-16 23:30:15,81.85669,7.52347
2020-06-17 00:00:16,81.85625,7.53468
2020-06-17 00:30:14,81.85574,7.5468
2020-06-17 01:00:15,81.85512,7.55938
2020-06-17 01:30:13,81.85433,7.57223
2020-06-17 02:00:14,81.85333,7.58481
2020-06-17 02:30:15,81.85212,7.59697
2020-06-17 03:00:16,81.85064,7.60842
2020-06-17 03:30:14,81.84895,7.61877
2020-06-17 04:00:15,81.84705,7.62775
2020-06-17 04:30:13,81.84502,7.63547
2020-06-17 05:00:14,81.84293,7.64196
2020-06-17 05:30:15,81.84087,7.64746
2020-06-17 06:00:16,81.83885,7.65207
2020-06-17 06:30:14,81.83682,7.65604
2020-06-17 07:00:15,81.83489,7.65957
2020-06-17 07:30:16,81.83302,7.66292
2020-06-17 08:00:14,81.83128,7.66603
2020-06-17 08:30:15,81.82967,7.66944
2020-06-17 09:00:13,81.82822,7.67288
2020-06-17 09:30:14,81.82685,7.6767
2020-06-17 10:00:15,81.82556,7.68161
2020-06-17 10:30:16,81.82424,7.68761
2020-06-17 11:00:14,81.82289,7.69419
2020-06-17 11:30:15,81.82148,7.70131
2020-06-17 12:00:13,81.81996,7.70861
2020-06-17 12:30:14,81.81825,7.71532
2020-06-17 13:00:15,81.81643,7.72099
2020-06-17 13:30:13,81.8144,7.72608
2020-06-17 14:00:14,81.8122,7.73005
2020-06-17 14:30:15,81.81001,7.73257
2020-06-17 15:00:16,81.80772,7.73382
2020-06-17 15:30:14,81.80536,7.73366
2020-06-17 16:00:15,81.80304,7.7317
2020-06-17 16:30:13,81.80079,7.72807
2020-06-17 17:00:14,81.79853,7.72276
2020-06-17 17:30:15,81.79646,7.71583
2020-06-17 18:00:16,81.79453,7.70751
2020-06-17 18:30:14,81.79295,7.69871
2020-06-17 19:00:15,81.79172,7.69044
2020-06-17 19:30:13,81.7907,7.68267
2020-06-17 20:00:14,81.78993,7.67644
2020-06-17 20:30:15,81.7894,7.67136
2020-06-17 21:00:13,81.78911,7.66767
2020-06-17 21:30:14,81.78896,7.66623
2020-06-17 22:00:15,81.78888,7.66703
2020-06-17 22:30:16,81.78873,7.67041
2020-06-17 23:00:14,81.78851,7.67632
2020-06-17 23:30:15,81.78827,7.68424
2020-06-18 00:00:13,81.78792,7.69394
2020-06-18 00:30:14,81.78745,7.7046
2020-06-18 01:00:15,81.7869,7.71524
2020-06-18 01:30:16,81.78619,7.72545
2020-06-18 02:00:14,81.78528,7.73493
2020-06-18 02:30:15,81.78417,7.74329
2020-06-18 03:00:13,81.78283,7.75027
2020-06-18 03:30:14,81.78124,7.75581
2020-06-18 04:00:15,81.77948,7.75928
2020-06-18 04:30:13,81.77756,7.76091
2020-06-18 05:00:14,81.77551,7.7609
2020-06-18 05:30:15,81.7734,7.75918
2020-06-18 06:00:16,81.77132,7.75633
2020-06-18 06:30:14,81.76928,7.75287
2020-06-18 07:00:15,81.76725,7.74831
2020-06-18 07:30:13,81.76525,7.74341
2020-06-18 08:00:14,81.76329,7.73901
2020-06-18 08:30:15,81.76144,7.73548
2020-06-18 09:00:16,81.75964,7.73292
2020-06-18 09:30:14,81.75792,7.73147
2020-06-18 10:00:15,81.75623,7.73107
2020-06-18 10:30:16,81.75453,7.73191
2020-06-18 11:00:14,81.75278,7.73383
2020-06-18 11:30:15,81.75098,7.73663
2020-06-18 12:00:13,81.74904,7.7402
2020-06-18 12:30:14,81.74699,7.74425
2020-06-18 13:00:15,81.7448,7.74775
2020-06-18 13:30:16,81.74251,7.74994
2020-06-18 14:00:14,81.74007,7.75023
2020-06-18 14:30:15,81.73752,7.74857
2020-06-18 15:00:13,81.73491,7.74507
2020-06-18 15:30:14,81.73231,7.73934
2020-06-18 16:00:15,81.72979,7.73192
2020-06-18 16:30:13,81.72737,7.72347
2020-06-18 17:00:14,81.72516,7.71438
2020-06-18 17:30:15,81.72324,7.70508
2020-06-18 18:00:16,81.72166,7.69598
2020-06-18 18:30:14,81.72054,7.68732
2020-06-18 19:00:15,81.71967,7.67934
2020-06-18 19:30:13,81.71904,7.6717
2020-06-18 20:00:14,81.7187,7.66433
2020-06-18 20:30:15,81.71854,7.6579
2020-06-18 21:00:16,81.71865,7.65346
2020-06-18 21:30:14,81.71893,7.65097
2020-06-18 22:00:15,81.71927,7.65071
2020-06-18 22:30:13,81.71954,7.6537
2020-06-18 23:00:14,81.71993,7.65922
2020-06-18 23:30:15,81.72029,7.66735
2020-06-19 00:00:13,81.7207,7.67729
2020-06-19 00:30:14,81.72115,7.68833
2020-06-19 01:00:15,81.7216,7.70057
2020-06-19 01:30:16,81.722,7.71382
2020-06-19 02:00:14,81.72232,7.72754
2020-06-19 02:30:15,81.7225,7.74122
2020-06-19 03:00:13,81.72255,7.75452
2020-06-19 03:30:14,81.72237,7.76724
2020-06-19 04:00:15,81.72202,7.77927
2020-06-19 04:30:16,81.72148,7.79048
2020-06-19 05:00:14,81.72073,7.80058
2020-06-19 05:30:15,81.71977,7.80945
2020-06-19 06:00:13,81.7187,7.81637
2020-06-19 06:30:14,81.71761,7.82136
2020-06-19 07:00:15,81.71661,7.82498
2020-06-19 07:30:13,81.71574,7.82778
2020-06-19 08:00:14,81.71507,7.83082
2020-06-19 08:30:15,81.71452,7.83497
2020-06-19 09:00:16,81.71424,7.8418
2020-06-19 09:30:14,81.71432,7.8515
2020-06-19 10:00:15,81.71462,7.86221
2020-06-19 10:30:13,81.71513,7.87382
2020-06-19 11:00:14,81.71561,7.88703
2020-06-19 11:30:15,81.71603,7.90179
2020-06-19 12:00:16,81.71637,7.9172
2020-06-19 12:30:14,81.71672,7.9329
2020-06-19 13:00:15,81.71697,7.94929
2020-06-19 13:30:16,81.71706,7.96556
2020-06-19 14:00:14,81.71695,7.97973
2020-06-19 14:30:15,81.71674,7.98921
2020-06-19 15:00:13,81.71661,7.99371
2020-06-19 15:30:14,81.71665,7.99581
2020-06-19 16:00:15,81.71669,7.99685
2020-06-19 16:30:16,81.71679,7.99809
2020-06-19 17:00:14,81.7169,7.99813
2020-06-19 17:30:15,81.71712,7.99707
2020-06-19 18:00:13,81.71747,7.99516
2020-06-19 18:30:14,81.71793,7.99311
2020-06-19 19:00:15,81.71848,7.99156
2020-06-19 19:30:16,81.7192,7.99051
2020-06-19 20:00:14,81.72004,7.99069
2020-06-19 20:30:15,81.72107,7.99263
2020-06-19 21:00:13,81.72218,7.99665
2020-06-19 21:30:14,81.72343,8.00274
2020-06-19 22:00:15,81.72471,8.01124
2020-06-19 22:30:13,81.72582,8.02292
2020-06-19 23:00:14,81.72705,8.03695
2020-06-19 23:30:15,81.72823,8.05284
2020-06-20 00:00:16,81.72942,8.06962
2020-06-20 00:30:14,81.73058,8.08699
2020-06-20 01:00:15,81.7317,8.10468
2020-06-20 01:30:13,81.73273,8.12235
2020-06-20 02:00:14,81.7336,8.13944
2020-06-20 02:30:15,81.73436,8.15533
2020-06-20 03:00:16,81.73502,8.16973
2020-06-20 03:30:14,81.73548,8.18318
2020-06-20 04:00:15,81.73577,8.1952
2020-06-20 04:30:13,81.73592,8.20557
2020-06-20 05:00:14,81.73589,8.21453
2020-06-20 05:30:15,81.73568,8.22174
2020-06-20 06:00:16,81.73523,8.22749
2020-06-20 06:30:14,81.73461,8.23167
2020-06-20 07:00:15,81.73389,8.23429
2020-06-20 07:30:16,81.73306,8.23605
2020-06-20 08:00:14,81.73217,8.23664
2020-06-20 08:30:15,81.7312,8.23718
2020-06-20 09:00:13,81.73021,8.23679
2020-06-20 09:30:14,81.72919,8.23617
2020-06-20 10:00:15,81.72812,8.23537
2020-06-20 10:30:16,81.72704,8.23435
2020-06-20 11:00:14,81.72591,8.23316
2020-06-20 11:30:15,81.72478,8.23238
2020-06-20 12:00:13,81.72366,8.23118
2020-06-20 12:30:14,81.72253,8.22968
2020-06-20 13:00:15,81.72137,8.22763
2020-06-20 13:30:13,81.72016,8.22478
2020-06-20 14:00:14,81.71893,8.22081
2020-06-20 14:30:15,81.7177,8.2152
2020-06-20 15:00:16,81.71647,8.208
2020-06-20 15:30:14,81.71523,8.19922
2020-06-20 16:00:15,81.71408,8.1884
2020-06-20 16:30:13,81.71307,8.17554
2020-06-20 17:00:14,81.71219,8.16158
2020-06-20 17:30:15,81.71151,8.14696
2020-06-20 18:00:16,81.711,8.13197
2020-06-20 18:30:14,81.71068,8.11745
2020-06-20 19:00:15,81.71057,8.10382
2020-06-20 19:30:13,81.71057,8.0914
2020-06-20 20:00:14,81.71066,8.08118
2020-06-20 20:30:15,81.71082,8.07367
2020-06-20 21:00:13,81.71105,8.06833
2020-06-20 21:30:14,81.71135,8.06543
2020-06-20 22:00:15,81.71173,8.0647
2020-06-20 22:30:16,81.71209,8.0667
2020-06-20 23:00:14,81.71249,8.07149
2020-06-20 23:30:15,81.71292,8.07828
2020-06-21 00:00:13,81.7134,8.0866
2020-06-21 00:30:14,81.71381,8.09653
2020-06-21 01:00:15,81.71421,8.10723
2020-06-21 01:30:16,81.71458,8.11824
2020-06-21 02:00:14,81.71483,8.12935
2020-06-21 02:30:15,81.715,8.14085
2020-06-21 03:00:13,81.71501,8.15239
2020-06-21 03:30:14,81.71487,8.16361
2020-06-21 04:00:15,81.71455,8.17389
2020-06-21 04:30:13,81.71403,8.18281
2020-06-21 05:00:14,81.71329,8.18999
2020-06-21 05:30:15,81.71233,8.19543
2020-06-21 06:00:16,81.71114,8.1993
2020-06-21 06:30:14,81.70975,8.20209
2020-06-21 07:00:15,81.70815,8.20381
2020-06-21 07:30:13,81.70638,8.2044
2020-06-21 08:00:14,81.70451,8.20437
2020-06-21 08:30:15,81.70253,8.20406
2020-06-21 09:00:16,81.70042,8.20325
2020-06-21 09:30:14,81.69823,8.20216
2020-06-21 10:00:15,81.69596,8.20108
2020-06-21 10:30:13,81.69364,8.19904
2020-06-21 11:00:14,81.69135,8.19611
2020-06-21 11:30:15,81.68917,8.19256
2020-06-21 12:00:16,81.68716,8.18875
2020-06-21 12:30:14,81.68528,8.18498
2020-06-21 13:00:15,81.68346,8.18103
2020-06-21 13:30:16,81.68173,8.17651
2020-06-21 14:00:14,81.68018,8.17112
2020-06-21 14:30:15,81.67875,8.16541
2020-06-21 15:00:13,81.67756,8.15974
2020-06-21 15:30:14,81.67657,8.15356
2020-06-21 16:00:15,81.67588,8.14724
2020-06-21 16:30:16,81.67542,8.14045
2020-06-21 17:00:14,81.67517,8.13357
2020-06-21 17:30:15,81.67522,8.12676
2020-06-21 18:00:13,81.67549,8.12041
2020-06-21 18:30:14,81.6759,8.11435
2020-06-21 19:00:15,81.67643,8.10941
2020-06-21 19:30:13,81.67696,8.10521
2020-06-21 20:00:14,81.67754,8.10229
2020-06-21 20:30:15,81.6779,8.10048
2020-06-21 21:00:16,81.67831,8.09974
2020-06-21 21:30:14,81.67877,8.10037
2020-06-21 22:00:15,81.67936,8.10245
2020-06-21 22:30:13,81.68005,8.10641
2020-06-21 23:00:14,81.68086,8.11285
2020-06-21 23:30:15,81.68179,8.12156
2020-06-22 00:00:16,81.68277,8.13202
2020-06-22 00:30:14,81.68382,8.14432
2020-06-22 01:00:15,81.68492,8.1581
2020-06-22 01:30:13,81.6861,8.17254
2020-06-22 02:00:14,81.68731,8.18764
2020-06-22 02:30:15,81.68856,8.20297
2020-06-22 03:00:16,81.68981,8.21815
2020-06-22 03:30:14,81.69106,8.23264
2020-06-22 04:00:15,81.69217,8.24636
2020-06-22 04:30:13,81.69312,8.25921
2020-06-22 05:00:14,81.69386,8.27087
2020-06-22 05:30:15,81.69441,8.28088
2020-06-22 06:00:16,81.69477,8.28926
2020-06-22 06:30:14,81.69493,8.29619
2020-06-22 07:00:15,81.69482,8.3021
2020-06-22 07:30:13,81.69444,8.30709
2020-06-22 08:00:14,81.69376,8.31044
2020-06-22 08:30:15,81.69291,8.31241
2020-06-22 09:00:16,81.69193,8.31297
2020-06-22 09:30:14,81.69086,8.31263
2020-06-22 10:00:15,81.68967,8.31135
2020-06-22 10:30:13,81.68837,8.30913
2020-06-22 11:00:14,81.68701,8.30581
2020-06-22 11:30:15,81.68559,8.30151
2020-06-22 12:00:13,81.68416,8.29647
2020-06-22 12:30:14,81.68287,8.29129
2020-06-22 13:00:15,81.68176,8.28627
2020-06-22 13:30:16,81.68077,8.28073
2020-06-22 14:00:14,81.68007,8.27483
2020-06-22 14:30:15,81.6797,8.26916
2020-06-22 15:00:13,81.67961,8.26344
2020-06-22 15:30:14,81.67979,8.25737
2020-06-22 16:00:15,81.68023,8.25063
2020-06-22 16:30:13,81.68107,8.24468
2020-06-22 17:00:14,81.68209,8.24043
2020-06-22 17:30:15,81.68327,8.23669
2020-06-22 18:00:16,81.68476,8.23437
2020-06-22 18:30:14,81.68633,8.23295
2020-06-22 19:00:15,81.68785,8.2323
2020-06-22 19:30:13,81.68932,8.23258
2020-06-22 20:00:14,81.69077,8.23417
2020-06-22 20:30:15,81.69227,8.23726
2020-06-22 21:00:16,81.69381,8.24237
2020-06-22 21:30:14,81.69537,8.24956
2020-06-22 22:00:15,81.69698,8.25857
2020-06-22 22:30:13,81.69867,8.26936
2020-06-22 23:00:14,81.70046,8.28178
2020-06-22 23:30:15,81.70249,8.29606
2020-06-23 00:00:16,81.70473,8.31198
2020-06-23 00:30:14,81.70715,8.32977
2020-06-23 01:00:15,81.70966,8.34979
2020-06-23 01:30:13,81.71219,8.37157
2020-06-23 02:00:14,81.71473,8.39476
2020-06-23 02:30:15,81.71724,8.41896
2020-06-23 03:00:16,81.71967,8.44386
2020-06-23 03:30:14,81.72193,8.46877
2020-06-23 04:00:15,81.72405,8.49356
2020-06-23 04:30:13,81.72598,8.51782
2020-06-23 05:00:14,81.72756,8.54102
2020-06-23 05:30:15,81.72888,8.56233
2020-06-23 06:00:13,81.72985,8.58201
2020-06-23 06:30:14,81.73044,8.60003
2020-06-23 07:00:15,81.73069,8.61604
2020-06-23 07:30:16,81.73061,8.62988
2020-06-23 08:00:14,81.73021,8.64178
2020-06-23 08:30:15,81.72951,8.65175
2020-06-23 09:00:13,81.72858,8.65959
2020-06-23 09:30:14,81.72748,8.6659
2020-06-23 10:00:15,81.72626,8.67077
2020-06-23 10:30:16,81.72501,8.67459
2020-06-23 11:00:14,81.72376,8.67766
2020-06-23 11:30:15,81.72253,8.67998
2020-06-23 12:00:13,81.72137,8.6815
2020-06-23 12:30:14,81.7204,8.6828
2020-06-23 13:00:15,81.71954,8.68404
2020-06-23 13:30:16,81.71876,8.68466
2020-06-23 14:00:14,81.71806,8.68397
2020-06-23 14:30:15,81.71758,8.68239
2020-06-23 15:00:13,81.71726,8.68003
2020-06-23 15:30:14,81.71719,8.67665
2020-06-23 16:00:15,81.71735,8.67216
2020-06-23 16:30:13,81.71783,8.66683
2020-06-23 17:00:14,81.71861,8.66088
2020-06-23 17:30:15,81.71975,8.65502
2020-06-23 18:00:16,81.72124,8.64906
2020-06-23 18:30:14,81.72305,8.64338
2020-06-23 19:00:15,81.72505,8.63831
2020-06-23 19:30:13,81.7272,8.634
2020-06-23 20:00:14,81.72948,8.63054
2020-06-23 20:30:15,81.7319,8.62807
2020-06-23 21:00:16,81.73441,8.62702
2020-06-23 21:30:14,81.73701,8.62771
2020-06-23 22:00:15,81.73962,8.63012
2020-06-23 22:30:13,81.74216,8.63449
2020-06-23 23:00:14,81.74469,8.64081
2020-06-23 23:30:15,81.74727,8.64895
2020-06-24 00:00:16,81.74988,8.65913
2020-06-24 00:30:14,81.75249,8.67109
2020-06-24 01:00:15,81.75508,8.68463
2020-06-24 01:30:16,81.75758,8.69986
2020-06-24 02:00:14,81.75997,8.71604
2020-06-24 02:30:15,81.76232,8.73289
2020-06-24 03:00:13,81.76452,8.75069
2020-06-24 03:30:14,81.76657,8.76885
2020-06-24 04:00:15,81.76846,8.78662
2020-06-24 04:30:16,81.77023,8.80412
2020-06-24 05:00:14,81.77176,8.82113
2020-06-24 05:30:15,81.77301,8.83722
2020-06-24 06:00:13,81.77401,8.8519
2020-06-24 06:30:14,81.77479,8.86492
2020-06-24 07:00:15,81.77525,8.87601
2020-06-24 07:30:16,81.77534,8.88547
2020-06-24 08:00:14,81.77505,8.89333
2020-06-24 08:30:15,81.77441,8.89934
2020-06-24 09:00:16,81.77347,8.90359
2020-06-24 09:30:14,81.77228,8.90602
2020-06-24 10:00:15,81.77096,8.90683
2020-06-24 10:30:13,81.76949,8.90653
2020-06-24 11:00:14,81.76792,8.9051
2020-06-24 11:30:15,81.7663,8.90253
2020-06-24 12:00:16,81.76459,8.89939
2020-06-24 12:30:14,81.76295,8.89573
2020-06-24 13:00:15,81.76136,8.89119
2020-06-24 13:30:13,81.75985,8.88593
2020-06-24 14:00:14,81.75849,8.87982
2020-06-24 14:30:15,81.75732,8.87309
2020-06-24 15:00:16,81.7564,8.86603
2020-06-24 15:30:14,81.7558,8.8586
2020-06-24 16:00:15,81.75551,8.85073
2020-06-24 16:30:13,81.75546,8.84263
2020-06-24 17:00:14,81.75571,8.83472
2020-06-24 17:30:15,81.75628,8.82688
2020-06-24 18:00:13,81.75713,8.81922
2020-06-24 18:30:14,81.75817,8.81188
2020-06-24 19:00:15,81.7594,8.80511
2020-06-24 19:30:16,81.76083,8.79875
2020-06-24 20:00:14,81.76244,8.79298
2020-06-24 20:30:15,81.76425,8.78811
2020-06-24 21:00:13,81.76616,8.78458
2020-06-24 21:30:14,81.76819,8.78264
2020-06-24 22:00:15,81.77019,8.78281
2020-06-24 22:30:16,81.77215,8.78547
2020-06-24 23:00:14,81.77409,8.79068
2020-06-24 23:30:15,81.77602,8.79842
2020-06-25 00:00:13,81.77792,8.80897
2020-06-25 00:30:14,81.77985,8.82178
2020-06-25 01:00:15,81.7818,8.83694
2020-06-25 01:30:16,81.78369,8.8543
2020-06-25 02:00:14,81.78553,8.87358
2020-06-25 02:30:15,81.78728,8.89417
2020-06-25 03:00:13,81.78893,8.9156
2020-06-25 03:30:14,81.79048,8.93711
2020-06-25 04:00:15,81.79184,8.9577
2020-06-25 04:30:13,81.79308,8.97693
2020-06-25 05:00:14,81.79414,8.99469
2020-06-25 05:30:15,81.79503,9.01063
2020-06-25 06:00:16,81.79575,9.02452
2020-06-25 06:30:14,81.7963,9.03636
2020-06-25 07:00:15,81.79662,9.0462
2020-06-25 07:30:13,81.79676,9.0542
2020-06-25 08:00:14,81.79665,9.06106
2020-06-25 08:30:15,81.79632,9.0659
2020-06-25 09:00:16,81.79567,9.06903
2020-06-25 09:30:14,81.79475,9.07128
2020-06-25 10:00:15,81.79352,9.07164
2020-06-25 10:30:13,81.79212,9.07103
2020-06-25 11:00:14,81.79054,9.06883
2020-06-25 11:30:15,81.78877,9.06542
2020-06-25 12:00:16,81.78683,9.0607
2020-06-25 12:30:14,81.78478,9.05486
2020-06-25 13:00:15,81.78265,9.04827
2020-06-25 13:30:13,81.7805,9.04173
2020-06-25 14:00:14,81.77836,9.03477
2020-06-25 14:30:15,81.77627,9.02709
2020-06-25 15:00:13,81.77427,9.01894
2020-06-25 15:30:14,81.77238,9.01019
2020-06-25 16:00:15,81.77065,9.00096
2020-06-25 16:30:16,81.76912,8.99105
2020-06-25 17:00:14,81.76778,8.98042
2020-06-25 17:30:15,81.76665,8.96899
2020-06-25 18:00:13,81.76585,8.95734
2020-06-25 18:30:14,81.76537,8.94534
2020-06-25 19:00:15,81.7652,8.93341
2020-06-25 19:30:16,81.76529,8.92181
2020-06-25 20:00:14,81.76573,8.91095
2020-06-25 20:30:15,81.76644,8.90119
2020-06-25 21:00:13,81.76736,8.89286
2020-06-25 21:30:14,81.76841,8.88586
2020-06-25 22:00:15,81.76958,8.88033
2020-06-25 22:30:16,81.77087,8.8768
2020-06-25 23:00:14,81.77225,8.87547
2020-06-25 23:30:15,81.77368,8.87632
2020-06-26 00:00:13,81.77513,8.87936
2020-06-26 00:30:14,81.77652,8.88475
2020-06-26 01:00:15,81.77777,8.89258
2020-06-26 01:30:16,81.77889,8.90244
2020-06-26 02:00:14,81.77993,8.91401
2020-06-26 02:30:15,81.78087,8.9274
2020-06-26 03:00:13,81.78168,8.94248
2020-06-26 03:30:14,81.78236,8.95848
2020-06-26 04:00:15,81.78292,8.97486
2020-06-26 04:30:16,81.78332,8.99166
2020-06-26 05:00:14,81.78357,9.00866
2020-06-26 05:30:15,81.78364,9.02534
2020-06-26 06:00:13,81.78349,9.04121
2020-06-26 06:30:14,81.78317,9.05593
2020-06-26 07:00:15,81.78262,9.06933
2020-06-26 07:30:13,81.78169,9.08184
2020-06-26 08:00:14,81.78053,9.09331
2020-06-26 08:30:15,81.77917,9.10281
2020-06-26 09:00:16,81.77763,9.10969
2020-06-26 09:30:14,81.77583,9.11456
2020-06-26 10:00:15,81.77377,9.11755
2020-06-26 10:30:13,81.77151,9.1187
2020-06-26 11:00:14,81.76892,9.11824
