datetime,latitude,longitude
2020-06-26 11:30:15,81.76614,9.11595
2020-06-26 12:00:16,81.76313,9.11188
2020-06-26 12:30:14,81.75993,9.106
2020-06-26 13:00:15,81.75649,9.09847
2020-06-26 13:30:13,81.75289,9.0892
2020-06-26 14:00:14,81.74925,9.07797
2020-06-26 14:30:15,81.74565,9.06556
2020-06-26 15:00:16,81.74213,9.05266
2020-06-26 15:30:14,81.73873,9.03966
2020-06-26 16:00:15,81.73548,9.02622
2020-06-26 16:30:13,81.73243,9.01182
2020-06-26 17:00:14,81.72956,8.99678
2020-06-26 17:30:15,81.72691,8.98218
2020-06-26 18:00:13,81.72443,8.96632
2020-06-26 18:30:14,81.72216,8.95004
2020-06-26 19:00:15,81.72015,8.93333
2020-06-26 19:30:16,81.71849,8.91658
2020-06-26 20:00:14,81.7172,8.89999
2020-06-26 20:30:15,81.7162,8.88418
2020-06-26 21:00:13,81.71555,8.86951
2020-06-26 21:30:14,81.7152,8.85598
2020-06-26 22:00:15,81.7151,8.84385
2020-06-26 22:30:16,81.71513,8.83357
2020-06-26 23:00:14,81.71528,8.82556
2020-06-26 23:30:15,81.71549,8.81995
2020-06-27 00:00:13,81.71565,8.81685
2020-06-27 00:30:14,81.71563,8.81605
2020-06-27 01:00:15,81.71547,8.81751
2020-06-27 01:30:16,81.71505,8.82053
2020-06-27 02:00:14,81.71461,8.82475
2020-06-27 02:30:15,81.7141,8.83024
2020-06-27 03:00:13,81.71348,8.83657
2020-06-27 03:30:14,81.71269,8.8435
2020-06-27 04:00:15,81.71173,8.85015
2020-06-27 04:30:16,81.71073,8.85573
2020-06-27 05:00:14,81.70976,8.8603
2020-06-27 05:30:15,81.70882,8.86409
2020-06-27 06:00:13,81.70792,8.86768
2020-06-27 06:30:14,81.70705,8.87169
2020-06-27 07:00:15,81.70615,8.87518
2020-06-27 07:30:13,81.70515,8.87792
2020-06-27 08:00:14,81.70397,8.87976
2020-06-27 08:30:15,81.70263,8.88011
2020-06-27 09:00:16,81.7012,8.87906
2020-06-27 09:30:14,81.6996,8.87708
2020-06-27 10:00:15,81.69781,8.87423
2020-06-27 10:30:13,81.69584,8.87053
2020-06-27 11:00:14,81.69353,8.86583
2020-06-27 11:30:15,81.69097,8.86052
2020-06-27 12:00:16,81.68822,8.85439
2020-06-27 12:30:14,81.68528,8.84747
2020-06-27 13:00:15,81.68214,8.83991
2020-06-27 13:30:13,81.67889,8.8317
2020-06-27 14:00:14,81.67551,8.82312
2020-06-27 14:30:15,81.67203,8.8139
2020-06-27 15:00:16,81.6686,8.80397
2020-06-27 15:30:14,81.66529,8.79342
2020-06-27 16:00:15,81.66212,8.78192
2020-06-27 16:30:13,81.65916,8.76931
2020-06-27 17:00:14,81.65641,8.75587
2020-06-27 17:30:15,81.65396,8.74172
2020-06-27 18:00:13,81.65189,8.72713
2020-06-27 18:30:14,81.65016,8.71236
2020-06-27 19:00:15,81.64884,8.69762
2020-06-27 19:30:16,81.6479,8.68283
2020-06-27 20:00:14,81.64736,8.66832
2020-06-27 20:30:15,81.64704,8.65446
2020-06-27 21:00:13,81.64695,8.6415
2020-06-27 21:30:14,81.64696,8.62924
2020-06-27 22:00:15,81.64703,8.61767
2020-06-27 22:30:16,81.6471,8.60701
2020-06-27 23:00:14,81.64726,8.59727
2020-06-27 23:30:15,81.64742,8.58902
2020-06-28 00:00:13,81.64751,8.58219
2020-06-28 00:30:14,81.64748,8.57682
2020-06-28 01:00:15,81.6474,8.57305
2020-06-28 01:30:13,81.64717,8.57086
2020-06-28 02:00:14,81.64681,8.57036
2020-06-28 02:30:15,81.64632,8.57121
2020-06-28 03:00:16,81.64585,8.57368
2020-06-28 03:30:14,81.64512,8.57602
2020-06-28 04:00:15,81.6442,8.57828
2020-06-28 04:30:13,81.64319,8.58061
2020-06-28 05:00:14,81.64212,8.58272
2020-06-28 05:30:15,81.64107,8.58385
2020-06-28 06:00:16,81.64002,8.58444
2020-06-28 06:30:14,81.63898,8.58464
2020-06-28 07:00:15,81.6378,8.58443
2020-06-28 07:30:13,81.63649,8.58337
2020-06-28 08:00:14,81.63512,8.58063
2020-06-28 08:30:15,81.63368,8.57693
2020-06-28 09:00:16,81.63206,8.57288
2020-06-28 09:30:14,81.63028,8.56868
2020-06-28 10:00:15,81.6282,8.56399
2020-06-28 10:30:13,81.62587,8.55866
2020-06-28 11:00:14,81.62328,8.55234
2020-06-28 11:30:15,81.62045,8.54501
2020-06-28 12:00:16,81.61736,8.53674
2020-06-28 12:30:14,81.61409,8.52765
2020-06-28 13:00:15,81.61063,8.51738
2020-06-28 13:30:13,81.60706,8.5061
2020-06-28 14:00:14,81.60346,8.49445
2020-06-28 14:30:15,81.59982,8.48239
2020-06-28 15:00:16,81.59618,8.46998
2020-06-28 15:30:14,81.59267,8.45714
2020-06-28 16:00:15,81.58926,8.44361
2020-06-28 16:30:13,81.58605,8.42994
2020-06-28 17:00:14,81.58305,8.41603
2020-06-28 17:30:15,81.58033,8.40217
2020-06-28 18:00:13,81.57796,8.3882
2020-06-28 18:30:14,81.5759,8.37412
2020-06-28 19:00:15,81.5742,8.36048
2020-06-28 19:30:16,81.57294,8.34742
2020-06-28 20:00:14,81.57214,8.33516
2020-06-28 20:30:15,81.57173,8.32344
2020-06-28 21:00:13,81.57166,8.31275
2020-06-28 21:30:14,81.57198,8.30289
2020-06-28 22:00:15,81.57255,8.29536
2020-06-28 22:30:16,81.57317,8.29052
2020-06-28 23:00:14,81.57367,8.28751
2020-06-28 23:30:15,81.57403,8.28585
2020-06-29 00:00:13,81.57439,8.28471
2020-06-29 00:30:14,81.57467,8.28445
2020-06-29 01:00:15,81.57487,8.28417
2020-06-29 01:30:16,81.57497,8.28478
2020-06-29 02:00:14,81.57503,8.28519
2020-06-29 02:30:15,81.57507,8.28572
2020-06-29 03:00:13,81.5751,8.28614
2020-06-29 03:30:14,81.5751,8.28671
2020-06-29 04:00:15,81.57515,8.28713
2020-06-29 04:30:13,81.5752,8.28664
2020-06-29 05:00:14,81.57513,8.28622
2020-06-29 05:30:15,81.57497,8.28485
2020-06-29 06:00:16,81.57483,8.28334
2020-06-29 06:30:14,81.57465,8.28167
2020-06-29 07:00:15,81.57455,8.27921
2020-06-29 07:30:13,81.57435,8.27642
2020-06-29 08:00:14,81.57412,8.27307
2020-06-29 08:30:15,81.57385,8.2698
2020-06-29 09:00:16,81.57356,8.26581
2020-06-29 09:30:14,81.57321,8.26119
2020-06-29 10:00:15,81.57278,8.25589
2020-06-29 10:30:13,81.5723,8.2501
2020-06-29 11:00:14,81.57169,8.24345
2020-06-29 11:30:15,81.571,8.23624
2020-06-29 12:00:16,81.5702,8.22823
2020-06-29 12:30:14,81.56927,8.22035
2020-06-29 13:00:15,81.56816,8.21268
2020-06-29 13:30:13,81.56686,8.20454
2020-06-29 14:00:14,81.56524,8.19564
2020-06-29 14:30:15,81.5634,8.18567
2020-06-29 15:00:16,81.56146,8.17459
2020-06-29 15:30:14,81.55955,8.16286
2020-06-29 16:00:15,81.55757,8.15052
2020-06-29 16:30:13,81.55566,8.13792
2020-06-29 17:00:14,81.55391,8.12505
2020-06-29 17:30:15,81.55233,8.11225
2020-06-29 18:00:16,81.55101,8.09898
2020-06-29 18:30:14,81.55003,8.08556
2020-06-29 19:00:15,81.54935,8.0728
2020-06-29 19:30:13,81.54906,8.06069
2020-06-29 20:00:14,81.54924,8.04937
2020-06-29 20:30:15,81.54976,8.03939
2020-06-29 21:00:16,81.55064,8.03073
2020-06-29 21:30:14,81.55188,8.02357
2020-06-29 22:00:15,81.55338,8.01794
2020-06-29 22:30:13,81.55513,8.01383
2020-06-29 23:00:14,81.55696,8.01129
2020-06-29 23:30:15,81.55882,8.01075
2020-06-30 00:00:13,81.56051,8.01185
2020-06-30 00:30:14,81.562,8.01411
2020-06-30 01:00:15,81.56321,8.01742
2020-06-30 01:30:16,81.56415,8.02122
2020-06-30 02:00:14,81.56483,8.02551
2020-06-30 02:30:15,81.56522,8.02995
2020-06-30 03:00:13,81.56522,8.03445
2020-06-30 03:30:14,81.56495,8.03799
2020-06-30 04:00:15,81.56444,8.04128
2020-06-30 04:30:16,81.56377,8.04384
2020-06-30 05:00:14,81.56294,8.04562
2020-06-30 05:30:15,81.5621,8.04673
2020-06-30 06:00:13,81.56124,8.04706
2020-06-30 06:30:14,81.56041,8.0469
2020-06-30 07:00:15,81.55962,8.04636
2020-06-30 07:30:16,81.55892,8.04611
2020-06-30 08:00:14,81.55839,8.04593
2020-06-30 08:30:15,81.55792,8.0457
2020-06-30 09:00:13,81.55757,8.0455
2020-06-30 09:30:14,81.55732,8.04486
2020-06-30 10:00:15,81.55684,8.04367
2020-06-30 10:30:16,81.55629,8.04364
2020-06-30 11:00:14,81.55563,8.04348
2020-06-30 11:30:15,81.55481,8.04301
2020-06-30 12:00:13,81.55386,8.04189
2020-06-30 12:30:14,81.55272,8.04015
2020-06-30 13:00:15,81.55138,8.03774
2020-06-30 13:30:16,81.54981,8.03465
2020-06-30 14:00:14,81.54805,8.03053
2020-06-30 14:30:15,81.54619,8.02551
2020-06-30 15:00:16,81.54424,8.01941
2020-06-30 15:30:14,81.54224,8.01236
2020-06-30 16:00:15,81.54021,8.00455
2020-06-30 16:30:13,81.53822,7.99624
2020-06-30 17:00:14,81.53629,7.98737
2020-06-30 17:30:15,81.53453,7.97804
2020-06-30 18:00:16,81.53305,7.96778
2020-06-30 18:30:14,81.53196,7.9571
2020-06-30 19:00:15,81.53135,7.94618
2020-06-30 19:30:13,81.53114,7.93579
2020-06-30 20:00:14,81.53144,7.92666
2020-06-30 20:30:15,81.53221,7.91881
2020-06-30 21:00:16,81.53339,7.91275
2020-06-30 21:30:14,81.53478,7.90905
2020-06-30 22:00:15,81.53633,7.90693
2020-06-30 22:30:16,81.53799,7.90685
2020-06-30 23:00:14,81.53967,7.90863
2020-06-30 23:30:15,81.54131,7.91156
2020-07-01 00:00:13,81.54282,7.91555
2020-07-01 00:30:14,81.54419,7.92082
2020-07-01 01:00:15,81.54535,7.92696
2020-07-01 01:30:16,81.54617,7.93364
2020-07-01 02:00:14,81.54671,7.94028
2020-07-01 02:30:15,81.54694,7.94677
2020-07-01 03:00:13,81.54684,7.95275
2020-07-01 03:30:14,81.54646,7.95764
2020-07-01 04:00:15,81.54591,7.96138
2020-07-01 04:30:16,81.5451,7.96429
2020-07-01 05:00:14,81.54411,7.96656
2020-07-01 05:30:15,81.54301,7.96775
2020-07-01 06:00:13,81.54186,7.96795
2020-07-01 06:30:14,81.54075,7.96709
2020-07-01 07:00:15,81.53981,7.96488
2020-07-01 07:30:16,81.539,7.96231
2020-07-01 08:00:14,81.53832,7.9597
2020-07-01 08:30:15,81.53773,7.95716
2020-07-01 09:00:13,81.53727,7.95485
2020-07-01 09:30:14,81.53695,7.9528
2020-07-01 10:00:15,81.53674,7.95087
2020-07-01 10:30:13,81.5366,7.94927
2020-07-01 11:00:14,81.53648,7.94779
2020-07-01 11:30:15,81.53636,7.94638
2020-07-01 12:00:16,81.53616,7.94515
2020-07-01 12:30:14,81.53585,7.9439
2020-07-01 13:00:15,81.53537,7.94256
2020-07-01 13:30:13,81.53472,7.9407
2020-07-01 14:00:14,81.53389,7.93795
2020-07-01 14:30:15,81.53284,7.93441
2020-07-01 15:00:16,81.53159,7.92974
2020-07-01 15:30:14,81.53025,7.92284
2020-07-01 16:00:15,81.52901,7.91426
2020-07-01 16:30:13,81.52782,7.90461
2020-07-01 17:00:14,81.52668,7.89409
2020-07-01 17:30:15,81.52568,7.88274
2020-07-01 18:00:13,81.52493,7.87093
2020-07-01 18:30:14,81.52444,7.85936
2020-07-01 19:00:15,81.52429,7.84833
2020-07-01 19:30:16,81.52451,7.83794
2020-07-01 20:00:14,81.52511,7.82862
2020-07-01 20:30:15,81.52595,7.82122
2020-07-01 21:00:13,81.52716,7.81451
2020-07-01 21:30:14,81.52875,7.80863
2020-07-01 22:00:15,81.53062,7.80517
2020-07-01 22:30:16,81.53237,7.80285
2020-07-01 23:00:14,81.53384,7.80175
2020-07-01 23:30:15,81.53504,7.80075
2020-07-02 00:00:13,81.53606,7.79947
2020-07-02 00:30:14,81.5369,7.79855
2020-07-02 01:00:15,81.53749,7.79769
2020-07-02 01:30:16,81.53785,7.79652
2020-07-02 02:00:14,81.53799,7.79496
2020-07-02 02:30:15,81.53785,7.79255
2020-07-02 03:00:13,81.53744,7.79071
2020-07-02 03:30:14,81.53652,7.7866
2020-07-02 04:00:15,81.53535,7.78054
2020-07-02 04:30:16,81.53378,7.77271
2020-07-02 05:00:14,81.53194,7.76356
2020-07-02 05:30:15,81.5298,7.75282
2020-07-02 06:00:13,81.52757,7.74072
2020-07-02 06:30:14,81.52531,7.72734
2020-07-02 07:00:15,81.52293,7.71304
2020-07-02 07:30:16,81.5204,7.69782
2020-07-02 08:00:14,81.51775,7.68159
2020-07-02 08:30:15,81.51509,7.66447
2020-07-02 09:00:13,81.51256,7.64689
2020-07-02 09:30:14,81.5102,7.62917
2020-07-02 10:00:15,81.50803,7.61173
2020-07-02 10:30:16,81.50607,7.59466
2020-07-02 11:00:14,81.50423,7.57825
2020-07-02 11:30:15,81.50246,7.56285
2020-07-02 12:00:13,81.50069,7.54777
2020-07-02 12:30:14,81.49904,7.53251
2020-07-02 13:00:15,81.49744,7.51764
2020-07-02 13:30:16,81.49584,7.50306
2020-07-02 14:00:14,81.49416,7.48826
2020-07-02 14:30:15,81.49231,7.47343
2020-07-02 15:00:13,81.4903,7.45832
2020-07-02 15:30:14,81.48814,7.44236
2020-07-02 16:00:15,81.48591,7.42539
2020-07-02 16:30:16,81.48363,7.4073
2020-07-02 17:00:14,81.4814,7.38822
2020-07-02 17:30:15,81.47929,7.3686
2020-07-02 18:00:13,81.4774,7.34844
2020-07-02 18:30:14,81.47575,7.32741
2020-07-02 19:00:15,81.47439,7.30583
2020-07-02 19:30:16,81.47346,7.28365
2020-07-02 20:00:14,81.47311,7.26158
2020-07-02 20:30:15,81.47325,7.24034
2020-07-02 21:00:13,81.474,7.22046
2020-07-02 21:30:14,81.47528,7.20247
2020-07-02 22:00:15,81.47705,7.18699
2020-07-02 22:30:16,81.47917,7.17382
2020-07-02 23:00:14,81.48148,7.16238
2020-07-02 23:30:15,81.48373,7.15253
2020-07-03 00:00:13,81.48588,7.14454
2020-07-03 00:30:14,81.48787,7.13809
2020-07-03 01:00:15,81.48951,7.13254
2020-07-03 01:30:16,81.49073,7.12696
2020-07-03 02:00:14,81.49149,7.12077
2020-07-03 02:30:15,81.49176,7.11401
2020-07-03 03:00:13,81.49172,7.10675
2020-07-03 03:30:14,81.49121,7.09884
2020-07-03 04:00:15,81.49024,7.09008
2020-07-03 04:30:16,81.4888,7.07989
2020-07-03 05:00:14,81.48689,7.06768
2020-07-03 05:30:15,81.4846,7.0527
2020-07-03 06:00:13,81.48203,7.03505
2020-07-03 06:30:14,81.47921,7.01467
2020-07-03 07:00:15,81.47632,6.99172
2020-07-03 07:30:16,81.47339,6.96633
2020-07-03 08:00:14,81.47045,6.93832
2020-07-03 08:30:15,81.46769,6.90763
2020-07-03 09:00:13,81.46532,6.87423
2020-07-03 09:30:14,81.46332,6.83867
2020-07-03 10:00:15,81.46182,6.80279
2020-07-03 10:30:16,81.46073,6.76696
2020-07-03 11:00:14,81.46024,6.73169
2020-07-03 11:30:15,81.46034,6.69701
2020-07-03 12:00:13,81.46082,6.66444
2020-07-03 12:30:14,81.46164,6.63415
2020-07-03 13:00:15,81.46292,6.60556
2020-07-03 13:30:16,81.46442,6.5789
2020-07-03 14:00:14,81.4661,6.55343
2020-07-03 14:30:15,81.46785,6.52989
2020-07-03 15:00:13,81.46943,6.50868
2020-07-03 15:30:14,81.47076,6.48931
2020-07-03 16:00:15,81.47168,6.4702
2020-07-03 16:30:13,81.47232,6.45118
2020-07-03 17:00:14,81.47273,6.43199
2020-07-03 17:30:15,81.47305,6.41203
2020-07-03 18:00:16,81.47334,6.39172
2020-07-03 18:30:14,81.47363,6.37095
2020-07-03 19:00:15,81.47401,6.35029
2020-07-03 19:30:13,81.47449,6.33003
2020-07-03 20:00:14,81.47509,6.30981
2020-07-03 20:30:15,81.4758,6.28991
2020-07-03 21:00:16,81.47668,6.27054
2020-07-03 21:30:14,81.47781,6.25068
2020-07-03 22:00:15,81.47932,6.23022
2020-07-03 22:30:13,81.4814,6.20968
2020-07-03 23:00:14,81.48402,6.19058
2020-07-03 23:30:15,81.48685,6.17434
2020-07-04 00:00:16,81.48994,6.16092
2020-07-04 00:30:14,81.49305,6.15035
2020-07-04 01:00:15,81.49625,6.14297
2020-07-04 01:30:13,81.49921,6.13664
2020-07-04 02:00:14,81.50182,6.13181
2020-07-04 02:30:15,81.50394,6.12797
2020-07-04 03:00:16,81.50558,6.12402
2020-07-04 03:30:14,81.50665,6.12156
2020-07-04 04:00:15,81.50701,6.11959
2020-07-04 04:30:13,81.50703,6.11705
2020-07-04 05:00:14,81.50661,6.11356
2020-07-04 05:30:15,81.50578,6.1081
2020-07-04 06:00:16,81.50456,6.10025
2020-07-04 06:30:14,81.50305,6.08971
2020-07-04 07:00:15,81.50143,6.07628
2020-07-04 07:30:13,81.49991,6.0597
2020-07-04 08:00:14,81.49844,6.04045
2020-07-04 08:30:15,81.49734,6.01929
2020-07-04 09:00:16,81.49654,5.99495
2020-07-04 09:30:14,81.49585,5.97006
2020-07-04 10:00:15,81.49549,5.94688
2020-07-04 10:30:13,81.49561,5.92659
2020-07-04 11:00:14,81.49613,5.90919
2020-07-04 11:30:15,81.497,5.89505
2020-07-04 12:00:16,81.49809,5.88357
2020-07-04 12:30:14,81.49925,5.87506
2020-07-04 13:00:15,81.50037,5.86875
2020-07-04 13:30:13,81.50139,5.86397
2020-07-04 14:00:14,81.50234,5.86016
2020-07-04 14:30:15,81.50311,5.85651
2020-07-04 15:00:16,81.50367,5.85229
2020-07-04 15:30:14,81.50414,5.84734
2020-07-04 16:00:15,81.50446,5.8412
2020-07-04 16:30:13,81.50469,5.83404
2020-07-04 17:00:14,81.50481,5.82602
2020-07-04 17:30:15,81.50478,5.81698
2020-07-04 18:00:16,81.50465,5.80724
2020-07-04 18:30:14,81.50451,5.79695
2020-07-04 19:00:15,81.50433,5.78642
2020-07-04 19:30:13,81.5042,5.77591
2020-07-04 20:00:14,81.50421,5.76592
2020-07-04 20:30:15,81.50448,5.7569
2020-07-04 21:00:16,81.50497,5.74906
2020-07-04 21:30:14,81.5058,5.7417
2020-07-04 22:00:15,81.50712,5.7345
2020-07-04 22:30:13,81.5086,5.72997
2020-07-04 23:00:14,81.51019,5.72798
2020-07-04 23:30:15,81.51183,5.72855
2020-07-05 00:00:16,81.51344,5.73148
2020-07-05 00:30:14,81.51492,5.73629
2020-07-05 01:00:15,81.51621,5.74199
2020-07-05 01:30:13,81.51724,5.74779
2020-07-05 02:00:14,81.51801,5.75361
2020-07-05 02:30:15,81.51848,5.75883
2020-07-05 03:00:16,81.51862,5.76301
2020-07-05 03:30:14,81.51837,5.76569
2020-07-05 04:00:15,81.51764,5.76584
2020-07-05 04:30:13,81.51639,5.76299
2020-07-05 05:00:14,81.51466,5.75655
2020-07-05 05:30:15,81.51257,5.74635
2020-07-05 06:00:16,81.51022,5.73278
2020-07-05 06:30:14,81.50777,5.71593
2020-07-05 07:00:15,81.50517,5.69609
2020-07-05 07:30:13,81.50252,5.67325
2020-07-05 08:00:14,81.49993,5.64838
2020-07-05 08:30:15,81.49752,5.62281
2020-07-05 09:00:16,81.49522,5.59705
2020-07-05 09:30:14,81.49316,5.5719
2020-07-05 10:00:15,81.49135,5.54802
2020-07-05 10:30:13,81.48948,5.52497
2020-07-05 11:00:14,81.48752,5.5025
2020-07-05 11:30:15,81.48541,5.48022
2020-07-05 12:00:16,81.48327,5.4581
2020-07-05 12:30:14,81.48117,5.43663
2020-07-05 13:00:15,81.47919,5.41597
2020-07-05 13:30:13,81.47735,5.39547
2020-07-05 14:00:14,81.47571,5.37358
2020-07-05 14:30:15,81.47425,5.35124
2020-07-05 15:00:16,81.473,5.32893
2020-07-05 15:30:14,81.47186,5.30628
2020-07-05 16:00:15,81.47075,5.28274
2020-07-05 16:30:13,81.46968,5.25847
2020-07-05 17:00:14,81.46867,5.23299
2020-07-05 17:30:15,81.46774,5.20649
2020-07-05 18:00:16,81.46688,5.17953
2020-07-05 18:30:14,81.46609,5.15231
2020-07-05 19:00:15,81.46553,5.12509
2020-07-05 19:30:13,81.46524,5.09825
2020-07-05 20:00:14,81.46526,5.0718
2020-07-05 20:30:15,81.46551,5.04572
2020-07-05 21:00:16,81.46605,5.02079
2020-07-05 21:30:14,81.46709,4.99662
2020-07-05 22:00:15,81.46848,4.97465
2020-07-05 22:30:13,81.47021,4.95502
2020-07-05 23:00:14,81.47253,4.93805
2020-07-05 23:30:15,81.47478,4.92444
2020-07-06 00:00:16,81.47701,4.91445
2020-07-06 00:30:14,81.47933,4.90726
2020-07-06 01:00:15,81.48154,4.90193
2020-07-06 01:30:13,81.48354,4.89811
2020-07-06 02:00:14,81.4854,4.89554
2020-07-06 02:30:15,81.48708,4.89462
2020-07-06 03:00:16,81.48846,4.89437
2020-07-06 03:30:14,81.48943,4.89329
2020-07-06 04:00:15,81.48988,4.89081
2020-07-06 04:30:13,81.48994,4.88693
2020-07-06 05:00:14,81.48969,4.88222
2020-07-06 05:30:15,81.48907,4.87594
2020-07-06 06:00:16,81.48808,4.86765
2020-07-06 06:30:14,81.48676,4.85727
2020-07-06 07:00:15,81.48516,4.84512
2020-07-06 07:30:13,81.48322,4.83089
2020-07-06 08:00:14,81.48104,4.81389
2020-07-06 08:30:15,81.47871,4.79451
2020-07-06 09:00:16,81.47632,4.77344
2020-07-06 09:30:14,81.47395,4.75085
2020-07-06 10:00:15,81.47164,4.72728
2020-07-06 10:30:13,81.46941,4.70305
2020-07-06 11:00:14,81.46724,4.67789
2020-07-06 11:30:15,81.46517,4.6516
2020-07-06 12:00:16,81.46332,4.62505
2020-07-06 12:30:14,81.46175,4.59876
2020-07-06 13:00:15,81.4604,4.5729
2020-07-06 13:30:13,81.45934,4.54765
2020-07-06 14:00:14,81.45853,4.52339
2020-07-06 14:30:15,81.45795,4.50041
2020-07-06 15:00:16,81.45752,4.47861
2020-07-06 15:30:14,81.45711,4.45768
2020-07-06 16:00:15,81.4567,4.4376
2020-07-06 16:30:13,81.45615,4.41748
2020-07-06 17:00:14,81.45545,4.39671
2020-07-06 17:30:15,81.45463,4.37527
2020-07-06 18:00:16,81.45369,4.35265
2020-07-06 18:30:14,81.45274,4.32892
2020-07-06 19:00:15,81.45178,4.30431
2020-07-06 19:30:13,81.45088,4.27927
2020-07-06 20:00:14,81.45004,4.25416
2020-07-06 20:30:15,81.44939,4.22904
2020-07-06 21:00:16,81.44887,4.20363
2020-07-06 21:30:14,81.44839,4.17868
2020-07-06 22:00:15,81.44792,4.15472
2020-07-06 22:30:13,81.44766,4.13182
2020-07-06 23:00:14,81.44784,4.11085
2020-07-06 23:30:15,81.4483,4.09085
2020-07-07 00:00:16,81.4492,4.07353
2020-07-07 00:30:14,81.45042,4.0586
2020-07-07 01:00:15,81.45167,4.0449
2020-07-07 01:30:13,81.45283,4.03235
2020-07-07 02:00:14,81.45406,4.02161
2020-07-07 02:30:15,81.45532,4.01293
2020-07-07 03:00:16,81.45636,4.00727
2020-07-07 03:30:14,81.45721,4.00335
2020-07-07 04:00:15,81.45782,4.00075
2020-07-07 04:30:13,81.45812,3.99883
2020-07-07 05:00:14,81.45805,3.99685
2020-07-07 05:30:15,81.45745,3.99385
2020-07-07 06:00:16,81.45628,3.98863
2020-07-07 06:30:14,81.45467,3.98209
2020-07-07 07:00:15,81.45253,3.97276
2020-07-07 07:30:13,81.44997,3.96037
2020-07-07 08:00:14,81.44708,3.94576
2020-07-07 08:30:15,81.44391,3.92794
2020-07-07 09:00:16,81.44054,3.90744
2020-07-07 09:30:14,81.43688,3.88437
2020-07-07 10:00:15,81.43312,3.85878
2020-07-07 10:30:13,81.42937,3.83111
2020-07-07 11:00:14,81.42572,3.80104
2020-07-07 11:30:15,81.42221,3.76927
2020-07-07 12:00:16,81.41916,3.73697
2020-07-07 12:30:14,81.4165,3.7045
2020-07-07 13:00:15,81.41429,3.67097
2020-07-07 13:30:13,81.41238,3.63614
2020-07-07 14:00:14,81.41071,3.60176
2020-07-07 14:30:15,81.40919,3.56982
2020-07-07 15:00:16,81.408,3.53984
2020-07-07 15:30:14,81.40694,3.51073
2020-07-07 16:00:15,81.40605,3.48157
2020-07-07 16:30:13,81.40503,3.45402
2020-07-07 17:00:14,81.40404,3.42722
2020-07-07 17:30:15,81.40305,3.3997
2020-07-07 18:00:16,81.40204,3.37065
2020-07-07 18:30:14,81.40077,3.34128
2020-07-07 19:00:15,81.39922,3.31102
2020-07-07 19:30:13,81.3972,3.28155
2020-07-07 20:00:14,81.39507,3.2517
2020-07-07 20:30:15,81.39319,3.22091
2020-07-07 21:00:16,81.39165,3.18755
2020-07-07 21:30:14,81.3898,3.15516
2020-07-07 22:00:15,81.38799,3.12563
2020-07-07 22:30:13,81.38664,3.09342
2020-07-07 23:00:14,81.38563,3.06122
2020-07-07 23:30:15,81.385,3.03056
2020-07-08 00:00:16,81.38474,3.00301
2020-07-08 00:30:14,81.38486,2.97698
2020-07-08 01:00:15,81.38541,2.95247
2020-07-08 01:30:13,81.38631,2.93082
2020-07-08 02:00:14,81.3874,2.91126
2020-07-08 02:30:15,81.38873,2.89379
2020-07-08 03:00:16,81.38982,2.87874
2020-07-08 03:30:14,81.39055,2.86482
2020-07-08 04:00:15,81.39101,2.85261
2020-07-08 04:30:13,81.39125,2.84036
2020-07-08 05:00:14,81.39114,2.82764
2020-07-08 05:30:15,81.39069,2.81488
2020-07-08 06:00:16,81.38996,2.80208
2020-07-08 06:30:14,81.38895,2.78808
2020-07-08 07:00:15,81.38759,2.7724
2020-07-08 07:30:13,81.3859,2.75591
2020-07-08 08:00:14,81.3839,2.73828
2020-07-08 08:30:15,81.38153,2.71942
2020-07-08 09:00:16,81.37887,2.69748
2020-07-08 09:30:14,81.37601,2.67253
2020-07-08 10:00:15,81.37297,2.64489
2020-07-08 10:30:13,81.36993,2.61624
2020-07-08 11:00:14,81.36692,2.58629
2020-07-08 11:30:15,81.36414,2.55571
2020-07-08 12:00:16,81.36159,2.52473
2020-07-08 12:30:14,81.35933,2.49383
2020-07-08 13:00:15,81.35725,2.46384
2020-07-08 13:30:13,81.35529,2.4357
2020-07-08 14:00:14,81.35358,2.40781
2020-07-08 14:30:15,81.35219,2.38042
2020-07-08 15:00:16,81.35109,2.35379
2020-07-08 15:30:14,81.35003,2.32854
2020-07-08 16:00:15,81.34908,2.30517
