datetime,latitude,longitude
2020-07-08 16:30:13,81.34795,2.28531
2020-07-08 17:00:14,81.34692,2.26513
2020-07-08 17:30:15,81.34579,2.24381
2020-07-08 18:00:16,81.34454,2.22344
2020-07-08 18:30:14,81.34317,2.2036
2020-07-08 19:00:15,81.3416,2.18373
2020-07-08 19:30:13,81.33981,2.16243
2020-07-08 20:00:14,81.33788,2.13986
2020-07-08 20:30:15,81.33566,2.11852
2020-07-08 21:00:16,81.33339,2.09724
2020-07-08 21:30:14,81.33111,2.07555
2020-07-08 22:00:15,81.32888,2.05332
2020-07-08 22:30:13,81.32674,2.03182
2020-07-08 23:00:14,81.32469,2.01116
2020-07-08 23:30:15,81.32284,1.9924
2020-07-09 00:00:16,81.32127,1.97488
2020-07-09 00:30:14,81.32,1.95908
2020-07-09 01:00:15,81.31913,1.94512
2020-07-09 01:30:13,81.31843,1.93486
2020-07-09 02:00:14,81.31802,1.92797
2020-07-09 02:30:15,81.31775,1.92457
2020-07-09 03:00:16,81.31765,1.9237
2020-07-09 03:30:14,81.31767,1.92444
2020-07-09 04:00:15,81.31776,1.92629
2020-07-09 04:30:13,81.31786,1.9288
2020-07-09 05:00:14,81.31795,1.9316
2020-07-09 05:30:15,81.31795,1.93451
2020-07-09 06:00:16,81.31784,1.93748
2020-07-09 06:30:14,81.31756,1.94043
2020-07-09 07:00:15,81.31702,1.94299
2020-07-09 07:30:13,81.31627,1.94439
2020-07-09 08:00:14,81.31529,1.94455
2020-07-09 08:30:15,81.31415,1.94412
2020-07-09 09:00:16,81.31283,1.94307
2020-07-09 09:30:14,81.31137,1.94096
2020-07-09 10:00:15,81.30976,1.93793
2020-07-09 10:30:16,81.30807,1.93406
2020-07-09 11:00:14,81.3063,1.92952
2020-07-09 11:30:15,81.30457,1.92419
2020-07-09 12:00:13,81.30288,1.91814
2020-07-09 12:30:14,81.30124,1.91194
2020-07-09 13:00:15,81.29965,1.90587
2020-07-09 13:30:16,81.2982,1.90036
2020-07-09 14:00:14,81.29681,1.89581
2020-07-09 14:30:15,81.29544,1.89219
2020-07-09 15:00:13,81.29403,1.88934
2020-07-09 15:30:14,81.29263,1.88748
2020-07-09 16:00:15,81.2912,1.88508
2020-07-09 16:30:13,81.28973,1.88304
2020-07-09 17:00:14,81.28833,1.8798
2020-07-09 17:30:15,81.28713,1.87438
2020-07-09 18:00:13,81.28601,1.86829
2020-07-09 18:30:14,81.28492,1.86027
2020-07-09 19:00:15,81.28394,1.8516
2020-07-09 19:30:13,81.2831,1.84153
2020-07-09 20:00:14,81.28226,1.83035
2020-07-09 20:30:15,81.28146,1.81861
2020-07-09 21:00:16,81.28066,1.80613
2020-07-09 21:30:14,81.27982,1.79315
2020-07-09 22:00:15,81.279,1.78046
2020-07-09 22:30:16,81.2782,1.76802
2020-07-09 23:00:14,81.27755,1.7559
2020-07-09 23:30:15,81.27704,1.7441
2020-07-10 00:00:13,81.2767,1.73368
2020-07-10 00:30:14,81.27652,1.72456
2020-07-10 01:00:15,81.27656,1.71749
2020-07-10 01:30:16,81.27679,1.71259
2020-07-10 02:00:14,81.27712,1.7101
2020-07-10 02:30:15,81.2776,1.71002
2020-07-10 03:00:13,81.27811,1.71201
2020-07-10 03:30:14,81.27856,1.71594
2020-07-10 04:00:15,81.27896,1.72128
2020-07-10 04:30:16,81.27923,1.72742
2020-07-10 05:00:14,81.27934,1.73393
2020-07-10 05:30:15,81.27927,1.74043
2020-07-10 06:00:13,81.279,1.74654
2020-07-10 06:30:14,81.27856,1.75219
2020-07-10 07:00:15,81.27792,1.75702
2020-07-10 07:30:16,81.27705,1.76085
2020-07-10 08:00:14,81.276,1.76366
2020-07-10 08:30:15,81.27477,1.76559
2020-07-10 09:00:13,81.27327,1.76627
2020-07-10 09:30:14,81.27148,1.76559
2020-07-10 10:00:15,81.26951,1.76339
2020-07-10 10:30:16,81.26743,1.75986
2020-07-10 11:00:14,81.26524,1.75507
2020-07-10 11:30:15,81.263,1.74885
2020-07-10 12:00:13,81.26072,1.74105
2020-07-10 12:30:14,81.25845,1.73181
2020-07-10 13:00:15,81.25615,1.72096
2020-07-10 13:30:16,81.25381,1.70854
2020-07-10 14:00:14,81.25145,1.69446
2020-07-10 14:30:15,81.24928,1.67879
2020-07-10 15:00:13,81.24743,1.66228
2020-07-10 15:30:14,81.24574,1.64497
2020-07-10 16:00:15,81.24442,1.62901
2020-07-10 16:30:16,81.24301,1.61167
2020-07-10 17:00:14,81.24173,1.59418
2020-07-10 17:30:15,81.24052,1.57626
2020-07-10 18:00:13,81.23936,1.55695
2020-07-10 18:30:14,81.2383,1.5375
2020-07-10 19:00:15,81.23734,1.51944
2020-07-10 19:30:16,81.23629,1.50056
2020-07-10 20:00:14,81.23508,1.47888
2020-07-10 20:30:15,81.23386,1.45631
2020-07-10 21:00:13,81.23272,1.43424
2020-07-10 21:30:14,81.23148,1.41184
2020-07-10 22:00:15,81.23028,1.38891
2020-07-10 22:30:16,81.22912,1.36645
2020-07-10 23:00:14,81.22784,1.3439
2020-07-10 23:30:15,81.22668,1.32321
2020-07-11 00:00:13,81.22564,1.30406
2020-07-11 00:30:14,81.2246,1.28553
2020-07-11 01:00:15,81.22353,1.2679
2020-07-11 01:30:16,81.22234,1.2514
2020-07-11 02:00:14,81.2212,1.23542
2020-07-11 02:30:15,81.22015,1.22012
2020-07-11 03:00:13,81.21908,1.20624
2020-07-11 03:30:14,81.21812,1.19427
2020-07-11 04:00:15,81.21716,1.18416
2020-07-11 04:30:16,81.21617,1.1756
2020-07-11 05:00:14,81.2151,1.16774
2020-07-11 05:30:15,81.21389,1.15984
2020-07-11 06:00:13,81.21253,1.15132
2020-07-11 06:30:14,81.21101,1.14201
2020-07-11 07:00:15,81.20939,1.13142
2020-07-11 07:30:16,81.20761,1.1193
2020-07-11 08:00:14,81.2057,1.10578
2020-07-11 08:30:15,81.2037,1.09109
2020-07-11 09:00:13,81.20165,1.07479
2020-07-11 09:30:14,81.19957,1.05684
2020-07-11 10:00:15,81.19759,1.03708
2020-07-11 10:30:16,81.19582,1.01592
2020-07-11 11:00:14,81.19437,0.99341
2020-07-11 11:30:15,81.19324,0.97013
2020-07-11 12:00:13,81.19228,0.94637
2020-07-11 12:30:14,81.19144,0.92214
2020-07-11 13:00:15,81.19067,0.8971
2020-07-11 13:30:16,81.18997,0.86841
2020-07-11 14:00:14,81.18969,0.84005
2020-07-11 14:30:15,81.19009,0.80995
2020-07-11 15:00:13,81.1907,0.77954
2020-07-11 15:30:14,81.19149,0.74871
2020-07-11 16:00:15,81.19238,0.71869
2020-07-11 16:30:13,81.19334,0.69041
2020-07-11 17:00:14,81.19425,0.66413
2020-07-11 17:30:15,81.19485,0.63996
2020-07-11 18:00:13,81.19529,0.61786
2020-07-11 18:30:14,81.19566,0.59674
2020-07-11 19:00:15,81.19584,0.57614
2020-07-11 19:30:16,81.19534,0.55697
2020-07-11 20:00:14,81.19472,0.53703
2020-07-11 20:30:15,81.19402,0.51383
2020-07-11 21:00:13,81.19291,0.48746
2020-07-11 21:30:14,81.19145,0.45792
2020-07-11 22:00:15,81.1898,0.42707
2020-07-11 22:30:16,81.18796,0.39102
2020-07-11 23:00:14,81.18608,0.35842
2020-07-11 23:30:15,81.18443,0.322
2020-07-12 00:00:13,81.18316,0.28479
2020-07-12 00:30:14,81.18223,0.25065
2020-07-12 01:00:15,81.1818,0.21768
2020-07-12 01:30:16,81.18193,0.18758
2020-07-12 02:00:14,81.1825,0.16162
2020-07-12 02:30:15,81.18335,0.13967
2020-07-12 03:00:13,81.18443,0.12229
2020-07-12 03:30:14,81.1856,0.10945
2020-07-12 04:00:15,81.18674,0.10095
2020-07-12 04:30:16,81.18774,0.09613
2020-07-12 05:00:14,81.18855,0.09425
2020-07-12 05:30:15,81.18906,0.09422
2020-07-12 06:00:13,81.18929,0.09517
2020-07-12 06:30:14,81.18917,0.09604
2020-07-12 07:00:15,81.18871,0.09628
2020-07-12 07:30:16,81.18793,0.09562
2020-07-12 08:00:14,81.18688,0.09343
2020-07-12 08:30:15,81.18562,0.08911
2020-07-12 09:00:13,81.18424,0.08255
2020-07-12 09:30:14,81.18282,0.07386
2020-07-12 10:00:15,81.18143,0.06306
2020-07-12 10:30:13,81.18008,0.05072
2020-07-12 11:00:14,81.17891,0.03721
2020-07-12 11:30:15,81.17793,0.02226
2020-07-12 12:00:13,81.17724,0.00654
2020-07-12 12:30:14,81.17677,-0.00879
2020-07-12 13:00:15,81.17638,-0.02275
2020-07-12 13:30:16,81.17616,-0.03537
2020-07-12 14:00:14,81.17603,-0.04689
2020-07-12 14:30:15,81.17595,-0.0566
2020-07-12 15:00:13,81.1759,-0.06439
2020-07-12 15:30:14,81.17587,-0.07082
2020-07-12 16:00:15,81.17588,-0.07641
2020-07-12 16:30:16,81.17584,-0.08072
2020-07-12 17:00:14,81.17568,-0.08434
2020-07-12 17:30:15,81.17537,-0.08775
2020-07-12 18:00:13,81.17487,-0.08998
2020-07-12 18:30:14,81.17417,-0.09453
2020-07-12 19:00:15,81.17324,-0.09923
2020-07-12 19:30:16,81.17221,-0.10689
2020-07-12 20:00:14,81.17105,-0.11587
2020-07-12 20:30:15,81.16977,-0.12561
2020-07-12 21:00:13,81.16843,-0.13616
2020-07-12 21:30:14,81.16712,-0.14768
2020-07-12 22:00:15,81.1657,-0.15967
2020-07-12 22:30:16,81.16405,-0.17129
2020-07-12 23:00:14,81.16215,-0.18383
2020-07-12 23:30:15,81.16035,-0.1966
2020-07-13 00:00:13,81.1584,-0.20892
2020-07-13 00:30:14,81.15678,-0.21853
2020-07-13 01:00:15,81.15524,-0.22793
2020-07-13 01:30:16,81.15377,-0.23537
2020-07-13 02:00:14,81.1526,-0.23889
2020-07-13 02:30:15,81.15166,-0.2414
2020-07-13 03:00:13,81.15099,-0.24131
2020-07-13 03:30:14,81.15034,-0.23842
2020-07-13 04:00:15,81.14965,-0.23314
2020-07-13 04:30:16,81.1489,-0.22648
2020-07-13 05:00:14,81.1479,-0.21808
2020-07-13 05:30:15,81.14669,-0.2075
2020-07-13 06:00:13,81.14537,-0.19684
2020-07-13 06:30:14,81.14385,-0.18588
2020-07-13 07:00:15,81.14205,-0.17447
2020-07-13 07:30:16,81.14,-0.16388
2020-07-13 08:00:14,81.1377,-0.15572
2020-07-13 08:30:15,81.13525,-0.1499
2020-07-13 09:00:13,81.13258,-0.14597
2020-07-13 09:30:14,81.12983,-0.14495
2020-07-13 10:00:15,81.12701,-0.14516
2020-07-13 10:30:16,81.12418,-0.1465
2020-07-13 11:00:14,81.12135,-0.14922
2020-07-13 11:30:15,81.11871,-0.15261
2020-07-13 12:00:13,81.11637,-0.15681
2020-07-13 12:30:14,81.11433,-0.16177
2020-07-13 13:00:15,81.11259,-0.16793
2020-07-13 13:30:16,81.11123,-0.17443
2020-07-13 14:00:14,81.11024,-0.17948
2020-07-13 14:30:15,81.10947,-0.18276
2020-07-13 15:00:13,81.10905,-0.18455
2020-07-13 15:30:14,81.1087,-0.18445
2020-07-13 16:00:15,81.10868,-0.18328
2020-07-13 16:30:16,81.10872,-0.18156
2020-07-13 17:00:14,81.10849,-0.17921
2020-07-13 17:30:15,81.10793,-0.17671
2020-07-13 18:00:13,81.10709,-0.17393
2020-07-13 18:30:14,81.10596,-0.17234
2020-07-13 19:00:15,81.10452,-0.1718
2020-07-13 19:30:16,81.10278,-0.17255
2020-07-13 20:00:14,81.10076,-0.17458
2020-07-13 20:30:15,81.09852,-0.17718
2020-07-13 21:00:13,81.09602,-0.18088
2020-07-13 21:30:14,81.09333,-0.18513
2020-07-13 22:00:15,81.09053,-0.19002
2020-07-13 22:30:16,81.08771,-0.19552
2020-07-13 23:00:14,81.08498,-0.20126
2020-07-13 23:30:15,81.08243,-0.20788
2020-07-14 00:00:13,81.08029,-0.21481
2020-07-14 00:30:14,81.07852,-0.2205
2020-07-14 01:00:15,81.07701,-0.22478
2020-07-14 01:30:16,81.07568,-0.2272
2020-07-14 02:00:14,81.07449,-0.22757
2020-07-14 02:30:15,81.0734,-0.22579
2020-07-14 03:00:13,81.07227,-0.22141
2020-07-14 03:30:14,81.07098,-0.21444
2020-07-14 04:00:15,81.0696,-0.20504
2020-07-14 04:30:16,81.06802,-0.19347
2020-07-14 05:00:14,81.06624,-0.18115
2020-07-14 05:30:15,81.06437,-0.16903
2020-07-14 06:00:13,81.06228,-0.15704
2020-07-14 06:30:14,81.05988,-0.14528
2020-07-14 07:00:15,81.05728,-0.13452
2020-07-14 07:30:16,81.05447,-0.12469
2020-07-14 08:00:14,81.05152,-0.11689
2020-07-14 08:30:15,81.04844,-0.1105
2020-07-14 09:00:13,81.04533,-0.10572
2020-07-14 09:30:14,81.04227,-0.10196
2020-07-14 10:00:15,81.03934,-0.099
2020-07-14 10:30:16,81.03645,-0.09882
2020-07-14 11:00:14,81.03357,-0.10017
2020-07-14 11:30:15,81.03069,-0.10239
2020-07-14 12:00:13,81.02796,-0.10593
2020-07-14 12:30:14,81.02532,-0.10994
2020-07-14 13:00:15,81.02285,-0.11399
2020-07-14 13:30:16,81.02056,-0.11835
2020-07-14 14:00:14,81.01857,-0.12172
2020-07-14 14:30:15,81.01677,-0.12294
2020-07-14 15:00:13,81.01501,-0.12177
2020-07-14 15:30:14,81.01331,-0.11817
2020-07-14 16:00:15,81.01148,-0.11263
2020-07-14 16:30:16,81.00945,-0.10594
2020-07-14 17:00:14,81.00726,-0.09842
2020-07-14 17:30:15,81.00491,-0.08999
2020-07-14 18:00:13,81.00239,-0.08199
2020-07-14 18:30:14,80.99966,-0.0762
2020-07-14 19:00:15,80.99688,-0.07099
2020-07-14 19:30:16,80.9941,-0.06573
2020-07-14 20:00:14,80.99133,-0.06262
2020-07-14 20:30:15,80.9886,-0.06017
2020-07-14 21:00:13,80.98581,-0.05973
2020-07-14 21:30:14,80.98312,-0.06001
2020-07-14 22:00:15,80.98045,-0.0607
2020-07-14 22:30:16,80.9778,-0.06173
2020-07-14 23:00:14,80.97517,-0.06224
2020-07-14 23:30:15,80.97259,-0.06238
2020-07-15 00:00:13,80.97005,-0.06226
2020-07-15 00:30:14,80.96756,-0.0616
2020-07-15 01:00:15,80.96515,-0.06142
2020-07-15 01:30:16,80.96278,-0.06038
2020-07-15 02:00:14,80.96037,-0.05843
2020-07-15 02:30:15,80.95813,-0.05385
2020-07-15 03:00:13,80.95588,-0.04799
2020-07-15 03:30:14,80.95345,-0.04101
2020-07-15 04:00:15,80.95088,-0.03282
2020-07-15 04:30:16,80.94803,-0.0245
2020-07-15 05:00:14,80.945,-0.01448
2020-07-15 05:30:15,80.9417,-0.00405
2020-07-15 06:00:13,80.93847,0.00358
2020-07-15 06:30:14,80.93512,0.01116
2020-07-15 07:00:15,80.93187,0.01788
2020-07-15 07:30:16,80.92864,0.02376
2020-07-15 08:00:14,80.92548,0.02877
2020-07-15 08:30:15,80.9224,0.0327
2020-07-15 09:00:13,80.91944,0.03535
2020-07-15 09:30:14,80.91657,0.03723
2020-07-15 10:00:15,80.91386,0.03873
2020-07-15 10:30:16,80.91126,0.03987
2020-07-15 11:00:14,80.90876,0.0403
2020-07-15 11:30:15,80.90632,0.0398
2020-07-15 12:00:13,80.90389,0.03829
2020-07-15 12:30:14,80.90156,0.03594
2020-07-15 13:00:15,80.89928,0.03314
2020-07-15 13:30:16,80.89708,0.03
2020-07-15 14:00:14,80.89497,0.02662
2020-07-15 14:30:15,80.89294,0.02355
2020-07-15 15:00:13,80.89089,0.0207
2020-07-15 15:30:14,80.88886,0.01801
2020-07-15 16:00:15,80.88681,0.01648
2020-07-15 16:30:16,80.88467,0.01612
2020-07-15 17:00:14,80.8824,0.01687
2020-07-15 17:30:15,80.87994,0.01794
2020-07-15 18:00:13,80.87734,0.01973
2020-07-15 18:30:14,80.87464,0.02165
2020-07-15 19:00:15,80.8718,0.02265
2020-07-15 19:30:16,80.86892,0.02348
2020-07-15 20:00:14,80.86597,0.02266
2020-07-15 20:30:15,80.86311,0.0206
2020-07-15 21:00:13,80.86037,0.01803
2020-07-15 21:30:14,80.85777,0.01474
2020-07-15 22:00:15,80.85533,0.01118
2020-07-15 22:30:16,80.85305,0.00762
2020-07-15 23:00:14,80.85089,0.00402
2020-07-15 23:30:15,80.8488,0.00019
2020-07-16 00:00:13,80.8468,-0.00417
2020-07-16 00:30:14,80.84483,-0.00888
2020-07-16 01:00:15,80.84293,-0.0135
2020-07-16 01:30:16,80.84106,-0.01843
2020-07-16 02:00:14,80.83913,-0.02309
2020-07-16 02:30:15,80.83725,-0.0262
2020-07-16 03:00:13,80.83533,-0.02844
2020-07-16 03:30:14,80.83328,-0.03075
2020-07-16 04:00:15,80.83116,-0.03147
2020-07-16 04:30:16,80.82881,-0.03156
2020-07-16 05:00:14,80.82628,-0.03073
2020-07-16 05:30:15,80.82353,-0.02937
2020-07-16 06:00:13,80.82061,-0.02732
2020-07-16 06:30:14,80.8175,-0.02477
2020-07-16 07:00:15,80.81425,-0.0223
2020-07-16 07:30:16,80.81089,-0.0204
2020-07-16 08:00:14,80.8075,-0.01938
2020-07-16 08:30:15,80.80412,-0.0192
2020-07-16 09:00:13,80.80074,-0.01968
2020-07-16 09:30:14,80.79746,-0.02105
2020-07-16 10:00:15,80.79421,-0.02361
2020-07-16 10:30:16,80.79107,-0.0273
2020-07-16 11:00:14,80.78804,-0.03151
2020-07-16 11:30:15,80.78513,-0.03625
2020-07-16 12:00:13,80.78237,-0.04157
2020-07-16 12:30:14,80.77975,-0.04716
2020-07-16 13:00:15,80.77727,-0.05248
2020-07-16 13:30:16,80.77493,-0.05734
2020-07-16 14:00:14,80.77265,-0.0613
2020-07-16 14:30:15,80.77037,-0.06387
2020-07-16 15:00:13,80.76808,-0.06503
2020-07-16 15:30:14,80.76566,-0.06475
2020-07-16 16:00:15,80.763,-0.06305
2020-07-16 16:30:16,80.76022,-0.06028
2020-07-16 17:00:14,80.75726,-0.05725
2020-07-16 17:30:15,80.75419,-0.05412
2020-07-16 18:00:13,80.75098,-0.05075
2020-07-16 18:30:14,80.74763,-0.04747
2020-07-16 19:00:15,80.74413,-0.04454
2020-07-16 19:30:16,80.74052,-0.0423
2020-07-16 20:00:14,80.73693,-0.04072
2020-07-16 20:30:15,80.73338,-0.04002
2020-07-16 21:00:13,80.72993,-0.04027
2020-07-16 21:30:14,80.72662,-0.04111
2020-07-16 22:00:15,80.72341,-0.04252
2020-07-16 22:30:16,80.72044,-0.04423
2020-07-16 23:00:14,80.7177,-0.04619
2020-07-16 23:30:15,80.7151,-0.04817
2020-07-17 00:00:13,80.71269,-0.05012
2020-07-17 00:30:14,80.7104,-0.05201
2020-07-17 01:00:15,80.70818,-0.05366
2020-07-17 01:30:16,80.70605,-0.05454
2020-07-17 02:00:14,80.70399,-0.05486
2020-07-17 02:30:15,80.7019,-0.05466
2020-07-17 03:00:13,80.69976,-0.05351
2020-07-17 03:30:14,80.69759,-0.05232
2020-07-17 04:00:15,80.69525,-0.05164
2020-07-17 04:30:16,80.69291,-0.05059
2020-07-17 05:00:14,80.69038,-0.0481
2020-07-17 05:30:15,80.68778,-0.04516
2020-07-17 06:00:13,80.68512,-0.04233
2020-07-17 06:30:14,80.68236,-0.03895
2020-07-17 07:00:15,80.6795,-0.03542
2020-07-17 07:30:16,80.67649,-0.03246
2020-07-17 08:00:14,80.67353,-0.03012
2020-07-17 08:30:15,80.67041,-0.02825
2020-07-17 09:00:13,80.66728,-0.02709
2020-07-17 09:30:14,80.66409,-0.02696
2020-07-17 10:00:15,80.66101,-0.02759
2020-07-17 10:30:16,80.65807,-0.02942
2020-07-17 11:00:14,80.6553,-0.03212
2020-07-17 11:30:15,80.65268,-0.03538
2020-07-17 12:00:13,80.6502,-0.03888
2020-07-17 12:30:14,80.64787,-0.04247
2020-07-17 13:00:15,80.64571,-0.04607
2020-07-17 13:30:16,80.6436,-0.04953
2020-07-17 14:00:14,80.6415,-0.05252
2020-07-17 14:30:15,80.63941,-0.05528
2020-07-17 15:00:13,80.63732,-0.05721
2020-07-17 15:30:14,80.63515,-0.05825
2020-07-17 16:00:15,80.63294,-0.05828
2020-07-17 16:30:16,80.63076,-0.05752
2020-07-17 17:00:14,80.62844,-0.05564
2020-07-17 17:30:15,80.62602,-0.05329
2020-07-17 18:00:13,80.62354,-0.04995
2020-07-17 18:30:14,80.62085,-0.04595
2020-07-17 19:00:15,80.61799,-0.0421
2020-07-17 19:30:16,80.61508,-0.03875
2020-07-17 20:00:14,80.61217,-0.03574
2020-07-17 20:30:15,80.60938,-0.0334
2020-07-17 21:00:13,80.60667,-0.03154
2020-07-17 21:30:14,80.60415,-0.03049
2020-07-17 22:00:15,80.60183,-0.03007
2020-07-17 22:30:16,80.59975,-0.03012
2020-07-17 23:00:14,80.59795,-0.0309
2020-07-17 23:30:15,80.59618,-0.03154
2020-07-18 00:00:13,80.59445,-0.03265
2020-07-18 00:30:14,80.59297,-0.03472
2020-07-18 01:00:15,80.59174,-0.03779
2020-07-18 01:30:16,80.59069,-0.04132
2020-07-18 02:00:14,80.58983,-0.04514
2020-07-18 02:30:15,80.58899,-0.04874
2020-07-18 03:00:13,80.5881,-0.05234
2020-07-18 03:30:14,80.5872,-0.05608
2020-07-18 04:00:15,80.58624,-0.05972
2020-07-18 04:30:16,80.58514,-0.06339
2020-07-18 05:00:14,80.58395,-0.06655
2020-07-18 05:30:15,80.58264,-0.06913
2020-07-18 06:00:13,80.58118,-0.07143
2020-07-18 06:30:14,80.57954,-0.0733
2020-07-18 07:00:15,80.57767,-0.07543
2020-07-18 07:30:16,80.57556,-0.07798
2020-07-18 08:00:14,80.57355,-0.08082
2020-07-18 08:30:15,80.57153,-0.08365
2020-07-18 09:00:13,80.56959,-0.08487
2020-07-18 09:30:14,80.56765,-0.0858
2020-07-18 10:00:15,80.56565,-0.08671
2020-07-18 10:30:16,80.56358,-0.08817
2020-07-18 11:00:14,80.56151,-0.09009
2020-07-18 11:30:15,80.55949,-0.09271
2020-07-18 12:00:13,80.5574,-0.09611
2020-07-18 12:30:14,80.55521,-0.10032
2020-07-18 13:00:15,80.55305,-0.10627
2020-07-18 13:30:16,80.55093,-0.11308
2020-07-18 14:00:14,80.54877,-0.12069
2020-07-18 14:30:15,80.54644,-0.12886
2020-07-18 15:00:13,80.54393,-0.13705
2020-07-18 15:30:14,80.5412,-0.14509
2020-07-18 16:00:15,80.53822,-0.15265
2020-07-18 16:30:16,80.5351,-0.16059
2020-07-18 17:00:14,80.53188,-0.1677
2020-07-18 17:30:15,80.52853,-0.1741
2020-07-18 18:00:13,80.52506,-0.17966
2020-07-18 18:30:14,80.52155,-0.18509
2020-07-18 19:00:15,80.51798,-0.19
2020-07-18 19:30:16,80.51436,-0.19488
2020-07-18 20:00:14,80.51076,-0.19971
2020-07-18 20:30:15,80.50723,-0.20492
2020-07-18 21:00:13,80.5038,-0.21077
2020-07-18 21:30:14,80.50057,-0.21684
2020-07-18 22:00:15,80.49764,-0.22308
2020-07-18 22:30:16,80.4949,-0.22831
2020-07-18 23:00:14,80.49232,-0.23357
2020-07-18 23:30:15,80.48994,-0.23962
2020-07-19 00:00:13,80.48773,-0.24593
2020-07-19 00:30:14,80.48575,-0.25257
2020-07-19 01:00:15,80.48402,-0.25943
2020-07-19 01:30:16,80.48247,-0.26652
2020-07-19 02:00:14,80.48103,-0.27365
2020-07-19 02:30:15,80.4796,-0.28048
2020-07-19 03:00:13,80.4782,-0.2874
2020-07-19 03:30:14,80.47672,-0.2939
2020-07-19 04:00:15,80.47509,-0.29989
2020-07-19 04:30:16,80.47328,-0.30549
2020-07-19 05:00:14,80.47127,-0.31074
2020-07-19 05:30:15,80.46906,-0.31618
2020-07-19 06:00:13,80.46669,-0.32204
2020-07-19 06:30:14,80.46419,-0.32801
2020-07-19 07:00:15,80.46156,-0.33394
2020-07-19 07:30:16,80.45884,-0.34004
2020-07-19 08:00:14,80.45602,-0.34638
2020-07-19 08:30:15,80.45322,-0.35289
2020-07-19 09:00:13,80.45052,-0.35958
2020-07-19 09:30:14,80.44796,-0.36689
2020-07-19 10:00:15,80.44545,-0.3744
2020-07-19 10:30:16,80.44304,-0.38233
2020-07-19 11:00:14,80.4407,-0.39055
2020-07-19 11:30:15,80.43842,-0.39898
2020-07-19 12:00:13,80.4362,-0.40649
2020-07-19 12:30:14,80.43414,-0.41333
2020-07-19 13:00:15,80.43208,-0.42044
2020-07-19 13:30:16,80.43008,-0.42752
2020-07-19 14:00:14,80.42811,-0.43349
2020-07-19 14:30:15,80.42616,-0.43843
2020-07-19 15:00:13,80.42421,-0.44187
2020-07-19 15:30:14,80.42204,-0.44351
2020-07-19 16:00:15,80.41968,-0.44384
2020-07-19 16:30:16,80.41718,-0.44347
2020-07-19 17:00:14,80.41448,-0.44183
2020-07-19 17:30:15,80.41147,-0.43966
2020-07-19 18:00:13,80.40813,-0.43727
2020-07-19 18:30:14,80.4045,-0.43495
2020-07-19 19:00:15,80.4007,-0.4326
2020-07-19 19:30:16,80.3968,-0.43016
2020-07-19 20:00:14,80.39288,-0.42802
2020-07-19 20:30:15,80.38895,-0.42607
2020-07-19 21:00:13,80.38508,-0.4242
2020-07-19 21:30:14,80.38132,-0.42219
2020-07-19 22:00:15,80.37762,-0.42022
2020-07-19 22:30:16,80.37429,-0.41898
2020-07-19 23:00:14,80.37117,-0.41774
2020-07-19 23:30:15,80.36835,-0.41605
2020-07-20 00:00:13,80.36613,-0.41388
2020-07-20 00:30:14,80.36419,-0.41246
2020-07-20 01:00:15,80.36266,-0.41203
2020-07-20 01:30:16,80.36125,-0.41113
2020-07-20 02:00:14,80.36002,-0.40956
2020-07-20 02:30:15,80.3587,-0.40796
2020-07-20 03:00:13,80.35752,-0.40641
2020-07-20 03:30:14,80.35631,-0.40467
2020-07-20 04:00:15,80.35485,-0.40221
2020-07-20 04:30:16,80.35319,-0.39976
2020-07-20 05:00:14,80.35143,-0.39762
2020-07-20 05:30:15,80.34955,-0.3946
2020-07-20 06:00:13,80.34727,-0.39184
2020-07-20 06:30:14,80.34465,-0.38986
2020-07-20 07:00:15,80.34174,-0.38815
2020-07-20 07:30:16,80.33855,-0.38633
2020-07-20 08:00:14,80.33511,-0.38433
2020-07-20 08:30:15,80.33133,-0.38112
2020-07-20 09:00:13,80.32752,-0.37647
2020-07-20 09:30:14,80.32355,-0.37411
2020-07-20 10:00:15,80.31968,-0.37141
2020-07-20 10:30:16,80.31558,-0.36922
2020-07-20 11:00:14,80.31178,-0.36785
2020-07-20 11:30:15,80.30817,-0.36539
2020-07-20 12:00:13,80.30484,-0.36167
2020-07-20 12:30:14,80.30165,-0.35853
2020-07-20 13:00:15,80.29852,-0.35452
2020-07-20 13:30:16,80.29536,-0.35048
2020-07-20 14:00:14,80.2925,-0.34663
2020-07-20 14:30:15,80.28963,-0.34102
2020-07-20 15:00:13,80.28658,-0.33474
2020-07-20 15:30:14,80.28326,-0.32716
2020-07-20 16:00:15,80.27973,-0.31881
2020-07-20 16:30:16,80.27605,-0.30823
