datetime,latitude,longitude
2020-07-20 17:00:14,80.27206,-0.29614
2020-07-20 17:30:15,80.26768,-0.28454
2020-07-20 18:00:13,80.26292,-0.27218
2020-07-20 18:30:14,80.25797,-0.25944
2020-07-20 19:00:15,80.25249,-0.24641
2020-07-20 19:30:16,80.24651,-0.23396
2020-07-20 20:00:14,80.24033,-0.22152
2020-07-20 20:30:15,80.23408,-0.21121
2020-07-20 21:00:13,80.22775,-0.20254
2020-07-20 21:30:14,80.22134,-0.19501
2020-07-20 22:00:15,80.21487,-0.18836
2020-07-20 22:30:16,80.20872,-0.18297
2020-07-20 23:00:14,80.20303,-0.17915
2020-07-20 23:30:15,80.19765,-0.17576
2020-07-21 00:00:13,80.19247,-0.17179
2020-07-21 00:30:14,80.18774,-0.16786
2020-07-21 01:00:15,80.1834,-0.16422
2020-07-21 01:30:16,80.17979,-0.16047
2020-07-21 02:00:14,80.17644,-0.15614
2020-07-21 02:30:15,80.17344,-0.14972
2020-07-21 03:00:13,80.17044,-0.141
2020-07-21 03:30:14,80.16723,-0.1346
2020-07-21 04:00:15,80.16408,-0.12635
2020-07-21 04:30:16,80.16061,-0.11812
2020-07-21 05:00:14,80.15653,-0.1101
2020-07-21 05:30:15,80.15234,-0.10285
2020-07-21 06:00:13,80.14769,-0.09609
2020-07-21 06:30:14,80.14237,-0.08922
2020-07-21 07:00:15,80.13627,-0.08495
2020-07-21 07:30:16,80.12923,-0.08326
2020-07-21 08:00:14,80.12217,-0.08324
2020-07-21 08:30:15,80.11492,-0.0859
2020-07-21 09:00:13,80.10744,-0.09198
2020-07-21 09:30:14,80.10019,-0.09865
2020-07-21 10:00:15,80.09269,-0.10784
2020-07-21 10:30:16,80.08534,-0.11838
2020-07-21 11:00:14,80.07817,-0.12995
2020-07-21 11:30:15,80.07132,-0.14315
2020-07-21 12:00:13,80.0647,-0.15832
2020-07-21 12:30:14,80.05884,-0.17566
2020-07-21 13:00:15,80.05279,-0.19658
2020-07-21 13:30:16,80.04735,-0.21597
2020-07-21 14:00:14,80.04243,-0.23474
2020-07-21 14:30:15,80.03786,-0.25319
2020-07-21 15:00:13,80.03368,-0.27007
2020-07-21 15:30:14,80.02966,-0.28558
2020-07-21 16:00:15,80.02564,-0.29937
2020-07-21 16:30:16,80.02126,-0.31327
2020-07-21 17:00:14,80.01688,-0.32548
2020-07-21 17:30:15,80.01234,-0.33634
2020-07-21 18:00:13,80.00752,-0.34782
2020-07-21 18:30:14,80.00241,-0.35833
2020-07-21 19:00:15,79.99684,-0.37037
2020-07-21 19:30:16,79.99103,-0.38444
2020-07-21 20:00:14,79.98566,-0.39895
2020-07-21 20:30:15,79.98044,-0.41646
2020-07-21 21:00:13,79.97495,-0.4376
2020-07-21 21:30:14,79.96981,-0.46016
2020-07-21 22:00:15,79.96481,-0.4838
2020-07-21 22:30:16,79.96016,-0.50978
2020-07-21 23:00:14,79.95605,-0.53717
2020-07-21 23:30:15,79.9526,-0.56705
2020-07-22 00:00:13,79.94989,-0.59827
2020-07-22 00:30:14,79.94791,-0.62942
2020-07-22 01:00:15,79.94691,-0.66059
2020-07-22 01:30:16,79.94669,-0.6919
2020-07-22 02:00:14,79.947,-0.72322
2020-07-22 02:30:15,79.94805,-0.7529
2020-07-22 03:00:13,79.94916,-0.78066
2020-07-22 03:30:14,79.95035,-0.80685
2020-07-22 04:00:15,79.95158,-0.83147
2020-07-22 04:30:16,79.95319,-0.85559
2020-07-22 05:00:14,79.95479,-0.87755
2020-07-22 05:30:15,79.95606,-0.89912
2020-07-22 06:00:13,79.95679,-0.92058
2020-07-22 06:30:14,79.95692,-0.94262
2020-07-22 07:00:15,79.95652,-0.96694
2020-07-22 07:30:16,79.95583,-0.99234
2020-07-22 08:00:14,79.95488,-1.01938
2020-07-22 08:30:15,79.95363,-1.04668
2020-07-22 09:00:13,79.95184,-1.0762
2020-07-22 09:30:14,79.94969,-1.1081
2020-07-22 10:00:15,79.94737,-1.13804
2020-07-22 10:30:16,79.94527,-1.16806
2020-07-22 11:00:14,79.94343,-1.20161
2020-07-22 11:30:15,79.94247,-1.23896
2020-07-22 12:00:13,79.94229,-1.28246
2020-07-22 12:30:14,79.9417,-1.31956
2020-07-22 13:00:15,79.94161,-1.35063
2020-07-22 13:30:16,79.94234,-1.3808
2020-07-22 14:00:14,79.94267,-1.41015
2020-07-22 14:30:15,79.94216,-1.4383
2020-07-22 15:00:13,79.94209,-1.46062
2020-07-22 15:30:14,79.94151,-1.48287
2020-07-22 16:00:15,79.94076,-1.50301
2020-07-22 16:30:16,79.9397,-1.51646
2020-07-22 17:00:14,79.93881,-1.52839
2020-07-22 17:30:15,79.93797,-1.54206
2020-07-22 18:00:13,79.93551,-1.55142
2020-07-22 18:30:14,79.93232,-1.55896
2020-07-22 19:00:15,79.92843,-1.5665
2020-07-22 19:30:16,79.92399,-1.57778
2020-07-22 20:00:14,79.91908,-1.59056
2020-07-22 20:30:15,79.91404,-1.6023
2020-07-22 21:00:13,79.90821,-1.61232
2020-07-22 21:30:14,79.90223,-1.62371
2020-07-22 22:00:15,79.89626,-1.6354
2020-07-22 22:30:16,79.89016,-1.64795
2020-07-22 23:00:14,79.88438,-1.66542
2020-07-22 23:30:15,79.87862,-1.68357
2020-07-23 00:00:13,79.87332,-1.70049
2020-07-23 00:30:14,79.86915,-1.71766
2020-07-23 01:00:15,79.86616,-1.73491
2020-07-23 01:30:16,79.86325,-1.75157
2020-07-23 02:00:14,79.86018,-1.76835
2020-07-23 02:30:15,79.85796,-1.78386
2020-07-23 03:00:13,79.85604,-1.79952
2020-07-23 03:30:14,79.85455,-1.81397
2020-07-23 04:00:15,79.85204,-1.82883
2020-07-23 04:30:16,79.85014,-1.84111
2020-07-23 05:00:14,79.84796,-1.85249
2020-07-23 05:30:15,79.84518,-1.86224
2020-07-23 06:00:13,79.84174,-1.86951
2020-07-23 06:30:14,79.83775,-1.8738
2020-07-23 07:00:15,79.8334,-1.87873
2020-07-23 07:30:16,79.82874,-1.88448
2020-07-23 08:00:14,79.82362,-1.89018
2020-07-23 08:30:15,79.81788,-1.89601
2020-07-23 09:00:13,79.8116,-1.9029
2020-07-23 09:30:14,79.80496,-1.91191
2020-07-23 10:00:15,79.79821,-1.92341
2020-07-23 10:30:16,79.79143,-1.93685
2020-07-23 11:00:14,79.78471,-1.95105
2020-07-23 11:30:15,79.77825,-1.96688
2020-07-23 12:00:13,79.77203,-1.98293
2020-07-23 12:30:14,79.76617,-2.00006
2020-07-23 13:00:15,79.76067,-2.01727
2020-07-23 13:30:16,79.75546,-2.03379
2020-07-23 14:00:14,79.75075,-2.04843
2020-07-23 14:30:15,79.74659,-2.06267
2020-07-23 15:00:13,79.7429,-2.07415
2020-07-23 15:30:14,79.7393,-2.08311
2020-07-23 16:00:15,79.73566,-2.08981
2020-07-23 16:30:16,79.73201,-2.09431
2020-07-23 17:00:14,79.72828,-2.0962
2020-07-23 17:30:15,79.7242,-2.09579
2020-07-23 18:00:13,79.71967,-2.09409
2020-07-23 18:30:14,79.71456,-2.09048
2020-07-23 19:00:15,79.70901,-2.08676
2020-07-23 19:30:16,79.703,-2.08271
2020-07-23 20:00:14,79.69637,-2.07821
2020-07-23 20:30:15,79.68909,-2.07289
2020-07-23 21:00:13,79.68156,-2.06741
2020-07-23 21:30:14,79.67317,-2.06051
2020-07-23 22:00:15,79.66425,-2.05566
2020-07-23 22:30:16,79.65556,-2.05445
2020-07-23 23:00:14,79.64688,-2.05444
2020-07-23 23:30:15,79.6388,-2.05814
2020-07-24 00:00:13,79.63068,-2.06334
2020-07-24 00:30:14,79.62313,-2.07135
2020-07-24 01:00:15,79.6162,-2.07994
2020-07-24 01:30:16,79.60972,-2.08873
2020-07-24 02:00:14,79.60372,-2.09687
2020-07-24 02:30:15,79.59834,-2.10339
2020-07-24 03:00:13,79.59357,-2.10798
2020-07-24 03:30:14,79.5891,-2.10937
2020-07-24 04:00:15,79.58468,-2.1093
2020-07-24 04:30:16,79.58043,-2.10731
2020-07-24 05:00:14,79.57639,-2.10303
2020-07-24 05:30:15,79.57228,-2.09627
2020-07-24 06:00:13,79.56789,-2.08662
2020-07-24 06:30:14,79.56297,-2.07628
2020-07-24 07:00:15,79.5574,-2.06509
2020-07-24 07:30:16,79.55104,-2.05371
2020-07-24 08:00:14,79.54409,-2.04315
2020-07-24 08:30:15,79.53676,-2.03411
2020-07-24 09:00:13,79.52888,-2.02651
2020-07-24 09:30:14,79.52044,-2.02123
2020-07-24 10:00:15,79.51157,-2.01851
2020-07-24 10:30:16,79.50266,-2.01854
2020-07-24 11:00:14,79.49368,-2.02109
2020-07-24 11:30:15,79.48461,-2.0261
2020-07-24 12:00:13,79.47572,-2.03322
2020-07-24 12:30:14,79.46732,-2.04166
2020-07-24 13:00:15,79.45936,-2.05056
2020-07-24 13:30:16,79.45197,-2.05938
2020-07-24 14:00:14,79.44509,-2.06876
2020-07-24 14:30:15,79.43872,-2.07785
2020-07-24 15:00:13,79.43285,-2.08662
2020-07-24 15:30:14,79.42735,-2.09569
2020-07-24 16:00:15,79.42191,-2.10153
2020-07-24 16:30:16,79.41634,-2.10569
2020-07-24 17:00:14,79.41067,-2.11059
2020-07-24 17:30:15,79.40475,-2.11411
2020-07-24 18:00:13,79.39876,-2.11635
2020-07-24 18:30:14,79.3923,-2.11965
2020-07-24 19:00:15,79.38554,-2.12321
2020-07-24 19:30:16,79.37856,-2.12879
2020-07-24 20:00:14,79.37148,-2.13659
2020-07-24 20:30:15,79.36401,-2.14636
2020-07-24 21:00:13,79.35644,-2.15807
2020-07-24 21:30:14,79.34875,-2.17143
2020-07-24 22:00:15,79.34101,-2.18615
2020-07-24 22:30:16,79.33337,-2.20191
2020-07-24 23:00:14,79.3259,-2.21941
2020-07-24 23:30:15,79.31861,-2.23873
2020-07-25 00:00:13,79.31142,-2.25946
2020-07-25 00:30:14,79.30434,-2.28182
2020-07-25 01:00:15,79.29758,-2.30604
2020-07-25 01:30:13,79.29121,-2.33126
2020-07-25 02:00:14,79.28529,-2.35761
2020-07-25 02:30:15,79.27991,-2.38527
2020-07-25 03:00:13,79.27506,-2.41334
2020-07-25 03:30:14,79.27087,-2.44197
2020-07-25 04:00:15,79.26708,-2.47049
2020-07-25 04:30:16,79.26343,-2.49695
2020-07-25 05:00:14,79.26025,-2.52163
2020-07-25 05:30:15,79.25745,-2.54664
2020-07-25 06:00:13,79.2542,-2.5706
2020-07-25 06:30:14,79.25111,-2.59227
2020-07-25 07:00:15,79.24805,-2.61258
2020-07-25 07:30:16,79.24435,-2.63291
2020-07-25 08:00:14,79.24092,-2.65393
2020-07-25 08:30:15,79.23684,-2.67514
2020-07-25 09:00:13,79.23211,-2.69913
2020-07-25 09:30:14,79.22719,-2.72418
2020-07-25 10:00:15,79.22225,-2.75113
2020-07-25 10:30:16,79.2169,-2.78024
2020-07-25 11:00:14,79.21125,-2.81396
2020-07-25 11:30:15,79.20556,-2.85091
2020-07-25 12:00:13,79.20013,-2.88806
2020-07-25 12:30:14,79.19482,-2.92341
2020-07-25 13:00:15,79.18974,-2.96328
2020-07-25 13:30:16,79.18512,-3.00484
2020-07-25 14:00:14,79.18102,-3.04742
2020-07-25 14:30:15,79.17738,-3.09138
2020-07-25 15:00:13,79.17429,-3.13518
2020-07-25 15:30:14,79.1716,-3.17864
2020-07-25 16:00:15,79.16912,-3.22136
2020-07-25 16:30:16,79.16677,-3.26215
2020-07-25 17:00:14,79.16465,-3.3022
2020-07-25 17:30:15,79.16252,-3.34195
2020-07-25 18:00:13,79.16013,-3.37999
2020-07-25 18:30:14,79.15746,-3.41582
2020-07-25 19:00:15,79.1545,-3.44956
2020-07-25 19:30:16,79.15105,-3.48195
2020-07-25 20:00:14,79.14708,-3.5132
2020-07-25 20:30:15,79.14265,-3.54403
2020-07-25 21:00:13,79.13745,-3.57687
2020-07-25 21:30:14,79.1314,-3.61108
2020-07-25 22:00:15,79.12437,-3.64436
2020-07-25 22:30:16,79.11694,-3.67962
2020-07-25 23:00:14,79.10911,-3.71656
2020-07-25 23:30:15,79.10124,-3.75477
2020-07-26 00:00:13,79.0932,-3.79475
2020-07-26 00:30:14,79.08539,-3.83664
2020-07-26 01:00:15,79.07758,-3.87888
2020-07-26 01:30:16,79.06982,-3.92062
2020-07-26 02:00:14,79.06267,-3.96264
2020-07-26 02:30:15,79.05592,-4.00453
2020-07-26 03:00:16,79.04979,-4.04615
2020-07-26 03:30:14,79.04435,-4.08654
2020-07-26 04:00:15,79.03986,-4.12474
2020-07-26 04:30:13,79.0361,-4.15981
2020-07-26 05:00:14,79.03307,-4.19079
2020-07-26 05:30:15,79.03014,-4.21806
2020-07-26 06:00:16,79.02744,-4.23991
2020-07-26 06:30:14,79.02486,-4.25584
2020-07-26 07:00:15,79.02181,-4.2687
2020-07-26 07:30:13,79.01803,-4.27985
2020-07-26 08:00:14,79.01353,-4.28945
2020-07-26 08:30:15,79.00829,-4.29861
2020-07-26 09:00:16,79.00224,-4.30884
2020-07-26 09:30:14,78.99544,-4.32215
2020-07-26 10:00:15,78.988,-4.33903
2020-07-26 10:30:16,78.98006,-4.36018
2020-07-26 11:00:14,78.97202,-4.38541
2020-07-26 11:30:15,78.96396,-4.41449
2020-07-26 12:00:13,78.95599,-4.44795
2020-07-26 12:30:14,78.94824,-4.48546
2020-07-26 13:00:15,78.94101,-4.52548
2020-07-26 13:30:16,78.93449,-4.56758
2020-07-26 14:00:14,78.92881,-4.6097
2020-07-26 14:30:15,78.92388,-4.65192
2020-07-26 15:00:16,78.92027,-4.69297
2020-07-26 15:30:14,78.91772,-4.73169
2020-07-26 16:00:15,78.91584,-4.76786
2020-07-26 16:30:13,78.91443,-4.8015
2020-07-26 17:00:14,78.91363,-4.83213
2020-07-26 17:30:15,78.91332,-4.85917
2020-07-26 18:00:16,78.91322,-4.88392
2020-07-26 18:30:14,78.91315,-4.90595
2020-07-26 19:00:15,78.9129,-4.92612
2020-07-26 19:30:13,78.91238,-4.94446
2020-07-26 20:00:14,78.91153,-4.96059
2020-07-26 20:30:15,78.91026,-4.97497
2020-07-26 21:00:13,78.90849,-4.99024
2020-07-26 21:30:14,78.90604,-5.00662
2020-07-26 22:00:15,78.90312,-5.02444
2020-07-26 22:30:16,78.8998,-5.04283
2020-07-26 23:00:14,78.89624,-5.06274
2020-07-26 23:30:15,78.89244,-5.08469
2020-07-27 00:00:13,78.8885,-5.1089
2020-07-27 00:30:14,78.88465,-5.13645
2020-07-27 01:00:15,78.88108,-5.16667
2020-07-27 01:30:16,78.87801,-5.19921
2020-07-27 02:00:14,78.87571,-5.23261
2020-07-27 02:30:15,78.87418,-5.26659
2020-07-27 03:00:16,78.87328,-5.30115
2020-07-27 03:30:14,78.87295,-5.33595
2020-07-27 04:00:15,78.87318,-5.36984
2020-07-27 04:30:13,78.87418,-5.40196
2020-07-27 05:00:14,78.87585,-5.43147
2020-07-27 05:30:15,78.87789,-5.45857
2020-07-27 06:00:16,78.88026,-5.48285
2020-07-27 06:30:14,78.88283,-5.50365
2020-07-27 07:00:15,78.88531,-5.5211
2020-07-27 07:30:13,78.88754,-5.53527
2020-07-27 08:00:14,78.88956,-5.54642
2020-07-27 08:30:15,78.89112,-5.55614
2020-07-27 09:00:13,78.89203,-5.5655
2020-07-27 09:30:14,78.89228,-5.575
2020-07-27 10:00:15,78.89178,-5.58557
2020-07-27 10:30:16,78.8906,-5.59788
2020-07-27 11:00:14,78.88888,-5.61267
2020-07-27 11:30:15,78.88673,-5.6307
2020-07-27 12:00:13,78.88431,-5.65256
2020-07-27 12:30:14,78.8819,-5.67852
2020-07-27 13:00:15,78.87972,-5.70896
2020-07-27 13:30:16,78.87801,-5.74261
2020-07-27 14:00:14,78.877,-5.7785
2020-07-27 14:30:15,78.87677,-5.81563
2020-07-27 15:00:16,78.87734,-5.8535
2020-07-27 15:30:14,78.87897,-5.8904
2020-07-27 16:00:15,78.88167,-5.9259
2020-07-27 16:30:13,78.88541,-5.959
2020-07-27 17:00:14,78.89,-5.98822
2020-07-27 17:30:15,78.89507,-6.01293
2020-07-27 18:00:16,78.90052,-6.0334
2020-07-27 18:30:14,78.90612,-6.04776
2020-07-27 19:00:15,78.91153,-6.05779
2020-07-27 19:30:13,78.91663,-6.06366
2020-07-27 20:00:14,78.92119,-6.06596
2020-07-27 20:30:15,78.92504,-6.06601
2020-07-27 21:00:13,78.92812,-6.06486
2020-07-27 21:30:14,78.93031,-6.06363
2020-07-27 22:00:15,78.93163,-6.06311
2020-07-27 22:30:16,78.93212,-6.06505
2020-07-27 23:00:14,78.93168,-6.07108
2020-07-27 23:30:15,78.93075,-6.08198
2020-07-28 00:00:13,78.92959,-6.09807
2020-07-28 00:30:14,78.92838,-6.11918
2020-07-28 01:00:15,78.92731,-6.1445
2020-07-28 01:30:16,78.92672,-6.17317
2020-07-28 02:00:14,78.92679,-6.20564
2020-07-28 02:30:15,78.92772,-6.24104
2020-07-28 03:00:16,78.92966,-6.27794
2020-07-28 03:30:14,78.93264,-6.31493
2020-07-28 04:00:15,78.93673,-6.35073
2020-07-28 04:30:13,78.94183,-6.38374
2020-07-28 05:00:14,78.94772,-6.4125
2020-07-28 05:30:15,78.95416,-6.43697
2020-07-28 06:00:16,78.96093,-6.45693
2020-07-28 06:30:14,78.96799,-6.47274
2020-07-28 07:00:15,78.97501,-6.48355
2020-07-28 07:30:16,78.98184,-6.48998
2020-07-28 08:00:14,78.98823,-6.49246
2020-07-28 08:30:15,78.99393,-6.49161
2020-07-28 09:00:13,78.99879,-6.48804
2020-07-28 09:30:14,79.00272,-6.48308
2020-07-28 10:00:15,79.00568,-6.47774
2020-07-28 10:30:16,79.00767,-6.47347
2020-07-28 11:00:14,79.00872,-6.47125
2020-07-28 11:30:15,79.00895,-6.47176
2020-07-28 12:00:13,79.00851,-6.47571
2020-07-28 12:30:14,79.00758,-6.48359
2020-07-28 13:00:15,79.00632,-6.49633
2020-07-28 13:30:13,79.00504,-6.51393
2020-07-28 14:00:14,79.00404,-6.53595
2020-07-28 14:30:15,79.00356,-6.5614
2020-07-28 15:00:16,79.00378,-6.58961
2020-07-28 15:30:14,79.00476,-6.61995
2020-07-28 16:00:15,79.00661,-6.65067
2020-07-28 16:30:13,79.00944,-6.67912
2020-07-28 17:00:14,79.01325,-6.70542
2020-07-28 17:30:15,79.01791,-6.72904
2020-07-28 18:00:16,79.02317,-6.75015
2020-07-28 18:30:14,79.02882,-6.76762
2020-07-28 19:00:15,79.03464,-6.78124
2020-07-28 19:30:16,79.04045,-6.79082
2020-07-28 20:00:14,79.04607,-6.79677
2020-07-28 20:30:15,79.05133,-6.79916
2020-07-28 21:00:13,79.05613,-6.79899
2020-07-28 21:30:14,79.06023,-6.79708
2020-07-28 22:00:15,79.0636,-6.79394
2020-07-28 22:30:16,79.06615,-6.7911
2020-07-28 23:00:14,79.06783,-6.78983
2020-07-28 23:30:15,79.06879,-6.79049
2020-07-29 00:00:13,79.06915,-6.79419
2020-07-29 00:30:14,79.069,-6.80198
2020-07-29 01:00:15,79.0686,-6.81381
2020-07-29 01:30:13,79.06818,-6.8305
2020-07-29 02:00:14,79.06795,-6.85128
2020-07-29 02:30:15,79.06809,-6.87494
2020-07-29 03:00:16,79.06884,-6.90043
2020-07-29 03:30:14,79.07052,-6.92713
2020-07-29 04:00:15,79.07309,-6.9547
2020-07-29 04:30:13,79.07674,-6.98129
2020-07-29 05:00:14,79.08128,-7.00571
2020-07-29 05:30:15,79.08636,-7.02655
2020-07-29 06:00:16,79.09187,-7.04388
2020-07-29 06:30:14,79.0978,-7.05775
2020-07-29 07:00:15,79.10408,-7.06722
2020-07-29 07:30:16,79.11045,-7.0724
2020-07-29 08:00:14,79.11664,-7.07331
2020-07-29 08:30:15,79.12244,-7.07085
2020-07-29 09:00:13,79.12762,-7.06605
2020-07-29 09:30:14,79.13215,-7.06005
2020-07-29 10:00:15,79.13581,-7.05343
2020-07-29 10:30:16,79.13877,-7.04815
2020-07-29 11:00:14,79.14098,-7.04502
2020-07-29 11:30:15,79.14256,-7.04351
2020-07-29 12:00:16,79.1436,-7.04457
2020-07-29 12:30:14,79.14426,-7.04871
2020-07-29 13:00:15,79.14483,-7.05565
2020-07-29 13:30:13,79.14544,-7.0665
2020-07-29 14:00:14,79.14632,-7.08029
2020-07-29 14:30:15,79.14774,-7.0975
2020-07-29 15:00:16,79.14986,-7.11767
2020-07-29 15:30:14,79.15252,-7.13873
2020-07-29 16:00:15,79.15582,-7.15875
2020-07-29 16:30:16,79.15955,-7.17754
2020-07-29 17:00:14,79.16375,-7.19453
2020-07-29 17:30:15,79.16846,-7.20855
2020-07-29 18:00:13,79.17352,-7.21875
2020-07-29 18:30:14,79.17886,-7.22551
2020-07-29 19:00:15,79.18435,-7.22868
2020-07-29 19:30:16,79.18965,-7.22669
2020-07-29 20:00:14,79.19463,-7.22084
2020-07-29 20:30:15,79.19939,-7.21271
2020-07-29 21:00:16,79.20374,-7.20193
2020-07-29 21:30:14,79.20748,-7.18862
2020-07-29 22:00:15,79.21053,-7.17285
2020-07-29 22:30:13,79.21278,-7.15723
2020-07-29 23:00:14,79.21442,-7.14263
2020-07-29 23:30:15,79.21569,-7.1309
2020-07-30 00:00:16,79.21638,-7.11992
2020-07-30 00:30:14,79.21651,-7.11098
2020-07-30 01:00:15,79.21652,-7.10732
2020-07-30 01:30:16,79.21665,-7.10838
2020-07-30 02:00:14,79.2168,-7.11115
2020-07-30 02:30:15,79.21688,-7.11711
2020-07-30 03:00:13,79.2172,-7.12584
2020-07-30 03:30:14,79.21788,-7.13595
2020-07-30 04:00:15,79.2189,-7.14739
2020-07-30 04:30:16,79.22073,-7.16062
2020-07-30 05:00:14,79.22312,-7.1743
2020-07-30 05:30:15,79.22592,-7.18605
2020-07-30 06:00:16,79.22915,-7.19644
2020-07-30 06:30:14,79.23273,-7.20472
2020-07-30 07:00:15,79.23666,-7.20934
2020-07-30 07:30:13,79.24084,-7.21042
2020-07-30 08:00:14,79.24508,-7.20777
2020-07-30 08:30:15,79.24916,-7.20283
2020-07-30 09:00:16,79.253,-7.19475
2020-07-30 09:30:14,79.25667,-7.18556
2020-07-30 10:00:15,79.25986,-7.17619
2020-07-30 10:30:16,79.26254,-7.16645
2020-07-30 11:00:14,79.26457,-7.15628
2020-07-30 11:30:15,79.26607,-7.14683
2020-07-30 12:00:13,79.26701,-7.14005
2020-07-30 12:30:14,79.26749,-7.13462
2020-07-30 13:00:15,79.26756,-7.13202
2020-07-30 13:30:16,79.26728,-7.13183
2020-07-30 14:00:14,79.26677,-7.13439
2020-07-30 14:30:15,79.26635,-7.14089
2020-07-30 15:00:13,79.26607,-7.15105
2020-07-30 15:30:14,79.26619,-7.16193
2020-07-30 16:00:15,79.2668,-7.17442
2020-07-30 16:30:13,79.26794,-7.18715
2020-07-30 17:00:14,79.26957,-7.20004
2020-07-30 17:30:15,79.27161,-7.21196
2020-07-30 18:00:16,79.27422,-7.22187
2020-07-30 18:30:14,79.2772,-7.23022
2020-07-30 19:00:15,79.28048,-7.23663
2020-07-30 19:30:16,79.28408,-7.24048
2020-07-30 20:00:14,79.2877,-7.24116
2020-07-30 20:30:15,79.29131,-7.23967
2020-07-30 21:00:13,79.29476,-7.23635
2020-07-30 21:30:14,79.2981,-7.23013
2020-07-30 22:00:15,79.30122,-7.22207
2020-07-30 22:30:16,79.30397,-7.21271
2020-07-30 23:00:14,79.30656,-7.20293
2020-07-30 23:30:15,79.30882,-7.19231
2020-07-31 00:00:13,79.31072,-7.18051
2020-07-31 00:30:14,79.31194,-7.17039
2020-07-31 01:00:15,79.31253,-7.16386
2020-07-31 01:30:13,79.31256,-7.15957
2020-07-31 02:00:14,79.31271,-7.15763
2020-07-31 02:30:15,79.3126,-7.15794
2020-07-31 03:00:16,79.31255,-7.16002
2020-07-31 03:30:14,79.31258,-7.16436
2020-07-31 04:00:15,79.31281,-7.17217
2020-07-31 04:30:13,79.31331,-7.18243
2020-07-31 05:00:14,79.31424,-7.19417
2020-07-31 05:30:15,79.31558,-7.20574
2020-07-31 06:00:16,79.3172,-7.21704
2020-07-31 06:30:14,79.31923,-7.2276
2020-07-31 07:00:15,79.32162,-7.23596
2020-07-31 07:30:16,79.32433,-7.24178
2020-07-31 08:00:14,79.32726,-7.24559
2020-07-31 08:30:15,79.33036,-7.24696
2020-07-31 09:00:13,79.33361,-7.24542
2020-07-31 09:30:14,79.33682,-7.2418
2020-07-31 10:00:15,79.33994,-7.2366
2020-07-31 10:30:16,79.34283,-7.22966
2020-07-31 11:00:14,79.34538,-7.22127
2020-07-31 11:30:15,79.34763,-7.21239
2020-07-31 12:00:13,79.34943,-7.20383
2020-07-31 12:30:14,79.35101,-7.19535
2020-07-31 13:00:15,79.35208,-7.18734
2020-07-31 13:30:13,79.35291,-7.18039
2020-07-31 14:00:14,79.35335,-7.17518
2020-07-31 14:30:15,79.35351,-7.17232
2020-07-31 15:00:16,79.35348,-7.17142
2020-07-31 15:30:14,79.35326,-7.17322
2020-07-31 16:00:15,79.353,-7.17685
2020-07-31 16:30:13,79.35287,-7.18193
2020-07-31 17:00:14,79.35294,-7.18837
2020-07-31 17:30:15,79.35329,-7.19543
2020-07-31 18:00:16,79.35413,-7.20225
2020-07-31 18:30:14,79.35551,-7.20933
2020-07-31 19:00:15,79.35736,-7.21604
2020-07-31 19:30:16,79.35949,-7.22143
2020-07-31 20:00:14,79.36201,-7.22555
2020-07-31 20:30:15,79.36508,-7.22657
2020-07-31 21:00:13,79.36856,-7.22489
2020-07-31 21:30:14,79.37225,-7.22167
2020-07-31 22:00:15,79.37595,-7.21609
2020-07-31 22:30:16,79.37949,-7.20823
2020-07-31 23:00:14,79.3828,-7.19781
2020-07-31 23:30:15,79.38561,-7.18512
2020-08-01 00:00:13,79.38808,-7.17189
2020-08-01 00:30:14,79.39011,-7.15909
2020-08-01 01:00:15,79.39187,-7.14622
2020-08-01 01:30:13,79.39323,-7.13377
2020-08-01 02:00:14,79.39432,-7.12204
2020-08-01 02:30:15,79.39533,-7.11107
2020-08-01 03:00:16,79.3961,-7.1019
2020-08-01 03:30:14,79.39658,-7.09529
2020-08-01 04:00:15,79.39688,-7.09167
2020-08-01 04:30:16,79.39737,-7.08962
2020-08-01 05:00:14,79.39788,-7.08987
2020-08-01 05:30:15,79.39858,-7.09125
2020-08-01 06:00:13,79.39935,-7.0944
2020-08-01 06:30:14,79.4006,-7.09736
2020-08-01 07:00:15,79.40231,-7.1019
2020-08-01 07:30:16,79.40429,-7.10629
2020-08-01 08:00:14,79.40676,-7.1101
2020-08-01 08:30:15,79.40942,-7.11243
2020-08-01 09:00:16,79.41252,-7.11287
2020-08-01 09:30:14,79.41592,-7.11124
2020-08-01 10:00:15,79.41949,-7.10717
2020-08-01 10:30:13,79.42305,-7.101
2020-08-01 11:00:14,79.42654,-7.09256
2020-08-01 11:30:15,79.42986,-7.08316
2020-08-01 12:00:16,79.43288,-7.07256
2020-08-01 12:30:14,79.4356,-7.06175
2020-08-01 13:00:15,79.43803,-7.04972
2020-08-01 13:30:16,79.44,-7.03875
2020-08-01 14:00:14,79.44165,-7.02756
