datetime,latitude,longitude
2020-08-01 14:30:15,79.44297,-7.01697
2020-08-01 15:00:13,79.44381,-7.00792
2020-08-01 15:30:14,79.44436,-7.00042
2020-08-01 16:00:15,79.44455,-6.99436
2020-08-01 16:30:16,79.44466,-6.9905
2020-08-01 17:00:14,79.44448,-6.98836
2020-08-01 17:30:15,79.44434,-6.98752
2020-08-01 18:00:16,79.4442,-6.98841
2020-08-01 18:30:14,79.44444,-6.99037
2020-08-01 19:00:15,79.44508,-6.99292
2020-08-01 19:30:13,79.44612,-6.99556
2020-08-01 20:00:14,79.44746,-6.99761
2020-08-01 20:30:15,79.44936,-6.99784
2020-08-01 21:00:16,79.45151,-6.9962
2020-08-01 21:30:14,79.4539,-6.99346
2020-08-01 22:00:15,79.45648,-6.98928
2020-08-01 22:30:13,79.45902,-6.98327
2020-08-01 23:00:14,79.46188,-6.97652
2020-08-01 23:30:15,79.46484,-6.96798
2020-08-02 00:00:13,79.46774,-6.95796
2020-08-02 00:30:14,79.47054,-6.9452
2020-08-02 01:00:15,79.47305,-6.93
2020-08-02 01:30:16,79.47495,-6.91528
2020-08-02 02:00:14,79.47665,-6.89979
2020-08-02 02:30:15,79.47768,-6.88438
2020-08-02 03:00:13,79.47826,-6.86997
2020-08-02 03:30:14,79.47831,-6.85739
2020-08-02 04:00:15,79.47799,-6.84625
2020-08-02 04:30:13,79.47749,-6.83735
2020-08-02 05:00:14,79.47675,-6.83183
2020-08-02 05:30:15,79.47565,-6.82879
2020-08-02 06:00:16,79.47468,-6.82948
2020-08-02 06:30:14,79.47366,-6.83271
2020-08-02 07:00:15,79.473,-6.8381
2020-08-02 07:30:16,79.47273,-6.84512
2020-08-02 08:00:14,79.47286,-6.85268
2020-08-02 08:30:15,79.47359,-6.86076
2020-08-02 09:00:13,79.47444,-6.86876
2020-08-02 09:30:14,79.47576,-6.87526
2020-08-02 10:00:15,79.47776,-6.88006
2020-08-02 10:30:16,79.48012,-6.88338
2020-08-02 11:00:14,79.48277,-6.884
2020-08-02 11:30:15,79.48566,-6.88118
2020-08-02 12:00:13,79.48882,-6.87583
2020-08-02 12:30:14,79.4922,-6.86814
2020-08-02 13:00:15,79.49549,-6.85928
2020-08-02 13:30:13,79.49872,-6.84848
2020-08-02 14:00:14,79.50157,-6.8356
2020-08-02 14:30:15,79.50388,-6.82246
2020-08-02 15:00:16,79.50552,-6.80849
2020-08-02 15:30:14,79.50678,-6.79468
2020-08-02 16:00:15,79.50768,-6.78265
2020-08-02 16:30:13,79.5081,-6.77196
2020-08-02 17:00:14,79.50844,-6.76431
2020-08-02 17:30:15,79.50897,-6.75983
2020-08-02 18:00:13,79.50969,-6.75772
2020-08-02 18:30:14,79.51093,-6.75696
2020-08-02 19:00:15,79.51215,-6.75726
2020-08-02 19:30:16,79.5135,-6.75877
2020-08-02 20:00:14,79.51525,-6.75867
2020-08-02 20:30:15,79.51744,-6.75845
2020-08-02 21:00:13,79.51967,-6.75808
2020-08-02 21:30:14,79.52222,-6.75608
2020-08-02 22:00:15,79.52513,-6.75336
2020-08-02 22:30:16,79.52845,-6.74858
2020-08-02 23:00:14,79.5322,-6.74201
2020-08-02 23:30:15,79.53635,-6.73303
2020-08-03 00:00:16,79.54061,-6.72153
2020-08-03 00:30:14,79.54485,-6.70802
2020-08-03 01:00:15,79.54899,-6.69267
2020-08-03 01:30:13,79.55284,-6.67583
2020-08-03 02:00:14,79.55645,-6.659
2020-08-03 02:30:15,79.55976,-6.64173
2020-08-03 03:00:13,79.5626,-6.62396
2020-08-03 03:30:14,79.56506,-6.60624
2020-08-03 04:00:15,79.56709,-6.58961
2020-08-03 04:30:16,79.56876,-6.57448
2020-08-03 05:00:14,79.57018,-6.56155
2020-08-03 05:30:15,79.5713,-6.55108
2020-08-03 06:00:16,79.57217,-6.54301
2020-08-03 06:30:14,79.57285,-6.53777
2020-08-03 07:00:15,79.57337,-6.53511
2020-08-03 07:30:13,79.57381,-6.53427
2020-08-03 08:00:14,79.57423,-6.53527
2020-08-03 08:30:15,79.57497,-6.53724
2020-08-03 09:00:16,79.57599,-6.53976
2020-08-03 09:30:14,79.57744,-6.54242
2020-08-03 10:00:15,79.57936,-6.5444
2020-08-03 10:30:13,79.58163,-6.54501
2020-08-03 11:00:14,79.58427,-6.54386
2020-08-03 11:30:15,79.58728,-6.54075
2020-08-03 12:00:13,79.59051,-6.53576
2020-08-03 12:30:14,79.59401,-6.52921
2020-08-03 13:00:15,79.59776,-6.52036
2020-08-03 13:30:16,79.60156,-6.50979
2020-08-03 14:00:14,79.60524,-6.49745
2020-08-03 14:30:15,79.60868,-6.48337
2020-08-03 15:00:13,79.61188,-6.46831
2020-08-03 15:30:14,79.61481,-6.4522
2020-08-03 16:00:15,79.61713,-6.43522
2020-08-03 16:30:13,79.61915,-6.41733
2020-08-03 17:00:14,79.6209,-6.3982
2020-08-03 17:30:15,79.62213,-6.38096
2020-08-03 18:00:16,79.62263,-6.36755
2020-08-03 18:30:14,79.62252,-6.35617
2020-08-03 19:00:15,79.62189,-6.34788
2020-08-03 19:30:13,79.62127,-6.34179
2020-08-03 20:00:14,79.62081,-6.33787
2020-08-03 20:30:15,79.62069,-6.33615
2020-08-03 21:00:13,79.62106,-6.33617
2020-08-03 21:30:14,79.62211,-6.33705
2020-08-03 22:00:15,79.6237,-6.33723
2020-08-03 22:30:16,79.62593,-6.33717
2020-08-03 23:00:14,79.62878,-6.33588
2020-08-03 23:30:15,79.63221,-6.33244
2020-08-04 00:00:13,79.636,-6.32598
2020-08-04 00:30:14,79.64002,-6.31731
2020-08-04 01:00:15,79.64399,-6.30574
2020-08-04 01:30:13,79.64758,-6.29155
2020-08-04 02:00:14,79.65107,-6.27563
2020-08-04 02:30:15,79.65429,-6.25917
2020-08-04 03:00:16,79.6573,-6.24196
2020-08-04 03:30:14,79.66001,-6.22527
2020-08-04 04:00:15,79.66231,-6.20889
2020-08-04 04:30:16,79.66399,-6.19287
2020-08-04 05:00:14,79.66507,-6.17823
2020-08-04 05:30:15,79.66563,-6.16625
2020-08-04 06:00:16,79.66557,-6.15688
2020-08-04 06:30:14,79.66508,-6.14998
2020-08-04 07:00:15,79.66424,-6.14609
2020-08-04 07:30:13,79.66329,-6.14575
2020-08-04 08:00:14,79.66225,-6.14849
2020-08-04 08:30:15,79.66144,-6.15359
2020-08-04 09:00:13,79.66104,-6.16062
2020-08-04 09:30:14,79.66108,-6.16902
2020-08-04 10:00:15,79.66167,-6.17715
2020-08-04 10:30:16,79.6627,-6.18388
2020-08-04 11:00:14,79.66433,-6.18858
2020-08-04 11:30:15,79.6664,-6.1903
2020-08-04 12:00:16,79.66879,-6.19018
2020-08-04 12:30:14,79.67156,-6.18834
2020-08-04 13:00:15,79.67468,-6.18351
2020-08-04 13:30:13,79.67802,-6.17553
2020-08-04 14:00:14,79.68157,-6.16466
2020-08-04 14:30:15,79.6848,-6.15065
2020-08-04 15:00:13,79.68764,-6.13603
2020-08-04 15:30:14,79.68977,-6.1212
2020-08-04 16:00:15,79.69135,-6.10637
2020-08-04 16:30:16,79.69247,-6.09099
2020-08-04 17:00:14,79.69304,-6.07632
2020-08-04 17:30:15,79.69313,-6.06285
2020-08-04 18:00:16,79.69291,-6.0509
2020-08-04 18:30:14,79.69238,-6.04151
2020-08-04 19:00:15,79.69147,-6.03449
2020-08-04 19:30:13,79.6904,-6.02983
2020-08-04 20:00:14,79.68937,-6.02659
2020-08-04 20:30:15,79.68847,-6.02509
2020-08-04 21:00:13,79.68796,-6.02516
2020-08-04 21:30:14,79.68783,-6.02569
2020-08-04 22:00:15,79.68806,-6.02613
2020-08-04 22:30:16,79.68845,-6.02812
2020-08-04 23:00:14,79.68928,-6.03082
2020-08-04 23:30:15,79.69061,-6.03333
2020-08-05 00:00:13,79.69273,-6.03499
2020-08-05 00:30:14,79.69521,-6.03499
2020-08-05 01:00:15,79.698,-6.03296
2020-08-05 01:30:13,79.70113,-6.02872
2020-08-05 02:00:14,79.70438,-6.02352
2020-08-05 02:30:15,79.70748,-6.01622
2020-08-05 03:00:13,79.71043,-6.00782
2020-08-05 03:30:14,79.71307,-5.99963
2020-08-05 04:00:15,79.71542,-5.99046
2020-08-05 04:30:16,79.71753,-5.98119
2020-08-05 05:00:14,79.7192,-5.97228
2020-08-05 05:30:15,79.72028,-5.96429
2020-08-05 06:00:16,79.72073,-5.95735
2020-08-05 06:30:14,79.7207,-5.95237
2020-08-05 07:00:15,79.72031,-5.94946
2020-08-05 07:30:16,79.71959,-5.94884
2020-08-05 08:00:14,79.71857,-5.95077
2020-08-05 08:30:15,79.71754,-5.9551
2020-08-05 09:00:13,79.71669,-5.96146
2020-08-05 09:30:14,79.71588,-5.96953
2020-08-05 10:00:15,79.71528,-5.97936
2020-08-05 10:30:13,79.71517,-5.98963
2020-08-05 11:00:14,79.71563,-6.00003
2020-08-05 11:30:15,79.71655,-6.00976
2020-08-05 12:00:16,79.718,-6.01849
2020-08-05 12:30:14,79.71995,-6.0262
2020-08-05 13:00:15,79.72228,-6.03219
2020-08-05 13:30:13,79.72488,-6.03643
2020-08-05 14:00:14,79.72775,-6.0372
2020-08-05 14:30:15,79.73058,-6.03524
2020-08-05 15:00:13,79.73331,-6.03093
2020-08-05 15:30:14,79.73581,-6.02476
2020-08-05 16:00:15,79.73811,-6.01742
2020-08-05 16:30:16,79.73997,-6.00899
2020-08-05 17:00:14,79.74151,-6.00017
2020-08-05 17:30:15,79.74261,-5.99117
2020-08-05 18:00:16,79.74333,-5.98283
2020-08-05 18:30:14,79.74358,-5.976
2020-08-05 19:00:15,79.74324,-5.97041
2020-08-05 19:30:13,79.74273,-5.96768
2020-08-05 20:00:14,79.74172,-5.96651
2020-08-05 20:30:15,79.74046,-5.96687
2020-08-05 21:00:13,79.73932,-5.96961
2020-08-05 21:30:14,79.73832,-5.97535
2020-08-05 22:00:15,79.73777,-5.98248
2020-08-05 22:30:16,79.73746,-5.99078
2020-08-05 23:00:14,79.73752,-5.99877
2020-08-05 23:30:15,79.73812,-6.00676
2020-08-06 00:00:16,79.73917,-6.01439
2020-08-06 00:30:14,79.74069,-6.02126
2020-08-06 01:00:15,79.74264,-6.02664
2020-08-06 01:30:13,79.74497,-6.02994
2020-08-06 02:00:14,79.74759,-6.03102
2020-08-06 02:30:15,79.75047,-6.02945
2020-08-06 03:00:13,79.75353,-6.02588
2020-08-06 03:30:14,79.75658,-6.02113
2020-08-06 04:00:15,79.75947,-6.01499
2020-08-06 04:30:16,79.76211,-6.00799
2020-08-06 05:00:14,79.76432,-5.99982
2020-08-06 05:30:15,79.76598,-5.99047
2020-08-06 06:00:16,79.7668,-5.98307
2020-08-06 06:30:14,79.76714,-5.97564
2020-08-06 07:00:15,79.76698,-5.96948
2020-08-06 07:30:13,79.76628,-5.9655
2020-08-06 08:00:14,79.7652,-5.96404
2020-08-06 08:30:15,79.76385,-5.96501
2020-08-06 09:00:13,79.7624,-5.96907
2020-08-06 09:30:14,79.7609,-5.9756
2020-08-06 10:00:15,79.7596,-5.98393
2020-08-06 10:30:16,79.75854,-5.99463
2020-08-06 11:00:14,79.75794,-6.00604
2020-08-06 11:30:15,79.75774,-6.01783
2020-08-06 12:00:16,79.75806,-6.02997
2020-08-06 12:30:14,79.75887,-6.04136
2020-08-06 13:00:15,79.76015,-6.05265
2020-08-06 13:30:13,79.76172,-6.0615
2020-08-06 14:00:14,79.76375,-6.06679
2020-08-06 14:30:15,79.76605,-6.069
2020-08-06 15:00:13,79.76856,-6.06847
2020-08-06 15:30:14,79.77104,-6.06565
2020-08-06 16:00:15,79.77338,-6.06092
2020-08-06 16:30:16,79.77556,-6.05475
2020-08-06 17:00:14,79.77745,-6.04679
2020-08-06 17:30:15,79.77896,-6.03842
2020-08-06 18:00:16,79.78014,-6.02992
2020-08-06 18:30:14,79.78076,-6.02165
2020-08-06 19:00:15,79.78048,-6.01377
2020-08-06 19:30:13,79.77977,-6.00732
2020-08-06 20:00:14,79.77872,-6.00281
2020-08-06 20:30:15,79.77731,-6.00082
2020-08-06 21:00:13,79.77583,-6.00136
2020-08-06 21:30:14,79.77431,-6.00459
2020-08-06 22:00:15,79.7728,-6.00993
2020-08-06 22:30:16,79.77155,-6.01765
2020-08-06 23:00:14,79.77077,-6.02648
2020-08-06 23:30:15,79.77052,-6.03615
2020-08-07 00:00:16,79.77094,-6.04597
2020-08-07 00:30:14,79.772,-6.05521
2020-08-07 01:00:15,79.77354,-6.06317
2020-08-07 01:30:13,79.77552,-6.06993
2020-08-07 02:00:14,79.77792,-6.07482
2020-08-07 02:30:15,79.78062,-6.07732
2020-08-07 03:00:13,79.78346,-6.07791
2020-08-07 03:30:14,79.78628,-6.07664
2020-08-07 04:00:15,79.78897,-6.07357
2020-08-07 04:30:16,79.79147,-6.06905
2020-08-07 05:00:14,79.79366,-6.06391
2020-08-07 05:30:15,79.79555,-6.05863
2020-08-07 06:00:16,79.79715,-6.05243
2020-08-07 06:30:14,79.79829,-6.04575
2020-08-07 07:00:15,79.79899,-6.03931
2020-08-07 07:30:16,79.79917,-6.03474
2020-08-07 08:00:14,79.79887,-6.03274
2020-08-07 08:30:15,79.79812,-6.03339
2020-08-07 09:00:13,79.79703,-6.0372
2020-08-07 09:30:14,79.79578,-6.04382
2020-08-07 10:00:15,79.7945,-6.05343
2020-08-07 10:30:16,79.79337,-6.06567
2020-08-07 11:00:14,79.79257,-6.08073
2020-08-07 11:30:15,79.79241,-6.09788
2020-08-07 12:00:16,79.79295,-6.11622
2020-08-07 12:30:14,79.79389,-6.13439
2020-08-07 13:00:15,79.79519,-6.15139
2020-08-07 13:30:16,79.79694,-6.16612
2020-08-07 14:00:14,79.79912,-6.17841
2020-08-07 14:30:15,79.8017,-6.18772
2020-08-07 15:00:13,79.80465,-6.19404
2020-08-07 15:30:14,79.80784,-6.19786
2020-08-07 16:00:15,79.81116,-6.19854
2020-08-07 16:30:13,79.81433,-6.19742
2020-08-07 17:00:14,79.81733,-6.19427
2020-08-07 17:30:15,79.81988,-6.18942
2020-08-07 18:00:16,79.82188,-6.18357
2020-08-07 18:30:14,79.82343,-6.17772
2020-08-07 19:00:15,79.82436,-6.17111
2020-08-07 19:30:16,79.8248,-6.16534
2020-08-07 20:00:14,79.82481,-6.16164
2020-08-07 20:30:15,79.82446,-6.16041
2020-08-07 21:00:16,79.82383,-6.16186
2020-08-07 21:30:14,79.82298,-6.16633
2020-08-07 22:00:15,79.82204,-6.17381
2020-08-07 22:30:13,79.82117,-6.1841
2020-08-07 23:00:14,79.82061,-6.19674
2020-08-07 23:30:15,79.82045,-6.21113
2020-08-08 00:00:16,79.82063,-6.22639
2020-08-08 00:30:14,79.82125,-6.24156
2020-08-08 01:00:15,79.82233,-6.2563
2020-08-08 01:30:16,79.82391,-6.27008
2020-08-08 02:00:14,79.82596,-6.28257
2020-08-08 02:30:15,79.82844,-6.29393
2020-08-08 03:00:16,79.83125,-6.30371
2020-08-08 03:30:14,79.83448,-6.31274
2020-08-08 04:00:15,79.83823,-6.32001
2020-08-08 04:30:13,79.84196,-6.323
2020-08-08 05:00:14,79.8457,-6.32275
2020-08-08 05:30:15,79.84932,-6.31986
2020-08-08 06:00:13,79.85272,-6.31678
2020-08-08 06:30:14,79.85567,-6.31296
2020-08-08 07:00:15,79.85811,-6.30887
2020-08-08 07:30:16,79.85999,-6.30515
2020-08-08 08:00:14,79.86115,-6.30264
2020-08-08 08:30:15,79.86164,-6.30244
2020-08-08 09:00:16,79.86156,-6.30517
2020-08-08 09:30:14,79.86108,-6.31085
2020-08-08 10:00:15,79.86028,-6.31962
2020-08-08 10:30:13,79.85952,-6.33098
2020-08-08 11:00:14,79.85913,-6.34482
2020-08-08 11:30:15,79.85854,-6.36037
2020-08-08 12:00:16,79.85795,-6.37872
2020-08-08 12:30:14,79.85781,-6.3983
2020-08-08 13:00:15,79.85824,-6.41766
2020-08-08 13:30:16,79.85925,-6.43715
2020-08-08 14:00:14,79.86073,-6.45596
2020-08-08 14:30:15,79.86277,-6.47374
2020-08-08 15:00:16,79.8653,-6.4901
2020-08-08 15:30:14,79.86826,-6.5045
2020-08-08 16:00:15,79.87161,-6.51588
2020-08-08 16:30:13,79.87507,-6.52438
2020-08-08 17:00:14,79.87862,-6.52985
2020-08-08 17:30:15,79.8821,-6.53301
2020-08-08 18:00:13,79.88506,-6.53491
2020-08-08 18:30:14,79.88744,-6.5354
2020-08-08 19:00:15,79.88929,-6.53525
2020-08-08 19:30:16,79.8906,-6.53549
2020-08-08 20:00:14,79.89136,-6.53714
2020-08-08 20:30:15,79.89165,-6.54083
2020-08-08 21:00:16,79.89153,-6.54726
2020-08-08 21:30:14,79.89116,-6.55699
2020-08-08 22:00:15,79.89061,-6.57044
2020-08-08 22:30:16,79.89008,-6.58726
2020-08-08 23:00:14,79.88973,-6.60699
2020-08-08 23:30:15,79.88975,-6.62962
2020-08-09 00:00:13,79.89017,-6.65427
2020-08-09 00:30:14,79.89098,-6.679
2020-08-09 01:00:15,79.89224,-6.70414
2020-08-09 01:30:16,79.8941,-6.72887
2020-08-09 02:00:14,79.89647,-6.75213
2020-08-09 02:30:15,79.89928,-6.77438
2020-08-09 03:00:16,79.9025,-6.79538
2020-08-09 03:30:14,79.90603,-6.81452
2020-08-09 04:00:15,79.90989,-6.83172
2020-08-09 04:30:13,79.91397,-6.84753
2020-08-09 05:00:14,79.91816,-6.86137
2020-08-09 05:30:15,79.92235,-6.87397
2020-08-09 06:00:16,79.92627,-6.88584
2020-08-09 06:30:14,79.92977,-6.89818
2020-08-09 07:00:15,79.93285,-6.90945
2020-08-09 07:30:16,79.93556,-6.92008
2020-08-09 08:00:14,79.938,-6.93179
2020-08-09 08:30:15,79.94025,-6.94574
2020-08-09 09:00:16,79.94241,-6.9621
2020-08-09 09:30:14,79.94464,-6.98084
2020-08-09 10:00:15,79.94664,-7.00126
2020-08-09 10:30:13,79.94827,-7.02141
2020-08-09 11:00:14,79.94968,-7.04356
2020-08-09 11:30:15,79.95076,-7.0668
2020-08-09 12:00:16,79.95153,-7.09107
2020-08-09 12:30:14,79.95256,-7.11561
2020-08-09 13:00:15,79.95379,-7.14103
2020-08-09 13:30:16,79.95476,-7.16484
2020-08-09 14:00:14,79.9557,-7.18883
2020-08-09 14:30:15,79.95711,-7.21195
2020-08-09 15:00:16,79.95889,-7.23467
2020-08-09 15:30:14,79.96125,-7.25902
2020-08-09 16:00:15,79.96394,-7.28432
2020-08-09 16:30:13,79.96687,-7.30965
2020-08-09 17:00:14,79.97022,-7.33273
2020-08-09 17:30:15,79.97373,-7.35325
2020-08-09 18:00:13,79.97762,-7.37201
2020-08-09 18:30:14,79.98148,-7.38759
2020-08-09 19:00:15,79.98427,-7.40215
2020-08-09 19:30:16,79.98618,-7.41278
2020-08-09 20:00:14,79.98756,-7.42376
2020-08-09 20:30:15,79.98844,-7.43647
2020-08-09 21:00:16,79.98887,-7.45147
2020-08-09 21:30:14,79.98859,-7.46794
2020-08-09 22:00:15,79.98796,-7.48833
2020-08-09 22:30:16,79.98708,-7.51189
2020-08-09 23:00:14,79.98607,-7.53821
2020-08-09 23:30:15,79.98553,-7.56825
2020-08-10 00:00:13,79.9857,-7.59949
2020-08-10 00:30:14,79.98698,-7.63075
2020-08-10 01:00:15,79.98916,-7.65889
2020-08-10 01:30:16,79.9921,-7.68327
2020-08-10 02:00:14,79.99585,-7.70394
2020-08-10 02:30:15,80.00005,-7.71934
2020-08-10 03:00:16,80.00462,-7.72903
2020-08-10 03:30:14,80.00916,-7.7342
2020-08-10 04:00:15,80.01328,-7.73385
2020-08-10 04:30:16,80.01725,-7.72959
2020-08-10 05:00:14,80.0208,-7.72093
2020-08-10 05:30:15,80.02344,-7.70973
2020-08-10 06:00:13,80.02531,-7.69642
2020-08-10 06:30:14,80.02634,-7.68301
2020-08-10 07:00:15,80.02627,-7.67016
2020-08-10 07:30:13,80.02536,-7.66056
2020-08-10 08:00:14,80.02379,-7.65515
2020-08-10 08:30:15,80.0216,-7.65433
2020-08-10 09:00:13,80.01881,-7.65898
2020-08-10 09:30:14,80.01582,-7.6688
2020-08-10 10:00:15,80.01293,-7.68429
2020-08-10 10:30:16,80.01011,-7.70412
2020-08-10 11:00:14,80.00772,-7.72832
2020-08-10 11:30:15,80.00589,-7.75572
2020-08-10 12:00:16,80.00494,-7.78555
2020-08-10 12:30:14,80.00503,-7.81535
2020-08-10 13:00:15,80.00617,-7.84421
2020-08-10 13:30:16,80.00808,-7.86925
2020-08-10 14:00:14,80.01057,-7.88961
2020-08-10 14:30:15,80.01356,-7.90367
2020-08-10 15:00:13,80.01708,-7.91391
2020-08-10 15:30:14,80.02133,-7.91978
2020-08-10 16:00:15,80.02564,-7.92029
2020-08-10 16:30:13,80.02884,-7.91579
2020-08-10 17:00:14,80.03141,-7.90487
2020-08-10 17:30:15,80.03316,-7.89278
2020-08-10 18:00:16,80.0341,-7.87796
2020-08-10 18:30:14,80.03453,-7.86205
2020-08-10 19:00:15,80.03483,-7.84886
2020-08-10 19:30:16,80.03423,-7.83861
2020-08-10 20:00:14,80.0331,-7.83032
2020-08-10 20:30:15,80.03139,-7.82625
2020-08-10 21:00:16,80.02895,-7.82551
2020-08-10 21:30:14,80.02612,-7.82993
2020-08-10 22:00:15,80.02313,-7.83958
2020-08-10 22:30:13,80.02058,-7.85391
2020-08-10 23:00:14,80.01857,-7.8734
2020-08-10 23:30:15,80.01716,-7.89636
2020-08-11 00:00:13,80.01684,-7.92285
2020-08-11 00:30:14,80.01757,-7.9466
2020-08-11 01:00:15,80.01929,-7.96733
2020-08-11 01:30:16,80.02192,-7.98878
2020-08-11 02:00:14,80.02493,-8.00588
2020-08-11 02:30:15,80.02812,-8.01919
2020-08-11 03:00:16,80.03114,-8.0274
2020-08-11 03:30:14,80.03417,-8.02772
2020-08-11 04:00:15,80.03716,-8.02477
2020-08-11 04:30:13,80.04012,-8.02107
2020-08-11 05:00:14,80.0424,-8.01544
2020-08-11 05:30:15,80.04392,-8.00818
2020-08-11 06:00:13,80.04514,-8.00024
2020-08-11 06:30:14,80.046,-7.99097
2020-08-11 07:00:15,80.04625,-7.98265
2020-08-11 07:30:16,80.04633,-7.97542
2020-08-11 08:00:14,80.04614,-7.96889
2020-08-11 08:30:15,80.04573,-7.96436
2020-08-11 09:00:16,80.04523,-7.96102
2020-08-11 09:30:14,80.04459,-7.96076
2020-08-11 10:00:15,80.04366,-7.96375
2020-08-11 10:30:16,80.0426,-7.97026
2020-08-11 11:00:14,80.04169,-7.98015
2020-08-11 11:30:15,80.04096,-7.99138
2020-08-11 12:00:13,80.04063,-8.00375
2020-08-11 12:30:14,80.04086,-8.01728
2020-08-11 13:00:15,80.0415,-8.0321
2020-08-11 13:30:16,80.04259,-8.04618
2020-08-11 14:00:14,80.04408,-8.05823
2020-08-11 14:30:15,80.04608,-8.06767
2020-08-11 15:00:16,80.04863,-8.07539
2020-08-11 15:30:14,80.05152,-8.08062
2020-08-11 16:00:15,80.0544,-8.08071
2020-08-11 16:30:16,80.05672,-8.0786
2020-08-11 17:00:14,80.05884,-8.07443
2020-08-11 17:30:15,80.06068,-8.06828
2020-08-11 18:00:13,80.06208,-8.06134
2020-08-11 18:30:14,80.06313,-8.05458
2020-08-11 19:00:15,80.06384,-8.04807
2020-08-11 19:30:13,80.06476,-8.0423
2020-08-11 20:00:14,80.06531,-8.03782
2020-08-11 20:30:15,80.06554,-8.03375
2020-08-11 21:00:16,80.06513,-8.03114
2020-08-11 21:30:14,80.06458,-8.03034
2020-08-11 22:00:15,80.06411,-8.0306
2020-08-11 22:30:16,80.06371,-8.03302
2020-08-11 23:00:14,80.06326,-8.03862
2020-08-11 23:30:15,80.06265,-8.04664
2020-08-12 00:00:16,80.06219,-8.05707
2020-08-12 00:30:14,80.06181,-8.06812
2020-08-12 01:00:15,80.06167,-8.08132
2020-08-12 01:30:16,80.06192,-8.09583
2020-08-12 02:00:14,80.06255,-8.11153
2020-08-12 02:30:15,80.06348,-8.12759
2020-08-12 03:00:13,80.06503,-8.14293
2020-08-12 03:30:14,80.06712,-8.15435
2020-08-12 04:00:15,80.06979,-8.1625
2020-08-12 04:30:13,80.07269,-8.16612
2020-08-12 05:00:14,80.07551,-8.16744
2020-08-12 05:30:15,80.07822,-8.16825
2020-08-12 06:00:16,80.08052,-8.16977
2020-08-12 06:30:14,80.0827,-8.17072
2020-08-12 07:00:15,80.08512,-8.16969
2020-08-12 07:30:16,80.08792,-8.16818
2020-08-12 08:00:14,80.09053,-8.16483
2020-08-12 08:30:15,80.09429,-8.16102
2020-08-12 09:00:13,80.09779,-8.15644
2020-08-12 09:30:14,80.10078,-8.15406
2020-08-12 10:00:15,80.1038,-8.14904
2020-08-12 10:30:13,80.10665,-8.14425
2020-08-12 11:00:14,80.109,-8.14136
2020-08-12 11:30:15,80.11069,-8.13869
2020-08-12 12:00:16,80.11191,-8.13834
2020-08-12 12:30:14,80.11285,-8.14
2020-08-12 13:00:15,80.11377,-8.14312
2020-08-12 13:30:16,80.11481,-8.14899
2020-08-12 14:00:14,80.11652,-8.15615
2020-08-12 14:30:15,80.1182,-8.16353
2020-08-12 15:00:16,80.11937,-8.17334
2020-08-12 15:30:14,80.12138,-8.18148
2020-08-12 16:00:15,80.1237,-8.18817
2020-08-12 16:30:13,80.12629,-8.19363
2020-08-12 17:00:14,80.12907,-8.19842
2020-08-12 17:30:15,80.1321,-8.20248
2020-08-12 18:00:16,80.13556,-8.20502
2020-08-12 18:30:14,80.14028,-8.20377
2020-08-12 19:00:15,80.14569,-8.20268
2020-08-12 19:30:16,80.15143,-8.19934
2020-08-12 20:00:14,80.15703,-8.19271
2020-08-12 20:30:15,80.16215,-8.1858
2020-08-12 21:00:16,80.1665,-8.17677
2020-08-12 21:30:14,80.17004,-8.1674
2020-08-12 22:00:15,80.17328,-8.15659
2020-08-12 22:30:13,80.1759,-8.14437
2020-08-12 23:00:14,80.17825,-8.13449
2020-08-12 23:30:15,80.18015,-8.12554
2020-08-13 00:00:13,80.1818,-8.11827
2020-08-13 00:30:14,80.1834,-8.11294
2020-08-13 01:00:15,80.18513,-8.11211
2020-08-13 01:30:13,80.18689,-8.11407
2020-08-13 02:00:14,80.18892,-8.11755
2020-08-13 02:30:15,80.19124,-8.1215
2020-08-13 03:00:16,80.19392,-8.12587
2020-08-13 03:30:14,80.19714,-8.13279
2020-08-13 04:00:15,80.20137,-8.13829
2020-08-13 04:30:16,80.20654,-8.13958
2020-08-13 05:00:14,80.21208,-8.13406
2020-08-13 05:30:15,80.21783,-8.12203
2020-08-13 06:00:16,80.22382,-8.1032
2020-08-13 06:30:14,80.22985,-8.08039
2020-08-13 07:00:15,80.23592,-8.04762
2020-08-13 07:30:13,80.2421,-8.0093
2020-08-13 08:00:14,80.24809,-7.96294
2020-08-13 08:30:15,80.25349,-7.91302
2020-08-13 09:00:13,80.25787,-7.86317
2020-08-13 09:30:14,80.261,-7.81258
2020-08-13 10:00:15,80.26292,-7.76122
2020-08-13 10:30:16,80.26444,-7.70996
2020-08-13 11:00:14,80.26514,-7.66388
2020-08-13 11:30:15,80.26471,-7.61888
2020-08-13 12:00:16,80.26421,-7.57877
