datetime,latitude,longitude
2020-04-29 15:00:00,83.99,17.196
2020-04-29 16:00:00,83.9856,17.1894
2020-04-29 17:00:00,83.9816,17.191
2020-04-29 18:00:00,83.9774,17.2026
2020-04-29 19:01:00,83.9732,17.2176
2020-04-29 20:01:00,83.969,17.2312
2020-04-29 21:01:01,83.9656,17.2428
2020-04-29 22:01:00,83.9622,17.2562
2020-04-29 23:00:00,83.9588,17.2692
2020-04-30 00:01:01,83.9554,17.2804
2020-04-30 01:00:00,83.9522,17.2904
2020-04-30 02:00:00,83.9492,17.3012
2020-04-30 03:01:01,83.9466,17.3114
2020-04-30 04:00:00,83.9442,17.3244
2020-04-30 05:01:00,83.9422,17.3396
2020-04-30 06:01:01,83.9404,17.3572
2020-04-30 07:01:00,83.9386,17.3774
2020-04-30 08:00:00,83.937,17.3978
2020-04-30 09:01:01,83.935,17.4184
2020-04-30 10:00:00,83.9332,17.438
2020-04-30 11:00:00,83.9312,17.4562
2020-04-30 12:00:00,83.9292,17.472
2020-04-30 13:00:00,83.9272,17.4842
2020-04-30 14:00:00,83.9252,17.4934
2020-04-30 15:00:00,83.9234,17.502
2020-04-30 16:00:00,83.9216,17.5122
2020-04-30 17:00:00,83.9202,17.5248
2020-04-30 18:01:01,83.9188,17.5388
2020-04-30 19:00:00,83.9178,17.5556
2020-04-30 20:01:00,83.9166,17.5716
2020-04-30 21:01:01,83.9154,17.5844
2020-04-30 22:01:00,83.9144,17.595
2020-04-30 23:01:00,83.9136,17.603
2020-05-01 00:01:01,83.9128,17.6092
2020-05-01 01:00:00,83.9122,17.6138
2020-05-01 02:00:00,83.912,17.6182
2020-05-01 03:00:00,83.9116,17.6232
2020-05-01 04:00:00,83.9118,17.629
2020-05-01 05:00:00,83.912,17.6358
2020-05-01 06:00:00,83.9124,17.6442
2020-05-01 07:00:00,83.913,17.6528
2020-05-01 08:00:00,83.9138,17.6624
2020-05-01 09:00:00,83.9146,17.6698
2020-05-01 10:00:00,83.9154,17.673
2020-05-01 11:00:00,83.916,17.6716
2020-05-01 12:00:00,83.9166,17.6634
2020-05-01 13:00:00,83.9174,17.651
2020-05-01 14:01:00,83.918,17.635
2020-05-01 15:00:00,83.9186,17.6176
2020-05-01 16:00:00,83.919,17.6048
2020-05-01 17:00:00,83.9192,17.5978
2020-05-01 18:00:00,83.9188,17.5952
2020-05-01 19:02:00,83.918,17.5944
2020-05-01 20:00:00,83.917,17.5924
2020-05-01 21:00:00,83.916,17.5884
2020-05-01 22:00:00,83.915,17.5838
2020-05-01 23:00:00,83.9144,17.577
2020-05-02 00:00:00,83.9138,17.569
2020-05-02 01:01:00,83.9132,17.56
2020-05-02 02:01:00,83.9128,17.5522
2020-05-02 03:01:01,83.9124,17.5454
2020-05-02 04:00:00,83.9114,17.5398
2020-05-02 05:00:00,83.91,17.5374
2020-05-02 06:00:00,83.9086,17.5378
2020-05-02 07:00:00,83.907,17.5404
2020-05-02 08:00:00,83.9054,17.5434
2020-05-02 09:00:00,83.9038,17.5468
2020-05-02 10:00:00,83.9022,17.549
2020-05-02 11:00:00,83.9006,17.5504
2020-05-02 12:00:00,83.8992,17.5514
2020-05-02 13:00:00,83.8978,17.5518
2020-05-02 14:00:00,83.8964,17.5514
2020-05-02 15:01:01,83.895,17.5538
2020-05-02 16:01:00,83.8936,17.5574
2020-05-02 17:00:00,83.892,17.5616
2020-05-02 18:01:01,83.8906,17.5678
2020-05-02 19:00:00,83.8888,17.5788
2020-05-02 20:00:00,83.887,17.593
2020-05-02 21:00:00,83.8856,17.6068
2020-05-02 22:00:00,83.8842,17.6216
2020-05-02 23:00:00,83.8834,17.6376
2020-05-03 00:00:00,83.8828,17.6536
2020-05-03 01:00:00,83.8824,17.6704
2020-05-03 02:00:00,83.882,17.6866
2020-05-03 03:00:00,83.881,17.6984
2020-05-03 04:00:00,83.8802,17.7124
2020-05-03 05:00:00,83.8804,17.7298
2020-05-03 06:00:00,83.8806,17.7492
2020-05-03 07:00:00,83.8804,17.7708
2020-05-03 08:01:00,83.8802,17.7944
2020-05-03 09:00:00,83.8802,17.8216
2020-05-03 10:00:00,83.8806,17.8532
2020-05-03 11:00:00,83.881,17.8878
2020-05-03 12:01:01,83.8818,17.9238
2020-05-03 13:01:00,83.8824,17.9584
2020-05-03 14:00:00,83.8828,17.9902
2020-05-03 15:00:00,83.8832,18.0182
2020-05-03 16:00:00,83.8836,18.0438
2020-05-03 17:00:00,83.8838,18.0658
2020-05-03 18:00:00,83.8838,18.0858
2020-05-03 19:01:00,83.8838,18.1054
2020-05-03 20:00:00,83.8836,18.1242
2020-05-03 21:00:00,83.8836,18.144
2020-05-03 22:00:00,83.8838,18.165
2020-05-03 23:00:00,83.884,18.1858
2020-05-04 00:00:00,83.8842,18.2058
2020-05-04 01:00:00,83.8848,18.2244
2020-05-04 02:00:00,83.8858,18.2414
2020-05-04 03:00:00,83.887,18.2562
2020-05-04 04:00:00,83.8882,18.268
2020-05-04 05:00:00,83.8896,18.278
2020-05-04 06:01:01,83.8912,18.286
2020-05-04 07:01:00,83.8928,18.2928
2020-05-04 08:01:00,83.8944,18.2992
2020-05-04 09:01:01,83.8964,18.3064
2020-05-04 10:00:00,83.8984,18.314
2020-05-04 11:00:00,83.9006,18.3216
2020-05-04 12:01:01,83.9028,18.3288
2020-05-04 13:00:00,83.905,18.3342
2020-05-04 14:00:00,83.9072,18.3348
2020-05-04 15:01:01,83.9092,18.3318
2020-05-04 16:01:00,83.911,18.326
2020-05-04 17:01:00,83.9126,18.3176
2020-05-04 18:00:00,83.9142,18.3072
2020-05-04 19:01:00,83.9152,18.2958
2020-05-04 20:01:00,83.916,18.2862
2020-05-04 21:00:00,83.9166,18.278
2020-05-04 22:00:00,83.917,18.274
2020-05-04 23:00:00,83.9174,18.2704
2020-05-05 00:00:00,83.9176,18.267
2020-05-05 01:00:00,83.918,18.2622
2020-05-05 02:00:00,83.9186,18.2554
2020-05-05 03:01:01,83.919,18.2464
2020-05-05 04:01:00,83.9194,18.233
2020-05-05 05:00:00,83.9198,18.2158
2020-05-05 06:00:00,83.92,18.1962
2020-05-05 07:00:00,83.9202,18.1766
2020-05-05 08:00:00,83.9202,18.1578
2020-05-05 09:00:00,83.9202,18.1358
2020-05-05 10:00:00,83.9198,18.116
2020-05-05 11:00:00,83.919,18.096
2020-05-05 12:00:00,83.918,18.0804
2020-05-05 13:00:00,83.917,18.0652
2020-05-05 14:00:00,83.9158,18.0482
2020-05-05 15:00:00,83.9146,18.0294
2020-05-05 16:00:00,83.9134,18.008
2020-05-05 17:00:00,83.9126,17.9838
2020-05-05 18:00:00,83.9116,17.9576
2020-05-05 19:00:00,83.9108,17.9314
2020-05-05 20:00:00,83.91,17.908
2020-05-05 21:00:00,83.909,17.8874
2020-05-05 22:00:00,83.9082,17.8696
2020-05-05 23:00:00,83.9076,17.8566
2020-05-06 00:00:00,83.9068,17.847
2020-05-06 01:00:00,83.906,17.838
2020-05-06 02:00:00,83.9052,17.8282
2020-05-06 03:00:00,83.9048,17.8174
2020-05-06 04:00:00,83.9052,17.8052
2020-05-06 05:00:00,83.9062,17.79
2020-05-06 06:00:00,83.9074,17.7716
2020-05-06 07:00:00,83.909,17.752
2020-05-06 08:00:00,83.9108,17.7326
2020-05-06 09:00:00,83.913,17.7136
2020-05-06 10:00:00,83.9148,17.6942
2020-05-06 11:00:00,83.9158,17.6776
2020-05-06 12:00:00,83.9174,17.6616
2020-05-06 13:00:00,83.9188,17.645
2020-05-06 14:00:00,83.9202,17.6266
2020-05-06 15:00:00,83.922,17.6054
2020-05-06 16:00:00,83.9242,17.5794
2020-05-06 17:00:00,83.9266,17.5496
2020-05-06 18:00:00,83.929,17.517
2020-05-06 19:00:00,83.9308,17.4838
2020-05-06 20:00:00,83.9324,17.448
2020-05-06 21:00:00,83.9338,17.4092
2020-05-06 22:00:00,83.9348,17.3712
2020-05-06 23:00:00,83.9354,17.3358
2020-05-07 00:00:00,83.9358,17.3014
2020-05-07 01:00:00,83.9358,17.2658
2020-05-07 02:00:00,83.9354,17.2266
2020-05-07 03:00:00,83.9352,17.1836
2020-05-07 04:00:00,83.935,17.1366
2020-05-07 05:00:00,83.9348,17.0844
2020-05-07 06:00:00,83.9346,17.0274
2020-05-07 07:00:00,83.9344,16.9674
2020-05-07 08:00:00,83.934,16.9046
2020-05-07 09:00:00,83.9332,16.8402
2020-05-07 10:00:00,83.9324,16.7774
2020-05-07 11:00:00,83.9312,16.7156
2020-05-07 12:00:00,83.9298,16.6538
2020-05-07 13:00:00,83.9282,16.594
2020-05-07 14:00:00,83.9268,16.5346
2020-05-07 15:00:00,83.9252,16.4748
2020-05-07 16:00:00,83.9234,16.4156
2020-05-07 17:00:00,83.9214,16.3552
2020-05-07 18:00:00,83.919,16.2936
2020-05-07 19:00:00,83.9164,16.2322
2020-05-07 20:00:00,83.9134,16.1698
2020-05-07 21:01:01,83.91,16.1082
2020-05-07 22:01:00,83.9064,16.0506
2020-05-07 23:01:00,83.9026,15.9956
2020-05-08 00:01:01,83.8988,15.9432
2020-05-08 01:00:00,83.8952,15.8934
2020-05-08 02:00:00,83.8912,15.8424
2020-05-08 03:01:01,83.887,15.7894
2020-05-08 04:00:00,83.8826,15.7342
2020-05-08 05:00:00,83.8784,15.677
2020-05-08 06:00:00,83.8738,15.6148
2020-05-08 07:00:00,83.869,15.5478
2020-05-08 08:00:00,83.8644,15.4774
2020-05-08 09:00:00,83.8596,15.405
2020-05-08 10:00:00,83.8552,15.333
2020-05-08 11:00:00,83.8514,15.2616
2020-05-08 12:00:00,83.8482,15.1902
2020-05-08 13:00:00,83.8454,15.1234
2020-05-08 14:00:00,83.8426,15.0582
2020-05-08 15:00:00,83.8404,14.9946
2020-05-08 16:00:00,83.8382,14.9334
2020-05-08 17:00:00,83.8362,14.8716
2020-05-08 18:00:00,83.8342,14.8082
2020-05-08 19:00:00,83.832,14.7448
2020-05-08 20:00:00,83.8294,14.6796
2020-05-08 21:01:01,83.8264,14.6172
2020-05-08 22:01:00,83.8232,14.5574
2020-05-08 23:01:00,83.8198,14.4984
2020-05-09 00:01:01,83.8158,14.4424
2020-05-09 01:01:00,83.8118,14.392
2020-05-09 02:01:00,83.8078,14.3454
2020-05-09 03:01:01,83.8038,14.3008
2020-05-09 04:00:00,83.8002,14.258
2020-05-09 05:01:00,83.7966,14.2168
2020-05-09 06:01:01,83.793,14.1776
2020-05-09 07:01:00,83.7894,14.1362
2020-05-09 08:01:00,83.7854,14.0966
2020-05-09 09:01:01,83.7812,14.0594
2020-05-09 10:01:00,83.7768,14.0216
2020-05-09 11:01:00,83.7722,13.9822
2020-05-09 12:01:01,83.7672,13.9518
2020-05-09 13:01:00,83.7622,13.9284
2020-05-09 14:01:00,83.7576,13.9088
2020-05-09 15:00:00,83.7528,13.8944
2020-05-09 16:02:00,83.7484,13.8798
2020-05-09 17:01:00,83.7444,13.8634
2020-05-09 18:00:00,83.7402,13.8444
2020-05-09 19:00:00,83.736,13.8234
2020-05-09 20:00:00,83.7316,13.7984
2020-05-09 21:00:00,83.727,13.7712
2020-05-09 22:00:00,83.7224,13.7428
2020-05-09 23:00:00,83.718,13.716
2020-05-10 00:00:00,83.7138,13.6954
2020-05-10 01:00:00,83.7098,13.6788
2020-05-10 02:00:00,83.7058,13.6662
2020-05-10 03:00:00,83.702,13.6564
2020-05-10 04:00:00,83.698,13.6454
2020-05-10 05:00:00,83.6942,13.634
2020-05-10 06:00:00,83.69,13.6192
2020-05-10 07:00:00,83.6854,13.599
2020-05-10 08:00:00,83.6804,13.5732
2020-05-10 09:00:00,83.6746,13.544
2020-05-10 10:00:00,83.6686,13.5124
2020-05-10 11:00:00,83.6622,13.481
2020-05-10 12:00:00,83.6554,13.4498
2020-05-10 13:01:00,83.6486,13.4204
2020-05-10 14:00:00,83.642,13.3944
2020-05-10 15:00:00,83.6352,13.371
2020-05-10 16:00:00,83.6286,13.351
2020-05-10 17:00:00,83.6224,13.3324
2020-05-10 18:00:00,83.616,13.3134
2020-05-10 19:00:00,83.6096,13.2932
2020-05-10 20:01:00,83.603,13.2704
2020-05-10 21:00:00,83.5968,13.2468
2020-05-10 22:00:00,83.5902,13.2222
2020-05-10 23:00:00,83.5836,13.1978
2020-05-11 00:00:00,83.577,13.1754
2020-05-11 01:00:00,83.5706,13.157
2020-05-11 02:00:00,83.5642,13.1434
2020-05-11 03:00:00,83.5578,13.1354
2020-05-11 04:00:00,83.5514,13.1316
2020-05-11 05:00:00,83.545,13.131
2020-05-11 06:01:01,83.5382,13.1304
2020-05-11 07:00:00,83.5312,13.129
2020-05-11 08:01:00,83.5238,13.1274
2020-05-11 09:01:01,83.5162,13.1236
2020-05-11 10:01:00,83.5084,13.1172
2020-05-11 11:00:00,83.5008,13.1084
2020-05-11 12:00:00,83.4932,13.0978
2020-05-11 13:00:00,83.4858,13.0882
2020-05-11 14:00:00,83.4786,13.0808
2020-05-11 15:00:00,83.4716,13.0758
2020-05-11 16:00:00,83.465,13.072
2020-05-11 17:00:00,83.4586,13.067
2020-05-11 18:00:00,83.453,13.0602
2020-05-11 19:00:00,83.4478,13.0512
2020-05-11 20:00:00,83.4432,13.0406
2020-05-11 21:00:00,83.439,13.0278
2020-05-11 22:00:00,83.4352,13.0128
2020-05-11 23:00:00,83.4318,12.997
2020-05-12 00:00:00,83.429,12.9816
2020-05-12 01:00:00,83.4262,12.9672
2020-05-12 02:00:00,83.4238,12.9536
2020-05-12 03:00:00,83.4216,12.9412
2020-05-12 04:00:00,83.4198,12.9292
2020-05-12 05:00:00,83.4182,12.9154
2020-05-12 06:00:00,83.4172,12.8972
2020-05-12 07:00:00,83.4166,12.8728
2020-05-12 08:00:00,83.4164,12.8406
2020-05-12 09:00:00,83.4166,12.8018
2020-05-12 10:00:00,83.4176,12.7568
2020-05-12 11:00:00,83.4186,12.7094
2020-05-12 12:00:00,83.4198,12.6622
2020-05-12 13:00:00,83.42,12.6166
2020-05-12 14:00:00,83.4194,12.5696
2020-05-12 15:00:00,83.4182,12.5198
2020-05-12 16:00:00,83.4162,12.4646
2020-05-12 17:00:00,83.4136,12.405
2020-05-12 18:00:00,83.4104,12.3334
2020-05-12 19:00:00,83.4066,12.263
2020-05-12 20:00:00,83.4024,12.177
2020-05-12 21:00:00,83.398,12.0866
2020-05-12 22:00:00,83.393,11.997
2020-05-12 23:00:00,83.3874,11.909
2020-05-13 00:00:00,83.381,11.8092
2020-05-13 01:00:00,83.3754,11.6948
2020-05-13 02:00:00,83.3716,11.5632
2020-05-13 03:00:00,83.3688,11.4328
2020-05-13 04:00:00,83.3672,11.3094
2020-05-13 05:00:00,83.3668,11.1944
2020-05-13 06:00:00,83.3668,11.085
2020-05-13 07:00:00,83.367,10.981
2020-05-13 08:00:00,83.367,10.8802
2020-05-13 09:00:00,83.3664,10.7854
2020-05-13 10:00:00,83.366,10.6912
2020-05-13 11:00:00,83.3654,10.6038
2020-05-13 12:00:00,83.3646,10.517
2020-05-13 13:00:00,83.3634,10.4384
2020-05-13 14:00:00,83.3626,10.361
2020-05-13 15:00:00,83.3622,10.2936
2020-05-13 16:00:00,83.362,10.2404
2020-05-13 17:00:00,83.3622,10.1994
2020-05-13 18:00:00,83.3628,10.1688
2020-05-13 19:00:00,83.3636,10.1464
2020-05-13 20:00:00,83.3648,10.1358
2020-05-13 21:00:00,83.3664,10.1222
2020-05-13 22:00:00,83.3686,10.1024
2020-05-13 23:00:00,83.3712,10.078
2020-05-14 00:00:00,83.3738,10.0514
2020-05-14 01:00:00,83.3758,10.025
2020-05-14 02:00:00,83.3778,9.9992
2020-05-14 03:00:00,83.3796,9.9782
2020-05-14 04:00:00,83.3814,9.9608
2020-05-14 05:00:00,83.3834,9.948
2020-05-14 06:00:00,83.3852,9.9362
2020-05-14 07:00:00,83.3868,9.9228
2020-05-14 08:00:00,83.3878,9.909
2020-05-14 09:00:00,83.3884,9.8946
2020-05-14 10:00:00,83.3884,9.8834
2020-05-14 11:00:00,83.388,9.8724
2020-05-14 12:00:00,83.387,9.8626
2020-05-14 13:00:00,83.386,9.8546
2020-05-14 14:00:00,83.3848,9.8496
2020-05-14 15:00:00,83.3832,9.8406
2020-05-14 16:00:00,83.3812,9.827
2020-05-14 17:00:00,83.3788,9.8144
2020-05-14 18:00:00,83.3766,9.7954
2020-05-14 19:00:00,83.3746,9.7762
2020-05-14 20:00:00,83.3732,9.757
2020-05-14 21:00:00,83.3718,9.7388
2020-05-14 22:00:00,83.371,9.7138
2020-05-14 23:00:00,83.3708,9.6854
2020-05-15 00:00:00,83.3712,9.6536
2020-05-15 01:00:00,83.3716,9.6256
2020-05-15 02:00:00,83.3726,9.5988
2020-05-15 03:00:00,83.374,9.567
2020-05-15 04:00:00,83.3756,9.534
2020-05-15 05:00:00,83.3772,9.501
2020-05-15 06:00:00,83.3788,9.4694
2020-05-15 07:00:00,83.3804,9.44
2020-05-15 08:00:00,83.3818,9.4114
2020-05-15 09:00:00,83.3832,9.3834
2020-05-15 10:00:00,83.3846,9.3554
2020-05-15 11:00:00,83.3858,9.3268
2020-05-15 12:00:00,83.3866,9.295
2020-05-15 13:00:00,83.3874,9.2628
2020-05-15 14:00:00,83.3882,9.2312
2020-05-15 15:00:00,83.3888,9.2004
2020-05-15 16:00:00,83.3892,9.1798
2020-05-15 17:00:00,83.3896,9.1532
2020-05-15 18:00:00,83.3898,9.1356
2020-05-15 19:00:00,83.3894,9.134
2020-05-15 20:00:00,83.3892,9.1304
2020-05-15 21:00:00,83.3896,9.1152
2020-05-15 22:00:00,83.3898,9.1048
2020-05-15 23:00:00,83.3896,9.1042
2020-05-16 00:00:00,83.3894,9.099
2020-05-16 01:00:00,83.3892,9.098
2020-05-16 02:00:00,83.3892,9.0974
2020-05-16 03:00:00,83.3892,9.097
2020-05-16 04:00:00,83.3894,9.0966
2020-05-16 05:00:00,83.3892,9.0966
2020-05-16 06:00:00,83.3892,9.0968
2020-05-16 10:00:00,83.389,9.0966
2020-05-16 11:00:00,83.3888,9.0966
2020-05-16 12:00:00,83.3886,9.0964
2020-05-16 13:00:00,83.3882,9.0958
2020-05-16 14:00:00,83.3878,9.0946
2020-05-16 15:00:00,83.3872,9.0932
2020-05-16 16:00:00,83.3866,9.092
2020-05-16 17:00:00,83.386,9.0912
2020-05-16 18:00:00,83.3854,9.0918
2020-05-16 19:00:00,83.3848,9.0922
2020-05-16 20:00:00,83.3844,9.0922
2020-05-16 21:00:00,83.384,9.0924
2020-05-16 22:00:00,83.3836,9.092
2020-05-16 23:00:00,83.3834,9.0914
2020-05-17 00:00:00,83.3832,9.091
2020-05-17 01:00:00,83.383,9.09
2020-05-17 02:00:00,83.3828,9.0894
2020-05-17 03:00:00,83.3824,9.0884
2020-05-17 04:00:00,83.382,9.0878
2020-05-17 05:00:00,83.3816,9.087
2020-05-17 06:00:00,83.381,9.0856
2020-05-17 07:00:00,83.3804,9.085
2020-05-17 08:00:00,83.3798,9.0838
2020-05-17 09:00:00,83.379,9.0826
2020-05-17 10:00:00,83.3784,9.08
2020-05-17 11:00:00,83.3776,9.0778
2020-05-17 12:00:00,83.3766,9.0734
2020-05-17 13:00:00,83.3756,9.065
2020-05-17 14:00:00,83.3746,9.0532
2020-05-17 15:00:00,83.3736,9.0392
2020-05-17 16:00:00,83.3724,9.0242
2020-05-17 17:00:00,83.3712,9.009
2020-05-17 18:00:00,83.3698,8.9946
2020-05-17 19:00:00,83.3686,8.983
2020-05-17 20:00:00,83.3674,8.973
2020-05-17 21:00:00,83.3662,8.9648
2020-05-17 22:00:00,83.3648,8.957
2020-05-17 23:00:00,83.3636,8.9492
2020-05-18 00:00:00,83.3624,8.941
2020-05-18 01:00:00,83.361,8.9326
2020-05-18 02:00:00,83.3594,8.9238
2020-05-18 03:00:00,83.358,8.915
2020-05-18 04:00:00,83.3566,8.9074
2020-05-18 05:00:00,83.355,8.9012
2020-05-18 06:00:00,83.3534,8.896
2020-05-18 07:00:00,83.3514,8.8918
2020-05-18 08:00:00,83.3492,8.889
2020-05-18 09:00:00,83.347,8.888
2020-05-18 10:00:00,83.3446,8.8884
2020-05-18 11:00:00,83.342,8.8896
2020-05-18 12:00:00,83.3394,8.8906
2020-05-18 13:00:00,83.3368,8.892
2020-05-18 14:00:00,83.3342,8.8924
2020-05-18 15:00:00,83.3314,8.8928
2020-05-18 16:00:00,83.3284,8.8946
2020-05-18 17:00:00,83.3256,8.8972
2020-05-18 18:00:00,83.3226,8.9006
2020-05-18 19:00:00,83.3196,8.9052
2020-05-18 20:00:00,83.3168,8.911
2020-05-18 21:00:00,83.3138,8.9182
2020-05-18 22:00:00,83.3112,8.9268
2020-05-18 23:00:00,83.3086,8.9366
2020-05-19 00:00:00,83.306,8.9474
2020-05-19 01:00:00,83.3038,8.9578
2020-05-19 02:00:00,83.3018,8.9668
2020-05-19 03:00:00,83.3,8.9736
2020-05-19 04:00:00,83.298,8.98
2020-05-19 05:00:00,83.2962,8.9874
2020-05-19 06:00:00,83.2942,8.9946
2020-05-19 07:00:00,83.292,9.0046
2020-05-19 08:00:00,83.2898,9.0158
2020-05-19 09:00:00,83.2874,9.0306
2020-05-19 10:00:00,83.2852,9.0462
2020-05-19 11:00:00,83.283,9.0616
2020-05-19 12:00:00,83.2808,9.0776
2020-05-19 13:00:00,83.2786,9.0936
2020-05-19 14:00:00,83.2766,9.1084
2020-05-19 15:00:00,83.2748,9.1226
2020-05-19 16:00:00,83.2728,9.1358
2020-05-19 17:00:00,83.271,9.1486
2020-05-19 18:00:00,83.2692,9.1616
2020-05-19 19:00:00,83.2676,9.1754
2020-05-19 20:00:00,83.266,9.1904
2020-05-19 21:00:00,83.2648,9.207
2020-05-19 22:00:00,83.2636,9.2248
2020-05-19 23:00:00,83.2628,9.2424
2020-05-20 00:00:00,83.2622,9.2598
2020-05-20 01:00:00,83.2618,9.2756
2020-05-20 02:00:00,83.2618,9.2886
2020-05-20 03:00:00,83.2622,9.297
2020-05-20 04:00:00,83.2628,9.3022
2020-05-20 05:00:00,83.2636,9.3046
2020-05-20 06:00:00,83.2642,9.3052
2020-05-20 07:00:00,83.2648,9.3048
2020-05-20 08:00:00,83.2654,9.306
2020-05-20 09:00:00,83.2658,9.3098
2020-05-20 10:00:00,83.266,9.3172
2020-05-20 11:00:00,83.266,9.3286
2020-05-20 12:00:00,83.266,9.3432
2020-05-20 13:00:00,83.2666,9.3624
2020-05-20 14:00:00,83.2674,9.3852
2020-05-20 15:00:00,83.2686,9.4098
2020-05-20 16:00:00,83.2698,9.437
2020-05-20 17:00:00,83.2708,9.4628
