datetime,latitude,longitude
2020-06-11 06:00:00,82.764,7.607
2020-06-11 06:59:59,82.7638,7.6434
2020-06-11 08:00:01,82.7632,7.6788
2020-06-11 09:00:00,82.7624,7.714
2020-06-11 09:59:59,82.7614,7.7474
2020-06-11 11:00:01,82.7602,7.7774
2020-06-11 12:00:00,82.7586,7.8054
2020-06-11 12:59:59,82.7568,7.8312
2020-06-11 14:00:01,82.7552,7.8582
2020-06-11 15:00:00,82.7536,7.8854
2020-06-11 15:59:59,82.7522,7.9088
2020-06-11 17:00:01,82.7508,7.9284
2020-06-11 18:00:00,82.7502,7.9422
2020-06-11 18:59:59,82.75,7.9472
2020-06-11 20:00:01,82.7504,7.9402
2020-06-11 21:00:00,82.751,7.927
2020-06-11 21:59:59,82.7516,7.9178
2020-06-11 23:00:01,82.7524,7.907
2020-06-12 00:00:00,82.7522,7.9042
2020-06-12 00:59:59,82.752,7.9006
2020-06-12 02:00:01,82.751,7.9044
2020-06-12 03:00:00,82.7498,7.9106
2020-06-12 03:59:59,82.7488,7.9214
2020-06-12 05:00:01,82.7474,7.934
2020-06-12 06:00:00,82.7458,7.9486
2020-06-12 06:59:59,82.7442,7.962
2020-06-12 08:00:01,82.7422,7.9744
2020-06-12 09:00:00,82.7406,7.9832
2020-06-12 09:59:59,82.7392,7.9882
2020-06-12 11:00:01,82.7374,7.9912
2020-06-12 12:00:00,82.7354,7.9926
2020-06-12 12:59:59,82.733,7.9942
2020-06-12 14:00:01,82.7302,7.9888
2020-06-12 15:00:00,82.7274,7.9782
2020-06-12 15:59:59,82.725,7.9658
2020-06-12 17:00:01,82.7222,7.9518
2020-06-12 18:00:00,82.7196,7.9346
2020-06-12 18:59:59,82.7164,7.9124
2020-06-12 20:00:01,82.7132,7.8882
2020-06-12 21:00:00,82.7094,7.8592
2020-06-12 21:59:59,82.7052,7.8272
2020-06-12 23:00:01,82.7006,7.7896
2020-06-13 00:00:00,82.6958,7.7568
2020-06-13 00:59:59,82.6902,7.7298
2020-06-13 02:00:01,82.6846,7.7106
2020-06-13 03:00:00,82.6788,7.7008
2020-06-13 03:59:59,82.6726,7.7014
2020-06-13 05:00:01,82.6664,7.7092
2020-06-13 06:00:00,82.6604,7.7244
2020-06-13 06:59:59,82.6546,7.7456
2020-06-13 08:00:01,82.649,7.7722
2020-06-13 09:00:00,82.643,7.8036
2020-06-13 09:59:59,82.6368,7.8404
2020-06-13 11:00:01,82.63,7.8812
2020-06-13 12:00:00,82.6224,7.9266
2020-06-13 12:59:59,82.6142,7.971
2020-06-13 14:00:01,82.6064,8.0118
2020-06-13 15:00:00,82.5996,8.0444
2020-06-13 15:59:59,82.5938,8.07
2020-06-13 17:00:01,82.5886,8.0896
2020-06-13 18:00:00,82.5854,8.0912
2020-06-13 18:59:59,82.5824,8.087
2020-06-13 20:00:01,82.5798,8.0812
2020-06-13 21:00:00,82.578,8.0712
2020-06-13 21:59:59,82.576,8.0628
2020-06-13 23:00:01,82.5744,8.0602
2020-06-14 00:00:00,82.5724,8.0622
2020-06-14 00:59:59,82.5694,8.0736
2020-06-14 02:00:01,82.5662,8.0872
2020-06-14 03:00:00,82.5622,8.102
2020-06-14 03:59:59,82.558,8.1168
2020-06-14 05:00:01,82.5536,8.13
2020-06-14 06:00:00,82.549,8.1436
2020-06-14 06:59:59,82.5444,8.1582
2020-06-14 08:00:01,82.5396,8.1762
2020-06-14 09:00:00,82.5344,8.1958
2020-06-14 09:59:59,82.5292,8.2164
2020-06-14 11:00:01,82.5238,8.2346
2020-06-14 12:00:00,82.518,8.2494
2020-06-14 12:59:59,82.5118,8.2586
2020-06-14 14:00:01,82.5058,8.265
2020-06-14 15:00:00,82.5,8.2654
2020-06-14 15:59:59,82.4942,8.2542
2020-06-14 17:00:01,82.4898,8.2348
2020-06-14 18:00:00,82.487,8.2094
2020-06-14 18:59:59,82.4842,8.1844
2020-06-14 20:00:01,82.4814,8.1602
2020-06-14 21:00:00,82.479,8.1424
2020-06-14 21:59:59,82.4768,8.1298
2020-06-14 23:00:01,82.4742,8.1302
2020-06-15 00:00:00,82.4716,8.1388
2020-06-15 00:59:59,82.4686,8.1524
2020-06-15 02:00:01,82.4652,8.1676
2020-06-15 03:00:00,82.4614,8.1836
2020-06-15 03:59:59,82.457,8.202
2020-06-15 05:00:01,82.452,8.219
2020-06-15 06:00:00,82.4466,8.2392
2020-06-15 06:59:59,82.4408,8.265
2020-06-15 08:00:01,82.4344,8.2948
2020-06-15 09:00:00,82.4272,8.3274
2020-06-15 09:59:59,82.4202,8.3566
2020-06-15 11:00:01,82.412,8.3808
2020-06-15 12:00:00,82.4028,8.3936
2020-06-15 12:59:59,82.3936,8.396
2020-06-15 14:00:01,82.384,8.386
2020-06-15 15:00:00,82.375,8.3616
2020-06-15 15:59:59,82.3672,8.3254
2020-06-15 17:00:01,82.3602,8.293
2020-06-15 18:00:00,82.3538,8.262
2020-06-15 18:59:59,82.3482,8.2322
2020-06-15 20:00:01,82.344,8.2112
2020-06-15 21:00:00,82.3394,8.2072
2020-06-15 21:59:59,82.3334,8.2104
2020-06-15 23:00:01,82.3272,8.2186
2020-06-16 00:00:00,82.3208,8.2306
2020-06-16 00:59:59,82.3146,8.243
2020-06-16 02:00:01,82.308,8.256
2020-06-16 03:00:00,82.3018,8.2712
2020-06-16 03:59:59,82.2952,8.2896
2020-06-16 05:00:01,82.2886,8.3096
2020-06-16 06:00:00,82.2822,8.333
2020-06-16 06:59:59,82.2756,8.357
2020-06-16 08:00:01,82.2684,8.377
2020-06-16 09:00:00,82.2616,8.3924
2020-06-16 09:59:59,82.2544,8.405
2020-06-16 11:00:01,82.2466,8.4032
2020-06-16 12:00:00,82.2394,8.395
2020-06-16 12:59:59,82.2328,8.387
2020-06-16 14:00:01,82.227,8.375
2020-06-16 15:00:00,82.221,8.3586
2020-06-16 15:59:59,82.215,8.3376
2020-06-16 17:00:01,82.2094,8.312
2020-06-16 18:00:00,82.2044,8.2888
2020-06-16 18:59:59,82.2002,8.2674
2020-06-16 20:00:01,82.197,8.2506
2020-06-16 21:00:00,82.195,8.2466
2020-06-16 21:59:59,82.1936,8.2534
2020-06-16 23:00:01,82.1926,8.268
2020-06-17 00:00:00,82.1918,8.2874
2020-06-17 00:59:59,82.1908,8.3096
2020-06-17 02:00:01,82.1894,8.3342
2020-06-17 03:00:00,82.1876,8.3626
2020-06-17 03:59:59,82.1854,8.3958
2020-06-17 05:00:01,82.1824,8.4316
2020-06-17 06:00:00,82.1788,8.468
2020-06-17 06:59:59,82.1744,8.502
2020-06-17 08:00:01,82.1698,8.5312
2020-06-17 09:00:00,82.165,8.554
2020-06-17 09:59:59,82.1604,8.5704
2020-06-17 11:00:01,82.1556,8.5814
2020-06-17 12:00:00,82.1504,8.5836
2020-06-17 12:59:59,82.1452,8.5782
2020-06-17 14:00:01,82.1404,8.568
2020-06-17 15:00:00,82.1358,8.5528
2020-06-17 15:59:59,82.1316,8.5314
2020-06-17 17:00:01,82.1286,8.5094
2020-06-17 18:00:00,82.1256,8.4888
2020-06-17 18:59:59,82.1232,8.4732
2020-06-17 20:00:01,82.1208,8.464
2020-06-17 21:00:00,82.119,8.4616
2020-06-17 21:59:59,82.118,8.4656
2020-06-17 23:00:01,82.1172,8.476
2020-06-18 00:00:00,82.1166,8.4914
2020-06-18 00:59:59,82.116,8.5096
2020-06-18 02:00:01,82.1148,8.531
2020-06-18 03:00:00,82.1132,8.5534
2020-06-18 03:59:59,82.1106,8.5742
2020-06-18 05:00:01,82.107,8.5884
2020-06-18 06:00:00,82.1032,8.5938
2020-06-18 06:59:59,82.0992,8.5964
2020-06-18 08:00:01,82.095,8.5972
2020-06-18 09:00:00,82.091,8.5978
2020-06-18 09:59:59,82.0868,8.5988
2020-06-18 11:00:01,82.0826,8.6004
2020-06-18 12:00:00,82.0782,8.5998
2020-06-18 12:59:59,82.0732,8.5936
2020-06-18 14:00:01,82.0676,8.5794
2020-06-18 15:00:00,82.0622,8.5582
2020-06-18 15:59:59,82.057,8.5288
2020-06-18 17:00:01,82.0528,8.4976
2020-06-18 18:00:00,82.0496,8.4708
2020-06-18 18:59:59,82.047,8.4522
2020-06-18 20:00:01,82.0454,8.439
2020-06-18 21:00:00,82.0442,8.4366
2020-06-18 21:59:59,82.0434,8.4432
2020-06-18 23:00:01,82.0434,8.4554
2020-06-19 00:00:00,82.0442,8.4732
2020-06-19 00:59:59,82.0452,8.4942
2020-06-19 02:00:01,82.0462,8.518
2020-06-19 03:00:00,82.0468,8.5436
2020-06-19 03:59:59,82.0468,8.5722
2020-06-19 05:00:01,82.0462,8.6016
2020-06-19 06:00:00,82.045,8.6322
2020-06-19 06:59:59,82.043,8.66
2020-06-19 08:00:01,82.0408,8.6816
2020-06-19 09:00:00,82.0384,8.696
2020-06-19 09:59:59,82.0366,8.7076
2020-06-19 11:00:01,82.0366,8.7264
2020-06-19 12:00:00,82.0372,8.7506
2020-06-19 12:59:59,82.0372,8.7758
2020-06-19 14:00:01,82.0372,8.7968
2020-06-19 15:00:00,82.0366,8.8132
2020-06-19 15:59:59,82.0362,8.8206
2020-06-19 17:00:01,82.0364,8.8196
2020-06-19 18:00:00,82.0368,8.8156
2020-06-19 18:59:59,82.0376,8.8122
2020-06-19 20:00:01,82.0386,8.8158
2020-06-19 21:00:00,82.04,8.8274
2020-06-19 21:59:59,82.0416,8.8514
2020-06-19 23:00:01,82.0438,8.8798
2020-06-20 00:00:00,82.0462,8.9126
2020-06-20 00:59:59,82.0486,8.948
2020-06-20 02:00:01,82.0506,8.9846
2020-06-20 03:00:00,82.0522,9.02
2020-06-20 03:59:59,82.0532,9.0522
2020-06-20 05:00:01,82.0534,9.0816
2020-06-20 06:00:00,82.0528,9.108
2020-06-20 06:59:59,82.0516,9.1292
2020-06-20 08:00:01,82.0494,9.1448
2020-06-20 09:00:00,82.0468,9.1546
2020-06-20 09:59:59,82.0434,9.1612
2020-06-20 11:00:01,82.0398,9.162
2020-06-20 12:00:00,82.0364,9.157
2020-06-20 12:59:59,82.033,9.146
2020-06-20 14:00:01,82.0296,9.129
2020-06-20 15:00:00,82.0264,9.1056
2020-06-20 15:59:59,82.0236,9.0754
2020-06-20 17:00:01,82.0214,9.0408
2020-06-20 18:00:00,82.02,9.0102
2020-06-20 18:59:59,82.0194,8.9858
2020-06-20 20:00:01,82.019,8.9692
2020-06-20 21:00:00,82.0192,8.9638
2020-06-20 21:59:59,82.0196,8.9702
2020-06-20 23:00:01,82.0202,8.9854
2020-06-21 00:00:00,82.0212,9.0066
2020-06-21 00:59:59,82.0222,9.0328
2020-06-21 02:00:01,82.0232,9.0622
2020-06-21 03:00:00,82.0238,9.094
2020-06-21 03:59:59,82.0238,9.1246
2020-06-21 05:00:01,82.0228,9.1518
2020-06-21 06:00:00,82.0204,9.175
2020-06-21 06:59:59,82.017,9.1928
2020-06-21 08:00:01,82.0126,9.205
2020-06-21 09:00:00,82.0078,9.2108
2020-06-21 09:59:59,82.0026,9.2114
2020-06-21 11:00:01,81.9968,9.207
2020-06-21 12:00:00,81.9914,9.192
2020-06-21 12:59:59,81.9868,9.167
2020-06-21 14:00:01,81.9832,9.1394
2020-06-21 15:00:00,81.9804,9.1122
2020-06-21 15:59:59,81.9786,9.0864
2020-06-21 17:00:01,81.978,9.061
2020-06-21 18:00:00,81.978,9.0408
2020-06-21 18:59:59,81.9784,9.0276
2020-06-21 20:00:01,81.9788,9.02
2020-06-21 21:00:00,81.9792,9.0198
2020-06-21 21:59:59,81.9802,9.0264
2020-06-21 23:00:01,81.9814,9.0438
2020-06-22 00:00:00,81.9832,9.0696
2020-06-22 00:59:59,81.9854,9.0986
2020-06-22 02:00:01,81.9882,9.1314
2020-06-22 03:00:00,81.991,9.1686
2020-06-22 03:59:59,81.9934,9.2072
2020-06-22 05:00:01,81.9954,9.246
2020-06-22 06:00:00,81.9964,9.2834
2020-06-22 06:59:59,81.9956,9.3164
2020-06-22 08:00:01,81.9934,9.3406
2020-06-22 09:00:00,81.99,9.3536
2020-06-22 09:59:59,81.9856,9.3576
2020-06-22 11:00:01,81.981,9.3506
2020-06-22 12:00:00,81.977,9.333
2020-06-22 12:59:59,81.9744,9.3118
2020-06-22 14:00:01,81.9726,9.2876
2020-06-22 15:00:00,81.9722,9.263
2020-06-22 15:59:59,81.9728,9.2406
2020-06-22 17:00:01,81.9746,9.2242
2020-06-22 18:00:00,81.9766,9.2104
2020-06-22 18:59:59,81.9794,9.199
2020-06-22 20:00:01,81.9824,9.1988
2020-06-22 21:00:00,81.9856,9.2066
2020-06-22 21:59:59,81.989,9.223
2020-06-22 23:00:01,81.9928,9.2484
2020-06-23 00:00:00,81.9972,9.2822
2020-06-23 00:59:59,82.0022,9.3256
2020-06-23 02:00:01,82.0074,9.3772
2020-06-23 03:00:00,82.0122,9.4344
2020-06-23 03:59:59,82.0164,9.4936
2020-06-23 05:00:01,82.0196,9.5492
2020-06-23 06:00:00,82.0218,9.5992
2020-06-23 06:59:59,82.0224,9.6424
2020-06-23 08:00:01,82.0214,9.6762
2020-06-23 09:00:00,82.0192,9.6974
2020-06-23 09:59:59,82.0158,9.7076
2020-06-23 11:00:01,82.0122,9.709
2020-06-23 12:00:00,82.0086,9.7042
2020-06-23 12:59:59,82.006,9.6978
2020-06-23 14:00:01,82.0044,9.6892
2020-06-23 15:00:00,82.0036,9.6794
2020-06-23 15:59:59,82.0036,9.6646
2020-06-23 17:00:01,82.0046,9.6436
2020-06-23 18:00:00,82.007,9.6204
2020-06-23 18:59:59,82.0106,9.6038
2020-06-23 20:00:01,82.015,9.595
2020-06-23 21:00:00,82.02,9.5926
2020-06-23 21:59:59,82.0252,9.5976
2020-06-23 23:00:01,82.0304,9.612
2020-06-24 00:00:00,82.0356,9.6366
2020-06-24 00:59:59,82.041,9.6748
2020-06-24 02:00:01,82.0462,9.7228
2020-06-24 03:00:00,82.0514,9.777
2020-06-24 03:59:59,82.0558,9.835
2020-06-24 05:00:01,82.059,9.8902
2020-06-24 06:00:00,82.0606,9.9372
2020-06-24 06:59:59,82.061,9.9734
2020-06-24 08:00:01,82.0594,9.9974
2020-06-24 09:00:00,82.0572,10.0106
2020-06-24 09:59:59,82.0538,10.0134
2020-06-24 11:00:01,82.0498,10.0102
2020-06-24 12:00:00,82.0458,10.0012
2020-06-24 12:59:59,82.0418,9.9864
2020-06-24 14:00:01,82.0384,9.967
2020-06-24 15:00:00,82.0362,9.9442
2020-06-24 15:59:59,82.0348,9.9156
2020-06-24 17:00:01,82.0348,9.8796
2020-06-24 18:00:00,82.0358,9.8482
2020-06-24 18:59:59,82.038,9.8216
2020-06-24 20:00:01,82.041,9.8052
2020-06-24 21:00:00,82.0448,9.7968
2020-06-24 21:59:59,82.0488,9.7962
2020-06-24 23:00:01,82.053,9.8068
2020-06-25 00:00:00,82.0572,9.8302
2020-06-25 00:59:59,82.0618,9.8654
2020-06-25 02:00:01,82.0662,9.9118
2020-06-25 03:00:00,82.07,9.9654
2020-06-25 03:59:59,82.073,10.021
2020-06-25 05:00:01,82.075,10.0764
2020-06-25 06:00:00,82.076,10.1254
2020-06-25 06:59:59,82.076,10.1648
2020-06-25 08:00:59,82.075,10.1924
2020-06-25 09:00:00,82.0728,10.2054
2020-06-25 09:59:59,82.0696,10.2114
2020-06-25 11:00:01,82.0658,10.2064
2020-06-25 12:00:00,82.0616,10.1926
2020-06-25 12:59:59,82.0566,10.1722
2020-06-25 14:00:01,82.0516,10.149
2020-06-25 15:00:00,82.0476,10.122
2020-06-25 15:59:59,82.0438,10.092
2020-06-25 17:00:01,82.041,10.06
2020-06-25 18:00:00,82.0392,10.0226
2020-06-25 19:01:00,82.0384,9.9822
2020-06-25 20:00:01,82.039,9.9464
2020-06-25 21:00:00,82.041,9.9182
2020-06-25 21:59:59,82.044,9.8992
2020-06-25 23:00:01,82.0472,9.8904
2020-06-26 00:00:00,82.0508,9.8944
2020-06-26 00:59:59,82.0544,9.9106
2020-06-26 02:00:59,82.0578,9.9372
2020-06-26 03:00:00,82.0604,9.9728
2020-06-26 03:59:59,82.0622,10.0158
2020-06-26 05:00:01,82.0622,10.067
2020-06-26 06:00:00,82.061,10.1172
2020-06-26 06:59:59,82.0588,10.1608
2020-06-26 08:00:01,82.0552,10.1974
2020-06-26 09:00:00,82.0508,10.2242
2020-06-26 09:59:59,82.046,10.2374
2020-06-26 11:00:01,82.0402,10.2392
2020-06-26 12:00:00,82.0334,10.2316
2020-06-26 12:59:59,82.0262,10.212
2020-06-26 14:00:01,82.0192,10.1804
2020-06-26 15:00:00,82.0122,10.1462
2020-06-26 15:59:59,82.005,10.1092
2020-06-26 17:00:01,81.9982,10.0662
2020-06-26 18:00:00,81.9926,10.021
2020-06-26 18:59:59,81.9878,9.9736
2020-06-26 20:00:01,81.985,9.9278
2020-06-26 21:00:00,81.983,9.8834
2020-06-26 21:59:59,81.9826,9.8462
2020-06-26 23:00:01,81.9832,9.8194
2020-06-27 00:00:00,81.9844,9.8056
2020-06-27 00:59:59,81.9854,9.802
2020-06-27 02:00:01,81.9864,9.808
2020-06-27 03:00:00,81.9874,9.8232
2020-06-27 03:59:59,81.9872,9.8454
2020-06-27 05:00:01,81.9858,9.8702
2020-06-27 06:00:00,81.9838,9.8934
2020-06-27 06:59:59,81.9806,9.9134
2020-06-27 08:00:01,81.9762,9.9268
2020-06-27 09:00:00,81.9712,9.9312
2020-06-27 09:59:59,81.9656,9.928
2020-06-27 11:00:01,81.9604,9.9172
2020-06-27 12:00:00,81.9548,9.9018
2020-06-27 12:59:59,81.9486,9.8832
2020-06-27 14:00:01,81.942,9.8618
2020-06-27 15:00:00,81.9352,9.8368
2020-06-27 15:59:59,81.9284,9.8076
2020-06-27 17:00:01,81.9224,9.7732
2020-06-27 18:00:00,81.9174,9.7332
2020-06-27 18:59:59,81.9138,9.688
2020-06-27 20:00:01,81.9118,9.6428
2020-06-27 21:00:00,81.9114,9.6
2020-06-27 21:59:59,81.912,9.5598
2020-06-27 23:00:01,81.913,9.527
2020-06-28 00:00:00,81.9142,9.5054
2020-06-28 00:59:59,81.915,9.4954
2020-06-28 02:00:01,81.9154,9.4964
2020-06-28 03:00:00,81.9148,9.5038
2020-06-28 03:59:59,81.9134,9.5122
2020-06-28 05:00:01,81.9116,9.522
2020-06-28 06:00:00,81.9086,9.5336
2020-06-28 06:59:59,81.9054,9.5388
2020-06-28 08:00:01,81.902,9.5384
2020-06-28 09:00:00,81.8982,9.5358
2020-06-28 09:59:59,81.8936,9.5298
2020-06-28 11:00:01,81.8878,9.5184
2020-06-28 12:00:00,81.8812,9.5014
2020-06-28 12:59:59,81.8744,9.4798
2020-06-28 14:00:01,81.8674,9.453
2020-06-28 15:00:00,81.8602,9.4234
2020-06-28 15:59:59,81.8532,9.392
2020-06-28 17:00:01,81.8466,9.3576
2020-06-28 18:00:00,81.8408,9.3226
2020-06-28 18:59:59,81.8366,9.2878
2020-06-28 20:00:01,81.8342,9.2546
2020-06-28 21:00:00,81.8338,9.2266
2020-06-28 21:59:59,81.8344,9.2036
2020-06-28 23:00:01,81.8354,9.1862
2020-06-29 00:00:00,81.837,9.176
2020-06-29 00:59:59,81.8388,9.1732
2020-06-29 02:00:01,81.84,9.1754
2020-06-29 03:00:00,81.8398,9.1814
2020-06-29 03:59:59,81.8392,9.1888
2020-06-29 05:00:01,81.8382,9.1956
2020-06-29 06:00:00,81.837,9.202
2020-06-29 06:59:59,81.8356,9.204
2020-06-29 08:00:01,81.8344,9.203
2020-06-29 09:00:00,81.8334,9.1976
2020-06-29 09:59:59,81.8326,9.1886
2020-06-29 11:00:01,81.8316,9.1784
2020-06-29 12:00:00,81.83,9.1662
2020-06-29 13:02:00,81.8274,9.1512
2020-06-29 14:02:00,81.824,9.1314
2020-06-29 15:02:01,81.8202,9.1082
2020-06-29 16:02:00,81.816,9.082
2020-06-29 17:02:00,81.8118,9.0534
2020-06-29 18:02:01,81.8082,9.0222
2020-06-29 19:02:00,81.8058,8.9924
2020-06-29 20:02:00,81.8048,8.9666
2020-06-29 21:02:01,81.8052,8.9456
2020-06-29 22:02:00,81.8064,8.9328
2020-06-29 23:02:00,81.8084,8.9288
2020-06-30 00:02:01,81.8106,8.933
2020-06-30 01:02:00,81.8122,8.9444
2020-06-30 02:02:00,81.813,8.9586
2020-06-30 03:02:01,81.8128,8.9738
2020-06-30 04:02:00,81.8116,8.986
2020-06-30 05:02:00,81.81,8.9964
2020-06-30 06:02:01,81.8078,9.0034
2020-06-30 07:02:00,81.8058,9.0056
2020-06-30 08:02:00,81.8042,9.0052
2020-06-30 09:02:01,81.803,9.0046
2020-06-30 10:02:00,81.8018,9.0042
2020-06-30 11:02:00,81.8004,9.0026
2020-06-30 12:02:01,81.7984,9.0002
2020-06-30 13:02:00,81.796,8.9946
2020-06-30 14:02:00,81.7928,8.9844
2020-06-30 15:02:01,81.7892,8.97
2020-06-30 16:02:00,81.785,8.951
2020-06-30 17:02:00,81.781,8.9288
2020-06-30 18:02:01,81.7776,8.9058
2020-06-30 19:02:00,81.7754,8.882
2020-06-30 20:02:00,81.7744,8.86
2020-06-30 21:02:01,81.7748,8.8434
2020-06-30 22:02:00,81.7766,8.8352
2020-06-30 23:02:00,81.7788,8.8364
2020-07-01 00:02:01,81.7812,8.846
2020-07-01 01:02:00,81.7832,8.86
2020-07-01 02:02:00,81.7842,8.8764
2020-07-01 03:02:01,81.784,8.8922
2020-07-01 04:02:00,81.7828,8.9048
2020-07-01 05:02:00,81.7808,8.9136
2020-07-01 06:02:01,81.7782,8.9176
2020-07-01 07:02:00,81.7758,8.916
2020-07-01 08:02:00,81.774,8.9112
2020-07-01 09:02:01,81.773,8.9062
2020-07-01 10:02:00,81.7724,8.9016
2020-07-01 11:02:00,81.772,8.8974
2020-07-01 12:02:01,81.7714,8.8936
2020-07-01 13:02:00,81.7706,8.889
2020-07-01 14:02:00,81.7692,8.882
2020-07-01 15:02:01,81.7672,8.8694
2020-07-01 16:02:00,81.7648,8.8506
2020-07-01 17:02:00,81.7624,8.8282
2020-07-01 18:02:01,81.7604,8.8036
2020-07-01 19:02:00,81.7592,8.78
2020-07-01 20:02:00,81.759,8.7594
2020-07-01 21:02:01,81.76,8.7434
2020-07-01 22:02:00,81.7614,8.7324
2020-07-01 23:02:00,81.7632,8.7252
2020-07-02 00:02:01,81.765,8.7204
2020-07-02 01:02:00,81.7666,8.717
2020-07-02 02:02:00,81.7672,8.715
2020-07-02 03:02:01,81.7666,8.709
2020-07-02 04:02:00,81.7648,8.6974
2020-07-02 05:02:00,81.7614,8.682
2020-07-02 06:02:01,81.7572,8.6616
2020-07-02 07:02:00,81.7522,8.6378
2020-07-02 08:02:00,81.7464,8.6096
2020-07-02 09:02:01,81.7408,8.5788
2020-07-02 10:02:00,81.7354,8.5462
2020-07-02 11:02:00,81.7306,8.514
2020-07-02 12:02:01,81.726,8.4838
2020-07-02 13:02:00,81.7218,8.4526
2020-07-02 14:02:00,81.7172,8.4202
2020-07-02 15:02:01,81.7122,8.3866
