datetime,latitude,longitude
2020-07-02 16:02:00,81.7068,8.3506
2020-07-02 17:02:00,81.7012,8.3094
2020-07-02 18:02:01,81.6962,8.2638
2020-07-02 19:02:00,81.6926,8.2154
2020-07-02 20:02:00,81.6908,8.1652
2020-07-02 21:02:01,81.6914,8.121
2020-07-02 22:02:00,81.6938,8.0836
2020-07-02 23:02:00,81.6976,8.0542
2020-07-03 00:02:01,81.701,8.0344
2020-07-03 01:02:00,81.7036,8.0208
2020-07-03 02:02:00,81.7048,8.009
2020-07-03 03:02:01,81.7046,7.9958
2020-07-03 04:02:00,81.7032,7.9798
2020-07-03 05:02:00,81.7,7.955
2020-07-03 06:02:01,81.6956,7.9186
2020-07-03 07:02:00,81.6904,7.8714
2020-07-03 08:02:00,81.6852,7.8148
2020-07-03 09:02:01,81.681,7.7484
2020-07-03 10:02:00,81.6782,7.678
2020-07-03 11:02:00,81.6768,7.6062
2020-07-03 12:02:01,81.6774,7.5404
2020-07-03 13:02:00,81.679,7.481
2020-07-03 14:02:00,81.6812,7.4272
2020-07-03 15:02:01,81.6836,7.3832
2020-07-03 16:02:00,81.6846,7.342
2020-07-03 17:02:00,81.6854,7.297
2020-07-03 18:02:01,81.6864,7.2494
2020-07-03 19:02:00,81.6876,7.2042
2020-07-03 20:02:00,81.6892,7.1628
2020-07-03 21:02:01,81.6918,7.1224
2020-07-03 22:02:00,81.6954,7.0814
2020-07-03 23:02:00,81.7004,7.0478
2020-07-04 00:02:01,81.7056,7.0262
2020-07-04 01:02:00,81.711,7.0128
2020-07-04 02:02:00,81.715,7.0048
2020-07-04 03:02:01,81.717,7.0012
2020-07-04 04:02:00,81.718,6.9966
2020-07-04 05:02:00,81.718,6.9878
2020-07-04 06:02:01,81.7166,6.9706
2020-07-04 07:02:00,81.7144,6.943
2020-07-04 08:02:00,81.7126,6.905
2020-07-04 09:02:01,81.7114,6.86
2020-07-04 10:02:00,81.7112,6.811
2020-07-04 11:02:00,81.7122,6.765
2020-07-04 12:02:01,81.7142,6.73
2020-07-04 13:02:00,81.7168,6.7088
2020-07-04 14:02:00,81.7188,6.6952
2020-07-04 15:02:01,81.7202,6.684
2020-07-04 16:02:00,81.7212,6.671
2020-07-04 17:02:00,81.7216,6.6552
2020-07-04 18:02:01,81.7214,6.6366
2020-07-04 19:02:00,81.7212,6.6152
2020-07-04 20:02:00,81.7214,6.5926
2020-07-04 21:02:01,81.7226,6.5724
2020-07-04 22:02:00,81.7252,6.5556
2020-07-04 23:02:00,81.7284,6.5486
2020-07-05 00:02:01,81.7318,6.5524
2020-07-05 01:02:00,81.7344,6.5644
2020-07-05 02:02:00,81.736,6.577
2020-07-05 03:02:01,81.7366,6.5866
2020-07-05 04:02:00,81.7354,6.5888
2020-07-05 05:02:00,81.7326,6.5774
2020-07-05 06:02:01,81.7286,6.5512
2020-07-05 07:02:00,81.724,6.5118
2020-07-05 08:02:00,81.7192,6.4632
2020-07-05 09:02:01,81.715,6.4122
2020-07-05 10:02:00,81.7116,6.3652
2020-07-05 11:02:00,81.7076,6.319
2020-07-05 12:02:01,81.7034,6.2738
2020-07-05 13:02:00,81.6994,6.2304
2020-07-05 14:02:00,81.6958,6.1854
2020-07-05 15:02:01,81.6932,6.1382
2020-07-05 16:02:00,81.6912,6.0884
2020-07-05 17:02:00,81.6894,6.0356
2020-07-05 18:02:01,81.688,5.9804
2020-07-05 19:02:00,81.6874,5.9244
2020-07-05 20:02:00,81.688,5.8698
2020-07-05 21:02:01,81.6894,5.8206
2020-07-05 22:02:00,81.6916,5.78
2020-07-05 23:02:00,81.6958,5.7476
2020-07-06 00:02:01,81.7006,5.7262
2020-07-06 01:02:00,81.705,5.714
2020-07-06 02:02:00,81.7086,5.7094
2020-07-06 03:02:01,81.7112,5.71
2020-07-06 04:02:00,81.7126,5.7082
2020-07-06 05:02:00,81.7124,5.7002
2020-07-06 06:02:01,81.7108,5.685
2020-07-06 07:02:00,81.708,5.6616
2020-07-06 08:02:00,81.7042,5.6274
2020-07-06 09:02:01,81.6998,5.585
2020-07-06 10:02:00,81.6954,5.5374
2020-07-06 11:02:00,81.691,5.4858
2020-07-06 12:02:01,81.6874,5.4326
2020-07-06 13:02:00,81.6846,5.3796
2020-07-06 14:02:00,81.683,5.3316
2020-07-06 15:02:01,81.6818,5.2884
2020-07-06 16:02:00,81.6808,5.247
2020-07-06 17:02:00,81.6794,5.203
2020-07-06 18:02:01,81.6778,5.1568
2020-07-06 19:02:00,81.676,5.1062
2020-07-06 20:02:00,81.6746,5.053
2020-07-06 21:02:01,81.6738,5.0006
2020-07-06 22:02:00,81.6734,4.9506
2020-07-06 23:02:00,81.6738,4.9074
2020-07-07 00:02:01,81.6752,4.876
2020-07-07 01:02:00,81.6774,4.85
2020-07-07 02:02:00,81.6798,4.8298
2020-07-07 03:02:01,81.6818,4.8182
2020-07-07 04:02:00,81.6828,4.8146
2020-07-07 05:02:00,81.6822,4.8136
2020-07-07 06:02:01,81.68,4.8046
2020-07-07 07:02:00,81.676,4.7888
2020-07-07 08:02:00,81.6702,4.7604
2020-07-07 09:02:01,81.664,4.7208
2020-07-07 10:02:00,81.6572,4.6726
2020-07-07 11:02:00,81.6508,4.6124
2020-07-07 12:02:01,81.6458,4.5456
2020-07-07 13:02:00,81.642,4.4746
2020-07-07 14:02:00,81.6392,4.4052
2020-07-07 15:02:01,81.6374,4.3416
2020-07-07 16:02:00,81.6358,4.2812
2020-07-07 17:02:00,81.6344,4.2216
2020-07-07 18:02:01,81.6326,4.1634
2020-07-07 19:02:00,81.6302,4.1028
2020-07-07 20:02:00,81.6274,4.0396
2020-07-07 21:02:01,81.6252,3.9742
2020-07-07 22:02:00,81.6234,3.9084
2020-07-07 23:02:00,81.6228,3.843
2020-07-08 00:02:01,81.6236,3.7822
2020-07-08 01:02:00,81.6258,3.727
2020-07-08 02:02:00,81.628,3.6828
2020-07-08 03:02:01,81.63,3.6492
2020-07-08 04:02:00,81.6312,3.6202
2020-07-08 05:02:00,81.6308,3.5924
2020-07-08 06:02:01,81.6298,3.5636
2020-07-08 07:02:00,81.6276,3.5316
2020-07-08 08:02:00,81.624,3.495
2020-07-08 09:02:01,81.6192,3.454
2020-07-08 10:02:00,81.6134,3.4042
2020-07-08 11:02:00,81.6078,3.342
2020-07-08 12:02:01,81.6028,3.2806
2020-07-08 13:02:00,81.5986,3.2184
2020-07-08 14:02:00,81.5962,3.1548
2020-07-08 15:02:01,81.5946,3.096
2020-07-08 16:02:00,81.5928,3.0484
2020-07-08 17:02:00,81.5912,3.0058
2020-07-08 18:02:01,81.589,2.9664
2020-07-08 19:02:00,81.5862,2.925
2020-07-08 20:02:00,81.5826,2.8842
2020-07-08 21:02:01,81.5786,2.8386
2020-07-08 22:02:00,81.5748,2.7884
2020-07-08 23:02:00,81.5716,2.7384
2020-07-09 00:02:01,81.5686,2.697
2020-07-09 01:02:00,81.5674,2.6612
2020-07-09 02:02:00,81.567,2.639
2020-07-09 03:02:01,81.5668,2.6314
2020-07-09 04:02:00,81.567,2.6314
2020-07-09 05:02:00,81.5672,2.6334
2020-07-09 06:02:01,81.5668,2.6354
2020-07-09 07:02:00,81.5658,2.6362
2020-07-09 08:02:00,81.564,2.6356
2020-07-09 09:02:01,81.561,2.6332
2020-07-09 10:02:00,81.5572,2.6284
2020-07-09 11:02:00,81.5528,2.6204
2020-07-09 12:02:01,81.549,2.6116
2020-07-09 13:02:00,81.5454,2.6034
2020-07-09 14:02:00,81.5424,2.5968
2020-07-09 15:02:01,81.5396,2.5912
2020-07-09 16:01:00,81.5372,2.5866
2020-07-09 17:02:00,81.5346,2.5776
2020-07-09 18:02:01,81.5326,2.5622
2020-07-09 19:02:00,81.5312,2.54
2020-07-09 20:02:00,81.5302,2.5154
2020-07-09 21:02:01,81.5292,2.49
2020-07-09 22:02:00,81.528,2.4662
2020-07-09 23:02:00,81.5272,2.4432
2020-07-10 00:02:01,81.5266,2.4244
2020-07-10 01:02:00,81.5266,2.4116
2020-07-10 02:02:00,81.5272,2.4068
2020-07-10 03:02:01,81.5282,2.4082
2020-07-10 04:02:00,81.5296,2.4142
2020-07-10 05:02:00,81.5302,2.422
2020-07-10 06:02:01,81.5302,2.4296
2020-07-10 07:02:00,81.5294,2.4356
2020-07-10 08:02:00,81.5276,2.438
2020-07-10 09:02:01,81.525,2.436
2020-07-10 10:02:00,81.5214,2.4284
2020-07-10 11:02:00,81.5172,2.415
2020-07-10 12:02:01,81.5128,2.396
2020-07-10 13:02:00,81.5084,2.3736
2020-07-10 14:02:00,81.5044,2.3478
2020-07-10 15:02:01,81.5006,2.3206
2020-07-10 16:02:00,81.4972,2.2934
2020-07-10 17:02:00,81.494,2.2658
2020-07-10 18:02:01,81.4916,2.2308
2020-07-10 19:02:00,81.4898,2.1946
2020-07-10 20:02:00,81.4882,2.157
2020-07-10 21:02:01,81.4862,2.119
2020-07-10 22:02:00,81.4844,2.0758
2020-07-10 23:02:00,81.4826,2.029
2020-07-11 00:02:01,81.481,1.9884
2020-07-11 01:02:00,81.4796,1.95
2020-07-11 02:02:00,81.4778,1.9172
2020-07-11 03:02:01,81.4758,1.888
2020-07-11 04:02:00,81.4742,1.8622
2020-07-11 05:02:00,81.4724,1.8396
2020-07-11 06:02:01,81.4702,1.8172
2020-07-11 07:02:00,81.4674,1.7908
2020-07-11 08:00:59,81.4642,1.7586
2020-07-11 09:02:01,81.4604,1.7196
2020-07-11 10:02:00,81.4568,1.6748
2020-07-11 11:02:00,81.454,1.6236
2020-07-11 12:02:01,81.4528,1.5698
2020-07-11 13:02:00,81.4524,1.5166
2020-07-11 14:02:00,81.4524,1.4614
2020-07-11 15:02:01,81.453,1.4044
2020-07-11 16:02:00,81.4542,1.3472
2020-07-11 17:02:00,81.456,1.2938
2020-07-11 18:02:01,81.4576,1.2438
2020-07-11 19:02:00,81.4584,1.1994
2020-07-11 20:03:00,81.4582,1.1474
2020-07-11 21:02:01,81.4576,1.0938
2020-07-11 22:02:00,81.4564,1.0308
2020-07-11 23:03:00,81.4548,0.9626
2020-07-12 00:02:59,81.4534,0.8872
2020-07-12 01:02:00,81.453,0.8138
2020-07-12 02:03:00,81.4542,0.7496
2020-07-12 03:02:01,81.4566,0.7008
2020-07-12 04:02:00,81.4594,0.6702
2020-07-12 05:02:00,81.4616,0.6544
2020-07-12 06:02:01,81.4624,0.6488
2020-07-12 07:02:00,81.4624,0.643
2020-07-12 08:02:00,81.461,0.6344
2020-07-12 09:02:01,81.4586,0.619
2020-07-12 10:02:00,81.456,0.5954
2020-07-12 11:02:00,81.4536,0.566
2020-07-12 12:02:01,81.452,0.535
2020-07-12 13:02:00,81.451,0.5064
2020-07-12 14:02:00,81.4506,0.4838
2020-07-12 15:02:01,81.4504,0.4678
2020-07-12 16:02:00,81.4502,0.457
2020-07-12 17:02:00,81.4502,0.4526
2020-07-12 18:02:01,81.4498,0.4496
2020-07-12 19:02:00,81.449,0.4452
2020-07-12 20:02:00,81.4474,0.435
2020-07-12 21:02:01,81.4454,0.42
2020-07-12 22:02:00,81.4432,0.3992
2020-07-12 23:02:00,81.4412,0.3784
2020-07-13 00:02:01,81.4394,0.3586
2020-07-13 01:02:00,81.4382,0.3408
2020-07-13 02:02:00,81.4372,0.3264
2020-07-13 03:02:01,81.4368,0.3182
2020-07-13 04:02:00,81.4364,0.3182
2020-07-13 05:02:00,81.436,0.3254
2020-07-13 06:02:01,81.4354,0.3368
2020-07-13 07:02:00,81.434,0.348
2020-07-13 08:02:00,81.432,0.3552
2020-07-13 09:02:01,81.4298,0.3562
2020-07-13 10:02:00,81.4274,0.352
2020-07-13 11:02:00,81.4254,0.344
2020-07-13 12:02:01,81.4236,0.3346
2020-07-13 13:02:00,81.422,0.3256
2020-07-13 14:02:00,81.421,0.3186
2020-07-13 15:02:01,81.42,0.3146
2020-07-13 16:02:00,81.4194,0.3136
2020-07-13 17:02:00,81.4186,0.314
2020-07-13 18:02:01,81.4176,0.314
2020-07-13 19:02:00,81.4166,0.3122
2020-07-13 20:02:00,81.4154,0.305
2020-07-13 21:02:01,81.4144,0.294
2020-07-13 22:02:00,81.4136,0.2802
2020-07-13 23:02:00,81.4128,0.266
2020-07-14 00:02:01,81.4122,0.2538
2020-07-14 01:02:00,81.4114,0.2368
2020-07-14 02:02:00,81.4106,0.2274
2020-07-14 03:02:01,81.4098,0.2264
2020-07-14 04:02:00,81.4088,0.2326
2020-07-14 05:02:00,81.407,0.243
2020-07-14 06:02:01,81.4048,0.255
2020-07-14 07:02:00,81.402,0.2658
2020-07-14 08:02:00,81.3988,0.2736
2020-07-14 09:02:01,81.3956,0.2774
2020-07-14 10:02:00,81.3924,0.2786
2020-07-14 11:02:00,81.3892,0.2784
2020-07-14 12:02:01,81.3858,0.278
2020-07-14 13:02:00,81.3824,0.279
2020-07-14 14:02:00,81.379,0.2824
2020-07-14 15:02:01,81.3752,0.2884
2020-07-14 16:02:00,81.3716,0.2964
2020-07-14 17:02:00,81.3676,0.3058
2020-07-14 18:02:01,81.3638,0.3136
2020-07-14 19:02:00,81.3598,0.3164
2020-07-14 20:02:00,81.3558,0.3144
2020-07-14 21:02:01,81.3522,0.3082
2020-07-14 22:02:00,81.3494,0.3016
2020-07-14 23:02:00,81.3472,0.297
2020-07-15 00:02:01,81.3452,0.2962
2020-07-15 01:02:00,81.3432,0.2994
2020-07-15 02:02:00,81.3408,0.3074
2020-07-15 03:02:01,81.3382,0.3184
2020-07-15 04:02:00,81.3346,0.3308
2020-07-15 05:02:00,81.3304,0.3426
2020-07-15 06:02:01,81.3258,0.3516
2020-07-15 07:02:00,81.3212,0.357
2020-07-15 08:02:00,81.3166,0.3586
2020-07-15 09:02:01,81.3128,0.3572
2020-07-15 10:02:00,81.3098,0.353
2020-07-15 11:02:00,81.3074,0.3472
2020-07-15 12:02:01,81.3056,0.3412
2020-07-15 12:59:59,81.3044,0.3374
2020-07-15 14:00:01,81.3028,0.3356
2020-07-15 15:00:00,81.301,0.3366
2020-07-15 15:59:59,81.2984,0.3396
2020-07-15 17:00:01,81.2954,0.344
2020-07-15 18:00:00,81.2922,0.3486
2020-07-15 18:59:59,81.2886,0.3516
2020-07-15 20:00:01,81.285,0.3512
2020-07-15 21:00:00,81.282,0.347
2020-07-15 21:59:59,81.2794,0.3412
2020-07-15 23:00:01,81.2774,0.334
2020-07-16 00:00:00,81.2758,0.3274
2020-07-16 00:59:59,81.2742,0.3224
2020-07-16 02:00:01,81.272,0.3202
2020-07-16 03:00:00,81.2694,0.3206
2020-07-16 03:59:59,81.266,0.3224
2020-07-16 05:00:01,81.2622,0.3246
2020-07-16 06:00:00,81.258,0.3266
2020-07-16 06:59:59,81.2536,0.3278
2020-07-16 08:00:01,81.2494,0.3276
2020-07-16 09:00:00,81.2452,0.3246
2020-07-16 09:59:59,81.2418,0.3192
2020-07-16 11:00:01,81.2388,0.312
2020-07-16 12:00:00,81.2362,0.304
2020-07-16 12:59:59,81.2336,0.297
2020-07-16 14:00:01,81.231,0.2922
2020-07-16 15:00:00,81.2278,0.2896
2020-07-16 15:59:59,81.2244,0.29
2020-07-16 17:00:01,81.2202,0.2926
2020-07-16 18:00:00,81.2158,0.2962
2020-07-16 18:59:59,81.2114,0.2984
2020-07-16 20:00:01,81.207,0.2988
2020-07-16 21:00:00,81.2034,0.2982
2020-07-16 21:59:59,81.2002,0.2972
2020-07-16 23:00:01,81.198,0.2972
2020-07-17 00:00:00,81.1962,0.2992
2020-07-17 00:59:59,81.1946,0.305
2020-07-17 02:00:01,81.1928,0.3146
2020-07-17 03:00:00,81.1904,0.3258
2020-07-17 03:59:59,81.187,0.3376
2020-07-17 05:00:01,81.1832,0.349
2020-07-17 06:00:00,81.1788,0.359
2020-07-17 06:59:59,81.1738,0.3648
2020-07-17 08:00:01,81.1692,0.37
2020-07-17 09:00:00,81.165,0.3708
2020-07-17 09:59:59,81.1614,0.3688
2020-07-17 11:00:01,81.1586,0.3668
2020-07-17 12:00:00,81.1556,0.3638
2020-07-17 12:59:59,81.1532,0.3602
2020-07-17 14:00:01,81.151,0.3584
2020-07-17 15:00:00,81.1486,0.36
2020-07-17 15:59:59,81.1452,0.362
2020-07-17 17:00:01,81.1414,0.3622
2020-07-17 18:00:00,81.1368,0.362
2020-07-17 18:59:59,81.1322,0.3602
2020-07-17 20:00:01,81.128,0.3572
2020-07-17 21:00:00,81.1246,0.3554
2020-07-17 21:59:59,81.122,0.3576
2020-07-17 23:00:01,81.121,0.3632
2020-07-18 00:00:00,81.12,0.3708
2020-07-18 00:59:59,81.1194,0.3852
2020-07-18 02:00:01,81.1182,0.4024
2020-07-18 03:00:00,81.1166,0.4152
2020-07-18 03:59:59,81.1142,0.4288
2020-07-18 05:00:01,81.1114,0.4406
2020-07-18 06:00:00,81.1078,0.4484
2020-07-18 06:59:59,81.1034,0.4542
2020-07-18 08:00:01,81.0992,0.4566
2020-07-18 09:00:00,81.095,0.4574
2020-07-18 09:59:59,81.091,0.4556
2020-07-18 11:00:01,81.0878,0.4456
2020-07-18 12:00:00,81.0854,0.4362
2020-07-18 12:59:59,81.0834,0.4272
2020-07-18 14:00:01,81.0808,0.4094
2020-07-18 15:00:00,81.0774,0.3884
2020-07-18 15:59:59,81.0734,0.367
2020-07-18 17:00:01,81.0692,0.3502
2020-07-18 18:00:00,81.0642,0.3352
2020-07-18 18:59:59,81.0592,0.3212
2020-07-18 20:00:01,81.0538,0.3104
2020-07-18 21:00:00,81.049,0.3012
2020-07-18 21:59:59,81.0452,0.2944
2020-07-18 23:00:01,81.0422,0.298
2020-07-19 00:00:00,81.0394,0.3084
2020-07-19 00:59:59,81.0354,0.3126
2020-07-19 02:00:01,81.0306,0.319
2020-07-19 03:00:00,81.0254,0.3212
2020-07-19 03:59:59,81.0206,0.3158
2020-07-19 05:00:01,81.0152,0.3108
2020-07-19 06:00:00,81.0098,0.2992
2020-07-19 06:59:59,81.0048,0.2846
2020-07-19 08:00:01,80.9996,0.2684
2020-07-19 09:00:00,80.994,0.2532
2020-07-19 09:59:59,80.9878,0.2448
2020-07-19 11:00:01,80.9824,0.2306
2020-07-19 12:00:00,80.9774,0.217
2020-07-19 12:59:59,80.9728,0.1942
2020-07-19 14:00:01,80.969,0.1668
2020-07-19 15:00:00,80.9656,0.1384
2020-07-19 15:59:59,80.9618,0.1126
2020-07-19 17:00:01,80.9574,0.089
2020-07-19 18:00:00,80.9518,0.068
2020-07-19 18:59:59,80.9456,0.052
2020-07-19 20:00:01,80.9384,0.0376
2020-07-19 21:00:00,80.9312,0.0226
2020-07-19 21:59:59,80.9242,0.0076
2020-07-19 23:00:01,80.9178,-0.0066
2020-07-20 00:00:00,80.9126,-0.022
2020-07-20 00:59:59,80.9084,-0.0376
2020-07-20 02:00:01,80.9054,-0.05
2020-07-20 03:00:00,80.903,-0.0572
2020-07-20 03:59:59,80.9002,-0.062
2020-07-20 05:00:01,80.8964,-0.068
2020-07-20 06:00:00,80.8912,-0.0776
2020-07-20 06:59:59,80.8838,-0.0944
2020-07-20 08:00:01,80.8744,-0.1146
2020-07-20 09:00:00,80.8646,-0.1396
2020-07-20 09:59:59,80.8558,-0.1644
2020-07-20 11:00:01,80.8484,-0.1862
2020-07-20 12:00:00,80.8428,-0.2054
2020-07-20 12:59:59,80.838,-0.2252
2020-07-20 14:00:01,80.8342,-0.2414
2020-07-20 15:00:00,80.8306,-0.2556
2020-07-20 15:59:59,80.8266,-0.2668
2020-07-20 17:00:01,80.8216,-0.2744
2020-07-20 18:00:00,80.8156,-0.279
2020-07-20 18:59:59,80.8082,-0.2814
2020-07-20 20:00:01,80.8002,-0.2826
2020-07-20 21:00:00,80.7916,-0.283
2020-07-20 21:59:59,80.7836,-0.2818
2020-07-20 23:00:01,80.7764,-0.2792
2020-07-21 00:00:00,80.7708,-0.2772
2020-07-21 00:59:59,80.7668,-0.273
2020-07-21 02:00:01,80.764,-0.267
2020-07-21 03:00:00,80.7616,-0.2596
2020-07-21 03:59:59,80.7592,-0.2524
2020-07-21 05:00:01,80.7562,-0.246
2020-07-21 06:00:00,80.7524,-0.2422
2020-07-21 06:59:59,80.7472,-0.2406
2020-07-21 08:00:01,80.7412,-0.2392
2020-07-21 09:00:00,80.7342,-0.241
2020-07-21 09:59:59,80.7272,-0.2438
2020-07-21 11:00:01,80.7204,-0.2488
2020-07-21 12:00:00,80.714,-0.2554
2020-07-21 12:59:59,80.709,-0.263
2020-07-21 14:00:01,80.7038,-0.267
2020-07-21 15:00:00,80.6988,-0.2686
2020-07-21 15:59:59,80.6936,-0.2672
2020-07-21 17:00:01,80.6872,-0.2622
2020-07-21 18:00:00,80.6798,-0.253
2020-07-21 18:59:59,80.6712,-0.239
2020-07-21 20:00:01,80.6616,-0.2214
2020-07-21 21:00:00,80.6514,-0.2012
2020-07-21 21:59:59,80.6406,-0.1816
2020-07-21 23:00:01,80.6304,-0.162
2020-07-22 00:00:00,80.623,-0.145
2020-07-22 00:59:59,80.6184,-0.1324
2020-07-22 02:00:01,80.6148,-0.1196
2020-07-22 03:00:00,80.613,-0.1042
2020-07-22 03:59:59,80.6116,-0.0862
2020-07-22 05:00:01,80.61,-0.0696
2020-07-22 06:00:00,80.6074,-0.0548
2020-07-22 06:59:59,80.6028,-0.0422
2020-07-22 08:00:01,80.5968,-0.036
2020-07-22 09:00:00,80.5894,-0.038
2020-07-22 09:59:59,80.5816,-0.0478
2020-07-22 11:00:01,80.5738,-0.0632
2020-07-22 12:00:00,80.5666,-0.0834
2020-07-22 12:59:59,80.5614,-0.1014
2020-07-22 14:00:01,80.5572,-0.112
2020-07-22 15:00:00,80.554,-0.1162
2020-07-22 15:59:59,80.551,-0.1116
2020-07-22 17:00:01,80.5472,-0.0986
2020-07-22 18:00:00,80.541,-0.0832
2020-07-22 18:59:59,80.533,-0.0672
2020-07-22 20:00:01,80.5234,-0.0568
2020-07-22 21:00:00,80.5126,-0.0526
2020-07-22 21:59:59,80.5014,-0.0576
2020-07-22 23:00:01,80.4908,-0.074
2020-07-23 00:00:00,80.4818,-0.095
2020-07-23 00:59:59,80.4758,-0.1184
2020-07-23 02:00:01,80.4732,-0.14
2020-07-23 03:00:00,80.4732,-0.1544
2020-07-23 03:59:59,80.4748,-0.1634
2020-07-23 05:00:01,80.4762,-0.162
2020-07-23 06:00:00,80.4758,-0.1558
2020-07-23 06:59:59,80.4726,-0.1496
2020-07-23 08:00:01,80.4664,-0.1474
2020-07-23 09:00:00,80.458,-0.1568
2020-07-23 09:59:59,80.4486,-0.181
2020-07-23 11:00:01,80.4394,-0.2158
2020-07-23 12:00:00,80.4314,-0.2588
2020-07-23 12:59:59,80.426,-0.3026
2020-07-23 14:00:01,80.4234,-0.338
2020-07-23 15:00:00,80.4222,-0.363
2020-07-23 15:59:59,80.4218,-0.3746
2020-07-23 17:00:01,80.4212,-0.3744
2020-07-23 18:00:00,80.4186,-0.3652
2020-07-23 18:59:59,80.4136,-0.353
2020-07-23 20:00:01,80.4054,-0.3438
2020-07-23 21:00:00,80.3952,-0.3414
2020-07-23 21:59:59,80.3844,-0.3478
2020-07-23 23:00:01,80.3746,-0.3626
