datetime,latitude,longitude
2020-07-24 00:00:00,80.3666,-0.3834
2020-07-24 00:59:59,80.361,-0.4086
2020-07-24 02:00:01,80.3588,-0.4304
2020-07-24 03:00:00,80.359,-0.4438
2020-07-24 03:59:59,80.3604,-0.4486
2020-07-24 05:00:01,80.3618,-0.4442
2020-07-24 06:00:00,80.3616,-0.4346
2020-07-24 06:59:59,80.3588,-0.426
2020-07-24 08:00:01,80.3532,-0.4206
2020-07-24 09:00:00,80.3456,-0.4224
2020-07-24 09:59:59,80.3368,-0.435
2020-07-24 11:00:01,80.3276,-0.4542
2020-07-24 12:00:00,80.319,-0.4784
2020-07-24 12:59:59,80.3116,-0.5044
2020-07-24 14:00:01,80.306,-0.5246
2020-07-24 15:00:00,80.302,-0.534
2020-07-24 15:59:59,80.2988,-0.5322
2020-07-24 17:00:01,80.2948,-0.5194
2020-07-24 18:00:00,80.2898,-0.494
2020-07-24 18:59:59,80.2824,-0.4564
2020-07-24 20:00:01,80.2722,-0.4188
2020-07-24 21:00:00,80.2592,-0.3876
2020-07-24 21:59:59,80.244,-0.365
2020-07-24 23:00:01,80.2284,-0.3428
2020-07-25 00:00:00,80.2144,-0.3274
2020-07-25 00:59:59,80.2018,-0.3192
2020-07-25 02:00:01,80.192,-0.3092
2020-07-25 03:00:00,80.1836,-0.2942
2020-07-25 03:59:59,80.1766,-0.2756
2020-07-25 05:00:01,80.1692,-0.246
2020-07-25 06:00:00,80.1608,-0.2154
2020-07-25 06:59:59,80.1504,-0.1862
2020-07-25 08:00:01,80.1376,-0.1636
2020-07-25 09:00:00,80.122,-0.1536
2020-07-25 09:59:59,80.105,-0.16
2020-07-25 11:00:01,80.0876,-0.1842
2020-07-25 12:00:00,80.0704,-0.227
2020-07-25 12:59:59,80.0546,-0.283
2020-07-25 14:00:01,80.0412,-0.3436
2020-07-25 15:00:00,80.0298,-0.4042
2020-07-25 15:59:59,80.0206,-0.4544
2020-07-25 17:00:01,80.0118,-0.497
2020-07-25 18:00:00,80.0026,-0.529
2020-07-25 18:59:59,79.9922,-0.5598
2020-07-25 20:00:01,79.9804,-0.5992
2020-07-25 21:00:00,79.9676,-0.6424
2020-07-25 21:59:59,79.9536,-0.6942
2020-07-25 23:00:01,79.9394,-0.759
2020-07-26 00:00:00,79.9264,-0.8376
2020-07-26 00:59:59,79.9158,-0.921
2020-07-26 02:00:01,79.9092,-1.0052
2020-07-26 03:00:00,79.907,-1.0856
2020-07-26 03:59:59,79.9078,-1.1568
2020-07-26 05:00:01,79.9102,-1.2184
2020-07-26 06:00:00,79.9136,-1.2554
2020-07-26 06:59:59,79.9152,-1.2788
2020-07-26 08:00:01,79.9146,-1.2994
2020-07-26 09:00:00,79.9116,-1.324
2020-07-26 09:59:59,79.906,-1.3532
2020-07-26 11:00:01,79.8994,-1.3948
2020-07-26 12:00:00,79.893,-1.4458
2020-07-26 12:59:59,79.8874,-1.4988
2020-07-26 14:00:01,79.8838,-1.5562
2020-07-26 15:00:00,79.8812,-1.6092
2020-07-26 15:59:59,79.8796,-1.6532
2020-07-26 17:00:01,79.8786,-1.6892
2020-07-26 18:00:00,79.8776,-1.7106
2020-07-26 18:59:59,79.8756,-1.719
2020-07-26 20:00:01,79.871,-1.7246
2020-07-26 21:00:00,79.8642,-1.7358
2020-07-26 21:59:59,79.8558,-1.749
2020-07-26 23:00:01,79.845,-1.7668
2020-07-27 00:00:00,79.8334,-1.798
2020-07-27 00:59:59,79.8232,-1.8374
2020-07-27 02:00:01,79.8136,-1.8798
2020-07-27 03:00:00,79.8064,-1.925
2020-07-27 03:59:59,79.801,-1.9572
2020-07-27 05:00:01,79.7968,-1.9838
2020-07-27 06:00:00,79.793,-2.0008
2020-07-27 06:59:59,79.7886,-2.008
2020-07-27 08:00:01,79.782,-2.0104
2020-07-27 09:00:00,79.7736,-2.0138
2020-07-27 09:59:59,79.7636,-2.0184
2020-07-27 11:00:01,79.7518,-2.0356
2020-07-27 12:00:00,79.7382,-2.0606
2020-07-27 12:59:59,79.7252,-2.0936
2020-07-27 14:00:01,79.7132,-2.134
2020-07-27 15:00:00,79.7032,-2.177
2020-07-27 15:59:59,79.6948,-2.2162
2020-07-27 17:03:00,79.6878,-2.248
2020-07-27 18:02:59,79.6818,-2.2662
2020-07-27 19:03:59,79.6756,-2.2756
2020-07-27 20:03:00,79.6688,-2.2806
2020-07-27 21:04:00,79.6608,-2.282
2020-07-27 22:03:01,79.6512,-2.2848
2020-07-27 23:04:01,79.6398,-2.2932
2020-07-28 00:02:59,79.6278,-2.3078
2020-07-28 01:03:59,79.6154,-2.3274
2020-07-28 02:04:01,79.6032,-2.3544
2020-07-28 03:04:00,79.5926,-2.388
2020-07-28 04:03:59,79.5836,-2.422
2020-07-28 05:03:00,79.5768,-2.4526
2020-07-28 06:04:00,79.5712,-2.4728
2020-07-28 07:03:01,79.5666,-2.486
2020-07-28 08:04:01,79.5612,-2.4956
2020-07-28 09:02:59,79.5544,-2.4986
2020-07-28 10:03:59,79.5462,-2.4994
2020-07-28 11:03:00,79.536,-2.501
2020-07-28 12:02:59,79.524,-2.508
2020-07-28 13:03:59,79.5108,-2.5232
2020-07-28 14:04:01,79.4974,-2.544
2020-07-28 15:02:59,79.4846,-2.5694
2020-07-28 16:03:01,79.473,-2.5998
2020-07-28 17:04:01,79.463,-2.629
2020-07-28 18:02:59,79.4546,-2.6536
2020-07-28 19:03:01,79.4468,-2.6726
2020-07-28 20:04:01,79.4388,-2.6824
2020-07-28 21:02:59,79.4304,-2.687
2020-07-28 22:03:59,79.421,-2.689
2020-07-28 23:03:00,79.4104,-2.6922
2020-07-29 00:02:59,79.3992,-2.699
2020-07-29 01:03:01,79.3872,-2.7104
2020-07-29 02:03:00,79.3754,-2.7302
2020-07-29 03:02:59,79.3654,-2.7546
2020-07-29 04:03:01,79.3572,-2.7768
2020-07-29 05:03:00,79.3502,-2.7928
2020-07-29 06:02:59,79.3434,-2.8016
2020-07-29 07:03:59,79.3372,-2.8028
2020-07-29 08:04:01,79.3302,-2.7974
2020-07-29 09:02:59,79.3224,-2.7916
2020-07-29 10:03:59,79.313,-2.7876
2020-07-29 11:03:00,79.3024,-2.7918
2020-07-29 12:02:59,79.292,-2.8024
2020-07-29 13:03:59,79.2828,-2.82
2020-07-29 14:04:01,79.2754,-2.8394
2020-07-29 15:02:59,79.2692,-2.8558
2020-07-29 16:02:00,79.2636,-2.8706
2020-07-29 17:03:00,79.258,-2.8764
2020-07-29 18:02:59,79.253,-2.8742
2020-07-29 19:03:01,79.2476,-2.8648
2020-07-29 20:03:00,79.2414,-2.8506
2020-07-29 21:04:00,79.234,-2.8336
2020-07-29 22:03:01,79.2252,-2.8196
2020-07-29 23:04:01,79.2148,-2.8138
2020-07-30 00:02:59,79.2042,-2.818
2020-07-30 01:03:01,79.1934,-2.8318
2020-07-30 02:02:00,79.1832,-2.854
2020-07-30 03:02:59,79.1742,-2.8808
2020-07-30 04:03:01,79.1658,-2.9074
2020-07-30 05:03:00,79.1596,-2.9368
2020-07-30 06:02:59,79.1544,-2.9636
2020-07-30 07:03:01,79.1492,-2.9808
2020-07-30 08:03:00,79.144,-2.9924
2020-07-30 09:02:01,79.1382,-2.9988
2020-07-30 10:03:01,79.131,-3.011
2020-07-30 11:03:00,79.1224,-3.0292
2020-07-30 12:02:59,79.113,-3.0628
2020-07-30 13:03:01,79.1036,-3.1078
2020-07-30 14:03:00,79.094,-3.1698
2020-07-30 15:02:59,79.0854,-3.2442
2020-07-30 16:03:01,79.0782,-3.3236
2020-07-30 17:03:00,79.0722,-3.4038
2020-07-30 18:04:00,79.0668,-3.481
2020-07-30 19:03:01,79.0614,-3.5546
2020-07-30 20:03:00,79.055,-3.6282
2020-07-30 21:02:59,79.0474,-3.7022
2020-07-30 22:03:01,79.0386,-3.775
2020-07-30 23:03:00,79.0282,-3.8506
2020-07-31 00:02:59,79.0164,-3.9316
2020-07-31 01:03:59,79.002,-4.0196
2020-07-31 02:04:01,78.9872,-4.1064
2020-07-31 03:04:00,78.9724,-4.1956
2020-07-31 04:03:01,78.958,-4.2768
2020-07-31 05:03:00,78.9424,-4.3524
2020-07-31 06:02:59,78.927,-4.4248
2020-07-31 07:03:59,78.9124,-4.4882
2020-07-31 08:03:00,78.8982,-4.5416
2020-07-31 09:02:59,78.8838,-4.5826
2020-07-31 10:03:59,78.8692,-4.6148
2020-07-31 11:03:00,78.8546,-4.639
2020-07-31 12:02:59,78.8396,-4.6602
2020-07-31 13:03:01,78.8238,-4.6846
2020-07-31 14:03:00,78.8076,-4.7198
2020-07-31 15:04:00,78.792,-4.7608
2020-07-31 16:03:01,78.7786,-4.8052
2020-07-31 17:03:00,78.7672,-4.8498
2020-07-31 18:04:00,78.7574,-4.8908
2020-07-31 19:03:01,78.7496,-4.9252
2020-07-31 20:03:00,78.742,-4.9538
2020-07-31 21:02:59,78.7348,-4.9772
2020-07-31 22:02:00,78.7274,-4.9944
2020-07-31 23:03:00,78.7198,-5.0106
2020-08-01 00:02:59,78.711,-5.0282
2020-08-01 01:03:01,78.7012,-5.0498
2020-08-01 02:03:00,78.6912,-5.0776
2020-08-01 03:02:59,78.6816,-5.113
2020-08-01 04:03:01,78.6728,-5.1534
2020-08-01 05:03:00,78.6654,-5.1978
2020-08-01 06:02:59,78.6594,-5.2434
2020-08-01 07:03:01,78.6544,-5.287
2020-08-01 08:03:00,78.6504,-5.3274
2020-08-01 09:02:59,78.6464,-5.3584
2020-08-01 10:03:01,78.6424,-5.3818
2020-08-01 11:03:00,78.6378,-5.399
2020-08-01 12:02:59,78.6324,-5.4154
2020-08-01 13:03:59,78.6266,-5.4348
2020-08-01 14:03:00,78.6202,-5.461
2020-08-01 15:04:00,78.614,-5.4958
2020-08-01 16:03:59,78.6082,-5.533
2020-08-01 17:04:01,78.6032,-5.572
2020-08-01 18:02:59,78.5994,-5.6118
2020-08-01 19:03:59,78.5968,-5.648
2020-08-01 20:04:01,78.5952,-5.6768
2020-08-01 21:02:59,78.5938,-5.7014
2020-08-01 22:03:01,78.5926,-5.7184
2020-08-01 23:04:01,78.59,-5.7304
2020-08-02 00:02:59,78.5874,-5.7432
2020-08-02 01:03:59,78.5846,-5.7606
2020-08-02 02:04:01,78.5818,-5.7838
2020-08-02 03:04:00,78.5788,-5.8114
2020-08-02 04:03:01,78.5762,-5.8444
2020-08-02 05:04:01,78.5738,-5.8818
2020-08-02 06:02:59,78.5722,-5.9214
2020-08-02 07:03:59,78.5714,-5.9556
2020-08-02 08:04:01,78.5718,-5.9792
2020-08-02 09:02:59,78.5724,-5.9982
2020-08-02 10:02:00,78.573,-6.0144
2020-08-02 11:03:00,78.5732,-6.0298
2020-08-02 12:02:59,78.5734,-6.0454
2020-08-02 13:03:59,78.5736,-6.0614
2020-08-02 14:03:00,78.5742,-6.0802
2020-08-02 15:04:00,78.5758,-6.1024
2020-08-02 16:03:01,78.5778,-6.1224
2020-08-02 17:04:01,78.581,-6.1424
2020-08-02 18:04:00,78.5856,-6.1584
2020-08-02 19:03:01,78.5904,-6.1634
2020-08-02 20:04:01,78.595,-6.1622
2020-08-02 21:02:59,78.5988,-6.1574
2020-08-02 22:03:01,78.6016,-6.1508
2020-08-02 23:04:01,78.6036,-6.1454
2020-08-03 00:04:00,78.6052,-6.1428
2020-08-03 01:03:01,78.6066,-6.1446
2020-08-03 02:04:01,78.6084,-6.1508
2020-08-03 03:02:59,78.6108,-6.159
2020-08-03 04:03:59,78.6136,-6.1688
2020-08-03 05:04:01,78.6166,-6.1786
2020-08-03 06:04:00,78.6194,-6.1862
2020-08-03 07:03:01,78.622,-6.1918
2020-08-03 08:04:01,78.6244,-6.1968
2020-08-03 09:04:00,78.6266,-6.2006
2020-08-03 10:03:01,78.6288,-6.2034
2020-08-03 11:03:00,78.6308,-6.2064
2020-08-03 12:04:00,78.6328,-6.2094
2020-08-03 13:03:59,78.6352,-6.2128
2020-08-03 14:03:00,78.6378,-6.2176
2020-08-03 15:02:59,78.6408,-6.2236
2020-08-03 16:03:59,78.644,-6.2286
2020-08-03 17:03:00,78.6466,-6.2304
2020-08-03 18:04:00,78.6494,-6.2316
2020-08-03 19:03:01,78.6518,-6.2316
2020-08-03 20:04:01,78.6538,-6.2294
2020-08-03 21:02:59,78.6552,-6.2286
2020-08-03 22:03:59,78.6566,-6.2292
2020-08-03 23:03:00,78.6586,-6.2326
2020-08-04 00:02:59,78.661,-6.2364
2020-08-04 01:03:59,78.6642,-6.2402
2020-08-04 02:03:00,78.6678,-6.2432
2020-08-04 03:02:59,78.6718,-6.2466
2020-08-04 04:03:01,78.6758,-6.2502
2020-08-04 05:04:01,78.6794,-6.2538
2020-08-04 06:04:00,78.6824,-6.258
2020-08-04 07:03:01,78.6852,-6.2648
2020-08-04 08:04:01,78.6878,-6.273
2020-08-04 09:04:00,78.6906,-6.2854
2020-08-04 10:03:01,78.6928,-6.2976
2020-08-04 11:03:00,78.695,-6.3106
2020-08-04 12:04:00,78.698,-6.328
2020-08-04 13:03:59,78.702,-6.3422
2020-08-04 14:03:00,78.707,-6.3568
2020-08-04 15:04:00,78.7132,-6.369
2020-08-04 16:03:01,78.72,-6.3768
2020-08-04 17:04:01,78.7262,-6.3788
2020-08-04 18:04:00,78.7314,-6.376
2020-08-04 19:03:01,78.7352,-6.373
2020-08-04 20:03:00,78.7382,-6.3746
2020-08-04 21:04:00,78.7404,-6.3806
2020-08-04 22:03:01,78.7422,-6.3898
2020-08-04 23:03:00,78.7444,-6.4022
2020-08-05 00:04:00,78.7476,-6.417
2020-08-05 01:03:01,78.7518,-6.4324
2020-08-05 02:04:01,78.7574,-6.4498
2020-08-05 03:04:00,78.7642,-6.4656
2020-08-05 04:03:01,78.7716,-6.4766
2020-08-05 05:04:59,78.7792,-6.4822
2020-08-05 06:02:59,78.7854,-6.4846
2020-08-05 07:03:01,78.79,-6.4898
2020-08-05 08:04:01,78.7932,-6.4996
2020-08-05 09:02:59,78.7952,-6.5154
2020-08-05 10:03:59,78.7972,-6.5376
2020-08-05 11:03:00,78.8006,-6.5652
2020-08-05 12:04:00,78.8058,-6.5954
2020-08-05 13:03:59,78.8122,-6.624
2020-08-05 14:04:01,78.8196,-6.6456
2020-08-05 15:04:00,78.8276,-6.6598
2020-08-05 16:03:01,78.8354,-6.6652
2020-08-05 17:03:00,78.8426,-6.6656
2020-08-05 18:02:59,78.8484,-6.6654
2020-08-05 19:03:01,78.8526,-6.6678
2020-08-05 20:03:00,78.8556,-6.6752
2020-08-05 21:02:59,78.8582,-6.6866
2020-08-05 22:03:01,78.8614,-6.7042
2020-08-05 23:03:00,78.8652,-6.7246
2020-08-06 00:02:59,78.8696,-6.747
2020-08-06 01:03:01,78.8752,-6.7676
2020-08-06 02:03:00,78.8818,-6.788
2020-08-06 03:02:59,78.8898,-6.8036
2020-08-06 04:03:01,78.8988,-6.8156
2020-08-06 05:03:00,78.9076,-6.8222
2020-08-06 06:02:59,78.9158,-6.8208
2020-08-06 07:03:01,78.921,-6.8238
2020-08-06 08:03:00,78.9246,-6.8322
2020-08-06 09:02:59,78.9272,-6.8482
2020-08-06 10:03:01,78.9294,-6.8694
2020-08-06 11:03:00,78.9324,-6.8954
2020-08-06 12:02:59,78.9366,-6.9232
2020-08-06 13:03:01,78.9416,-6.9546
2020-08-06 14:03:00,78.9484,-6.9828
2020-08-06 15:02:59,78.9566,-7.0056
2020-08-06 16:03:01,78.9664,-7.0172
2020-08-06 17:03:00,78.9754,-7.0154
2020-08-06 18:02:59,78.9828,-7.0084
2020-08-06 19:03:01,78.9874,-7.0048
2020-08-06 20:03:00,78.9892,-7.007
2020-08-06 21:02:59,78.9894,-7.0198
2020-08-06 22:03:01,78.989,-7.0424
2020-08-06 23:03:00,78.9892,-7.0756
2020-08-07 00:02:59,78.9918,-7.1148
2020-08-07 01:03:01,78.9978,-7.1516
2020-08-07 02:03:00,79.0062,-7.1828
2020-08-07 03:02:59,79.0152,-7.201
2020-08-07 04:03:01,79.024,-7.2048
2020-08-07 05:03:00,79.031,-7.1996
2020-08-07 06:02:59,79.0356,-7.1922
2020-08-07 07:03:01,79.038,-7.1906
2020-08-07 08:03:00,79.0384,-7.198
2020-08-07 09:02:59,79.038,-7.2182
2020-08-07 10:03:01,79.0382,-7.2484
2020-08-07 11:03:00,79.0398,-7.2836
2020-08-07 12:02:59,79.043,-7.3202
2020-08-07 13:03:01,79.0486,-7.3514
2020-08-07 14:03:00,79.056,-7.37
2020-08-07 15:02:01,79.063,-7.3774
2020-08-07 16:03:01,79.0698,-7.3768
2020-08-07 17:03:00,79.0754,-7.3706
2020-08-07 18:02:59,79.0794,-7.3632
2020-08-07 19:03:01,79.0808,-7.3594
2020-08-07 20:03:00,79.0804,-7.3642
2020-08-07 21:02:59,79.0796,-7.3808
2020-08-07 22:03:01,79.0786,-7.407
2020-08-07 23:03:00,79.0788,-7.4426
2020-08-08 00:02:59,79.081,-7.4768
2020-08-08 01:03:01,79.0842,-7.5036
2020-08-08 02:03:00,79.0886,-7.5258
2020-08-08 03:02:59,79.094,-7.5384
2020-08-08 04:03:01,79.0996,-7.543
2020-08-08 05:03:00,79.1052,-7.5422
2020-08-08 06:02:59,79.1106,-7.5346
2020-08-08 07:03:01,79.1136,-7.5214
2020-08-08 08:03:00,79.1142,-7.513
2020-08-08 09:02:59,79.1126,-7.5148
2020-08-08 10:03:01,79.1102,-7.5278
2020-08-08 11:03:00,79.1082,-7.552
2020-08-08 12:02:59,79.1072,-7.5818
2020-08-08 13:03:01,79.108,-7.615
2020-08-08 14:03:00,79.111,-7.6472
2020-08-08 15:02:59,79.1156,-7.6724
2020-08-08 16:03:01,79.1218,-7.6916
2020-08-08 17:03:00,79.1276,-7.6992
2020-08-08 18:02:59,79.1322,-7.701
2020-08-08 19:03:01,79.1344,-7.7036
2020-08-08 20:03:00,79.1348,-7.7136
2020-08-08 21:02:59,79.1336,-7.7342
2020-08-08 22:03:01,79.1324,-7.7662
2020-08-08 23:03:00,79.1322,-7.806
2020-08-09 00:02:59,79.1326,-7.8476
2020-08-09 01:03:01,79.1342,-7.8896
2020-08-09 02:03:00,79.137,-7.9298
2020-08-09 03:02:59,79.1412,-7.9646
2020-08-09 04:03:01,79.1462,-7.9928
2020-08-09 05:03:00,79.1512,-8.0128
2020-08-09 06:02:59,79.1556,-8.0292
2020-08-09 07:03:01,79.1592,-8.0462
2020-08-09 08:03:00,79.1618,-8.0654
2020-08-09 09:02:59,79.1632,-8.0854
2020-08-09 10:03:01,79.164,-8.112
2020-08-09 11:03:00,79.1648,-8.1456
2020-08-09 12:02:59,79.1658,-8.183
2020-08-09 13:03:01,79.1678,-8.2212
2020-08-09 14:03:00,79.1706,-8.2588
2020-08-09 15:04:00,79.1742,-8.2932
2020-08-09 16:03:01,79.1778,-8.319
2020-08-09 17:03:00,79.1808,-8.3392
2020-08-09 18:04:00,79.1828,-8.3578
2020-08-09 19:03:01,79.1834,-8.3768
2020-08-09 20:03:00,79.1826,-8.4028
2020-08-09 21:04:00,79.1814,-8.434
2020-08-09 22:03:01,79.1812,-8.464
2020-08-09 23:03:00,79.1822,-8.4814
2020-08-10 00:04:00,79.184,-8.4858
2020-08-10 01:03:01,79.1856,-8.4796
2020-08-10 02:03:00,79.186,-8.4642
2020-08-10 03:04:00,79.185,-8.4436
2020-08-10 04:03:59,79.183,-8.4242
2020-08-10 05:03:00,79.1802,-8.4106
2020-08-10 06:02:59,79.1764,-8.4058
2020-08-10 07:03:59,79.1726,-8.4086
2020-08-10 08:03:00,79.1692,-8.4166
2020-08-10 09:02:59,79.1662,-8.4262
2020-08-10 10:03:59,79.1632,-8.4362
2020-08-10 11:03:00,79.1604,-8.447
2020-08-10 12:02:59,79.1578,-8.4564
2020-08-10 13:03:59,79.1556,-8.4616
2020-08-10 14:03:00,79.153,-8.4606
2020-08-10 15:04:00,79.1502,-8.456
2020-08-10 16:03:01,79.1464,-8.4502
2020-08-10 17:04:01,79.1426,-8.449
2020-08-10 18:04:00,79.1388,-8.4524
2020-08-10 19:03:01,79.1356,-8.4584
2020-08-10 20:03:00,79.1324,-8.4652
2020-08-10 21:04:00,79.1296,-8.471
2020-08-10 22:03:01,79.1266,-8.4764
2020-08-10 23:03:00,79.1236,-8.4804
2020-08-11 00:04:00,79.1202,-8.4834
2020-08-11 01:03:01,79.1164,-8.4846
2020-08-11 02:04:01,79.113,-8.4818
2020-08-11 03:02:59,79.1094,-8.4796
2020-08-11 04:03:59,79.1056,-8.4794
2020-08-11 05:03:00,79.1026,-8.4802
2020-08-11 06:04:00,79.1,-8.4824
2020-08-11 07:03:01,79.0968,-8.484
2020-08-11 08:03:00,79.0934,-8.4864
2020-08-11 09:04:00,79.0892,-8.4898
2020-08-11 10:03:01,79.084,-8.4946
2020-08-11 11:04:01,79.0782,-8.5016
2020-08-11 12:04:00,79.0722,-8.5094
2020-08-11 13:03:01,79.066,-8.5178
2020-08-11 14:03:00,79.0602,-8.5288
2020-08-11 15:02:59,79.0542,-8.539
2020-08-11 16:03:59,79.0486,-8.5482
2020-08-11 17:03:00,79.0436,-8.5554
2020-08-11 18:02:59,79.0394,-8.5632
2020-08-11 19:03:01,79.035,-8.5704
2020-08-11 20:04:01,79.0302,-8.5766
2020-08-11 21:02:59,79.025,-8.5806
2020-08-11 22:03:59,79.0198,-8.5818
2020-08-11 23:03:00,79.0136,-8.5826
2020-08-12 00:02:59,79.007,-8.5844
2020-08-12 01:03:59,78.9994,-8.5894
2020-08-12 02:04:01,78.9922,-8.597
2020-08-12 03:02:59,78.9852,-8.6074
2020-08-12 04:03:59,78.9802,-8.6176
2020-08-12 05:03:00,78.9764,-8.6266
2020-08-12 06:02:59,78.974,-8.6306
2020-08-12 07:03:59,78.9724,-8.6306
2020-08-12 08:03:00,78.9708,-8.6262
2020-08-12 09:04:00,78.9678,-8.6186
2020-08-12 10:03:01,78.9638,-8.6126
2020-08-12 11:03:00,78.959,-8.6062
2020-08-12 12:04:00,78.9532,-8.6028
2020-08-12 13:03:01,78.9476,-8.6058
2020-08-12 14:03:00,78.943,-8.6134
2020-08-12 15:04:00,78.9398,-8.6212
2020-08-12 16:03:01,78.9378,-8.626
2020-08-12 17:03:00,78.9362,-8.6262
2020-08-12 18:04:00,78.9352,-8.623
2020-08-12 19:03:01,78.9342,-8.6148
2020-08-12 20:03:00,78.9328,-8.6056
2020-08-12 21:04:00,78.931,-8.5956
2020-08-12 22:03:01,78.9288,-8.5876
2020-08-12 23:03:00,78.927,-8.585
2020-08-13 00:04:00,78.9258,-8.5874
2020-08-13 01:03:01,78.926,-8.5906
2020-08-13 02:03:00,78.928,-8.5886
2020-08-13 03:02:59,78.931,-8.575
2020-08-13 04:03:59,78.9346,-8.5498
2020-08-13 05:03:00,78.9386,-8.5114
2020-08-13 06:04:00,78.942,-8.4594
2020-08-13 07:03:01,78.9424,-8.4062
2020-08-13 08:03:00,78.9408,-8.3518
2020-08-13 09:04:00,78.9356,-8.3058
2020-08-13 10:03:01,78.9298,-8.2838
2020-08-13 11:04:01,78.9242,-8.2796
2020-08-13 12:02:59,78.9206,-8.2962
2020-08-13 13:03:01,78.92,-8.3218
2020-08-13 14:03:00,78.9228,-8.3478
2020-08-13 15:02:59,78.9292,-8.3598
2020-08-13 16:03:01,78.936,-8.3562
2020-08-13 17:03:00,78.9414,-8.3342
2020-08-13 18:02:59,78.9446,-8.3022
2020-08-13 19:03:01,78.9442,-8.2692
2020-08-13 20:03:00,78.9404,-8.242
